                                                                                                                               fitsfile                                                                FITSNAME PHOTCODE       MJD-OBS SSSIG00 SSSCAT00 FSIG00 FSCAT00  X2NRM00                                                                                                TARGET                                                                                           TEMPLATE KSUM00     SKYSIG   DSGDNSIG                                                                                               IM_dcmp                                                                                          TMPL_dcmp    IM_FWHM IM_M5SIGMA IM_EXPTIME IM_MAGZERO IM_ZPTMAG IM_UFZPTMAG IM_ZPTNSTAR TMPL_FWHM TMPL_M5SIGMA TMPL_EXPTIME TMPL_MAGZERO TMPL_ZPTMAG TMPL_UFZPTMAG TMPL_ZPTNSTAR
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.251025.1428877_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits ec0915.251025.1428877_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits 0x365015  60973.348938  1.0899   0.2865 1.8428  0.4819   9.1493 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.251025.1428877_ooi_i_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.fits 1.0768       19.5       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.251025.1428877_ooi_i_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.dcmp   8.769382    21.8789      100.0    30.2037   30.2037     30.2037        2929  2.536884      23.3728        100.0      30.1496     30.1496       30.1496          6210
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.251218.1442192_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits ec0915.251218.1442192_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits 0x365013  61027.252971  1.4320   0.2373 2.6704  0.4934  84.4326 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.251218.1442192_ooi_g_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.fits 1.1242   9.300049       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.251218.1442192_ooi_g_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.dcmp   4.039347    23.8946      200.0    30.5739   30.5739     30.5739        3109  3.010413      24.0855        200.0      30.4687     30.4687       30.4687          3019
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.250618.1397026_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits ec0915.250618.1397026_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits 0x365013  60844.031366  1.2273   0.1675 2.2887  0.3670  29.8551 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.250618.1397026_ooi_g_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.fits 1.1526  10.300049       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.250618.1397026_ooi_g_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.dcmp   7.570545    23.0507      200.0    30.5229   30.5229     30.5229        2155  3.010413      24.0855        200.0      30.4687     30.4687       30.4687          3019
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.121124.155040_ooi_r_N22_160305.523436_ooi_r_v1_N22.diff.fits     ec0915.121124.155040_ooi_r_N22_160305.523436_ooi_r_v1_N22.diff.fits 0x365014    56255.3074  0.5862   0.0577 1.2614  0.1025   7.5050     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.121124.155040_ooi_r_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.fits 0.9965       16.5       None     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.121124.155040_ooi_r_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.dcmp   3.849385    23.0867      100.0    30.3361   30.3361     30.3361        4144  2.788432       23.156        100.0      30.2751     30.2751       30.2751          4767
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.251028.1430064_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits ec0915.251028.1430064_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits 0x365016  60976.327391  0.7726   0.1171 1.4971  0.2407   9.0985 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.251028.1430064_ooi_z_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.fits 0.5438       27.0       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.251028.1430064_ooi_z_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.dcmp    3.41265    22.5767      100.0    30.2301   30.2301     30.2301        9550  2.415578      23.6735        200.0      30.9149     30.9149       30.9149          5519
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.150625.453955_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits  ec0915.150625.453955_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits 0x365016  57198.965698  0.9307   0.0472 1.2234  0.0639   2.9203  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.150625.453955_ooi_z_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.fits 1.0696   45.69995   1.735788  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.150625.453955_ooi_z_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.dcmp    4.27706    22.4808      200.0    30.9508   30.9508     30.9508        6428  2.415578      23.6735        200.0      30.9149     30.9149       30.9149          5519
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.180714.755613_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits  ec0915.180714.755613_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits 0x365016  58313.987958  0.7815   0.0540 1.0898  0.0784   5.5390  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.180714.755613_ooi_z_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.fits 1.1318   39.69995   1.999072  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.180714.755613_ooi_z_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.dcmp   3.788467    22.8712      200.0    31.0566   31.0566     31.0566        6846  2.415578      23.6735        200.0      30.9149     30.9149       30.9149          5519
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.250125.1360633_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits ec0915.250125.1360633_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits 0x365015  60700.289196  1.2081   0.4081 2.3437  0.7914  10.9574 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.250125.1360633_ooi_i_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.fits 1.0026  14.800049       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.250125.1360633_ooi_i_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.dcmp   3.367743    23.1757      100.0     30.162    30.162      30.162        6059  2.536884      23.3728        100.0      30.1496     30.1496       30.1496          6210
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.170429.645091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits  ec0915.170429.645091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits 0x365013  57872.966194  0.9911   0.0883 1.2277  0.1181  13.3418  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.170429.645091_ooi_g_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.fits 1.0588       17.0   1.407609  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.170429.645091_ooi_g_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.dcmp   3.230359    23.3145      200.0    30.4061   30.4061     30.4061        3188  3.010413      24.0855        200.0      30.4687     30.4687       30.4687          3019
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.220118.1073327_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits ec0915.220118.1073327_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits 0x365014   59597.27087  0.7898   0.0747 1.2479  0.1214   3.0043 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.220118.1073327_ooi_r_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.fits 0.9837  25.300049   1.525808 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.220118.1073327_ooi_r_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.dcmp   3.802499    22.5635      100.0    30.2638   30.2638     30.2638        4640  2.788432       23.156        100.0      30.2751     30.2751       30.2751          4767
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.240209.1275067_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits ec0915.240209.1275067_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits 0x365015  60349.236715  0.9001   0.2513 1.7506  0.4924  12.1333 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.240209.1275067_ooi_i_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.fits 0.9203  14.699951       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.240209.1275067_ooi_i_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.dcmp   3.253139    23.1537      100.0     30.095    30.095      30.095        5977  2.536884      23.3728        100.0      30.1496     30.1496       30.1496          6210
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.240412.1288603_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits ec0915.240412.1288603_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits 0x365013  60412.047724  0.8775   0.1303 1.4487  0.2107   2.3239 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.240412.1288603_ooi_g_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.fits 0.5114  12.100098   1.922719 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.240412.1288603_ooi_g_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.dcmp   4.102372    22.7664      200.0    29.7482   29.7482     29.7482        3149  3.010413      24.0855        200.0      30.4687     30.4687       30.4687          3019
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.231229.1262910_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits ec0915.231229.1262910_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits 0x365016  60307.260282  0.6192   0.0529 1.2641  0.1187   9.9131 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.231229.1262910_ooi_z_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.fits 0.5175  25.600098       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.231229.1262910_ooi_z_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.dcmp   4.116912    22.3717      100.0     30.171    30.171      30.171        9048  2.415578      23.6735        200.0      30.9149     30.9149       30.9149          5519
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.150104.394284_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits  ec0915.150104.394284_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits 0x365015  57026.227494  0.8107   0.0482 1.1760  0.0748   3.7586  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.150104.394284_ooi_i_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.fits 0.9979  23.600098   1.462742  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.150104.394284_ooi_i_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.dcmp    3.87262    22.4577      100.0    30.1022   30.1022     30.1022        6222  2.536884      23.3728        100.0      30.1496     30.1496       30.1496          6210
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.251118.1436428_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits ec0915.251118.1436428_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits 0x365014  60997.330882  0.4737   0.0441 1.3882  0.1304   2.5506 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.251118.1436428_ooi_r_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.fits 0.4512  14.199951   1.630447 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.251118.1436428_ooi_r_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.dcmp   3.731846    22.3594      100.0    29.4122   29.4122     29.4122        4910  2.788432       23.156        100.0      30.2751     30.2751       30.2751          4767
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.150625.453952_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits  ec0915.150625.453952_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits 0x365016  57198.960089  0.8399   0.0424 1.1092  0.0625   2.5915  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.150625.453952_ooi_z_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.fits 1.0789  45.399902   1.800224  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.150625.453952_ooi_z_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.dcmp   4.713516    22.3774      200.0    30.9456   30.9456     30.9456        8214  2.415578      23.6735        200.0      30.9149     30.9149       30.9149          5519
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.260117.1449692_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits ec0915.260117.1449692_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits 0x365016  61057.146852  0.6380   0.0710 1.3355  0.1496  15.6399 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260117.1449692_ooi_z_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.fits 0.5195  25.199951       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260117.1449692_ooi_z_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.dcmp   3.930055    22.4606      100.0    30.1923   30.1923     30.1923        9200  2.415578      23.6735        200.0      30.9149     30.9149       30.9149          5519
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.130715.219201_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits     ec0915.130715.219201_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits 0x365016  56488.988287  1.0035   0.1071 1.4240  0.1565   8.0602     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.130715.219201_ooi_z_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.fits 1.1771  36.100098   1.983204     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.130715.219201_ooi_z_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.dcmp   3.539086    23.0216      200.0    31.0299   31.0299     31.0299        8906  2.415578      23.6735        200.0      30.9149     30.9149       30.9149          5519
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.260309.1460938_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits ec0915.260309.1460938_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits 0x365013  61108.229886  1.3115   0.1536 1.6998  0.2099   3.7358 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260309.1460938_ooi_g_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.fits 1.1423  17.399902   2.521645 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260309.1460938_ooi_g_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523730_ooi_g_v1_N22.sw.dcmp   4.185798    23.1658      200.0    30.5639   30.5639     30.5639        3121  3.010413      24.0855        200.0      30.4687     30.4687       30.4687          3019
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits     ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits 0x365015  56676.337446  0.8138   0.0394 1.3202  0.0646   5.7770     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.140119.275856_ooi_i_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.fits 1.0508       20.0   1.693543     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.140119.275856_ooi_i_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.dcmp   4.419755    22.6062      100.0    30.2146   30.2146     30.2146        6179  2.536884      23.3728        100.0      30.1496     30.1496       30.1496          6210
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.260410.1473579_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits ec0915.260410.1473579_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits 0x365014  61140.221417  0.6381   0.0890 1.6696  0.2606   4.9961 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260410.1473579_ooi_r_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.fits 0.9642       15.0   2.186036 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260410.1473579_ooi_r_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.dcmp   4.249861    23.0368      100.0    30.2902   30.2902     30.2902        4662  2.788432       23.156        100.0      30.2751     30.2751       30.2751          4767
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.141207.384681_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits  ec0915.141207.384681_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits 0x365016  56998.316848  0.8408   0.0778 1.2293  0.1165   5.4250  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.141207.384681_ooi_z_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.fits 1.1284   36.69995   1.609608  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.141207.384681_ooi_z_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160306.523733_ooi_z_v1_N22.sw.dcmp   3.559423    22.9395      200.0    30.9719   30.9719     30.9719        9454  2.415578      23.6735        200.0      30.9149     30.9149       30.9149          5519
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.250516.1385993_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits ec0915.250516.1385993_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits 0x365015  60811.008982  0.7760   0.0692 1.1902  0.1218   3.3668 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.250516.1385993_ooi_i_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.fits 0.5186  22.199951   1.803219 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.250516.1385993_ooi_i_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.dcmp    3.32049    22.0242      100.0    29.4353   29.4353     29.4353        6090  2.536884      23.3728        100.0      30.1496     30.1496       30.1496          6210
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.260311.1461795_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits ec0915.260311.1461795_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits 0x365015  61110.235903  1.0323   0.2325 1.8083  0.4129  10.1327 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260311.1461795_ooi_i_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.fits 0.9844  16.199951       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260311.1461795_ooi_i_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.dcmp   3.160928    23.1106      100.0    30.1262   30.1262     30.1262        6075  2.536884      23.3728        100.0      30.1496     30.1496       30.1496          6210
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.260310.1461400_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits ec0915.260310.1461400_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits 0x365015   61109.15625  0.7697   0.1168 1.4788  0.2283  12.6172 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260310.1461400_ooi_i_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.fits 1.0018  15.899902       None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.260310.1461400_ooi_i_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523435_ooi_i_v1_N22.sw.dcmp   3.889393    22.9573      100.0    30.1778   30.1778     30.1778        6198  2.536884      23.3728        100.0      30.1496     30.1496       30.1496          6210
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/54/ec0915.250528.1390902_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits ec0915.250528.1390902_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits 0x365014  60823.005972  0.6008   0.0887 1.7654  0.2893  34.8919 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.250528.1390902_ooi_r_v1_N22.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.fits 1.0195  14.600098   3.676374 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/54/ec0915.250528.1390902_ooi_r_v1_N22.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/54/ec0915.160305.523436_ooi_r_v1_N22.sw.dcmp   6.586985    22.6243      100.0    30.3242   30.3242     30.3242        3218  2.788432       23.156        100.0      30.2751     30.2751       30.2751          4767
