ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
0,3460,1472,3,57088.185779,30.915,32.41,12.37,0.68,9,1,6.95e-07,2.653e-07,,,ec0915.150307.419089_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,79,z,TEMPLATE,t,1.0497,1.223,0.109,2.884,23.166,5927.0,0.6950000000000001,0.26530000000000004,419089
0,3460,1472,3,57117.011808,30.915,41.54,13.85,0.96,9,0,8.908e-07,2.971e-07,,,ec0915.150405.429230_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,83,z,TEMPLATE,t,1.0671,1.153,0.082,4.288,22.642,7571.0,0.8908,0.2971,429230
0,3460,1472,3,57117.015936,30.915,34.17,12.58,1.25,9,0,7.328e-07,2.699e-07,,,ec0915.150405.429232_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,85,z,TEMPLATE,t,1.0619,1.19,0.061,4.641,22.633,6637.0,0.7328,0.26990000000000003,429232
0,3460,1472,3,57139.0088,30.915,55.25,12.23,0.99,9,0,1.185e-06,2.622e-07,23.716,0.240253,ec0915.150427.437746_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,88,z,TEMPLATE,t,1.041,1.249,0.072,5.414,22.529,5505.0,1.185,0.2622,437746
0,3460,1472,3,57171.013911,30.915,-147.1,245.2,1.0,9,0,-3.155e-06,5.258e-06,,,ec0915.150529.443410_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,90,z,TEMPLATE,t,0.0897,1.165,0.048,4.037,19.422,24525.0,-3.155,5.258,443410
0,3460,1472,3,57171.018007,30.915,-73.47,241.48,1.36,9,0,-1.576e-06,5.179e-06,,,ec0915.150529.443412_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,92,z,TEMPLATE,t,0.0982,1.177,0.056,3.466,19.689,24114.0,-1.576,5.179,443412
0,3460,1472,3,57171.117306,30.915,1111.83,837.88,0.55,9,0,2.384e-05,1.797e-05,,,ec0915.150529.443454_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,94,z,TEMPLATE,t,0.0325,1.214,0.051,3.988,18.396,27448.0,23.84,17.97,443454
0,3460,1472,3,57171.121418,30.915,-3248.47,1035.13,0.38,9,0,-6.967e-05,2.22e-05,,,ec0915.150529.443456_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,96,z,TEMPLATE,t,0.0241,1.205,0.059,3.624,18.227,28127.0,-69.67,22.2,443456
0,3460,1472,3,57198.960089,30.915,43.19,14.09,0.44,9,0,9.263e-07,3.021e-07,23.983,0.354063,ec0915.150625.453952_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,100,z,TEMPLATE,t,1.0789,1.109,0.062,4.714,22.377,10108.0,0.9263,0.3021,453952
0,3460,1472,3,57198.965698,30.915,33.44,15.22,0.84,9,0,7.172e-07,3.264e-07,,,ec0915.150625.453955_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,102,z,TEMPLATE,t,1.0696,1.223,0.064,4.277,22.481,10187.0,0.7172,0.3264,453955
0,3460,1472,3,57199.005294,30.915,19.06,12.96,0.77,9,0,4.087e-07,2.78e-07,,,ec0915.150626.453976_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,104,z,TEMPLATE,t,1.0649,1.202,0.083,4.295,22.633,7612.0,0.4087,0.27799999999999997,453976
0,3460,1472,3,57387.340403,30.915,-13.81,11.33,0.52,9,0,-2.961e-07,2.43e-07,,,ec0915.151231.507220_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,106,z,TEMPLATE,t,1.0642,1.234,0.126,3.164,23.086,5609.0,-0.29610000000000003,0.243,507220
0,3460,1472,3,57388.334629,30.915,-9.97,10.36,1.09,9,0,-2.138e-07,2.221e-07,,,ec0915.160101.507561_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,108,z,TEMPLATE,t,1.0844,1.228,0.102,3.599,23.14,4209.0,-0.2138,0.22210000000000002,507561
0,3460,1472,3,57443.170926,30.915,-18.93,11.97,0.12,9,0,-4.06e-07,2.567e-07,,,ec0915.160225.519763_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,111,z,TEMPLATE,t,1.0313,1.116,0.072,3.975,22.746,6057.0,-0.406,0.25670000000000004,519763
0,3460,1472,3,57443.175066,30.915,-19.12,12.03,0.45,9,0,-4.1e-07,2.581e-07,,,ec0915.160225.519765_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,113,z,TEMPLATE,t,1.0353,1.109,0.06,4.579,22.596,5911.0,-0.41,0.2581,519765
0,3460,1472,3,57452.205272,30.915,-18.59,12.63,0.64,9,1,-3.987e-07,2.709e-07,,,ec0915.160305.523437_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,114,z,TEMPLATE,t,1.0771,1.286,0.146,2.451,23.522,4633.0,-0.3987,0.27090000000000003,523437
0,3460,1472,3,57535.95023,30.915,53.38,40.47,0.93,9,0,1.145e-06,8.68e-07,,,ec0915.160527.545715_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,117,z,TEMPLATE,t,0.3206,1.151,0.067,3.798,21.456,7315.0,1.145,0.868,545715
0,3460,1472,3,57535.954356,30.915,-55.34,39.54,0.47,9,0,-1.187e-06,8.479e-07,,,ec0915.160527.545717_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,119,z,TEMPLATE,t,0.3243,1.121,0.056,4.145,21.475,5947.0,-1.187,0.8479,545717
0,3460,1472,3,57535.991722,30.915,-21.97,12.61,0.24,9,0,-4.712e-07,2.704e-07,,,ec0915.160527.545735_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,121,z,TEMPLATE,t,0.8908,1.309,0.092,4.077,22.828,4546.0,-0.4712,0.2704,545735
0,3460,1472,3,57535.995867,30.915,-40.44,11.89,0.52,9,0,-8.673e-07,2.55e-07,,,ec0915.160527.545737_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,123,z,TEMPLATE,t,0.9992,1.236,0.106,3.527,22.982,4803.0,-0.8673000000000001,0.255,545737
0,3460,1472,3,57545.965079,30.915,-3.58,15.59,0.12,9,0,-7.679e-08,3.344e-07,,,ec0915.160606.547142_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,127,z,TEMPLATE,t,0.5751,1.139,0.076,4.454,22.464,3034.0,-0.07679,0.3344,547142
0,3460,1472,3,57566.040208,30.915,-30.68,16.96,1.09,9,0,-6.578e-07,3.637e-07,,,ec0915.160627.549002_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,129,z,TEMPLATE,t,0.9597,1.114,0.072,4.658,22.451,8142.0,-0.6577999999999999,0.3637,549002
0,3460,1472,3,57764.169856,30.915,-108.49,11.28,0.76,9,0,-2.327e-06,2.419e-07,,,ec0915.170111.608550_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,132,z,TEMPLATE,t,1.0318,1.268,0.139,3.199,23.075,5482.0,-2.327,0.2419,608550
0,3460,1472,3,57764.173997,30.915,-79.77,11.61,0.58,9,0,-1.711e-06,2.489e-07,,,ec0915.170111.608552_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,134,z,TEMPLATE,t,1.039,1.151,0.106,3.214,23.05,5620.0,-1.711,0.2489,608552
0,3460,1472,3,57769.284073,30.915,-75.13,11.11,0.45,9,0,-1.611e-06,2.384e-07,,,ec0915.170116.609360_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,136,z,TEMPLATE,t,1.0338,1.183,0.119,3.18,23.349,4050.0,-1.611,0.2384,609360
0,3460,1472,3,57769.288221,30.915,-85.03,11.17,0.44,9,0,-1.824e-06,2.396e-07,,,ec0915.170116.609362_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,138,z,TEMPLATE,t,1.0319,1.156,0.125,3.214,23.332,4079.0,-1.824,0.2396,609362
0,3460,1472,3,57794.308614,30.915,-54.71,11.14,0.88,9,0,-1.173e-06,2.389e-07,,,ec0915.170210.619020_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,140,z,TEMPLATE,t,1.0675,1.149,0.1,3.599,22.954,5829.0,-1.173,0.2389,619020
0,3460,1472,3,57795.317714,30.915,-51.62,12.72,1.42,9,1,-1.107e-06,2.728e-07,,,ec0915.170211.619366_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,142,z,TEMPLATE,t,1.0286,1.208,0.115,2.859,23.098,6629.0,-1.107,0.2728,619366
0,3460,1472,3,57798.077705,30.915,-68.19,13.48,0.25,9,0,-1.462e-06,2.891e-07,,,ec0915.170214.620291_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,144,z,TEMPLATE,t,0.9631,1.165,0.11,3.29,22.936,5922.0,-1.462,0.2891,620291
0,3460,1472,3,57822.338331,30.915,-23.56,14.46,0.58,9,0,-5.053e-07,3.102e-07,,,ec0915.170310.628200_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,146,z,TEMPLATE,t,0.9992,1.127,0.081,3.576,22.797,7326.0,-0.5053,0.31020000000000003,628200
0,3460,1472,3,57822.342476,30.915,-68.58,13.16,0.41,9,0,-1.471e-06,2.822e-07,,,ec0915.170310.628202_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,148,z,TEMPLATE,t,0.9893,1.057,0.061,4.175,22.591,7749.0,-1.471,0.2822,628202
0,3460,1472,3,57824.277361,30.915,-70.19,13.74,0.36,9,0,-1.505e-06,2.947e-07,,,ec0915.170312.628814_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,150,z,TEMPLATE,t,1.0506,1.067,0.073,3.807,22.77,7544.0,-1.505,0.2947,628814
0,3460,1472,3,57824.281503,30.915,-63.7,13.12,0.66,9,0,-1.366e-06,2.813e-07,,,ec0915.170312.628816_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,152,z,TEMPLATE,t,1.0475,1.22,0.097,3.347,22.952,6645.0,-1.3659999999999999,0.2813,628816
0,3460,1472,3,57847.124307,30.915,-79.9,11.72,0.22,9,0,-1.713e-06,2.513e-07,,,ec0915.170404.636946_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,156,z,TEMPLATE,t,1.0078,1.244,0.131,3.534,23.1,4387.0,-1.7129999999999999,0.25129999999999997,636946
0,3460,1472,3,57848.992872,30.915,-75.12,14.81,0.37,9,0,-1.611e-06,3.175e-07,,,ec0915.170405.637489_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,158,z,TEMPLATE,t,1.0116,1.165,0.1,3.387,22.831,7297.0,-1.611,0.3175,637489
0,3460,1472,3,57872.960558,30.915,-68.87,15.26,0.69,9,1,-1.477e-06,3.273e-07,,,ec0915.170429.645088_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,159,z,TEMPLATE,t,1.1067,1.318,0.153,2.628,23.096,8900.0,-1.477,0.32730000000000004,645088
0,3460,1472,3,57872.960558,30.915,-59.25,15.25,0.91,9,1,-1.271e-06,3.271e-07,,,ec0915.170429.645088_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,160,z,TEMPLATE,t,1.14,1.297,0.163,2.627,23.073,9226.0,-1.271,0.3271,645088
0,3460,1472,3,57874.962088,30.915,13.09,40.33,0.8,9,0,2.806e-07,8.648e-07,,,ec0915.170501.646110_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,165,z,TEMPLATE,t,0.4218,0.813,0.05,3.56,21.55,11604.0,0.2806,0.8648,646110
0,3460,1472,3,57874.96623,30.915,-102.67,48.74,1.56,9,0,-2.202e-06,1.045e-06,,,ec0915.170501.646112_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,168,z,TEMPLATE,t,0.2792,1.081,0.064,3.558,21.265,8303.0,-2.202,1.045,646112
0,3460,1472,3,57874.96623,30.915,-116.95,47.94,1.26,9,0,-2.508e-06,1.028e-06,,,ec0915.170501.646112_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,167,z,TEMPLATE,t,0.2716,1.088,0.062,3.558,21.271,8234.0,-2.508,1.028,646112
0,3460,1472,3,57875.014571,30.915,-43.1,35.32,0.9,9,0,-9.243e-07,7.575e-07,,,ec0915.170502.646135_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,170,z,TEMPLATE,t,0.3539,1.104,0.064,3.521,21.657,7497.0,-0.9243,0.7575,646135
0,3460,1472,3,57875.018706,30.915,-100.09,25.57,1.35,9,0,-2.147e-06,5.485e-07,,,ec0915.170502.646137_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,173,z,TEMPLATE,t,0.4891,1.167,0.081,3.247,22.174,6770.0,-2.147,0.5485,646137
0,3460,1472,3,57875.018706,30.915,-87.06,26.05,1.24,9,0,-1.867e-06,5.586e-07,,,ec0915.170502.646137_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,174,z,TEMPLATE,t,0.5031,1.109,0.082,3.247,22.145,7140.0,-1.867,0.5586,646137
0,3460,1472,3,57875.081054,30.915,-99.71,41.64,1.63,9,0,-2.138e-06,8.929e-07,,,ec0915.170502.646165_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,177,z,TEMPLATE,t,0.314,1.116,0.069,3.34,21.62,7054.0,-2.138,0.8928999999999999,646165
0,3460,1472,3,57875.085195,30.915,-53.13,15.5,0.96,9,0,-1.139e-06,3.325e-07,,,ec0915.170502.646167_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,179,z,TEMPLATE,t,0.7859,1.128,0.089,3.35,22.666,6214.0,-1.139,0.3325,646167
0,3460,1472,3,57875.122515,30.915,-74.13,23.46,1.13,9,1,-1.59e-06,5.031e-07,,,ec0915.170502.646185_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,181,z,TEMPLATE,t,0.5261,0.991,0.076,3.058,22.295,6557.0,-1.59,0.5031,646185
0,3460,1472,3,57875.126648,30.915,-78.9,22.62,1.87,9,0,-1.692e-06,4.85e-07,,,ec0915.170502.646187_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,183,z,TEMPLATE,t,0.5093,1.192,0.085,3.171,22.342,5378.0,-1.6920000000000002,0.48500000000000004,646187
0,3460,1472,3,57888.146212,30.915,-52.25,10.42,1.66,9,0,-1.12e-06,2.234e-07,,,ec0915.170515.648397_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,185,z,TEMPLATE,t,1.026,1.134,0.061,5.728,22.558,4880.0,-1.12,0.22340000000000002,648397
0,3460,1472,3,57888.150335,30.915,-63.18,10.78,0.53,9,0,-1.355e-06,2.312e-07,,,ec0915.170515.648399_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,187,z,TEMPLATE,t,1.0271,1.289,0.057,5.92,22.593,4268.0,-1.355,0.23120000000000002,648399
0,3460,1472,3,57935.020929,30.915,-55.71,11.84,0.45,9,0,-1.195e-06,2.539e-07,,,ec0915.170701.657445_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,190,z,TEMPLATE,t,1.1345,1.232,0.13,3.547,23.0,5851.0,-1.195,0.2539,657445
0,3460,1472,3,57950.995174,30.915,-27.82,13.92,1.04,9,0,-5.965e-07,2.986e-07,,,ec0915.170716.659072_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,193,z,TEMPLATE,t,1.11,0.929,0.039,7.027,22.172,8578.0,-0.5965,0.2986,659072
0,3460,1472,3,58183.117442,30.915,-141.08,11.36,1.05,9,0,-3.026e-06,2.436e-07,,,ec0915.180306.727448_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,196,z,TEMPLATE,t,0.9792,1.336,0.067,4.321,22.804,4442.0,-3.026,0.24359999999999998,727448
0,3460,1472,3,58183.121555,30.915,-145.91,12.94,1.2,9,0,-3.129e-06,2.776e-07,,,ec0915.180306.727450_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,198,z,TEMPLATE,t,0.9745,1.099,0.082,3.827,22.829,5524.0,-3.129,0.2776,727450
0,3460,1472,3,58184.03864,30.915,-158.2,12.4,0.32,9,0,-3.393e-06,2.659e-07,,,ec0915.180307.727589_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,200,z,TEMPLATE,t,0.8599,1.178,0.078,5.158,22.516,4545.0,-3.393,0.2659,727589
0,3460,1472,3,58225.986333,30.915,-141.86,13.0,1.18,9,0,-3.042e-06,2.788e-07,,,ec0915.180417.736458_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,205,z,TEMPLATE,t,0.9652,1.246,0.077,4.831,22.505,5784.0,-3.042,0.2788,736458
0,3460,1472,3,58232.983204,30.915,-119.37,14.67,1.56,9,0,-2.56e-06,3.146e-07,,,ec0915.180424.738618_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,207,z,TEMPLATE,t,1.0633,1.157,0.103,3.779,22.758,7453.0,-2.56,0.31460000000000005,738618
0,3460,1472,3,58246.003574,30.915,-101.43,20.25,0.92,9,0,-2.175e-06,4.342e-07,,,ec0915.180508.743629_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,209,z,TEMPLATE,t,0.7157,1.113,0.065,4.337,22.078,9437.0,-2.175,0.43420000000000003,743629
0,3460,1472,3,58261.080086,30.915,-148.62,16.27,1.04,9,0,-3.187e-06,3.49e-07,,,ec0915.180523.750068_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,211,z,TEMPLATE,t,1.0482,0.963,0.094,3.406,22.75,9810.0,-3.1870000000000003,0.34900000000000003,750068
0,3460,1472,3,58261.088392,30.915,-179.01,15.4,1.58,9,0,-3.839e-06,3.302e-07,,,ec0915.180523.750072_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,213,z,TEMPLATE,t,1.0415,1.169,0.117,3.008,22.974,8140.0,-3.839,0.3302,750072
