                                                                                                                               fitsfile                                                                FITSNAME PHOTCODE       MJD-OBS SSSIG00 SSSCAT00 FSIG00 FSCAT00  X2NRM00                                                                                                TARGET                                                                                           TEMPLATE KSUM00     SKYSIG  DSGDNSIG                                                                                               IM_dcmp                                                                                          TMPL_dcmp    IM_FWHM IM_M5SIGMA IM_EXPTIME IM_MAGZERO IM_ZPTMAG IM_UFZPTMAG IM_ZPTNSTAR TMPL_FWHM TMPL_M5SIGMA TMPL_EXPTIME TMPL_MAGZERO TMPL_ZPTMAG TMPL_UFZPTMAG TMPL_ZPTNSTAR
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260329.1467485_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.260329.1467485_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  61128.223386  0.9940   0.0701 1.2062  0.0850   2.0715 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260329.1467485_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1042  24.100098  1.452052 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260329.1467485_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   4.167089    22.8279      200.0    30.5748   30.5748     30.5748        6451  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260207.1454790_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits ec0915.260207.1454790_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  61078.352123  0.8489   0.1064 1.6917  0.1929   5.2794 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260207.1454790_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 1.2010       20.0  2.546694 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260207.1454790_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   3.975788    22.9438      100.0    30.4372   30.4372     30.4372        9925  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.170502.646187_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.170502.646187_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  57875.126648  0.7310   0.0637 1.2296  0.1119   6.9248  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170502.646187_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5006  33.600098      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170502.646187_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   3.147213    22.3418      200.0    30.1448   30.1448     30.1448       11338  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.180714.755611_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits  ec0915.180714.755611_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits 0x395014  58313.983799  0.3551   0.0360 0.7012  0.0667   1.1624  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180714.755611_ooi_r_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.fits 1.0806  20.800049  1.315202  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180714.755611_ooi_r_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523436_ooi_r_v1_N26.sw.dcmp   4.723369    22.6467      100.0    30.3698   30.3698     30.3698        9356  2.782884       23.124        100.0      30.2985     30.2985       30.2985          9802
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260311.1461798_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.260311.1461798_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  61110.240355  0.9635   0.0981 1.4671  0.1448   2.7469 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260311.1461798_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1373  15.199951   1.76358 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260311.1461798_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   4.536169    23.2291      200.0    30.5677   30.5677     30.5677        6289  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.230430.1199865_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.230430.1199865_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  60064.191923  0.6300   0.0385 1.0819  0.0692   2.5751 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.230430.1199865_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.9863  20.199951      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.230430.1199865_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   5.331326    22.3118      100.0    30.1345   30.1345     30.1345        8548   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260328.1467129_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.260328.1467129_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  61127.284808  0.6320   0.0532 1.1378  0.0974   3.2480 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260328.1467129_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.9965  17.899902  1.662325 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260328.1467129_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.606128    22.8895      100.0    30.1565   30.1565     30.1565        9452   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260331.1468409_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.260331.1468409_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  61130.128063  1.0421   0.0567 1.1534  0.0677   2.1704 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260331.1468409_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1427       32.0  1.250181 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260331.1468409_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   3.632726     22.651      200.0    30.5567   30.5567     30.5567        6454  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.190605.862065_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.190605.862065_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016   58639.02291  0.6446   0.0405 0.9175  0.0590   3.4012  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.190605.862065_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.4399       43.5      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.190605.862065_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   3.605359    21.7105      200.0    29.9413   29.9413     29.9413       13261  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.180307.727588_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.180307.727588_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  58184.037155  0.5365   0.0218 1.0326  0.0426  10.7623  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180307.727588_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.8840  17.899902      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.180307.727588_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   6.232335    22.2069      100.0    30.0679   30.0679     30.0679        7363   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.191231.923853_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.191231.923853_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  58848.348661  0.4618   0.0479 1.1217  0.1199   4.8832  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.191231.923853_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5794       21.5      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.191231.923853_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   2.888008     23.084      100.0    30.3088   30.3088     30.3088       14793  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.150203.405993_ooi_g_ls9_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.150203.405993_ooi_g_ls9_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  57056.263019  0.8919   0.0392 0.9836  0.0444   1.3728 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.150203.405993_ooi_g_ls9_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1436       36.5      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.150203.405993_ooi_g_ls9_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   4.622874    22.2172      200.0    30.5275   30.5275     30.5275        5447  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.170502.646164_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.170502.646164_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015   57875.07957  0.7450   0.0459 1.1450  0.0707   3.2068  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170502.646164_ooi_i_vx_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.2501  24.100098      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170502.646164_ooi_i_vx_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.408662    21.1092      100.0     28.638    28.638      28.638        7635   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.170501.646109_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.170501.646109_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  57874.960605  0.8780   0.0425 1.1056  0.0514   1.3296  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170501.646109_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.1994   34.80005      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170501.646109_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.885327    20.3394      100.0    28.4092   28.4092     28.4092        4998   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.230725.1224837_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.230725.1224837_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  60150.987917  0.8560   0.0273 1.0224  0.0322   1.3058 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.230725.1224837_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.1472  40.100098      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.230725.1224837_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   5.562508    19.4071      100.0    28.0204   28.0204     28.0204        2330   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.220502.1091150_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits ec0915.220502.1091150_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  59701.983295  0.7296   0.0787 1.2886  0.1372   2.2120 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.220502.1091150_ooi_g_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.1748  13.100098      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.220502.1091150_ooi_g_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   7.289196    22.9372      200.0    30.6294   30.6294     30.6294        4695  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260408.1472680_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.260408.1472680_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  61138.029493  0.5727   0.0697 1.2540  0.1615   2.8433 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260408.1472680_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5554  25.600098  1.833067 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260408.1472680_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   4.191709    22.4346      100.0    30.2535   30.2535     30.2535       13344  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.260117.1449692_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.260117.1449692_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  61057.146852  0.5475   0.0450 1.2059  0.1027   2.5988 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260117.1449692_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5272  25.600098  1.551286 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.260117.1449692_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   4.071961    22.4337      100.0    30.2211   30.2211     30.2211       13344  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.170318.631346_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.170318.631346_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  57830.197655  0.6337   0.0433 1.0883  0.0743   2.1652  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170318.631346_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 0.9799  17.800049      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170318.631346_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.205118    23.0286      100.0    30.1615   30.1615     30.1615        9700   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.170405.637489_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.170405.637489_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  57848.992872  0.7257   0.0470 1.0695  0.0729   3.4601  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170405.637489_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 1.0125  38.600098      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170405.637489_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   3.470621    22.8127      200.0    30.8725   30.8725     30.8725       13492  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.170116.609362_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits  ec0915.170116.609362_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  57769.288221  0.6911   0.0936 1.1598  0.1582  21.1386  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170116.609362_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 1.0237  28.699951      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.170116.609362_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp    3.22431    23.3519      200.0      31.01     31.01       31.01       10466  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
    /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.140225.288120_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits     ec0915.140225.288120_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits 0x395013  56713.191333  0.8268   0.0954 1.3905  0.1760   7.4424     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140225.288120_ooi_g_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.fits 1.2025  12.699951      None     /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.140225.288120_ooi_g_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523730_ooi_g_v1_N26.sw.dcmp   4.396095    23.5838      200.0    30.6933   30.6933     30.6933        6196  3.170994      23.8373        200.0      30.4937     30.4937       30.4937          6320
 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.150131.404892_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits  ec0915.150131.404892_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  57053.239002  0.7046   0.0478 1.1791  0.0808   3.1447  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.150131.404892_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0189       19.0      None  /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.150131.404892_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   3.374194    22.8984      100.0     30.158    30.158      30.158        9263   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.230202.1169867_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.230202.1169867_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  59977.178964  0.5675   0.0564 1.1363  0.1193   3.0309 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.230202.1169867_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.5359       27.0      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.230202.1169867_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   2.951033    22.7251      100.0    30.2207   30.2207     30.2207       14296  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.250705.1404550_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits ec0915.250705.1404550_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits 0x395016  60861.985881  0.8613   0.0289 1.0915  0.0383   1.2282 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250705.1404550_ooi_z_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.fits 0.0866   56.30005      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.250705.1404550_ooi_z_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160306.523733_ooi_z_v1_N26.sw.dcmp   7.864353    18.8709      100.0    28.2286   28.2286     28.2286        1345  2.446302      23.5986        200.0      30.9301     30.9301       30.9301          8550
/astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915_tmpl/57/ec0915.230331.1189511_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits ec0915.230331.1189511_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits 0x395015  60034.194555  0.5752   0.0309 1.0960  0.0577   2.4800 /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.230331.1189511_ooi_i_v1_N26.sw.fits /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.fits 1.0110       18.0      None /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/ec0915/57/ec0915.230331.1189511_ooi_i_v1_N26.sw.dcmp /astro/armin/data/v20.0/DECAMNOAO/LEec/workspace/tmpl/57/ec0915.160305.523435_ooi_i_v1_N26.sw.dcmp   5.677991    22.3914      100.0    30.1573   30.1573     30.1573        7915   2.56959      23.3077        100.0      30.1507     30.1507       30.1507          9771
