mjd,mJyas2,mJyas2_err
53490.10519018923,7.323947948520713,0.15907650615924995
53602.5955604408,7.14460726615861,0.18700584298910533
53747.86242835262,7.040041108553945,0.27670348025219266
53827.41773111548,7.426833695263168,0.23124014401174728
53871.98487131527,7.972334344824436,0.21382439204362896
53911.796038122484,6.123715365142939,0.17820495695313437
54051.56765811666,6.282367194973116,0.22884020785870354
54231.0660393594,6.579715085505523,0.2465450996072351
54357.29377429049,7.450914442515812,0.24677362619208315
54577.793146622826,7.272909706227875,0.23090394946608173
54691.19412854056,8.147339052653534,0.21185844057091194
54818.42495670564,10.48926343997892,0.26509001199269133
54963.296455919386,10.130841069131847,0.25025396040267084
55021.752018624735,9.342673133237554,0.2431945711542148
55098.62645794833,9.889081601239003,0.2232896425114171
55253.82370578824,9.413631963307115,0.24422899592533054
55413.387939582135,8.662018862515561,0.18692914368461272
55634.32554705967,9.23772148199193,0.19749953879618376
55815.90255612489,9.316726764236954,0.23113718647179454
56027.99455856765,10.446061160460342,0.1870956032994064
56232.95124991731,11.115723410929268,0.0596514011458746
56319.5936578901,11.400937375515916,0.08036100735517512
56341.815219678756,12.127317583742133,0.044874528212691875
56349.409567491944,12.042784949485386,0.04978813683316649
56368.1023559171,12.351259628400598,0.04971807742475237
56373.84668572891,11.348085997820988,0.22857032754390477
56398.91563234669,12.128653113602898,0.07163755267939098
56411.173604205935,12.050845540912217,0.07364864149449343
56420.249177270474,12.331670359812485,0.061029985114263004
56445.32569532924,12.276883954641157,0.07269790171898301
56487.36218954714,12.423281506209925,0.055119837515569314
56502.810214331425,12.283693780737021,0.06666457433707773
56525.32506626647,11.86732064061821,0.08323909401119862
56556.69370357057,12.34013691586803,0.07413713065356052
56577.48927203607,12.104837866926129,0.25326137338021415
56592.08677093276,12.518804561913647,0.08173712829024717
56608.18865947119,13.093591909198704,0.06640870449632214
56632.2502520186,13.308245706090418,0.08006208204372138
56669.55631336845,15.328235440095595,0.06043131535985328
56675.11072015145,15.333507430066534,0.07745614124911708
56675.3716161696,15.334440841612167,0.07404052312642406
56676.00912571366,15.506716986346566,0.059087453241551464
56676.59544169625,15.66858123001153,0.06037161856517694
56681.88880562107,16.36261948505012,0.08116828265956753
56684.382937255396,16.592171748411147,0.08846798186717096
56685.19704644384,16.609605154181672,0.0755436204875443
56687.32453505613,16.768391685302678,0.06927414985520088
56701.98999661427,17.632674741819784,0.0756403544818953
56712.69384171382,18.04008193713894,0.07780147937743885
56720.29651864028,18.013196734260486,0.08772855108100036
56724.5191587889,18.1235726069557,0.07260530311904029
56724.96626287624,17.52362847436275,0.23569611933190102
56757.97412546996,19.060688912334516,0.07146819064986823
56771.69168415185,18.50328837498979,0.08217427201357949
56810.20089268284,17.617910772548267,0.2400059985303285
56820.995567630875,17.653078837072165,0.06576111024980405
56841.44022156636,17.15930694532797,0.06844299671680695
56855.93146440576,16.967908691552747,0.06709171585249929
56870.62381234496,16.71192120202659,0.09738382044820788
56904.88371098299,16.72735530072683,0.09030046535631309
56924.09444502173,16.913818217327368,0.2701022855017437
56962.71614011822,16.740381438862226,0.0863849105399476
56998.98736456651,17.542742166503935,0.06626272421405349
57017.693335613185,17.330434956878076,0.07385346204848843
57035.20125056482,17.152368910321186,0.07858358141037049
57050.05529659719,17.728512962492594,0.06289522435717526
57056.64840689014,17.655314943212435,0.0694230591857689
57057.49731833381,18.738904174192527,0.2829161843993548
57066.710113038345,18.182234490420473,0.07735260373050755
57087.596298839046,19.15868269129365,0.06430216067317344
57097.7265419044,19.337309643750366,0.07323177097511979
57115.064478478795,20.173448564097487,0.08110570435455575
57126.878624350145,21.062656487881412,0.09018191479581168
57140.19631290288,23.086444504186073,0.2507093903974603
57141.85673713714,21.919775351772532,0.08396009905140248
57186.13916410062,24.45831708202919,0.08668450414214096
57198.5943814062,27.418181962095833,0.07901163678297947
57202.69529562828,28.524390164503032,0.28564735294561505
57206.90919955142,28.525557115725228,0.09242226610567487
57232.29995136711,30.225239909495812,0.0991728991743351
57271.422933757254,39.849599703481246,0.34765288531845523
57320.96847804828,46.52270555336239,0.22722355340672284
57362.023553950516,52.98030572380053,0.344856484256689
57386.056908876475,59.231882256088895,0.1199425787630946
57401.83056751816,62.11398641561112,0.11729298542431371
57437.42315366537,63.461135842929345,0.12020224597424507
57452.15629785606,65.56134244067954,0.11639450313794553
57452.15629785606,62.465890416892066,0.31597600394987224
57455.76350282884,63.296778404390516,0.10978270889484748
57484.86270977509,63.15171876448482,0.12837351101655176
