mjd,mJyas2,mJyas2_err
54082.15914074082,2.9884748958566445,0.061562802848267595
55345.29576619731,3.8706055469635494,0.06038535640455755
56117.55818106781,4.5808247113767715,0.02893269304582651
56318.62891071484,4.747196983395288,0.016929669817110065
56441.32752929351,4.744929178945258,0.019043062326912597
56550.28425260985,4.985858669396918,0.02941427040886805
56663.276690825034,6.8473512348371255,0.02950513991190368
56698.392594740515,7.347922495604034,0.025776973753439555
56769.98417863174,7.0673038239893184,0.02400346895608226
56846.898130260284,6.652016982197559,0.01885810974852098
56960.96246770756,6.392467936389218,0.03880640988544926
57060.33091080352,5.810057462323178,0.03784800193971115
57127.86912521727,6.036597622336532,0.033860859617943176
57229.006868060314,6.629117423357545,0.03746184093457488
57392.801871534444,10.854822574378387,0.0334691265082776
57518.70448215703,7.503117831936655,0.0339524321164853
57630.25543968643,6.704984862967069,0.038513359518742574
57755.48857769542,5.190547540419863,0.022882791729117218
57781.09018367662,5.168515990651264,0.018140293636202925
57854.72434716924,4.647815479861142,0.024719439328104834
57883.780750440674,4.431848838883235,0.025421488654177555
57946.443859619605,4.425052242767667,0.02481152079459815
58103.39336706882,4.900301242739969,0.03066338278225883
58176.0020827349,5.093821082399984,0.021951611372329816
58239.83612962984,4.731094309693366,0.023905886095752994
58295.10052436102,4.5916851634066385,0.020947096668784058
58391.43233044593,4.472127517790641,0.028789812317087406
58478.33960017247,4.344478725714213,0.02355575768628463
58524.314344952494,4.537467309659298,0.019804643832680803
58566.46807918554,4.278425676417268,0.03218987836165904
58645.51808012403,4.408990759544613,0.025310397888720113
58765.32634228417,4.143936680848076,0.024656446968209823
58832.4689713208,4.069755450606037,0.017613003449205283
58857.410945340926,3.898231038520403,0.01899057888721212
58984.089469439576,3.792092373988969,0.02473942169396817
59166.51466483608,4.883926372598508,0.020599347352245116
59345.71784593043,5.357873687740777,0.02065226074047341
59425.64558365819,4.9704519279905375,0.02807310353799199
59535.07622331838,4.772502911191057,0.018155280718990533
59576.167760362376,4.6248008253113895,0.01971517506955743
59635.94851276013,4.41948673800063,0.021589037311831344
59744.36069764089,4.654898635413921,0.021856450722381238
59880.36469119861,5.188313413324813,0.021708337419248998
59973.29914271174,5.527125930515169,0.017071254597374325
60079.06597830058,5.867638844583055,0.022822030156093322
60227.047028645065,5.678884113677171,0.026541591448725067
60324.714404890656,5.606898035362186,0.018694836176628798
60388.950768365874,5.7492329838946965,0.01873980276930023
60451.96262385633,6.001030932282216,0.020753458123928537
60573.81035545047,6.442789105142925,0.03130340166190497
60790.84727044096,5.873318946901512,0.04454689770689372
61016.718927213886,6.0558477300496785,0.04162964349992959
61327.616245597375,5.975522231590452,0.038624202024893646
61780.90348605851,5.715320822602949,0.03388501148908701
62107.30586531982,4.9061069184992,0.042320795969626984
62480.812152219245,3.014188258458299,0.05664285758867196
62910.44176025279,0.8232459629012739,0.046028897038313636
63493.999192587486,0.5614772323456406,0.03721383854465802
64360.65304929425,0.35089534809564166,0.029496616524726887
