mjd,mJyas2,mJyas2_err
53617.45207500389,7.641616886200937,0.1104052005061559
53909.19409760065,6.933489068102058,0.1148902943280132
54365.08192683101,7.232628274910358,0.1325124145534307
54842.33941955357,9.545344086347297,0.1332633346636439
55197.026069904685,9.052259977108745,0.12824497866170015
55789.03913806518,9.704358481104535,0.11103480433155685
56298.626838138436,11.543778281118591,0.03628048246549725
56374.486798684506,11.93507615520755,0.03221362213542471
56429.5490419687,12.086567438776234,0.039734785886507654
56506.412555286624,12.197705934375769,0.03800200539131324
56587.25945007232,12.482986061489614,0.04429241823187383
56658.84398104079,14.991302932026482,0.0444407753656587
56676.21886048396,15.507978678257329,0.03609427492037364
56684.6410888929,16.52813197458147,0.044695588232482084
56706.60646396092,17.594979310292263,0.04370665608115209
56740.614256362045,18.095628460027637,0.04703298043039916
56812.7161411973,17.434736581287094,0.04473347177112026
56869.706546273745,16.754586908705278,0.04628086914765447
56970.43957938301,17.17938577689771,0.0476868979106422
57037.01144313689,17.35962353377116,0.040635409836069135
57073.69643694603,18.46608854064535,0.043237948245309764
57113.50960837634,19.995289553786808,0.05159259314075702
57166.07312797838,23.048228368896478,0.0669596402463414
57212.97490649484,27.926026636895028,0.06259601105606001
57325.39454035482,48.6468953002907,0.1880631618381735
57418.625243453695,62.46709619836345,0.06814543920053777
57462.507726074284,63.58250928655829,0.06792846262449727
57534.08695473029,55.04485641588252,0.08951551355215223
57561.82235744268,52.19565540811533,0.07170977320962676
57633.099886940065,45.22331183457225,0.09168319639778488
57732.76190617093,36.69437674743922,0.07383434940618579
57783.86027841088,32.93294083943066,0.056724245783400934
57817.327980692215,31.95697776670261,0.054565197266962816
57848.194955729865,29.963926649621143,0.053642587119023775
57877.70698682995,27.387211815465886,0.07562449800720114
57912.48694951023,26.179267636892675,0.05349790036583608
58005.96092970387,24.904807599812745,0.046537886389613675
58173.12737365487,25.8638872166564,0.037329462947149554
58233.10358399838,25.59564058676517,0.04653726474915377
58311.8965829578,24.8745322710741,0.04021260157338588
58471.55244352,24.17514628147379,0.0375171289155744
58555.46665797511,22.873196849068833,0.02913939171681888
58613.26712090352,22.84811392975818,0.03869669503645915
58747.7463901864,23.551611553621125,0.05290724532937889
58841.308388241676,21.310273587880346,0.0322834309513571
58877.554417897256,20.79246571584706,0.03442667807572326
59063.8906886595,21.259776154983598,0.0482268950429947
59241.51209314412,24.912206179366812,0.04863015291285172
59315.70560142943,25.580653646620867,0.0409230734340596
59388.77089822507,24.865436230396135,0.04867723520167707
59530.07160261889,21.733659323365785,0.05292926812219208
59589.01333009195,19.601962700576667,0.05637523790904355
59649.059547051314,19.67076452939171,0.0547828270825413
59731.14268130993,19.076815065677852,0.05561104661304001
59823.56257349223,21.14115739246439,0.07131468928247899
59935.76909321656,21.234893763427507,0.059821830995875624
60000.397708116354,22.765538108539054,0.05445455550135635
60058.69307458806,24.167098880346938,0.05622555975722334
60143.01846503858,24.197593573382623,0.0655071826760692
60257.942967751624,21.61999705148119,0.0590898557330814
60328.354955258765,22.77953664102926,0.07053046915628382
60371.47459242609,24.063683921192776,0.06189821233441436
60430.68393655775,24.30074040392208,0.059722478568186674
60490.155785263385,25.322628292086996,0.05286510450868755
60668.94253459179,25.190820912843748,0.05477880059683593
60821.42271418914,24.25780088947966,0.05953192697977551
60899.46304477377,23.129159166509574,0.07221785870248348
61044.47599010953,22.789191454909005,0.06393923703587648
61148.90843456507,22.825309279885104,0.09588542704185408
61151.0782659889,22.38279056344806,0.1032039551154647
61160.43799923234,22.593960390011745,0.09091252659575685
61242.26010164271,24.33950982494096,0.06467362764452822
61377.25408605256,24.40476371667142,0.07272487149070368
61512.48945292524,23.97096861919211,0.07032782196017
61557.085295930374,23.613423920151398,0.07625252313570127
61634.88413768031,22.520869229579176,0.06978267024130318
61765.46008734871,22.169046113620503,0.07547403710071006
61911.911146898005,20.773480609455902,0.073051158756204
62006.49148666811,19.84860704732789,0.08291761926488611
62102.36056539771,19.206735090344075,0.0723425356758862
62254.764950384066,16.99272130511889,0.0851108985266425
62293.42415046974,16.366549383249453,0.08293486599116594
62328.97796814871,16.47251514033904,0.08135541960224497
62353.885972077755,15.389054977674009,0.1037024335526709
62439.08894968155,14.71653130531037,0.07810670825741507
62670.49682389755,8.428432339073172,0.07180196042070923
62774.798180938546,6.941977999635479,0.09619045477304804
63002.68323031536,2.1669672159274658,0.06207535874609952
63113.6753631661,1.454097344862457,0.05754200679655534
63310.698392263366,0.42841494584003836,0.06741140730691696
63356.20951044247,0.4445141787022604,0.06246610610904277
63709.69202867933,-0.5049901591916887,0.078270701708841
63798.97992145084,-0.3344974375113894,0.07960517876143389
63995.59734744446,0.5313060853385838,0.08220826197138895
64073.121590777606,1.5242140194235978,0.09172486038899058
64202.33615248001,0.9097222848475911,0.09488130081834735
64398.61410940402,2.0587085774252145,0.09991127359277013
64479.93982096495,2.6871256827890075,0.09349450849982359
64569.98451267694,0.5665571000983893,0.08838543512261975
64765.08740170546,1.259978295713625,0.08881802143429435
64830.49371390932,1.665633681817974,0.089640125300424
64903.654273917455,0.17058784456590287,0.10335827410471557
65002.650859826295,-1.1280558550045603,0.09003138693314727
65133.42108538213,2.000592507565312,0.09291230876912564
65163.10132120977,1.4407870096616253,0.09437989803569218
65195.73798858362,-2.6621206525023053,0.10104762680312504
65259.392769198814,-1.0897800470229624,0.07575840126970868
