mjd,g-i
62174.23630902411,1.3968279069671254
62175.23630902411,1.3967415882578358
62176.23630902411,1.3966552695485461
62177.23630902411,1.3965689508392565
62178.23630902411,1.3964826321299668
62179.23630902411,1.3963963134206772
62180.23630902411,1.396309994711391
62181.23630902411,1.3962236760020978
62182.23630902411,1.3961373572928117
62183.23630902411,1.3960510385835185
62184.23630902411,1.3959647198742289
62185.23630902411,1.3958784011649392
62186.23630902411,1.3957920824556496
62187.23630902411,1.3957057637463564
62188.23630902411,1.3956194450370667
62189.23630902411,1.395533126327777
62190.23630902411,1.395446807618491
62191.23630902411,1.3953604889092013
62192.23630902411,1.395274170199908
62193.23630902411,1.3951878514906255
62194.23630902411,1.3951015327813323
62195.23630902411,1.3950152140720427
62196.23630902411,1.394928895362746
62197.23630902411,1.3948425766534598
62198.23630902411,1.3947562579441701
62199.23630902411,1.3946699392348805
62200.23630902411,1.3945836205255944
62201.23630902411,1.3944973018163012
62202.23630902411,1.3944109831070115
62203.23630902411,1.3943246643977218
62204.23630902411,1.3942383456884322
62205.23630902411,1.394152026979146
62206.23630902411,1.3940657082698529
62207.23630902411,1.3939793895605632
62208.23630902411,1.3938930708512771
62209.23630902411,1.3938067521419875
62210.23630902411,1.3937204334326978
62211.23630902411,1.3936341147234046
62212.23630902411,1.393547796014115
62213.23630902411,1.3934614773048253
62214.23630902411,1.3933751585955356
62215.23630902411,1.3932888398862424
62216.23630902411,1.3932025211769563
62217.23630902411,1.3931162024676667
62218.23630902411,1.393029883758377
62219.23630902411,1.3929435650490873
62220.23630902411,1.3928572463397941
62221.23630902411,1.392770927630508
62222.23630902411,1.3926846089212184
62223.23630902411,1.3925982902119287
62224.23630902411,1.392511971502639
62225.23630902411,1.3924256527933494
62226.23630902411,1.3923393340840597
62227.23630902411,1.39225301537477
62228.23630902411,1.3921666966654804
62229.23630902411,1.3920803779561908
62230.23630902411,1.3919940592468976
62231.23630902411,1.391907740537608
62232.23630902411,1.3918214218283218
62233.23630902411,1.3917351031190321
62234.23630902411,1.391648784409739
62235.23630902411,1.3915624657004493
62236.23630902411,1.3914761469911596
62237.23630902411,1.3913898282818735
62238.23630902411,1.3913035095725839
62239.23630902411,1.3912171908632907
62240.23630902411,1.391130872154001
62241.23630902411,1.391044553444715
62242.23630902411,1.3909582347354252
62243.23630902411,1.390871916026132
62244.23630902411,1.3907855973168424
62245.23630902411,1.3906992786075527
62246.23630902411,1.390612959898263
62247.23630902411,1.3905266411889698
62248.23630902411,1.3904403224796837
62249.23630902411,1.389815174854462
62250.23630902411,1.4035431289453726
62251.23630902411,1.4136991298613601
62252.23630902411,1.4068058517115425
62253.23630902411,1.3999125735617248
62254.23630902411,1.3930192954119107
62255.23630902411,1.39091705358517
62256.23630902411,1.3915723934391657
62257.23630902411,1.3922277332931614
62258.23630902411,1.392883073147157
62259.23630902411,1.3709380874659125
62260.23630902411,1.3682948343232688
62261.23630902411,1.3656515811806287
62262.23630902411,1.3630083280379885
62263.23630902411,1.3603650748953449
62264.23630902411,1.3577218217527083
62265.23630902411,1.3550785686100646
62266.23630902411,1.352435315467421
62267.23630902411,1.3497920623247772
62268.23630902411,1.347148809182137
62269.23630902411,1.344505556039497
62270.23630902411,1.3420032023880069
62271.23630902411,1.3403431508349328
62272.23630902411,1.3386830992818624
62273.23630902411,1.3370230477287919
62274.23630902411,1.3353629961757143
62275.23630902411,1.3337029446226403
62276.23630902411,1.3320428930695698
62277.23630902411,1.3303828415164922
62278.23630902411,1.3287227899634217
62279.23630902411,1.3270627384103477
62280.23630902411,1.3254026868572772
62281.23630902411,1.3211879854121413
62282.23630902411,1.3164654540189034
62283.23630902411,1.312976008398504
62284.23630902411,1.3117336059265874
62285.23630902411,1.3104912034546707
62286.23630902411,1.3092488009827576
62287.23630902411,1.3080063985108445
62288.23630902411,1.3067639960389315
62289.23630902411,1.3055215935670148
62290.23630902411,1.3042791910951017
62291.23630902411,1.303036788623185
62292.23630902411,1.3017943861512684
62293.23630902411,1.3005519836793553
62294.23630902411,1.2993095812074387
62295.23630902411,1.2980671787355256
62296.23630902411,1.296824776263609
62297.23630902411,1.2955823737916923
62298.23630902411,1.2943399713197792
62299.23630902411,1.293097568847866
62300.23630902411,1.291855166375953
62301.23630902411,1.2918551202522117
62302.23630902411,1.2955752562572762
62303.23630902411,1.2992953922623407
62304.23630902411,1.3030155282674016
62305.23630902411,1.3067356642724661
62306.23630902411,1.310455800277527
62307.23630902411,1.314175936282588
62308.23630902411,1.309558887500657
62309.23630902411,1.2944808409856208
62310.23630902411,1.2791699940121184
62311.23630902411,1.2679188486955582
62312.23630902411,1.256667703378998
62313.23630902411,1.2454165580624341
62314.23630902411,1.2341654127458703
62315.23630902411,1.2340503631949034
62316.23630902411,1.237183497036245
62317.23630902411,1.2423510683349797
62318.23630902411,1.250332469433097
62319.23630902411,1.258313870531211
62320.23630902411,1.2662952716293283
62321.23630902411,1.2742766727274457
62322.23630902411,1.2822580738255631
62323.23630902411,1.290239474923677
62324.23630902411,1.2982208760217944
62325.23630902411,1.3062022771199118
62326.23630902411,1.3141836782180292
62327.23630902411,1.3221650793161466
62328.23630902411,1.330146480414264
62329.23630902411,1.338127881512385
62330.23630902411,1.3455321524056743
62331.23630902411,1.346336043964488
62332.23630902411,1.3471399355233018
62333.23630902411,1.3479438270821191
62334.23630902411,1.348747718640933
62335.23630902411,1.3495516101997502
62336.23630902411,1.3503555017585676
62337.23630902411,1.3511593933173742
62338.23630902411,1.3519632848761916
62339.23630902411,1.3527671764350089
62340.23630902411,1.3535710679938227
62341.23630902411,1.3543749595526329
62342.23630902411,1.3551788511114502
62343.23630902411,1.355982742670264
62344.23630902411,1.3567866342290813
62345.23630902411,1.357590525787895
62346.23630902411,1.3583944173467124
62347.23630902411,1.3591983089055262
62348.23630902411,1.359475824991577
62349.23630902411,1.3569123602744746
62350.23630902411,1.3543488955573615
62351.23630902411,1.3517854308402555
62352.23630902411,1.349221966123153
62353.23630902411,1.34665850140604
62354.23630902411,1.3434620992116066
62355.23630902411,1.338155028910979
62356.23630902411,1.3328479586103583
62357.23630902411,1.327540888309727
62358.23630902411,1.3222338180091064
62359.23630902411,1.3169267477084858
62360.23630902411,1.3116196774078546
62361.23630902411,1.3126838964070515
62362.23630902411,1.3168705241098877
62363.23630902411,1.3210571518127274
62364.23630902411,1.3252437795155707
62365.23630902411,1.3294304072184033
62366.23630902411,1.3336170349212466
62367.23630902411,1.3378036626240792
62368.23630902411,1.3419902903269154
62369.23630902411,1.3461769180297551
62370.23630902411,1.3503635457325949
62371.23630902411,1.3545501734354346
62372.23630902411,1.3587368011382708
62373.23630902411,1.3812538713151454
62374.23630902411,1.3902611660124435
62375.23630902411,1.3903869042332886
62376.23630902411,1.3905126424541372
62377.23630902411,1.3906383806749822
62378.23630902411,1.3907641188958344
62379.23630902411,1.390889857116683
62380.23630902411,1.391015595337528
62381.23630902411,1.3911413335583802
62382.23630902411,1.3912670717792324
62383.23630902411,1.3913928100000774
62384.23630902411,1.3915185482209296
62385.23630902411,1.3916442864417746
62386.23630902411,1.3917700246626232
62387.23630902411,1.3918957628834718
62388.23630902411,1.3920215011043204
62389.23630902411,1.3921472393251655
62390.23630902411,1.3922729775460176
62391.23630902411,1.3923987157668662
62392.23630902411,1.3925244539877148
62393.23630902411,1.3926501922085635
62394.23630902411,1.392775930429412
62395.23630902411,1.3929016686502607
62396.23630902411,1.3930274068711093
62397.23630902411,1.3931531450919579
62398.23630902411,1.393278883312803
62399.23630902411,1.393404621533655
62400.23630902411,1.3935303597545001
62401.23630902411,1.3936560979753487
62402.23630902411,1.3937818361962009
62403.23630902411,1.393907574417046
62404.23630902411,1.3940333126378945
62405.23630902411,1.3941590508587467
62406.23630902411,1.3942847890795917
62407.23630902411,1.3944105273004404
62408.23630902411,1.394536265521289
62409.23630902411,1.3946620037421376
62410.23630902411,1.3947877419629862
62411.23630902411,1.3949134801838348
62412.23630902411,1.3891171424306599
62413.23630902411,1.3829096025486471
62414.23630902411,1.376702062666638
62415.23630902411,1.3704945227846288
62416.23630902411,1.3642869829026196
62417.23630902411,1.358079443020607
62418.23630902411,1.3518719031386013
62419.23630902411,1.3469952352177081
62420.23630902411,1.3432724808210672
62421.23630902411,1.3395497264244192
62422.23630902411,1.3358269720277818
62423.23630902411,1.3321042176311444
62424.23630902411,1.3283814632345
62425.23630902411,1.3246587088378554
62426.23630902411,1.3209359544412145
62427.23630902411,1.317213200044577
62428.23630902411,1.3134904456479362
62429.23630902411,1.3097676912512952
62430.23630902411,1.3060449368546507
62431.23630902411,1.3023221824580098
62432.23630902411,1.2985994280613724
62433.23630902411,1.2972842722898896
62434.23630902411,1.302044325154366
62435.23630902411,1.3066297165366336
62436.23630902411,1.3078197292576803
62437.23630902411,1.3090097419787199
62438.23630902411,1.3101997546997666
62439.23630902411,1.3113897674208062
62440.23630902411,1.3125797801418564
62441.23630902411,1.3137697928628995
62442.23630902411,1.3149598055839427
62443.23630902411,1.3161498183049893
62444.23630902411,1.3173398310260325
62445.23630902411,1.3185298437470756
62446.23630902411,1.3197198564681187
62447.23630902411,1.3209098691891619
62448.23630902411,1.3220998819102086
62449.23630902411,1.3232898946312517
62450.23630902411,1.3244799073522984
62451.23630902411,1.3256699200733415
62452.23630902411,1.3268599327943882
62453.23630902411,1.3280499455154278
62454.23630902411,1.329239958236471
62455.23630902411,1.330429970957514
62456.23630902411,1.3316199836785607
62457.23630902411,1.3328099963996074
62458.23630902411,1.3340000091206505
62459.23630902411,1.3351900218416937
62460.23630902411,1.3363800345627403
62461.23630902411,1.33757004728378
62462.23630902411,1.338760060004823
62463.23630902411,1.3399500727258697
62464.23630902411,1.3411400854469093
62465.23630902411,1.3423300981679596
62466.23630902411,1.3435201108890027
62467.23630902411,1.3447101236100458
62468.23630902411,1.3459001363310925
62469.23630902411,1.3470901490521356
62470.23630902411,1.3482801617731788
62471.23630902411,1.349470174494222
62472.23630902411,1.350660187215265
62473.23630902411,1.3518501999363117
62474.23630902411,1.3530402126573549
62475.23630902411,1.3542302253784015
62476.23630902411,1.3554202380994447
62477.23630902411,1.3566102508204843
62478.23630902411,1.357800263541531
62479.23630902411,1.358990276262574
62480.23630902411,1.3601802889836208
62481.23630902411,1.3613703017046639
62482.23630902411,1.3625603144257106
62483.23630902411,1.3637503271467537
62484.23630902411,1.3649403398677968
62485.23630902411,1.3661303525888435
62486.23630902411,1.3673203653098867
62487.23630902411,1.3685103780309298
62488.23630902411,1.369700390751973
62489.23630902411,1.370890403473016
62490.23630902411,1.3720804161940592
62491.23630902411,1.3732704289151023
62492.23630902411,1.3744604416361526
62493.23630902411,1.3756504543571957
62494.23630902411,1.3768404670782388
62495.23630902411,1.378030479799282
62496.23630902411,1.379220492520325
62497.23630902411,1.3804105052413682
62498.23630902411,1.381600517962415
62499.23630902411,1.3827905306834616
62500.23630902411,1.3839805434045047
62501.23630902411,1.3851705561255478
62502.23630902411,1.386360568846591
62503.23630902411,1.3875505815676341
62504.23630902411,1.3887405942886808
62505.23630902411,1.389930607009724
62506.23630902411,1.391120619730767
62507.23630902411,1.3923106324518102
62508.23630902411,1.3935006451728533
62509.23630902411,1.3946906578939
62510.23630902411,1.3958806706149431
62511.23630902411,1.3970706833359898
62512.23630902411,1.398260696057033
62513.23630902411,1.3994507087780796
62514.23630902411,1.4006407214991228
62515.23630902411,1.401830734220166
62516.23630902411,1.4030207469412126
62517.23630902411,1.4042107596622557
62518.23630902411,1.4054007723832989
62519.23630902411,1.4065907851043384
62520.23630902411,1.4077807978253887
62521.23630902411,1.4089708105464318
62522.23630902411,1.410160823267475
62523.23630902411,1.411350835988518
62524.23630902411,1.4125408487095612
62525.23630902411,1.4137308614306043
62526.23630902411,1.414920874151651
62527.23630902411,1.4161108868726942
62528.23630902411,1.4173008995937408
62529.23630902411,1.418490912314784
62530.23630902411,1.419680925035827
62531.23630902411,1.4208709377568702
62532.23630902411,1.422060950477917
62533.23630902411,1.42325096319896
62534.23630902411,1.4244409759200067
62535.23630902411,1.4256309886410499
62536.23630902411,1.4268210013620966
62537.23630902411,1.4280110140831361
62538.23630902411,1.4292010268041793
62539.23630902411,1.430391039525226
62540.23630902411,1.431581052246269
62541.23630902411,1.4327710649673122
62542.23630902411,1.4339610776883553
62543.23630902411,1.4351510904093985
62544.23630902411,1.4363411031304452
62545.23630902411,1.4375311158514918
62546.23630902411,1.438721128572535
62547.23630902411,1.4399111412935781
62548.23630902411,1.4411011540146212
62549.23630902411,1.442291166735668
62550.23630902411,1.443481179456711
62551.23630902411,1.4446711921777542
62552.23630902411,1.4458612048987973
62553.23630902411,1.447051217619844
62554.23630902411,1.4482412303408836
62555.23630902411,1.4494312430619267
62556.23630902411,1.4506212557829734
62557.23630902411,1.45181126850402
62558.23630902411,1.4530012812250632
62559.23630902411,1.4541912939461064
62560.23630902411,1.4553813066671566
62561.23630902411,1.4565713193881997
62562.23630902411,1.4577613321092429
62563.23630902411,1.458951344830286
62564.23630902411,1.4601413575513291
62565.23630902411,1.4613313702723723
62566.23630902411,1.462521382993419
62567.23630902411,1.4637113957144585
62568.23630902411,1.4649014084355052
62569.23630902411,1.4660914211565483
62570.23630902411,1.467281433877595
62571.23630902411,1.4684714465986346
62572.23630902411,1.4696614593196777
62573.23630902411,1.470851472040728
62574.23630902411,1.472041484761771
62575.23630902411,1.4732314974828142
62576.23630902411,1.4744215102038574
62577.23630902411,1.475611522924904
62578.23630902411,1.4768015356459507
62579.23630902411,1.4779915483669903
62580.23630902411,1.479181561088037
62581.23630902411,1.4803715738090801
62582.23630902411,1.4815615865301233
62583.23630902411,1.4827515992511664
62584.23630902411,1.4839416119722095
62585.23630902411,1.4851316246932527
62586.23630902411,1.4863216374142993
62587.23630902411,1.4875116501353425
62588.23630902411,1.4887016628563892
62589.23630902411,1.4898916755774323
62590.23630902411,1.4910816882984754
62591.23630902411,1.4922717010195221
62592.23630902411,1.4934617137405652
62593.23630902411,1.4946517264616084
62594.23630902411,1.4958417391826515
62595.23630902411,1.4970317519036946
62596.23630902411,1.4982217646247413
62597.23630902411,1.4994117773457845
62598.23630902411,1.5006017900668311
62599.23630902411,1.5017918027878743
62600.23630902411,1.5029818155089174
62601.23630902411,1.504171828229964
62602.23630902411,1.5053618409510072
62603.23630902411,1.5055407234670568
62604.23630902411,1.5025014220549977
62605.23630902411,1.4994621206429315
62606.23630902411,1.496422819230876
62607.23630902411,1.4933835178188133
62608.23630902411,1.4903442164067577
62609.23630902411,1.4873049149946986
62610.23630902411,1.4842656135826395
62611.23630902411,1.4812263121705769
62612.23630902411,1.4781870107585178
62613.23630902411,1.4751477093464587
62614.23630902411,1.4721084079343996
62615.23630902411,1.4690691065223405
62616.23630902411,1.4660298051102814
62617.23630902411,1.4629905036982223
62618.23630902411,1.4599512022861632
62619.23630902411,1.4576674905865552
62620.23630902411,1.4556745551273984
62621.23630902411,1.453681619668238
62622.23630902411,1.4516886842090813
62623.23630902411,1.449695748749921
62624.23630902411,1.4477028132907712
62625.23630902411,1.4457098778316144
62626.23630902411,1.443716942372454
62627.23630902411,1.4417240069133008
62628.23630902411,1.4397310714541405
62629.23630902411,1.4377381359949837
62630.23630902411,1.4332414143428203
62631.23630902411,1.4281438908639643
62632.23630902411,1.4230463673851084
62633.23630902411,1.417948843906256
62634.23630902411,1.4128513204274
62635.23630902411,1.4077537969485405
62636.23630902411,1.4026562734696846
62637.23630902411,1.3975587499908286
62638.23630902411,1.3924612265119727
62639.23630902411,1.3873637030331167
62640.23630902411,1.3822661795542537
62641.23630902411,1.3771686560753977
62642.23630902411,1.3720711325965453
62643.23630902411,1.3669736091176858
62644.23630902411,1.36187608563883
62645.23630902411,1.356778562159974
62646.23630902411,1.3516810386811144
62647.23630902411,1.3465835152022585
62648.23630902411,1.3414859917234025
62649.23630902411,1.3363884682445502
62650.23630902411,1.3312909447656907
62651.23630902411,1.3261934212868347
62652.23630902411,1.3210958978079752
62653.23630902411,1.3159983743291228
62654.23630902411,1.3109008508502633
62655.23630902411,1.3058033273714038
62656.23630902411,1.3007058038925514
62657.23630902411,1.2956082804136955
62658.23630902411,1.290510756934836
62659.23630902411,1.2854132334559836
62660.23630902411,1.282593395507309
62661.23630902411,1.2821182408283534
62662.23630902411,1.2816430861493942
62663.23630902411,1.281167931470435
62664.23630902411,1.2806927767914829
62665.23630902411,1.2786624723949913
62666.23630902411,1.276508540272303
62667.23630902411,1.2743546081496184
62668.23630902411,1.2722006760269302
62669.23630902411,1.3116209394390275
62670.23630902411,1.3351098838232929
62671.23630902411,1.336613741813757
62672.23630902411,1.3381175998042316
62673.23630902411,1.3396214577946992
62674.23630902411,1.3411253157851704
62675.23630902411,1.342629173775638
62676.23630902411,1.3441330317661127
62677.23630902411,1.3456368897565802
62678.23630902411,1.3460862445514614
62679.23630902411,1.3449322443212814
62680.23630902411,1.3437782440911015
62681.23630902411,1.342624243860925
62682.23630902411,1.3414702436307415
62683.23630902411,1.340316243400565
62684.23630902411,1.3391622431703816
62685.23630902411,1.3380082429402016
62686.23630902411,1.336854242710018
62687.23630902411,1.3357002424798416
62688.23630902411,1.3345462422496581
62689.23630902411,1.3333922420194781
62690.23630902411,1.3322382417892982
62691.23630902411,1.3310842415591218
62692.23630902411,1.3299302413289418
62693.23630902411,1.3287762410987582
62694.23630902411,1.3276222408685783
62695.23630902411,1.3264682406383983
62696.23630902411,1.3253142404082183
62697.23630902411,1.3241602401780384
62698.23630902411,1.3236075196462664
62699.23630902411,1.3234458441855317
62700.23630902411,1.3232841687248005
62701.23630902411,1.3231224932640728
62702.23630902411,1.3229608178033452
62703.23630902411,1.3227991423426104
62704.23630902411,1.3226374668818863
62705.23630902411,1.3224757914211516
62706.23630902411,1.3223141159604204
62707.23630902411,1.3221524404996927
62708.23630902411,1.3219907650389615
62709.23630902411,1.3160489390782928
62710.23630902411,1.3084358738313995
62711.23630902411,1.3008228085845026
62712.23630902411,1.2932097433376093
62713.23630902411,1.285596678090716
62714.23630902411,1.2780172639910496
62715.23630902411,1.2708211374873137
62716.23630902411,1.2636250109835743
62717.23630902411,1.256428884479842
62718.23630902411,1.249232757976106
62719.23630902411,1.2420366314723665
62720.23630902411,1.2348405049686342
62721.23630902411,1.2276443784648983
62722.23630902411,1.2273605225426003
62723.23630902411,1.2339928193967467
62724.23630902411,1.23907605041137
62725.23630902411,1.2441592814259899
62726.23630902411,1.2492425124406132
62727.23630902411,1.2543257434552366
62728.23630902411,1.259408974469867
62729.23630902411,1.2644922054844905
62730.23630902411,1.2695754364991174
62731.23630902411,1.2746586675137408
62732.23630902411,1.2797418985283606
62733.23630902411,1.284825129542984
62734.23630902411,1.289908360557611
62735.23630902411,1.2949915915722343
62736.23630902411,1.3000748225868612
62737.23630902411,1.3051580536014846
62738.23630902411,1.301877639658933
62739.23630902411,1.2977418578372273
62740.23630902411,1.2928321502005247
62741.23630902411,1.2853424607470387
62742.23630902411,1.2778527712935492
62743.23630902411,1.2703303754157176
62744.23630902411,1.2619872359187454
62745.23630902411,1.2536440964217803
62746.23630902411,1.2453009569248081
62747.23630902411,1.2440874815065541
62748.23630902411,1.2458650105099558
62749.23630902411,1.2476425395133504
62750.23630902411,1.2494200685167485
62751.23630902411,1.2511975975201537
62752.23630902411,1.2529751265235447
62753.23630902411,1.25475265552695
62754.23630902411,1.256530184530348
62755.23630902411,1.2583077135337426
62756.23630902411,1.2600852425371443
62757.23630902411,1.2618627715405424
62758.23630902411,1.2636403005439405
62759.23630902411,1.2654178295473422
62760.23630902411,1.2671953585507367
62761.23630902411,1.2689728875541384
62762.23630902411,1.27075041655754
62763.23630902411,1.2725279455609346
62764.23630902411,1.2743054745643363
62765.23630902411,1.2760830035677344
62766.23630902411,1.2778605325711325
62767.23630902411,1.2796380615745306
62768.23630902411,1.2814155905779252
62769.23630902411,1.2831931195813304
62770.23630902411,1.2849706485847285
62771.23630902411,1.2867481775881267
62772.23630902411,1.2885257065915248
62773.23630902411,1.2903032355949229
62774.23630902411,1.2920807645983245
62775.23630902411,1.2938582936017227
62776.23630902411,1.2956358226051208
62777.23630902411,1.297413351608519
62778.23630902411,1.299190880611917
62779.23630902411,1.2971240693185315
62780.23630902411,1.2877527611544686
62781.23630902411,1.278381452990402
62782.23630902411,1.2690101448263356
62783.23630902411,1.2596388366622655
62784.23630902411,1.250267528498199
62785.23630902411,1.240896220334129
62786.23630902411,1.2315249121700624
62787.23630902411,1.222153604005996
62788.23630902411,1.2127822958419294
62789.23630902411,1.203410987677863
62790.23630902411,1.194048495660315
62791.23630902411,1.186722248756091
62792.23630902411,1.1793960018518668
62793.23630902411,1.1720697549476427
62794.23630902411,1.1647435080434185
62795.23630902411,1.157417261139198
62796.23630902411,1.1500910142349738
62797.23630902411,1.1427647673307497
62798.23630902411,1.1354385204265256
62799.23630902411,1.128112273522305
62800.23630902411,1.1220895915759996
62801.23630902411,1.117254022109993
62802.23630902411,1.1128961516683304
62803.23630902411,1.1085382812266644
62804.23630902411,1.104180410785002
62805.23630902411,1.0998225403433288
62806.23630902411,1.0954646699016664
62807.23630902411,1.0911067994600003
62808.23630902411,1.0867489290183414
62809.23630902411,1.0823910585766683
62810.23630902411,1.0780331881350058
62811.23630902411,1.0736753176933433
62812.23630902411,1.0693174472516773
62813.23630902411,1.0649595768100113
62814.23630902411,1.0606017063683453
62815.23630902411,1.0562438359266828
62816.23630902411,1.0518859654850132
62817.23630902411,1.0475280950433508
62818.23630902411,1.0431702246016812
62819.23630902411,1.0388123541600187
62820.23630902411,1.0344544837183527
62821.23630902411,1.0300966132766831
62822.23630902411,1.0257387428350206
62823.23630902411,1.0213808723933546
62824.23630902411,1.0170230019516922
62825.23630902411,1.0126651315100261
62826.23630902411,1.0083072610683637
62827.23630902411,1.003949390626694
62828.23630902411,0.9995915201850281
62829.23630902411,0.9952336497433656
62830.23630902411,0.9908757793016996
62831.23630902411,0.9865179088600335
62832.23630902411,0.9821600384183675
62833.23630902411,0.977802167976705
62834.23630902411,0.9734442975350355
62835.23630902411,0.9690864270933695
62836.23630902411,0.9647285566517034
62837.23630902411,0.960370686210041
62838.23630902411,0.9560128157683749
62839.23630902411,0.9516549453267125
62840.23630902411,0.9472970748850464
62841.23630902411,0.9429392044433769
62842.23630902411,0.9385813340017108
62843.23630902411,0.9342234635600448
62844.23630902411,0.9298655931183823
62845.23630902411,0.9255077226767163
62846.23630902411,0.9211498522350503
62847.23630902411,0.9167919817933843
62848.23630902411,0.9124341113517218
62849.23630902411,0.9080762409100558
62850.23630902411,0.9037183704683933
62851.23630902411,0.8993605000267273
62852.23630902411,0.8950026295850577
62853.23630902411,0.8906447591433917
62854.23630902411,0.8862868887017257
62855.23630902411,0.8819290182600632
62856.23630902411,0.8775711478184007
62857.23630902411,0.8732132773767312
62858.23630902411,0.8688554069350687
62859.23630902411,0.8644975364934027
62860.23630902411,0.8601396660517366
62861.23630902411,0.8557817956100706
62862.23630902411,0.8514239251684046
62863.23630902411,0.8470660547267421
62864.23630902411,0.8427081842850725
62865.23630902411,0.8383503138434101
62866.23630902411,0.833992443401744
62867.23630902411,0.8296345729600816
62868.23630902411,0.8252767025184085
62869.23630902411,0.820918832076746
62870.23630902411,0.81656096163508
62871.23630902411,0.8122030911934175
62872.23630902411,0.8078452207517515
62873.23630902411,0.8034873503100854
62874.23630902411,0.7991294798684194
62875.23630902411,0.7947716094267534
62876.23630902411,0.7904137389850909
62877.23630902411,0.7860558685434214
62878.23630902411,0.7816979981017624
62879.23630902411,0.7773401276600964
62880.23630902411,0.7729822572184268
62881.23630902411,0.7686243867767608
62882.23630902411,0.7642665163350983
62883.23630902411,0.7599086458934323
62884.23630902411,0.7555507754517663
62885.23630902411,0.7511929050101003
62886.23630902411,0.7468350345684378
62887.23630902411,0.7424771641267718
62888.23630902411,0.7381192936851058
62889.23630902411,0.7337614232434362
62890.23630902411,0.7294035528017737
62891.23630902411,0.7250456823601077
62892.23630902411,0.7206878119184417
62893.23630902411,0.7163299414767792
62894.23630902411,0.7177457895491202
62895.23630902411,0.7240994430411511
62896.23630902411,0.7304530965331857
62897.23630902411,0.7368067500252238
62898.23630902411,0.7431604035172548
62899.23630902411,0.7495140570092858
62900.23630902411,0.7558677105013203
62901.23630902411,0.7622213639933584
62902.23630902411,0.7685750174853929
62903.23630902411,0.7749286709774239
62904.23630902411,0.781282324469462
62905.23630902411,0.787635977961493
62906.23630902411,0.7939896314535275
62907.23630902411,0.8003432849455585
62908.23630902411,0.8066969384375966
62909.23630902411,0.8130505919296311
62910.23630902411,0.8194042454216657
62911.23630902411,0.8257578989136967
62912.23630902411,0.8321115524057348
62913.23630902411,0.8384652058977657
62914.23630902411,0.8448188593898003
62915.23630902411,0.8511725128818384
62916.23630902411,0.8575261663738729
62917.23630902411,0.8638798198659039
62918.23630902411,0.8702334733579384
62919.23630902411,0.8765871268499765
62920.23630902411,0.8829407803420111
62921.23630902411,0.889294433834042
62922.23630902411,0.8956480873260766
62923.23630902411,0.9020017408181111
62924.23630902411,0.9083553943101457
62925.23630902411,0.9147090478021767
62926.23630902411,0.9210627012942147
62927.23630902411,0.9274163547862493
62928.23630902411,0.9337700082782838
62929.23630902411,0.9401236617703148
62930.23630902411,0.9464773152623529
62931.23630902411,0.9528309687543874
62932.23630902411,0.959184622246422
62933.23630902411,0.965538275738453
62934.23630902411,0.9718919292304911
62935.23630902411,0.978245582722522
62936.23630902411,0.9845992362145566
62937.23630902411,0.9909528897065947
62938.23630902411,0.9973065431986292
62939.23630902411,1.0036601966906602
62940.23630902411,1.0100138501826912
62941.23630902411,1.0163675036747293
62942.23630902411,1.0227211571667638
62943.23630902411,1.0290748106587948
62944.23630902411,1.035428464150833
62945.23630902411,1.0417821176428674
62946.23630902411,1.048135771134902
62947.23630902411,1.0544894246269365
62948.23630902411,1.060843078118971
62949.23630902411,1.0671967316110056
62950.23630902411,1.0735503851030401
62951.23630902411,1.0799040385950747
62952.23630902411,1.0862576920871092
62953.23630902411,1.0926113455791402
62954.23630902411,1.0989649990711783
62955.23630902411,1.1053186525632128
62956.23630902411,1.1116723060552438
62957.23630902411,1.1155525466018794
62958.23630902411,1.1188476960555391
62959.23630902411,1.1221428455091953
62960.23630902411,1.125437994962855
62961.23630902411,1.1287331444165076
62962.23630902411,1.1320282938701638
62963.23630902411,1.1353234433238235
62964.23630902411,1.1386185927774761
62965.23630902411,1.1332864144049068
62966.23630902411,1.1247759622327358
62967.23630902411,1.116265510060554
62968.23630902411,1.1077550578883724
62969.23630902411,1.0992446057161942
62970.23630902411,1.0907341535440196
62971.23630902411,1.082223701371845
62972.23630902411,1.0737132491996668
62973.23630902411,1.0652027970274887
62974.23630902411,1.0566923448553105
62975.23630902411,1.0481818926831288
62976.23630902411,1.0396714405109577
62977.23630902411,1.0311609883387796
62978.23630902411,1.0226505361665978
62979.23630902411,1.0141400839944232
62980.23630902411,1.0056296318222486
62981.23630902411,0.9971191796500669
62982.23630902411,0.9886087274778887
62983.23630902411,0.9800982753057106
62984.23630902411,0.971587823133536
62985.23630902411,0.9630773709613578
62986.23630902411,0.9545669187891797
62987.23630902411,0.946056466617005
62988.23630902411,0.9375460144448233
62989.23630902411,0.9290355622726487
62990.23630902411,0.9205251101004706
62991.23630902411,0.9328786164875105
62992.23630902411,0.9499108729802366
62993.23630902411,0.9669431294729733
62994.23630902411,0.983975385965703
62995.23630902411,1.0010076424584327
62996.23630902411,1.0121725919490032
62997.23630902411,1.0002933967808474
62998.23630902411,0.9884142016126916
62999.23630902411,0.9765350064445286
63000.23630902411,0.9646558112763728
63001.23630902411,0.9527766161082099
63002.23630902411,0.9408974209400576
63003.23630902411,0.9290182257718982
63004.23630902411,0.9171390306037388
63005.23630902411,0.9080990468130103
