mjd,mJyas2,mJyas2_err
53479.8350525972,3.240749416825661,0.09599867719451673
53690.400072706914,3.0333883949723957,0.10864762934229602
54118.40838640023,2.625939681709699,0.15895582586748885
54421.359064400065,3.524609196277936,0.1460025607665787
54779.17283690324,4.128034951605622,0.12130165905377199
55005.55664357782,4.37553208342128,0.11682990933529715
55150.945308777635,4.406908777732978,0.12775856372159075
55330.82317600977,4.109471901350489,0.12526056969443286
55563.12083140203,3.73265225327885,0.12060596595635625
55715.70431887826,4.000995940478696,0.12174378541788777
55849.43764536438,4.5970661345523,0.12609179656863598
56026.237357771904,4.415053548387216,0.1012318618366389
56205.612811522886,4.815908949676567,0.032684486755892125
56274.812268481124,4.809624380224101,0.029221349423302873
56340.38657153719,4.729845143233353,0.024224570677973185
56345.73318756151,4.568697758353755,0.09304111668473146
56369.14587429167,4.719997076716564,0.023225412211226936
56455.34186391895,4.67981990196462,0.02712117078724568
56488.54899420574,4.676629955194182,0.03181497000685471
56559.39878393241,5.688025539053318,0.04836198576743337
56633.69879925304,5.963977146504886,0.054269980879339264
56648.835675839124,5.310453524934237,0.12479065731267881
56668.92188391509,6.7570408843614915,0.03562164427651236
56682.80091088422,7.01360849621404,0.03505923835914284
56699.1506236503,7.47341287403901,0.05449517282914931
56719.53393889436,7.61159590935172,0.03510346207689105
56770.88741918364,6.848966865418608,0.036605766500224915
56788.490801906104,6.629941902014054,0.1064028209690183
56826.10495798588,6.885951465601398,0.03548756507849125
56845.1894817039,6.731685634070345,0.026530838110210883
56870.28715529927,6.70661892824272,0.038501155698851
56940.31280480171,6.5640462089583265,0.11474990661131597
56988.04279390504,6.2269604876253855,0.057811580456158015
57047.11282227413,5.935621515338925,0.04746464626077464
57059.913247006036,5.513810737004737,0.05464185701485207
57080.48788897375,5.80043703708771,0.05953229849465425
57136.040784239885,6.310062822215605,0.048707979647186435
57174.85518440287,6.374175074943387,0.11046882505627907
57177.31416508761,6.766636796834917,0.05600883686568597
57207.27123317933,6.375419762134738,0.047622742075609494
57338.1853327137,9.77085154735889,0.06460081024149983
57387.53309340689,10.060266111616198,0.12659308390666535
57387.53309340689,11.106458691088825,0.049538709513502636
57447.05648457929,10.284913512645208,0.05731358742645285
57541.60721487054,7.256857392322262,0.03913756867600974
57544.65912146398,7.686138551557367,0.12529376227154
