ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
94,3903,1403,3,57824.277361,30.915,-27.45,13.88,1.47,9,9,-5.886e-07,2.978e-07,,,ec0915.170312.628814_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,150,z,TEMPLATE,t,1.0506,1.067,0.073,3.807,22.77,7544.0,-0.5886,0.29779999999999995,628814
94,3903,1403,3,57824.281503,30.915,-72.29,11.44,0.64,9,9,-1.55e-06,2.454e-07,,,ec0915.170312.628816_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,152,z,TEMPLATE,t,1.0475,1.22,0.097,3.347,22.952,6645.0,-1.55,0.2454,628816
94,3903,1403,3,57847.124307,30.915,-40.74,10.22,0.35,9,9,-8.738e-07,2.191e-07,,,ec0915.170404.636946_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,156,z,TEMPLATE,t,1.0078,1.244,0.131,3.534,23.1,4387.0,-0.8738,0.2191,636946
94,3903,1403,3,57848.992872,30.915,-64.03,13.84,0.44,9,9,-1.373e-06,2.969e-07,,,ec0915.170405.637489_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,158,z,TEMPLATE,t,1.0116,1.165,0.1,3.387,22.831,7297.0,-1.373,0.2969,637489
94,3903,1403,3,57872.960558,30.915,-66.0,14.6,0.78,9,9,-1.415e-06,3.13e-07,,,ec0915.170429.645088_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,159,z,TEMPLATE,t,1.1067,1.318,0.153,2.628,23.096,8900.0,-1.415,0.313,645088
94,3903,1403,3,57872.960558,30.915,-65.0,14.85,0.65,9,9,-1.394e-06,3.185e-07,,,ec0915.170429.645088_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,160,z,TEMPLATE,t,1.14,1.297,0.163,2.627,23.073,9226.0,-1.394,0.3185,645088
94,3903,1403,3,57874.962088,30.915,-78.87,40.27,1.02,9,9,-1.692e-06,8.636e-07,,,ec0915.170501.646110_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,165,z,TEMPLATE,t,0.4218,0.813,0.05,3.56,21.55,11604.0,-1.6920000000000002,0.8635999999999999,646110
94,3903,1403,3,57874.96623,30.915,-130.81,50.41,1.79,9,9,-2.805e-06,1.081e-06,,,ec0915.170501.646112_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,168,z,TEMPLATE,t,0.2792,1.081,0.064,3.558,21.265,8303.0,-2.8049999999999997,1.081,646112
94,3903,1403,3,57874.96623,30.915,-151.48,50.24,2.1,9,9,-3.249e-06,1.077e-06,,,ec0915.170501.646112_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,167,z,TEMPLATE,t,0.2716,1.088,0.062,3.558,21.271,8234.0,-3.249,1.077,646112
94,3903,1403,3,57875.014571,30.915,-67.96,34.73,1.35,9,9,-1.457e-06,7.449e-07,,,ec0915.170502.646135_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,170,z,TEMPLATE,t,0.3539,1.104,0.064,3.521,21.657,7497.0,-1.457,0.7449,646135
94,3903,1403,3,57875.018706,30.915,-69.98,23.91,0.59,9,9,-1.501e-06,5.127e-07,,,ec0915.170502.646137_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,173,z,TEMPLATE,t,0.4891,1.167,0.081,3.247,22.174,6770.0,-1.501,0.5126999999999999,646137
94,3903,1403,3,57875.018706,30.915,-69.63,24.73,0.44,9,9,-1.493e-06,5.304e-07,,,ec0915.170502.646137_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,174,z,TEMPLATE,t,0.5031,1.109,0.082,3.247,22.145,7140.0,-1.4929999999999999,0.5304,646137
94,3903,1403,3,57875.081054,30.915,-73.01,38.48,0.85,9,9,-1.566e-06,8.251e-07,,,ec0915.170502.646165_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,177,z,TEMPLATE,t,0.314,1.116,0.069,3.34,21.62,7054.0,-1.5659999999999998,0.8251000000000001,646165
94,3903,1403,3,57875.085195,30.915,-82.66,15.52,0.87,9,9,-1.773e-06,3.328e-07,,,ec0915.170502.646167_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,179,z,TEMPLATE,t,0.7859,1.128,0.089,3.35,22.666,6214.0,-1.773,0.33280000000000004,646167
94,3903,1403,3,57875.122515,30.915,-53.11,22.92,0.58,9,9,-1.139e-06,4.916e-07,,,ec0915.170502.646185_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,181,z,TEMPLATE,t,0.5261,0.991,0.076,3.058,22.295,6557.0,-1.139,0.4916,646185
94,3903,1403,3,57875.126648,30.915,-40.91,23.47,0.82,9,9,-8.774e-07,5.033e-07,,,ec0915.170502.646187_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,183,z,TEMPLATE,t,0.5093,1.192,0.085,3.171,22.342,5378.0,-0.8774,0.5033,646187
94,3903,1403,3,57888.146212,30.915,-80.39,10.73,0.76,9,0,-1.724e-06,2.301e-07,,,ec0915.170515.648397_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,185,z,TEMPLATE,t,1.026,1.134,0.061,5.728,22.558,4880.0,-1.724,0.2301,648397
94,3903,1403,3,57888.150335,30.915,-88.14,9.84,1.21,9,0,-1.89e-06,2.11e-07,,,ec0915.170515.648399_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,187,z,TEMPLATE,t,1.0271,1.289,0.057,5.92,22.593,4268.0,-1.89,0.211,648399
94,3903,1403,3,57935.020929,30.915,-44.16,10.74,0.62,9,9,-9.47e-07,2.303e-07,,,ec0915.170701.657445_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,190,z,TEMPLATE,t,1.1345,1.232,0.13,3.547,23.0,5851.0,-0.947,0.2303,657445
94,3903,1403,3,57950.995174,30.915,-6.24,13.25,0.87,9,0,-1.338e-07,2.842e-07,,,ec0915.170716.659072_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,193,z,TEMPLATE,t,1.11,0.929,0.039,7.027,22.172,8578.0,-0.1338,0.2842,659072
94,3903,1403,3,58183.117442,30.915,-37.91,11.16,0.76,9,6,-8.13e-07,2.393e-07,,,ec0915.180306.727448_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,196,z,TEMPLATE,t,0.9792,1.336,0.067,4.321,22.804,4442.0,-0.813,0.23929999999999998,727448
94,3903,1403,3,58183.121555,30.915,-41.37,11.75,0.89,9,9,-8.873e-07,2.519e-07,,,ec0915.180306.727450_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,198,z,TEMPLATE,t,0.9745,1.099,0.082,3.827,22.829,5524.0,-0.8873,0.2519,727450
94,3903,1403,3,58184.03864,30.915,-15.77,12.59,1.06,9,0,-3.383e-07,2.7e-07,,,ec0915.180307.727589_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,200,z,TEMPLATE,t,0.8599,1.178,0.078,5.158,22.516,4545.0,-0.3383,0.27,727589
94,3903,1403,3,58225.986333,30.915,-35.37,13.11,1.32,9,0,-7.585e-07,2.811e-07,,,ec0915.180417.736458_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,205,z,TEMPLATE,t,0.9652,1.246,0.077,4.831,22.505,5784.0,-0.7585000000000001,0.2811,736458
94,3903,1403,3,58232.983204,30.915,-33.82,12.7,1.03,9,9,-7.252e-07,2.724e-07,,,ec0915.180424.738618_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,207,z,TEMPLATE,t,1.0633,1.157,0.103,3.779,22.758,7453.0,-0.7252,0.2724,738618
94,3903,1403,3,58246.003574,30.915,111.14,19.53,16.05,9,3,2.384e-06,4.188e-07,22.957,0.190763,ec0915.180508.743629_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,209,z,TEMPLATE,t,0.7157,1.113,0.065,4.337,22.078,9437.0,2.384,0.4188,743629
94,3903,1403,3,58261.080086,30.915,14.35,14.27,0.78,9,9,3.078e-07,3.06e-07,,,ec0915.180523.750068_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,211,z,TEMPLATE,t,1.0482,0.963,0.094,3.406,22.75,9810.0,0.30779999999999996,0.306,750068
94,3903,1403,3,58261.088392,30.915,-36.45,13.72,0.95,9,9,-7.817e-07,2.943e-07,,,ec0915.180523.750072_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,213,z,TEMPLATE,t,1.0415,1.169,0.117,3.008,22.974,8140.0,-0.7817,0.2943,750072
94,3903,1403,3,58313.979667,30.915,18.52,13.91,0.84,9,6,3.972e-07,2.983e-07,,,ec0915.180714.755609_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,214,z,TEMPLATE,t,1.1382,1.002,0.082,4.134,22.713,8411.0,0.3972,0.2983,755609
94,3903,1403,3,58313.987958,30.915,-14.56,12.36,1.09,9,6,-3.121e-07,2.651e-07,,,ec0915.180714.755613_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,216,z,TEMPLATE,t,1.1318,1.09,0.078,3.788,22.871,7802.0,-0.3121,0.2651,755613
94,3903,1403,3,58483.310826,30.915,-29.6,9.29,1.88,9,9,-6.349e-07,1.993e-07,,,ec0915.181231.807723_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,220,z,TEMPLATE,t,1.1382,1.454,0.173,3.529,23.237,4204.0,-0.6348999999999999,0.1993,807723
94,3903,1403,3,58536.294128,30.915,-45.08,14.99,0.5,9,9,-9.667e-07,3.215e-07,,,ec0915.190222.826209_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,222,z,TEMPLATE,t,0.5223,1.125,0.124,2.835,22.823,2881.0,-0.9667,0.3215,826209
94,3903,1403,3,58542.172304,30.915,-34.68,9.91,0.74,9,9,-7.438e-07,2.126e-07,,,ec0915.190228.828459_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,224,z,TEMPLATE,t,1.026,1.087,0.14,3.159,23.342,3542.0,-0.7438,0.2126,828459
94,3903,1403,3,58572.222637,30.915,-42.38,9.42,1.05,9,6,-9.088e-07,2.02e-07,,,ec0915.190330.843689_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,230,z,TEMPLATE,t,1.2018,1.172,0.105,4.127,23.009,5136.0,-0.9087999999999999,0.202,843689
94,3903,1403,3,58572.226441,30.915,,,,0,0,,,,,ec0915.190330.843690_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,231,z,TEMPLATE,t,0.8292,1.115,0.072,4.453,22.559,5193.0,,,843690
94,3903,1403,3,58572.230237,30.915,-39.31,15.57,1.3,9,6,-8.43e-07,3.339e-07,,,ec0915.190330.843691_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,232,z,TEMPLATE,t,0.6732,1.234,0.089,4.04,22.442,4903.0,-0.843,0.3339,843691
94,3903,1403,3,58572.234037,30.915,-22.93,22.11,0.2,9,3,-4.917e-07,4.741e-07,,,ec0915.190330.843692_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,233,z,TEMPLATE,t,0.5142,1.044,0.056,4.479,21.994,5216.0,-0.49169999999999997,0.47409999999999997,843692
94,3903,1403,3,58572.237846,30.915,-66.11,23.99,0.96,9,6,-1.418e-06,5.146e-07,,,ec0915.190330.843693_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,234,z,TEMPLATE,t,0.4535,1.115,0.069,4.214,21.987,4793.0,-1.418,0.5146000000000001,843693
94,3903,1403,3,58578.206222,30.915,-6.21,13.67,0.39,9,6,-1.333e-07,2.932e-07,,,ec0915.190405.846168_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,236,z,TEMPLATE,t,1.0249,0.832,0.109,3.986,22.804,6648.0,-0.1333,0.2932,846168
94,3903,1403,3,58639.02291,30.915,-51.99,32.55,1.11,9,9,-1.115e-06,6.981e-07,,,ec0915.190605.862065_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,238,z,TEMPLATE,t,0.4406,0.878,0.063,3.587,21.698,9151.0,-1.115,0.6981,862065
94,3903,1403,3,58691.95826,30.915,-26.89,38.99,0.76,9,6,-5.766e-07,8.362e-07,,,ec0915.190727.879486_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,239,z,TEMPLATE,t,0.6597,1.016,0.066,4.036,21.499,27221.0,-0.5766,0.8362,879486
94,3903,1403,3,58818.262285,30.915,-38.6,12.01,1.21,9,9,-8.278e-07,2.575e-07,,,ec0915.191201.912644_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,244,z,TEMPLATE,t,1.1264,1.31,0.152,3.599,22.872,7481.0,-0.8278000000000001,0.2575,912644
94,3903,1403,3,58818.262285,30.915,-42.2,12.1,1.14,9,9,-9.049e-07,2.595e-07,,,ec0915.191201.912644_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,243,z,TEMPLATE,t,1.1253,1.157,0.085,3.6,22.863,7593.0,-0.9049,0.2595,912644
94,3903,1403,3,58818.27059,30.915,-24.37,11.28,0.77,9,9,-5.226e-07,2.419e-07,,,ec0915.191201.912648_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,246,z,TEMPLATE,t,1.1387,1.094,0.103,3.313,22.974,7022.0,-0.5226,0.2419,912648
94,3903,1403,3,58840.279334,30.915,-16.63,9.86,0.57,9,9,-3.566e-07,2.113e-07,,,ec0915.191223.921762_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,248,z,TEMPLATE,t,1.1448,1.315,0.161,3.23,23.351,4028.0,-0.35660000000000003,0.2113,921762
94,3903,1403,3,58840.287634,30.915,6.51,9.62,1.09,9,9,1.395e-07,2.063e-07,,,ec0915.191223.921766_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,250,z,TEMPLATE,t,1.1553,1.201,0.15,2.968,23.373,4317.0,0.13949999999999999,0.20629999999999998,921766
94,3903,1403,3,58840.363289,30.915,-21.54,18.4,1.41,9,9,-4.618e-07,3.945e-07,,,ec0915.191223.921802_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,252,z,TEMPLATE,t,0.5851,1.226,0.129,2.65,22.756,4509.0,-0.46180000000000004,0.3945,921802
94,3903,1403,3,58848.301947,30.915,-7.39,9.91,1.48,9,9,-1.586e-07,2.125e-07,,,ec0915.191231.923831_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,254,z,TEMPLATE,t,1.1973,1.426,0.21,2.611,23.578,4309.0,-0.1586,0.2125,923831
94,3903,1403,3,58848.31023,30.915,5.35,9.23,1.16,9,6,1.147e-07,1.979e-07,,,ec0915.191231.923835_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,256,z,TEMPLATE,t,1.2048,1.259,0.133,3.537,23.364,4099.0,0.1147,0.1979,923835
94,3903,1403,3,58848.348661,30.915,-16.57,13.19,3.56,9,9,-3.554e-07,2.83e-07,,,ec0915.191231.923853_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,258,z,TEMPLATE,t,0.5858,1.305,0.178,2.912,23.094,2111.0,-0.3554,0.283,923853
94,3903,1403,3,58870.169795,30.915,-13.37,11.44,0.81,9,3,-2.868e-07,2.454e-07,,,ec0915.200122.925785_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,260,z,TEMPLATE,t,1.056,1.196,0.111,3.884,22.984,5016.0,-0.2868,0.2454,925785
94,3903,1403,3,58877.17514,30.915,-25.89,12.07,0.62,9,3,-5.553e-07,2.588e-07,,,ec0915.200129.927465_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,262,z,TEMPLATE,t,1.0048,1.181,0.094,4.728,22.772,4312.0,-0.5553,0.25880000000000003,927465
94,3903,1403,3,58905.154089,30.915,-23.68,9.48,1.71,9,9,-5.079e-07,2.033e-07,,,ec0915.200226.938759_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,264,z,TEMPLATE,t,1.1088,1.238,0.13,3.857,23.09,4273.0,-0.5079,0.2033,938759
94,3903,1403,3,59146.349303,30.915,-68.75,12.07,0.53,9,3,-1.474e-06,2.588e-07,,,ec0915.201024.948166_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,266,z,TEMPLATE,t,1.1096,1.213,0.112,4.401,22.807,6017.0,-1.474,0.25880000000000003,948166
94,3903,1403,3,59176.305734,30.915,-42.42,10.31,0.62,9,9,-9.097e-07,2.212e-07,,,ec0915.201123.957181_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,268,z,TEMPLATE,t,1.1309,1.408,0.209,3.806,23.004,5426.0,-0.9097000000000001,0.2212,957181
94,3903,1403,3,59236.261521,30.915,-52.09,12.96,1.06,9,0,-1.117e-06,2.778e-07,,,ec0915.210122.958768_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,270,z,TEMPLATE,t,1.0432,1.468,0.226,4.415,22.848,4910.0,-1.117,0.2778,958768
94,3903,1403,3,59301.045653,30.915,-27.72,20.61,2.89,9,9,-5.945e-07,4.421e-07,,,ec0915.210328.978113_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,275,z,TEMPLATE,t,0.5115,1.197,0.11,3.635,22.321,4215.0,-0.5945,0.44210000000000005,978113
94,3903,1403,3,59304.008094,30.915,-86.2,15.65,1.31,9,6,-1.849e-06,3.355e-07,,,ec0915.210331.979132_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,277,z,TEMPLATE,t,0.5342,1.207,0.1,4.205,22.455,2752.0,-1.849,0.3355,979132
94,3903,1403,3,59307.091802,30.915,-40.99,15.4,1.28,9,0,-8.79e-07,3.302e-07,,,ec0915.210403.980345_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,279,z,TEMPLATE,t,0.5061,1.244,0.114,4.768,22.357,2177.0,-0.879,0.3302,980345
94,3903,1403,3,59512.377811,30.915,-35.28,36.63,1.67,9,9,-7.567e-07,7.856e-07,,,ec0915.211025.1046077_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,285,z,TEMPLATE,t,0.5334,1.15,0.102,3.379,21.799,13643.0,-0.7567,0.7856000000000001,1046077
94,3903,1403,3,59570.324687,30.915,-63.14,13.26,1.52,9,6,-1.354e-06,2.844e-07,,,ec0915.211222.1064957_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,294,z,TEMPLATE,t,0.5707,1.198,0.099,3.806,22.636,2504.0,-1.354,0.2844,1064957
94,3903,1403,3,59572.282599,30.915,4.18,16.2,1.52,9,9,8.973e-08,3.475e-07,,,ec0915.211224.1065702_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,295,z,TEMPLATE,t,0.4824,1.241,0.131,3.245,22.627,2317.0,0.08972999999999999,0.34750000000000003,1065702
94,3903,1403,3,59634.202353,30.915,-15.46,10.15,0.17,9,9,-3.315e-07,2.176e-07,,,ec0915.220224.1083414_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,303,z,TEMPLATE,t,1.1791,1.539,0.299,3.317,23.07,6473.0,-0.3315,0.2176,1083414
94,3903,1403,3,59899.356462,30.915,-48.54,29.62,1.31,9,9,-1.041e-06,6.353e-07,,,ec0915.221116.1150882_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,317,z,TEMPLATE,t,0.5615,1.16,0.102,3.141,21.994,11086.0,-1.0410000000000001,0.6353,1150882
94,3903,1403,3,59948.227068,30.915,19.32,17.54,1.95,9,9,4.144e-07,3.762e-07,,,ec0915.230104.1162015_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,320,z,TEMPLATE,t,0.4907,1.266,0.141,3.614,22.552,2640.0,0.4144,0.3762,1162015
94,3903,1403,3,60126.974862,30.915,-60.42,24.51,0.26,9,9,-1.296e-06,5.256e-07,,,ec0915.230701.1217849_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,340,z,TEMPLATE,t,0.5718,1.22,0.139,3.114,22.311,7670.0,-1.296,0.5256,1217849
94,3903,1403,3,60156.989461,30.915,-66.25,22.27,0.64,9,3,-1.421e-06,4.776e-07,,,ec0915.230731.1227300_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,344,z,TEMPLATE,t,0.5727,1.161,0.088,4.474,21.851,7123.0,-1.421,0.47759999999999997,1227300
94,3903,1403,3,60361.185082,30.915,-98.3,28.8,0.83,9,9,-2.108e-06,6.176e-07,,,ec0915.240221.1278342_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,364,z,TEMPLATE,t,0.3481,1.254,0.149,3.138,22.084,4002.0,-2.108,0.6176,1278342
94,3903,1403,3,60427.053895,30.915,-104.48,24.16,0.61,9,9,-2.241e-06,5.181e-07,,,ec0915.240427.1293150_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,375,z,TEMPLATE,t,0.4412,1.246,0.141,3.114,22.273,4553.0,-2.2409999999999997,0.5181,1293150
94,3903,1403,3,60486.991345,30.915,-116.21,15.53,0.69,9,0,-2.492e-06,3.331e-07,,,ec0915.240625.1305583_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,385,z,TEMPLATE,t,0.5759,1.272,0.07,5.071,22.396,2469.0,-2.492,0.3331,1305583
94,3903,1403,3,60508.01389,30.915,-127.4,26.39,1.18,9,3,-2.732e-06,5.66e-07,,,ec0915.240717.1312960_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,390,z,TEMPLATE,t,0.5675,1.125,0.046,4.761,21.822,7694.0,-2.7319999999999998,0.566,1312960
94,3903,1403,3,60796.012609,30.915,306.19,485.03,0.81,9,0,6.566e-06,1.04e-05,,,ec0915.250501.1383216_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,492,z,TEMPLATE,t,0.0156,1.095,0.048,4.827,18.41,2487.0,6.566000000000001,10.4,1383216
94,3903,1403,3,60810.00515,30.915,-194.66,50.87,1.14,9,9,-4.175e-06,1.091e-06,,,ec0915.250515.1385416_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,500,z,TEMPLATE,t,0.2462,1.214,0.108,2.67,21.572,6937.0,-4.175,1.091,1385416
94,3903,1403,3,60811.012032,30.915,-177.0,34.36,0.68,9,9,-3.796e-06,7.368e-07,,,ec0915.250516.1385995_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,505,z,TEMPLATE,t,0.2676,1.351,0.182,2.819,21.901,4248.0,-3.7960000000000003,0.7368,1385995
94,3903,1403,3,60836.034265,30.915,-96.91,26.82,1.63,9,3,-2.078e-06,5.752e-07,,,ec0915.250610.1395332_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,518,z,TEMPLATE,t,0.4464,1.185,0.081,4.492,21.636,6836.0,-2.078,0.5752,1395332
94,3903,1403,3,60861.985881,30.915,347.46,252.92,1.06,9,0,7.451e-06,5.424e-06,,,ec0915.250705.1404550_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,526,z,TEMPLATE,t,0.0781,1.115,0.056,7.942,18.755,14860.0,7.4510000000000005,5.424,1404550
94,3903,1403,3,60885.981919,30.915,-174.01,83.99,1.22,9,0,-3.732e-06,1.801e-06,,,ec0915.250729.1410882_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,538,z,TEMPLATE,t,0.1174,1.156,0.081,5.031,20.453,4021.0,-3.732,1.801,1410882
94,3903,1403,3,60891.978828,30.915,-235.42,54.97,0.46,9,9,-5.049e-06,1.179e-06,,,ec0915.250804.1411935_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,540,z,TEMPLATE,t,0.2642,1.143,0.074,3.756,21.204,8976.0,-5.049,1.179,1411935
94,3903,1403,3,60988.321944,30.915,-196.47,18.09,0.72,9,3,-4.213e-06,3.88e-07,,,ec0915.251109.1433487_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,563,z,TEMPLATE,t,0.545,1.532,0.233,4.536,22.309,3622.0,-4.213,0.38799999999999996,1433487
94,3903,1403,3,60997.332383,30.915,-188.63,30.97,2.18,9,9,-4.045e-06,6.641e-07,,,ec0915.251118.1436429_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,571,z,TEMPLATE,t,0.2931,1.33,0.162,3.198,22.001,3094.0,-4.045,0.6641,1436429
94,3903,1403,3,61000.294623,30.915,-487.54,594.39,0.5,9,6,-1.046e-05,1.275e-05,,,ec0915.251121.1437419_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,573,z,TEMPLATE,t,0.0097,1.092,0.062,3.949,18.505,1654.0,-10.459999999999999,12.75,1437419
94,3903,1403,3,61054.348165,30.915,-182.51,10.59,2.91,9,9,-3.914e-06,2.272e-07,,,ec0915.260114.1448793_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,603,z,TEMPLATE,t,0.5609,1.611,0.263,3.106,23.245,1314.0,-3.914,0.22719999999999999,1448793
94,3903,1403,3,61111.243969,30.915,-240.4,11.12,0.45,9,6,-5.155e-06,2.384e-07,,,ec0915.260312.1462192_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,643,z,TEMPLATE,t,0.5703,1.382,0.135,4.012,22.768,1832.0,-5.154999999999999,0.2384,1462192
95,3890,1377,3,56341.289265,30.915,-0.4,10.05,1.0,9,0,-8.544e-09,2.155e-07,,,ec0915.130218.178885_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,3,z,TEMPLATE,t,0.8508,1.259,0.057,4.678,22.854,3300.0,-0.008544,0.2155,178885
95,3890,1377,3,56341.291336,30.915,8.8,10.73,1.12,9,0,1.887e-07,2.301e-07,,,ec0915.130218.178886_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,4,z,TEMPLATE,t,0.8473,1.266,0.073,4.273,22.895,3347.0,0.18869999999999998,0.2301,178886
