ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
30,4011,816,3,57056.263019,30.469,-64.44,11.24,0.93,9,9,-2.084e-06,3.637e-07,,,ec0915.150203.405993_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,127,g,TEMPLATE,t,1.1496,1.037,0.051,4.54,22.269,5700.0,-2.084,0.3637,405993
30,4011,816,3,57077.402214,30.469,-50.5,100.24,0.06,6,0,-1.633e-06,3.242e-06,,,ec0915.150224.413818_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,131,g,TEMPLATE,t,0.9531,1.061,0.035,5.898,21.462,13003.0,-1.633,3.242,413818
30,4011,816,3,57083.228154,30.469,-61.94,20.97,0.47,6,0,-2.003e-06,6.782e-07,,,ec0915.150302.417212_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,132,g,TEMPLATE,t,1.0629,1.107,0.077,4.588,22.573,2915.0,-2.003,0.6782,417212
30,4011,816,3,57138.965861,30.469,-58.61,7.92,2.05,9,9,-1.896e-06,2.562e-07,,,ec0915.150426.437725_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,146,g,TEMPLATE,t,1.0679,1.03,0.043,9.189,21.913,2880.0,-1.896,0.2562,437725
30,4011,816,3,57138.969971,30.469,-96.58,6.49,1.17,9,9,-3.124e-06,2.1e-07,,,ec0915.150426.437727_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,148,g,TEMPLATE,t,1.0801,1.077,0.05,7.415,22.32,2062.0,-3.124,0.21,437727
30,4011,816,3,57199.007931,30.469,-93.44,7.37,0.7,9,9,-3.022e-06,2.385e-07,,,ec0915.150626.453977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,171,g,TEMPLATE,t,1.0512,1.07,0.058,6.531,22.364,2283.0,-3.0220000000000002,0.23850000000000002,453977
30,4011,816,3,57199.010581,30.469,-90.24,6.68,0.82,9,9,-2.919e-06,2.16e-07,,,ec0915.150626.453978_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,172,g,TEMPLATE,t,1.0487,1.105,0.071,6.67,22.334,2198.0,-2.919,0.216,453978
30,4011,816,3,57387.334759,30.469,-48.89,6.5,0.32,9,9,-1.581e-06,2.103e-07,,,ec0915.151231.507217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,173,g,TEMPLATE,t,1.0986,1.085,0.097,3.893,22.988,2107.0,-1.581,0.2103,507217
30,4011,816,3,57388.329025,30.469,-37.86,6.05,0.89,9,9,-1.225e-06,1.959e-07,,,ec0915.160101.507558_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,177,g,TEMPLATE,t,1.1063,1.006,0.073,3.854,23.085,1784.0,-1.2249999999999999,0.1959,507558
30,4011,816,3,57452.196395,30.469,0.21,4.78,0.84,9,9,6.938e-09,1.548e-07,,,ec0915.160305.523434_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,186,g,TEMPLATE,t,1.0956,1.413,0.183,3.221,23.737,797.0,0.006938,0.15480000000000002,523434
30,4011,816,3,57545.094531,30.469,20.44,4.81,1.19,9,9,6.611e-07,1.556e-07,24.349,0.255538,ec0915.160606.546814_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,198,g,TEMPLATE,t,1.0779,1.043,0.119,8.084,22.616,948.0,0.6611,0.1556,546814
30,4011,816,3,57545.098661,30.469,8.05,4.74,1.02,9,9,2.603e-07,1.532e-07,,,ec0915.160606.546816_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,200,g,TEMPLATE,t,1.0738,1.198,0.151,7.591,22.726,861.0,0.26030000000000003,0.1532,546816
30,4011,816,3,57545.104289,30.469,,,,0,0,,,,,ec0915.160606.546819_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,203,g,TEMPLATE,t,0.9225,1.218,0.12,10.517,22.31,688.0,,,546819
30,4011,816,3,57566.034571,30.469,16.36,5.58,1.96,9,9,5.292e-07,1.805e-07,,,ec0915.160627.548999_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,207,g,TEMPLATE,t,0.9836,1.044,0.134,5.214,23.019,982.0,0.5291999999999999,0.18050000000000002,548999
30,4011,816,3,57778.250046,30.469,-87.0,5.21,0.53,9,9,-2.814e-06,1.687e-07,,,ec0915.170125.612773_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,220,g,TEMPLATE,t,0.9495,1.062,0.146,5.353,23.006,903.0,-2.814,0.1687,612773
30,4011,816,3,57778.250046,30.469,-78.84,4.39,0.87,9,9,-2.55e-06,1.42e-07,,,ec0915.170125.612773_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,221,g,TEMPLATE,t,0.9484,1.732,0.211,5.365,23.241,500.0,-2.5500000000000003,0.142,612773
30,4011,816,3,57778.254182,30.469,-76.42,4.6,1.48,9,9,-2.472e-06,1.489e-07,,,ec0915.170125.612775_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,223,g,TEMPLATE,t,0.9491,1.179,0.15,4.932,23.164,777.0,-2.472,0.14889999999999998,612775
30,4011,816,3,57778.254182,30.469,-73.23,4.14,2.14,9,9,-2.369e-06,1.339e-07,,,ec0915.170125.612775_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,224,g,TEMPLATE,t,0.9591,1.776,0.233,4.945,23.383,480.0,-2.369,0.1339,612775
30,4011,816,3,57782.266187,30.469,28953.29,102.33,1.81,3,0,0.0009365,3.31e-06,16.471,0.003837,ec0915.170129.614186_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,226,g,TEMPLATE,t,1.0211,1.077,0.104,3.671,23.466,949.0,936.5,3.31,614186
30,4011,816,3,57782.270358,30.469,-82.7,4.88,0.56,9,9,-2.675e-06,1.58e-07,,,ec0915.170129.614188_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,228,g,TEMPLATE,t,1.0204,1.132,0.143,4.689,23.202,867.0,-2.675,0.158,614188
30,4011,816,3,57847.118673,30.469,15225.16,21.56,4592.87,9,6,0.0004925,6.975e-07,17.169,0.001538,ec0915.170404.636943_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,247,g,TEMPLATE,t,1.0647,1.135,0.12,5.717,22.746,1522.0,492.5,0.6975,636943
30,4011,816,3,57872.966194,30.469,-76.1,5.2,1.74,9,9,-2.462e-06,1.682e-07,,,ec0915.170429.645091_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,262,g,TEMPLATE,t,1.0558,1.466,0.132,3.234,23.41,1095.0,-2.4619999999999997,0.16820000000000002,645091
30,4011,816,3,57872.966194,30.469,-80.34,5.56,1.78,9,9,-2.599e-06,1.799e-07,,,ec0915.170429.645091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,261,g,TEMPLATE,t,1.0588,1.228,0.118,3.23,23.314,1472.0,-2.599,0.17989999999999998,645091
30,4011,816,3,57873.966551,30.469,-101.35,6.19,0.79,9,9,-3.278e-06,2.003e-07,,,ec0915.170430.645613_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,263,g,TEMPLATE,t,1.0559,1.079,0.089,3.518,23.252,1611.0,-3.278,0.20029999999999998,645613
30,4011,816,3,57873.966551,30.469,-92.16,5.55,1.27,9,9,-2.981e-06,1.794e-07,,,ec0915.170430.645613_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,264,g,TEMPLATE,t,1.044,1.409,0.116,3.522,23.389,1115.0,-2.981,0.1794,645613
30,4011,816,3,57873.970709,30.469,-93.81,5.48,1.44,9,9,-3.034e-06,1.773e-07,,,ec0915.170430.645615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,266,g,TEMPLATE,t,1.0574,1.196,0.122,3.702,23.378,1196.0,-3.0340000000000003,0.1773,645615
30,4011,816,3,57935.015286,30.469,-87.53,6.05,0.95,9,9,-2.831e-06,1.956e-07,,,ec0915.170701.657442_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,293,g,TEMPLATE,t,1.0384,1.157,0.097,3.708,23.114,1662.0,-2.831,0.1956,657442
30,4011,816,3,57935.015286,30.469,-84.11,5.69,1.4,9,9,-2.72e-06,1.841e-07,,,ec0915.170701.657442_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,294,g,TEMPLATE,t,1.0442,1.363,0.12,3.713,23.201,1278.0,-2.7199999999999998,0.18409999999999999,657442
30,4011,816,3,57937.021043,30.469,-110.8,7.17,0.42,9,9,-3.584e-06,2.319e-07,,,ec0915.170703.658352_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,300,g,TEMPLATE,t,1.0314,1.096,0.074,4.675,22.683,2584.0,-3.584,0.2319,658352
30,4011,816,3,57950.989541,30.469,-71.17,4.78,5.74,9,9,-2.302e-06,1.547e-07,,,ec0915.170716.659069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,303,g,TEMPLATE,t,1.0225,1.079,0.119,9.792,22.469,956.0,-2.302,0.1547,659069
30,4011,816,3,58141.373476,30.469,-105.71,7.66,1.68,9,9,-3.419e-06,2.479e-07,,,ec0915.180123.714657_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,307,g,TEMPLATE,t,0.9722,1.139,0.081,3.759,22.866,2340.0,-3.4189999999999996,0.24789999999999998,714657
30,4011,816,3,58142.344464,30.469,-106.7,4.73,0.64,9,9,-3.451e-06,1.53e-07,,,ec0915.180124.715078_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,308,g,TEMPLATE,t,0.9883,1.165,0.155,4.218,23.312,899.0,-3.451,0.153,715078
30,4011,816,3,58188.052028,30.469,-111.71,4.72,0.59,9,9,-3.613e-06,1.527e-07,,,ec0915.180311.728977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,320,g,TEMPLATE,t,0.9462,1.062,0.126,5.44,22.928,961.0,-3.613,0.1527,728977
30,4011,816,3,58188.056171,30.469,-116.28,5.28,1.37,9,9,-3.761e-06,1.709e-07,,,ec0915.180311.728979_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,322,g,TEMPLATE,t,0.9499,1.154,0.147,5.029,23.062,875.0,-3.761,0.1709,728979
30,4011,816,3,58225.980698,30.469,-116.36,4.7,0.51,9,9,-3.764e-06,1.521e-07,,,ec0915.180417.736455_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,324,g,TEMPLATE,t,0.969,1.199,0.157,4.329,23.142,975.0,-3.764,0.15209999999999999,736455
30,4011,816,3,58232.977568,30.469,-104.62,6.85,0.58,9,9,-3.384e-06,2.215e-07,,,ec0915.180424.738615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,328,g,TEMPLATE,t,1.0047,1.146,0.079,4.33,22.67,2448.0,-3.3840000000000003,0.2215,738615
30,4011,816,3,58245.997925,30.469,-101.67,6.79,1.07,9,9,-3.289e-06,2.196e-07,,,ec0915.180507.743626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,332,g,TEMPLATE,t,0.7251,0.982,0.109,5.134,22.65,1099.0,-3.289,0.21960000000000002,743626
30,4011,816,3,58261.074484,30.469,-102.09,7.21,2.07,9,9,-3.302e-06,2.331e-07,,,ec0915.180523.750065_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,336,g,TEMPLATE,t,0.9933,1.147,0.094,3.569,23.043,1909.0,-3.302,0.2331,750065
30,4011,816,3,58261.082764,30.469,-107.27,6.97,0.52,9,9,-3.47e-06,2.256e-07,,,ec0915.180523.750069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,340,g,TEMPLATE,t,0.9891,1.15,0.098,4.14,22.924,1843.0,-3.4699999999999998,0.2256,750069
30,4011,816,3,58313.977026,30.469,-110.23,4.04,0.38,9,9,-3.565e-06,1.307e-07,,,ec0915.180714.755608_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,344,g,TEMPLATE,t,1.2295,1.254,0.196,5.182,23.277,939.0,-3.5650000000000004,0.1307,755608
30,4011,816,3,58313.985297,30.469,-101.86,4.45,0.44,9,9,-3.295e-06,1.439e-07,,,ec0915.180714.755612_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,348,g,TEMPLATE,t,1.2213,1.246,0.196,4.636,23.408,926.0,-3.295,0.1439,755612
30,4011,816,3,58469.355577,30.469,-120.15,7.39,0.92,9,9,-3.886e-06,2.391e-07,,,ec0915.181217.804060_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,352,g,TEMPLATE,t,1.2236,1.101,0.071,3.742,22.882,3916.0,-3.8859999999999997,0.2391,804060
30,4011,816,3,58483.3052,30.469,-123.3,4.88,0.32,9,9,-3.988e-06,1.578e-07,,,ec0915.181231.807720_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,354,g,TEMPLATE,t,1.2233,0.957,0.124,4.313,23.233,1415.0,-3.9879999999999995,0.1578,807720
30,4011,816,3,58483.3052,30.469,-100.99,4.13,0.45,9,9,-3.267e-06,1.334e-07,,,ec0915.181231.807720_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,355,g,TEMPLATE,t,1.1955,1.837,0.279,4.327,23.531,692.0,-3.267,0.1334,807720
30,4011,816,3,58514.165241,30.469,-111.73,5.01,0.94,9,9,-3.614e-06,1.622e-07,,,ec0915.190131.818094_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,359,g,TEMPLATE,t,1.0654,1.111,0.178,3.568,23.511,1033.0,-3.614,0.1622,818094
30,4011,816,3,58514.165241,30.469,-109.45,3.95,1.31,9,9,-3.54e-06,1.278e-07,,,ec0915.190131.818094_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,360,g,TEMPLATE,t,1.0746,1.894,0.256,3.575,23.886,469.0,-3.54,0.1278,818094
30,4011,816,3,58542.166661,30.469,-118.98,4.49,0.74,9,9,-3.848e-06,1.453e-07,,,ec0915.190228.828456_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,364,g,TEMPLATE,t,1.1574,0.999,0.141,4.501,23.337,1035.0,-3.8480000000000003,0.1453,828456
30,4011,816,3,58544.183144,30.469,-113.06,4.82,0.67,9,9,-3.657e-06,1.56e-07,,,ec0915.190302.829166_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,368,g,TEMPLATE,t,1.1784,1.043,0.161,3.434,23.507,1186.0,-3.657,0.156,829166
30,4011,816,3,58572.155525,30.469,-107.28,28.74,0.84,9,9,-3.47e-06,9.297e-07,,,ec0915.190330.843674_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,370,g,TEMPLATE,t,0.1691,1.033,0.056,5.252,21.027,1035.0,-3.4699999999999998,0.9297,843674
30,4011,816,3,58572.159336,30.469,,,,0,0,,,,,ec0915.190330.843675_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,371,g,TEMPLATE,t,0.6091,1.3,0.097,5.059,22.419,1081.0,,,843675
30,4011,816,3,58572.163127,30.469,,,,0,0,,,,,ec0915.190330.843676_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,372,g,TEMPLATE,t,0.3893,0.888,0.046,4.855,21.791,1544.0,,,843676
30,4011,816,3,58572.166927,30.469,-104.13,13.75,0.79,9,9,-3.368e-06,4.448e-07,,,ec0915.190330.843677_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,373,g,TEMPLATE,t,0.4077,0.862,0.059,4.947,21.825,1514.0,-3.3680000000000003,0.44480000000000003,843677
30,4011,816,3,58572.170734,30.469,-144.43,9.93,1.39,9,9,-4.672e-06,3.213e-07,,,ec0915.190330.843678_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,374,g,TEMPLATE,t,0.5591,1.221,0.1,4.878,22.333,1157.0,-4.672000000000001,0.3213,843678
30,4011,816,3,58578.200588,30.469,-114.44,4.34,0.61,9,9,-3.702e-06,1.403e-07,,,ec0915.190405.846165_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,389,g,TEMPLATE,t,1.1698,1.187,0.173,4.32,23.447,948.0,-3.702,0.1403,846165
30,4011,816,3,58639.017269,30.469,-121.68,13.19,1.1,9,9,-3.936e-06,4.266e-07,,,ec0915.190605.862062_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,393,g,TEMPLATE,t,0.3395,1.207,0.121,4.935,21.931,733.0,-3.936,0.42660000000000003,862062
30,4011,816,3,58691.979665,30.469,-119.43,5.36,1.09,9,9,-3.863e-06,1.732e-07,,,ec0915.190727.879497_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,400,g,TEMPLATE,t,0.8345,1.387,0.169,4.803,23.053,738.0,-3.863,0.1732,879497
30,4011,816,3,58818.256651,30.469,-115.74,4.18,1.24,9,9,-3.744e-06,1.352e-07,,,ec0915.191201.912641_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,402,g,TEMPLATE,t,1.1352,1.509,0.2,5.0,23.442,640.0,-3.744,0.1352,912641
30,4011,816,3,58818.264945,30.469,-96.94,3.68,1.67,9,9,-3.135e-06,1.191e-07,,,ec0915.191201.912645_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,407,g,TEMPLATE,t,1.1484,1.982,0.322,4.441,23.643,514.0,-3.1350000000000002,0.1191,912645
30,4011,816,3,58840.273704,30.469,-108.56,4.08,2.0,9,9,-3.511e-06,1.32e-07,,,ec0915.191223.921759_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,411,g,TEMPLATE,t,1.1927,1.526,0.191,3.907,23.746,628.0,-3.511,0.13199999999999998,921759
30,4011,816,3,58840.281991,30.469,-113.14,4.43,1.04,9,9,-3.66e-06,1.432e-07,,,ec0915.191223.921763_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,415,g,TEMPLATE,t,1.2002,1.211,0.185,3.622,23.649,846.0,-3.66,0.14320000000000002,921763
30,4011,816,3,58840.356508,30.469,-110.43,7.29,1.52,9,9,-3.572e-06,2.358e-07,,,ec0915.191223.921799_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,419,g,TEMPLATE,t,1.2312,1.222,0.107,3.461,23.031,3157.0,-3.572,0.2358,921799
