ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
90,3909,1392,3,56668.209974,30.15,-12.17,5.81,1.05,9,9,-5.282e-07,2.523e-07,,,ec0915.140111.273123_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,24,i,TEMPLATE,t,1.1057,1.385,0.079,4.036,22.952,1534.0,-0.5282,0.2523,273123
90,3909,1392,3,56668.218307,30.15,-19.12,5.61,1.32,9,9,-8.299e-07,2.436e-07,,,ec0915.140111.273127_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,26,i,TEMPLATE,t,1.1096,1.395,0.09,4.101,22.91,1448.0,-0.8299,0.24359999999999998,273127
90,3909,1392,3,56675.345934,30.15,-21.36,8.65,0.31,9,9,-9.271e-07,3.753e-07,,,ec0915.140118.275406_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,28,i,TEMPLATE,t,0.9812,1.285,0.06,4.012,22.429,3347.0,-0.9271,0.37529999999999997,275406
90,3909,1392,3,56675.348218,30.15,-28.25,8.75,0.32,9,9,-1.226e-06,3.798e-07,,,ec0915.140118.275407_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,0.985,1.315,0.081,4.046,22.414,3292.0,-1.226,0.3798,275407
90,3909,1392,3,56675.34971,30.15,0.4,8.93,0.78,9,9,1.728e-08,3.873e-07,,,ec0915.140118.275408_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,30,i,TEMPLATE,t,0.9808,1.312,0.077,3.864,22.407,3276.0,0.01728,0.3873,275408
90,3909,1392,3,56675.351218,30.15,3.35,9.09,1.1,9,9,1.452e-07,3.945e-07,,,ec0915.140118.275409_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,31,i,TEMPLATE,t,0.9768,1.287,0.063,4.228,22.312,3282.0,0.1452,0.3945,275409
90,3909,1392,3,56675.352709,30.15,-6.96,9.56,1.21,9,9,-3.02e-07,4.148e-07,,,ec0915.140118.275410_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,32,i,TEMPLATE,t,0.971,1.342,0.105,3.343,22.55,3361.0,-0.302,0.4148,275410
90,3909,1392,3,56675.357257,30.15,4.11,9.85,1.04,9,9,1.783e-07,4.274e-07,,,ec0915.140118.275413_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,33,i,TEMPLATE,t,0.9661,1.331,0.095,3.244,22.569,3450.0,0.17830000000000001,0.4274,275413
90,3909,1392,3,56675.365379,30.15,-12.31,9.96,0.18,9,9,-5.342e-07,4.32e-07,,,ec0915.140118.275418_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,34,i,TEMPLATE,t,0.969,1.361,0.113,3.363,22.578,3367.0,-0.5342,0.432,275418
90,3909,1392,3,56676.334309,30.15,-6.4,6.71,1.11,9,9,-2.779e-07,2.912e-07,,,ec0915.140119.275854_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,35,i,TEMPLATE,t,1.0492,1.307,0.067,4.532,22.609,2082.0,-0.27790000000000004,0.2912,275854
90,3909,1392,3,56676.33595,30.15,5.74,7.15,1.88,9,9,2.49e-07,3.105e-07,,,ec0915.140119.275855_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,36,i,TEMPLATE,t,1.0549,1.319,0.071,4.383,22.639,2142.0,0.24900000000000003,0.3105,275855
90,3909,1392,3,56676.337446,30.15,-8.06,7.25,1.58,9,9,-3.496e-07,3.147e-07,,,ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,37,i,TEMPLATE,t,1.0508,1.32,0.065,4.42,22.606,2139.0,-0.3496,0.3147,275856
90,3909,1392,3,56676.338931,30.15,-5.61,6.87,0.85,9,9,-2.432e-07,2.98e-07,,,ec0915.140119.275857_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,38,i,TEMPLATE,t,1.0528,1.322,0.072,4.5,22.597,2186.0,-0.2432,0.298,275857
90,3909,1392,3,56676.340439,30.15,-8.78,6.86,2.59,9,9,-3.812e-07,2.975e-07,,,ec0915.140119.275858_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,39,i,TEMPLATE,t,1.0556,1.314,0.062,4.911,22.498,2175.0,-0.3812,0.2975,275858
90,3909,1392,3,56676.357882,30.15,-9.35,6.99,0.89,9,9,-4.058e-07,3.033e-07,,,ec0915.140119.275867_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,40,i,TEMPLATE,t,1.0568,1.376,0.1,3.899,22.752,2208.0,-0.4058,0.3033,275867
90,3909,1392,3,56690.223648,30.15,-5.13,5.59,1.7,9,9,-2.224e-07,2.425e-07,,,ec0915.140202.280404_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,41,i,TEMPLATE,t,1.0604,1.387,0.129,3.457,23.294,1052.0,-0.22240000000000001,0.24250000000000002,280404
90,3909,1392,3,56703.186185,30.15,-18.27,8.4,0.86,9,9,-7.929e-07,3.645e-07,,,ec0915.140215.285238_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,42,i,TEMPLATE,t,1.0422,1.261,0.053,5.175,22.234,3205.0,-0.7928999999999999,0.3645,285238
90,3909,1392,3,56703.191831,30.15,-11.6,7.84,1.61,9,9,-5.034e-07,3.401e-07,,,ec0915.140215.285241_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,43,i,TEMPLATE,t,1.0384,1.253,0.045,5.625,22.163,3162.0,-0.5034000000000001,0.34009999999999996,285241
90,3909,1392,3,56713.195515,30.15,-17.56,5.98,0.63,9,9,-7.623e-07,2.597e-07,,,ec0915.140225.288122_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,44,i,TEMPLATE,t,1.0838,1.326,0.096,3.779,23.115,1302.0,-0.7623,0.2597,288122
90,3909,1392,3,56745.062221,30.15,-40.85,6.64,0.34,9,9,-1.773e-06,2.88e-07,,,ec0915.140329.296582_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,46,i,TEMPLATE,t,1.0366,1.42,0.151,2.871,23.258,1494.0,-1.773,0.288,296582
90,3909,1392,3,56764.147993,30.15,-18.09,6.77,0.41,9,9,-7.849e-07,2.938e-07,,,ec0915.140417.301622_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,47,i,TEMPLATE,t,1.0611,1.331,0.086,3.777,22.639,2466.0,-0.7849,0.2938,301622
90,3909,1392,3,56764.152138,30.15,-21.01,7.72,1.38,9,9,-9.117e-07,3.351e-07,,,ec0915.140417.301624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,49,i,TEMPLATE,t,1.0632,1.354,0.104,3.129,22.955,2519.0,-0.9117,0.33509999999999995,301624
90,3909,1392,3,56814.004757,30.15,-18.47,5.84,1.95,9,9,-8.016e-07,2.534e-07,,,ec0915.140606.320221_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,51,i,TEMPLATE,t,1.075,1.313,0.061,5.024,22.64,1603.0,-0.8016,0.25339999999999996,320221
90,3909,1392,3,56834.971837,30.15,-12.28,6.64,2.04,9,9,-5.328e-07,2.883e-07,,,ec0915.140626.331034_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,54,i,TEMPLATE,t,1.0716,1.295,0.059,5.142,22.536,1858.0,-0.5328,0.2883,331034
90,3909,1392,3,56836.96303,30.15,-34.58,7.35,0.49,9,9,-1.501e-06,3.189e-07,,,ec0915.140628.331924_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,55,i,TEMPLATE,t,1.0901,1.296,0.072,3.935,22.728,2359.0,-1.501,0.31889999999999996,331924
90,3909,1392,3,56851.998267,30.15,-61.7,9.47,1.48,9,9,-2.678e-06,4.109e-07,,,ec0915.140713.336059_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,56,i,TEMPLATE,t,0.9438,1.224,0.035,7.359,21.687,3421.0,-2.678,0.4109,336059
90,3909,1392,3,56854.979266,30.15,-16.61,6.49,0.27,9,9,-7.21e-07,2.817e-07,,,ec0915.140716.337816_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,58,i,TEMPLATE,t,1.0272,1.308,0.082,4.112,22.773,1954.0,-0.721,0.2817,337816
90,3909,1392,3,56866.968929,30.15,-10.71,16.82,1.2,9,9,-4.649e-07,7.298e-07,,,ec0915.140728.341659_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,59,i,TEMPLATE,t,0.4126,1.25,0.045,5.778,21.404,1944.0,-0.4649,0.7298,341659
90,3909,1392,3,56998.315348,30.15,-48.16,7.03,1.45,9,9,-2.09e-06,3.049e-07,,,ec0915.141207.384680_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,60,i,TEMPLATE,t,1.0489,1.203,0.072,3.603,22.71,2393.0,-2.09,0.3049,384680
90,3909,1392,3,56998.319522,30.15,-50.59,6.91,0.84,9,9,-2.196e-06,2.999e-07,,,ec0915.141207.384682_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,62,i,TEMPLATE,t,1.0546,1.141,0.051,4.54,22.435,2466.0,-2.1959999999999997,0.2999,384682
90,3909,1392,3,57026.227494,30.15,-44.75,8.73,0.9,9,9,-1.942e-06,3.786e-07,,,ec0915.150104.394284_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,64,i,TEMPLATE,t,0.9979,1.176,0.075,3.873,22.458,2694.0,-1.9420000000000002,0.3786,394284
90,3909,1392,3,57026.231641,30.15,-45.37,7.53,0.41,9,9,-1.969e-06,3.266e-07,,,ec0915.150104.394286_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,66,i,TEMPLATE,t,1.0048,1.197,0.081,3.495,22.541,2666.0,-1.969,0.3266,394286
90,3909,1392,3,57050.240612,30.15,-56.86,5.99,1.95,9,9,-2.468e-06,2.6e-07,,,ec0915.150128.403910_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,68,i,TEMPLATE,t,0.9668,1.364,0.144,3.304,23.229,925.0,-2.468,0.26,403910
90,3909,1392,3,57053.239002,30.15,-48.24,6.24,1.86,9,9,-2.093e-06,2.71e-07,,,ec0915.150131.404892_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,70,i,TEMPLATE,t,1.0171,1.234,0.083,3.364,22.939,1632.0,-2.093,0.27099999999999996,404892
90,3909,1392,3,57056.258881,30.15,-54.34,8.08,1.07,9,9,-2.358e-06,3.507e-07,,,ec0915.150203.405991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,72,i,TEMPLATE,t,1.0336,1.153,0.086,3.196,22.717,2562.0,-2.358,0.35069999999999996,405991
90,3909,1392,3,57056.267145,30.15,-47.02,7.55,0.62,9,9,-2.041e-06,3.277e-07,,,ec0915.150203.405995_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,74,i,TEMPLATE,t,1.0348,1.14,0.076,3.546,22.606,2520.0,-2.041,0.3277,405995
90,3909,1392,3,57083.232271,30.15,-56.02,6.9,1.81,9,9,-2.431e-06,2.996e-07,,,ec0915.150302.417214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,76,i,TEMPLATE,t,0.9959,1.168,0.059,3.913,22.731,1599.0,-2.431,0.29960000000000003,417214
90,3909,1392,3,57089.187405,30.15,-62.19,7.75,0.81,9,9,-2.699e-06,3.362e-07,,,ec0915.150308.419358_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,80,i,TEMPLATE,t,0.999,1.149,0.08,3.249,22.824,2197.0,-2.699,0.3362,419358
90,3909,1392,3,57089.188897,30.15,-64.35,7.73,1.9,9,9,-2.792e-06,3.356e-07,,,ec0915.150308.419359_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,81,i,TEMPLATE,t,0.9991,1.19,0.091,3.228,22.852,2105.0,-2.7920000000000003,0.3356,419359
90,3909,1392,3,57117.010312,30.15,-57.39,8.38,1.73,9,9,-2.49e-06,3.635e-07,,,ec0915.150405.429229_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,82,i,TEMPLATE,t,1.0228,1.167,0.055,4.453,22.377,2757.0,-2.4899999999999998,0.3635,429229
90,3909,1392,3,57117.014448,30.15,-50.86,7.77,0.58,9,9,-2.207e-06,3.37e-07,,,ec0915.150405.429231_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,84,i,TEMPLATE,t,1.0245,1.174,0.051,4.727,22.326,2675.0,-2.207,0.337,429231
