ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
0,3460,1472,3,56713.191333,30.469,-9.77,4.1,0.54,9,9,-3.159e-07,1.325e-07,,,ec0915.140225.288120_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,76,g,TEMPLATE,t,1.187,1.615,0.201,4.312,23.591,848.0,-0.3159,0.1325,288120
0,3460,1472,3,56745.058036,30.469,-12.98,4.33,2.15,9,9,-4.2e-07,1.401e-07,,,ec0915.140329.296580_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,80,g,TEMPLATE,t,1.1229,1.632,0.187,3.58,23.723,836.0,-0.42,0.1401,296580
0,3460,1472,3,56814.020511,30.469,-12.91,4.72,1.49,9,9,-4.176e-07,1.527e-07,,,ec0915.140606.320231_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,88,g,TEMPLATE,t,1.1508,1.407,0.112,6.107,22.857,1449.0,-0.41759999999999997,0.1527,320231
0,3460,1472,3,56835.042635,30.469,-5.22,4.03,2.96,9,9,-1.687e-07,1.304e-07,,,ec0915.140627.331077_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,93,g,TEMPLATE,t,1.0798,1.619,0.212,7.472,22.901,777.0,-0.1687,0.13040000000000002,331077
0,3460,1472,3,56836.973106,30.469,1.33,3.88,1.15,9,9,4.292e-08,1.256e-07,,,ec0915.140628.331929_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,96,g,TEMPLATE,t,1.1392,1.612,0.185,4.296,23.544,802.0,0.04292,0.12560000000000002,331929
0,3460,1472,3,56854.989274,30.469,-10.46,4.02,2.72,9,9,-3.384e-07,1.302e-07,,,ec0915.140716.337821_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,101,g,TEMPLATE,t,1.0666,1.58,0.204,5.465,23.282,815.0,-0.33840000000000003,0.13019999999999998,337821
0,3460,1472,3,56866.986669,30.469,15.02,4.16,1.24,9,9,4.857e-07,1.346e-07,24.684,0.301006,ec0915.140728.341669_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,104,g,TEMPLATE,t,1.0244,1.573,0.195,6.437,23.059,818.0,0.48569999999999997,0.1346,341669
0,3460,1472,3,57053.234882,30.469,8.63,7.41,0.33,9,9,2.791e-07,2.398e-07,,,ec0915.150131.404890_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,119,g,TEMPLATE,t,1.1089,1.106,0.067,3.857,22.877,2760.0,0.2791,0.2398,404890
0,3460,1472,3,57056.254747,30.469,23.39,9.61,0.78,9,9,7.567e-07,3.11e-07,,,ec0915.150203.405989_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,123,g,TEMPLATE,t,1.1454,1.107,0.055,4.196,22.373,5398.0,0.7567,0.311,405989
0,3460,1472,3,57056.263019,30.469,-1.28,10.27,1.12,9,9,-4.156e-08,3.321e-07,,,ec0915.150203.405993_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,127,g,TEMPLATE,t,1.1496,1.037,0.051,4.54,22.269,5700.0,-0.04156,0.3321,405993
0,3460,1472,3,57077.402214,30.469,-22.03,17.95,0.78,9,9,-7.126e-07,5.806e-07,,,ec0915.150224.413818_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,131,g,TEMPLATE,t,0.9531,1.061,0.035,5.898,21.462,13003.0,-0.7126,0.5806,413818
