ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
30,4011,816,3,56675.348218,30.15,-431.59,8.16,1.29,9,9,-1.873e-05,3.539e-07,,,ec0915.140118.275407_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,0.985,1.315,0.081,4.046,22.414,3292.0,-18.729999999999997,0.3539,275407
30,4011,816,3,56675.34971,30.15,-438.18,9.06,1.47,9,9,-1.902e-05,3.933e-07,,,ec0915.140118.275408_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,30,i,TEMPLATE,t,0.9808,1.312,0.077,3.864,22.407,3276.0,-19.02,0.3933,275408
30,4011,816,3,56675.351218,30.15,-431.92,8.36,1.94,9,9,-1.874e-05,3.629e-07,,,ec0915.140118.275409_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,31,i,TEMPLATE,t,0.9768,1.287,0.063,4.228,22.312,3282.0,-18.74,0.3629,275409
30,4011,816,3,56675.352709,30.15,-448.98,8.82,0.53,9,9,-1.948e-05,3.828e-07,,,ec0915.140118.275410_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,32,i,TEMPLATE,t,0.971,1.342,0.105,3.343,22.55,3361.0,-19.48,0.38280000000000003,275410
30,4011,816,3,56675.357257,30.15,-427.84,9.15,1.89,9,9,-1.857e-05,3.97e-07,,,ec0915.140118.275413_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,33,i,TEMPLATE,t,0.9661,1.331,0.095,3.244,22.569,3450.0,-18.57,0.397,275413
30,4011,816,3,56675.365379,30.15,-426.23,9.25,0.54,9,9,-1.85e-05,4.015e-07,,,ec0915.140118.275418_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,34,i,TEMPLATE,t,0.969,1.361,0.113,3.363,22.578,3367.0,-18.5,0.40149999999999997,275418
30,4011,816,3,56676.334309,30.15,-437.76,7.0,1.61,9,9,-1.9e-05,3.039e-07,,,ec0915.140119.275854_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,35,i,TEMPLATE,t,1.0492,1.307,0.067,4.532,22.609,2082.0,-19.0,0.3039,275854
30,4011,816,3,56676.33595,30.15,-420.65,7.18,2.6,9,9,-1.825e-05,3.116e-07,,,ec0915.140119.275855_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,36,i,TEMPLATE,t,1.0549,1.319,0.071,4.383,22.639,2142.0,-18.25,0.3116,275855
30,4011,816,3,56676.337446,30.15,-418.81,6.95,3.62,9,9,-1.817e-05,3.018e-07,,,ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,37,i,TEMPLATE,t,1.0508,1.32,0.065,4.42,22.606,2139.0,-18.17,0.3018,275856
30,4011,816,3,56676.338931,30.15,-417.53,6.98,1.77,9,9,-1.812e-05,3.028e-07,,,ec0915.140119.275857_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,38,i,TEMPLATE,t,1.0528,1.322,0.072,4.5,22.597,2186.0,-18.12,0.30279999999999996,275857
