ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
0,3460,1472,3,56675.345934,30.15,-11.95,9.65,0.48,9,0,-5.186e-07,4.187e-07,,,ec0915.140118.275406_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,28,i,TEMPLATE,t,0.9812,1.285,0.06,4.012,22.429,3347.0,-0.5186,0.4187,275406
0,3460,1472,3,56675.348218,30.15,-14.65,9.67,0.43,9,0,-6.356e-07,4.197e-07,,,ec0915.140118.275407_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,0.985,1.315,0.081,4.046,22.414,3292.0,-0.6356,0.41969999999999996,275407
0,3460,1472,3,56675.34971,30.15,-19.82,8.87,0.81,9,0,-8.601e-07,3.847e-07,,,ec0915.140118.275408_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,30,i,TEMPLATE,t,0.9808,1.312,0.077,3.864,22.407,3276.0,-0.8601000000000001,0.3847,275408
0,3460,1472,3,56675.351218,30.15,0.42,8.96,0.3,9,0,1.801e-08,3.89e-07,,,ec0915.140118.275409_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,31,i,TEMPLATE,t,0.9768,1.287,0.063,4.228,22.312,3282.0,0.01801,0.389,275409
0,3460,1472,3,56675.352709,30.15,-7.02,9.79,2.14,9,4,-3.044e-07,4.249e-07,,,ec0915.140118.275410_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,32,i,TEMPLATE,t,0.971,1.342,0.105,3.343,22.55,3361.0,-0.3044,0.4249,275410
0,3460,1472,3,56675.357257,30.15,-10.57,9.12,1.09,9,4,-4.588e-07,3.957e-07,,,ec0915.140118.275413_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,33,i,TEMPLATE,t,0.9661,1.331,0.095,3.244,22.569,3450.0,-0.4588,0.3957,275413
0,3460,1472,3,56675.365379,30.15,3.49,9.44,0.7,9,4,1.516e-07,4.096e-07,,,ec0915.140118.275418_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,34,i,TEMPLATE,t,0.969,1.361,0.113,3.363,22.578,3367.0,0.1516,0.4096,275418
0,3460,1472,3,56676.334309,30.15,-9.62,6.5,0.36,9,0,-4.174e-07,2.822e-07,,,ec0915.140119.275854_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,35,i,TEMPLATE,t,1.0492,1.307,0.067,4.532,22.609,2082.0,-0.4174,0.2822,275854
0,3460,1472,3,56676.33595,30.15,-7.39,6.5,1.34,9,0,-3.206e-07,2.82e-07,,,ec0915.140119.275855_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,36,i,TEMPLATE,t,1.0549,1.319,0.071,4.383,22.639,2142.0,-0.3206,0.28200000000000003,275855
0,3460,1472,3,56676.337446,30.15,0.39,6.67,1.04,9,0,1.673e-08,2.896e-07,,,ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,37,i,TEMPLATE,t,1.0508,1.32,0.065,4.42,22.606,2139.0,0.016730000000000002,0.2896,275856
0,3460,1472,3,56676.338931,30.15,-14.82,6.47,1.33,9,0,-6.433e-07,2.806e-07,,,ec0915.140119.275857_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,38,i,TEMPLATE,t,1.0528,1.322,0.072,4.5,22.597,2186.0,-0.6433000000000001,0.2806,275857
0,3460,1472,3,56676.340439,30.15,-17.81,7.46,1.28,9,0,-7.73e-07,3.238e-07,,,ec0915.140119.275858_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,39,i,TEMPLATE,t,1.0556,1.314,0.062,4.911,22.498,2175.0,-0.773,0.3238,275858
0,3460,1472,3,56676.357882,30.15,1.98,6.8,0.26,9,0,8.585e-08,2.949e-07,,,ec0915.140119.275867_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,40,i,TEMPLATE,t,1.0568,1.376,0.1,3.899,22.752,2208.0,0.08585000000000001,0.2949,275867
0,3460,1472,3,56690.223648,30.15,-0.19,5.5,1.1,9,0,-8.42e-09,2.385e-07,,,ec0915.140202.280404_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,41,i,TEMPLATE,t,1.0604,1.387,0.129,3.457,23.294,1052.0,-0.00842,0.23850000000000002,280404
0,3460,1472,3,56703.186185,30.15,2.83,8.28,1.0,9,0,1.227e-07,3.594e-07,,,ec0915.140215.285238_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,42,i,TEMPLATE,t,1.0422,1.261,0.053,5.175,22.234,3205.0,0.1227,0.3594,285238
0,3460,1472,3,56703.191831,30.15,-5.22,8.17,1.73,9,0,-2.266e-07,3.545e-07,,,ec0915.140215.285241_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,43,i,TEMPLATE,t,1.0384,1.253,0.045,5.625,22.163,3162.0,-0.2266,0.3545,285241
0,3460,1472,3,56713.195515,30.15,-1.32,5.74,1.65,9,0,-5.709e-08,2.489e-07,,,ec0915.140225.288122_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,44,i,TEMPLATE,t,1.0838,1.326,0.096,3.779,23.115,1302.0,-0.057089999999999995,0.2489,288122
0,3460,1472,3,56745.062221,30.15,-3.42,6.64,0.72,9,8,-1.484e-07,2.88e-07,,,ec0915.140329.296582_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,46,i,TEMPLATE,t,1.0366,1.42,0.151,2.871,23.258,1494.0,-0.1484,0.288,296582
0,3460,1472,3,56764.147993,30.15,-18.93,7.49,0.67,9,0,-8.214e-07,3.251e-07,,,ec0915.140417.301622_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,47,i,TEMPLATE,t,1.0611,1.331,0.086,3.777,22.639,2466.0,-0.8214,0.3251,301622
0,3460,1472,3,56764.152138,30.15,-3.91,7.51,0.81,9,4,-1.699e-07,3.261e-07,,,ec0915.140417.301624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,49,i,TEMPLATE,t,1.0632,1.354,0.104,3.129,22.955,2519.0,-0.1699,0.3261,301624
0,3460,1472,3,56814.004757,30.15,3.82,6.09,1.67,9,0,1.657e-07,2.642e-07,,,ec0915.140606.320221_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,51,i,TEMPLATE,t,1.075,1.313,0.061,5.024,22.64,1603.0,0.16570000000000001,0.2642,320221
0,3460,1472,3,56834.971837,30.15,21.14,6.43,0.79,9,0,9.175e-07,2.79e-07,23.994,0.330193,ec0915.140626.331034_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,54,i,TEMPLATE,t,1.0716,1.295,0.059,5.142,22.536,1858.0,0.9175,0.27899999999999997,331034
0,3460,1472,3,56836.96303,30.15,17.95,6.88,1.28,9,0,7.79e-07,2.986e-07,,,ec0915.140628.331924_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,55,i,TEMPLATE,t,1.0901,1.296,0.072,3.935,22.728,2359.0,0.779,0.2986,331924
0,3460,1472,3,56851.998267,30.15,-6.44,9.84,0.74,9,0,-2.793e-07,4.272e-07,,,ec0915.140713.336059_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,56,i,TEMPLATE,t,0.9438,1.224,0.035,7.359,21.687,3421.0,-0.2793,0.4272,336059
0,3460,1472,3,56854.979266,30.15,20.98,6.36,1.59,9,0,9.107e-07,2.76e-07,24.002,0.329022,ec0915.140716.337816_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,58,i,TEMPLATE,t,1.0272,1.308,0.082,4.112,22.773,1954.0,0.9107000000000001,0.27599999999999997,337816
0,3460,1472,3,56866.968929,30.15,-30.23,15.79,1.02,9,0,-1.312e-06,6.853e-07,,,ec0915.140728.341659_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,59,i,TEMPLATE,t,0.4126,1.25,0.045,5.778,21.404,1944.0,-1.312,0.6853,341659
0,3460,1472,3,56998.315348,30.15,19.02,8.19,0.71,9,0,8.254e-07,3.555e-07,,,ec0915.141207.384680_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,60,i,TEMPLATE,t,1.0489,1.203,0.072,3.603,22.71,2393.0,0.8253999999999999,0.3555,384680
0,3460,1472,3,56998.319522,30.15,26.7,7.62,1.51,9,0,1.159e-06,3.308e-07,23.74,0.309994,ec0915.141207.384682_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,62,i,TEMPLATE,t,1.0546,1.141,0.051,4.54,22.435,2466.0,1.159,0.33080000000000004,384682
0,3460,1472,3,57026.227494,30.15,23.33,8.37,0.88,9,0,1.012e-06,3.632e-07,,,ec0915.150104.394284_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,64,i,TEMPLATE,t,0.9979,1.176,0.075,3.873,22.458,2694.0,1.012,0.3632,394284
0,3460,1472,3,57026.231641,30.15,17.84,8.1,1.03,9,0,7.744e-07,3.517e-07,,,ec0915.150104.394286_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,66,i,TEMPLATE,t,1.0048,1.197,0.081,3.495,22.541,2666.0,0.7744000000000001,0.3517,394286
0,3460,1472,3,57050.240612,30.15,11.72,6.12,0.96,9,4,5.088e-07,2.658e-07,,,ec0915.150128.403910_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,68,i,TEMPLATE,t,0.9668,1.364,0.144,3.304,23.229,925.0,0.5088,0.26580000000000004,403910
0,3460,1472,3,57053.239002,30.15,0.53,7.24,1.44,9,4,2.287e-08,3.141e-07,,,ec0915.150131.404892_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,70,i,TEMPLATE,t,1.0171,1.234,0.083,3.364,22.939,1632.0,0.022869999999999998,0.3141,404892
0,3460,1472,3,57056.258881,30.15,16.19,8.37,1.08,9,4,7.027e-07,3.633e-07,,,ec0915.150203.405991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,72,i,TEMPLATE,t,1.0336,1.153,0.086,3.196,22.717,2562.0,0.7027,0.36329999999999996,405991
0,3460,1472,3,57056.267145,30.15,7.61,7.66,0.66,9,0,3.301e-07,3.322e-07,,,ec0915.150203.405995_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,74,i,TEMPLATE,t,1.0348,1.14,0.076,3.546,22.606,2520.0,0.3301,0.33220000000000005,405995
0,3460,1472,3,57083.232271,30.15,23.49,6.64,0.36,9,0,1.019e-06,2.88e-07,23.879,0.306799,ec0915.150302.417214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,76,i,TEMPLATE,t,0.9959,1.168,0.059,3.913,22.731,1599.0,1.019,0.288,417214
0,3460,1472,3,57089.187405,30.15,21.89,7.89,1.07,9,4,9.499e-07,3.424e-07,,,ec0915.150308.419358_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,80,i,TEMPLATE,t,0.999,1.149,0.08,3.249,22.824,2197.0,0.9499,0.3424,419358
0,3460,1472,3,57089.188897,30.15,11.44,7.79,1.53,9,4,4.966e-07,3.381e-07,,,ec0915.150308.419359_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,81,i,TEMPLATE,t,0.9991,1.19,0.091,3.228,22.852,2105.0,0.49660000000000004,0.3381,419359
0,3460,1472,3,57117.010312,30.15,24.96,8.47,1.1,9,0,1.083e-06,3.674e-07,,,ec0915.150405.429229_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,82,i,TEMPLATE,t,1.0228,1.167,0.055,4.453,22.377,2757.0,1.083,0.3674,429229
0,3460,1472,3,57117.014448,30.15,16.55,8.92,0.27,9,0,7.181e-07,3.87e-07,,,ec0915.150405.429231_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,84,i,TEMPLATE,t,1.0245,1.174,0.051,4.727,22.326,2675.0,0.7181,0.387,429231
0,3460,1472,3,57138.968495,30.15,17.55,7.99,0.86,9,0,7.617e-07,3.468e-07,,,ec0915.150426.437726_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,86,i,TEMPLATE,t,1.0093,1.063,0.029,7.046,21.945,2436.0,0.7617,0.3468,437726
0,3460,1472,3,57138.972607,30.15,21.61,7.01,1.77,9,0,9.378e-07,3.044e-07,23.97,0.352381,ec0915.150426.437728_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,87,i,TEMPLATE,t,1.006,1.067,0.036,6.358,22.156,2004.0,0.9378000000000001,0.3044,437728
0,3460,1472,3,57171.012423,30.15,163.16,193.37,1.64,9,0,7.081e-06,8.391e-06,,,ec0915.150529.443409_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,89,i,TEMPLATE,t,0.0903,1.104,0.054,3.562,19.122,13362.0,7.0809999999999995,8.391,443409
0,3460,1472,3,57171.016541,30.15,-50.9,179.24,1.72,9,0,-2.209e-06,7.779e-06,,,ec0915.150529.443411_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,91,i,TEMPLATE,t,0.0987,1.055,0.048,3.526,19.189,13866.0,-2.209,7.779,443411
0,3460,1472,3,57171.115822,30.15,30.65,612.71,0.58,9,0,1.33e-06,2.659e-05,,,ec0915.150529.443453_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,93,i,TEMPLATE,t,0.0314,1.067,0.045,3.537,17.954,17067.0,1.33,26.59,443453
0,3460,1472,3,57171.119954,30.15,-147.41,484.87,0.44,9,4,-6.397e-06,2.104e-05,,,ec0915.150529.443455_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,95,i,TEMPLATE,t,0.0398,1.078,0.053,3.553,18.201,15825.0,-6.397,21.04,443455
0,3460,1472,3,57198.020995,30.15,-5.83,6.71,0.57,9,0,-2.531e-07,2.911e-07,,,ec0915.150625.453904_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,97,i,TEMPLATE,t,0.9961,1.171,0.071,4.636,22.615,1644.0,-0.2531,0.2911,453904
0,3460,1472,3,57198.022469,30.15,-6.27,6.55,1.25,9,0,-2.723e-07,2.843e-07,,,ec0915.150625.453905_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,98,i,TEMPLATE,t,0.999,1.18,0.055,4.461,22.693,1549.0,-0.27230000000000004,0.2843,453905
0,3460,1472,3,57198.958588,30.15,-1.98,8.7,0.74,9,0,-8.612e-08,3.777e-07,,,ec0915.150625.453951_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,99,i,TEMPLATE,t,1.0047,1.071,0.052,4.235,22.352,2879.0,-0.08612,0.3777,453951
0,3460,1472,3,57198.964211,30.15,3.4,7.83,0.35,9,0,1.474e-07,3.397e-07,,,ec0915.150625.453954_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,101,i,TEMPLATE,t,1.0063,1.192,0.051,4.625,22.323,2611.0,0.1474,0.3397,453954
0,3460,1472,3,57199.003809,30.15,-1.22,7.93,1.25,9,0,-5.274e-08,3.442e-07,,,ec0915.150626.453975_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,103,i,TEMPLATE,t,1.0019,1.161,0.06,4.404,22.494,2163.0,-0.05274,0.3442,453975
0,3460,1472,3,57387.338898,30.15,-14.98,6.3,0.53,9,4,-6.499e-07,2.732e-07,,,ec0915.151231.507219_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,105,i,TEMPLATE,t,1.0107,1.225,0.097,3.225,23.006,1564.0,-0.6499,0.2732,507219
0,3460,1472,3,57388.333154,30.15,-7.99,6.36,1.48,9,4,-3.468e-07,2.761e-07,,,ec0915.160101.507560_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,107,i,TEMPLATE,t,1.0175,1.187,0.076,3.454,23.006,1342.0,-0.3468,0.2761,507560
0,3460,1472,3,57407.325652,30.15,3.72,6.74,0.81,9,4,1.613e-07,2.925e-07,,,ec0915.160120.513589_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,109,i,TEMPLATE,t,0.9816,1.238,0.098,3.151,23.091,1332.0,0.1613,0.2925,513589
0,3460,1472,3,57443.169431,30.15,-2.6,8.01,1.41,9,0,-1.129e-07,3.475e-07,,,ec0915.160225.519762_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,110,i,TEMPLATE,t,1.0046,1.103,0.067,3.932,22.537,2392.0,-0.1129,0.34750000000000003,519762
0,3460,1472,3,57443.173579,30.15,-6.0,7.74,1.74,9,0,-2.603e-07,3.359e-07,,,ec0915.160225.519764_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,112,i,TEMPLATE,t,1.004,1.187,0.074,3.879,22.578,2191.0,-0.26030000000000003,0.3359,519764
0,3460,1472,3,57453.11596,30.15,-12.58,5.94,1.2,9,0,-5.459e-07,2.578e-07,,,ec0915.160306.523732_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,115,i,TEMPLATE,t,0.9524,1.245,0.088,4.205,23.093,1015.0,-0.5459,0.2578,523732
0,3460,1472,3,57535.948737,30.15,-23.01,18.01,0.24,9,0,-9.987e-07,7.814e-07,,,ec0915.160527.545714_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,116,i,TEMPLATE,t,0.5706,1.091,0.046,4.214,21.5,4554.0,-0.9987,0.7814000000000001,545714
0,3460,1472,3,57535.952871,30.15,-18.92,16.04,0.88,9,0,-8.211e-07,6.962e-07,,,ec0915.160527.545716_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,118,i,TEMPLATE,t,0.4991,1.136,0.057,3.928,21.723,2390.0,-0.8210999999999999,0.6962,545716
0,3460,1472,3,57535.990236,30.15,-12.78,6.93,0.63,9,0,-5.548e-07,3.007e-07,,,ec0915.160527.545734_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,120,i,TEMPLATE,t,1.0098,1.221,0.095,3.711,22.889,1375.0,-0.5548,0.30069999999999997,545734
0,3460,1472,3,57535.994388,30.15,-2.16,10.99,0.78,9,0,-9.374e-08,4.771e-07,,,ec0915.160527.545736_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,122,i,TEMPLATE,t,0.5914,1.167,0.07,3.563,22.289,1400.0,-0.09374,0.47709999999999997,545736
0,3460,1472,3,57545.085031,30.15,-17.58,6.07,0.73,9,0,-7.63e-07,2.632e-07,,,ec0915.160606.546808_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,124,i,TEMPLATE,t,1.0295,1.128,0.05,6.856,22.333,1228.0,-0.763,0.2632,546808
0,3460,1472,3,57545.949944,30.15,-22.83,8.66,0.56,9,0,-9.908e-07,3.759e-07,,,ec0915.160606.547132_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,125,i,TEMPLATE,t,1.063,1.167,0.064,4.156,22.308,3873.0,-0.9907999999999999,0.3759,547132
0,3460,1472,3,57545.957521,30.15,-20.2,6.17,1.72,9,0,-8.766e-07,2.676e-07,,,ec0915.160606.547137_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,126,i,TEMPLATE,t,1.0654,1.232,0.047,5.454,22.622,1587.0,-0.8766,0.2676,547137
0,3460,1472,3,57566.03871,30.15,-34.14,7.32,0.8,9,0,-1.482e-06,3.178e-07,,,ec0915.160627.549001_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,128,i,TEMPLATE,t,0.9544,1.072,0.055,4.83,22.386,2011.0,-1.482,0.3178,549001
0,3460,1472,3,57604.978412,30.15,-29.73,6.12,1.24,9,0,-1.29e-06,2.657e-07,,,ec0915.160804.559651_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,130,i,TEMPLATE,t,1.0381,1.23,0.084,4.006,22.94,1317.0,-1.29,0.2657,559651
0,3460,1472,3,57764.168353,30.15,-41.85,8.37,0.9,9,4,-1.816e-06,3.634e-07,,,ec0915.170111.608549_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,131,i,TEMPLATE,t,1.0171,1.157,0.081,3.345,22.737,2558.0,-1.816,0.3634,608549
0,3460,1472,3,57764.172515,30.15,-37.97,7.91,0.65,9,8,-1.648e-06,3.434e-07,,,ec0915.170111.608551_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,133,i,TEMPLATE,t,1.0176,1.213,0.099,3.165,22.817,2376.0,-1.648,0.34340000000000004,608551
