ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
91,3914,1402,3,60721.211036,30.15,-162.99,7.73,0.91,9,9,-7.073e-06,3.356e-07,,,ec0915.250215.1365191_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,739,i,TEMPLATE,t,0.9974,1.659,0.385,2.928,22.915,2096.0,-7.0729999999999995,0.3356,1365191
91,3914,1402,3,60722.256752,30.15,-197.1,8.24,0.37,9,9,-8.554e-06,3.576e-07,,,ec0915.250216.1365693_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,741,i,TEMPLATE,t,1.0051,1.292,0.167,3.295,22.726,2500.0,-8.554,0.35760000000000003,1365693
91,3914,1402,3,60722.269102,30.15,-163.75,7.96,1.92,9,9,-7.106e-06,3.452e-07,,,ec0915.250216.1365701_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,743,i,TEMPLATE,t,1.0076,1.317,0.201,3.062,22.777,2594.0,-7.106,0.3452,1365701
91,3914,1402,3,60757.273173,30.15,-193.24,6.92,1.99,9,9,-8.386e-06,3.002e-07,,,ec0915.250323.1373575_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,766,i,TEMPLATE,t,1.0313,1.674,0.378,2.659,23.34,1317.0,-8.386000000000001,0.3002,1373575
91,3914,1402,3,60763.04278,30.15,-211.66,6.44,0.84,9,9,-9.185e-06,2.793e-07,,,ec0915.250329.1375008_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,772,i,TEMPLATE,t,1.0124,1.591,0.341,3.249,23.054,1418.0,-9.184999999999999,0.2793,1375008
91,3914,1402,3,60783.010244,30.15,-256.66,9.52,1.97,9,9,-1.114e-05,4.132e-07,,,ec0915.250418.1378862_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,783,i,TEMPLATE,t,1.0657,1.608,0.317,2.507,23.353,1717.0,-11.14,0.4132,1378862
91,3914,1402,3,60796.009576,30.15,-190.58,125.97,0.74,9,9,-8.271e-06,5.467e-06,,,ec0915.250501.1383214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,800,i,TEMPLATE,t,0.0469,1.016,0.065,3.904,19.501,1505.0,-8.270999999999999,5.4670000000000005,1383214
91,3914,1402,3,60810.002122,30.15,-247.27,22.33,1.06,9,9,-1.073e-05,9.691e-07,,,ec0915.250515.1385414_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,815,i,TEMPLATE,t,0.5309,1.09,0.093,2.848,21.732,5362.0,-10.73,0.9691,1385414
91,3914,1402,3,60810.072538,30.15,-207.66,11.28,0.9,9,9,-9.012e-06,4.894e-07,,,ec0915.250515.1385476_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,819,i,TEMPLATE,t,0.87,1.109,0.088,3.226,22.321,4083.0,-9.011999999999999,0.4894,1385476
91,3914,1402,3,60810.087805,30.15,-200.28,11.88,0.36,9,9,-8.692e-06,5.154e-07,,,ec0915.250515.1385486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,821,i,TEMPLATE,t,0.8313,1.193,0.141,3.131,22.294,4386.0,-8.692,0.5154,1385486
91,3914,1402,3,60811.008982,30.15,-217.58,14.92,1.55,9,9,-9.442e-06,6.474e-07,,,ec0915.250516.1385993_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,822,i,TEMPLATE,t,0.5186,1.19,0.122,3.32,22.024,2286.0,-9.442,0.6474000000000001,1385993
91,3914,1402,3,60819.97926,30.15,-238.71,7.77,1.8,9,9,-1.036e-05,3.374e-07,,,ec0915.250524.1389978_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,829,i,TEMPLATE,t,1.0553,1.783,0.436,2.802,23.022,2097.0,-10.360000000000001,0.3374,1389978
91,3914,1402,3,60836.015866,30.15,-217.89,21.43,0.96,9,9,-9.456e-06,9.301e-07,,,ec0915.250610.1395321_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,843,i,TEMPLATE,t,0.6994,1.069,0.077,3.705,21.463,8590.0,-9.456000000000001,0.9301,1395321
91,3914,1402,3,60836.023598,30.15,-189.01,39.84,1.23,9,6,-8.202e-06,1.729e-06,,,ec0915.250610.1395325_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,844,i,TEMPLATE,t,0.4848,1.014,0.058,5.168,20.48,13316.0,-8.202,1.729,1395325
91,3914,1402,3,60861.982893,30.15,-381.89,136.35,0.58,9,0,-1.657e-05,5.917e-06,,,ec0915.250705.1404548_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,859,i,TEMPLATE,t,0.1472,1.024,0.051,8.781,18.619,14055.0,-16.57,5.917000000000001,1404548
91,3914,1402,3,60862.991769,30.15,-206.92,9.36,1.0,9,0,-8.98e-06,4.063e-07,,,ec0915.250706.1405094_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,864,i,TEMPLATE,t,1.047,1.145,0.083,6.788,21.955,2686.0,-8.98,0.4063,1405094
91,3914,1402,3,60863.992817,30.15,-204.31,9.28,1.2,9,9,-8.866e-06,4.026e-07,,,ec0915.250707.1405652_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,866,i,TEMPLATE,t,1.0166,1.289,0.17,3.886,22.311,2926.0,-8.866,0.4026,1405652
91,3914,1402,3,60864.992711,30.15,-197.36,8.43,0.7,9,9,-8.565e-06,3.657e-07,,,ec0915.250708.1406259_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,869,i,TEMPLATE,t,1.0555,1.743,0.466,3.517,22.673,2963.0,-8.565,0.3657,1406259
91,3914,1402,3,60885.978952,30.15,-255.51,53.41,0.59,9,6,-1.109e-05,2.318e-06,,,ec0915.250729.1410880_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,876,i,TEMPLATE,t,0.1619,1.022,0.045,5.268,20.145,2958.0,-11.09,2.318,1410880
91,3914,1402,3,60885.986043,30.15,-191.61,26.97,1.36,9,9,-8.315e-06,1.17e-06,,,ec0915.250729.1410884_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,880,i,TEMPLATE,t,0.3184,1.141,0.105,4.625,21.08,2645.0,-8.315,1.17,1410884
91,3914,1402,3,60891.980315,30.15,-192.66,24.85,0.31,9,9,-8.361e-06,1.079e-06,,,ec0915.250804.1411936_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,883,i,TEMPLATE,t,0.5505,1.036,0.055,4.519,21.161,7111.0,-8.361,1.079,1411936
91,3914,1402,3,60979.336556,30.15,-243.62,7.17,0.64,9,9,-1.057e-05,3.113e-07,,,ec0915.251031.1431268_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,908,i,TEMPLATE,t,1.0393,1.421,0.241,3.187,22.922,2216.0,-10.57,0.31129999999999997,1431268
91,3914,1402,3,60979.355923,30.15,-282.84,7.89,1.45,9,9,-1.227e-05,3.423e-07,,,ec0915.251031.1431280_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,910,i,TEMPLATE,t,1.0402,1.455,0.225,2.767,23.055,2252.0,-12.27,0.3423,1431280
91,3914,1402,3,60982.321427,30.15,-209.39,8.66,1.02,9,6,-9.087e-06,3.759e-07,,,ec0915.251103.1432606_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,913,i,TEMPLATE,t,1.0025,1.187,0.104,5.066,22.285,2422.0,-9.087,0.3759,1432606
91,3914,1402,3,60987.347984,30.15,-240.31,8.01,0.94,9,9,-1.043e-05,3.476e-07,,,ec0915.251108.1433070_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,918,i,TEMPLATE,t,1.0352,1.288,0.185,3.616,22.648,2668.0,-10.43,0.3476,1433070
91,3914,1402,3,60997.301985,30.15,-230.36,10.83,0.69,9,9,-9.997e-06,4.698e-07,,,ec0915.251118.1436415_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,932,i,TEMPLATE,t,0.6954,1.421,0.257,3.798,22.334,1872.0,-9.997,0.4698,1436415
91,3914,1402,3,60997.329406,30.15,-276.05,15.22,0.52,9,9,-1.198e-05,6.604e-07,,,ec0915.251118.1436427_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,934,i,TEMPLATE,t,0.437,1.238,0.146,3.518,21.915,1842.0,-11.98,0.6604,1436427
91,3914,1402,3,61020.281696,30.15,-236.92,5.44,1.37,9,9,-1.028e-05,2.362e-07,,,ec0915.251211.1440106_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,952,i,TEMPLATE,t,1.0515,1.237,0.102,4.673,22.707,1517.0,-10.28,0.23620000000000002,1440106
91,3914,1402,3,61036.185451,30.15,-269.4,7.08,2.55,9,9,-1.169e-05,3.074e-07,,,ec0915.251227.1444579_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,973,i,TEMPLATE,t,0.998,1.475,0.253,3.266,22.942,1814.0,-11.69,0.3074,1444579
91,3914,1402,3,61043.186924,30.15,-241.27,8.65,0.43,9,9,-1.047e-05,3.756e-07,,,ec0915.260103.1446255_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,982,i,TEMPLATE,t,1.0404,1.213,0.104,3.785,22.483,3341.0,-10.469999999999999,0.3756,1446255
91,3914,1402,3,61044.230139,30.15,-246.53,7.91,1.4,9,9,-1.07e-05,3.431e-07,,,ec0915.260104.1446648_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,986,i,TEMPLATE,t,1.0467,1.828,0.473,3.325,22.811,2603.0,-10.7,0.3431,1446648
91,3914,1402,3,61045.256372,30.15,-241.54,7.52,2.18,9,9,-1.048e-05,3.264e-07,,,ec0915.260105.1447042_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,990,i,TEMPLATE,t,1.0443,1.798,0.462,3.51,22.786,2226.0,-10.48,0.3264,1447042
91,3914,1402,3,61057.14389,30.15,-250.24,6.57,0.65,9,9,-1.086e-05,2.853e-07,,,ec0915.260117.1449690_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1001,i,TEMPLATE,t,0.9868,1.473,0.231,3.871,22.784,1623.0,-10.86,0.2853,1449690
91,3914,1402,3,61078.350635,30.15,-290.84,6.6,0.54,9,9,-1.262e-05,2.864e-07,,,ec0915.260207.1454789_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1018,i,TEMPLATE,t,1.0037,1.534,0.271,3.342,22.829,1788.0,-12.62,0.28640000000000004,1454789
91,3914,1402,3,61079.200352,30.15,-238.38,6.37,2.16,9,9,-1.035e-05,2.764e-07,,,ec0915.260208.1455121_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1022,i,TEMPLATE,t,1.0328,1.585,0.316,3.122,23.054,1664.0,-10.35,0.27640000000000003,1455121
91,3914,1402,3,61106.147456,30.15,-266.53,6.81,0.85,9,9,-1.157e-05,2.956e-07,,,ec0915.260307.1460269_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1053,i,TEMPLATE,t,1.0023,1.421,0.212,3.503,22.765,2107.0,-11.569999999999999,0.29560000000000003,1460269
91,3914,1402,3,61106.165562,30.15,-324.14,7.43,0.81,9,9,-1.407e-05,3.226e-07,,,ec0915.260307.1460283_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1057,i,TEMPLATE,t,0.9819,1.247,0.1,4.183,22.597,2035.0,-14.07,0.3226,1460283
91,3914,1402,3,61112.252421,30.15,-254.14,5.67,1.0,9,9,-1.103e-05,2.462e-07,,,ec0915.260313.1462683_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1082,i,TEMPLATE,t,0.9996,1.386,0.198,3.819,22.926,1299.0,-11.03,0.24620000000000003,1462683
91,3914,1402,3,61127.284808,30.15,-231.98,6.26,1.24,9,9,-1.007e-05,2.716e-07,,,ec0915.260328.1467129_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1102,i,TEMPLATE,t,0.9865,1.941,0.495,3.609,22.943,1394.0,-10.07,0.2716,1467129
91,3914,1402,3,61128.218932,30.15,-296.5,7.27,1.49,9,9,-1.287e-05,3.155e-07,,,ec0915.260329.1467482_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1106,i,TEMPLATE,t,0.9873,1.753,0.422,3.597,22.829,1784.0,-12.870000000000001,0.3155,1467482
91,3914,1402,3,61129.080486,30.15,-327.67,7.0,0.77,9,9,-1.422e-05,3.037e-07,,,ec0915.260330.1467839_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1110,i,TEMPLATE,t,1.0287,1.621,0.306,2.999,23.028,1862.0,-14.219999999999999,0.3037,1467839
91,3914,1402,3,61130.115935,30.15,-313.2,8.83,2.41,9,9,-1.359e-05,3.83e-07,,,ec0915.260331.1468401_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1113,i,TEMPLATE,t,1.0037,1.693,0.371,2.845,22.849,2472.0,-13.59,0.38299999999999995,1468401
91,3914,1402,3,61133.295948,30.15,-231.09,9.78,0.91,9,9,-1.003e-05,4.243e-07,,,ec0915.260403.1470384_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1117,i,TEMPLATE,t,0.9911,1.224,0.117,3.944,22.275,3467.0,-10.030000000000001,0.4243,1470384
91,3914,1402,3,61135.292304,30.15,-270.05,9.46,0.47,9,9,-1.172e-05,4.105e-07,,,ec0915.260405.1471484_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1121,i,TEMPLATE,t,1.0054,1.229,0.141,3.799,22.398,3188.0,-11.719999999999999,0.4105,1471484
92,3899,1358,3,56341.21111,30.15,-14.17,5.24,0.76,9,9,-6.149e-07,2.274e-07,,,ec0915.130218.178843_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,4,i,TEMPLATE,t,1.0887,1.315,0.095,3.788,23.178,1140.0,-0.6149,0.22740000000000002,178843
92,3899,1358,3,56341.216066,30.15,3.4,5.13,0.79,9,9,1.477e-07,2.228e-07,,,ec0915.130218.178844_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,5,i,TEMPLATE,t,1.0909,1.285,0.071,4.188,23.108,1122.0,0.1477,0.2228,178844
92,3899,1358,3,56341.219,30.15,5.25,5.04,1.7,9,9,2.277e-07,2.189e-07,,,ec0915.130218.178845_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,6,i,TEMPLATE,t,1.0905,1.276,0.07,4.035,23.125,1138.0,0.2277,0.2189,178845
92,3899,1358,3,56343.220957,30.15,-2.02,5.86,0.28,9,9,-8.784e-08,2.543e-07,,,ec0915.130220.179486_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,14,i,TEMPLATE,t,1.1041,1.281,0.078,4.009,23.064,1317.0,-0.08784,0.25429999999999997,179486
92,3899,1358,3,56343.222439,30.15,10.1,5.59,0.62,9,9,4.382e-07,2.428e-07,,,ec0915.130220.179487_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,15,i,TEMPLATE,t,1.101,1.276,0.071,4.075,23.029,1337.0,0.4382,0.2428,179487
92,3899,1358,3,56360.212694,30.15,3.28,5.44,1.26,9,9,1.425e-07,2.362e-07,,,ec0915.130309.184934_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,18,i,TEMPLATE,t,1.0807,1.473,0.124,3.407,23.354,1031.0,0.14250000000000002,0.23620000000000002,184934
92,3899,1358,3,56402.978833,30.15,-17.15,9.94,0.86,9,9,-7.442e-07,4.315e-07,,,ec0915.130420.199841_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,19,i,TEMPLATE,t,0.8679,1.175,0.081,4.0,22.268,3657.0,-0.7442,0.4315,199841
92,3899,1358,3,56402.980332,30.15,0.07,9.86,0.66,9,9,2.888e-09,4.278e-07,,,ec0915.130420.199842_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,20,i,TEMPLATE,t,0.8909,1.269,0.092,3.703,22.463,3208.0,0.002888,0.4278,199842
92,3899,1358,3,56416.961472,30.15,-12.65,7.17,1.53,9,9,-5.488e-07,3.113e-07,,,ec0915.130504.203991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,21,i,TEMPLATE,t,1.0877,1.373,0.063,4.91,22.467,2463.0,-0.5488000000000001,0.31129999999999997,203991
92,3899,1358,3,56416.962981,30.15,-3.78,7.01,1.63,9,9,-1.642e-07,3.043e-07,,,ec0915.130504.203992_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,22,i,TEMPLATE,t,1.0854,1.18,0.048,5.648,22.341,2472.0,-0.1642,0.3043,203992
92,3899,1358,3,56418.975542,30.15,-15.45,6.48,0.69,9,9,-6.704e-07,2.811e-07,,,ec0915.130506.204628_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,25,i,TEMPLATE,t,1.0858,1.094,0.062,4.477,22.703,2036.0,-0.6704,0.2811,204628
92,3899,1358,3,56487.986817,30.15,-6.14,6.33,0.97,9,9,-2.667e-07,2.748e-07,,,ec0915.130714.218756_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,1.067,1.218,0.06,4.218,22.758,1789.0,-0.26670000000000005,0.2748,218756
92,3899,1358,3,56488.986801,30.15,-7.34,6.54,1.05,9,9,-3.183e-07,2.838e-07,,,ec0915.130715.219200_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,33,i,TEMPLATE,t,1.0788,1.257,0.086,3.54,22.908,1897.0,-0.31829999999999997,0.2838,219200
92,3899,1358,3,56489.01172,30.15,-23.07,6.57,0.99,9,9,-1.001e-06,2.851e-07,,,ec0915.130716.219212_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,37,i,TEMPLATE,t,1.0712,1.236,0.077,3.632,22.85,1876.0,-1.0010000000000001,0.28509999999999996,219212
92,3899,1358,3,56612.294949,30.15,-19.85,7.51,0.93,9,9,-8.613e-07,3.261e-07,,,ec0915.131116.254777_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,39,i,TEMPLATE,t,1.0718,1.296,0.061,5.351,22.272,2923.0,-0.8613000000000001,0.3261,254777
92,3899,1358,3,56612.305456,30.15,-34.74,7.7,1.04,9,9,-1.508e-06,3.343e-07,,,ec0915.131116.254782_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,42,i,TEMPLATE,t,1.0816,1.291,0.06,5.466,22.302,2770.0,-1.508,0.33430000000000004,254782
92,3899,1358,3,56668.209974,30.15,-23.23,6.24,1.75,9,9,-1.008e-06,2.708e-07,,,ec0915.140111.273123_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,46,i,TEMPLATE,t,1.1057,1.385,0.079,4.036,22.952,1534.0,-1.008,0.27080000000000004,273123
92,3899,1358,3,56668.218307,30.15,-26.75,5.31,0.81,9,9,-1.161e-06,2.303e-07,,,ec0915.140111.273127_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,50,i,TEMPLATE,t,1.1096,1.395,0.09,4.101,22.91,1448.0,-1.161,0.2303,273127
92,3899,1358,3,56675.345934,30.15,-20.35,8.94,2.15,9,9,-8.833e-07,3.878e-07,,,ec0915.140118.275406_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,52,i,TEMPLATE,t,0.9812,1.285,0.06,4.012,22.429,3347.0,-0.8833,0.38780000000000003,275406
92,3899,1358,3,56675.348218,30.15,-13.86,8.85,1.11,9,9,-6.014e-07,3.841e-07,,,ec0915.140118.275407_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,53,i,TEMPLATE,t,0.985,1.315,0.081,4.046,22.414,3292.0,-0.6013999999999999,0.3841,275407
92,3899,1358,3,56675.34971,30.15,-28.49,9.44,0.94,9,9,-1.236e-06,4.098e-07,,,ec0915.140118.275408_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,54,i,TEMPLATE,t,0.9808,1.312,0.077,3.864,22.407,3276.0,-1.236,0.4098,275408
92,3899,1358,3,56675.351218,30.15,-16.64,9.42,1.11,9,9,-7.222e-07,4.087e-07,,,ec0915.140118.275409_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,55,i,TEMPLATE,t,0.9768,1.287,0.063,4.228,22.312,3282.0,-0.7222000000000001,0.4087,275409
92,3899,1358,3,56675.352709,30.15,-38.44,9.44,1.06,9,9,-1.668e-06,4.097e-07,,,ec0915.140118.275410_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,56,i,TEMPLATE,t,0.971,1.342,0.105,3.343,22.55,3361.0,-1.668,0.4097,275410
92,3899,1358,3,56675.357257,30.15,-33.49,9.61,1.52,9,9,-1.453e-06,4.169e-07,,,ec0915.140118.275413_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,57,i,TEMPLATE,t,0.9661,1.331,0.095,3.244,22.569,3450.0,-1.4529999999999998,0.4169,275413
92,3899,1358,3,56675.365379,30.15,-32.05,9.4,1.13,9,9,-1.391e-06,4.081e-07,,,ec0915.140118.275418_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,58,i,TEMPLATE,t,0.969,1.361,0.113,3.363,22.578,3367.0,-1.3909999999999998,0.4081,275418
92,3899,1358,3,56676.334309,30.15,-11.94,7.16,0.47,9,9,-5.182e-07,3.108e-07,,,ec0915.140119.275854_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,59,i,TEMPLATE,t,1.0492,1.307,0.067,4.532,22.609,2082.0,-0.5182,0.3108,275854
92,3899,1358,3,56676.33595,30.15,-16.35,6.84,0.33,9,9,-7.097e-07,2.967e-07,,,ec0915.140119.275855_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,60,i,TEMPLATE,t,1.0549,1.319,0.071,4.383,22.639,2142.0,-0.7097,0.2967,275855
92,3899,1358,3,56676.337446,30.15,-34.99,6.88,1.23,9,9,-1.518e-06,2.984e-07,,,ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,61,i,TEMPLATE,t,1.0508,1.32,0.065,4.42,22.606,2139.0,-1.518,0.2984,275856
92,3899,1358,3,56676.338931,30.15,-30.76,6.7,1.8,9,9,-1.335e-06,2.906e-07,,,ec0915.140119.275857_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,62,i,TEMPLATE,t,1.0528,1.322,0.072,4.5,22.597,2186.0,-1.335,0.2906,275857
92,3899,1358,3,56676.340439,30.15,-30.27,6.64,1.77,9,9,-1.313e-06,2.883e-07,,,ec0915.140119.275858_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,63,i,TEMPLATE,t,1.0556,1.314,0.062,4.911,22.498,2175.0,-1.313,0.2883,275858
92,3899,1358,3,56676.357882,30.15,-22.62,7.07,1.07,9,9,-9.814e-07,3.067e-07,,,ec0915.140119.275867_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,66,i,TEMPLATE,t,1.0568,1.376,0.1,3.899,22.752,2208.0,-0.9814,0.30670000000000003,275867
92,3899,1358,3,56690.223648,30.15,-26.16,5.7,0.74,9,9,-1.135e-06,2.472e-07,,,ec0915.140202.280404_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,69,i,TEMPLATE,t,1.0604,1.387,0.129,3.457,23.294,1052.0,-1.135,0.2472,280404
92,3899,1358,3,56703.186185,30.15,-7.06,8.93,0.58,9,9,-3.062e-07,3.875e-07,,,ec0915.140215.285238_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,72,i,TEMPLATE,t,1.0422,1.261,0.053,5.175,22.234,3205.0,-0.30619999999999997,0.3875,285238
92,3899,1358,3,56703.191831,30.15,-7.72,8.45,0.82,9,9,-3.35e-07,3.668e-07,,,ec0915.140215.285241_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,75,i,TEMPLATE,t,1.0384,1.253,0.045,5.625,22.163,3162.0,-0.335,0.36679999999999996,285241
92,3899,1358,3,56713.195515,30.15,-25.85,5.71,0.6,9,9,-1.122e-06,2.477e-07,,,ec0915.140225.288122_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,78,i,TEMPLATE,t,1.0838,1.326,0.096,3.779,23.115,1302.0,-1.122,0.24769999999999998,288122
92,3899,1358,3,56745.062221,30.15,-9.37,6.46,1.52,9,9,-4.067e-07,2.803e-07,,,ec0915.140329.296582_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,82,i,TEMPLATE,t,1.0366,1.42,0.151,2.871,23.258,1494.0,-0.4067,0.2803,296582
92,3899,1358,3,56764.147993,30.15,14.38,7.06,0.32,9,9,6.242e-07,3.063e-07,,,ec0915.140417.301622_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,83,i,TEMPLATE,t,1.0611,1.331,0.086,3.777,22.639,2466.0,0.6242,0.30629999999999996,301622
92,3899,1358,3,56764.152138,30.15,-7.97,8.07,1.67,9,9,-3.457e-07,3.503e-07,,,ec0915.140417.301624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,85,i,TEMPLATE,t,1.0632,1.354,0.104,3.129,22.955,2519.0,-0.34569999999999995,0.3503,301624
92,3899,1358,3,56814.004757,30.15,-5.66,5.64,1.64,9,9,-2.457e-07,2.446e-07,,,ec0915.140606.320221_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,87,i,TEMPLATE,t,1.075,1.313,0.061,5.024,22.64,1603.0,-0.24569999999999997,0.2446,320221
92,3899,1358,3,56834.971837,30.15,-36.02,6.77,0.42,9,9,-1.563e-06,2.938e-07,,,ec0915.140626.331034_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,92,i,TEMPLATE,t,1.0716,1.295,0.059,5.142,22.536,1858.0,-1.563,0.2938,331034
92,3899,1358,3,56836.96303,30.15,-34.19,7.2,2.06,9,9,-1.484e-06,3.122e-07,,,ec0915.140628.331924_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,95,i,TEMPLATE,t,1.0901,1.296,0.072,3.935,22.728,2359.0,-1.484,0.3122,331924
