ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err
41,4056,846,3,58840.287634,30.915,-773.0,13.32,1.0,6,0,-1.658e-05,2.856e-07,,,ec0915.191223.921766_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,652,z,TEMPLATE,t,1.1554,1.199,0.149,2.968,23.373,4317.0,-16.580000000000002,0.2856
41,4056,846,3,58840.363289,30.915,-744.67,24.29,1.24,6,0,-1.597e-05,5.209e-07,,,ec0915.191223.921802_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,658,z,TEMPLATE,t,0.585,1.227,0.131,2.65,22.756,4510.0,-15.97,0.5208999999999999
41,4056,846,3,58848.301947,30.915,-811.61,15.63,0.43,6,0,-1.741e-05,3.351e-07,,,ec0915.191231.923831_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,664,z,TEMPLATE,t,1.1971,1.444,0.224,2.611,23.578,4308.0,-17.41,0.33509999999999995
41,4056,846,3,58848.31023,30.915,-808.52,12.32,0.79,6,0,-1.734e-05,2.642e-07,,,ec0915.191231.923835_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,669,z,TEMPLATE,t,1.2048,1.259,0.133,3.537,23.364,4099.0,-17.34,0.2642
41,4056,846,3,58848.348661,30.915,-812.07,16.62,0.77,6,0,-1.742e-05,3.563e-07,,,ec0915.191231.923853_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,672,z,TEMPLATE,t,0.5859,1.305,0.178,2.912,23.094,2110.0,-17.419999999999998,0.3563
41,4056,846,3,58870.169795,30.915,-818.4,20.07,0.98,3,0,-1.755e-05,4.304e-07,,,ec0915.200122.925785_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,678,z,TEMPLATE,t,1.0563,1.191,0.107,3.884,22.984,5017.0,-17.55,0.4304
41,4056,846,3,58877.17514,30.915,,,,0,0,,,,,ec0915.200129.927465_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,684,z,TEMPLATE,t,1.0042,1.179,0.091,4.728,22.772,4309.0,,
41,4056,846,3,58905.154089,30.915,-786.37,17.94,0.81,3,0,-1.686e-05,3.846e-07,,,ec0915.200226.938759_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,690,z,TEMPLATE,t,1.1085,1.239,0.13,3.857,23.09,4275.0,-16.86,0.3846
41,4056,846,3,59146.349303,30.915,-767.06,23.11,1.03,3,0,-1.645e-05,4.957e-07,,,ec0915.201024.948166_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,696,z,TEMPLATE,t,1.1085,1.208,0.108,4.401,22.806,6020.0,-16.45,0.4957
41,4056,846,3,59176.305734,30.915,-740.23,21.75,0.32,3,0,-1.587e-05,4.663e-07,,,ec0915.201123.957181_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,702,z,TEMPLATE,t,1.1305,1.408,0.21,3.807,23.004,5427.0,-15.87,0.4663
41,4056,846,3,59236.261521,30.915,-798.74,20.05,1.41,3,0,-1.713e-05,4.3e-07,,,ec0915.210122.958768_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,706,z,TEMPLATE,t,1.0428,1.431,0.196,4.415,22.848,4909.0,-17.13,0.43
41,4056,846,3,59301.045653,30.915,-772.49,27.58,0.56,6,0,-1.657e-05,5.915e-07,,,ec0915.210328.978113_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,717,z,TEMPLATE,t,0.5109,1.206,0.118,3.636,22.321,4216.0,-16.57,0.5914999999999999
41,4056,846,3,59304.008094,30.915,,,,0,0,,,,,ec0915.210331.979132_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,720,z,TEMPLATE,t,0.5356,1.231,0.111,4.205,22.455,2751.0,,
41,4056,846,3,59307.091802,30.915,-705.33,27.59,2.59,3,0,-1.513e-05,5.918e-07,,,ec0915.210403.980345_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,723,z,TEMPLATE,t,0.5061,1.252,0.12,4.768,22.357,2177.0,-15.13,0.5918
41,4056,846,3,59512.377811,30.915,-748.39,42.55,0.78,6,0,-1.605e-05,9.126e-07,,,ec0915.211025.1046077_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,745,z,TEMPLATE,t,0.5331,1.149,0.102,3.379,21.799,13644.0,-16.05,0.9126
41,4056,846,3,59570.324687,30.915,-813.94,19.51,0.42,6,0,-1.746e-05,4.185e-07,,,ec0915.211222.1064957_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,774,z,TEMPLATE,t,0.5698,1.193,0.098,3.806,22.636,2506.0,-17.459999999999997,0.4185
41,4056,846,3,59572.282599,30.915,-705.54,21.14,0.66,6,0,-1.513e-05,4.534e-07,,,ec0915.211224.1065702_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,775,z,TEMPLATE,t,0.4822,1.241,0.131,3.245,22.627,2318.0,-15.13,0.4534
41,4056,846,3,59634.202353,30.915,-854.32,21.4,0.14,3,0,-1.832e-05,4.589e-07,,,ec0915.220224.1083414_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,802,z,TEMPLATE,t,1.1774,1.443,0.232,3.317,23.07,6477.0,-18.32,0.45890000000000003
41,4056,846,3,59899.356462,30.915,-887.85,38.86,0.71,6,0,-1.904e-05,8.335e-07,,,ec0915.221116.1150882_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,843,z,TEMPLATE,t,0.5611,1.159,0.104,3.141,21.994,11089.0,-19.04,0.8335
41,4056,846,3,59948.227068,30.915,-710.84,21.69,0.79,6,0,-1.524e-05,4.652e-07,,,ec0915.230104.1162015_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,854,z,TEMPLATE,t,0.4908,1.258,0.137,3.614,22.552,2641.0,-15.24,0.4652
41,4056,846,3,60126.974862,30.915,-736.37,31.91,0.8,6,0,-1.579e-05,6.843e-07,,,ec0915.230701.1217849_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,905,z,TEMPLATE,t,0.5717,1.213,0.137,3.114,22.308,7674.0,-15.79,0.6842999999999999
41,4056,846,3,60156.989461,30.915,,,,0,0,,,,,ec0915.230731.1227300_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,913,z,TEMPLATE,t,0.5739,1.156,0.085,4.474,21.851,7125.0,,
41,4056,846,3,60361.185082,30.915,-653.18,39.05,1.19,6,0,-1.401e-05,8.373e-07,,,ec0915.240221.1278342_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,963,z,TEMPLATE,t,0.3481,1.254,0.149,3.138,22.084,4002.0,-14.01,0.8373
41,4056,846,3,60427.053895,30.915,-790.16,29.24,0.16,6,0,-1.695e-05,6.271e-07,,,ec0915.240427.1293150_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,994,z,TEMPLATE,t,0.4412,1.246,0.141,3.114,22.273,4553.0,-16.95,0.6271
41,4056,846,3,60486.991345,30.296,,,,0,0,,,,,ec0915.240625.1305583_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1022,z,TEMPLATE,i,0.5759,1.272,0.07,5.071,22.396,2469.0,,
41,4056,846,3,60508.01389,30.272,,,,0,0,,,,,ec0915.240717.1312960_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1036,z,TEMPLATE,i,0.5675,1.125,0.046,4.761,21.822,7694.0,,
41,4056,846,3,60796.012609,26.261,,,,0,0,,,,,ec0915.250501.1383216_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1261,z,TEMPLATE,i,0.0156,1.095,0.048,4.827,18.41,2487.0,,
41,4056,846,3,60810.00515,29.336,-184.66,14.87,1.1,6,0,-1.696e-05,1.365e-06,,,ec0915.250515.1385416_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1277,z,TEMPLATE,i,0.2462,1.214,0.108,2.67,21.572,6937.0,-16.96,1.365
41,4056,846,3,60811.012032,29.458,-126.43,12.82,0.54,6,0,-1.037e-05,1.052e-06,,,ec0915.250516.1385995_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,1286,z,TEMPLATE,i,0.2676,1.351,0.182,2.819,21.901,4248.0,-10.370000000000001,1.052
42,4071,846,3,56341.289265,30.915,-1458.71,17.38,5.41,3,0,-3.128e-05,3.727e-07,,,ec0915.130218.178885_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,18,z,TEMPLATE,t,0.8492,1.282,0.084,4.678,22.854,3319.0,-31.279999999999998,0.3727
42,4071,846,3,56341.291336,30.915,,,,0,0,,,,,ec0915.130218.178886_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,19,z,TEMPLATE,t,0.8444,1.272,0.081,4.272,22.891,3368.0,,
42,4071,846,3,56360.209714,30.915,-1427.53,15.06,2.12,6,0,-3.061e-05,3.23e-07,,,ec0915.130309.184932_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,26,z,TEMPLATE,t,0.5302,1.503,0.172,2.985,23.119,1729.0,-30.61,0.323
42,4071,846,3,56418.977034,30.915,-1408.16,19.86,10.58,3,0,-3.02e-05,4.259e-07,,,ec0915.130506.204629_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,43,z,TEMPLATE,t,1.1499,1.408,0.13,4.154,22.941,6632.0,-30.2,0.4259
42,4071,846,3,56487.988309,30.915,-1439.93,21.73,1.88,3,0,-3.088e-05,4.66e-07,,,ec0915.130714.218757_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,49,z,TEMPLATE,t,1.1065,1.398,0.136,4.132,22.883,6362.0,-30.880000000000003,0.466
42,4071,846,3,56488.988287,30.915,-1540.0,14.53,8.78,6,0,-3.303e-05,3.117e-07,,,ec0915.130715.219201_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,55,z,TEMPLATE,t,1.1793,1.398,0.139,3.539,23.022,7003.0,-33.03,0.31170000000000003
42,4071,846,3,56489.013217,30.915,-1453.33,19.4,14.27,3,0,-3.117e-05,4.16e-07,,,ec0915.130716.219213_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,61,z,TEMPLATE,t,1.1645,1.353,0.114,3.653,23.001,6725.0,-31.17,0.41600000000000004
42,4071,846,3,56612.306942,30.915,,,,0,0,,,,,ec0915.131116.254783_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,69,z,TEMPLATE,t,1.1232,1.328,0.093,4.868,22.731,6465.0,,
42,4071,846,3,56668.211483,30.915,-1337.93,18.46,7.43,3,0,-2.869e-05,3.958e-07,,,ec0915.140111.273124_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,75,z,TEMPLATE,t,1.1727,1.49,0.155,3.611,23.257,4306.0,-28.69,0.3958
42,4071,846,3,56668.219813,30.915,,,,0,0,,,,,ec0915.140111.273128_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,81,z,TEMPLATE,t,1.1786,1.44,0.115,4.442,23.028,4385.0,,
42,4071,846,3,56713.197028,30.915,-1241.13,12.46,3.65,6,0,-2.662e-05,2.672e-07,,,ec0915.140225.288123_ooi_z_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,131,z,TEMPLATE,t,1.1688,1.476,0.16,3.898,23.153,5177.0,-26.62,0.2672
42,4071,846,3,56764.149481,30.915,-1235.47,13.12,3.56,6,0,-2.65e-05,2.813e-07,,,ec0915.140417.301623_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,138,z,TEMPLATE,t,1.0981,1.469,0.162,3.443,23.118,5853.0,-26.5,0.2813
42,4071,846,3,56764.153625,30.915,-1212.78,12.44,7.75,6,0,-2.601e-05,2.669e-07,,,ec0915.140417.301625_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,141,z,TEMPLATE,t,1.0964,1.428,0.12,3.416,23.19,5889.0,-26.01,0.26689999999999997
42,4071,846,3,56814.091425,30.915,,,,0,0,,,,,ec0915.140606.320269_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,146,z,TEMPLATE,t,1.1453,1.415,0.092,5.263,22.754,5334.0,,
42,4071,846,3,56834.960611,30.915,,,,0,0,,,,,ec0915.140626.331029_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,148,z,TEMPLATE,t,1.0973,1.463,0.126,4.69,22.667,7572.0,,
42,4071,846,3,56854.965339,30.915,-1331.31,24.92,4.4,3,0,-2.855e-05,5.345e-07,,,ec0915.140716.337810_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,161,z,TEMPLATE,t,1.0186,1.415,0.111,4.131,22.811,6949.0,-28.55,0.5345
42,4071,846,3,56998.316848,30.915,-1321.48,23.04,3.92,3,0,-2.834e-05,4.94e-07,,,ec0915.141207.384681_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,173,z,TEMPLATE,t,1.1283,1.229,0.116,3.559,22.939,6560.0,-28.34,0.49399999999999994
42,4071,846,3,56998.321015,30.915,,,,0,0,,,,,ec0915.141207.384683_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,176,z,TEMPLATE,t,1.1258,1.196,0.077,4.304,22.778,6407.0,,
42,4071,846,3,57026.228979,30.915,-1353.02,24.32,2.23,3,0,-2.902e-05,5.216e-07,,,ec0915.150104.394285_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,180,z,TEMPLATE,t,1.0349,1.261,0.144,3.39,22.831,6753.0,-29.02,0.5216000000000001
42,4071,846,3,57026.233149,30.915,-1324.82,24.67,2.96,3,0,-2.841e-05,5.291e-07,,,ec0915.150104.394287_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,183,z,TEMPLATE,t,1.0469,1.126,0.081,3.691,22.789,6899.0,-28.41,0.5291
42,4071,846,3,57050.242086,30.915,-1193.19,17.12,2.3,3,0,-2.559e-05,3.673e-07,,,ec0915.150128.403911_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,190,z,TEMPLATE,t,0.9862,1.265,0.135,4.029,23.145,3151.0,-25.59,0.3673
42,4071,846,3,57053.240481,30.915,,,,0,0,,,,,ec0915.150131.404893_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,196,z,TEMPLATE,t,1.0744,1.197,0.091,3.937,22.873,5247.0,,
42,4071,846,3,57056.260361,30.915,-1244.53,21.48,2.83,3,0,-2.669e-05,4.606e-07,,,ec0915.150203.405992_ooi_z_ls9_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,202,z,TEMPLATE,t,1.1394,1.223,0.119,3.582,22.902,6588.0,-26.69,0.4606
42,4071,846,3,57056.268626,30.915,-1224.48,21.44,3.32,3,0,-2.626e-05,4.597e-07,,,ec0915.150203.405996_ooi_z_ls9_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,208,z,TEMPLATE,t,1.1421,1.042,0.093,3.48,22.867,7293.0,-26.259999999999998,0.4597
42,4071,846,3,57083.233746,30.915,-1164.74,22.15,0.92,3,0,-2.498e-05,4.75e-07,,,ec0915.150302.417215_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,216,z,TEMPLATE,t,1.043,1.209,0.138,3.416,23.018,4876.0,-24.98,0.475
42,4071,846,3,57088.183133,30.915,-1136.53,15.17,18.98,6,0,-2.437e-05,3.252e-07,,,ec0915.150307.419088_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,217,z,TEMPLATE,t,1.0554,1.151,0.075,3.392,23.026,6192.0,-24.369999999999997,0.3252
42,4071,846,3,57088.185779,30.915,-1170.56,17.0,2.76,6,0,-2.51e-05,3.645e-07,,,ec0915.150307.419089_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,218,z,TEMPLATE,t,1.0498,1.227,0.111,2.883,23.166,5925.0,-25.1,0.3645
42,4071,846,3,57117.011808,30.915,-1178.88,24.02,3.56,3,0,-2.528e-05,5.151e-07,,,ec0915.150405.429230_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,227,z,TEMPLATE,t,1.0648,1.16,0.089,4.288,22.642,7572.0,-25.279999999999998,0.5151
42,4071,846,3,57117.015936,30.915,-1356.17,15.48,6.95,6,0,-2.908e-05,3.32e-07,,,ec0915.150405.429232_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,230,z,TEMPLATE,t,1.0614,1.187,0.06,4.641,22.633,6638.0,-29.08,0.332
42,4071,846,3,57139.0088,30.915,,,,0,0,,,,,ec0915.150427.437746_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,240,z,TEMPLATE,t,1.0438,1.248,0.069,5.414,22.529,5506.0,,
42,4071,846,3,57171.013911,30.915,-1461.6,439.37,3.47,3,0,-3.134e-05,9.423e-06,,,ec0915.150529.443410_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,243,z,TEMPLATE,t,0.09,1.165,0.048,4.037,19.422,24522.0,-31.34,9.423
42,4071,846,3,57171.018007,30.915,10.16,430.79,0.65,3,0,2.179e-07,9.239e-06,,,ec0915.150529.443412_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,246,z,TEMPLATE,t,0.0982,1.176,0.056,3.466,19.689,24112.0,0.2179,9.239
42,4071,846,3,57171.117306,30.915,-2242.14,1432.54,1.83,3,0,-4.808e-05,3.072e-05,,,ec0915.150529.443454_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,249,z,TEMPLATE,t,0.0326,1.214,0.051,3.988,18.396,27447.0,-48.08,30.72
42,4071,846,3,57171.121418,30.915,,,,0,0,,,,,ec0915.150529.443456_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,252,z,TEMPLATE,t,0.0239,1.206,0.059,3.625,18.227,28125.0,,
42,4071,846,3,57198.960089,30.915,,,,0,0,,,,,ec0915.150625.453952_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,260,z,TEMPLATE,t,1.0774,1.106,0.059,4.714,22.377,10104.0,,
42,4071,846,3,57198.965698,30.915,,,,0,0,,,,,ec0915.150625.453955_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,264,z,TEMPLATE,t,1.0693,1.224,0.064,4.277,22.481,10186.0,,
42,4071,846,3,57199.005294,30.915,,,,0,0,,,,,ec0915.150626.453976_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,268,z,TEMPLATE,t,1.0651,1.203,0.084,4.295,22.633,7613.0,,
42,4071,846,3,57387.340403,30.915,132.1,16.96,6.98,6,0,2.833e-06,3.637e-07,22.769,0.139402,ec0915.151231.507220_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,278,z,TEMPLATE,t,1.064,1.227,0.12,3.164,23.086,5612.0,2.8329999999999997,0.3637
42,4071,846,3,57388.334629,30.915,71.23,19.06,6.43,3,0,1.527e-06,4.088e-07,23.44,0.290611,ec0915.160101.507561_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,284,z,TEMPLATE,t,1.0841,1.219,0.097,3.599,23.14,4213.0,1.527,0.4088
42,4071,846,3,57443.170926,30.915,,,,0,0,,,,,ec0915.160225.519763_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,289,z,TEMPLATE,t,1.0328,1.111,0.069,3.975,22.746,6060.0,,
42,4071,846,3,57443.175066,30.915,,,,0,0,,,,,ec0915.160225.519765_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,292,z,TEMPLATE,t,1.0348,1.112,0.063,4.579,22.596,5912.0,,
42,4071,846,3,57452.205272,30.915,102.35,19.25,7.59,6,0,2.195e-06,4.127e-07,23.047,0.204161,ec0915.160305.523437_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,297,z,TEMPLATE,t,1.0771,1.287,0.147,2.451,23.522,4634.0,2.1950000000000003,0.41269999999999996
42,4071,846,3,57535.95023,30.915,-164.41,80.44,0.46,3,0,-3.526e-06,1.725e-06,,,ec0915.160527.545715_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,303,z,TEMPLATE,t,0.3204,1.151,0.067,3.798,21.456,7314.0,-3.5260000000000002,1.725
42,4071,846,3,57535.954356,30.915,-257.28,71.61,0.55,3,0,-5.518e-06,1.536e-06,,,ec0915.160527.545717_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,306,z,TEMPLATE,t,0.324,1.122,0.056,4.146,21.475,5946.0,-5.518000000000001,1.536
42,4071,846,3,57535.991722,30.915,-182.55,24.09,0.57,3,0,-3.915e-06,5.167e-07,,,ec0915.160527.545735_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,309,z,TEMPLATE,t,0.8962,1.323,0.101,4.077,22.828,4548.0,-3.9149999999999996,0.5166999999999999
42,4071,846,3,57535.995867,30.915,-197.2,22.05,1.4,3,0,-4.229e-06,4.73e-07,,,ec0915.160527.545737_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,312,z,TEMPLATE,t,0.9986,1.235,0.104,3.527,22.982,4803.0,-4.229,0.47300000000000003
42,4071,846,3,57545.965079,30.915,,,,0,0,,,,,ec0915.160606.547142_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,328,z,TEMPLATE,t,0.5762,1.135,0.072,4.454,22.464,3035.0,,
42,4071,846,3,57566.040208,30.915,,,,0,0,,,,,ec0915.160627.549002_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,334,z,TEMPLATE,t,0.9623,1.109,0.069,4.658,22.451,8144.0,,
42,4071,846,3,57764.169856,30.915,-633.6,15.98,2.55,6,0,-1.359e-05,3.427e-07,,,ec0915.170111.608550_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,339,z,TEMPLATE,t,1.0321,1.268,0.138,3.199,23.075,5482.0,-13.59,0.3427
42,4071,846,3,57764.173997,30.915,-663.19,16.81,5.44,6,0,-1.422e-05,3.606e-07,,,ec0915.170111.608552_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,342,z,TEMPLATE,t,1.0391,1.145,0.101,3.214,23.05,5620.0,-14.219999999999999,0.3606
42,4071,846,3,57769.284073,30.915,-602.23,12.57,11.72,9,0,-1.292e-05,2.695e-07,,,ec0915.170116.609360_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,345,z,TEMPLATE,t,1.0343,1.176,0.116,3.18,23.348,4051.0,-12.92,0.2695
42,4071,846,3,57769.288221,30.915,-650.71,15.49,4.53,6,0,-1.395e-05,3.322e-07,,,ec0915.170116.609362_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,348,z,TEMPLATE,t,1.0322,1.154,0.122,3.214,23.332,4078.0,-13.950000000000001,0.33220000000000005
42,4071,846,3,57794.308614,30.915,-647.14,21.69,0.87,3,0,-1.388e-05,4.651e-07,,,ec0915.170210.619020_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,367,z,TEMPLATE,t,1.0676,1.15,0.1,3.599,22.954,5829.0,-13.879999999999999,0.4651
42,4071,846,3,57795.317714,30.915,-697.44,16.34,2.34,6,0,-1.496e-05,3.505e-07,,,ec0915.170211.619366_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,370,z,TEMPLATE,t,1.0283,1.21,0.117,2.859,23.098,6627.0,-14.96,0.35050000000000003
42,4071,846,3,57798.077705,30.915,-623.65,17.48,4.46,6,0,-1.337e-05,3.748e-07,,,ec0915.170214.620291_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,373,z,TEMPLATE,t,0.963,1.167,0.111,3.29,22.936,5922.0,-13.370000000000001,0.3748
42,4071,846,3,57822.338331,30.915,-717.27,26.52,0.28,3,0,-1.538e-05,5.687e-07,,,ec0915.170310.628200_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,376,z,TEMPLATE,t,0.9992,1.127,0.081,3.576,22.797,7327.0,-15.379999999999999,0.5687
42,4071,846,3,57822.342476,30.915,-696.08,27.31,0.97,3,0,-1.493e-05,5.856e-07,,,ec0915.170310.628202_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,379,z,TEMPLATE,t,0.9892,1.059,0.062,4.175,22.591,7748.0,-14.93,0.5855999999999999
42,4071,846,3,57824.277361,30.915,-738.37,23.17,0.31,3,0,-1.583e-05,4.969e-07,,,ec0915.170312.628814_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,382,z,TEMPLATE,t,1.0506,1.065,0.072,3.807,22.77,7545.0,-15.83,0.49689999999999995
42,4071,846,3,57824.281503,30.915,-675.79,16.1,3.67,6,0,-1.449e-05,3.454e-07,,,ec0915.170312.628816_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,385,z,TEMPLATE,t,1.0471,1.223,0.099,3.347,22.952,6644.0,-14.49,0.3454
42,4071,846,3,57847.124307,30.915,-736.02,20.63,0.02,3,0,-1.578e-05,4.424e-07,,,ec0915.170404.636946_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,398,z,TEMPLATE,t,1.008,1.274,0.152,3.534,23.1,4390.0,-15.780000000000001,0.4424
42,4071,846,3,57848.992872,30.915,-760.49,24.27,6.7,3,0,-1.631e-05,5.204e-07,,,ec0915.170405.637489_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,402,z,TEMPLATE,t,1.0117,1.167,0.101,3.387,22.831,7297.0,-16.310000000000002,0.5204
42,4071,846,3,57872.960558,30.915,-842.82,19.43,2.89,6,0,-1.807e-05,4.166e-07,,,ec0915.170429.645088_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,403,z,TEMPLATE,t,1.1067,1.319,0.154,2.628,23.096,8899.0,-18.07,0.4166
42,4071,846,3,57872.960558,30.915,-860.87,19.52,2.59,6,0,-1.846e-05,4.186e-07,,,ec0915.170429.645088_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,404,z,TEMPLATE,t,1.14,1.297,0.163,2.627,23.073,9227.0,-18.46,0.4186
