ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
45,4011,861,3,60400.102566,30.236,-5.4,6.46,0.9,9,9,-2.165e-07,2.589e-07,,,ec0915.240331.1284949_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,979,r,TEMPLATE,t,0.9979,1.743,0.293,3.422,23.11,1221.0,-0.21650000000000003,0.2589
45,4011,861,3,60427.032195,30.236,35.39,15.9,2.39,9,9,1.419e-06,6.374e-07,,,ec0915.240427.1293136_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,991,r,TEMPLATE,t,0.57,1.291,0.162,3.356,22.086,3200.0,1.419,0.6374000000000001
45,4011,861,3,60442.027756,30.236,1.8,9.23,0.86,9,9,7.226e-08,3.7e-07,,,ec0915.240512.1297163_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1001,r,TEMPLATE,t,0.6879,1.494,0.151,5.436,22.326,1139.0,0.07226,0.37
45,4011,861,3,60460.080873,30.236,,,,0,0,,,,,ec0915.240530.1300846_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1011,r,TEMPLATE,t,0.9839,1.659,0.197,4.302,23.021,1013.0,,
45,4011,861,3,60492.999557,30.292,11.92,18.55,0.01,3,0,4.536e-07,7.058e-07,,,ec0915.240702.1307709_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1025,r,TEMPLATE,i,1.001,1.728,0.215,5.138,22.908,929.0,0.4536,0.7058
45,4011,861,3,60625.340457,30.328,46.73,6.21,1.28,9,9,1.721e-06,2.286e-07,23.31,0.144187,ec0915.241111.1340105_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1045,r,TEMPLATE,i,0.987,1.635,0.216,3.962,23.172,1001.0,1.7209999999999999,0.2286
45,4011,861,3,60640.338513,30.341,45.85,6.43,0.87,9,9,1.668e-06,2.337e-07,23.345,0.152161,ec0915.241126.1343229_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1051,r,TEMPLATE,i,1.0077,1.699,0.258,3.807,23.259,969.0,1.668,0.23370000000000002
45,4011,861,3,60664.324499,30.308,35.56,7.49,1.36,9,9,1.334e-06,2.811e-07,23.587,0.228777,ec0915.241220.1348720_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1067,r,TEMPLATE,i,1.0062,1.609,0.239,3.381,23.16,1392.0,1.334,0.2811
45,4011,861,3,60667.325863,30.271,48.61,6.51,3.02,9,9,1.887e-06,2.528e-07,23.211,0.145478,ec0915.241223.1349688_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1075,r,TEMPLATE,i,0.9988,1.754,0.253,2.995,23.419,1017.0,1.887,0.25279999999999997
45,4011,861,3,60690.291181,30.18,77.17,9.15,0.89,9,9,3.258e-06,3.865e-07,22.618,0.128807,ec0915.250115.1357398_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1114,r,TEMPLATE,i,0.9242,1.591,0.294,2.876,22.845,2693.0,3.258,0.3865
45,4011,861,3,60691.271699,30.304,38.15,8.12,2.12,9,9,1.436e-06,3.056e-07,23.507,0.231065,ec0915.250116.1357806_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1121,r,TEMPLATE,i,0.9775,1.376,0.137,4.152,22.69,2173.0,1.4360000000000002,0.3056
45,4011,861,3,60694.347299,30.299,39.64,7.28,1.29,9,9,1.499e-06,2.755e-07,23.46,0.199535,ec0915.250119.1359054_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1130,r,TEMPLATE,i,1.0047,1.55,0.191,3.825,23.03,1357.0,1.4989999999999999,0.2755
45,4011,861,3,60697.323397,30.213,30.78,6.28,1.19,9,9,1.26e-06,2.571e-07,23.649,0.221533,ec0915.250122.1359770_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1137,r,TEMPLATE,i,0.9873,1.737,0.265,3.662,23.114,1080.0,1.26,0.2571
45,4011,861,3,60700.281483,30.272,47.55,5.5,0.46,9,9,1.844e-06,2.133e-07,23.236,0.125563,ec0915.250125.1360628_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1140,r,TEMPLATE,i,0.9961,1.76,0.211,3.821,23.264,829.0,1.844,0.21330000000000002
45,4011,861,3,60706.284296,30.229,36.78,5.76,2.14,9,9,1.484e-06,2.322e-07,23.472,0.169876,ec0915.250131.1362395_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1153,r,TEMPLATE,i,1.0022,1.804,0.258,3.769,23.22,850.0,1.484,0.2322
45,4011,861,3,60719.167527,30.222,80.19,18.88,0.06,9,0,3.255e-06,7.664e-07,22.619,0.255623,ec0915.250213.1364428_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1160,r,TEMPLATE,i,0.9183,1.553,0.275,3.176,22.739,2888.0,3.2550000000000003,0.7664
45,4011,861,3,60721.212558,30.234,52.55,8.46,0.88,9,9,2.11e-06,3.397e-07,23.089,0.174776,ec0915.250215.1365192_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1168,r,TEMPLATE,i,0.979,1.428,0.165,3.036,22.94,2262.0,2.1100000000000003,0.3397
45,4011,861,3,60722.270637,30.26,56.26,7.79,1.64,9,9,2.206e-06,3.054e-07,23.041,0.150302,ec0915.250216.1365702_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1174,r,TEMPLATE,i,0.9774,1.45,0.174,3.238,22.968,1985.0,2.206,0.3054
45,4011,861,3,60723.204598,30.247,42.8,7.11,1.04,9,9,1.699e-06,2.824e-07,23.325,0.180472,ec0915.250217.1366107_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1178,r,TEMPLATE,i,0.9869,1.424,0.142,3.805,22.909,1548.0,1.6989999999999998,0.2824
45,4011,861,3,60736.178245,30.284,36.11,5.74,1.56,9,9,1.384e-06,2.2e-07,23.547,0.172587,ec0915.250302.1369926_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1192,r,TEMPLATE,i,0.9815,1.963,0.357,3.537,23.361,836.0,1.384,0.22
45,4011,861,3,60744.127613,30.16,45.51,8.21,0.67,9,9,1.956e-06,3.526e-07,23.172,0.195792,ec0915.250310.1372656_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1204,r,TEMPLATE,i,0.974,1.761,0.315,2.878,23.114,1588.0,1.956,0.3526
45,4011,861,3,60744.135353,30.203,66.95,7.29,2.01,9,9,2.766e-06,3.013e-07,22.795,0.118257,ec0915.250310.1372661_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1205,r,TEMPLATE,i,0.97,1.586,0.227,3.049,23.1,1573.0,2.766,0.30129999999999996
45,4011,861,3,60757.276218,30.32,61.3,6.77,0.81,9,9,2.273e-06,2.509e-07,23.009,0.119838,ec0915.250323.1373577_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1213,r,TEMPLATE,i,1.0049,1.915,0.362,2.98,23.467,1032.0,2.273,0.2509
45,4011,861,3,60763.045802,30.278,65.79,6.55,1.64,9,9,2.537e-06,2.525e-07,22.889,0.108055,ec0915.250329.1375010_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1223,r,TEMPLATE,i,0.9913,1.785,0.253,3.334,23.355,937.0,2.537,0.2525
45,4011,861,3,60784.031689,30.21,71.41,7.08,1.44,9,9,2.931e-06,2.908e-07,22.732,0.107715,ec0915.250419.1379367_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1241,r,TEMPLATE,i,0.9918,1.952,0.364,2.84,23.439,984.0,2.931,0.2908
45,4011,861,3,60787.001187,30.37,78.87,5.81,2.28,9,9,2.793e-06,2.059e-07,22.785,0.080047,ec0915.250422.1380508_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1245,r,TEMPLATE,i,1.0131,1.671,0.202,4.134,23.184,984.0,2.793,0.2059
45,4011,861,3,60787.010389,30.268,79.12,6.02,1.25,9,9,3.08e-06,2.344e-07,22.679,0.082641,ec0915.250422.1380514_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1248,r,TEMPLATE,i,1.015,1.855,0.303,3.376,23.301,996.0,3.08,0.2344
45,4011,861,3,60790.109822,30.256,80.62,6.12,0.28,9,9,3.171e-06,2.406e-07,22.647,0.082395,ec0915.250425.1381473_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1252,r,TEMPLATE,i,1.0153,1.709,0.245,4.035,23.104,978.0,3.171,0.24060000000000004
45,4011,861,3,60796.011096,26.704,9.39,4.91,0.38,9,9,9.738e-06,5.089e-06,,,ec0915.250501.1383215_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1260,r,TEMPLATE,i,0.0373,1.055,0.072,4.546,19.437,935.0,9.738000000000001,5.0889999999999995
45,4011,861,3,60799.00658,30.218,,,,0,0,,,,,ec0915.250504.1384052_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1266,r,TEMPLATE,i,1.0186,1.811,0.311,3.281,23.231,1094.0,,
45,4011,861,3,60799.016966,30.268,99.71,7.18,0.3,9,9,3.881e-06,2.795e-07,22.428,0.078192,ec0915.250504.1384058_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1268,r,TEMPLATE,i,1.0187,1.77,0.277,3.253,23.305,1057.0,3.881,0.27949999999999997
45,4011,861,3,60801.009234,30.298,75.7,7.42,1.99,9,9,2.865e-06,2.807e-07,22.757,0.106394,ec0915.250506.1384896_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1271,r,TEMPLATE,i,1.0255,1.851,0.365,2.888,23.303,1443.0,2.865,0.2807
45,4011,861,3,60811.010513,28.942,34.89,6.84,1.33,9,9,4.604e-06,9.021e-07,22.242,0.212747,ec0915.250516.1385994_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1285,r,TEMPLATE,i,0.3041,1.284,0.157,3.153,21.852,1423.0,4.604,0.9021
45,4011,861,3,60819.973516,30.311,73.92,7.06,2.86,9,9,2.766e-06,2.643e-07,22.795,0.103727,ec0915.250524.1389975_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1289,r,TEMPLATE,i,1.0188,1.688,0.227,3.092,23.395,1084.0,2.766,0.2643
45,4011,861,3,60823.005972,30.324,76.6,6.22,1.36,9,9,2.83e-06,2.3e-07,22.77,0.088224,ec0915.250528.1390902_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1299,r,TEMPLATE,i,1.0237,1.571,0.185,6.587,22.624,1006.0,2.83,0.22999999999999998
45,4011,861,3,60825.983625,30.27,65.15,6.53,0.78,9,9,2.53e-06,2.537e-07,22.892,0.108874,ec0915.250530.1391886_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1302,r,TEMPLATE,i,1.0197,1.725,0.255,3.132,23.363,1041.0,2.53,0.2537
46,4026,861,3,56255.308881,30.236,-130.19,5.77,0.91,9,9,-5.219e-06,2.313e-07,,,ec0915.121124.155041_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,5,r,TEMPLATE,t,1.0071,1.472,0.171,3.801,23.073,1522.0,-5.219,0.2313
46,4026,861,3,56341.294876,30.236,-127.92,5.38,2.2,9,9,-5.129e-06,2.157e-07,,,ec0915.130218.178888_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,21,r,TEMPLATE,t,1.0603,1.495,0.201,4.05,23.064,1463.0,-5.1290000000000004,0.2157
46,4026,861,3,56488.985316,30.236,-131.86,6.5,0.28,9,9,-5.287e-06,2.604e-07,,,ec0915.130715.219199_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,52,r,TEMPLATE,t,1.0379,1.525,0.247,3.708,22.936,1835.0,-5.287000000000001,0.26039999999999996
46,4026,861,3,56489.010229,30.236,-127.49,6.43,1.11,9,9,-5.111e-06,2.577e-07,,,ec0915.130716.219211_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,58,r,TEMPLATE,t,1.0247,1.472,0.211,3.821,22.909,1840.0,-5.111,0.2577
46,4026,861,3,56612.303937,30.236,-98.88,8.16,2.18,9,9,-3.964e-06,3.27e-07,,,ec0915.131116.254781_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,66,r,TEMPLATE,t,1.0162,1.484,0.154,5.577,22.256,3289.0,-3.9639999999999995,0.327
46,4026,861,3,56703.184694,30.236,-47.26,9.82,1.1,9,9,-1.895e-06,3.937e-07,,,ec0915.140215.285237_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,118,r,TEMPLATE,t,0.9816,1.413,0.126,5.263,22.201,3907.0,-1.895,0.3937
46,4026,861,3,56703.190316,30.236,-8.87,10.1,0.31,9,9,-3.554e-07,4.049e-07,,,ec0915.140215.285240_ooi_r_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,123,r,TEMPLATE,t,0.9933,1.409,0.098,5.266,22.22,3795.0,-0.3554,0.4049
46,4026,861,3,56852.005984,30.236,-52.25,8.97,0.76,9,9,-2.095e-06,3.596e-07,,,ec0915.140714.336064_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,160,r,TEMPLATE,t,0.8798,1.315,0.108,5.359,22.233,2925.0,-2.0949999999999998,0.35960000000000003
46,4026,861,3,56998.343496,30.236,-75.02,7.58,2.21,9,9,-3.008e-06,3.038e-07,,,ec0915.141207.384694_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,177,r,TEMPLATE,t,1.0147,1.495,0.154,4.523,22.543,2540.0,-3.008,0.3038
46,4026,861,3,57053.237528,30.236,-72.06,6.6,2.06,9,9,-2.889e-06,2.646e-07,,,ec0915.150131.404891_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,193,r,TEMPLATE,t,1.0019,1.831,0.271,3.403,23.08,1513.0,-2.8890000000000002,0.26459999999999995
46,4026,861,3,57056.25738,30.236,-86.54,9.1,0.92,9,9,-3.47e-06,3.65e-07,,,ec0915.150203.405990_ooi_r_ls9_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,199,r,TEMPLATE,t,0.9718,1.363,0.165,3.473,22.622,2699.0,-3.4699999999999998,0.365
46,4026,861,3,57056.265651,30.236,-56.86,8.75,1.34,9,9,-2.28e-06,3.509e-07,,,ec0915.150203.405994_ooi_r_ls9_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,205,r,TEMPLATE,t,0.973,1.409,0.186,3.692,22.597,2632.0,-2.2800000000000002,0.3509
46,4026,861,3,57090.189029,30.236,-42.85,9.38,0.26,9,9,-1.718e-06,3.763e-07,,,ec0915.150309.419767_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,224,r,TEMPLATE,t,0.9716,1.362,0.244,3.103,22.909,2398.0,-1.718,0.3763
46,4026,861,3,57198.957095,30.236,36.87,8.1,1.13,9,9,1.478e-06,3.249e-07,23.476,0.238661,ec0915.150625.453950_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,257,r,TEMPLATE,t,0.9621,1.065,0.117,4.828,22.323,2652.0,1.478,0.3249
46,4026,861,3,57198.962738,30.236,53.33,8.78,0.93,9,9,2.138e-06,3.519e-07,23.075,0.178683,ec0915.150625.453953_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,261,r,TEMPLATE,t,0.9604,1.262,0.13,5.309,22.369,2091.0,2.138,0.35190000000000005
46,4026,861,3,57199.002336,30.236,29.68,9.31,1.06,9,9,1.19e-06,3.731e-07,23.711,0.340477,ec0915.150626.453974_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,265,r,TEMPLATE,t,0.9562,1.013,0.127,5.025,22.357,2533.0,1.19,0.37310000000000004
46,4026,861,3,57387.337417,30.236,417.1,8.06,3.8,9,9,1.672e-05,3.23e-07,20.842,0.020973,ec0915.151231.507218_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,275,r,TEMPLATE,t,0.9762,1.377,0.225,3.359,22.924,1914.0,16.72,0.323
46,4026,861,3,57388.331676,30.236,406.56,8.53,1.66,9,9,1.63e-05,3.421e-07,20.87,0.022786,ec0915.160101.507559_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,281,r,TEMPLATE,t,0.9824,1.316,0.184,3.604,22.939,1651.0,16.3,0.3421
46,4026,861,3,57452.203767,30.236,423.66,8.76,1.74,9,9,1.699e-05,3.513e-07,20.825,0.022457,ec0915.160305.523436_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,296,r,TEMPLATE,t,1.0021,1.333,0.287,2.788,23.156,2014.0,16.990000000000002,0.3513
46,4026,861,3,57545.097186,30.236,308.12,7.45,1.05,9,9,1.235e-05,2.987e-07,21.171,0.026257,ec0915.160606.546815_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,317,r,TEMPLATE,t,0.9788,1.027,0.151,7.481,22.155,1667.0,12.35,0.2987
46,4026,861,3,57545.101308,30.236,308.9,7.79,1.77,9,9,1.238e-05,3.124e-07,21.168,0.027385,ec0915.160606.546817_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,320,r,TEMPLATE,t,0.7702,1.293,0.159,6.992,22.166,1129.0,12.38,0.3124
46,4026,861,3,57545.102798,30.236,317.67,8.15,2.2,9,9,1.274e-05,3.269e-07,21.137,0.027868,ec0915.160606.546818_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,321,r,TEMPLATE,t,0.7102,1.262,0.154,8.035,21.968,1062.0,12.74,0.32689999999999997
46,4026,861,3,57566.037228,30.236,261.69,8.02,1.93,9,9,1.049e-05,3.215e-07,21.348,0.033267,ec0915.160627.549000_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,331,r,TEMPLATE,t,0.9119,1.089,0.137,4.828,22.574,1681.0,10.49,0.3215
46,4026,861,3,57778.252702,30.236,95.72,5.95,1.85,9,9,3.838e-06,2.386e-07,22.44,0.067504,ec0915.170125.612774_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,353,r,TEMPLATE,t,0.8913,1.665,0.267,4.73,22.895,917.0,3.8380000000000005,0.23859999999999998
46,4026,861,3,57778.256835,30.236,99.05,6.54,0.54,9,9,3.971e-06,2.624e-07,22.403,0.071734,ec0915.170125.612776_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,358,r,TEMPLATE,t,0.8911,1.389,0.2,4.09,22.945,1070.0,3.9709999999999996,0.2624
46,4026,861,3,57782.268868,30.236,127.01,6.96,1.54,9,9,5.092e-06,2.791e-07,22.133,0.059509,ec0915.170129.614187_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,361,r,TEMPLATE,t,0.9276,1.416,0.212,3.598,23.017,1309.0,5.092,0.2791
46,4026,861,3,57782.272997,30.236,119.58,6.74,0.56,9,9,4.794e-06,2.701e-07,22.198,0.06117,ec0915.170129.614189_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,364,r,TEMPLATE,t,0.9311,1.367,0.195,3.979,22.944,1238.0,4.7940000000000005,0.2701
46,4026,861,3,57830.199155,30.236,50.52,7.79,1.03,9,9,2.026e-06,3.124e-07,23.134,0.167433,ec0915.170318.631347_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,388,r,TEMPLATE,t,0.9378,1.609,0.265,3.229,23.078,1554.0,2.0260000000000002,0.3124
46,4026,861,3,57830.199155,30.236,28.65,7.51,1.18,9,9,1.148e-06,3.013e-07,23.75,0.2848,ec0915.170318.631347_ooi_r_vx_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,389,r,TEMPLATE,t,0.9057,1.676,0.226,3.23,23.149,1241.0,1.1480000000000001,0.30129999999999996
46,4026,861,3,57847.12133,30.236,31.81,7.76,1.04,9,9,1.275e-06,3.112e-07,23.636,0.264932,ec0915.170404.636944_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,392,r,TEMPLATE,t,0.9508,1.286,0.215,4.069,22.797,1660.0,1.2750000000000001,0.3112
46,4026,861,3,57847.12133,30.236,12.78,6.74,1.55,9,9,5.122e-07,2.702e-07,,,ec0915.170404.636944_ooi_r_vx_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,393,r,TEMPLATE,t,0.9283,1.652,0.208,4.079,23.004,1022.0,0.5122000000000001,0.27020000000000005
46,4026,861,3,57848.989641,30.236,63.16,7.27,1.1,9,9,2.532e-06,2.915e-07,22.891,0.124975,ec0915.170405.637487_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,399,r,TEMPLATE,t,1.1422,1.527,0.227,3.644,22.877,2276.0,2.532,0.2915
46,4026,861,3,57872.964702,30.236,19.91,9.04,1.48,9,9,7.981e-07,3.625e-07,,,ec0915.170429.645090_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,409,r,TEMPLATE,t,0.9656,1.604,0.287,2.711,23.063,2087.0,0.7981,0.36250000000000004
46,4026,861,3,57873.969197,30.236,19.87,7.46,0.64,9,9,7.966e-07,2.992e-07,,,ec0915.170430.645614_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,418,r,TEMPLATE,t,0.9647,1.711,0.317,3.173,23.166,1430.0,0.7966,0.29919999999999997
46,4026,861,3,57873.973357,30.236,11.07,7.17,0.64,9,9,4.438e-07,2.876e-07,,,ec0915.170430.645616_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,421,r,TEMPLATE,t,0.965,1.519,0.265,3.308,23.12,1463.0,0.4438,0.2876
46,4026,861,3,57935.017948,30.236,-11.48,7.71,0.73,9,9,-4.601e-07,3.09e-07,,,ec0915.170701.657443_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,464,r,TEMPLATE,t,0.9659,1.508,0.265,3.119,23.049,1661.0,-0.4601,0.309
46,4026,861,3,57935.017948,30.236,-23.68,7.22,0.7,9,9,-9.492e-07,2.894e-07,,,ec0915.170701.657443_ooi_r_vx_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,465,r,TEMPLATE,t,0.9377,1.852,0.336,3.125,23.201,1133.0,-0.9491999999999999,0.2894
46,4026,861,3,57937.023681,30.236,12.4,7.84,1.22,9,9,4.971e-07,3.143e-07,,,ec0915.170703.658353_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,473,r,TEMPLATE,t,0.9498,1.222,0.135,4.219,22.672,2063.0,0.4971,0.3143
46,4026,861,3,57950.992196,30.236,-60.67,7.46,0.65,9,9,-2.432e-06,2.992e-07,,,ec0915.170716.659070_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,478,r,TEMPLATE,t,0.9372,1.128,0.12,8.837,22.066,1554.0,-2.4320000000000004,0.29919999999999997
46,4026,861,3,58143.321395,30.236,-9.5,7.07,1.34,9,9,-3.81e-07,2.835e-07,,,ec0915.180125.715497_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,486,r,TEMPLATE,t,0.9124,1.212,0.179,4.154,22.864,1319.0,-0.381,0.28350000000000003
46,4026,861,3,58188.054672,30.236,-7.51,7.47,1.47,9,9,-3.01e-07,2.994e-07,,,ec0915.180311.728978_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,504,r,TEMPLATE,t,0.894,1.134,0.15,4.884,22.58,1475.0,-0.301,0.2994
46,4026,861,3,58188.058831,30.236,8.54,6.7,1.58,9,9,3.424e-07,2.685e-07,,,ec0915.180311.728980_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,507,r,TEMPLATE,t,0.8949,1.386,0.213,4.747,22.716,1199.0,0.3424,0.2685
46,4026,861,3,58225.983353,30.236,-16.61,8.68,0.68,9,9,-6.658e-07,3.479e-07,,,ec0915.180417.736456_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,510,r,TEMPLATE,t,0.9032,0.991,0.131,4.534,22.501,1884.0,-0.6658000000000001,0.3479
46,4026,861,3,58232.980215,30.236,-19.28,9.27,0.73,9,9,-7.729e-07,3.715e-07,,,ec0915.180424.738616_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,516,r,TEMPLATE,t,0.9303,1.069,0.154,3.827,22.535,2562.0,-0.7729,0.3715
46,4026,861,3,58246.000597,30.236,-27.51,10.33,0.75,9,9,-1.103e-06,4.141e-07,,,ec0915.180508.743627_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,522,r,TEMPLATE,t,0.6285,1.048,0.104,4.719,22.108,1922.0,-1.103,0.41409999999999997
46,4026,861,3,58261.077132,30.236,-21.49,7.38,0.32,9,9,-8.615e-07,2.959e-07,,,ec0915.180523.750066_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,528,r,TEMPLATE,t,0.9239,1.439,0.215,3.316,22.959,1737.0,-0.8615,0.2959
46,4026,861,3,58261.085404,30.236,1.74,8.08,0.61,9,9,6.957e-08,3.24e-07,,,ec0915.180523.750070_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,534,r,TEMPLATE,t,0.9285,1.385,0.199,3.295,22.934,1769.0,0.06956999999999999,0.324
46,4026,861,3,58313.983799,30.236,-35.87,6.9,0.37,9,9,-1.438e-06,2.766e-07,,,ec0915.180714.755611_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,543,r,TEMPLATE,t,1.0702,1.044,0.187,4.706,22.699,1894.0,-1.438,0.27659999999999996
46,4026,861,3,58313.992096,30.236,-2.39,6.42,1.95,9,9,-9.598e-08,2.575e-07,,,ec0915.180714.755615_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,549,r,TEMPLATE,t,1.0693,1.395,0.245,4.235,22.963,1427.0,-0.09598000000000001,0.2575
46,4026,861,3,58483.307844,30.236,-48.02,7.1,0.56,9,9,-1.925e-06,2.845e-07,,,ec0915.181231.807721_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,558,r,TEMPLATE,t,1.0532,1.074,0.185,3.676,22.939,1881.0,-1.9250000000000003,0.2845
46,4026,861,3,58514.167879,30.236,-38.17,7.04,1.58,9,9,-1.53e-06,2.824e-07,,,ec0915.190131.818095_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,566,r,TEMPLATE,t,0.9454,1.257,0.234,3.441,23.096,1460.0,-1.53,0.2824
