ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
91,3914,1402,3,57443.170926,30.915,-29.53,11.85,0.84,9,9,-6.333e-07,2.541e-07,,,ec0915.160225.519763_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,289,z,TEMPLATE,t,1.0328,1.111,0.069,3.975,22.746,6060.0,-0.6333000000000001,0.2541
91,3914,1402,3,57443.175066,30.915,5.45,11.78,1.04,9,9,1.168e-07,2.527e-07,,,ec0915.160225.519765_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,292,z,TEMPLATE,t,1.0348,1.112,0.063,4.579,22.596,5912.0,0.1168,0.2527
91,3914,1402,3,57452.205272,30.915,5.07,12.56,1.13,9,9,1.088e-07,2.693e-07,,,ec0915.160305.523437_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,297,z,TEMPLATE,t,1.0771,1.287,0.147,2.451,23.522,4634.0,0.1088,0.2693
91,3914,1402,3,57535.95023,30.915,21.04,39.67,0.35,9,9,4.513e-07,8.507e-07,,,ec0915.160527.545715_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,303,z,TEMPLATE,t,0.3204,1.151,0.067,3.798,21.456,7314.0,0.45130000000000003,0.8507
91,3914,1402,3,57535.954356,30.915,-1.38,34.66,0.76,9,9,-2.965e-08,7.432e-07,,,ec0915.160527.545717_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,306,z,TEMPLATE,t,0.324,1.122,0.056,4.146,21.475,5946.0,-0.02965,0.7432000000000001
91,3914,1402,3,57535.991722,30.915,24.12,11.61,1.04,9,9,5.173e-07,2.491e-07,,,ec0915.160527.545735_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,309,z,TEMPLATE,t,0.8962,1.323,0.101,4.077,22.828,4548.0,0.5173,0.24909999999999996
91,3914,1402,3,57535.995867,30.915,9.73,11.41,0.68,9,9,2.086e-07,2.446e-07,,,ec0915.160527.545737_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,312,z,TEMPLATE,t,0.9986,1.235,0.104,3.527,22.982,4803.0,0.2086,0.2446
91,3914,1402,3,57545.965079,30.915,15.3,14.7,0.37,9,9,3.281e-07,3.153e-07,,,ec0915.160606.547142_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,328,z,TEMPLATE,t,0.5762,1.135,0.072,4.454,22.464,3035.0,0.3281,0.3153
91,3914,1402,3,57566.040208,30.915,5.97,14.5,0.83,9,9,1.28e-07,3.109e-07,,,ec0915.160627.549002_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,334,z,TEMPLATE,t,0.9623,1.109,0.069,4.658,22.451,8144.0,0.128,0.3109
91,3914,1402,3,57764.169856,30.915,-104.19,11.27,0.7,9,9,-2.234e-06,2.417e-07,,,ec0915.170111.608550_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,339,z,TEMPLATE,t,1.0321,1.268,0.138,3.199,23.075,5482.0,-2.234,0.2417
91,3914,1402,3,57764.173997,30.915,-81.16,10.88,0.93,9,9,-1.741e-06,2.334e-07,,,ec0915.170111.608552_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,342,z,TEMPLATE,t,1.0391,1.145,0.101,3.214,23.05,5620.0,-1.7409999999999999,0.23340000000000002
91,3914,1402,3,57769.284073,30.915,-103.59,11.11,1.19,9,9,-2.222e-06,2.383e-07,,,ec0915.170116.609360_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,345,z,TEMPLATE,t,1.0343,1.176,0.116,3.18,23.348,4051.0,-2.222,0.2383
91,3914,1402,3,57769.288221,30.915,-110.91,10.17,0.95,9,9,-2.379e-06,2.182e-07,,,ec0915.170116.609362_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,348,z,TEMPLATE,t,1.0322,1.154,0.122,3.214,23.332,4078.0,-2.379,0.2182
91,3914,1402,3,57794.308614,30.915,-102.31,12.3,1.0,9,9,-2.194e-06,2.637e-07,,,ec0915.170210.619020_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,367,z,TEMPLATE,t,1.0676,1.15,0.1,3.599,22.954,5829.0,-2.194,0.2637
91,3914,1402,3,57795.317714,30.915,-82.75,12.84,1.24,9,9,-1.775e-06,2.753e-07,,,ec0915.170211.619366_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,370,z,TEMPLATE,t,1.0283,1.21,0.117,2.859,23.098,6627.0,-1.775,0.2753
91,3914,1402,3,57798.077705,30.915,-114.62,13.4,0.6,9,9,-2.458e-06,2.874e-07,,,ec0915.170214.620291_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,373,z,TEMPLATE,t,0.963,1.167,0.111,3.29,22.936,5922.0,-2.458,0.2874
91,3914,1402,3,57822.338331,30.915,-82.03,13.39,1.05,9,9,-1.759e-06,2.872e-07,,,ec0915.170310.628200_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,376,z,TEMPLATE,t,0.9992,1.127,0.081,3.576,22.797,7327.0,-1.7590000000000001,0.28719999999999996
91,3914,1402,3,57822.342476,30.915,-123.99,13.02,0.59,9,9,-2.659e-06,2.792e-07,,,ec0915.170310.628202_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,379,z,TEMPLATE,t,0.9892,1.059,0.062,4.175,22.591,7748.0,-2.659,0.2792
91,3914,1402,3,57824.277361,30.915,-112.57,13.48,1.48,9,9,-2.414e-06,2.89e-07,,,ec0915.170312.628814_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,382,z,TEMPLATE,t,1.0506,1.065,0.072,3.807,22.77,7545.0,-2.414,0.28900000000000003
91,3914,1402,3,57824.281503,30.915,-107.42,12.52,0.92,9,9,-2.304e-06,2.685e-07,,,ec0915.170312.628816_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,385,z,TEMPLATE,t,1.0471,1.223,0.099,3.347,22.952,6644.0,-2.304,0.2685
91,3914,1402,3,57847.124307,30.915,-104.49,9.91,1.72,9,9,-2.241e-06,2.125e-07,,,ec0915.170404.636946_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,398,z,TEMPLATE,t,1.008,1.274,0.152,3.534,23.1,4390.0,-2.2409999999999997,0.2125
91,3914,1402,3,57848.992872,30.915,-91.56,13.08,0.76,9,9,-1.963e-06,2.805e-07,,,ec0915.170405.637489_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,402,z,TEMPLATE,t,1.0117,1.167,0.101,3.387,22.831,7297.0,-1.963,0.2805
91,3914,1402,3,57872.960558,30.915,-141.29,15.02,1.3,9,9,-3.03e-06,3.222e-07,,,ec0915.170429.645088_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,403,z,TEMPLATE,t,1.1067,1.319,0.154,2.628,23.096,8899.0,-3.03,0.3222
91,3914,1402,3,57872.960558,30.915,-140.56,15.33,1.27,9,9,-3.014e-06,3.288e-07,,,ec0915.170429.645088_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,404,z,TEMPLATE,t,1.14,1.297,0.163,2.627,23.073,9227.0,-3.014,0.3288
91,3914,1402,3,57874.962088,30.915,-170.09,38.08,0.65,9,9,-3.648e-06,8.166e-07,,,ec0915.170501.646110_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,426,z,TEMPLATE,t,0.4218,0.813,0.05,3.56,21.55,11604.0,-3.648,0.8166
91,3914,1402,3,57874.96623,30.915,-144.98,52.0,0.48,9,9,-3.109e-06,1.115e-06,,,ec0915.170501.646112_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,430,z,TEMPLATE,t,0.2792,1.081,0.064,3.558,21.265,8303.0,-3.109,1.115
91,3914,1402,3,57874.96623,30.915,-151.17,51.96,0.57,9,9,-3.242e-06,1.114e-06,,,ec0915.170501.646112_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,429,z,TEMPLATE,t,0.2716,1.088,0.061,3.558,21.271,8233.0,-3.242,1.114
91,3914,1402,3,57875.014571,30.915,-140.21,37.34,0.49,9,9,-3.007e-06,8.007e-07,,,ec0915.170502.646135_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,433,z,TEMPLATE,t,0.354,1.104,0.064,3.521,21.657,7498.0,-3.007,0.8007
91,3914,1402,3,57875.018706,30.915,-149.18,23.96,1.56,9,9,-3.199e-06,5.139e-07,,,ec0915.170502.646137_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,438,z,TEMPLATE,t,0.4891,1.167,0.082,3.248,22.174,6769.0,-3.1990000000000003,0.5138999999999999
91,3914,1402,3,57875.018706,30.915,-144.08,24.66,1.19,9,9,-3.09e-06,5.289e-07,,,ec0915.170502.646137_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,439,z,TEMPLATE,t,0.5031,1.109,0.082,3.247,22.145,7140.0,-3.09,0.5289
91,3914,1402,3,57875.081054,30.915,-144.09,40.22,1.01,9,9,-3.09e-06,8.625e-07,,,ec0915.170502.646165_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,444,z,TEMPLATE,t,0.314,1.116,0.069,3.34,21.62,7055.0,-3.09,0.8625
91,3914,1402,3,57875.085195,30.915,-110.91,15.05,0.95,9,9,-2.378e-06,3.228e-07,,,ec0915.170502.646167_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,447,z,TEMPLATE,t,0.7858,1.127,0.087,3.35,22.666,6213.0,-2.378,0.32280000000000003
91,3914,1402,3,57875.122515,30.915,-136.44,22.97,2.35,9,9,-2.926e-06,4.926e-07,,,ec0915.170502.646185_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,450,z,TEMPLATE,t,0.5261,0.991,0.076,3.058,22.295,6557.0,-2.926,0.4925999999999999
91,3914,1402,3,57875.126648,30.915,-135.14,22.21,0.9,9,9,-2.898e-06,4.763e-07,,,ec0915.170502.646187_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,453,z,TEMPLATE,t,0.5094,1.192,0.085,3.171,22.342,5376.0,-2.898,0.4763
91,3914,1402,3,57888.146212,30.915,-140.17,11.47,1.18,9,0,-3.006e-06,2.46e-07,,,ec0915.170515.648397_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,456,z,TEMPLATE,t,1.03,1.132,0.057,5.728,22.558,4882.0,-3.0060000000000002,0.246
91,3914,1402,3,57888.150335,30.915,-191.91,10.67,0.54,9,0,-4.116e-06,2.288e-07,,,ec0915.170515.648399_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,459,z,TEMPLATE,t,1.0335,1.266,0.049,5.92,22.593,4268.0,-4.116,0.2288
91,3914,1402,3,57935.020929,30.915,-125.02,11.52,1.67,9,9,-2.681e-06,2.472e-07,,,ec0915.170701.657445_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,470,z,TEMPLATE,t,1.136,1.24,0.137,3.547,23.0,5852.0,-2.6809999999999996,0.2472
91,3914,1402,3,57950.995174,30.915,-71.67,13.96,0.72,9,0,-1.537e-06,2.993e-07,,,ec0915.170716.659072_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,481,z,TEMPLATE,t,1.1004,0.921,0.039,7.027,22.172,8581.0,-1.5370000000000001,0.2993
91,3914,1402,3,58183.117442,30.915,-63.44,10.6,1.35,9,9,-1.361e-06,2.272e-07,,,ec0915.180306.727448_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,491,z,TEMPLATE,t,0.9791,1.334,0.065,4.321,22.804,4443.0,-1.361,0.22719999999999999
91,3914,1402,3,58183.121555,30.915,-73.5,11.28,0.95,9,9,-1.576e-06,2.42e-07,,,ec0915.180306.727450_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,494,z,TEMPLATE,t,0.9745,1.1,0.082,3.827,22.829,5523.0,-1.576,0.24200000000000002
91,3914,1402,3,58184.03864,30.915,-50.74,13.39,1.23,9,3,-1.088e-06,2.871e-07,,,ec0915.180307.727589_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,497,z,TEMPLATE,t,0.8596,1.168,0.071,5.158,22.516,4546.0,-1.088,0.2871
91,3914,1402,3,58225.986333,30.915,-49.01,12.89,1.77,9,7,-1.051e-06,2.764e-07,,,ec0915.180417.736458_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,513,z,TEMPLATE,t,0.9652,1.236,0.07,4.831,22.505,5783.0,-1.051,0.27640000000000003
91,3914,1402,3,58232.983204,30.915,-67.68,12.0,0.47,9,9,-1.451e-06,2.573e-07,,,ec0915.180424.738618_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,519,z,TEMPLATE,t,1.063,1.157,0.102,3.779,22.758,7450.0,-1.451,0.25730000000000003
91,3914,1402,3,58246.003574,30.915,-36.54,19.81,0.5,9,9,-7.836e-07,4.248e-07,,,ec0915.180508.743629_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,525,z,TEMPLATE,t,0.7157,1.113,0.064,4.337,22.078,9438.0,-0.7836,0.4248
91,3914,1402,3,58261.080086,30.915,-55.91,13.58,0.44,9,9,-1.199e-06,2.912e-07,,,ec0915.180523.750068_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,531,z,TEMPLATE,t,1.0488,0.966,0.096,3.406,22.75,9811.0,-1.199,0.2912
91,3914,1402,3,58261.088392,30.915,-84.88,14.2,1.12,9,9,-1.82e-06,3.044e-07,,,ec0915.180523.750072_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,537,z,TEMPLATE,t,1.042,1.176,0.123,3.008,22.974,8138.0,-1.8199999999999998,0.3044
91,3914,1402,3,58313.979667,30.915,-19.3,13.18,0.44,9,9,-4.139e-07,2.828e-07,,,ec0915.180714.755609_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,540,z,TEMPLATE,t,1.1387,1.002,0.083,4.134,22.713,8413.0,-0.41390000000000005,0.2828
91,3914,1402,3,58313.987958,30.915,-14.72,13.13,0.74,9,9,-3.156e-07,2.815e-07,,,ec0915.180714.755613_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,546,z,TEMPLATE,t,1.1318,1.09,0.078,3.788,22.871,7802.0,-0.3156,0.28150000000000003
91,3914,1402,3,58483.310826,30.915,-79.18,9.34,0.34,9,9,-1.698e-06,2.004e-07,,,ec0915.181231.807723_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,561,z,TEMPLATE,t,1.1381,1.455,0.174,3.529,23.237,4204.0,-1.6980000000000002,0.2004
91,3914,1402,3,58536.294128,30.915,-82.51,16.15,1.18,9,9,-1.769e-06,3.464e-07,,,ec0915.190222.826209_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,569,z,TEMPLATE,t,0.5223,1.123,0.123,2.835,22.823,2881.0,-1.769,0.3464
91,3914,1402,3,58542.172304,30.915,-73.81,9.67,1.15,9,9,-1.583e-06,2.074e-07,,,ec0915.190228.828459_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,575,z,TEMPLATE,t,1.026,1.087,0.14,3.159,23.342,3542.0,-1.583,0.2074
91,3914,1402,3,58572.222637,30.915,-76.93,8.67,1.24,9,9,-1.65e-06,1.859e-07,,,ec0915.190330.843689_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,603,z,TEMPLATE,t,1.2072,1.17,0.107,4.128,23.009,5139.0,-1.6500000000000001,0.18589999999999998
91,3914,1402,3,58572.226441,30.915,,,,0,0,,,,,ec0915.190330.843690_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,604,z,TEMPLATE,t,0.8288,1.12,0.076,4.453,22.559,5194.0,,
91,3914,1402,3,58572.230237,30.915,-55.48,16.59,0.52,9,9,-1.19e-06,3.557e-07,,,ec0915.190330.843691_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,605,z,TEMPLATE,t,0.6755,1.226,0.081,4.04,22.442,4903.0,-1.19,0.3557
91,3914,1402,3,58572.234037,30.915,-16.94,19.94,1.12,9,9,-3.633e-07,4.275e-07,,,ec0915.190330.843692_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,606,z,TEMPLATE,t,0.5141,1.044,0.056,4.479,21.994,5216.0,-0.36329999999999996,0.4275
91,3914,1402,3,58572.237846,30.915,-21.43,23.49,0.74,9,9,-4.595e-07,5.037e-07,,,ec0915.190330.843693_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,607,z,TEMPLATE,t,0.4535,1.115,0.069,4.214,21.987,4793.0,-0.4595,0.5037
91,3914,1402,3,58578.206222,30.915,-65.97,12.61,0.33,9,9,-1.415e-06,2.704e-07,,,ec0915.190405.846168_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,613,z,TEMPLATE,t,1.0219,0.863,0.131,3.986,22.804,6650.0,-1.415,0.2704
91,3914,1402,3,58639.02291,30.915,-73.21,30.82,0.89,9,9,-1.57e-06,6.609e-07,,,ec0915.190605.862065_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,619,z,TEMPLATE,t,0.4408,0.88,0.063,3.587,21.698,9153.0,-1.57,0.6609
91,3914,1402,3,58691.95826,30.915,-84.86,41.15,1.09,9,9,-1.82e-06,8.824e-07,,,ec0915.190727.879486_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,620,z,TEMPLATE,t,0.6599,1.015,0.065,4.036,21.499,27221.0,-1.8199999999999998,0.8824
91,3914,1402,3,58818.262285,30.915,-89.45,11.55,1.72,9,9,-1.918e-06,2.476e-07,,,ec0915.191201.912644_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,633,z,TEMPLATE,t,1.1268,1.224,0.121,3.6,22.863,7597.0,-1.9180000000000001,0.24760000000000001
91,3914,1402,3,58818.262285,30.915,-90.45,11.47,1.42,9,9,-1.94e-06,2.461e-07,,,ec0915.191201.912644_ooi_z_vx_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,634,z,TEMPLATE,t,1.1257,1.285,0.134,3.599,22.872,7486.0,-1.9400000000000002,0.2461
91,3914,1402,3,58818.27059,30.915,-96.64,11.57,0.66,9,9,-2.072e-06,2.481e-07,,,ec0915.191201.912648_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,640,z,TEMPLATE,t,1.1387,1.094,0.103,3.313,22.974,7022.0,-2.0719999999999996,0.24810000000000001
91,3914,1402,3,58840.279334,30.915,-60.45,9.48,0.83,9,9,-1.296e-06,2.032e-07,,,ec0915.191223.921762_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,646,z,TEMPLATE,t,1.1446,1.302,0.151,3.23,23.351,4029.0,-1.296,0.2032
91,3914,1402,3,58840.287634,30.915,-36.13,10.28,0.21,9,9,-7.749e-07,2.204e-07,,,ec0915.191223.921766_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,652,z,TEMPLATE,t,1.1554,1.199,0.149,2.968,23.373,4317.0,-0.7749,0.22039999999999998
91,3914,1402,3,58840.363289,30.915,-56.09,18.86,0.83,9,9,-1.203e-06,4.045e-07,,,ec0915.191223.921802_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,658,z,TEMPLATE,t,0.585,1.227,0.131,2.65,22.756,4510.0,-1.203,0.4045
91,3914,1402,3,58848.301947,30.915,-43.12,9.83,0.87,9,9,-9.247e-07,2.107e-07,,,ec0915.191231.923831_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,664,z,TEMPLATE,t,1.1971,1.444,0.224,2.611,23.578,4308.0,-0.9247,0.2107
91,3914,1402,3,58848.31023,30.915,-42.71,9.37,0.34,9,9,-9.16e-07,2.009e-07,,,ec0915.191231.923835_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,669,z,TEMPLATE,t,1.2048,1.259,0.133,3.537,23.364,4099.0,-0.916,0.2009
91,3914,1402,3,58848.348661,30.915,-82.46,14.41,1.11,9,9,-1.768e-06,3.089e-07,,,ec0915.191231.923853_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,672,z,TEMPLATE,t,0.5859,1.305,0.178,2.912,23.094,2110.0,-1.768,0.3089
91,3914,1402,3,58870.169795,30.915,-53.04,11.59,0.85,9,9,-1.137e-06,2.485e-07,,,ec0915.200122.925785_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,678,z,TEMPLATE,t,1.0563,1.191,0.107,3.884,22.984,5017.0,-1.137,0.24849999999999997
91,3914,1402,3,58877.17514,30.915,-16.65,11.25,0.31,9,9,-3.57e-07,2.413e-07,,,ec0915.200129.927465_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,684,z,TEMPLATE,t,1.0042,1.179,0.091,4.728,22.772,4309.0,-0.357,0.24130000000000001
91,3914,1402,3,58905.154089,30.915,-32.78,10.3,0.74,9,9,-7.031e-07,2.208e-07,,,ec0915.200226.938759_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,690,z,TEMPLATE,t,1.1085,1.239,0.13,3.857,23.09,4275.0,-0.7031,0.2208
91,3914,1402,3,59146.349303,30.915,-90.89,11.66,1.19,9,9,-1.949e-06,2.501e-07,,,ec0915.201024.948166_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,696,z,TEMPLATE,t,1.1085,1.208,0.108,4.401,22.806,6020.0,-1.9489999999999998,0.2501
91,3914,1402,3,59176.305734,30.915,-130.62,10.15,0.79,9,9,-2.801e-06,2.177e-07,,,ec0915.201123.957181_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,702,z,TEMPLATE,t,1.1305,1.408,0.21,3.807,23.004,5427.0,-2.801,0.2177
91,3914,1402,3,59236.261521,30.915,-126.46,11.71,0.79,9,7,-2.712e-06,2.511e-07,,,ec0915.210122.958768_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,706,z,TEMPLATE,t,1.0428,1.431,0.196,4.415,22.848,4909.0,-2.712,0.25110000000000005
91,3914,1402,3,59301.045653,30.915,-11.68,20.28,0.38,9,9,-2.505e-07,4.349e-07,,,ec0915.210328.978113_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,717,z,TEMPLATE,t,0.5109,1.206,0.118,3.636,22.321,4216.0,-0.2505,0.4349
91,3914,1402,3,59304.008094,30.915,-99.74,15.58,1.52,9,9,-2.139e-06,3.341e-07,,,ec0915.210331.979132_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,720,z,TEMPLATE,t,0.5356,1.231,0.111,4.205,22.455,2751.0,-2.1390000000000002,0.3341
91,3914,1402,3,59307.091802,30.915,-55.04,13.88,0.67,9,7,-1.18e-06,2.977e-07,,,ec0915.210403.980345_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,723,z,TEMPLATE,t,0.5061,1.252,0.12,4.768,22.357,2177.0,-1.18,0.2977
91,3914,1402,3,59512.377811,30.915,-41.68,36.77,1.54,9,9,-8.938e-07,7.886e-07,,,ec0915.211025.1046077_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,745,z,TEMPLATE,t,0.5331,1.149,0.102,3.379,21.799,13644.0,-0.8938,0.7886
91,3914,1402,3,59570.324687,30.915,-54.4,13.43,0.45,9,9,-1.167e-06,2.88e-07,,,ec0915.211222.1064957_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,774,z,TEMPLATE,t,0.5698,1.193,0.098,3.806,22.636,2506.0,-1.167,0.288
91,3914,1402,3,59572.282599,30.915,-14.41,17.71,0.64,9,9,-3.09e-07,3.797e-07,,,ec0915.211224.1065702_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,775,z,TEMPLATE,t,0.4822,1.241,0.131,3.245,22.627,2318.0,-0.309,0.3797
91,3914,1402,3,59634.202353,30.915,-92.72,11.06,1.52,9,9,-1.988e-06,2.371e-07,,,ec0915.220224.1083414_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,802,z,TEMPLATE,t,1.1774,1.443,0.232,3.317,23.07,6477.0,-1.9879999999999998,0.2371
91,3914,1402,3,59899.356462,30.915,-148.84,28.44,0.98,9,9,-3.192e-06,6.1e-07,,,ec0915.221116.1150882_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,843,z,TEMPLATE,t,0.5611,1.159,0.104,3.141,21.994,11089.0,-3.192,0.61
91,3914,1402,3,59948.227068,30.915,-84.35,18.07,1.52,9,9,-1.809e-06,3.876e-07,,,ec0915.230104.1162015_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,854,z,TEMPLATE,t,0.4908,1.258,0.137,3.614,22.552,2641.0,-1.809,0.3876
91,3914,1402,3,60126.974862,30.915,-129.11,24.34,0.97,9,9,-2.769e-06,5.22e-07,,,ec0915.230701.1217849_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,905,z,TEMPLATE,t,0.5717,1.213,0.137,3.114,22.308,7674.0,-2.769,0.522
91,3914,1402,3,60156.989461,30.915,-155.29,23.21,0.91,9,9,-3.33e-06,4.977e-07,,,ec0915.230731.1227300_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,913,z,TEMPLATE,t,0.5739,1.156,0.085,4.474,21.851,7125.0,-3.33,0.49770000000000003
91,3914,1402,3,60361.185082,30.915,-229.73,28.53,0.64,9,9,-4.927e-06,6.118e-07,,,ec0915.240221.1278342_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,963,z,TEMPLATE,t,0.3481,1.254,0.149,3.138,22.084,4002.0,-4.927,0.6118
91,3914,1402,3,60427.053895,30.915,-191.97,26.05,0.91,9,9,-4.117e-06,5.587e-07,,,ec0915.240427.1293150_ooi_z_v1_N22_160306.523733_ooi_z_v1_N22.diff.fits,0x0000,994,z,TEMPLATE,t,0.4412,1.246,0.141,3.114,22.273,4553.0,-4.117,0.5587000000000001
