ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err
90,3909,1392,3,60697.321882,30.151,-208.11,7.58,0.78,9,9,-9.023e-06,3.285e-07,,,ec0915.250122.1359769_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1136,i,TEMPLATE,i,1.0145,1.42,0.231,2.807,23.068,1734.0,-9.023,0.3285
90,3909,1392,3,60719.165963,30.285,-188.13,9.46,0.49,9,9,-7.21e-06,3.624e-07,,,ec0915.250213.1364427_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1159,i,TEMPLATE,i,1.0027,1.192,0.102,3.877,22.576,2887.0,-7.21,0.3624
90,3909,1392,3,60721.197265,30.236,-189.52,7.66,1.56,9,9,-7.594e-06,3.07e-07,,,ec0915.250215.1365182_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1163,i,TEMPLATE,i,1.0021,1.481,0.266,3.448,22.829,2100.0,-7.593999999999999,0.307
90,3909,1392,3,60721.211036,30.145,-134.95,8.23,1.6,9,9,-5.881e-06,3.586e-07,,,ec0915.250215.1365191_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1167,i,TEMPLATE,i,0.9974,1.659,0.385,2.928,22.915,2096.0,-5.881,0.3586
90,3909,1392,3,60722.256752,30.176,-142.39,8.6,1.39,9,9,-6.03e-06,3.641e-07,,,ec0915.250216.1365693_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1170,i,TEMPLATE,i,1.0051,1.292,0.167,3.295,22.726,2500.0,-6.03,0.3641
90,3909,1392,3,60722.269102,30.171,-133.78,8.18,0.69,9,9,-5.691e-06,3.479e-07,,,ec0915.250216.1365701_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1173,i,TEMPLATE,i,1.0076,1.317,0.201,3.062,22.777,2594.0,-5.691,0.3479
90,3909,1392,3,60757.273173,30.214,-153.76,6.98,2.5,9,9,-6.286e-06,2.854e-07,,,ec0915.250323.1373575_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1210,i,TEMPLATE,i,1.0313,1.674,0.378,2.659,23.34,1317.0,-6.286,0.2854
90,3909,1392,3,60763.04278,30.183,-177.15,6.88,0.82,9,9,-7.451e-06,2.893e-07,,,ec0915.250329.1375008_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1220,i,TEMPLATE,i,1.0124,1.591,0.341,3.249,23.054,1418.0,-7.4510000000000005,0.2893
90,3909,1392,3,60783.010244,30.245,-243.13,7.61,1.25,9,9,-9.66e-06,3.022e-07,,,ec0915.250418.1378862_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1238,i,IMAGE,i,0.9155,1.619,0.314,2.537,23.353,1717.0,-9.66,0.30219999999999997
90,3909,1392,3,60796.009576,26.86,-0.85,6.03,2.16,9,9,-7.608e-07,5.418e-06,,,ec0915.250501.1383214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1259,i,TEMPLATE,i,0.0469,1.016,0.065,3.904,19.501,1505.0,-0.7608,5.417999999999999
90,3909,1392,3,60810.087805,29.996,-131.16,10.88,0.77,9,9,-6.555e-06,5.439e-07,,,ec0915.250515.1385486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1282,i,TEMPLATE,i,0.8313,1.193,0.141,3.131,22.294,4386.0,-6.555,0.5438999999999999
90,3909,1392,3,60811.008982,29.435,-94.57,8.28,0.95,9,9,-7.924e-06,6.939e-07,,,ec0915.250516.1385993_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1284,i,TEMPLATE,i,0.5186,1.19,0.122,3.32,22.024,2286.0,-7.924,0.6939000000000001
90,3909,1392,3,60819.97926,30.204,-209.61,8.57,0.46,9,9,-8.653e-06,3.536e-07,,,ec0915.250524.1389978_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1294,i,TEMPLATE,i,1.0553,1.783,0.436,2.802,23.022,2097.0,-8.653,0.35359999999999997
91,3914,1402,3,56341.21111,30.15,11.59,5.03,0.85,9,9,5.03e-07,2.184e-07,,,ec0915.130218.178843_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,7,i,TEMPLATE,t,1.0887,1.315,0.098,3.788,23.178,1144.0,0.503,0.21839999999999998
91,3914,1402,3,56341.216066,30.15,11.14,4.99,0.23,9,9,4.836e-07,2.166e-07,,,ec0915.130218.178844_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,9,i,TEMPLATE,t,1.0911,1.276,0.07,4.188,23.108,1127.0,0.48360000000000003,0.2166
91,3914,1402,3,56341.219,30.15,10.31,5.58,0.75,9,9,4.472e-07,2.421e-07,,,ec0915.130218.178845_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,11,i,TEMPLATE,t,1.0904,1.257,0.062,4.034,23.125,1142.0,0.4472,0.24209999999999998
91,3914,1402,3,56343.220957,30.15,3.54,5.34,1.23,9,9,1.538e-07,2.317e-07,,,ec0915.130220.179486_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,23,i,TEMPLATE,t,1.1051,1.274,0.078,4.009,23.064,1322.0,0.1538,0.2317
91,3914,1402,3,56343.222439,30.15,10.35,5.6,0.6,9,9,4.493e-07,2.43e-07,,,ec0915.130220.179487_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,25,i,TEMPLATE,t,1.1025,1.258,0.064,4.075,23.029,1343.0,0.4493,0.243
91,3914,1402,3,56360.212694,30.15,14.16,6.06,1.07,9,9,6.145e-07,2.628e-07,,,ec0915.130309.184934_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,1.0808,1.472,0.124,3.408,23.354,1032.0,0.6145,0.2628
91,3914,1402,3,56402.978833,30.15,18.11,10.51,1.99,9,9,7.858e-07,4.56e-07,,,ec0915.130420.199841_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,31,i,TEMPLATE,t,0.8679,1.175,0.081,4.0,22.268,3657.0,0.7857999999999999,0.456
91,3914,1402,3,56402.980332,30.15,5.18,8.87,0.63,9,9,2.246e-07,3.851e-07,,,ec0915.130420.199842_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,33,i,TEMPLATE,t,0.8914,1.264,0.088,3.703,22.463,3208.0,0.22460000000000002,0.3851
91,3914,1402,3,56416.961472,30.15,-0.16,7.01,1.15,9,9,-6.835e-09,3.042e-07,,,ec0915.130504.203991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,35,i,TEMPLATE,t,1.0866,1.371,0.061,4.91,22.467,2464.0,-0.006835,0.30419999999999997
91,3914,1402,3,56416.962981,30.15,-2.0,7.71,0.46,9,1,-8.666e-08,3.346e-07,,,ec0915.130504.203992_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,37,i,TEMPLATE,t,1.0854,1.18,0.048,5.648,22.341,2472.0,-0.08666,0.3346
91,3914,1402,3,56418.975542,30.15,-11.93,6.64,1.55,9,9,-5.179e-07,2.882e-07,,,ec0915.130506.204628_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,42,i,TEMPLATE,t,1.0858,1.094,0.062,4.477,22.703,2036.0,-0.5179,0.2882
91,3914,1402,3,56487.986817,30.15,-13.74,6.18,0.69,9,9,-5.962e-07,2.682e-07,,,ec0915.130714.218756_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,48,i,TEMPLATE,t,1.067,1.219,0.06,4.218,22.758,1788.0,-0.5962,0.2682
91,3914,1402,3,56488.986801,30.15,-20.62,6.53,0.41,9,9,-8.946e-07,2.832e-07,,,ec0915.130715.219200_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,54,i,TEMPLATE,t,1.0788,1.257,0.086,3.539,22.908,1898.0,-0.8946,0.2832
91,3914,1402,3,56489.01172,30.15,-6.68,6.77,1.53,9,9,-2.897e-07,2.936e-07,,,ec0915.130716.219212_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,60,i,TEMPLATE,t,1.0707,1.231,0.073,3.632,22.85,1875.0,-0.2897,0.29359999999999997
91,3914,1402,3,56612.294949,30.15,-25.32,7.35,1.92,9,1,-1.099e-06,3.188e-07,,,ec0915.131116.254777_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,63,i,TEMPLATE,t,1.0711,1.276,0.054,5.351,22.272,2929.0,-1.099,0.31880000000000003
91,3914,1402,3,56612.305456,30.15,-13.32,8.14,0.64,9,1,-5.779e-07,3.531e-07,,,ec0915.131116.254782_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,68,i,TEMPLATE,t,1.0752,1.281,0.057,5.465,22.302,2775.0,-0.5779,0.3531
91,3914,1402,3,56668.209974,30.15,-24.36,5.61,1.66,9,9,-1.057e-06,2.435e-07,,,ec0915.140111.273123_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,74,i,TEMPLATE,t,1.1056,1.385,0.078,4.036,22.952,1534.0,-1.057,0.24349999999999997
91,3914,1402,3,56668.218307,30.15,-25.27,5.66,0.83,9,9,-1.097e-06,2.454e-07,,,ec0915.140111.273127_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,80,i,TEMPLATE,t,1.1096,1.395,0.09,4.101,22.91,1448.0,-1.097,0.2454
91,3914,1402,3,56675.345934,30.15,-19.58,8.41,0.73,9,9,-8.495e-07,3.652e-07,,,ec0915.140118.275406_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,83,i,TEMPLATE,t,0.9798,1.286,0.06,4.012,22.429,3348.0,-0.8494999999999999,0.3652
91,3914,1402,3,56675.348218,30.15,-26.68,8.38,1.16,9,9,-1.158e-06,3.637e-07,,,ec0915.140118.275407_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,85,i,TEMPLATE,t,0.9846,1.315,0.08,4.046,22.414,3292.0,-1.158,0.3637
91,3914,1402,3,56675.34971,30.15,-29.34,8.3,0.67,9,9,-1.273e-06,3.602e-07,,,ec0915.140118.275408_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,87,i,TEMPLATE,t,0.9807,1.309,0.074,3.864,22.407,3274.0,-1.273,0.3602
91,3914,1402,3,56675.351218,30.15,-26.69,9.21,0.49,9,9,-1.158e-06,3.997e-07,,,ec0915.140118.275409_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,89,i,TEMPLATE,t,0.9768,1.287,0.063,4.228,22.312,3282.0,-1.158,0.3997
91,3914,1402,3,56675.352709,30.15,-30.65,8.71,1.77,9,9,-1.33e-06,3.779e-07,,,ec0915.140118.275410_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,91,i,TEMPLATE,t,0.971,1.345,0.106,3.343,22.55,3360.0,-1.33,0.3779
91,3914,1402,3,56675.357257,30.15,-11.62,10.11,1.81,9,9,-5.041e-07,4.388e-07,,,ec0915.140118.275413_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,93,i,TEMPLATE,t,0.9663,1.333,0.097,3.244,22.568,3451.0,-0.5041,0.43879999999999997
91,3914,1402,3,56675.365379,30.15,-32.81,9.31,1.02,9,9,-1.424e-06,4.04e-07,,,ec0915.140118.275418_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,95,i,TEMPLATE,t,0.9685,1.36,0.113,3.363,22.578,3366.0,-1.4240000000000002,0.404
91,3914,1402,3,56676.334309,30.15,-22.84,6.72,1.37,9,9,-9.911e-07,2.917e-07,,,ec0915.140119.275854_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,97,i,TEMPLATE,t,1.0486,1.308,0.066,4.532,22.609,2080.0,-0.9910999999999999,0.2917
91,3914,1402,3,56676.33595,30.15,-14.28,7.27,1.98,9,9,-6.196e-07,3.156e-07,,,ec0915.140119.275855_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,99,i,TEMPLATE,t,1.0549,1.319,0.071,4.383,22.639,2142.0,-0.6195999999999999,0.3156
91,3914,1402,3,56676.337446,30.15,-16.9,7.43,1.2,9,9,-7.332e-07,3.226e-07,,,ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,101,i,TEMPLATE,t,1.0508,1.32,0.065,4.42,22.606,2139.0,-0.7332000000000001,0.3226
91,3914,1402,3,56676.338931,30.15,-18.95,7.49,0.45,9,9,-8.223e-07,3.252e-07,,,ec0915.140119.275857_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,103,i,TEMPLATE,t,1.0527,1.325,0.072,4.5,22.597,2185.0,-0.8223,0.3252
91,3914,1402,3,56676.340439,30.15,-16.81,6.74,0.8,9,9,-7.297e-07,2.927e-07,,,ec0915.140119.275858_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,105,i,TEMPLATE,t,1.0578,1.329,0.068,4.911,22.498,2174.0,-0.7297,0.2927
91,3914,1402,3,56676.357882,30.15,-11.01,6.88,1.01,9,9,-4.778e-07,2.985e-07,,,ec0915.140119.275867_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,110,i,TEMPLATE,t,1.0571,1.371,0.098,3.899,22.752,2207.0,-0.4778,0.2985
91,3914,1402,3,56690.223648,30.15,-31.28,5.67,0.33,9,9,-1.358e-06,2.459e-07,,,ec0915.140202.280404_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,115,i,TEMPLATE,t,1.0604,1.387,0.129,3.457,23.294,1052.0,-1.3579999999999999,0.2459
91,3914,1402,3,56703.186185,30.15,-13.03,8.31,2.07,9,6,-5.653e-07,3.606e-07,,,ec0915.140215.285238_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,120,i,TEMPLATE,t,1.0423,1.259,0.053,5.175,22.234,3206.0,-0.5653,0.3606
91,3914,1402,3,56703.191831,30.15,-26.64,8.29,0.59,9,1,-1.156e-06,3.598e-07,,,ec0915.140215.285241_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,125,i,TEMPLATE,t,1.0395,1.255,0.046,5.625,22.163,3163.0,-1.1560000000000001,0.35979999999999995
91,3914,1402,3,56713.195515,30.15,-30.17,5.72,2.49,9,9,-1.309e-06,2.481e-07,,,ec0915.140225.288122_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,130,i,TEMPLATE,t,1.0837,1.341,0.107,3.779,23.115,1303.0,-1.3090000000000002,0.24810000000000001
91,3914,1402,3,56745.062221,30.15,-42.66,6.92,1.45,9,9,-1.851e-06,3.004e-07,,,ec0915.140329.296582_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,135,i,TEMPLATE,t,1.0366,1.42,0.151,2.871,23.258,1494.0,-1.851,0.3004
91,3914,1402,3,56764.147993,30.15,-52.6,6.96,1.52,9,9,-2.283e-06,3.02e-07,,,ec0915.140417.301622_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,137,i,TEMPLATE,t,1.0617,1.327,0.084,3.777,22.639,2466.0,-2.283,0.302
91,3914,1402,3,56764.152138,30.15,-60.61,7.85,1.25,9,9,-2.63e-06,3.406e-07,,,ec0915.140417.301624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,140,i,TEMPLATE,t,1.0636,1.352,0.103,3.129,22.955,2519.0,-2.63,0.3406
91,3914,1402,3,56814.004757,30.15,-45.12,6.38,2.74,9,6,-1.958e-06,2.769e-07,,,ec0915.140606.320221_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,143,i,TEMPLATE,t,1.0752,1.31,0.059,5.024,22.64,1603.0,-1.9580000000000002,0.2769
91,3914,1402,3,56834.971837,30.15,-48.34,6.5,1.24,9,6,-2.098e-06,2.821e-07,,,ec0915.140626.331034_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,150,i,TEMPLATE,t,1.0716,1.295,0.059,5.142,22.536,1858.0,-2.098,0.2821
91,3914,1402,3,56836.96303,30.15,-52.03,7.47,0.71,9,9,-2.258e-06,3.242e-07,,,ec0915.140628.331924_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,155,i,TEMPLATE,t,1.0903,1.295,0.071,3.935,22.728,2359.0,-2.258,0.3242
91,3914,1402,3,56851.998267,30.15,-62.06,9.61,0.43,9,0,-2.693e-06,4.169e-07,,,ec0915.140713.336059_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,159,i,TEMPLATE,t,0.9389,1.211,0.03,7.36,21.687,3429.0,-2.693,0.4169
91,3914,1402,3,56854.979266,30.15,-42.62,6.84,1.75,9,9,-1.85e-06,2.97e-07,,,ec0915.140716.337816_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,163,i,TEMPLATE,t,1.0276,1.311,0.084,4.112,22.773,1955.0,-1.85,0.29700000000000004
91,3914,1402,3,56866.968929,30.15,-15.56,16.73,0.92,9,1,-6.752e-07,7.261e-07,,,ec0915.140728.341659_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,167,i,TEMPLATE,t,0.4127,1.25,0.045,5.777,21.404,1945.0,-0.6752,0.7261000000000001
91,3914,1402,3,56998.315348,30.15,-70.1,7.11,1.19,9,9,-3.042e-06,3.086e-07,,,ec0915.141207.384680_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,172,i,TEMPLATE,t,1.0488,1.203,0.072,3.603,22.71,2393.0,-3.042,0.3086
91,3914,1402,3,56998.319522,30.15,-49.94,7.22,1.98,9,9,-2.167e-06,3.134e-07,,,ec0915.141207.384682_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,175,i,TEMPLATE,t,1.0549,1.141,0.052,4.54,22.435,2467.0,-2.1670000000000003,0.3134
91,3914,1402,3,57026.227494,30.15,-73.23,8.91,2.04,9,9,-3.178e-06,3.868e-07,,,ec0915.150104.394284_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,179,i,TEMPLATE,t,0.9982,1.179,0.077,3.873,22.458,2695.0,-3.178,0.3868
91,3914,1402,3,57026.231641,30.15,-64.69,8.06,1.25,9,9,-2.808e-06,3.496e-07,,,ec0915.150104.394286_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,182,i,TEMPLATE,t,1.0048,1.197,0.081,3.495,22.541,2666.0,-2.808,0.3496
91,3914,1402,3,57050.240612,30.15,-63.27,5.6,0.91,9,9,-2.746e-06,2.429e-07,,,ec0915.150128.403910_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,189,i,TEMPLATE,t,0.9669,1.363,0.145,3.304,23.229,926.0,-2.746,0.24289999999999998
91,3914,1402,3,57053.239002,30.15,-63.56,6.38,1.14,9,9,-2.758e-06,2.768e-07,,,ec0915.150131.404892_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,195,i,TEMPLATE,t,1.0171,1.234,0.083,3.364,22.939,1632.0,-2.758,0.2768
91,3914,1402,3,57056.258881,30.15,-82.1,8.54,1.8,9,9,-3.563e-06,3.704e-07,,,ec0915.150203.405991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,201,i,TEMPLATE,t,1.0336,1.153,0.086,3.196,22.717,2562.0,-3.563,0.3704
91,3914,1402,3,57056.267145,30.15,-72.92,8.13,0.82,9,9,-3.165e-06,3.526e-07,,,ec0915.150203.405995_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,207,i,TEMPLATE,t,1.0348,1.14,0.076,3.546,22.606,2520.0,-3.165,0.3526
91,3914,1402,3,57083.232271,30.15,-84.25,7.09,1.16,9,9,-3.656e-06,3.077e-07,,,ec0915.150302.417214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,215,i,TEMPLATE,t,0.9959,1.168,0.059,3.913,22.731,1599.0,-3.6559999999999997,0.3077
91,3914,1402,3,57089.187405,30.15,-90.08,7.48,0.74,9,9,-3.909e-06,3.246e-07,,,ec0915.150308.419358_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,220,i,TEMPLATE,t,0.9988,1.143,0.076,3.249,22.824,2197.0,-3.9090000000000003,0.3246
91,3914,1402,3,57089.188897,30.15,-100.36,7.77,0.71,9,9,-4.355e-06,3.372e-07,,,ec0915.150308.419359_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,222,i,TEMPLATE,t,0.9988,1.183,0.086,3.228,22.852,2106.0,-4.3549999999999995,0.3372
91,3914,1402,3,57117.010312,30.15,-85.44,8.09,1.68,9,9,-3.708e-06,3.51e-07,,,ec0915.150405.429229_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,226,i,TEMPLATE,t,1.023,1.167,0.055,4.453,22.372,2759.0,-3.7079999999999997,0.351
91,3914,1402,3,57117.014448,30.15,-64.28,8.03,1.34,9,9,-2.789e-06,3.484e-07,,,ec0915.150405.429231_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,229,i,TEMPLATE,t,1.0241,1.175,0.051,4.727,22.326,2676.0,-2.7889999999999997,0.34840000000000004
91,3914,1402,3,57138.968495,30.15,-80.78,7.84,0.78,9,0,-3.506e-06,3.403e-07,,,ec0915.150426.437726_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,234,i,TEMPLATE,t,1.0256,1.089,0.038,7.046,21.945,2437.0,-3.506,0.3403
91,3914,1402,3,57138.972607,30.15,-71.84,7.48,2.37,9,0,-3.118e-06,3.248e-07,,,ec0915.150426.437728_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,238,i,TEMPLATE,t,1.0062,1.068,0.036,6.358,22.155,2003.0,-3.118,0.3248
91,3914,1402,3,57171.012423,30.15,21.72,192.52,0.67,9,9,9.425e-07,8.355e-06,,,ec0915.150529.443409_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,242,i,TEMPLATE,t,0.0903,1.104,0.054,3.562,19.122,13362.0,0.9425,8.355
91,3914,1402,3,57171.016541,30.15,-56.3,186.47,0.41,9,9,-2.443e-06,8.092e-06,,,ec0915.150529.443411_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,245,i,TEMPLATE,t,0.0987,1.055,0.048,3.525,19.189,13867.0,-2.443,8.092
91,3914,1402,3,57171.115822,30.15,-430.94,675.37,0.76,9,9,-1.87e-05,2.931e-05,,,ec0915.150529.443453_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,248,i,TEMPLATE,t,0.0314,1.067,0.045,3.537,17.954,17069.0,-18.7,29.31
91,3914,1402,3,57171.119954,30.15,607.53,472.36,2.03,9,9,2.636e-05,2.05e-05,,,ec0915.150529.443455_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,251,i,TEMPLATE,t,0.0398,1.078,0.053,3.553,18.201,15825.0,26.36,20.5
91,3914,1402,3,57198.020995,30.15,-83.39,6.42,1.23,9,9,-3.619e-06,2.785e-07,,,ec0915.150625.453904_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,254,i,TEMPLATE,t,0.996,1.172,0.07,4.636,22.615,1643.0,-3.6189999999999998,0.2785
91,3914,1402,3,57198.022469,30.15,-85.52,6.98,0.82,9,9,-3.711e-06,3.031e-07,,,ec0915.150625.453905_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,256,i,TEMPLATE,t,0.9992,1.18,0.055,4.461,22.693,1550.0,-3.7110000000000003,0.3031
91,3914,1402,3,57198.958588,30.15,-94.81,8.65,1.0,9,9,-4.114e-06,3.754e-07,,,ec0915.150625.453951_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,259,i,TEMPLATE,t,1.0056,1.071,0.051,4.235,22.352,2879.0,-4.114,0.3754
91,3914,1402,3,57198.964211,30.15,-84.24,8.54,0.63,9,9,-3.656e-06,3.705e-07,,,ec0915.150625.453954_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,263,i,TEMPLATE,t,1.007,1.194,0.052,4.625,22.323,2611.0,-3.6559999999999997,0.3705
91,3914,1402,3,57199.003809,30.15,-86.16,7.39,0.41,9,9,-3.739e-06,3.208e-07,,,ec0915.150626.453975_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,267,i,TEMPLATE,t,1.0019,1.161,0.06,4.404,22.494,2163.0,-3.7390000000000003,0.32080000000000003
91,3914,1402,3,57387.338898,30.15,-27.12,7.14,0.62,9,9,-1.177e-06,3.097e-07,,,ec0915.151231.507219_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,277,i,TEMPLATE,t,1.0107,1.225,0.097,3.225,23.006,1564.0,-1.1769999999999998,0.3097
91,3914,1402,3,57388.333154,30.15,-32.35,6.24,0.56,9,9,-1.404e-06,2.706e-07,,,ec0915.160101.507560_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,283,i,TEMPLATE,t,1.0174,1.191,0.078,3.454,23.006,1344.0,-1.404,0.2706
91,3914,1402,3,57407.325652,30.15,-25.73,6.77,0.67,9,9,-1.117e-06,2.936e-07,,,ec0915.160120.513589_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,286,i,TEMPLATE,t,0.9813,1.243,0.102,3.151,23.091,1333.0,-1.117,0.29359999999999997
91,3914,1402,3,57443.169431,30.15,-10.97,7.65,1.12,9,9,-4.761e-07,3.319e-07,,,ec0915.160225.519762_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,288,i,TEMPLATE,t,1.0046,1.103,0.067,3.932,22.537,2392.0,-0.47609999999999997,0.33190000000000003
91,3914,1402,3,57443.173579,30.15,-3.62,7.65,0.3,9,9,-1.57e-07,3.321e-07,,,ec0915.160225.519764_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,291,i,TEMPLATE,t,1.0058,1.174,0.066,3.879,22.578,2192.0,-0.157,0.3321
91,3914,1402,3,57453.11596,30.15,8.17,6.94,1.37,9,1,3.545e-07,3.013e-07,,,ec0915.160306.523732_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,300,i,TEMPLATE,t,0.9524,1.245,0.088,4.205,23.093,1015.0,0.3545,0.30129999999999996
91,3914,1402,3,57535.948737,30.15,37.48,17.16,0.54,9,9,1.627e-06,7.446e-07,,,ec0915.160527.545714_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,302,i,TEMPLATE,t,0.5706,1.091,0.046,4.214,21.5,4554.0,1.627,0.7446
