ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
16,3442,1490,3,60289.288407,30.469,-63.45,3.51,0.98,9,9,-2.052e-06,1.134e-07,,,ec0915.231211.1258851_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,927,g,TEMPLATE,t,1.1479,1.701,0.188,4.803,23.522,567.0,-2.052,0.1134
16,3442,1490,3,60319.19915,30.469,-60.71,4.27,1.78,9,9,-1.964e-06,1.382e-07,,,ec0915.240110.1266399_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,937,g,TEMPLATE,t,1.14,1.789,0.22,3.309,23.883,652.0,-1.9640000000000002,0.13820000000000002
16,3442,1490,3,60349.187713,30.469,-51.58,4.19,2.08,9,9,-1.669e-06,1.356e-07,,,ec0915.240209.1275034_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,954,g,TEMPLATE,t,1.0157,1.725,0.201,3.508,23.758,551.0,-1.669,0.1356
16,3442,1490,3,60373.134714,30.469,-60.67,4.0,2.43,9,9,-1.962e-06,1.292e-07,,,ec0915.240304.1280313_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,967,g,TEMPLATE,t,1.1478,1.85,0.242,3.319,23.856,603.0,-1.962,0.12919999999999998
16,3442,1490,3,60379.103787,30.469,-49.51,3.56,0.85,9,9,-1.601e-06,1.152e-07,,,ec0915.240310.1281318_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,971,g,TEMPLATE,t,1.1418,1.714,0.207,4.632,23.53,581.0,-1.601,0.1152
16,3442,1490,3,60403.044257,30.469,-51.73,3.41,2.48,9,9,-1.673e-06,1.103e-07,,,ec0915.240403.1286133_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,982,g,TEMPLATE,t,1.163,1.72,0.205,3.967,23.727,590.0,-1.6729999999999998,0.1103
16,3442,1490,3,60412.047724,30.469,-74.88,7.7,0.5,9,9,-2.422e-06,2.49e-07,,,ec0915.240412.1288603_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,984,g,TEMPLATE,t,0.5114,1.449,0.211,4.102,22.766,669.0,-2.4219999999999997,0.24900000000000003
16,3442,1490,3,60433.031302,30.469,-52.43,3.83,1.6,9,9,-1.696e-06,1.238e-07,,,ec0915.240503.1294660_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,995,g,TEMPLATE,t,1.1566,1.674,0.241,4.725,23.423,680.0,-1.696,0.12380000000000001
16,3442,1490,3,60439.030163,30.469,-42.89,4.15,0.82,9,9,-1.387e-06,1.342e-07,,,ec0915.240509.1296208_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,999,g,TEMPLATE,t,1.1604,1.701,0.265,4.914,23.375,680.0,-1.387,0.13419999999999999
16,3442,1490,3,60495.998941,28.768,-10.77,4.24,1.03,9,9,-1.669e-06,6.57e-07,,,ec0915.240705.1308633_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1026,g,TEMPLATE,i,0.2047,1.188,0.144,4.337,21.753,630.0,-1.669,0.657
16,3442,1490,3,60502.002281,30.572,-70.03,3.95,2.11,9,9,-2.06e-06,1.162e-07,,,ec0915.240711.1310439_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1032,g,TEMPLATE,i,1.1269,1.992,0.233,6.385,23.174,596.0,-2.06,0.1162
16,3442,1490,3,60664.306395,30.605,-55.36,6.84,1.31,9,9,-1.579e-06,1.952e-07,,,ec0915.241220.1348712_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1065,g,TEMPLATE,i,1.1191,1.66,0.209,3.522,23.271,1744.0,-1.579,0.1952
16,3442,1490,3,60796.014124,25.822,-1.36,3.82,0.77,9,9,-3.18e-06,8.918e-06,,,ec0915.250501.1383217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1262,g,TEMPLATE,i,0.0173,1.123,0.154,5.165,18.684,556.0,-3.18,8.918
16,3442,1490,3,60801.012293,30.663,-71.12,6.14,1.01,9,9,-1.923e-06,1.66e-07,,,ec0915.250506.1384898_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1273,g,TEMPLATE,i,1.1809,1.662,0.183,3.433,23.518,1281.0,-1.923,0.166
16,3442,1490,3,60810.006685,29.86,-25.46,11.02,1.49,9,9,-1.443e-06,6.244e-07,,,ec0915.250515.1385417_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1278,g,TEMPLATE,i,0.6108,1.186,0.087,3.279,22.132,4165.0,-1.443,0.6244
17,3460,1496,3,56255.304405,30.469,-6.2,6.44,1.96,9,9,-2.004e-07,2.084e-07,,,ec0915.121124.155038_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,0,g,TEMPLATE,t,0.5659,1.227,0.071,4.458,23.012,511.0,-0.2004,0.2084
17,3460,1496,3,56255.3059,30.469,10.35,6.3,1.04,9,9,3.349e-07,2.036e-07,,,ec0915.121124.155039_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,2,g,TEMPLATE,t,0.5627,1.214,0.065,4.492,23.003,517.0,0.33490000000000003,0.2036
17,3460,1496,3,56341.278127,30.469,12.92,4.32,0.99,9,9,4.178e-07,1.399e-07,,,ec0915.130218.178882_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,12,g,TEMPLATE,t,1.2394,1.323,0.119,4.464,23.46,1032.0,0.4178,0.1399
17,3460,1496,3,56341.28397,30.469,14.79,4.15,1.1,9,9,4.783e-07,1.343e-07,24.701,0.30484,ec0915.130218.178883_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,14,g,TEMPLATE,t,1.2343,1.191,0.045,5.725,23.19,1015.0,0.47830000000000006,0.1343
17,3460,1496,3,56341.286605,30.469,1.11,3.96,0.93,9,9,3.602e-08,1.282e-07,,,ec0915.130218.178884_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,16,g,TEMPLATE,t,1.2383,1.282,0.106,5.205,23.264,1023.0,0.03602,0.1282
17,3460,1496,3,56418.9714,30.469,-2.24,3.96,2.26,9,9,-7.245e-08,1.282e-07,,,ec0915.130506.204626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,38,g,TEMPLATE,t,1.2225,1.332,0.188,5.184,23.296,1099.0,-0.07245,0.1282
17,3460,1496,3,56487.982626,30.469,-4.88,5.38,2.44,9,9,-1.579e-07,1.742e-07,,,ec0915.130714.218754_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,44,g,TEMPLATE,t,1.2087,1.252,0.089,4.616,23.188,1486.0,-0.1579,0.17420000000000002
17,3460,1496,3,56488.982674,30.469,-11.08,5.48,0.47,9,9,-3.584e-07,1.773e-07,,,ec0915.130715.219198_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,50,g,TEMPLATE,t,1.2059,1.258,0.093,4.354,23.104,1858.0,-0.3584,0.1773
17,3460,1496,3,56489.007577,30.469,8.03,5.6,1.18,9,9,2.597e-07,1.81e-07,,,ec0915.130716.219210_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,56,g,TEMPLATE,t,1.1748,1.247,0.092,4.521,23.014,1897.0,0.2597,0.181
17,3460,1496,3,56612.301256,30.469,-22.63,9.74,1.32,9,9,-7.32e-07,3.149e-07,,,ec0915.131116.254780_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,64,g,TEMPLATE,t,1.1217,1.255,0.057,6.325,22.017,6455.0,-0.7320000000000001,0.3149
17,3460,1496,3,56668.205828,30.469,5.5,6.27,2.45,9,9,1.778e-07,2.027e-07,,,ec0915.140111.273121_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,70,g,TEMPLATE,t,1.1936,1.434,0.113,4.661,22.998,2242.0,0.17779999999999999,0.20270000000000002
17,3460,1496,3,56668.214154,30.469,-8.32,5.77,0.96,9,9,-2.692e-07,1.866e-07,,,ec0915.140111.273125_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,76,g,TEMPLATE,t,1.2138,1.437,0.108,5.254,22.856,2107.0,-0.2692,0.1866
17,3460,1496,3,56676.353704,30.469,-14.78,7.88,3.27,9,9,-4.782e-07,2.548e-07,,,ec0915.140119.275865_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,106,g,TEMPLATE,t,1.1672,1.347,0.089,4.661,22.645,3722.0,-0.4782,0.25479999999999997
17,3460,1496,3,56690.219464,30.469,-9.31,3.89,0.79,9,9,-3.01e-07,1.258e-07,,,ec0915.140202.280402_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,111,g,TEMPLATE,t,1.1669,1.564,0.186,3.928,23.64,841.0,-0.301,0.1258
17,3460,1496,3,56703.182058,30.469,16.96,11.24,1.15,9,9,5.485e-07,3.635e-07,,,ec0915.140215.285236_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,116,g,TEMPLATE,t,1.1453,1.283,0.069,5.457,22.082,7789.0,0.5485,0.3635
17,3460,1496,3,56703.18767,30.469,-2.43,11.21,0.7,9,9,-7.87e-08,3.627e-07,,,ec0915.140215.285239_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,121,g,TEMPLATE,t,1.15,1.284,0.066,5.856,22.017,7681.0,-0.07869999999999999,0.36269999999999997
17,3460,1496,3,56713.191333,30.469,-9.1,4.1,3.3,9,9,-2.943e-07,1.326e-07,,,ec0915.140225.288120_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,126,g,TEMPLATE,t,1.187,1.615,0.201,4.312,23.591,848.0,-0.2943,0.1326
17,3460,1496,3,56745.058036,30.469,-9.0,4.3,0.97,9,9,-2.91e-07,1.39e-07,,,ec0915.140329.296580_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,132,g,TEMPLATE,t,1.1212,1.622,0.183,3.58,23.723,837.0,-0.291,0.13899999999999998
17,3460,1496,3,56814.020511,30.469,6.12,4.65,0.94,9,9,1.98e-07,1.505e-07,,,ec0915.140606.320231_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,144,g,TEMPLATE,t,1.1501,1.46,0.133,6.106,22.857,1450.0,0.198,0.1505
17,3460,1496,3,56835.042635,30.469,-1.21,3.96,0.82,9,6,-3.929e-08,1.279e-07,,,ec0915.140627.331077_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,151,g,TEMPLATE,t,1.0805,1.612,0.217,7.472,22.901,778.0,-0.039290000000000005,0.1279
17,3460,1496,3,56836.973106,30.469,2.4,3.72,1.28,9,9,7.75e-08,1.204e-07,,,ec0915.140628.331929_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,156,g,TEMPLATE,t,1.1392,1.612,0.185,4.296,23.544,802.0,0.0775,0.1204
17,3460,1496,3,56854.989274,30.469,-3.01,4.33,0.4,9,9,-9.736e-08,1.4e-07,,,ec0915.140716.337821_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,164,g,TEMPLATE,t,1.0666,1.58,0.204,5.465,23.282,815.0,-0.09736,0.14
17,3460,1496,3,56866.986669,30.469,13.38,4.4,1.01,9,9,4.327e-07,1.424e-07,24.81,0.357414,ec0915.140728.341669_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,169,g,TEMPLATE,t,1.0244,1.573,0.195,6.437,23.059,818.0,0.43270000000000003,0.1424
17,3460,1496,3,57053.234882,30.469,-5.92,6.88,1.52,9,9,-1.914e-07,2.226e-07,,,ec0915.150131.404890_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,191,g,TEMPLATE,t,1.1089,1.106,0.067,3.857,22.877,2760.0,-0.19140000000000001,0.2226
17,3460,1496,3,57056.254747,30.469,-1.52,10.25,0.58,9,9,-4.909e-08,3.315e-07,,,ec0915.150203.405989_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,197,g,TEMPLATE,t,1.1454,1.107,0.055,4.196,22.373,5399.0,-0.049089999999999995,0.3315
17,3460,1496,3,57056.263019,30.469,-24.42,9.47,0.85,9,9,-7.898e-07,3.064e-07,,,ec0915.150203.405993_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,203,g,TEMPLATE,t,1.1502,1.038,0.052,4.54,22.269,5700.0,-0.7898000000000001,0.3064
17,3460,1496,3,57077.402214,30.469,13.93,19.35,1.28,9,9,4.505e-07,6.258e-07,,,ec0915.150224.413818_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,209,g,TEMPLATE,t,0.9531,1.061,0.035,5.898,21.462,13003.0,0.4505,0.6258
17,3460,1496,3,57083.228154,30.469,-8.62,7.8,1.69,9,9,-2.79e-07,2.522e-07,,,ec0915.150302.417212_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,211,g,TEMPLATE,t,1.0629,1.107,0.077,4.588,22.573,2915.0,-0.27899999999999997,0.2522
17,3460,1496,3,57138.965861,30.469,11.61,7.59,0.98,9,0,3.756e-07,2.456e-07,,,ec0915.150426.437725_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,231,g,TEMPLATE,t,1.0679,1.03,0.043,9.189,21.913,2880.0,0.3756,0.24559999999999998
17,3460,1496,3,57138.969971,30.469,0.68,6.6,1.71,9,6,2.208e-08,2.133e-07,,,ec0915.150426.437727_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,235,g,TEMPLATE,t,1.0816,1.135,0.091,7.415,22.32,2061.0,0.02208,0.21330000000000002
17,3460,1496,3,57199.007931,30.469,6.07,6.61,1.32,9,9,1.962e-07,2.139e-07,,,ec0915.150626.453977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,269,g,TEMPLATE,t,1.0509,1.072,0.056,6.531,22.364,2282.0,0.19619999999999999,0.2139
17,3460,1496,3,57199.010581,30.469,-2.47,7.46,1.76,9,9,-7.983e-08,2.411e-07,,,ec0915.150626.453978_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,271,g,TEMPLATE,t,1.0491,1.101,0.07,6.67,22.334,2198.0,-0.07983,0.2411
17,3460,1496,3,57387.334759,30.469,8.84,6.36,1.03,9,9,2.859e-07,2.056e-07,,,ec0915.151231.507217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,273,g,TEMPLATE,t,1.0986,1.085,0.097,3.893,22.988,2107.0,0.2859,0.20559999999999998
17,3460,1496,3,57388.329025,30.469,-8.16,5.86,0.29,9,9,-2.641e-07,1.896e-07,,,ec0915.160101.507558_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,279,g,TEMPLATE,t,1.1061,1.01,0.076,3.853,23.085,1785.0,-0.2641,0.1896
17,3460,1496,3,57452.196395,30.469,2.91,4.45,0.49,9,9,9.398e-08,1.441e-07,,,ec0915.160305.523434_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,293,g,TEMPLATE,t,1.0952,1.412,0.184,3.221,23.737,798.0,0.09398,0.1441
17,3460,1496,3,57545.094531,30.469,-2.22,5.12,0.78,9,0,-7.195e-08,1.658e-07,,,ec0915.160606.546814_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,315,g,TEMPLATE,t,1.0779,1.043,0.119,8.084,22.616,948.0,-0.07195,0.1658
17,3460,1496,3,57545.098661,30.469,1.13,4.44,0.33,9,3,3.658e-08,1.435e-07,,,ec0915.160606.546816_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,318,g,TEMPLATE,t,1.0738,1.198,0.151,7.591,22.726,861.0,0.03658,0.14350000000000002
17,3460,1496,3,57545.104289,30.469,7.36,4.65,1.61,9,0,2.381e-07,1.503e-07,,,ec0915.160606.546819_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,322,g,TEMPLATE,t,0.9225,1.218,0.12,10.517,22.31,688.0,0.2381,0.1503
17,3460,1496,3,57566.034571,30.469,8.98,5.54,0.26,9,9,2.904e-07,1.792e-07,,,ec0915.160627.548999_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,329,g,TEMPLATE,t,0.9836,1.044,0.134,5.214,23.019,982.0,0.2904,0.1792
17,3460,1496,3,57778.250046,30.469,-8.08,5.24,0.63,9,9,-2.615e-07,1.695e-07,,,ec0915.170125.612773_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,349,g,TEMPLATE,t,0.9495,1.062,0.146,5.353,23.006,903.0,-0.2615,0.1695
17,3460,1496,3,57778.250046,30.469,-12.23,4.14,0.78,9,9,-3.956e-07,1.339e-07,,,ec0915.170125.612773_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,351,g,TEMPLATE,t,0.945,1.759,0.233,5.366,23.241,501.0,-0.3956,0.1339
17,3460,1496,3,57778.254182,30.469,-10.47,4.61,2.37,9,9,-3.387e-07,1.492e-07,,,ec0915.170125.612775_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,354,g,TEMPLATE,t,0.9488,1.166,0.141,4.932,23.164,776.0,-0.3387,0.1492
17,3460,1496,3,57778.254182,30.469,-11.35,3.82,2.6,9,9,-3.671e-07,1.236e-07,,,ec0915.170125.612775_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,356,g,TEMPLATE,t,0.9592,1.745,0.221,4.945,23.383,480.0,-0.3671,0.1236
17,3460,1496,3,57782.266187,30.469,-4.64,5.18,0.68,9,9,-1.499e-07,1.677e-07,,,ec0915.170129.614186_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,359,g,TEMPLATE,t,1.0211,1.077,0.104,3.671,23.466,949.0,-0.1499,0.1677
17,3460,1496,3,57782.270358,30.469,-2.98,5.04,1.24,9,9,-9.648e-08,1.629e-07,,,ec0915.170129.614188_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,362,g,TEMPLATE,t,1.0203,1.134,0.143,4.689,23.202,866.0,-0.09648,0.16290000000000002
17,3460,1496,3,57847.118673,30.469,2.67,5.8,1.18,9,9,8.641e-08,1.875e-07,,,ec0915.170404.636943_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,390,g,TEMPLATE,t,1.0647,1.135,0.12,5.717,22.746,1522.0,0.08641,0.1875
17,3460,1496,3,57872.966194,30.469,-11.94,5.6,0.85,9,9,-3.863e-07,1.81e-07,,,ec0915.170429.645091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,410,g,TEMPLATE,t,1.0588,1.228,0.118,3.23,23.314,1472.0,-0.38630000000000003,0.181
17,3460,1496,3,57872.966194,30.469,2.14,5.21,0.97,9,9,6.928e-08,1.687e-07,,,ec0915.170429.645091_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,412,g,TEMPLATE,t,1.0558,1.466,0.132,3.234,23.41,1095.0,0.06928,0.1687
17,3460,1496,3,57873.966551,30.469,8.39,5.33,0.94,9,9,2.712e-07,1.724e-07,,,ec0915.170430.645613_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,416,g,TEMPLATE,t,1.0461,1.44,0.139,3.522,23.389,1116.0,0.2712,0.1724
17,3460,1496,3,57873.966551,30.469,-3.01,5.93,0.87,9,9,-9.748e-08,1.919e-07,,,ec0915.170430.645613_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,414,g,TEMPLATE,t,1.0562,1.081,0.091,3.518,23.252,1611.0,-0.09748,0.1919
17,3460,1496,3,57873.970709,30.469,-13.23,5.26,2.55,9,9,-4.279e-07,1.701e-07,,,ec0915.170430.645615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,419,g,TEMPLATE,t,1.0571,1.197,0.122,3.702,23.378,1196.0,-0.4279,0.1701
17,3460,1496,3,57935.015286,30.469,-4.27,5.79,0.88,9,9,-1.381e-07,1.872e-07,,,ec0915.170701.657442_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,460,g,TEMPLATE,t,1.0387,1.156,0.097,3.708,23.114,1663.0,-0.1381,0.1872
17,3460,1496,3,57935.015286,30.469,-3.92,5.45,0.96,9,9,-1.269e-07,1.763e-07,,,ec0915.170701.657442_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,462,g,TEMPLATE,t,1.0447,1.365,0.124,3.712,23.201,1279.0,-0.1269,0.1763
17,3460,1496,3,57937.021043,30.469,-15.35,7.94,0.79,9,9,-4.965e-07,2.569e-07,,,ec0915.170703.658352_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,471,g,TEMPLATE,t,1.0314,1.096,0.074,4.675,22.683,2584.0,-0.49650000000000005,0.25689999999999996
17,3460,1496,3,57950.989541,30.469,-4.57,4.9,0.25,9,0,-1.48e-07,1.586e-07,,,ec0915.170716.659069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,476,g,TEMPLATE,t,1.0229,1.088,0.12,9.792,22.469,957.0,-0.148,0.1586
17,3460,1496,3,58141.373476,30.469,-13.17,7.32,0.85,9,9,-4.26e-07,2.368e-07,,,ec0915.180123.714657_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,482,g,TEMPLATE,t,0.973,1.12,0.075,3.759,22.866,2342.0,-0.426,0.2368
17,3460,1496,3,58142.344464,30.469,-14.63,4.45,1.77,9,9,-4.732e-07,1.439e-07,,,ec0915.180124.715078_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,484,g,TEMPLATE,t,0.9888,1.154,0.148,4.218,23.312,900.0,-0.47319999999999995,0.1439
17,3460,1496,3,58188.052028,30.469,-18.21,5.31,0.94,9,9,-5.891e-07,1.717e-07,,,ec0915.180311.728977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,502,g,TEMPLATE,t,0.9462,1.062,0.126,5.44,22.928,961.0,-0.5891,0.17170000000000002
17,3460,1496,3,58188.056171,30.469,-10.54,4.77,1.5,9,9,-3.408e-07,1.543e-07,,,ec0915.180311.728979_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,505,g,TEMPLATE,t,0.9504,1.152,0.147,5.029,23.062,876.0,-0.3408,0.1543
17,3460,1496,3,58225.980698,30.469,-19.76,5.26,0.88,9,9,-6.392e-07,1.702e-07,,,ec0915.180417.736455_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,508,g,TEMPLATE,t,0.9692,1.192,0.155,4.329,23.142,975.0,-0.6392,0.1702
17,3460,1496,3,58232.977568,30.469,-27.49,7.86,2.03,9,9,-8.893e-07,2.542e-07,,,ec0915.180424.738615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,514,g,TEMPLATE,t,1.0049,1.145,0.079,4.331,22.67,2449.0,-0.8893,0.2542
17,3460,1496,3,58245.997925,30.469,-32.25,6.67,1.21,9,9,-1.043e-06,2.159e-07,,,ec0915.180507.743626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,520,g,TEMPLATE,t,0.7258,0.982,0.111,5.134,22.65,1100.0,-1.043,0.21589999999999998
17,3460,1496,3,58261.074484,30.469,-23.81,6.77,0.57,9,9,-7.702e-07,2.191e-07,,,ec0915.180523.750065_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,526,g,TEMPLATE,t,0.9933,1.143,0.092,3.569,23.043,1910.0,-0.7702,0.2191
17,3460,1496,3,58261.082764,30.469,-33.29,6.82,1.31,9,9,-1.077e-06,2.205e-07,,,ec0915.180523.750069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,532,g,TEMPLATE,t,0.9891,1.15,0.098,4.14,22.924,1843.0,-1.077,0.2205
17,3460,1496,3,58313.977026,30.469,-27.93,3.97,2.37,9,9,-9.034e-07,1.283e-07,,,ec0915.180714.755608_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,538,g,TEMPLATE,t,1.2284,1.254,0.199,5.182,23.277,940.0,-0.9034,0.1283
17,3460,1496,3,58313.985297,30.469,-22.04,3.78,2.12,9,9,-7.128e-07,1.224e-07,,,ec0915.180714.755612_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,544,g,TEMPLATE,t,1.2213,1.238,0.193,4.636,23.408,927.0,-0.7128,0.12240000000000001
17,3460,1496,3,58469.355577,30.469,-26.63,7.28,0.54,9,9,-8.615e-07,2.354e-07,,,ec0915.181217.804060_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,550,g,TEMPLATE,t,1.2242,1.097,0.069,3.742,22.881,3918.0,-0.8615,0.2354
17,3460,1496,3,58483.3052,30.469,-34.71,5.1,1.18,9,9,-1.123e-06,1.651e-07,,,ec0915.181231.807720_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,554,g,TEMPLATE,t,1.2233,0.957,0.124,4.313,23.233,1415.0,-1.123,0.1651
17,3460,1496,3,58483.3052,30.469,-20.58,4.11,1.77,9,9,-6.658e-07,1.328e-07,,,ec0915.181231.807720_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,556,g,TEMPLATE,t,1.1957,1.847,0.285,4.328,23.531,690.0,-0.6658000000000001,0.1328
17,3460,1496,3,58514.165241,30.469,-35.03,5.19,1.71,9,9,-1.133e-06,1.678e-07,,,ec0915.190131.818094_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,562,g,TEMPLATE,t,1.0654,1.111,0.178,3.568,23.511,1033.0,-1.133,0.1678
17,3460,1496,3,58514.165241,30.469,-36.37,3.98,2.95,9,9,-1.176e-06,1.289e-07,,,ec0915.190131.818094_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,564,g,TEMPLATE,t,1.0745,1.897,0.257,3.575,23.897,469.0,-1.1760000000000002,0.1289
17,3460,1496,3,58542.166661,30.469,-32.7,4.41,2.55,9,9,-1.058e-06,1.428e-07,,,ec0915.190228.828456_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,570,g,TEMPLATE,t,1.1579,0.985,0.133,4.501,23.337,1036.0,-1.058,0.1428
17,3460,1496,3,58544.183144,30.469,-40.19,4.38,1.29,9,9,-1.3e-06,1.418e-07,,,ec0915.190302.829166_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,576,g,TEMPLATE,t,1.1801,1.058,0.169,3.434,23.506,1187.0,-1.3,0.1418
