ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
1,2061,2316,3,58483.310826,30.93,,,,0,0,,,,,ec0915.181231.807723_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,487,z,TEMPLATE,t,1.1227,1.158,0.086,3.525,23.177,4627.0,,
1,2061,2316,3,58536.294128,30.93,36.85,21.55,0.79,5,0,7.792e-07,4.558e-07,,,ec0915.190222.826209_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,493,z,TEMPLATE,t,0.518,1.007,0.08,2.924,22.797,2837.0,0.7792,0.4558
1,2061,2316,3,58542.172304,30.93,38.02,17.22,0.17,3,0,8.04e-07,3.642e-07,,,ec0915.190228.828459_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,498,z,TEMPLATE,t,1.0175,0.927,0.09,3.218,23.329,3470.0,0.804,0.36419999999999997
1,2061,2316,3,58572.222637,30.93,,,,0,0,,,,,ec0915.190330.843689_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,522,z,TEMPLATE,t,1.2247,1.113,0.107,4.223,22.979,5244.0,,
1,2061,2316,3,58572.226441,30.93,,,,0,0,,,,,ec0915.190330.843690_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,523,z,TEMPLATE,t,0.8465,1.103,0.081,4.584,22.511,5437.0,,
1,2061,2316,3,58572.230237,30.93,,,,0,0,,,,,ec0915.190330.843691_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,524,z,TEMPLATE,t,0.6911,1.159,0.082,4.08,22.414,5093.0,,
1,2061,2316,3,58572.237846,30.93,,,,0,0,,,,,ec0915.190330.843693_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,526,z,TEMPLATE,t,0.4432,1.091,0.067,4.203,21.928,5078.0,,
1,2061,2316,3,58578.206222,30.93,,,,0,0,,,,,ec0915.190405.846168_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,531,z,TEMPLATE,t,1.0364,0.766,0.086,3.908,22.817,6662.0,,
1,2061,2316,3,58639.02291,30.93,,,,0,0,,,,,ec0915.190605.862065_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,536,z,TEMPLATE,t,0.4392,0.915,0.057,3.605,21.71,8792.0,,
1,2061,2316,3,58691.95826,30.93,,,,0,0,,,,,ec0915.190727.879486_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,537,z,TEMPLATE,t,0.6669,1.012,0.059,4.073,21.484,27386.0,,
1,2061,2316,3,58818.262285,30.93,,,,0,0,,,,,ec0915.191201.912644_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,548,z,TEMPLATE,t,1.1193,1.082,0.074,3.564,22.862,7710.0,,
1,2061,2316,3,58818.262285,30.93,37.0,36.9,,1,0,7.825e-07,7.803e-07,,,ec0915.191201.912644_ooi_z_vx_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,549,z,TEMPLATE,t,1.1204,1.128,0.09,3.564,22.865,7671.0,0.7825,0.7803
1,2061,2316,3,58818.27059,30.93,,,,0,0,,,,,ec0915.191201.912648_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,554,z,TEMPLATE,t,1.1259,1.011,0.078,3.329,22.964,7129.0,,
1,2061,2316,3,58840.279334,30.93,36.86,15.27,0.3,4,0,7.795e-07,3.23e-07,,,ec0915.191223.921762_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,559,z,TEMPLATE,t,1.1329,1.099,0.095,3.192,23.332,4138.0,0.7795,0.323
1,2061,2316,3,58840.287634,30.93,,,,0,0,,,,,ec0915.191223.921766_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,564,z,TEMPLATE,t,1.1399,1.13,0.154,2.93,23.381,4368.0,,
1,2061,2316,3,58840.363289,30.93,67.34,26.82,0.42,4,0,1.424e-06,5.673e-07,,,ec0915.191223.921802_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,569,z,TEMPLATE,t,0.5764,1.136,0.096,2.682,22.743,4479.0,1.4240000000000002,0.5672999999999999
1,2061,2316,3,58848.301947,30.93,50.97,14.52,0.49,5,0,1.078e-06,3.07e-07,23.819,0.309184,ec0915.191231.923831_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,574,z,TEMPLATE,t,1.184,1.2,0.154,2.654,23.547,4433.0,1.078,0.307
1,2061,2316,3,58848.31023,30.93,,,,0,0,,,,,ec0915.191231.923835_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,579,z,TEMPLATE,t,1.2081,1.198,0.15,3.568,23.342,4301.0,,
1,2061,2316,3,58848.348661,30.93,41.34,17.26,0.38,5,0,8.741e-07,3.65e-07,,,ec0915.191231.923853_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,582,z,TEMPLATE,t,0.5791,1.131,0.127,2.888,23.084,2138.0,0.8741,0.365
1,2061,2316,3,58870.169795,30.93,,,,0,0,,,,,ec0915.200122.925785_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,587,z,TEMPLATE,t,1.053,1.11,0.094,3.78,22.988,5153.0,,
1,2061,2316,3,58877.17514,30.93,,,,0,0,,,,,ec0915.200129.927465_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,592,z,TEMPLATE,t,1.0018,1.047,0.049,4.711,22.764,4371.0,,
1,2061,2316,3,58905.154089,30.93,,,,0,0,,,,,ec0915.200226.938759_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,597,z,TEMPLATE,t,1.1064,1.029,0.053,3.913,23.048,4447.0,,
1,2061,2316,3,59146.349303,30.93,,,,0,0,,,,,ec0915.201024.948166_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,602,z,TEMPLATE,t,1.1339,1.166,0.111,4.444,22.787,6117.0,,
1,2061,2316,3,59176.305734,30.93,,,,0,0,,,,,ec0915.201123.957181_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,607,z,TEMPLATE,t,1.119,1.094,0.073,3.843,22.976,5640.0,,
1,2061,2316,3,59236.261521,30.93,,,,0,0,,,,,ec0915.210122.958768_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,611,z,TEMPLATE,t,1.0796,1.246,0.134,4.634,22.798,5054.0,,
1,2061,2316,3,59265.301449,30.93,21.75,15.3,0.76,5,0,4.6e-07,3.236e-07,,,ec0915.210220.966733_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,615,z,TEMPLATE,t,1.115,1.373,0.241,2.657,23.516,4005.0,0.45999999999999996,0.3236
1,2061,2316,3,59304.008094,30.93,,,,0,0,,,,,ec0915.210331.979132_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,619,z,TEMPLATE,t,0.5529,1.069,0.065,4.254,22.43,2817.0,,
1,2061,2316,3,59307.091802,30.93,,,,0,0,,,,,ec0915.210403.980345_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,622,z,TEMPLATE,t,0.5099,1.171,0.14,4.816,22.335,2232.0,,
1,2061,2316,3,59512.377811,30.93,31.65,47.29,0.06,5,0,6.693e-07,1e-06,,,ec0915.211025.1046077_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,639,z,TEMPLATE,t,0.5279,1.116,0.075,3.43,21.77,13755.0,0.6693,1.0
1,2061,2316,3,59540.35959,30.93,,,,0,0,,,,,ec0915.211122.1054598_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,650,z,TEMPLATE,t,0.5866,1.097,0.071,4.04,22.251,5288.0,,
1,2061,2316,3,59567.252986,30.93,,,,0,0,,,,,ec0915.211219.1063446_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,660,z,TEMPLATE,t,0.6329,1.118,0.072,4.966,22.099,4521.0,,
1,2061,2316,3,59570.324687,30.93,,,,0,0,,,,,ec0915.211222.1064957_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,661,z,TEMPLATE,t,0.564,1.206,0.147,3.719,22.647,2542.0,,
1,2061,2316,3,59572.282599,30.93,18.0,47.0,,1,0,3.807e-07,9.939e-07,,,ec0915.211224.1065702_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,662,z,TEMPLATE,t,0.4702,1.165,0.119,3.166,22.635,2368.0,0.38070000000000004,0.9938999999999999
1,2061,2316,3,59634.202353,30.93,68.89,25.6,0.15,2,0,1.457e-06,5.413e-07,,,ec0915.220224.1083414_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,687,z,TEMPLATE,t,1.1662,1.192,0.12,3.385,23.037,6566.0,1.457,0.5413
1,2061,2316,3,59899.356462,30.93,44.48,56.35,1.19,3,0,9.406e-07,1.192e-06,,,ec0915.221116.1150882_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,720,z,TEMPLATE,t,0.5551,1.092,0.074,3.259,21.962,11180.0,0.9406,1.192
1,2061,2316,3,59948.227068,30.93,70.15,48.18,0.26,3,0,1.483e-06,1.019e-06,,,ec0915.230104.1162015_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,729,z,TEMPLATE,t,0.4828,1.143,0.101,3.563,22.558,2695.0,1.483,1.019
1,2061,2316,3,59977.178964,30.93,40.62,23.96,0.92,6,0,8.59e-07,5.068e-07,,,ec0915.230202.1169867_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,736,z,TEMPLATE,t,0.5358,1.136,0.119,2.951,22.725,3319.0,0.859,0.5067999999999999
1,2061,2316,3,60010.181308,30.93,58.61,27.06,0.34,4,0,1.24e-06,5.723e-07,,,ec0915.230307.1180639_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,747,z,TEMPLATE,t,0.5206,1.131,0.102,3.201,22.605,3535.0,1.24,0.5723
1,2061,2316,3,60064.158083,30.93,,,,0,0,,,,,ec0915.230430.1199837_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,761,z,TEMPLATE,t,0.4322,1.139,0.091,4.445,22.128,2874.0,,
1,2061,2316,3,60093.978068,30.93,,,,0,0,,,,,ec0915.230529.1208143_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,767,z,TEMPLATE,t,0.5327,1.086,0.08,3.484,22.35,4205.0,,
1,2061,2316,3,60126.974862,30.93,116.78,36.92,0.38,4,0,2.47e-06,7.808e-07,22.918,0.343284,ec0915.230701.1217849_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,775,z,TEMPLATE,t,0.5775,1.13,0.09,3.152,22.292,7752.0,2.47,0.7808
1,2061,2316,3,60156.989461,30.93,,,,0,0,,,,,ec0915.230731.1227300_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,783,z,TEMPLATE,t,0.6052,1.083,0.057,4.466,21.834,7232.0,,
1,2061,2316,3,60307.260282,30.93,,,,0,0,,,,,ec0915.231229.1262910_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,803,z,TEMPLATE,t,0.5319,1.122,0.091,4.226,22.336,3224.0,,
1,2061,2316,3,60313.265609,30.93,384.15,24.43,0.66,4,0,8.124e-06,5.167e-07,21.626,0.069059,ec0915.240104.1264839_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,804,z,TEMPLATE,t,0.5399,1.182,0.147,2.934,22.909,2477.0,8.124,0.5166999999999999
1,2061,2316,3,60336.276382,30.93,399.17,29.87,1.31,4,0,8.441e-06,6.318e-07,21.584,0.08126,ec0915.240127.1271309_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,812,z,TEMPLATE,t,0.4872,1.088,0.094,2.735,22.693,3484.0,8.440999999999999,0.6318
1,2061,2316,3,60340.297773,30.93,402.76,22.63,0.43,4,0,8.517e-06,4.787e-07,21.574,0.061015,ec0915.240131.1272907_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,818,z,TEMPLATE,t,0.5474,1.176,0.133,3.343,22.821,2282.0,8.517,0.47869999999999996
1,2061,2316,3,60361.185082,30.93,246.07,46.61,2.15,4,0,5.204e-06,9.856e-07,22.109,0.205646,ec0915.240221.1278342_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,828,z,TEMPLATE,t,0.3543,1.208,0.137,3.12,22.086,4085.0,5.204,0.9855999999999999
1,2061,2316,3,60399.124377,30.93,329.08,20.55,1.6,5,0,6.959e-06,4.347e-07,21.794,0.067811,ec0915.240330.1284493_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,841,z,TEMPLATE,t,0.5133,1.241,0.174,3.093,22.895,2146.0,6.959,0.4347
1,2061,2316,3,60418.050301,30.93,,,,0,0,,,,,ec0915.240418.1289527_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,851,z,TEMPLATE,t,0.5915,1.136,0.086,5.221,22.075,3692.0,,
1,2061,2316,3,60427.053895,30.93,411.46,33.3,0.27,5,0,8.701e-06,7.041e-07,21.551,0.087861,ec0915.240427.1293150_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,855,z,TEMPLATE,t,0.4397,1.169,0.106,3.137,22.271,4536.0,8.701,0.7041
1,2061,2316,3,60448.023636,30.93,,,,0,0,,,,,ec0915.240518.1298809_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,863,z,TEMPLATE,t,0.6328,1.457,0.252,6.448,21.834,3868.0,,
1,2061,2316,3,60460.102619,30.93,324.81,24.86,0.99,5,0,6.869e-06,5.256e-07,21.808,0.083084,ec0915.240530.1300860_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,872,z,TEMPLATE,t,0.5621,1.183,0.083,3.603,22.498,4209.0,6.869,0.5256
1,2061,2316,3,60486.991345,30.93,,,,0,0,,,,,ec0915.240625.1305583_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,879,z,TEMPLATE,t,0.5889,1.366,0.163,5.151,22.362,2529.0,,
1,2061,2316,3,60501.978265,30.93,,,,0,0,,,,,ec0915.240710.1310425_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,886,z,TEMPLATE,t,0.5962,1.393,0.227,5.751,22.078,3584.0,,
1,2061,2316,3,60508.01389,30.93,,,,0,0,,,,,ec0915.240717.1312960_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,891,z,TEMPLATE,t,0.6065,1.148,0.051,4.792,21.813,7720.0,,
1,2061,2316,3,60625.351308,30.93,288.05,34.08,0.12,2,0,6.092e-06,7.208e-07,21.938,0.128466,ec0915.241111.1340112_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,901,z,TEMPLATE,t,0.5807,1.196,0.091,3.64,22.625,3347.0,6.0920000000000005,0.7208
1,2061,2316,3,60646.343104,30.93,,,,0,0,,,,,ec0915.241202.1344770_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,908,z,TEMPLATE,t,0.6094,1.205,0.074,4.93,22.442,2571.0,,
1,2061,2316,3,60661.286059,30.93,157.0,68.7,,1,0,3.32e-06,1.453e-06,,,ec0915.241217.1347661_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,911,z,TEMPLATE,t,0.4965,1.2,0.084,3.934,22.299,4042.0,3.32,1.4529999999999998
1,2061,2316,3,60664.33682,30.93,256.47,17.08,1.39,6,0,5.424e-06,3.611e-07,22.064,0.072293,ec0915.241220.1348728_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,921,z,TEMPLATE,t,0.5811,1.254,0.131,2.546,23.206,2174.0,5.424,0.36110000000000003
1,2061,2316,3,60667.338109,30.93,235.34,20.77,0.18,5,0,4.977e-06,4.392e-07,22.158,0.095816,ec0915.241223.1349696_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,931,z,TEMPLATE,t,0.5435,1.275,0.128,2.69,23.033,2398.0,4.977,0.43920000000000003
1,2061,2316,3,60685.296541,30.93,238.77,19.43,1.73,5,0,5.049e-06,4.11e-07,22.142,0.088376,ec0915.250110.1355126_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,949,z,TEMPLATE,t,0.5666,1.307,0.155,2.812,23.009,2438.0,5.049,0.41100000000000003
1,2061,2316,3,60686.279974,30.93,229.03,30.65,0.03,2,0,4.844e-06,6.482e-07,22.187,0.145308,ec0915.250111.1355488_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,958,z,TEMPLATE,t,0.5222,1.318,0.151,3.141,22.813,2114.0,4.843999999999999,0.6482
1,2061,2316,3,60689.233532,30.93,212.26,30.4,0.84,4,0,4.489e-06,6.429e-07,22.27,0.155497,ec0915.250114.1356782_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,961,z,TEMPLATE,t,0.5103,1.212,0.116,3.141,22.539,3894.0,4.489,0.6429
1,2061,2316,3,60690.292693,30.93,245.08,24.1,1.76,5,0,5.183e-06,5.097e-07,22.114,0.106773,ec0915.250115.1357399_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,965,z,TEMPLATE,t,0.4924,1.312,0.162,2.761,22.806,2778.0,5.183,0.5096999999999999
1,2061,2316,3,60691.262479,30.93,224.69,26.28,2.13,4,0,4.752e-06,5.558e-07,22.208,0.126999,ec0915.250116.1357800_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,968,z,TEMPLATE,t,0.5056,1.238,0.116,3.167,22.708,2838.0,4.752000000000001,0.5558000000000001
1,2061,2316,3,60691.273217,30.93,179.99,24.12,0.32,4,0,3.806e-06,5.102e-07,22.449,0.145526,ec0915.250116.1357807_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,972,z,TEMPLATE,t,0.5156,1.249,0.102,3.477,22.685,2633.0,3.806,0.5102
1,2061,2316,3,60694.337906,30.93,,,,0,0,,,,,ec0915.250119.1359048_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,977,z,TEMPLATE,t,0.5947,1.175,0.059,4.257,22.761,1974.0,,
1,2061,2316,3,60694.348825,30.93,202.37,36.53,0.47,3,0,4.28e-06,7.725e-07,22.322,0.195974,ec0915.250119.1359055_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,981,z,TEMPLATE,t,0.5878,1.274,0.112,3.293,23.005,1923.0,4.279999999999999,0.7725
1,2061,2316,3,60697.31417,30.93,263.46,23.08,0.5,5,0,5.571e-06,4.882e-07,22.035,0.09513,ec0915.250122.1359764_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,984,z,TEMPLATE,t,0.5447,1.302,0.165,2.565,22.935,2901.0,5.571,0.4882
1,2061,2316,3,60719.169051,30.93,261.72,20.74,0.75,6,0,5.535e-06,4.386e-07,22.042,0.086034,ec0915.250213.1364429_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1008,z,TEMPLATE,t,0.5615,1.229,0.129,2.848,22.758,3591.0,5.535,0.43860000000000005
1,2061,2316,3,60721.201826,30.93,190.3,19.7,0.52,6,0,4.024e-06,4.165e-07,22.388,0.11237,ec0915.250215.1365185_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1011,z,TEMPLATE,t,0.5369,1.273,0.139,2.702,22.991,2373.0,4.024,0.4165
1,2061,2316,3,60721.209504,30.93,201.33,20.96,3.01,5,0,4.258e-06,4.433e-07,22.327,0.113042,ec0915.250215.1365190_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1012,z,TEMPLATE,t,0.5371,1.234,0.114,2.744,22.98,2373.0,4.258,0.4433
1,2061,2316,3,60722.261378,30.93,197.09,25.26,0.4,5,0,4.168e-06,5.341e-07,22.35,0.13913,ec0915.250216.1365696_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1018,z,TEMPLATE,t,0.5309,1.236,0.132,2.56,22.775,3798.0,4.168,0.5341
1,2061,2316,3,60722.272171,30.93,275.5,44.33,0.05,4,0,5.826e-06,9.375e-07,21.987,0.174705,ec0915.250216.1365703_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1022,z,TEMPLATE,t,0.5343,1.216,0.099,3.075,22.647,3620.0,5.826,0.9375
1,2061,2316,3,60723.206108,30.93,238.0,35.7,,1,0,5.033e-06,7.55e-07,22.145,0.16286,ec0915.250217.1366108_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1026,z,TEMPLATE,t,0.5571,1.239,0.103,3.507,22.9,1841.0,5.033,0.755
1,2061,2316,3,60744.115322,30.93,206.27,20.12,0.35,6,0,4.362e-06,4.254e-07,22.301,0.105891,ec0915.250310.1372648_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1046,z,TEMPLATE,t,0.5254,1.243,0.128,2.647,22.923,2497.0,4.362,0.4254
1,2061,2316,3,60744.136885,30.93,191.82,23.37,1.07,5,0,4.057e-06,4.942e-07,22.38,0.13228,ec0915.250310.1372662_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1051,z,TEMPLATE,t,0.5297,1.255,0.13,2.661,22.963,2347.0,4.057,0.4942
1,2061,2316,3,60757.27775,30.93,194.98,17.46,0.8,6,0,4.123e-06,3.693e-07,22.362,0.097252,ec0915.250323.1373578_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1059,z,TEMPLATE,t,0.5503,1.324,0.165,2.975,22.965,2329.0,4.123,0.3693
1,2061,2316,3,60763.047318,30.93,187.66,20.44,0.28,5,0,3.969e-06,4.322e-07,22.403,0.118244,ec0915.250329.1375011_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1068,z,TEMPLATE,t,0.524,1.323,0.165,2.834,22.927,2375.0,3.9689999999999994,0.43220000000000003
1,2061,2316,3,60772.029111,30.93,,,,0,0,,,,,ec0915.250407.1377962_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1079,z,TEMPLATE,t,0.6012,1.389,0.18,4.422,22.49,2878.0,,
1,2061,2316,3,60783.013325,30.93,289.88,27.54,0.56,4,0,6.13e-06,5.823e-07,21.931,0.103138,ec0915.250418.1378864_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1083,z,TEMPLATE,t,0.5755,1.351,0.198,2.54,23.089,3469.0,6.13,0.5823
1,2061,2316,3,60784.039313,30.93,271.23,18.3,0.61,6,0,5.736e-06,3.869e-07,22.004,0.073238,ec0915.250419.1379372_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1087,z,TEMPLATE,t,0.5563,1.341,0.176,2.758,22.901,2750.0,5.736,0.3869
1,2061,2316,3,60787.011921,30.93,291.95,22.24,0.88,5,0,6.174e-06,4.704e-07,21.924,0.082721,ec0915.250422.1380515_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1092,z,TEMPLATE,t,0.572,1.346,0.184,3.377,22.766,2922.0,6.1739999999999995,0.4704
1,2061,2316,3,60790.111342,30.93,,,,0,0,,,,,ec0915.250425.1381474_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1096,z,TEMPLATE,t,0.5598,1.319,0.152,3.691,22.734,2151.0,,
1,2061,2316,3,60796.012609,30.93,,,,0,0,,,,,ec0915.250501.1383216_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1103,z,TEMPLATE,t,0.0101,1.146,0.049,4.749,18.356,2503.0,,
1,2061,2316,3,60799.008124,30.93,311.81,24.04,0.63,4,0,6.594e-06,5.083e-07,21.852,0.083698,ec0915.250504.1384053_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1108,z,TEMPLATE,t,0.5853,1.288,0.136,3.046,22.888,2590.0,6.594,0.5083
1,2061,2316,3,60801.01075,30.93,213.36,21.83,0.94,6,0,4.512e-06,4.617e-07,22.264,0.111095,ec0915.250506.1384897_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1113,z,TEMPLATE,t,0.5777,1.306,0.163,2.62,22.924,3614.0,4.5120000000000005,0.4617
1,2061,2316,3,60810.00515,30.93,169.86,61.75,1.39,6,0,3.592e-06,1.306e-06,,,ec0915.250515.1385416_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1117,z,TEMPLATE,t,0.2459,1.2,0.088,2.711,21.563,6959.0,3.592,1.306
1,2061,2316,3,60810.077121,30.93,193.43,33.66,0.22,5,0,4.091e-06,7.117e-07,22.371,0.188912,ec0915.250515.1385479_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1119,z,TEMPLATE,t,0.4638,1.26,0.105,2.718,22.437,5083.0,4.091,0.7117
1,2061,2316,3,60811.012032,30.93,131.34,60.81,0.09,4,0,2.778e-06,1.286e-06,,,ec0915.250516.1385995_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1125,z,TEMPLATE,t,0.2772,1.251,0.125,2.83,21.901,4361.0,2.778,1.286
1,2061,2316,3,60819.97504,30.93,174.51,23.88,0.26,6,0,3.69e-06,5.051e-07,22.482,0.148587,ec0915.250524.1389976_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1129,z,TEMPLATE,t,0.5776,1.275,0.141,2.62,22.778,4276.0,3.69,0.5051
1,2061,2316,3,60858.991132,30.93,,,,0,0,,,,,ec0915.250702.1402722_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1140,z,TEMPLATE,t,0.5559,1.298,0.139,3.121,22.743,2637.0,,
1,2061,2316,3,60861.985881,30.93,,,,0,0,,,,,ec0915.250705.1404550_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1144,z,TEMPLATE,t,0.0866,1.091,0.038,7.864,18.871,14924.0,,
1,2061,2316,3,60862.996297,30.93,,,,0,0,,,,,ec0915.250706.1405097_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1150,z,TEMPLATE,t,0.6138,1.538,0.242,7.791,21.595,4757.0,,
1,2061,2316,3,60863.995813,30.93,,,,0,0,,,,,ec0915.250707.1405654_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,1154,z,TEMPLATE,t,0.5868,1.221,0.082,3.701,22.269,4506.0,,
