ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err
52,4056,876,3,59372.98886,30.15,-645.23,7.65,1.47,9,9,-2.8e-05,3.32e-07,,,ec0915.210607.1007747_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,742,i,TEMPLATE,t,1.0051,1.137,0.088,3.482,22.822,1836.0,-28.0,0.332
52,4056,876,3,59510.356608,30.15,-681.32,8.34,0.83,9,9,-2.957e-05,3.621e-07,,,ec0915.211023.1045391_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,744,i,TEMPLATE,t,0.9871,1.053,0.039,6.284,22.053,2372.0,-29.57,0.3621
52,4056,876,3,59537.310637,30.15,-700.49,8.18,4.43,9,9,-3.04e-05,3.55e-07,,,ec0915.211119.1053346_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,756,i,TEMPLATE,t,1.0591,1.369,0.199,2.878,22.93,2517.0,-30.4,0.355
52,4056,876,3,59564.261066,30.15,-717.2,7.47,1.6,9,9,-3.112e-05,3.242e-07,,,ec0915.211216.1062143_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,768,i,TEMPLATE,t,1.0599,1.324,0.191,3.502,22.701,2487.0,-31.12,0.3242
52,4056,876,3,59567.242264,30.15,-676.08,8.91,1.71,9,9,-2.934e-05,3.865e-07,,,ec0915.211219.1063439_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,770,i,TEMPLATE,t,1.0635,1.111,0.082,5.03,22.118,3423.0,-29.34,0.3865
52,4056,876,3,59570.314016,30.15,-780.57,7.11,7.21,9,9,-3.387e-05,3.087e-07,,,ec0915.211222.1064950_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,773,i,TEMPLATE,t,1.0227,1.57,0.358,4.128,22.539,1944.0,-33.87,0.30870000000000003
52,4056,876,3,59588.271205,30.15,-747.47,22.05,1.35,9,9,-3.244e-05,9.571e-07,,,ec0915.220109.1070415_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,785,i,TEMPLATE,t,0.2461,1.118,0.108,3.263,21.565,1293.0,-32.44,0.9571
52,4056,876,3,59595.326459,30.15,-729.68,27.37,1.37,9,9,-3.167e-05,1.188e-06,,,ec0915.220116.1072685_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,789,i,TEMPLATE,t,0.3161,1.074,0.088,3.397,21.257,3252.0,-31.67,1.1880000000000002
52,4056,876,3,59597.27236,30.15,-757.11,9.28,0.46,9,9,-3.286e-05,4.027e-07,,,ec0915.220118.1073328_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,793,i,TEMPLATE,t,1.0113,1.147,0.114,3.293,22.615,3027.0,-32.86,0.4027
52,4056,876,3,59600.212204,30.15,-752.41,7.67,2.18,9,9,-3.265e-05,3.327e-07,,,ec0915.220121.1074494_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,796,i,TEMPLATE,t,1.0178,1.425,0.237,3.57,22.744,2136.0,-32.65,0.3327
52,4056,876,3,59602.269816,30.15,-761.22,6.53,3.8,9,9,-3.303e-05,2.832e-07,,,ec0915.220123.1075209_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,798,i,TEMPLATE,t,1.0411,1.769,0.443,3.478,22.893,1699.0,-33.03,0.2832
52,4056,876,3,59648.04131,30.15,-769.74,7.58,4.66,9,9,-3.34e-05,3.292e-07,,,ec0915.220310.1086705_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,808,i,TEMPLATE,t,1.0004,1.604,0.328,2.968,23.179,1373.0,-33.4,0.3292
52,4056,876,3,59707.980118,30.15,-750.11,8.52,1.88,9,9,-3.255e-05,3.698e-07,,,ec0915.220508.1093189_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,816,i,TEMPLATE,t,0.9714,1.592,0.376,3.578,22.682,2063.0,-32.55,0.36979999999999996
52,4056,876,3,59710.97525,30.15,-663.5,20.82,0.9,9,9,-2.879e-05,9.035e-07,,,ec0915.220511.1094434_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,819,i,TEMPLATE,t,0.6071,1.052,0.08,3.113,21.784,5619.0,-28.79,0.9035
52,4056,876,3,59737.985032,30.15,-728.84,8.79,5.97,9,9,-3.163e-05,3.814e-07,,,ec0915.220607.1102551_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,822,i,TEMPLATE,t,1.0454,1.748,0.397,2.687,23.02,2236.0,-31.63,0.3814
52,4056,876,3,59743.985174,30.15,-791.86,68.83,2.02,9,9,-3.436e-05,2.987e-06,,,ec0915.220613.1105609_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,824,i,TEMPLATE,t,0.3211,1.044,0.05,4.004,20.044,22885.0,-34.36000000000001,2.987
52,4056,876,3,59790.972298,30.15,-685.48,9.66,1.21,9,9,-2.975e-05,4.191e-07,,,ec0915.220730.1115459_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,830,i,TEMPLATE,t,1.0931,1.308,0.185,7.276,21.64,4213.0,-29.75,0.4191
52,4056,876,3,59793.97329,30.15,-715.15,9.37,1.7,9,9,-3.104e-05,4.065e-07,,,ec0915.220802.1116931_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,832,i,TEMPLATE,t,1.0474,1.15,0.075,8.335,21.49,3792.0,-31.040000000000003,0.4065
52,4056,876,3,59798.973612,30.15,-679.86,16.5,0.82,9,9,-2.95e-05,7.16e-07,,,ec0915.220807.1118055_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,836,i,TEMPLATE,t,0.9993,1.015,0.033,15.489,20.264,10641.0,-29.5,0.716
52,4056,876,3,59893.351657,30.15,-618.41,10.16,0.32,9,9,-2.684e-05,4.408e-07,,,ec0915.221110.1149500_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,840,i,TEMPLATE,t,0.9912,1.052,0.071,4.463,22.239,3250.0,-26.84,0.44079999999999997
52,4056,876,3,59899.345479,30.15,-669.29,9.58,1.33,9,9,-2.904e-05,4.158e-07,,,ec0915.221116.1150875_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,842,i,TEMPLATE,t,1.0282,1.228,0.176,3.322,22.603,3058.0,-29.04,0.4158
52,4056,876,3,59929.283851,30.15,-626.52,11.58,0.53,9,0,-2.719e-05,5.026e-07,,,ec0915.221216.1156439_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,847,i,TEMPLATE,t,1.019,1.624,0.364,3.182,23.081,1394.0,-27.189999999999998,0.5025999999999999
52,4056,876,3,59954.334902,30.15,-711.82,7.95,2.15,9,9,-3.089e-05,3.451e-07,,,ec0915.230110.1164230_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,856,i,TEMPLATE,t,1.0168,1.34,0.201,3.314,22.856,1909.0,-30.889999999999997,0.34509999999999996
52,4056,876,3,59977.177475,30.15,-643.55,7.98,1.29,9,9,-2.793e-05,3.462e-07,,,ec0915.230202.1169866_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,861,i,TEMPLATE,t,0.9942,1.379,0.219,3.126,22.864,2164.0,-27.93,0.3462
52,4056,876,3,59980.187687,30.15,-634.43,10.13,2.52,9,9,-2.753e-05,4.397e-07,,,ec0915.230205.1170748_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,864,i,TEMPLATE,t,0.9626,1.474,0.28,2.914,22.706,2961.0,-27.529999999999998,0.4397
52,4056,876,3,59986.166668,30.15,-680.38,7.98,2.11,9,9,-2.953e-05,3.464e-07,,,ec0915.230211.1173624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,866,i,TEMPLATE,t,0.9239,1.19,0.123,3.491,22.633,2147.0,-29.53,0.3464
52,4056,876,3,60010.192023,30.15,-686.67,10.19,2.3,9,9,-2.98e-05,4.421e-07,,,ec0915.230307.1180646_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,876,i,TEMPLATE,t,0.9888,1.178,0.113,3.275,22.625,3226.0,-29.8,0.44210000000000005
52,4056,876,3,60028.264439,30.15,-644.51,5.8,3.56,9,9,-2.797e-05,2.517e-07,,,ec0915.230325.1187266_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,880,i,TEMPLATE,t,0.9678,1.094,0.072,6.1,22.413,1178.0,-27.970000000000002,0.25170000000000003
52,4056,876,3,60042.200464,30.15,-605.0,10.23,1.58,9,9,-2.625e-05,4.441e-07,,,ec0915.230408.1191555_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,884,i,TEMPLATE,t,0.9769,1.34,0.208,2.748,22.812,2855.0,-26.25,0.4441
52,4056,876,3,60061.102825,30.15,-569.94,6.87,3.37,9,9,-2.473e-05,2.981e-07,,,ec0915.230427.1198564_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,887,i,TEMPLATE,t,0.9733,1.329,0.208,3.868,22.773,1447.0,-24.73,0.2981
52,4056,876,3,60064.191923,30.15,-691.7,7.66,1.01,9,9,-3.002e-05,3.325e-07,,,ec0915.230430.1199865_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,891,i,TEMPLATE,t,0.9638,1.151,0.124,5.371,22.315,1808.0,-30.02,0.3325
52,4056,876,3,60094.001942,30.15,-643.22,8.56,1.08,9,9,-2.791e-05,3.716e-07,,,ec0915.230530.1208151_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,898,i,TEMPLATE,t,0.9715,1.08,0.068,3.801,22.444,2588.0,-27.91,0.37160000000000004
52,4056,876,3,60126.985593,30.15,-657.74,11.0,0.8,9,9,-2.854e-05,4.772e-07,,,ec0915.230701.1217856_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,907,i,TEMPLATE,t,1.0109,1.208,0.134,3.124,22.438,4609.0,-28.540000000000003,0.47719999999999996
52,4056,876,3,60150.987917,30.15,-259.0,1544.8,,1,0,-1.124e-05,6.704e-05,,,ec0915.230725.1224837_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,910,i,TEMPLATE,t,0.1272,0.998,0.045,5.491,19.371,7161.0,-11.24,67.03999999999999
52,4056,876,3,60153.989216,30.15,-662.35,12.43,0.58,9,9,-2.874e-05,5.394e-07,,,ec0915.230728.1225918_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,912,i,TEMPLATE,t,1.0095,1.045,0.066,3.396,22.062,6066.0,-28.74,0.5394
52,4056,876,3,60157.979107,30.15,-718.4,9.92,2.25,9,9,-3.118e-05,4.307e-07,,,ec0915.230801.1227844_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,915,i,TEMPLATE,t,1.0408,1.399,0.203,11.333,21.201,3819.0,-31.180000000000003,0.4307
52,4056,876,3,60256.358949,30.15,-641.77,15.39,0.38,9,0,-2.785e-05,6.677e-07,,,ec0915.231108.1253249_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,919,i,TEMPLATE,t,1.0319,1.06,0.075,3.856,22.444,3062.0,-27.849999999999998,0.6677
52,4056,876,3,60280.319399,30.15,-662.23,7.22,3.35,9,9,-2.874e-05,3.132e-07,,,ec0915.231202.1256691_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,926,i,TEMPLATE,t,1.0299,1.25,0.147,3.759,22.727,2004.0,-28.74,0.31320000000000003
52,4056,876,3,60336.265547,30.15,-649.06,9.09,1.24,9,9,-2.817e-05,3.944e-07,,,ec0915.240127.1271302_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,944,i,TEMPLATE,t,0.983,1.278,0.15,3.037,22.74,2715.0,-28.169999999999998,0.3944
52,4056,876,3,60337.238157,30.15,-670.17,27.08,0.15,6,0,-2.908e-05,1.175e-06,,,ec0915.240128.1271733_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,947,i,TEMPLATE,t,0.9839,1.369,0.209,3.544,22.633,2349.0,-29.08,1.175
52,4056,876,3,60340.251583,30.15,-706.64,7.64,4.42,9,9,-3.067e-05,3.314e-07,,,ec0915.240131.1272872_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,949,i,TEMPLATE,t,1.0152,1.506,0.278,3.397,22.914,1641.0,-30.67,0.33140000000000003
52,4056,876,3,60343.192695,30.15,-680.56,19.59,1.99,9,9,-2.953e-05,8.5e-07,,,ec0915.240203.1273642_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,953,i,TEMPLATE,t,0.4033,1.119,0.057,5.418,21.208,2189.0,-29.53,0.85
52,4056,876,3,60361.177451,30.15,-651.1,11.73,1.9,9,9,-2.826e-05,5.091e-07,,,ec0915.240221.1278337_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,962,i,TEMPLATE,t,0.796,1.134,0.113,2.955,22.446,3160.0,-28.26,0.5091
52,4056,876,3,60399.11354,30.15,-668.45,7.44,2.87,9,9,-2.901e-05,3.227e-07,,,ec0915.240330.1284486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,977,i,TEMPLATE,t,0.9984,1.591,0.326,3.311,22.951,1631.0,-29.009999999999998,0.3227
52,4056,876,3,60400.113394,30.15,-597.36,7.37,3.17,9,9,-2.592e-05,3.198e-07,,,ec0915.240331.1284956_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,981,i,TEMPLATE,t,1.0004,1.741,0.432,3.04,23.044,1517.0,-25.919999999999998,0.3198
52,4056,876,3,60412.064426,30.15,-622.4,18.97,1.05,9,9,-2.701e-05,8.23e-07,,,ec0915.240412.1288610_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,987,i,TEMPLATE,t,0.4657,1.157,0.11,3.194,21.909,2603.0,-27.01,0.823
52,4056,876,3,60418.039444,30.15,,,,0,0,,,,,ec0915.240418.1289520_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,989,i,TEMPLATE,t,1.0228,1.135,0.097,4.783,22.392,1993.0,,
52,4056,876,3,60427.043023,30.15,-645.87,14.53,1.2,9,9,-2.803e-05,6.304e-07,,,ec0915.240427.1293143_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,993,i,TEMPLATE,t,0.7113,1.333,0.212,2.864,22.27,3707.0,-28.03,0.6304000000000001
52,4056,876,3,60448.009484,30.15,-669.12,8.75,2.24,9,9,-2.904e-05,3.798e-07,,,ec0915.240518.1298802_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1003,i,TEMPLATE,t,1.0072,1.206,0.132,4.925,22.265,2307.0,-29.04,0.3798
52,4056,876,3,60449.048751,30.15,-607.03,7.61,1.35,9,9,-2.634e-05,3.303e-07,,,ec0915.240519.1299309_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1006,i,TEMPLATE,t,1.0262,1.257,0.149,6.056,22.176,2035.0,-26.34,0.3303
52,4056,876,3,60450.068074,30.15,-567.96,8.37,1.54,9,9,-2.465e-05,3.631e-07,,,ec0915.240520.1299887_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1008,i,TEMPLATE,t,0.9742,1.265,0.187,3.777,22.458,2757.0,-24.65,0.36310000000000003
52,4056,876,3,60460.091694,30.15,-634.91,7.51,3.61,9,9,-2.755e-05,3.259e-07,,,ec0915.240530.1300853_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1013,i,TEMPLATE,t,1.0237,1.796,0.493,3.464,22.755,2133.0,-27.549999999999997,0.3259
52,4056,876,3,60486.980569,30.217,-671.03,6.39,1.05,9,9,-2.736e-05,2.607e-07,,,ec0915.240625.1305576_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1021,i,TEMPLATE,i,1.0462,1.128,0.072,5.9,22.44,1418.0,-27.36,0.2607
52,4056,876,3,60489.998993,30.185,-653.57,8.3,1.98,9,9,-2.746e-05,3.487e-07,,,ec0915.240628.1306666_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1024,i,TEMPLATE,i,1.0422,1.107,0.067,4.01,22.593,2190.0,-27.46,0.3487
52,4056,876,3,60507.019452,30.187,-710.76,9.9,0.89,9,9,-2.981e-05,4.152e-07,,,ec0915.240716.1312453_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1035,i,TEMPLATE,i,1.0412,1.095,0.058,4.498,22.08,4496.0,-29.810000000000002,0.4152
52,4056,876,3,60610.362089,30.193,-685.27,8.47,2.25,9,9,-2.856e-05,3.529e-07,,,ec0915.241027.1335989_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1040,i,TEMPLATE,i,1.0245,1.244,0.141,3.699,22.594,2592.0,-28.560000000000002,0.3529
52,4056,876,3,60625.329618,30.222,-662.46,7.31,1.95,9,9,-2.69e-05,2.968e-07,,,ec0915.241111.1340098_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1044,i,TEMPLATE,i,1.0252,1.676,0.406,4.156,22.736,1674.0,-26.9,0.2968
52,4056,876,3,60634.349193,30.162,-547.33,8.39,1.67,9,9,-2.348e-05,3.6e-07,,,ec0915.241120.1341549_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1048,i,TEMPLATE,i,1.0016,1.153,0.113,4.624,22.334,2547.0,-23.48,0.36
52,4056,876,3,60661.287605,29.843,-433.81,11.08,1.53,9,9,-2.498e-05,6.381e-07,,,ec0915.241217.1347662_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1059,i,TEMPLATE,i,0.7441,1.215,0.143,3.208,22.079,4706.0,-24.98,0.6381
52,4056,876,3,60663.331244,30.201,-583.68,8.31,1.99,9,9,-2.417e-05,3.443e-07,,,ec0915.241219.1348311_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1061,i,TEMPLATE,i,1.0259,1.17,0.09,4.631,22.499,2000.0,-24.17,0.3443
52,4056,876,3,60665.349051,30.206,-646.18,7.71,2.36,9,9,-2.662e-05,3.175e-07,,,ec0915.241221.1349061_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1070,i,TEMPLATE,i,1.0395,1.379,0.239,3.426,22.88,1838.0,-26.62,0.3175
52,4056,876,3,60667.313547,30.169,-597.16,7.8,3.19,9,9,-2.544e-05,3.325e-07,,,ec0915.241223.1349680_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1072,i,TEMPLATE,i,1.0104,1.662,0.378,2.873,23.113,1579.0,-25.44,0.3325
52,4056,876,3,60667.321273,30.193,-577.25,12.14,0.55,9,0,-2.406e-05,5.063e-07,,,ec0915.241223.1349685_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1074,i,TEMPLATE,i,1.0176,1.385,0.212,2.987,23.119,1508.0,-24.06,0.5063
52,4056,876,3,60686.275365,30.178,-595.47,7.19,0.79,9,9,-2.517e-05,3.038e-07,,,ec0915.250111.1355485_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1107,i,TEMPLATE,i,1.004,1.2,0.133,3.929,22.725,1774.0,-25.17,0.3038
52,4056,876,3,60689.228906,30.164,,,,0,0,,,,,ec0915.250114.1356779_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1110,i,TEMPLATE,i,0.9874,1.539,0.301,3.59,22.439,3463.0,,
52,4056,876,3,60690.289665,30.179,-610.37,9.32,0.87,9,9,-2.577e-05,3.935e-07,,,ec0915.250115.1357397_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1113,i,TEMPLATE,i,0.9877,1.508,0.287,2.898,22.859,2541.0,-25.77,0.3935
52,4056,876,3,60691.257912,30.187,-602.82,7.79,0.97,9,9,-2.527e-05,3.266e-07,,,ec0915.250116.1357797_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1117,i,TEMPLATE,i,0.9983,1.418,0.261,3.589,22.682,2328.0,-25.27,0.3266
52,4056,876,3,60691.270165,30.167,-642.28,8.09,2.5,9,9,-2.743e-05,3.455e-07,,,ec0915.250116.1357805_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1120,i,TEMPLATE,i,1.0032,1.287,0.165,3.541,22.691,2255.0,-27.43,0.34550000000000003
52,4056,876,3,60697.309579,30.142,-605.96,7.44,2.06,9,9,-2.649e-05,3.251e-07,,,ec0915.250122.1359761_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1133,i,TEMPLATE,i,1.0116,1.84,0.489,2.961,23.041,1609.0,-26.49,0.3251
52,4056,876,3,60697.321882,30.151,-588.46,8.06,2.5,9,9,-2.551e-05,3.493e-07,,,ec0915.250122.1359769_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1136,i,TEMPLATE,i,1.0145,1.42,0.231,2.807,23.068,1734.0,-25.51,0.3493
52,4056,876,3,60719.165963,30.285,-585.87,44.16,0.02,6,0,-2.245e-05,1.692e-06,,,ec0915.250213.1364427_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1159,i,TEMPLATE,i,1.0027,1.192,0.102,3.877,22.576,2887.0,-22.45,1.6920000000000002
52,4056,876,3,60721.197265,30.236,-623.09,7.91,2.19,9,9,-2.497e-05,3.171e-07,,,ec0915.250215.1365182_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1163,i,TEMPLATE,i,1.0021,1.481,0.266,3.448,22.829,2100.0,-24.97,0.3171
52,4056,876,3,60721.211036,30.145,-635.22,8.25,4.02,9,9,-2.768e-05,3.596e-07,,,ec0915.250215.1365191_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1167,i,TEMPLATE,i,0.9974,1.659,0.385,2.928,22.915,2096.0,-27.68,0.35960000000000003
52,4056,876,3,60722.256752,30.176,-626.68,8.35,2.28,9,9,-2.654e-05,3.538e-07,,,ec0915.250216.1365693_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1170,i,TEMPLATE,i,1.0051,1.292,0.167,3.295,22.726,2500.0,-26.54,0.3538
52,4056,876,3,60722.269102,30.171,-615.17,9.5,2.95,9,9,-2.617e-05,4.043e-07,,,ec0915.250216.1365701_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1173,i,TEMPLATE,i,1.0076,1.317,0.201,3.062,22.777,2594.0,-26.169999999999998,0.4043
52,4056,876,3,60757.273173,30.214,-638.06,8.63,2.5,9,9,-2.609e-05,3.528e-07,,,ec0915.250323.1373575_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1210,i,TEMPLATE,i,1.0313,1.674,0.378,2.659,23.34,1317.0,-26.09,0.3528
52,4056,876,3,60763.04278,30.183,-697.67,6.93,3.13,9,9,-2.935e-05,2.916e-07,,,ec0915.250329.1375008_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1220,i,TEMPLATE,i,1.0124,1.591,0.341,3.249,23.054,1418.0,-29.349999999999998,0.29159999999999997
52,4056,876,3,60783.010244,30.245,-706.84,8.43,4.07,9,9,-2.808e-05,3.348e-07,,,ec0915.250418.1378862_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1238,i,IMAGE,i,0.9155,1.619,0.314,2.537,23.353,1717.0,-28.08,0.3348
52,4056,876,3,60796.009576,26.86,-25.79,5.96,0.43,9,9,-2.316e-05,5.348e-06,,,ec0915.250501.1383214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1259,i,TEMPLATE,i,0.0469,1.016,0.065,3.904,19.501,1505.0,-23.16,5.348
52,4056,876,3,60810.087805,29.996,-507.39,11.0,0.73,9,9,-2.536e-05,5.497e-07,,,ec0915.250515.1385486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1282,i,TEMPLATE,i,0.8313,1.193,0.141,3.131,22.294,4386.0,-25.36,0.5497
52,4056,876,3,60811.008982,29.435,-316.92,7.44,0.62,9,9,-2.655e-05,6.234e-07,,,ec0915.250516.1385993_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1284,i,TEMPLATE,i,0.5186,1.19,0.122,3.32,22.024,2286.0,-26.55,0.6234000000000001
52,4056,876,3,60819.97926,30.204,-728.24,8.48,2.51,9,9,-3.006e-05,3.503e-07,,,ec0915.250524.1389978_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1294,i,TEMPLATE,i,1.0553,1.783,0.436,2.802,23.022,2097.0,-30.06,0.3503
53,4071,876,3,56341.21111,30.15,-1169.44,5.23,7.84,9,9,-5.075e-05,2.271e-07,,,ec0915.130218.178843_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,7,i,TEMPLATE,t,1.0887,1.315,0.098,3.788,23.178,1144.0,-50.75,0.2271
53,4071,876,3,56341.216066,30.15,-1178.16,5.11,8.67,9,9,-5.113e-05,2.218e-07,,,ec0915.130218.178844_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,9,i,TEMPLATE,t,1.0911,1.276,0.07,4.188,23.108,1127.0,-51.13,0.2218
53,4071,876,3,56341.219,30.15,,,,0,0,,,,,ec0915.130218.178845_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,11,i,TEMPLATE,t,1.0904,1.257,0.062,4.034,23.125,1142.0,,
53,4071,876,3,56343.220957,30.15,-1179.74,5.11,7.19,9,9,-5.12e-05,2.219e-07,,,ec0915.130220.179486_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,23,i,TEMPLATE,t,1.1051,1.274,0.078,4.009,23.064,1322.0,-51.199999999999996,0.2219
53,4071,876,3,56343.222439,30.15,-1169.55,5.37,2.68,9,9,-5.075e-05,2.332e-07,,,ec0915.130220.179487_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,25,i,TEMPLATE,t,1.1025,1.258,0.064,4.075,23.029,1343.0,-50.75,0.2332
53,4071,876,3,56360.212694,30.15,-1193.11,5.67,6.87,9,9,-5.178e-05,2.462e-07,,,ec0915.130309.184934_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,1.0808,1.472,0.124,3.408,23.354,1032.0,-51.78,0.24620000000000003
