ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err
39,3981,846,3,60108.989567,30.469,-82.37,11.05,0.08,6,0,-2.664e-06,3.574e-07,,,ec0915.230613.1213668_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,901,g,TEMPLATE,t,1.119,1.962,0.344,7.595,22.959,616.0,-2.6639999999999997,0.3574
39,3981,846,3,60259.349748,30.469,-3.09,5.6,0.37,9,0,-9.985e-08,1.812e-07,,,ec0915.231111.1253711_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,920,g,TEMPLATE,t,1.1037,1.755,0.277,8.353,22.691,822.0,-0.09985,0.1812
39,3981,846,3,60289.288407,30.469,-48.86,4.28,2.01,9,0,-1.581e-06,1.386e-07,,,ec0915.231211.1258851_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,927,g,TEMPLATE,t,1.1479,1.701,0.188,4.803,23.522,567.0,-1.581,0.1386
39,3981,846,3,60319.19915,30.469,-58.4,4.61,1.72,9,3,-1.889e-06,1.491e-07,,,ec0915.240110.1266399_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,937,g,TEMPLATE,t,1.14,1.789,0.22,3.309,23.883,652.0,-1.889,0.1491
39,3981,846,3,60349.187713,30.469,-54.59,4.37,1.08,9,0,-1.766e-06,1.412e-07,,,ec0915.240209.1275034_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,954,g,TEMPLATE,t,1.0157,1.725,0.201,3.508,23.758,551.0,-1.766,0.1412
39,3981,846,3,60373.134714,30.469,-58.69,4.49,1.09,9,3,-1.898e-06,1.451e-07,,,ec0915.240304.1280313_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,967,g,TEMPLATE,t,1.1478,1.85,0.242,3.319,23.856,603.0,-1.8980000000000001,0.1451
39,3981,846,3,60379.103787,30.469,-64.17,4.29,1.31,9,0,-2.076e-06,1.388e-07,,,ec0915.240310.1281318_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,971,g,TEMPLATE,t,1.1418,1.714,0.207,4.632,23.53,581.0,-2.076,0.1388
39,3981,846,3,60403.044257,30.469,-61.19,4.17,0.72,9,0,-1.979e-06,1.35e-07,,,ec0915.240403.1286133_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,982,g,TEMPLATE,t,1.163,1.72,0.205,3.967,23.727,590.0,-1.979,0.135
39,3981,846,3,60412.047724,30.469,-36.78,8.99,0.83,9,0,-1.19e-06,2.907e-07,,,ec0915.240412.1288603_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,984,g,TEMPLATE,t,0.5114,1.449,0.211,4.102,22.766,669.0,-1.19,0.29069999999999996
39,3981,846,3,60433.031302,30.469,-57.89,4.43,0.56,9,0,-1.873e-06,1.434e-07,,,ec0915.240503.1294660_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,995,g,TEMPLATE,t,1.1566,1.674,0.241,4.725,23.423,680.0,-1.873,0.1434
39,3981,846,3,60439.030163,30.469,-57.47,4.04,1.61,9,0,-1.859e-06,1.307e-07,,,ec0915.240509.1296208_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,999,g,TEMPLATE,t,1.1604,1.701,0.265,4.914,23.375,680.0,-1.859,0.1307
39,3981,846,3,60495.998941,28.768,-11.44,4.03,0.7,9,0,-1.773e-06,6.242e-07,,,ec0915.240705.1308633_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1026,g,TEMPLATE,i,0.2047,1.188,0.144,4.337,21.753,630.0,-1.773,0.6242
39,3981,846,3,60502.002281,30.572,-81.02,4.67,1.05,9,0,-2.384e-06,1.373e-07,,,ec0915.240711.1310439_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1032,g,TEMPLATE,i,1.1269,1.992,0.233,6.385,23.174,596.0,-2.384,0.1373
39,3981,846,3,60664.306395,30.605,,,,0,0,,,,,ec0915.241220.1348712_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1065,g,TEMPLATE,i,1.1191,1.66,0.209,3.522,23.271,1744.0,,
39,3981,846,3,60796.014124,25.822,-0.18,3.81,0.37,9,0,-4.272e-07,8.901e-06,,,ec0915.250501.1383217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1262,g,TEMPLATE,i,0.0173,1.123,0.154,5.165,18.684,556.0,-0.4272,8.901
39,3981,846,3,60801.012293,30.663,-65.43,7.91,1.21,9,0,-1.769e-06,2.138e-07,,,ec0915.250506.1384898_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1273,g,TEMPLATE,i,1.1809,1.662,0.183,3.433,23.518,1281.0,-1.769,0.2138
39,3981,846,3,60810.006685,29.86,-14.96,9.96,1.69,9,3,-8.479e-07,5.643e-07,,,ec0915.250515.1385417_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1278,g,TEMPLATE,i,0.6108,1.186,0.087,3.279,22.132,4165.0,-0.8479,0.5643
40,4041,846,3,56255.304405,30.469,-189.13,6.5,0.89,9,0,-6.117e-06,2.101e-07,,,ec0915.121124.155038_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,0,g,TEMPLATE,t,0.5659,1.227,0.071,4.458,23.012,511.0,-6.117,0.2101
40,4041,846,3,56255.3059,30.469,-194.76,5.87,1.23,9,0,-6.3e-06,1.899e-07,,,ec0915.121124.155039_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,2,g,TEMPLATE,t,0.5627,1.214,0.065,4.492,23.003,517.0,-6.3,0.1899
40,4041,846,3,56341.278127,30.469,-184.85,4.17,1.52,9,0,-5.979e-06,1.349e-07,,,ec0915.130218.178882_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,12,g,TEMPLATE,t,1.2394,1.323,0.119,4.464,23.46,1032.0,-5.979,0.1349
40,4041,846,3,56341.28397,30.469,-195.82,4.18,1.18,9,0,-6.334e-06,1.354e-07,,,ec0915.130218.178883_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,14,g,TEMPLATE,t,1.2343,1.191,0.045,5.725,23.19,1015.0,-6.334,0.13540000000000002
40,4041,846,3,56341.286605,30.469,-187.58,3.82,3.11,9,0,-6.067e-06,1.235e-07,,,ec0915.130218.178884_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,16,g,TEMPLATE,t,1.2383,1.282,0.106,5.205,23.264,1023.0,-6.066999999999999,0.12349999999999998
40,4041,846,3,56418.9714,30.469,-187.95,4.55,1.13,9,0,-6.079e-06,1.473e-07,,,ec0915.130506.204626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,38,g,TEMPLATE,t,1.2225,1.332,0.188,5.184,23.296,1099.0,-6.079,0.14730000000000001
40,4041,846,3,56487.982626,30.469,-187.26,5.43,0.84,9,0,-6.057e-06,1.756e-07,,,ec0915.130714.218754_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,44,g,TEMPLATE,t,1.2087,1.252,0.089,4.616,23.188,1486.0,-6.0569999999999995,0.1756
40,4041,846,3,56488.982674,30.469,-186.82,5.44,1.14,9,0,-6.043e-06,1.761e-07,,,ec0915.130715.219198_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,50,g,TEMPLATE,t,1.2059,1.258,0.093,4.354,23.104,1858.0,-6.043,0.1761
40,4041,846,3,56489.007577,30.469,-175.59,5.61,2.46,9,0,-5.68e-06,1.815e-07,,,ec0915.130716.219210_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,56,g,TEMPLATE,t,1.1748,1.247,0.092,4.521,23.014,1897.0,-5.68,0.1815
40,4041,846,3,56612.301256,30.469,-148.41,10.93,1.34,9,0,-4.8e-06,3.536e-07,,,ec0915.131116.254780_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,64,g,TEMPLATE,t,1.1217,1.255,0.057,6.325,22.017,6455.0,-4.8,0.35359999999999997
40,4041,846,3,56668.205828,30.469,-104.18,5.96,1.14,9,0,-3.37e-06,1.929e-07,,,ec0915.140111.273121_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,70,g,TEMPLATE,t,1.1936,1.434,0.113,4.661,22.998,2242.0,-3.37,0.1929
40,4041,846,3,56668.214154,30.469,-123.2,6.49,1.1,9,0,-3.985e-06,2.1e-07,,,ec0915.140111.273125_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,76,g,TEMPLATE,t,1.2138,1.437,0.108,5.254,22.856,2107.0,-3.985,0.21
40,4041,846,3,56676.353704,30.469,-114.27,7.76,0.52,9,0,-3.696e-06,2.511e-07,,,ec0915.140119.275865_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,106,g,TEMPLATE,t,1.1672,1.347,0.089,4.661,22.645,3722.0,-3.6959999999999997,0.25110000000000005
40,4041,846,3,56690.219464,30.469,-120.13,3.93,1.28,9,0,-3.886e-06,1.272e-07,,,ec0915.140202.280402_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,111,g,TEMPLATE,t,1.1669,1.564,0.186,3.928,23.64,841.0,-3.8859999999999997,0.1272
40,4041,846,3,56703.182058,30.469,-102.46,11.34,0.67,9,0,-3.314e-06,3.669e-07,,,ec0915.140215.285236_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,116,g,TEMPLATE,t,1.1453,1.283,0.069,5.457,22.082,7789.0,-3.314,0.3669
40,4041,846,3,56703.18767,30.469,-113.55,11.47,0.66,9,0,-3.673e-06,3.709e-07,,,ec0915.140215.285239_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,121,g,TEMPLATE,t,1.15,1.284,0.066,5.856,22.017,7681.0,-3.6729999999999996,0.3709
40,4041,846,3,56713.191333,30.469,-104.52,4.23,1.44,9,0,-3.381e-06,1.369e-07,,,ec0915.140225.288120_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,126,g,TEMPLATE,t,1.187,1.615,0.201,4.312,23.591,848.0,-3.381,0.1369
40,4041,846,3,56745.058036,30.469,-92.46,4.64,1.73,9,0,-2.991e-06,1.501e-07,,,ec0915.140329.296580_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,132,g,TEMPLATE,t,1.1212,1.622,0.183,3.58,23.723,837.0,-2.9909999999999997,0.1501
40,4041,846,3,56814.020511,30.469,-120.11,5.57,0.67,9,0,-3.885e-06,1.802e-07,,,ec0915.140606.320231_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,144,g,TEMPLATE,t,1.1501,1.46,0.133,6.106,22.857,1450.0,-3.8850000000000002,0.1802
40,4041,846,3,56835.042635,30.469,-120.03,4.44,1.08,9,0,-3.882e-06,1.435e-07,,,ec0915.140627.331077_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,151,g,TEMPLATE,t,1.0805,1.612,0.217,7.472,22.901,778.0,-3.882,0.14350000000000002
40,4041,846,3,56836.973106,30.469,-115.36,4.65,1.79,9,0,-3.731e-06,1.503e-07,,,ec0915.140628.331929_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,156,g,TEMPLATE,t,1.1392,1.612,0.185,4.296,23.544,802.0,-3.731,0.1503
40,4041,846,3,56854.989274,30.469,-107.62,4.2,0.96,9,0,-3.481e-06,1.358e-07,,,ec0915.140716.337821_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,164,g,TEMPLATE,t,1.0666,1.58,0.204,5.465,23.282,815.0,-3.481,0.1358
40,4041,846,3,56866.986669,30.469,-127.56,4.46,1.52,9,0,-4.126e-06,1.441e-07,,,ec0915.140728.341669_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,169,g,TEMPLATE,t,1.0244,1.573,0.195,6.437,23.059,818.0,-4.126,0.1441
40,4041,846,3,57053.234882,30.469,-162.78,8.18,4.76,9,0,-5.265e-06,2.644e-07,,,ec0915.150131.404890_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,191,g,TEMPLATE,t,1.1089,1.106,0.067,3.857,22.877,2760.0,-5.265000000000001,0.2644
40,4041,846,3,57056.254747,30.469,-152.38,10.17,1.88,9,0,-4.929e-06,3.289e-07,,,ec0915.150203.405989_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,197,g,TEMPLATE,t,1.1454,1.107,0.055,4.196,22.373,5399.0,-4.928999999999999,0.32889999999999997
40,4041,846,3,57056.263019,30.469,-157.62,10.55,0.95,9,0,-5.098e-06,3.412e-07,,,ec0915.150203.405993_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,203,g,TEMPLATE,t,1.1502,1.038,0.052,4.54,22.269,5700.0,-5.098,0.3412
40,4041,846,3,57077.402214,30.469,-121.18,19.04,0.91,9,0,-3.92e-06,6.157e-07,,,ec0915.150224.413818_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,209,g,TEMPLATE,t,0.9531,1.061,0.035,5.898,21.462,13003.0,-3.92,0.6157
40,4041,846,3,57083.228154,30.469,-150.25,8.95,0.46,9,0,-4.86e-06,2.895e-07,,,ec0915.150302.417212_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,211,g,TEMPLATE,t,1.0629,1.107,0.077,4.588,22.573,2915.0,-4.86,0.2895
40,4041,846,3,57138.965861,30.469,-153.12,8.69,0.67,9,0,-4.953e-06,2.81e-07,,,ec0915.150426.437725_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,231,g,TEMPLATE,t,1.0679,1.03,0.043,9.189,21.913,2880.0,-4.952999999999999,0.28099999999999997
40,4041,846,3,57138.969971,30.469,-148.05,6.91,0.93,9,0,-4.789e-06,2.235e-07,,,ec0915.150426.437727_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,235,g,TEMPLATE,t,1.0816,1.135,0.091,7.415,22.32,2061.0,-4.789000000000001,0.2235
40,4041,846,3,57199.007931,30.469,-110.72,7.89,1.25,9,0,-3.581e-06,2.553e-07,,,ec0915.150626.453977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,269,g,TEMPLATE,t,1.0509,1.072,0.056,6.531,22.364,2282.0,-3.581,0.2553
40,4041,846,3,57199.010581,30.469,-130.07,7.8,0.6,9,0,-4.207e-06,2.523e-07,,,ec0915.150626.453978_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,271,g,TEMPLATE,t,1.0491,1.101,0.07,6.67,22.334,2198.0,-4.207,0.2523
40,4041,846,3,57387.334759,30.469,257.68,21.37,0.18,6,0,8.335e-06,6.913e-07,21.598,0.090048,ec0915.151231.507217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,273,g,TEMPLATE,t,1.0986,1.085,0.097,3.893,22.988,2107.0,8.335,0.6912999999999999
40,4041,846,3,57388.329025,30.469,98.04,7.22,3.36,9,0,3.171e-06,2.336e-07,22.647,0.079965,ec0915.160101.507558_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,279,g,TEMPLATE,t,1.1061,1.01,0.076,3.853,23.085,1785.0,3.171,0.2336
40,4041,846,3,57452.196395,30.469,206.21,6.62,2.1,9,3,6.67e-06,2.14e-07,21.84,0.034839,ec0915.160305.523434_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,293,g,TEMPLATE,t,1.0952,1.412,0.184,3.221,23.737,798.0,6.67,0.21400000000000002
40,4041,846,3,57545.094531,30.469,-97.17,4.98,1.05,9,0,-3.143e-06,1.611e-07,,,ec0915.160606.546814_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,315,g,TEMPLATE,t,1.0779,1.043,0.119,8.084,22.616,948.0,-3.143,0.1611
40,4041,846,3,57545.098661,30.469,-101.08,4.5,1.67,9,0,-3.27e-06,1.457e-07,,,ec0915.160606.546816_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,318,g,TEMPLATE,t,1.0738,1.198,0.151,7.591,22.726,861.0,-3.27,0.1457
40,4041,846,3,57545.104289,30.469,,,,0,0,,,,,ec0915.160606.546819_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,322,g,TEMPLATE,t,0.9225,1.218,0.12,10.517,22.31,688.0,,
40,4041,846,3,57566.034571,30.469,-102.26,5.16,0.47,9,0,-3.308e-06,1.67e-07,,,ec0915.160627.548999_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,329,g,TEMPLATE,t,0.9836,1.044,0.134,5.214,23.019,982.0,-3.308,0.167
40,4041,846,3,57778.250046,30.469,-177.89,5.07,1.62,9,0,-5.754e-06,1.641e-07,,,ec0915.170125.612773_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,349,g,TEMPLATE,t,0.9495,1.062,0.146,5.353,23.006,903.0,-5.7540000000000004,0.1641
40,4041,846,3,57778.250046,30.469,-176.0,4.43,1.96,9,0,-5.693e-06,1.434e-07,,,ec0915.170125.612773_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,351,g,TEMPLATE,t,0.945,1.759,0.233,5.366,23.241,501.0,-5.6930000000000005,0.1434
40,4041,846,3,57778.254182,30.469,-167.58,4.59,0.95,9,0,-5.421e-06,1.485e-07,,,ec0915.170125.612775_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,354,g,TEMPLATE,t,0.9488,1.166,0.141,4.932,23.164,776.0,-5.421,0.14850000000000002
40,4041,846,3,57778.254182,30.469,-164.61,3.96,1.28,9,0,-5.325e-06,1.279e-07,,,ec0915.170125.612775_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,356,g,TEMPLATE,t,0.9592,1.745,0.221,4.945,23.383,480.0,-5.325,0.1279
40,4041,846,3,57782.266187,30.469,-179.96,4.87,0.93,9,0,-5.821e-06,1.576e-07,,,ec0915.170129.614186_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,359,g,TEMPLATE,t,1.0211,1.077,0.104,3.671,23.466,949.0,-5.821,0.15760000000000002
40,4041,846,3,57782.270358,30.469,-172.28,5.34,1.5,9,0,-5.573e-06,1.726e-07,,,ec0915.170129.614188_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,362,g,TEMPLATE,t,1.0203,1.134,0.143,4.689,23.202,866.0,-5.5729999999999995,0.1726
40,4041,846,3,57847.118673,30.469,-190.55,5.78,0.99,9,0,-6.164e-06,1.871e-07,,,ec0915.170404.636943_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,390,g,TEMPLATE,t,1.0647,1.135,0.12,5.717,22.746,1522.0,-6.164,0.1871
40,4041,846,3,57872.966194,30.469,-195.74,6.13,0.78,9,3,-6.331e-06,1.982e-07,,,ec0915.170429.645091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,410,g,TEMPLATE,t,1.0588,1.228,0.118,3.23,23.314,1472.0,-6.331,0.1982
40,4041,846,3,57872.966194,30.469,-192.02,5.81,1.03,9,3,-6.211e-06,1.881e-07,,,ec0915.170429.645091_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,412,g,TEMPLATE,t,1.0558,1.466,0.132,3.234,23.41,1095.0,-6.211,0.1881
40,4041,846,3,57873.966551,30.469,-177.89,6.1,1.28,9,0,-5.754e-06,1.974e-07,,,ec0915.170430.645613_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,416,g,TEMPLATE,t,1.0461,1.44,0.139,3.522,23.389,1116.0,-5.7540000000000004,0.19740000000000002
40,4041,846,3,57873.966551,30.469,-177.13,6.31,1.3,9,0,-5.73e-06,2.041e-07,,,ec0915.170430.645613_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,414,g,TEMPLATE,t,1.0562,1.081,0.091,3.518,23.252,1611.0,-5.73,0.2041
40,4041,846,3,57873.970709,30.469,-194.15,5.58,1.78,9,0,-6.28e-06,1.806e-07,,,ec0915.170430.645615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,419,g,TEMPLATE,t,1.0571,1.197,0.122,3.702,23.378,1196.0,-6.28,0.18059999999999998
40,4041,846,3,57935.015286,30.469,-211.61,6.7,2.37,9,0,-6.845e-06,2.168e-07,,,ec0915.170701.657442_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,460,g,TEMPLATE,t,1.0387,1.156,0.097,3.708,23.114,1663.0,-6.845,0.21680000000000002
40,4041,846,3,57935.015286,30.469,-209.17,6.01,2.62,9,0,-6.766e-06,1.943e-07,,,ec0915.170701.657442_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,462,g,TEMPLATE,t,1.0447,1.365,0.124,3.712,23.201,1279.0,-6.766,0.1943
40,4041,846,3,57937.021043,30.469,-202.25,7.07,0.63,9,0,-6.542e-06,2.287e-07,,,ec0915.170703.658352_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,471,g,TEMPLATE,t,1.0314,1.096,0.074,4.675,22.683,2584.0,-6.542,0.22870000000000001
40,4041,846,3,57950.989541,30.469,-208.03,5.04,1.14,9,0,-6.729e-06,1.629e-07,,,ec0915.170716.659069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,476,g,TEMPLATE,t,1.0229,1.088,0.12,9.792,22.469,957.0,-6.729,0.16290000000000002
40,4041,846,3,58141.373476,30.469,-166.62,8.54,0.69,9,0,-5.39e-06,2.764e-07,,,ec0915.180123.714657_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,482,g,TEMPLATE,t,0.973,1.12,0.075,3.759,22.866,2342.0,-5.39,0.27640000000000003
40,4041,846,3,58142.344464,30.469,-172.14,5.6,0.91,9,0,-5.568e-06,1.81e-07,,,ec0915.180124.715078_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,484,g,TEMPLATE,t,0.9888,1.154,0.148,4.218,23.312,900.0,-5.568,0.181
40,4041,846,3,58188.052028,30.469,-177.18,5.65,1.08,9,0,-5.731e-06,1.827e-07,,,ec0915.180311.728977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,502,g,TEMPLATE,t,0.9462,1.062,0.126,5.44,22.928,961.0,-5.731,0.1827
40,4041,846,3,58188.056171,30.469,-174.61,5.01,2.12,9,0,-5.648e-06,1.621e-07,,,ec0915.180311.728979_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,505,g,TEMPLATE,t,0.9504,1.152,0.147,5.029,23.062,876.0,-5.648,0.1621
40,4041,846,3,58225.980698,30.469,-182.39,5.49,1.22,9,0,-5.9e-06,1.776e-07,,,ec0915.180417.736455_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,508,g,TEMPLATE,t,0.9692,1.192,0.155,4.329,23.142,975.0,-5.9,0.1776
40,4041,846,3,58232.977568,30.469,-182.28,7.82,2.1,9,0,-5.896e-06,2.529e-07,,,ec0915.180424.738615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,514,g,TEMPLATE,t,1.0049,1.145,0.079,4.331,22.67,2449.0,-5.896,0.2529
40,4041,846,3,58245.997925,30.469,-199.84,7.75,0.61,9,0,-6.464e-06,2.506e-07,,,ec0915.180507.743626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,520,g,TEMPLATE,t,0.7258,0.982,0.111,5.134,22.65,1100.0,-6.464,0.2506
40,4041,846,3,58261.074484,30.469,-177.34,7.32,0.52,9,0,-5.736e-06,2.368e-07,,,ec0915.180523.750065_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,526,g,TEMPLATE,t,0.9933,1.143,0.092,3.569,23.043,1910.0,-5.736,0.2368
40,4041,846,3,58261.082764,30.469,-194.96,6.86,0.92,9,0,-6.306e-06,2.219e-07,,,ec0915.180523.750069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,532,g,TEMPLATE,t,0.9891,1.15,0.098,4.14,22.924,1843.0,-6.306,0.2219
40,4041,846,3,58313.977026,30.469,-202.43,4.43,0.89,9,0,-6.548e-06,1.434e-07,,,ec0915.180714.755608_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,538,g,TEMPLATE,t,1.2284,1.254,0.199,5.182,23.277,940.0,-6.548,0.1434
40,4041,846,3,58313.985297,30.469,-196.77,4.22,2.13,9,0,-6.365e-06,1.366e-07,,,ec0915.180714.755612_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,544,g,TEMPLATE,t,1.2213,1.238,0.193,4.636,23.408,927.0,-6.365,0.1366
40,4041,846,3,58469.355577,30.469,-205.45,8.51,0.59,9,0,-6.645e-06,2.754e-07,,,ec0915.181217.804060_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,550,g,TEMPLATE,t,1.2242,1.097,0.069,3.742,22.881,3918.0,-6.645,0.2754
40,4041,846,3,58483.3052,30.469,-212.02,5.22,0.63,9,0,-6.858e-06,1.688e-07,,,ec0915.181231.807720_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,554,g,TEMPLATE,t,1.2233,0.957,0.124,4.313,23.233,1415.0,-6.8580000000000005,0.1688
40,4041,846,3,58483.3052,30.469,-195.36,4.1,1.09,9,0,-6.319e-06,1.327e-07,,,ec0915.181231.807720_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,556,g,TEMPLATE,t,1.1957,1.847,0.285,4.328,23.531,690.0,-6.319,0.13269999999999998
40,4041,846,3,58514.165241,30.469,-195.63,5.27,0.59,9,0,-6.328e-06,1.706e-07,,,ec0915.190131.818094_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,562,g,TEMPLATE,t,1.0654,1.111,0.178,3.568,23.511,1033.0,-6.328,0.1706
40,4041,846,3,58514.165241,30.469,-190.22,4.0,0.93,9,0,-6.153e-06,1.294e-07,,,ec0915.190131.818094_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,564,g,TEMPLATE,t,1.0745,1.897,0.257,3.575,23.897,469.0,-6.1530000000000005,0.12940000000000002
40,4041,846,3,58542.166661,30.469,-199.64,5.04,1.14,9,0,-6.458e-06,1.632e-07,,,ec0915.190228.828456_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,570,g,TEMPLATE,t,1.1579,0.985,0.133,4.501,23.337,1036.0,-6.458,0.1632
