ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
18,3454,1496,3,59743.985174,30.15,-131.75,73.05,0.67,9,9,-5.718e-06,3.17e-06,,,ec0915.220613.1105609_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,824,i,TEMPLATE,t,0.3211,1.044,0.05,4.004,20.044,22885.0,-5.718,3.17
18,3454,1496,3,59790.972298,30.15,-161.75,11.03,0.56,9,0,-7.019e-06,4.785e-07,,,ec0915.220730.1115459_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,830,i,TEMPLATE,t,1.0931,1.308,0.185,7.276,21.64,4213.0,-7.019,0.4784999999999999
18,3454,1496,3,59793.97329,30.15,-165.12,9.68,1.32,9,0,-7.166e-06,4.201e-07,,,ec0915.220802.1116931_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,832,i,TEMPLATE,t,1.0474,1.15,0.075,8.335,21.49,3792.0,-7.1659999999999995,0.42010000000000003
18,3454,1496,3,59798.973612,30.15,-132.69,15.95,1.12,9,0,-5.758e-06,6.923e-07,,,ec0915.220807.1118055_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,836,i,TEMPLATE,t,0.9993,1.015,0.033,15.489,20.264,10641.0,-5.758,0.6923
18,3454,1496,3,59893.351657,30.15,-218.07,9.28,0.88,9,9,-9.464e-06,4.027e-07,,,ec0915.221110.1149500_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,840,i,TEMPLATE,t,0.9912,1.052,0.071,4.463,22.239,3250.0,-9.463999999999999,0.4027
18,3454,1496,3,59899.345479,30.15,-164.78,8.68,1.15,9,9,-7.151e-06,3.767e-07,,,ec0915.221116.1150875_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,842,i,TEMPLATE,t,1.0282,1.228,0.176,3.322,22.603,3058.0,-7.151,0.3767
18,3454,1496,3,59929.283851,30.15,-158.17,6.19,2.05,9,9,-6.864e-06,2.686e-07,,,ec0915.221216.1156439_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,847,i,TEMPLATE,t,1.019,1.624,0.364,3.182,23.081,1394.0,-6.864,0.2686
18,3454,1496,3,59954.334902,30.15,-152.44,6.81,0.82,9,9,-6.616e-06,2.957e-07,,,ec0915.230110.1164230_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,856,i,TEMPLATE,t,1.0168,1.34,0.201,3.314,22.856,1909.0,-6.616,0.29569999999999996
18,3454,1496,3,59977.177475,30.15,-182.42,7.5,0.77,9,9,-7.917e-06,3.256e-07,,,ec0915.230202.1169866_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,861,i,TEMPLATE,t,0.9942,1.379,0.219,3.126,22.864,2164.0,-7.917000000000001,0.3256
18,3454,1496,3,59980.187687,30.15,-160.76,10.02,0.98,9,9,-6.977e-06,4.349e-07,,,ec0915.230205.1170748_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,864,i,TEMPLATE,t,0.9626,1.474,0.28,2.914,22.706,2961.0,-6.977,0.4349
18,3454,1496,3,59986.166668,30.15,-155.27,7.7,0.41,9,9,-6.738e-06,3.343e-07,,,ec0915.230211.1173624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,866,i,TEMPLATE,t,0.9239,1.19,0.123,3.491,22.633,2147.0,-6.7379999999999995,0.33430000000000004
18,3454,1496,3,60010.192023,30.15,-160.15,9.46,1.2,9,9,-6.95e-06,4.105e-07,,,ec0915.230307.1180646_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,876,i,TEMPLATE,t,0.9888,1.178,0.113,3.275,22.625,3226.0,-6.95,0.4105
18,3454,1496,3,60028.264439,30.15,-184.1,5.74,1.23,9,9,-7.989e-06,2.489e-07,,,ec0915.230325.1187266_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,880,i,TEMPLATE,t,0.9678,1.094,0.072,6.1,22.413,1178.0,-7.988999999999999,0.2489
18,3454,1496,3,60042.200464,30.15,-152.29,9.37,0.61,9,9,-6.609e-06,4.068e-07,,,ec0915.230408.1191555_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,884,i,TEMPLATE,t,0.9769,1.34,0.208,2.748,22.812,2855.0,-6.609,0.4068
18,3454,1496,3,60061.102825,30.15,-160.87,6.43,0.56,9,9,-6.981e-06,2.792e-07,,,ec0915.230427.1198564_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,887,i,TEMPLATE,t,0.9733,1.329,0.208,3.868,22.773,1447.0,-6.981,0.2792
18,3454,1496,3,60064.191923,30.15,-187.28,7.02,0.4,9,9,-8.127e-06,3.045e-07,,,ec0915.230430.1199865_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,891,i,TEMPLATE,t,0.9638,1.151,0.124,5.371,22.315,1808.0,-8.127,0.3045
18,3454,1496,3,60094.001942,30.15,-185.0,8.63,0.87,9,9,-8.028e-06,3.746e-07,,,ec0915.230530.1208151_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,898,i,TEMPLATE,t,0.9715,1.08,0.068,3.801,22.444,2588.0,-8.028,0.3746
18,3454,1496,3,60126.985593,30.15,-161.28,10.04,2.28,9,9,-6.999e-06,4.359e-07,,,ec0915.230701.1217856_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,907,i,TEMPLATE,t,1.0109,1.208,0.134,3.124,22.438,4609.0,-6.9990000000000006,0.43589999999999995
18,3454,1496,3,60150.987917,30.15,-153.15,108.6,0.68,9,9,-6.646e-06,4.713e-06,,,ec0915.230725.1224837_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,910,i,TEMPLATE,t,0.1272,0.998,0.045,5.491,19.371,7161.0,-6.646000000000001,4.712999999999999
18,3454,1496,3,60153.989216,30.15,-177.97,12.77,0.55,9,9,-7.723e-06,5.54e-07,,,ec0915.230728.1225918_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,912,i,TEMPLATE,t,1.0095,1.045,0.066,3.396,22.062,6066.0,-7.723000000000001,0.554
18,3454,1496,3,60157.979107,30.15,-156.83,9.93,0.45,9,0,-6.806e-06,4.309e-07,,,ec0915.230801.1227844_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,915,i,TEMPLATE,t,1.0408,1.399,0.203,11.333,21.201,3819.0,-6.806,0.43089999999999995
18,3454,1496,3,60256.358949,30.15,-177.78,9.01,0.6,9,9,-7.715e-06,3.91e-07,,,ec0915.231108.1253249_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,919,i,TEMPLATE,t,1.0319,1.06,0.075,3.856,22.444,3062.0,-7.715,0.391
18,3454,1496,3,60280.319399,30.15,-179.32,6.77,1.33,9,9,-7.782e-06,2.936e-07,,,ec0915.231202.1256691_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,926,i,TEMPLATE,t,1.0299,1.25,0.147,3.759,22.727,2004.0,-7.781999999999999,0.29359999999999997
18,3454,1496,3,60336.265547,30.15,-243.05,7.93,1.2,9,9,-1.055e-05,3.443e-07,,,ec0915.240127.1271302_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,944,i,TEMPLATE,t,0.983,1.278,0.15,3.037,22.74,2715.0,-10.55,0.3443
18,3454,1496,3,60337.238157,30.15,-149.09,7.41,1.2,9,9,-6.47e-06,3.214e-07,,,ec0915.240128.1271733_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,947,i,TEMPLATE,t,0.9839,1.369,0.209,3.544,22.633,2349.0,-6.47,0.3214
18,3454,1496,3,60340.251583,30.15,-149.22,6.72,2.06,9,9,-6.476e-06,2.915e-07,,,ec0915.240131.1272872_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,949,i,TEMPLATE,t,1.0152,1.506,0.278,3.397,22.914,1641.0,-6.476,0.2915
18,3454,1496,3,60343.192695,30.15,-177.65,19.27,1.96,9,9,-7.709e-06,8.361e-07,,,ec0915.240203.1273642_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,953,i,TEMPLATE,t,0.4033,1.119,0.057,5.418,21.208,2189.0,-7.7090000000000005,0.8361000000000001
18,3454,1496,3,60361.177451,30.15,-192.15,10.68,1.15,9,9,-8.339e-06,4.637e-07,,,ec0915.240221.1278337_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,962,i,TEMPLATE,t,0.796,1.134,0.113,2.955,22.446,3160.0,-8.338999999999999,0.4637
18,3454,1496,3,60399.11354,30.15,-180.51,6.37,1.58,9,9,-7.834e-06,2.766e-07,,,ec0915.240330.1284486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,977,i,TEMPLATE,t,0.9984,1.591,0.326,3.311,22.951,1631.0,-7.834,0.27659999999999996
18,3454,1496,3,60400.113394,30.15,-162.77,6.77,1.42,9,9,-7.064e-06,2.936e-07,,,ec0915.240331.1284956_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,981,i,TEMPLATE,t,1.0004,1.741,0.432,3.04,23.044,1517.0,-7.064,0.29359999999999997
18,3454,1496,3,60412.064426,30.15,-186.89,18.11,0.7,9,9,-8.11e-06,7.859e-07,,,ec0915.240412.1288610_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,987,i,TEMPLATE,t,0.4657,1.157,0.11,3.194,21.909,2603.0,-8.11,0.7858999999999999
18,3454,1496,3,60418.039444,30.15,-166.24,6.6,1.21,9,9,-7.214e-06,2.862e-07,,,ec0915.240418.1289520_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,989,i,TEMPLATE,t,1.0228,1.135,0.097,4.783,22.392,1993.0,-7.2139999999999995,0.2862
18,3454,1496,3,60427.043023,30.15,-156.08,13.83,0.68,9,9,-6.773e-06,6.001e-07,,,ec0915.240427.1293143_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,993,i,TEMPLATE,t,0.7113,1.333,0.212,2.864,22.27,3707.0,-6.773000000000001,0.6001
18,3454,1496,3,60448.009484,30.15,-170.8,7.99,1.24,9,9,-7.412e-06,3.468e-07,,,ec0915.240518.1298802_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1003,i,TEMPLATE,t,1.0072,1.206,0.132,4.925,22.265,2307.0,-7.412,0.3468
18,3454,1496,3,60449.048751,30.15,-196.88,6.5,0.68,9,9,-8.544e-06,2.819e-07,,,ec0915.240519.1299309_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1006,i,TEMPLATE,t,1.0262,1.257,0.149,6.056,22.176,2035.0,-8.544,0.2819
18,3454,1496,3,60450.068074,30.15,-224.43,7.92,0.87,9,9,-9.74e-06,3.436e-07,,,ec0915.240520.1299887_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1008,i,TEMPLATE,t,0.9742,1.265,0.187,3.777,22.458,2757.0,-9.74,0.34359999999999996
18,3454,1496,3,60460.091694,30.15,-177.17,7.44,0.98,9,9,-7.689e-06,3.23e-07,,,ec0915.240530.1300853_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1013,i,TEMPLATE,t,1.0237,1.796,0.493,3.464,22.755,2133.0,-7.689,0.323
18,3454,1496,3,60486.980569,30.217,-203.33,6.15,1.77,9,9,-8.291e-06,2.508e-07,,,ec0915.240625.1305576_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1021,i,TEMPLATE,i,1.0462,1.128,0.072,5.9,22.44,1418.0,-8.291,0.2508
18,3454,1496,3,60489.998993,30.185,-212.04,7.41,0.46,9,9,-8.91e-06,3.114e-07,,,ec0915.240628.1306666_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1024,i,TEMPLATE,i,1.0422,1.107,0.067,4.01,22.593,2190.0,-8.91,0.3114
18,3454,1496,3,60507.019452,30.187,-186.73,10.28,1.32,9,9,-7.832e-06,4.312e-07,,,ec0915.240716.1312453_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1035,i,TEMPLATE,i,1.0412,1.095,0.058,4.498,22.08,4496.0,-7.832000000000001,0.43119999999999997
18,3454,1496,3,60610.362089,30.193,-174.94,7.83,1.2,9,9,-7.292e-06,3.262e-07,,,ec0915.241027.1335989_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1040,i,TEMPLATE,i,1.0245,1.244,0.141,3.699,22.594,2592.0,-7.292,0.3262
18,3454,1496,3,60625.329618,30.222,-159.77,6.35,0.94,9,9,-6.487e-06,2.58e-07,,,ec0915.241111.1340098_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1044,i,TEMPLATE,i,1.0252,1.676,0.406,4.156,22.736,1674.0,-6.487,0.258
18,3454,1496,3,60634.349193,30.162,-161.29,7.62,0.67,9,9,-6.918e-06,3.269e-07,,,ec0915.241120.1341549_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1048,i,TEMPLATE,i,1.0016,1.153,0.113,4.624,22.334,2547.0,-6.917999999999999,0.32689999999999997
18,3454,1496,3,60661.287605,29.843,-123.96,10.68,0.33,9,9,-7.138e-06,6.153e-07,,,ec0915.241217.1347662_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1059,i,TEMPLATE,i,0.7441,1.215,0.143,3.208,22.079,4706.0,-7.138,0.6153
18,3454,1496,3,60663.331244,30.201,-158.88,7.6,1.08,9,9,-6.579e-06,3.147e-07,,,ec0915.241219.1348311_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1061,i,TEMPLATE,i,1.0259,1.17,0.09,4.631,22.499,2000.0,-6.579,0.3147
18,3454,1496,3,60665.349051,30.206,-182.39,7.06,1.23,9,9,-7.514e-06,2.908e-07,,,ec0915.241221.1349061_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1070,i,TEMPLATE,i,1.0395,1.379,0.239,3.426,22.88,1838.0,-7.514,0.2908
18,3454,1496,3,60667.313547,30.169,-197.87,6.75,1.1,9,9,-8.431e-06,2.877e-07,,,ec0915.241223.1349680_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1072,i,TEMPLATE,i,1.0104,1.662,0.378,2.873,23.113,1579.0,-8.431,0.2877
18,3454,1496,3,60667.321273,30.193,-183.89,7.21,0.99,9,9,-7.666e-06,3.007e-07,,,ec0915.241223.1349685_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1074,i,TEMPLATE,i,1.0176,1.385,0.212,2.987,23.119,1508.0,-7.666,0.30069999999999997
18,3454,1496,3,60686.275365,30.178,-162.44,6.79,2.26,9,9,-6.865e-06,2.869e-07,,,ec0915.250111.1355485_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1107,i,TEMPLATE,i,1.004,1.2,0.133,3.929,22.725,1774.0,-6.865,0.2869
18,3454,1496,3,60689.228906,30.164,-173.06,9.29,2.81,9,9,-7.414e-06,3.979e-07,,,ec0915.250114.1356779_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1110,i,TEMPLATE,i,0.9874,1.539,0.301,3.59,22.439,3463.0,-7.414,0.3979
18,3454,1496,3,60690.289665,30.179,-143.69,8.21,1.72,9,9,-6.067e-06,3.466e-07,,,ec0915.250115.1357397_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1113,i,TEMPLATE,i,0.9877,1.508,0.287,2.898,22.859,2541.0,-6.066999999999999,0.3466
18,3454,1496,3,60691.257912,30.187,-146.14,7.13,0.75,9,9,-6.125e-06,2.99e-07,,,ec0915.250116.1357797_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1117,i,TEMPLATE,i,0.9983,1.418,0.261,3.589,22.682,2328.0,-6.125,0.29900000000000004
18,3454,1496,3,60691.270165,30.167,-163.01,8.07,0.74,9,9,-6.963e-06,3.448e-07,,,ec0915.250116.1357805_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1120,i,TEMPLATE,i,1.0032,1.287,0.165,3.541,22.691,2255.0,-6.963,0.3448
18,3454,1496,3,60697.309579,30.142,-252.42,6.8,0.67,9,9,-1.103e-05,2.971e-07,,,ec0915.250122.1359761_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1133,i,TEMPLATE,i,1.0116,1.84,0.489,2.961,23.041,1609.0,-11.03,0.2971
18,3454,1496,3,60697.321882,30.151,-134.95,7.14,33.28,9,9,-5.851e-06,3.098e-07,,,ec0915.250122.1359769_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1136,i,TEMPLATE,i,1.0145,1.42,0.231,2.807,23.068,1734.0,-5.851,0.30979999999999996
18,3454,1496,3,60719.165963,30.285,-262.3,8.06,1.07,9,9,-1.005e-05,3.088e-07,,,ec0915.250213.1364427_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1159,i,TEMPLATE,i,1.0027,1.192,0.102,3.877,22.576,2887.0,-10.05,0.3088
18,3454,1496,3,60721.197265,30.236,-218.35,7.58,0.79,9,9,-8.749e-06,3.036e-07,,,ec0915.250215.1365182_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1163,i,TEMPLATE,i,1.0021,1.481,0.266,3.448,22.829,2100.0,-8.749,0.3036
18,3454,1496,3,60721.211036,30.145,-172.15,7.6,1.62,9,9,-7.502e-06,3.311e-07,,,ec0915.250215.1365191_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1167,i,TEMPLATE,i,0.9974,1.659,0.385,2.928,22.915,2096.0,-7.502000000000001,0.3311
18,3454,1496,3,60722.256752,30.176,-176.12,8.41,0.65,9,9,-7.458e-06,3.563e-07,,,ec0915.250216.1365693_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1170,i,TEMPLATE,i,1.0051,1.292,0.167,3.295,22.726,2500.0,-7.458,0.3563
18,3454,1496,3,60722.269102,30.171,-180.63,8.32,1.53,9,9,-7.684e-06,3.539e-07,,,ec0915.250216.1365701_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1173,i,TEMPLATE,i,1.0076,1.317,0.201,3.062,22.777,2594.0,-7.683999999999999,0.3539
18,3454,1496,3,60757.273173,30.214,-185.46,7.25,1.22,9,9,-7.582e-06,2.965e-07,,,ec0915.250323.1373575_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1210,i,TEMPLATE,i,1.0313,1.674,0.378,2.659,23.34,1317.0,-7.582000000000001,0.2965
18,3454,1496,3,60763.04278,30.183,-181.52,6.48,2.08,9,9,-7.635e-06,2.727e-07,,,ec0915.250329.1375008_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1220,i,TEMPLATE,i,1.0124,1.591,0.341,3.249,23.054,1418.0,-7.635000000000001,0.2727
18,3454,1496,3,60783.010244,30.245,-214.96,7.71,1.87,9,9,-8.54e-06,3.064e-07,,,ec0915.250418.1378862_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1238,i,IMAGE,i,0.9155,1.619,0.314,2.537,23.353,1717.0,-8.54,0.3064
18,3454,1496,3,60796.009576,26.86,0.38,6.39,1.11,9,9,3.451e-07,5.74e-06,,,ec0915.250501.1383214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1259,i,TEMPLATE,i,0.0469,1.016,0.065,3.904,19.501,1505.0,0.34509999999999996,5.74
18,3454,1496,3,60810.087805,29.996,-149.55,10.53,1.12,9,9,-7.474e-06,5.263e-07,,,ec0915.250515.1385486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1282,i,TEMPLATE,i,0.8313,1.193,0.141,3.131,22.294,4386.0,-7.474,0.5263000000000001
18,3454,1496,3,60811.008982,29.435,-77.92,7.09,0.41,9,9,-6.529e-06,5.939e-07,,,ec0915.250516.1385993_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1284,i,TEMPLATE,i,0.5186,1.19,0.122,3.32,22.024,2286.0,-6.529,0.5939000000000001
18,3454,1496,3,60819.97926,30.204,-222.3,7.47,2.15,9,9,-9.177e-06,3.084e-07,,,ec0915.250524.1389978_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1294,i,TEMPLATE,i,1.0553,1.783,0.436,2.802,23.022,2097.0,-9.177,0.3084
19,3448,1496,3,56341.21111,30.15,50.49,5.38,0.89,9,9,2.191e-06,2.333e-07,23.048,0.115607,ec0915.130218.178843_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,7,i,TEMPLATE,t,1.0887,1.315,0.098,3.788,23.178,1144.0,2.191,0.2333
19,3448,1496,3,56341.216066,30.15,37.18,5.31,2.65,9,3,1.614e-06,2.304e-07,23.38,0.15505,ec0915.130218.178844_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,9,i,TEMPLATE,t,1.0911,1.276,0.07,4.188,23.108,1127.0,1.6139999999999999,0.2304
19,3448,1496,3,56341.219,30.15,48.07,5.17,0.7,9,6,2.086e-06,2.246e-07,23.102,0.116865,ec0915.130218.178845_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,11,i,TEMPLATE,t,1.0904,1.257,0.062,4.034,23.125,1142.0,2.086,0.22460000000000002
19,3448,1496,3,56343.220957,30.15,51.74,5.54,0.38,9,6,2.245e-06,2.404e-07,23.022,0.116241,ec0915.130220.179486_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,23,i,TEMPLATE,t,1.1051,1.274,0.078,4.009,23.064,1322.0,2.245,0.2404
19,3448,1496,3,56343.222439,30.15,56.3,5.41,1.43,9,6,2.443e-06,2.348e-07,22.93,0.104336,ec0915.130220.179487_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,25,i,TEMPLATE,t,1.1025,1.258,0.064,4.075,23.029,1343.0,2.443,0.2348
19,3448,1496,3,56360.212694,30.15,45.27,5.22,0.59,9,9,1.964e-06,2.266e-07,23.167,0.125247,ec0915.130309.184934_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,1.0808,1.472,0.124,3.408,23.354,1032.0,1.9640000000000002,0.2266
19,3448,1496,3,56402.978833,30.15,24.5,9.99,1.54,9,6,1.063e-06,4.335e-07,,,ec0915.130420.199841_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,31,i,TEMPLATE,t,0.8679,1.175,0.081,4.0,22.268,3657.0,1.063,0.4335
19,3448,1496,3,56402.980332,30.15,29.98,10.43,1.01,9,9,1.301e-06,4.524e-07,,,ec0915.130420.199842_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,33,i,TEMPLATE,t,0.8914,1.264,0.088,3.703,22.463,3208.0,1.301,0.4524
19,3448,1496,3,56416.961472,30.15,40.58,7.58,1.5,9,0,1.761e-06,3.288e-07,23.286,0.202711,ec0915.130504.203991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,35,i,TEMPLATE,t,1.0866,1.371,0.061,4.91,22.467,2464.0,1.761,0.3288
19,3448,1496,3,56416.962981,30.15,23.11,6.73,1.22,9,0,1.003e-06,2.919e-07,23.897,0.315956,ec0915.130504.203992_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,37,i,TEMPLATE,t,1.0854,1.18,0.048,5.648,22.341,2472.0,1.003,0.2919
19,3448,1496,3,56418.975542,30.15,11.78,6.1,1.17,9,3,5.113e-07,2.645e-07,,,ec0915.130506.204628_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,42,i,TEMPLATE,t,1.0858,1.094,0.062,4.477,22.703,2036.0,0.5113,0.2645
19,3448,1496,3,56487.986817,30.15,37.46,6.08,1.73,9,6,1.625e-06,2.636e-07,23.373,0.176104,ec0915.130714.218756_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,48,i,TEMPLATE,t,1.067,1.219,0.06,4.218,22.758,1788.0,1.625,0.2636
19,3448,1496,3,56488.986801,30.15,25.84,6.32,1.17,9,9,1.121e-06,2.741e-07,23.776,0.265474,ec0915.130715.219200_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,54,i,TEMPLATE,t,1.0788,1.257,0.086,3.539,22.908,1898.0,1.121,0.2741
19,3448,1496,3,56489.01172,30.15,42.43,6.2,1.25,9,9,1.841e-06,2.69e-07,23.237,0.158624,ec0915.130716.219212_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,60,i,TEMPLATE,t,1.0707,1.231,0.073,3.632,22.85,1875.0,1.841,0.26899999999999996
19,3448,1496,3,56612.294949,30.15,15.45,7.84,0.63,9,0,6.705e-07,3.403e-07,,,ec0915.131116.254777_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,63,i,TEMPLATE,t,1.0711,1.276,0.054,5.351,22.272,2929.0,0.6705,0.3403
19,3448,1496,3,56612.305456,30.15,44.02,7.73,1.04,9,0,1.91e-06,3.354e-07,23.197,0.190632,ec0915.131116.254782_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,68,i,TEMPLATE,t,1.0752,1.281,0.057,5.465,22.302,2775.0,1.91,0.3354
19,3448,1496,3,56668.209974,30.15,37.19,6.14,0.35,9,6,1.614e-06,2.663e-07,23.38,0.179168,ec0915.140111.273123_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,74,i,TEMPLATE,t,1.1056,1.385,0.078,4.036,22.952,1534.0,1.6139999999999999,0.2663
19,3448,1496,3,56668.218307,30.15,40.9,5.66,0.82,9,6,1.775e-06,2.456e-07,23.277,0.150249,ec0915.140111.273127_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,80,i,TEMPLATE,t,1.1096,1.395,0.09,4.101,22.91,1448.0,1.775,0.24559999999999998
19,3448,1496,3,56675.345934,30.15,42.03,9.14,1.6,9,6,1.824e-06,3.968e-07,23.248,0.236187,ec0915.140118.275406_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,83,i,TEMPLATE,t,0.9798,1.286,0.06,4.012,22.429,3348.0,1.824,0.3968
