phase,AB_mag,AB_mag_err
-3160.2202399201124,22.21850231623217,0.06014674471923091
-3157.911824843475,22.215325667643075,0.06044950289359512
-3155.603409766838,22.21222848341803,0.060755315216728986
-3153.2949946901936,22.20921269552881,0.061063634662242454
-3150.9865796135564,22.206280155189738,0.06137393487720015
-3148.678164536912,22.20343263292186,0.06168570959135221
-3146.3697494602748,22.200671818631978,0.06199847199347987
-3144.0613343836376,22.197999321700852,0.062311754084114844
-3141.752919306993,22.195416671075687,0.06262510601269553
-3139.444504230356,22.192925315361933,0.06293809540619247
-3137.136089153719,22.190526622909697,0.06325030669526238
-3134.8276740770743,22.188221881890563,0.06356134044305463
-3132.519259000437,22.18601230036061,0.06387081268102456
-3130.2108439237927,22.183899006305705,0.06417835425536403
-3127.9024288471555,22.181883047665586,0.06448361018698208
-3125.5940137705184,22.17996539233319,0.06478623904743967
-3123.285598693874,22.17814692812623,0.06508591235268231
-3120.9771836172367,22.176428462728026,0.0653823139760016
-3118.6687685405996,22.174810723594916,0.06567513958127562
-3116.360353463955,22.173294357827864,0.06596409607717887
-3114.051938387318,22.171879932006068,0.06624890109279932
-3111.7435233106735,22.170567931980486,0.06652928247486402
-3109.4351082340363,22.169358762625716,0.06680497780655092
-3107.126693157399,22.16825274754856,0.06707573394775124
-3104.8182780807547,22.167250128752105,0.06734130659646975
-3102.5098630041175,22.166351066254254,0.06760145987098891
-3100.201447927473,22.165555637659864,0.06785596591233692
-3097.893032850836,22.16486383768601,0.06810460450652774
-3095.5846177741987,22.16427557763997,0.06834716272604582
-3093.2762026975543,22.16379068484991,0.06858343458998983
-3090.967787620917,22.163408902048467,0.06881322074231337
-3088.65937254428,22.163129886709598,0.06903632814760312
-3086.3509574676355,22.162953210339488,0.06925256980384287
-3084.0425423909983,22.162878357722438,0.06946176447164919
-3081.734127314354,22.162904726123017,0.06966373641950478
-3079.4257122377167,22.163031624446045,0.06985831518453144
-3077.1172971610795,22.16325827235623,0.07004533534842189
-3074.808882084435,22.163583799359674,0.0702246363281707
-3072.500467007798,22.164007243849674,0.07039606218131085
-3070.1920519311534,22.164527552119733,0.07055946142542001
-3067.883636854516,22.16514357734688,0.07071468687169603
-3065.575221777879,22.16585407854888,0.07086159547248877
-3063.2668067012346,22.166657719519254,0.07100004818269663
-3060.9583916245974,22.167553067744365,0.07112990983502361
-3058.6499765479603,22.168538593307346,0.07125104902913486
-3056.341561471316,22.16961266778396,0.0713633380347971
-3054.0331463946786,22.17077356313592,0.07146665270916117
-3051.724731318034,22.172019450607788,0.07156087242838326
-3049.416316241397,22.173348399633745,0.07164588003383174
-3047.10790116476,22.17475837676134,0.0717215617931822
-3044.7994860881154,22.17624724459956,0.07178780737673388
-3042.491071011478,22.17781276079909,0.0718445098493317
-3040.1826559348337,22.179452577073363,0.07189156567831202
-3037.874240858197,22.18116423826911,0.07192887475791512
-3035.5658257815594,22.182945181496066,0.07195634045064492
-3033.257410704915,22.18479273532572,0.07197386964606764
-3030.9489956282778,22.186704119069578,0.07198137283756147
-3028.6405805516406,22.18867644214814,0.07197876421753799
-3026.332165474996,22.190706703561904,0.07196596179165171
-3024.023750398359,22.192791791476626,0.07194288751251339
-3021.7153353217145,22.194928482935357,0.07190946743339892
-3019.4069202450773,22.197113443710176,0.07186563188242932
-3017.09850516844,22.199343228307253,0.07181131565764969
-3014.7900900917957,22.201614280138998,0.07174645824339972
-3012.4816750151585,22.203922931877642,0.07167100404830083
-3010.173259938514,22.206265406004924,0.07158490266511394
-3007.864844861877,22.208637815572644,0.07148810915264674
-3005.5564297852397,22.21103616518944,0.07138058433977237
-3003.2480147085953,22.213456352248983,0.07126229515152635
-3000.939599631958,22.21589416841496,0.07113321495710903
-2998.631184555321,22.218345301378516,0.07099332393947141
-2996.3227694786765,22.220805336903254,0.07084260948601866
-2994.0143544020393,22.223269761173093,0.07068106659976654
-2991.705939325395,22.225733963457944,0.07050869833010157
-2989.3975242487577,22.228193239111558,0.07032551622209235
-2987.0891091721205,22.23064279291564,0.07013154078304823
-2984.780694095476,22.233077742783415,0.06992680196480555
-2982.472279018839,22.235493123835184,0.06971133965994179
-2980.1638639421944,22.237883892857425,0.06948520420984634
-2977.8554488655573,22.240244933155672,0.0692484569223107
-2975.54703378892,22.24257105981048,0.06900117059596514
-2973.2386187122756,22.24485702534397,0.0687434300486224
-2970.9302036356385,22.247097525802953,0.0684753326462493
-2968.6217885590013,22.249287207262984,0.06819698882896635
-2966.313373482357,22.25142067275536,0.06790852263018017
-2964.0049584057197,22.2534924896172,0.06761007218461908
-2961.696543329075,22.255497197262468,0.06730179022071803
-2959.388128252438,22.257429315368817,0.06698384453255292
-2957.079713175801,22.259283352473275,0.06665641842616993
-2954.7712980991564,22.261053814966203,0.06631971113496168
-2952.4628830225192,22.262735216470563,0.06597393819846913
-2950.154467945875,22.26432208759039,0.06561933179878451
-2947.8460528692376,22.26580898600897,0.06525614104860863
-2945.5376377926004,22.26719050691452,0.0648846322248366
-2943.229222715956,22.26846129372741,0.06450508894154092
-2940.920807639319,22.26961604910012,0.06411781225617548
-2938.6123925626816,22.270649546157706,0.06372312070287377
-2936.303977486037,22.27155663994335,0.06332135024687832
-2933.9955624094,22.27233227903054,0.06291285415429837
-2931.6871473327556,22.272971517260515,0.06249800277167732
-2929.3787322561184,22.27346952556054,0.06207718321025438
-2927.070317179481,22.27382160379633,0.06165079893018847
-2924.7619021028368,22.274023192609228,0.06121926922062793
-2922.4534870261996,22.27406988518688,0.060783028572097116
-2920.145071949555,22.273957438914216,0.06034252593839651
-2917.836656872918,22.273681786850265,0.05989822388608692
-2915.528241796281,22.27323904897509,0.059450597630454974
-2913.2198267196363,22.272625543150706,0.05900013395792624
-2910.911411642999,22.271837795739486,0.05854733003592822
-2908.602996566362,22.270872551823885,0.05809269211233616
-2906.2945814897175,22.269726784972093,0.05763673410789057
-2903.9861664130804,22.268397706495417,0.05717997610619082
-2901.677751336436,22.266882774144822,0.05672294274716141
-2899.3693362597987,22.26517970019654,0.05626616153125473
-2897.0609211831616,22.26328645887901,0.055810161042894386
-2894.752506106517,22.261201293096814,0.05535546910304619
-2892.44409102988,22.25892272041088,0.054902610862029674
-2890.1356759532428,22.25644953823795,0.05445210684488308
-2887.8272608765983,22.25378082823716,0.05400447096278253
-2885.518845799961,22.250915959856005,0.053560208504986426
-2883.2104307233167,22.24785459301291,0.053119814126690014
-2880.9020156466795,22.244596679899406,0.0526837698489573
-2878.5936005700423,22.241142465889656,0.05225254308740228
-2876.285185493398,22.237492489551293,0.051826584726736555
-2873.9767704167607,22.23364758175691,0.05140632725841271
-2871.668355340116,22.229608863900992,0.05099218299852584
-2869.359940263479,22.22537774523333,0.05058454240285514
-2867.051525186842,22.22095591932464,0.05018377249529423
-2864.7431101101974,22.216345359686137,0.04979021542515389
-2862.4346950335603,22.211548314569526,0.049404187167695186
-2860.126279956916,22.206567300978598,0.04902597638092848
-2857.817864880278,22.20140509792869,0.048655843430176544
-2855.5094498036415,22.196064738993396,0.048294019590066996
-2853.201034726997,22.19054950418274,0.04794070643171892
-2850.89261965036,22.184862911199428,0.04759607540072048
