ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
0,3460,1472,3,56836.973106,30.469,4.32,3.88,1.15,9,9,1.398e-07,1.256e-07,,,ec0915.140628.331929_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,96,g,TEMPLATE,t,1.1392,1.612,0.185,4.296,23.544,802.0,0.1398,0.12560000000000002,331929
0,3460,1472,3,56854.989274,30.469,-4.79,4.02,2.68,9,9,-1.549e-07,1.302e-07,,,ec0915.140716.337821_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,101,g,TEMPLATE,t,1.0666,1.58,0.204,5.465,23.282,815.0,-0.15489999999999998,0.13019999999999998,337821
0,3460,1472,3,56866.986669,30.469,19.68,4.16,1.27,9,9,6.366e-07,1.346e-07,24.39,0.229649,ec0915.140728.341669_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,104,g,TEMPLATE,t,1.0244,1.573,0.195,6.437,23.059,818.0,0.6365999999999999,0.1346,341669
0,3460,1472,3,57053.234882,30.469,10.63,7.41,0.29,9,9,3.44e-07,2.398e-07,,,ec0915.150131.404890_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,119,g,TEMPLATE,t,1.1089,1.106,0.067,3.857,22.877,2760.0,0.34400000000000003,0.2398,404890
0,3460,1472,3,57056.254747,30.469,21.62,9.61,0.8,9,9,6.992e-07,3.11e-07,,,ec0915.150203.405989_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,123,g,TEMPLATE,t,1.1454,1.107,0.055,4.196,22.373,5398.0,0.6992,0.311,405989
0,3460,1472,3,57056.263019,30.469,-2.61,10.27,1.12,9,9,-8.429e-08,3.321e-07,,,ec0915.150203.405993_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,127,g,TEMPLATE,t,1.1496,1.037,0.051,4.54,22.269,5700.0,-0.08428999999999999,0.3321,405993
0,3460,1472,3,57077.402214,30.469,-19.37,17.95,0.81,9,9,-6.265e-07,5.806e-07,,,ec0915.150224.413818_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,131,g,TEMPLATE,t,0.9531,1.061,0.035,5.898,21.462,13003.0,-0.6265,0.5806,413818
0,3460,1472,3,57083.228154,30.469,-13.16,7.97,0.67,9,9,-4.256e-07,2.577e-07,,,ec0915.150302.417212_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,132,g,TEMPLATE,t,1.0629,1.107,0.077,4.588,22.573,2915.0,-0.4256,0.2577,417212
0,3460,1472,3,57138.965861,30.469,-11.56,7.66,0.79,9,9,-3.74e-07,2.476e-07,,,ec0915.150426.437725_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,146,g,TEMPLATE,t,1.0679,1.03,0.043,9.189,21.913,2880.0,-0.374,0.24760000000000001,437725
0,3460,1472,3,57138.969971,30.469,-2.16,6.99,0.69,9,9,-7.001e-08,2.26e-07,,,ec0915.150426.437727_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,148,g,TEMPLATE,t,1.0801,1.077,0.05,7.415,22.32,2062.0,-0.07001,0.226,437727
