Teff,ebv,v_MarIMACS,v_AprIMACS,v_AprWFC,ln_sigma_mgb,ln_sigma_caii,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5424.578006683144,0.9169007028442997,-394.43261652655184,-340.9139765566017,-398.7062307945723,-0.34541786768205873,-0.6743780604226601,0.3709071467625792,0.07861375570904315,0.4491471207470418
5411.378394087492,0.9157976942134911,-379.8189042874444,-316.68820460347877,-385.8152986227309,-0.3934097943659331,-0.6165064670851361,0.46242950691203666,0.1457440983218772,0.49879660104525264
5414.002947915938,0.9046024052830658,-383.4697441715102,-332.2382179087211,-361.5722872274996,-0.34739258565861997,-0.6187539486250704,0.09120216464272034,0.09778401701267954,0.3774926843009864
5396.679246291158,0.931078529737964,-396.40090828708384,-335.2619334618914,-365.4550847075292,-0.3075472706691591,-0.6626085248856921,0.15156897076495837,0.05538461191549433,0.4384928123743188
5418.703593383081,0.8823924895555253,-389.7343018513018,-339.7413690635653,-358.85427318449024,-0.32927122924863755,-0.6420547120177335,0.26920934285353637,0.06786828737256655,0.4435374811376301
5412.920060738387,0.9272425643172174,-377.78750779999416,-321.28517266565814,-388.81997551707525,-0.3356264343830979,-0.6763456013784496,0.2747097402007066,-0.019235205979961298,0.5345685641802853
5414.443299276859,0.9162589039554102,-383.5025770118566,-321.3427642499671,-380.1281927684392,-0.35600725123702215,-0.6307007890244588,0.46602245618401855,0.054643650752055566,0.5015037408178973
5404.187034544383,0.9279463450571432,-370.0191689550619,-332.23929456264983,-358.97044622499226,-0.34417932312721267,-0.6271343804343977,0.1182355530292594,-0.033642784997933245,0.5235169936553894
5432.639117747214,0.8995758507399474,-378.7574378954728,-332.77897098828515,-380.47694812442967,-0.37245391739118866,-0.6476076486688936,0.1352907923038295,0.23974552865531923,0.5786451747641843
5414.140997552857,0.9215327939448006,-375.6656520348049,-316.2912357168245,-366.64686801692613,-0.32265141636906075,-0.6010770832666099,0.1303279002300477,-0.05773278562423931,0.44930901283142993
5410.03311279528,0.9011157648488093,-375.2593313924066,-327.65062964425255,-374.0359304794173,-0.3384685060748275,-0.6305470148350415,0.26893064485789225,0.1902915628137194,0.5003849630288223
5414.941543325824,0.9396298541198026,-380.695190615485,-339.8744379393626,-388.5559744320351,-0.2973964842649488,-0.6396863184244236,0.13901957190438197,0.03816043738337205,0.44584779844402334
5420.419381764895,0.9035113593941881,-371.69358545700095,-331.5362191111038,-370.43161984073794,-0.3745943468659731,-0.6523614494113581,0.14062395423349142,0.0797358309478558,0.5389697373222178
5417.776668441089,0.8985913891196675,-370.6729917464932,-319.33298487933155,-376.50614271185805,-0.36128363937608593,-0.6180587814926451,0.3306585243288591,-0.03564154820754664,0.3931357154977123
5413.635398854611,0.909238361880537,-385.4492342113309,-330.92624239160085,-373.4426971547543,-0.3007357445023605,-0.668201241061539,-0.013534519517315997,0.03254397771834898,0.39579375035558284
5424.865818139955,0.9333521739678847,-389.38402483192414,-334.86811532936855,-365.240199841786,-0.3119128231474133,-0.633038239919,0.046971105200385305,0.03373584435827188,0.4820100093344116
5396.141187388965,0.9279294548595035,-378.6175198756459,-336.36588138453084,-373.29985367674095,-0.321259451380645,-0.6406034578521357,0.3269021583164805,-0.011505111237896503,0.414095751456335
5406.697351246028,0.9101822404441132,-388.8155632155767,-331.4922284327229,-376.9999599530754,-0.35183337991296765,-0.6767737328336494,0.27193822983434185,-0.06593729323475533,0.4753290001258297
5415.0642135164435,0.8901461412049001,-383.61840566258826,-329.6092844702348,-361.06505991683736,-0.3608359779797054,-0.6228189006981263,0.30764087057281836,0.0840839099261437,0.4918938097792827
5404.392165254482,0.9148777128482035,-368.08432891321496,-323.26163304365997,-357.22258381798736,-0.3471808802057439,-0.6253283536283238,0.31787635686662924,-0.014751969676970733,0.4693599844882276
5422.517990727771,0.8824849795763069,-375.0223786250274,-333.4281925364471,-378.0214044089412,-0.3803945046186128,-0.6271957677035296,0.2815320637727904,0.08109035605169937,0.5908014412351174
5409.389881584214,0.8967959432664955,-375.92521958837835,-322.8893651440917,-377.5588955155564,-0.3324417694429102,-0.6349765421715378,0.44255677581084063,-0.03473345349652146,0.4520921475303737
5425.832522964144,0.8825947916408857,-382.50283184870125,-344.08012679247605,-375.85373331643865,-0.3439307641259921,-0.6588787669781762,0.14725236577769157,0.0630647590917308,0.5201738952614529
5400.571660269615,0.8943037880217415,-378.0750929122461,-337.0044308851526,-387.90412447182,-0.35292899108644643,-0.6222300923175969,0.21932380644185967,0.03270822105558251,0.442630312015121
5396.997492514962,0.8689467112337536,-371.2538354850446,-322.68298164185103,-368.1140662981583,-0.3423801726634245,-0.6236448734412892,0.6162968988599407,0.11453882847306512,0.46309735070633584
5397.448295180301,0.8996427048854633,-364.1670323885738,-330.56412783893524,-381.6487963189378,-0.2897241661325162,-0.6522818965812885,0.4296744910930614,0.12750612225535346,0.5368414235690713
5403.971315663259,0.9008099972308413,-387.2552174574445,-329.1033670126894,-382.3441681874576,-0.3071503311948263,-0.6557076273217131,0.18103004868120423,0.07261099931756294,0.4331714361544383
5427.393660245377,0.9099010582133535,-374.5297481728094,-344.14654280687535,-386.3994403004542,-0.3548077831422551,-0.6285032088966915,0.12410127868555795,0.020287015534810632,0.5484190548815024
5403.415696768338,0.9131444795295457,-394.6390919988731,-327.16611267146885,-390.8758126789672,-0.3242997130011988,-0.648693149454089,0.14711841933486267,0.053771898974754914,0.5901819759111238
5403.866270366585,0.8966185268998162,-380.30584234468876,-340.98902925769727,-385.96462124914916,-0.3272672009267154,-0.6436891996593116,0.5611822173643124,0.08341539040781634,0.33793497650208043
5409.0140623896095,0.9132037094185177,-378.6119564568757,-332.63464212976237,-375.71910039150526,-0.27500901174422615,-0.5897311041809898,0.19360919285863665,-0.022348935874791642,0.5406453203106543
5404.024706707913,0.9075267140885642,-399.7534886041935,-327.1794158138081,-370.6358358454416,-0.2879279401365967,-0.6390576957495557,0.24941304508472584,0.004368729519873861,0.5336758948899534
5387.587783858612,0.9101433093537159,-361.4237746148577,-322.3605178763684,-379.7328740212161,-0.33171801401191786,-0.6610174839866118,0.22935621744007825,0.04329574908721249,0.48762183286135236
5412.600610458885,0.8934177500674632,-387.10156985400204,-339.62702667794974,-389.650710632455,-0.2857280667385301,-0.6540043080388466,0.12441901936161098,0.06402010703686525,0.5529196691587717
5415.316791094602,0.9339321639755868,-371.6943133918035,-341.6365211987104,-369.5540876067349,-0.3642997471842258,-0.6510683407473513,0.18820369623046318,-0.004254022632657992,0.4801656806201319
5413.638247444276,0.9055694075257258,-383.48547825222636,-333.4414152195328,-385.0318196696126,-0.33228336269456915,-0.6394465217529559,0.26751304913650226,0.027668399890641612,0.4872888683594478
5407.738483387373,0.8940970992727849,-400.21306354668644,-321.03007540468167,-371.25457591116015,-0.36764987177416864,-0.6629099844796036,0.19260634752200795,0.15526645887811152,0.5148931698579732
5416.098354056741,0.9090040539026621,-398.18217160590586,-331.0365583206645,-380.97724990618457,-0.30770038699099467,-0.6121782484616026,0.3994616835092909,0.03190246493946496,0.49753719549384523
5414.399961746391,0.8584403521340036,-384.76999752017656,-328.97860926592926,-364.6359787680406,-0.32667336927937346,-0.5703730451509494,-0.01574645902223759,0.05526862860201786,0.6167952128521323
5424.085392025343,0.9258344262258903,-380.48523480820927,-329.20492146233363,-379.0202187188716,-0.3197170027075169,-0.645916849536468,0.31453354356645224,0.027228332912904073,0.47314235716404635
5417.835200781611,0.9121436992463975,-385.66334173525956,-341.6628207917921,-387.4323760350825,-0.3160767603138521,-0.6145995166466683,0.5675216687116821,0.00772777054816412,0.5080132611304635
5407.671839332667,0.9533062596766252,-383.6272129750608,-337.0882576457916,-379.2127659981947,-0.31221658731181007,-0.6487864943702597,0.25964637537261864,0.04109915544193127,0.37879219181655627
5418.913123396954,0.8895579648080094,-371.36014759818966,-330.299888063177,-374.3600775033965,-0.2833659497521438,-0.6483318242977498,0.44713909242735794,-0.08318575290870595,0.519495176282627
5414.741479369101,0.9053949142308316,-369.774315888418,-334.3848257449951,-379.27430823380195,-0.31056722264036196,-0.621660561320836,0.20709612080310946,0.09554398606663586,0.5004354949827814
5399.180350758493,0.9074657434224612,-392.5969458299865,-324.6112719308456,-375.64408877276225,-0.3375815755689608,-0.6000964152513171,0.4848315685087141,-0.03715704209008727,0.48091096093672253
5405.95035282928,0.9147792123116459,-372.90002043592784,-336.0959381988388,-383.7757188115685,-0.3283157072398379,-0.6214414210315848,0.265058265865553,-0.08886805967438685,0.5670801267186112
5410.628390449973,0.878087375739145,-374.56327978556976,-317.7380391000665,-394.9599477455478,-0.3605575813637295,-0.6161987618976139,0.5594912910928485,0.0177743457540916,0.5470057049531325
5406.8360370259925,0.9158298659286519,-366.6683229163693,-333.05426943968723,-366.6881859761042,-0.32466384920418295,-0.6465908399464603,0.2414735225871138,-0.017426630478918653,0.4398325970121941
5393.422398829709,0.8899524112604775,-388.25283982505545,-328.4788265319749,-393.77488546714363,-0.36857369790081856,-0.6488140663259091,0.3925219444339861,0.010840482390822019,0.4119680671983105
5407.336921006743,0.912752653350819,-380.4806068397941,-324.64274442312535,-372.9872882895778,-0.3300006893834008,-0.6612964577978827,0.49474099510995834,0.014709999673578035,0.5502590324556758
5408.969328272766,0.9018091406588679,-390.0024450927845,-324.5057438462516,-368.5048338517681,-0.33538123983658125,-0.619216339686657,0.268917645041423,0.078922614172109,0.4457998071627553
5421.247495522431,0.9488589997805406,-388.19965769023815,-333.7754097689833,-372.4922562699235,-0.3481721700704539,-0.6346126851220544,0.025460050170555026,-0.12077782979351087,0.46925424017043893
5406.893172531894,0.928391260963617,-394.2124352984666,-333.6401321938042,-377.26854735150005,-0.35058871654713814,-0.6471657980575951,0.3127030846243585,0.039308555463010666,0.45630511356510184
5421.482813653547,0.9368951385432807,-382.78442618702707,-323.95007759687957,-384.8231179658078,-0.3506872774291891,-0.6275201291305825,0.4206537839049957,0.06294362916909346,0.47579787430076365
5406.711771708919,0.9225832567966022,-392.38554885251693,-331.2345764136776,-390.3774768403143,-0.3296454789988554,-0.6729123862638773,0.3262176099191803,0.10460190374767593,0.4309182471109658
5406.49375256061,0.9033444421188066,-386.2902837578406,-330.53460219162173,-361.24884160981975,-0.3785319904366444,-0.6347432763303149,0.37077816045844547,0.07863873104791462,0.4999122146466469
5420.123322857034,0.9141029509785732,-389.9274832807065,-337.4452567495449,-392.0060372793096,-0.33627928213983477,-0.6622567238719148,0.3303147312806587,0.06238581753236826,0.47024702063655205
5414.528591113856,0.9167035614949443,-383.0018471765321,-324.5069837121988,-379.50847478641424,-0.3628415394260617,-0.625662831089981,0.3288451410947395,0.0923370503528161,0.5016443688474385
5405.785383924402,0.9035851427836721,-379.4981899678629,-331.3470811170479,-364.06044627286497,-0.3640151253154156,-0.6096453591069702,0.18387835834925093,0.05194364878549019,0.43337201011155346
5403.055120199823,0.9463037907710636,-399.9659878605521,-339.10305445379095,-372.8927565474816,-0.31294427869926106,-0.6694308917145061,0.0717204816480308,-0.08301125759129976,0.41606772359673033
5419.007123293345,0.8930390183803396,-388.2158943289944,-337.6670666562957,-360.82744656475484,-0.32925427684738073,-0.6356552324910043,0.26076223104993246,0.08219790278984358,0.46197492376504534
5405.965186346053,0.9222349903439071,-381.83289446285727,-323.3241594706818,-386.44983443616815,-0.3303971179267129,-0.6780231061949074,0.2925704206550908,-0.02438319606281629,0.5198183597986544
5422.821440034163,0.939938028235031,-386.4863695705795,-319.36327581811776,-390.92411172849825,-0.3511379972037499,-0.6264521531523793,0.3965222612929086,0.016099962821927466,0.5291518303482899
5404.380541093375,0.9291287412313791,-370.33351352749924,-332.2175896224192,-358.00026647145137,-0.34626767700035954,-0.6262841887898584,0.10344507941172842,-0.04148062940400901,0.5233109079993347
5419.070238288518,0.9072669186811052,-383.385745887278,-331.26554308820255,-375.5344697885097,-0.3480062031358772,-0.62455886772206,0.27931473584374844,0.13157449993018833,0.5359339730313472
5411.918222500668,0.9273076146152487,-379.77616735192606,-326.08652426601986,-373.8486075104601,-0.3141026505016007,-0.6234605918756895,0.16947168828345985,-0.009618835274977276,0.4424323609374725
5410.991436412908,0.901386357464283,-376.78879475482773,-327.6222373095059,-373.98986565941453,-0.33979163939608426,-0.6307245947078133,0.2751781587219799,0.19283394918820407,0.5005583858888617
5418.484439085199,0.9162929977411773,-383.45861049782934,-340.5978860974257,-388.01821454856486,-0.32119917075221915,-0.6533411961367122,0.2108829115099647,0.05372128368256243,0.47020962143262834
5417.503356447028,0.8955916328759334,-374.8993379358488,-321.836278107639,-370.1157625809178,-0.3735435060731001,-0.6501433173158458,0.19735710196156728,0.09015123628973416,0.47668782958482625
5415.698781474589,0.9050566594044666,-384.0080996732723,-324.8799419497179,-388.18881637904303,-0.3423639234744088,-0.6393180081069297,0.2863907209311515,0.05306652485542462,0.4143979482452779
5412.984441151768,0.9067433359138596,-388.4830932732425,-331.9286065170154,-374.42831160490846,-0.30213613265765343,-0.671918104985494,0.007794754274032922,0.041591201382988725,0.40060956536783765
5420.770916474057,0.9342263140756528,-384.1986971449649,-333.084547031245,-359.9176482544896,-0.328194412384756,-0.6240086998264907,0.11074081850227291,-0.009146547434477625,0.4764089099396485
5392.842698584684,0.9309062985026432,-378.81846554186336,-337.17205789592794,-373.6583146884248,-0.3247320558305633,-0.6265948896480354,0.43785848186773246,-0.02075615777216637,0.43109268275282214
5406.256726524586,0.9078477375867163,-387.8189582801772,-332.8226008491808,-375.2439777455962,-0.3578928516660568,-0.6816655532692867,0.30021989849936725,-0.07819195810013099,0.4556798268861858
5414.197020458556,0.8751893817402344,-390.6249694291489,-325.75994451726336,-362.0414121401429,-0.35015013548869156,-0.6197809429610484,0.36628400680688405,0.12373472239068581,0.4796167104646157
5402.449771708845,0.9385513407133194,-362.6994270442568,-321.32851039354193,-349.738099092718,-0.34949885114293766,-0.6384184819717204,0.29898134472445764,-0.07467904525545573,0.435998886961544
5414.778547113391,0.891775062222208,-382.9151446313573,-336.5911939602445,-375.61624627057597,-0.3540654100448528,-0.6067329155855216,0.35123911909625766,0.060589439571645615,0.6095032019361416
5419.641463137883,0.9162520112955723,-379.8898685080869,-321.44121515470414,-384.2377192286156,-0.3252014924952942,-0.6442535621480289,0.3352586474395082,-0.14898793384412273,0.43118414982489783
5423.802071657179,0.866983341059094,-379.1198750949217,-345.85475901070936,-379.2950340249313,-0.3537479826023548,-0.667381251769869,0.18864281604852914,0.0719677924613586,0.5295295669095319
5402.769935934082,0.8962021946219152,-381.2150795143969,-333.49291016333257,-379.12239722574606,-0.3566244486183798,-0.6439577240966942,0.27619767372549037,0.01993662647965888,0.464900564827977
5396.5898542144405,0.8813075695442533,-377.7160170111607,-324.2815148319726,-369.32147260433385,-0.3302541057454567,-0.6273901322163876,0.5432506161309925,0.07926323373732029,0.4729069232332708
5401.886455120978,0.908247783312607,-369.09708785704515,-333.2236032246985,-377.5795507327721,-0.306652360173808,-0.6452467791616526,0.36932211756530425,0.10346816340265932,0.5156969938437905
5405.65260183005,0.9210733892444676,-391.4784286762924,-332.97111570655335,-390.1412698661547,-0.2769029734003243,-0.6587729726500684,0.11938075377183072,0.050907281475275123,0.3997562564477749
5427.514740012807,0.9110399593243863,-375.2684430747588,-343.49185374541406,-385.18900474647734,-0.35227032970537275,-0.6285568179858498,0.1152112611886187,0.020046379111164837,0.548049278105958
5410.734228781049,0.9205805663047679,-384.930410009391,-326.72890910094833,-394.13568889998606,-0.3464155625046377,-0.638295829900782,0.05848330706298738,0.048922631615976056,0.5744181187116213
5403.866270366585,0.8966185268998162,-380.30584234468876,-340.98902925769727,-385.96462124914916,-0.3272672009267154,-0.6436891996593116,0.5611822173643124,0.08341539040781634,0.33793497650208043
5406.277869055727,0.9241671727522306,-374.41974739184735,-330.0928244426952,-386.32008157721737,-0.2698228194507551,-0.6034751363425332,0.38715232546236955,-0.05392273696324953,0.5033017933639685
5399.685060883345,0.9029708486642398,-399.22112853595064,-325.34864261512956,-371.09758839991594,-0.2873301678673291,-0.6394101361789365,0.301087387578976,-0.0021921729691147564,0.5377422110837893
5395.676213311543,0.887845055277659,-373.50960650251744,-331.7874888883649,-364.0175775176967,-0.31544615110321084,-0.6303654436532767,0.26022760254251587,0.06983965539308698,0.4741359029939385
5415.033189789481,0.8990708619329609,-386.67318862856814,-336.97066521649947,-391.4992810608894,-0.2905595735327266,-0.6525638122792068,0.1687011268889972,0.07715873043492902,0.5616379120473004
5417.794703354237,0.9289891452298378,-375.23574439081364,-335.9802615841686,-376.83037735024936,-0.36188445636108174,-0.6558399937612912,0.20842045748910168,-0.008821264521551131,0.4904938993258776
5426.363924023312,0.9360081004168117,-378.0077599642851,-340.7967386806655,-416.8214239023314,-0.2923105576111385,-0.6206854707774878,0.46027291150777416,0.15790031827734774,0.4062000555616009
5407.7995875474835,0.9156553475289033,-387.2794450469866,-329.0458622335601,-374.548896133033,-0.36040088568030954,-0.6560858116949745,0.20956745886267755,0.10414994988081804,0.5033344177918855
5416.38581427441,0.905837922612101,-397.13398559570237,-331.96045605200004,-378.63282553946107,-0.3102716598021953,-0.6153065583324804,0.38781298444631696,0.0406775147326444,0.4928986869889964
5412.993433681909,0.8743087714770591,-383.63486104108256,-333.06345667251077,-370.91940508397147,-0.3333629478318597,-0.6063898848924635,0.1934160452244273,0.06386466867831316,0.5384661882090446
5438.46582774858,0.9331613025875657,-384.4995441958356,-317.04911829653713,-383.4384857931238,-0.325183449950683,-0.639469551997046,0.38802206132511813,0.11429955564752003,0.43358279054955157
5418.755957245738,0.9180270326479704,-385.8089167872189,-339.7165679187895,-383.50017132964894,-0.3256151744001918,-0.6153921771530924,0.43754483810050093,-0.018914179236031975,0.5099177294539708
5409.238550750171,0.9342694634085138,-384.7316088683424,-337.89525767221386,-382.5306816844759,-0.3037966654789237,-0.6504450839130967,0.21666157506523065,0.04838505199590473,0.434142196892268
5424.588392710081,0.8776330243766718,-371.4270565155921,-336.66376677429787,-375.77004903511613,-0.2961946432043222,-0.6457945814414313,0.3469319327507092,-0.007137226164723398,0.5381637713823977
5419.148906928282,0.8912009247493317,-374.9380277483953,-333.81228104585483,-386.72408770488886,-0.2903584530835539,-0.5972006706978147,0.25574142326560206,0.1740869620372225,0.5628182094757981
5398.85968298902,0.9158051595418367,-387.2552532635684,-329.69818377200073,-374.9836809906944,-0.32939607405897064,-0.6170876782571733,0.41653745264594333,-0.02310974629948326,0.4548411583411261
5396.499007336651,0.9087531054746669,-365.85645573965644,-331.62476672586183,-380.2143017644804,-0.33056593572524984,-0.6361901627225186,0.18032247534023532,-0.06540597764961911,0.5609756856745268
5405.918241983691,0.8788529407548539,-374.4151965617284,-320.6756598016097,-390.60464993879845,-0.32843198104316446,-0.6159724253770543,0.5449399414650041,0.006025911025997047,0.5421782150119481
5410.940009966564,0.9112922048436396,-373.10732537955926,-341.56106292134746,-374.9228016726911,-0.3051279087046773,-0.6383131252869128,0.21273125738016588,-0.04470109354910431,0.4231938048284349
5395.512991527245,0.893617842793394,-388.2383766942407,-329.75010587449844,-391.48091128964586,-0.36181373143752094,-0.6489203015493936,0.36825993033523463,0.011320263181563702,0.41447630182585105
5407.487895734479,0.9133594165416314,-378.5130845352421,-323.02587782467356,-372.04007025473425,-0.3248469364843317,-0.6576429433133876,0.5473350808413888,0.0337473335773187,0.5679467686888403
5419.0423798788215,0.896655997479782,-386.75117257413575,-326.9207369992238,-361.09665605028636,-0.3476054815132462,-0.5899119280167,0.20073239434123805,0.06843094231316642,0.4824120942845129
5416.628599730609,0.937845280959515,-386.5023285020002,-334.9017212612201,-375.1294491876087,-0.33514644068852617,-0.6297323112463029,0.1137344672446522,-0.05343740439392307,0.48137820910614937
5402.517339527665,0.9259381762538363,-396.42366524716283,-334.22538138343214,-376.8315889758052,-0.3498443379824818,-0.6502942287824807,0.28573693515502796,0.045944164792576944,0.45151537211094833
5425.150367062436,0.9428564806153723,-381.38600813043627,-326.85675565804195,-381.55241136517276,-0.3665229099030068,-0.6414125100352204,0.3776815715086585,0.035150345905817344,0.5111224310795943
5394.582498091362,0.9240341549800609,-394.325005022343,-328.132853941728,-385.26845213345166,-0.3154726957645991,-0.6605799664343065,0.3442796048492217,0.11486943607639877,0.39429358570948086
5406.916553705609,0.9041711988922896,-387.07789338145733,-329.144566116867,-357.96388870802343,-0.38535625177566074,-0.6333321210831635,0.34451340099350664,0.07783243832250009,0.5228849466991589
5432.774954811113,0.9001065607913704,-387.98338957695876,-334.8232882209021,-388.24565495297963,-0.3649951387893137,-0.6741229375241563,0.30872808792484346,0.09314293974238286,0.5204816705328237
5402.457030841871,0.9102948647418037,-393.54337128203707,-311.0610790202913,-380.0419768456093,-0.3846940940246278,-0.6062984317661597,0.4307111841936407,0.08498801021505335,0.47287868911082137
5404.787659722092,0.9012572703314394,-380.9670174323361,-328.4892778136235,-358.40057875400095,-0.37652441694804006,-0.5988618446542384,0.20396157112087365,0.07469073194659177,0.42742971092759785
5405.070470171172,0.9441551458884827,-394.9158741558394,-335.2164600749365,-381.34911428147285,-0.32676537775601494,-0.6477775818737989,0.14292168083053455,-0.06308664992456214,0.46666905534149905
5421.598247137237,0.8875673898314456,-387.8271751189019,-339.7536300186097,-352.4249559530669,-0.3244561564277243,-0.6345215738206673,0.2210597405924763,0.1110319818793811,0.44980276909836414
5409.78842087239,0.910887227089614,-381.0311948340589,-328.8783892937613,-370.0529125926928,-0.31499923410389363,-0.6933280423658469,0.2686050278366347,0.04272548031521972,0.49927033931466486
5417.796260389919,0.9314880211489571,-385.703812806643,-321.6765352216701,-390.0394584356588,-0.3558897358592192,-0.6350119745149442,0.2861724624381155,0.007936270063899999,0.5349219215702133
5408.356268578121,0.9204438813861996,-378.0768805496107,-331.9624789237397,-368.6275314884375,-0.3468875294707589,-0.6581437337029241,0.1140671012444816,-0.0017898566000568578,0.4993574083177464
5405.075963027671,0.9049649622526666,-386.169406108777,-333.80013158778104,-369.8729883653946,-0.36614848362095187,-0.6187061096826518,0.21710450549277774,0.16311469494741976,0.5793515293428828
5411.181281839103,0.9235638469890548,-384.1105445848501,-326.30945144623723,-380.60917849444127,-0.30982774305412997,-0.6190796545756783,0.29115150985994537,-0.029557075342954264,0.45576046204182946
5431.466322046327,0.9221994799040147,-374.16403942520014,-326.1646173665834,-370.98858660046466,-0.33680240275439904,-0.6377137757872576,0.18557270598677583,0.22213241883589863,0.4971003000140151
5430.341025609813,0.9085431738758494,-376.2467330377709,-348.66097514187317,-387.61275787311723,-0.3636827153866137,-0.6509282621258031,0.31387409582676756,0.06261700012798732,0.5434223965605304
5431.379780416104,0.9075363243749308,-377.1567350777054,-324.1577460386792,-373.39418739036876,-0.38872696589312267,-0.6501462502795381,0.042122742304648644,0.1252337950560306,0.5061763125646528
5410.858987166928,0.9000237094867302,-386.1675918912741,-325.6110993135208,-402.42974842427816,-0.33244921609626044,-0.6489299811316582,0.36191101798575964,0.024095671888252936,0.3826984770785008
5415.08638337149,0.9046633392156497,-385.48564634801573,-332.2520843736855,-373.8565174953882,-0.29687085466566465,-0.6704835145433687,-0.003457868956168453,0.0454231341636083,0.4053129661414408
5413.722431327708,0.914665630473254,-384.67473499184973,-330.877935854785,-369.6898035003223,-0.33620677131065774,-0.6368998953847449,0.24961465418385792,-0.020362915812643365,0.4358193861462701
5404.588646256774,0.9717132028306829,-375.1476951850264,-350.34669116175166,-383.45413634653215,-0.3399858769427756,-0.6497789373089818,0.3789706942498731,-0.039314950482227815,0.41773666307913276
5403.194817127975,0.9022373926298926,-385.7258441061391,-332.8768400951356,-374.12987402427785,-0.34665054655270366,-0.6813267468164947,0.313440360329835,-0.06162462519011268,0.46364728248446535
5408.156344503692,0.8896093226318654,-390.07886529354016,-326.9111003005209,-366.1459222978605,-0.3440643519487218,-0.6187027267040773,0.39461376701159206,0.0672108386851382,0.4667900094238685
5397.615991557797,0.9394303209840569,-371.9690482749749,-322.40407253535204,-354.71186718541827,-0.3543671161424899,-0.6383294157035735,0.4315793714362848,-0.03819763307844458,0.4117573078775861
5413.798369197183,0.8914661238137076,-382.4985191572952,-335.96100286344813,-374.9358730347461,-0.3486736442027884,-0.6096284784311524,0.34939196540840584,0.04971398822347707,0.595500072949815
5418.550235332286,0.9149489673338796,-381.08737946921644,-321.22426349454554,-383.9133694085885,-0.3226314965130263,-0.6437326566603682,0.33890702312522564,-0.14358588741196224,0.43423224942593885
5417.316268265696,0.8918969449229985,-382.9864180357925,-339.5678622924833,-378.9330864546764,-0.33971612264752665,-0.6574517519788755,0.22200967127802118,0.05380373751195198,0.4950495569972627
5398.5754000416655,0.9005417244854682,-375.9385339241271,-334.6718591546161,-388.80526613606924,-0.3695786064530747,-0.6518597576065155,0.21782737045882475,-0.013112104756527895,0.4689378715341949
5396.5898542144405,0.8813075695442533,-377.7160170111607,-324.2815148319726,-369.32147260433385,-0.3302541057454567,-0.6273901322163876,0.5432506161309925,0.07926323373732029,0.4729069232332708
5404.021739314585,0.909612200464646,-367.02516041368256,-331.1810385557134,-379.2694503775395,-0.29873523874787977,-0.6372938738138377,0.379012542842941,0.09753706212818428,0.5134527142136339
5405.237481538553,0.9241674528702853,-388.65723056971285,-332.2300263475713,-386.39116733131203,-0.2865106884843509,-0.6579774308876427,0.13637637971685718,0.0410597240099611,0.3983870473229473
5427.947778344329,0.9076293127565647,-379.4778639584144,-341.4527936081998,-386.8512833845333,-0.34698582344829615,-0.6309194625683007,0.11827468061838234,0.04340477145705095,0.5476442757992259
5412.293227594883,0.919067346236382,-383.30462958291764,-325.27170291296954,-397.1605459631782,-0.34579711934245816,-0.6364895903106846,0.01892886623255563,0.05135294609797987,0.5955032059163243
5401.118621717674,0.8999659355383771,-372.94959596993675,-338.3779983069795,-383.25628902661794,-0.31127890454626084,-0.6391189952662044,0.46813847627153365,0.0919413001580769,0.41691328342446193
5410.813476008415,0.90868147427126,-380.2134565119755,-333.8900701737398,-375.0942249600544,-0.2902761668713751,-0.6159143350713425,0.32977445594347277,0.0020257812002142106,0.4840364384326117
5400.516095611875,0.9012756279771563,-399.00264980657215,-328.25416111789974,-375.9858802380075,-0.3024106574221032,-0.6393324802385979,0.2668839727227364,0.01990448132382903,0.5098347356153669
5391.304967461252,0.8839625880504439,-373.51935512525046,-332.55407396301956,-362.39506515777265,-0.3070887810541532,-0.6267355398710281,0.26664439212682944,0.07271849481077065,0.46889265005482
5416.89410132631,0.9091399407067525,-385.3266013114942,-334.73517201994844,-391.41203367653486,-0.28826806934228033,-0.6628982514908389,0.2331587825894294,0.07854121083922594,0.5466652702364743
5404.497493265422,0.915711638886109,-357.96680542294905,-326.58901162285986,-361.0566632823383,-0.3788567878286448,-0.617255532636072,0.1837238130040157,-0.006057151323814888,0.53191457493225
5419.850861146776,0.9313745626034179,-382.59413262339126,-333.31606521726746,-403.3195096502336,-0.31401676006105367,-0.6262576202397736,0.4019313941662658,0.1177000818533802,0.42762462573389604
5408.241821940809,0.9148790895615407,-389.60138407575846,-328.07411756850536,-375.6908610096266,-0.3715119566573636,-0.6637556255191263,0.18037303677199734,0.1329046357667077,0.514376298532137
5414.974143860715,0.9085176181396211,-395.054718001196,-331.3328589468844,-376.6570841289561,-0.31411421999365235,-0.6179626165100012,0.3816243733391056,0.03352271032427894,0.48812395029185324
5421.222971007732,0.8780398947445225,-377.73577006798075,-338.9190910718066,-373.12674698209327,-0.32704087155433453,-0.6059106325723834,-0.02095058116282711,0.11429794217277224,0.6367313834106099
5427.6135096488815,0.9288906310472271,-380.295604672146,-317.3356816002616,-377.5780431066468,-0.32878946651412055,-0.6522972691826622,0.4951653323474052,0.07752810071646234,0.49093923007142193
