ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
13,3460,1490,3,60722.256752,30.15,-140.57,8.8,2.71,9,9,-6.1e-06,3.82e-07,,,ec0915.250216.1365693_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,741,i,TEMPLATE,t,1.0051,1.292,0.167,3.295,22.726,2500.0,-6.361,0.382,1365693,True,True
13,3460,1490,3,60722.269102,30.15,-114.36,7.9,4.19,9,9,-4.963e-06,3.43e-07,,,ec0915.250216.1365701_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,743,i,TEMPLATE,t,1.0076,1.317,0.201,3.062,22.777,2594.0,-5.455,0.3429999999999999,1365701,True,True
13,3460,1490,3,60757.273173,30.15,-139.63,6.67,2.81,9,9,-6.06e-06,2.893e-07,,,ec0915.250323.1373575_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,766,i,TEMPLATE,t,1.0313,1.674,0.378,2.659,23.34,1317.0,-6.378,0.2893,1373575,True,True
13,3460,1490,3,60763.04278,30.15,-120.49,6.86,3.76,9,9,-5.229e-06,2.977e-07,,,ec0915.250329.1375008_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,772,i,TEMPLATE,t,1.0124,1.591,0.341,3.249,23.054,1418.0,-5.33,0.2977,1375008,True,True
13,3460,1490,3,60783.010244,30.15,-154.49,9.17,3.07,9,9,-6.705e-06,3.978e-07,,,ec0915.250418.1378862_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,783,i,TEMPLATE,t,1.0657,1.608,0.317,2.507,23.353,1717.0,-6.314,0.3978,1378862,True,True
13,3460,1490,3,60796.009576,30.15,-185.78,135.34,1.51,9,9,-8.062e-06,5.874e-06,,,ec0915.250501.1383214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,800,i,TEMPLATE,t,0.0469,1.016,0.065,3.904,19.501,1505.0,-8.062,5.874,1383214,False,False
13,3460,1490,3,60810.002122,30.15,-158.72,20.74,0.91,9,9,-6.888e-06,9e-07,,,ec0915.250515.1385414_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,815,i,TEMPLATE,t,0.5309,1.09,0.093,2.848,21.732,5362.0,-6.888,0.8999999999999999,1385414,True,True
13,3460,1490,3,60810.072538,30.15,-141.32,12.52,0.97,9,9,-6.133e-06,5.435e-07,,,ec0915.250515.1385476_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,819,i,TEMPLATE,t,0.87,1.109,0.088,3.226,22.321,4083.0,-6.133,0.5435,1385476,True,True
13,3460,1490,3,60810.087805,30.15,-148.76,13.3,2.9,9,9,-6.456e-06,5.77e-07,,,ec0915.250515.1385486_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,821,i,TEMPLATE,t,0.8313,1.193,0.141,3.131,22.294,4386.0,-7.236,0.5770000000000001,1385486,True,True
13,3460,1490,3,60811.008982,30.15,-76.21,14.94,0.56,9,9,-3.307e-06,6.483e-07,,,ec0915.250516.1385993_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,822,i,TEMPLATE,t,0.5186,1.19,0.122,3.32,22.024,2286.0,-4.999,0.6483,1385993,True,True
13,3460,1490,3,60819.97926,30.15,-166.49,7.42,4.39,9,9,-7.225e-06,3.219e-07,,,ec0915.250524.1389978_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,829,i,TEMPLATE,t,1.0553,1.783,0.436,2.802,23.022,2097.0,-6.487,0.3218999999999999,1389978,True,True
13,3460,1490,3,60836.015866,30.15,-89.89,20.67,1.33,9,9,-3.901e-06,8.97e-07,,,ec0915.250610.1395321_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,843,i,TEMPLATE,t,0.6994,1.069,0.077,3.705,21.463,8590.0,-3.901,0.897,1395321,True,True
13,3460,1490,3,60836.023598,30.15,-76.36,37.88,0.94,9,9,-3.314e-06,1.644e-06,,,ec0915.250610.1395325_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,844,i,TEMPLATE,t,0.4848,1.014,0.058,5.168,20.48,13316.0,-3.314,1.644,1395325,False,True
13,3460,1490,3,60861.982893,30.15,-341.31,125.87,0.68,9,6,-1.481e-05,5.463e-06,,,ec0915.250705.1404548_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,859,i,TEMPLATE,t,0.1472,1.024,0.051,8.781,18.619,14055.0,-14.81,5.463,1404548,False,True
13,3460,1490,3,60862.991769,30.15,-116.92,7.66,0.32,9,9,-5.074e-06,3.325e-07,,,ec0915.250706.1405094_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,864,i,TEMPLATE,t,1.047,1.145,0.083,6.788,21.955,2686.0,-5.349,0.3325,1405094,True,True
13,3460,1490,3,60863.992817,30.15,-111.57,8.96,0.7,9,9,-4.842e-06,3.886e-07,,,ec0915.250707.1405652_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,866,i,TEMPLATE,t,1.0166,1.289,0.17,3.886,22.311,2926.0,-5.694999999999999,0.3886,1405652,True,True
13,3460,1490,3,60864.992711,30.15,-120.61,8.43,1.39,9,9,-5.234e-06,3.659e-07,,,ec0915.250708.1406259_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,869,i,TEMPLATE,t,1.0555,1.743,0.466,3.517,22.673,2963.0,-6.3629999999999995,0.3659,1406259,True,True
13,3460,1490,3,60885.978952,30.15,-168.3,55.54,1.04,9,9,-7.304e-06,2.41e-06,,,ec0915.250729.1410880_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,876,i,TEMPLATE,t,0.1619,1.022,0.045,5.268,20.145,2958.0,-7.946,2.4099999999999997,1410880,False,True
13,3460,1490,3,60885.986043,30.15,-58.77,26.16,0.59,9,9,-2.55e-06,1.135e-06,,,ec0915.250729.1410884_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,880,i,TEMPLATE,t,0.3184,1.141,0.105,4.625,21.08,2645.0,-3.967000000000001,1.135,1410884,True,True
13,3460,1490,3,60891.980315,30.15,-145.71,24.45,0.73,9,9,-6.323e-06,1.061e-06,,,ec0915.250804.1411936_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,883,i,TEMPLATE,t,0.5505,1.036,0.055,4.519,21.161,7111.0,-6.323,1.0610000000000002,1411936,True,True
13,3460,1490,3,60979.336556,30.15,-131.36,7.44,2.74,9,9,-5.701e-06,3.231e-07,,,ec0915.251031.1431268_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,908,i,TEMPLATE,t,1.0393,1.421,0.241,3.187,22.922,2216.0,-5.961,0.3231,1431268,True,True
13,3460,1490,3,60979.355923,30.15,-148.0,7.97,2.03,9,9,-6.423e-06,3.457e-07,,,ec0915.251031.1431280_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,910,i,TEMPLATE,t,1.0402,1.455,0.225,2.767,23.055,2252.0,-6.510000000000001,0.3456999999999999,1431280,True,True
13,3460,1490,3,60982.321427,30.15,-124.53,7.64,1.83,9,9,-5.404e-06,3.317e-07,,,ec0915.251103.1432606_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,913,i,TEMPLATE,t,1.0025,1.187,0.104,5.066,22.285,2422.0,-5.723,0.3317,1432606,True,True
13,3460,1490,3,60987.347984,30.15,-146.43,8.73,1.18,9,9,-6.355e-06,3.788e-07,,,ec0915.251108.1433070_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,918,i,TEMPLATE,t,1.0352,1.288,0.185,3.616,22.648,2668.0,-6.471,0.3787999999999999,1433070,True,True
13,3460,1490,3,60997.301985,30.15,-115.66,9.82,1.26,9,9,-5.019e-06,4.261e-07,,,ec0915.251118.1436415_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,932,i,TEMPLATE,t,0.6954,1.421,0.257,3.798,22.334,1872.0,-5.946000000000001,0.4261,1436415,True,True
13,3460,1490,3,60997.329406,30.15,-158.55,15.67,2.08,9,9,-6.881e-06,6.8e-07,,,ec0915.251118.1436427_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,934,i,TEMPLATE,t,0.437,1.238,0.146,3.518,21.915,1842.0,-6.489999999999999,0.6799999999999999,1436427,True,True
13,3460,1490,3,61020.281696,30.15,-130.96,5.69,0.99,9,9,-5.683e-06,2.47e-07,,,ec0915.251211.1440106_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,952,i,TEMPLATE,t,1.0515,1.237,0.102,4.673,22.707,1517.0,-5.7989999999999995,0.2469999999999999,1440106,True,True
13,3460,1490,3,61036.185451,30.15,-135.77,6.46,2.89,9,9,-5.892e-06,2.805e-07,,,ec0915.251227.1444579_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,973,i,TEMPLATE,t,0.998,1.475,0.253,3.266,22.942,1814.0,-6.37,0.2805,1444579,True,True
13,3460,1490,3,61043.186924,30.15,-120.26,9.27,1.36,9,9,-5.219e-06,4.023e-07,,,ec0915.260103.1446255_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,982,i,TEMPLATE,t,1.0404,1.213,0.104,3.785,22.483,3341.0,-5.667,0.4023,1446255,True,True
13,3460,1490,3,61044.230139,30.15,-132.42,7.2,0.81,9,9,-5.747e-06,3.123e-07,,,ec0915.260104.1446648_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,986,i,TEMPLATE,t,1.0467,1.828,0.473,3.325,22.811,2603.0,-6.702,0.3123,1446648,True,True
13,3460,1490,3,61045.256372,30.15,-124.11,7.04,2.09,9,9,-5.386e-06,3.054e-07,,,ec0915.260105.1447042_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,990,i,TEMPLATE,t,1.0443,1.798,0.462,3.51,22.786,2226.0,-6.109,0.3054,1447042,True,True
13,3460,1490,3,61057.14389,30.15,-136.7,6.49,2.73,9,9,-5.932e-06,2.816e-07,,,ec0915.260117.1449690_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1001,i,TEMPLATE,t,0.9868,1.473,0.231,3.871,22.784,1623.0,-6.02,0.2815999999999999,1449690,True,True
13,3460,1490,3,61078.350635,30.15,-144.35,6.77,1.89,9,9,-6.264e-06,2.94e-07,,,ec0915.260207.1454789_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1018,i,TEMPLATE,t,1.0037,1.534,0.271,3.342,22.829,1788.0,-6.958,0.294,1454789,True,True
13,3460,1490,3,61079.200352,30.15,-118.68,6.75,1.63,9,9,-5.15e-06,2.928e-07,,,ec0915.260208.1455121_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1022,i,TEMPLATE,t,1.0328,1.585,0.316,3.122,23.054,1664.0,-6.293,0.2927999999999999,1455121,True,True
13,3460,1490,3,61106.147456,30.15,-147.7,6.84,0.63,9,9,-6.41e-06,2.967e-07,,,ec0915.260307.1460269_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1053,i,TEMPLATE,t,1.0023,1.421,0.212,3.503,22.765,2107.0,-6.598,0.2967,1460269,True,True
13,3460,1490,3,61106.165562,30.15,-155.36,7.71,2.08,9,9,-6.742e-06,3.346e-07,,,ec0915.260307.1460283_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1057,i,TEMPLATE,t,0.9819,1.247,0.1,4.183,22.597,2035.0,-6.569,0.3346,1460283,True,True
13,3460,1490,3,61112.252421,30.15,-111.98,5.55,1.5,9,9,-4.86e-06,2.407e-07,,,ec0915.260313.1462683_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1082,i,TEMPLATE,t,0.9996,1.386,0.198,3.819,22.926,1299.0,-6.335,0.2406999999999999,1462683,True,True
13,3460,1490,3,61127.284808,30.15,-114.79,6.44,3.75,9,9,-4.982e-06,2.795e-07,,,ec0915.260328.1467129_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1102,i,TEMPLATE,t,0.9865,1.941,0.495,3.609,22.943,1394.0,-6.268999999999999,0.2794999999999999,1467129,True,True
13,3460,1490,3,61128.218932,30.15,-149.54,6.96,2.26,9,9,-6.489e-06,3.02e-07,,,ec0915.260329.1467482_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1106,i,TEMPLATE,t,0.9873,1.753,0.422,3.597,22.829,1784.0,-6.606,0.302,1467482,True,True
13,3460,1490,3,61129.080486,30.15,-208.56,7.34,1.83,9,9,-9.051e-06,3.187e-07,,,ec0915.260330.1467839_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1110,i,TEMPLATE,t,1.0287,1.621,0.306,2.999,23.028,1862.0,-6.779,0.3187,1467839,True,True
13,3460,1490,3,61130.115935,30.15,-169.64,8.32,3.14,9,9,-7.362e-06,3.611e-07,,,ec0915.260331.1468401_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1113,i,TEMPLATE,t,1.0037,1.693,0.371,2.845,22.849,2472.0,-6.639,0.3611,1468401,True,True
13,3460,1490,3,61133.295948,30.15,-142.86,9.99,1.2,9,9,-6.2e-06,4.336e-07,,,ec0915.260403.1470384_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1117,i,TEMPLATE,t,0.9911,1.224,0.117,3.944,22.275,3467.0,-6.836,0.4336,1470384,True,True
13,3460,1490,3,61135.292304,30.15,-131.07,9.09,1.73,9,9,-5.688e-06,3.947e-07,,,ec0915.260405.1471484_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,1121,i,TEMPLATE,t,1.0054,1.229,0.141,3.799,22.398,3188.0,-5.933,0.3947,1471484,True,True
14,3454,1490,3,56341.21111,30.15,33.18,5.16,1.04,9,9,1.44e-06,2.24e-07,23.504,0.168915,ec0915.130218.178843_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,4,i,TEMPLATE,t,1.0887,1.315,0.095,3.788,23.178,1140.0,1.44,0.224,178843,True,True
14,3454,1490,3,56341.216066,30.15,33.79,4.99,1.57,9,9,1.466e-06,2.166e-07,23.484,0.160396,ec0915.130218.178844_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,5,i,TEMPLATE,t,1.0909,1.285,0.071,4.188,23.108,1122.0,1.466,0.2166,178844,True,True
14,3454,1490,3,56341.219,30.15,33.89,5.0,1.47,9,9,1.471e-06,2.17e-07,23.481,0.160177,ec0915.130218.178845_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,6,i,TEMPLATE,t,1.0905,1.276,0.07,4.035,23.125,1138.0,1.471,0.217,178845,True,True
14,3454,1490,3,56343.220957,30.15,28.88,5.32,1.28,9,9,1.253e-06,2.308e-07,23.655,0.199923,ec0915.130220.179486_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,14,i,TEMPLATE,t,1.1041,1.281,0.078,4.009,23.064,1317.0,1.253,0.2308,179486,True,True
14,3454,1490,3,56343.222439,30.15,43.06,5.66,0.85,9,9,1.869e-06,2.457e-07,23.221,0.14277,ec0915.130220.179487_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,15,i,TEMPLATE,t,1.101,1.276,0.071,4.075,23.029,1337.0,1.869,0.2456999999999999,179487,True,True
14,3454,1490,3,56360.212694,30.15,25.28,5.2,1.29,9,9,1.097e-06,2.258e-07,23.799,0.223471,ec0915.130309.184934_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,18,i,TEMPLATE,t,1.0807,1.473,0.124,3.407,23.354,1031.0,1.097,0.2258,184934,True,True
14,3454,1490,3,56402.978833,30.15,12.73,9.65,1.31,9,9,5.522e-07,4.19e-07,,,ec0915.130420.199841_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,19,i,TEMPLATE,t,0.8679,1.175,0.081,4.0,22.268,3657.0,0.5522,0.419,199841,True,True
14,3454,1490,3,56402.980332,30.15,21.18,9.68,1.06,9,9,9.192e-07,4.203e-07,,,ec0915.130420.199842_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,20,i,TEMPLATE,t,0.8909,1.269,0.092,3.703,22.463,3208.0,0.9192,0.4203,199842,True,True
14,3454,1490,3,56416.961472,30.15,18.55,7.31,0.8,9,9,8.051e-07,3.174e-07,,,ec0915.130504.203991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,21,i,TEMPLATE,t,1.0877,1.373,0.063,4.91,22.467,2463.0,0.8051,0.3174,203991,True,True
14,3454,1490,3,56416.962981,30.15,11.04,6.3,1.43,9,9,4.792e-07,2.732e-07,,,ec0915.130504.203992_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,22,i,TEMPLATE,t,1.0854,1.18,0.048,5.648,22.341,2472.0,0.4792,0.2732,203992,True,True
14,3454,1490,3,56418.975542,30.15,20.4,5.94,1.17,9,9,8.851e-07,2.579e-07,24.033,0.316408,ec0915.130506.204628_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,25,i,TEMPLATE,t,1.0858,1.094,0.062,4.477,22.703,2036.0,0.8851,0.2579,204628,True,True
14,3454,1490,3,56487.986817,30.15,12.82,5.77,0.82,9,9,5.562e-07,2.502e-07,,,ec0915.130714.218756_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,29,i,TEMPLATE,t,1.067,1.218,0.06,4.218,22.758,1789.0,0.5561999999999999,0.2502,218756,True,True
14,3454,1490,3,56488.986801,30.15,9.5,6.27,1.96,9,9,4.123e-07,2.721e-07,,,ec0915.130715.219200_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,33,i,TEMPLATE,t,1.0788,1.257,0.086,3.54,22.908,1897.0,0.4123,0.2721,219200,True,True
14,3454,1490,3,56489.01172,30.15,1.7,6.18,0.67,9,9,7.395e-08,2.681e-07,,,ec0915.130716.219212_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,37,i,TEMPLATE,t,1.0712,1.236,0.077,3.632,22.85,1876.0,0.07395,0.2681,219212,True,True
14,3454,1490,3,56612.294949,30.15,4.17,7.7,1.33,9,9,1.81e-07,3.341e-07,,,ec0915.131116.254777_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,39,i,TEMPLATE,t,1.0718,1.296,0.061,5.351,22.272,2923.0,0.181,0.3341,254777,True,True
14,3454,1490,3,56612.305456,30.15,-12.96,7.4,1.41,9,9,-5.624e-07,3.211e-07,,,ec0915.131116.254782_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,42,i,TEMPLATE,t,1.0816,1.291,0.06,5.466,22.302,2770.0,-0.5624,0.3211,254782,True,True
14,3454,1490,3,56668.209974,30.15,10.4,6.09,0.27,9,9,4.513e-07,2.644e-07,,,ec0915.140111.273123_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,46,i,TEMPLATE,t,1.1057,1.385,0.079,4.036,22.952,1534.0,0.4513,0.2644,273123,True,True
14,3454,1490,3,56668.218307,30.15,22.52,5.45,1.7,9,9,9.774e-07,2.366e-07,23.925,0.262776,ec0915.140111.273127_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,50,i,TEMPLATE,t,1.1096,1.395,0.09,4.101,22.91,1448.0,0.9774,0.2365999999999999,273127,True,True
14,3454,1490,3,56675.345934,30.15,3.76,8.83,0.99,9,9,1.633e-07,3.832e-07,,,ec0915.140118.275406_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,52,i,TEMPLATE,t,0.9812,1.285,0.06,4.012,22.429,3347.0,0.1633,0.3832,275406,True,True
14,3454,1490,3,56675.348218,30.15,0.05,8.65,1.56,9,9,2.032e-09,3.753e-07,,,ec0915.140118.275407_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,53,i,TEMPLATE,t,0.985,1.315,0.081,4.046,22.414,3292.0,0.002032,0.3752999999999999,275407,True,True
14,3454,1490,3,56675.34971,30.15,16.03,9.1,0.87,9,9,6.955e-07,3.95e-07,,,ec0915.140118.275408_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,54,i,TEMPLATE,t,0.9808,1.312,0.077,3.864,22.407,3276.0,0.6954999999999999,0.3949999999999999,275408,True,True
14,3454,1490,3,56675.351218,30.15,9.47,9.45,1.2,9,9,4.109e-07,4.102e-07,,,ec0915.140118.275409_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,55,i,TEMPLATE,t,0.9768,1.287,0.063,4.228,22.312,3282.0,0.4109,0.4102,275409,True,True
14,3454,1490,3,56675.352709,30.15,23.93,9.06,0.83,9,9,1.038e-06,3.931e-07,,,ec0915.140118.275410_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,56,i,TEMPLATE,t,0.971,1.342,0.105,3.343,22.55,3361.0,1.038,0.3931,275410,True,True
14,3454,1490,3,56675.357257,30.15,11.14,9.6,1.5,9,9,4.833e-07,4.164e-07,,,ec0915.140118.275413_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,57,i,TEMPLATE,t,0.9661,1.331,0.095,3.244,22.569,3450.0,0.4833,0.4164,275413,True,True
14,3454,1490,3,56675.365379,30.15,9.5,8.98,1.48,9,9,4.123e-07,3.899e-07,,,ec0915.140118.275418_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,58,i,TEMPLATE,t,0.969,1.361,0.113,3.363,22.578,3367.0,0.4123,0.3899,275418,True,True
14,3454,1490,3,56676.334309,30.15,1.24,6.94,1.39,9,9,5.392e-08,3.012e-07,,,ec0915.140119.275854_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,59,i,TEMPLATE,t,1.0492,1.307,0.067,4.532,22.609,2082.0,0.05392,0.3012,275854,True,True
14,3454,1490,3,56676.33595,30.15,16.58,6.6,1.16,9,9,7.196e-07,2.864e-07,,,ec0915.140119.275855_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,60,i,TEMPLATE,t,1.0549,1.319,0.071,4.383,22.639,2142.0,0.7195999999999999,0.2864,275855,True,True
14,3454,1490,3,56676.337446,30.15,3.39,6.76,1.64,9,9,1.47e-07,2.932e-07,,,ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,61,i,TEMPLATE,t,1.0508,1.32,0.065,4.42,22.606,2139.0,0.147,0.2932,275856,True,True
14,3454,1490,3,56676.338931,30.15,24.23,6.76,0.81,9,9,1.052e-06,2.933e-07,23.845,0.302841,ec0915.140119.275857_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,62,i,TEMPLATE,t,1.0528,1.322,0.072,4.5,22.597,2186.0,1.052,0.2933,275857,True,True
14,3454,1490,3,56676.340439,30.15,-9.83,6.53,1.02,9,9,-4.267e-07,2.835e-07,,,ec0915.140119.275858_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,63,i,TEMPLATE,t,1.0556,1.314,0.062,4.911,22.498,2175.0,-0.4266999999999999,0.2835,275858,True,True
14,3454,1490,3,56676.357882,30.15,15.03,6.72,1.25,9,9,6.52e-07,2.917e-07,,,ec0915.140119.275867_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,66,i,TEMPLATE,t,1.0568,1.376,0.1,3.899,22.752,2208.0,0.6519999999999999,0.2917,275867,True,True
14,3454,1490,3,56690.223648,30.15,19.9,5.54,1.18,9,9,8.638e-07,2.404e-07,24.059,0.302205,ec0915.140202.280404_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,69,i,TEMPLATE,t,1.0604,1.387,0.129,3.457,23.294,1052.0,0.8638,0.2404,280404,True,True
14,3454,1490,3,56703.186185,30.15,1.64,8.77,1.86,9,9,7.122e-08,3.806e-07,,,ec0915.140215.285238_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,72,i,TEMPLATE,t,1.0422,1.261,0.053,5.175,22.234,3205.0,0.0712199999999999,0.3806,285238,True,True
14,3454,1490,3,56703.191831,30.15,12.78,8.7,0.66,9,9,5.548e-07,3.774e-07,,,ec0915.140215.285241_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,75,i,TEMPLATE,t,1.0384,1.253,0.045,5.625,22.163,3162.0,0.5548,0.3773999999999999,285241,True,True
14,3454,1490,3,56713.195515,30.15,15.28,5.41,1.16,9,9,6.632e-07,2.35e-07,,,ec0915.140225.288122_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,78,i,TEMPLATE,t,1.0838,1.326,0.096,3.779,23.115,1302.0,0.6632,0.235,288122,True,True
14,3454,1490,3,56745.062221,30.15,19.61,6.24,0.79,9,9,8.508e-07,2.71e-07,24.075,0.345814,ec0915.140329.296582_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,82,i,TEMPLATE,t,1.0366,1.42,0.151,2.871,23.258,1494.0,0.8508,0.2709999999999999,296582,True,True
14,3454,1490,3,56764.147993,30.15,26.23,6.95,1.65,9,9,1.138e-06,3.017e-07,23.759,0.287701,ec0915.140417.301622_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,83,i,TEMPLATE,t,1.0611,1.331,0.086,3.777,22.639,2466.0,1.138,0.3017,301622,True,True
14,3454,1490,3,56764.152138,30.15,11.25,8.06,1.92,9,9,4.883e-07,3.496e-07,,,ec0915.140417.301624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,85,i,TEMPLATE,t,1.0632,1.354,0.104,3.129,22.955,2519.0,0.4883,0.3496,301624,True,True
14,3454,1490,3,56814.004757,30.15,17.11,5.3,1.93,9,9,7.423e-07,2.302e-07,24.224,0.336625,ec0915.140606.320221_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,87,i,TEMPLATE,t,1.075,1.313,0.061,5.024,22.64,1603.0,0.7423,0.2302,320221,True,True
14,3454,1490,3,56834.971837,30.15,26.26,6.64,1.69,9,9,1.14e-06,2.883e-07,23.758,0.274687,ec0915.140626.331034_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,92,i,TEMPLATE,t,1.0716,1.295,0.059,5.142,22.536,1858.0,1.14,0.2883,331034,True,True
14,3454,1490,3,56836.96303,30.15,26.57,7.03,2.15,9,9,1.153e-06,3.049e-07,23.745,0.287067,ec0915.140628.331924_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,95,i,TEMPLATE,t,1.0901,1.296,0.072,3.935,22.728,2359.0,1.153,0.3049,331924,True,True
