ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
6,2057,2313,3,60042.200464,30.151,67.63,9.57,0.69,9,9,2.932e-06,4.147e-07,22.732,0.153586,ec0915.230408.1191555_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,557,i,TEMPLATE,t,0.9879,1.141,0.107,2.745,22.787,2865.0,2.932,0.4146999999999999,1191555,True,True
6,2057,2313,3,60061.102825,30.151,69.98,6.03,1.99,9,9,3.034e-06,2.614e-07,22.695,0.093547,ec0915.230427.1198564_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,559,i,TEMPLATE,t,0.9856,1.104,0.075,3.895,22.761,1415.0,3.0340000000000003,0.2614,1198564,True,True
6,2057,2313,3,60064.191923,30.151,79.68,44.07,0.01,3,0,3.454e-06,1.911e-06,,,ec0915.230430.1199865_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,562,i,TEMPLATE,t,0.9863,1.082,0.069,5.331,22.312,1790.0,3.4539999999999997,1.911,1199865,True,True
6,2057,2313,3,60076.076559,30.151,79.98,6.45,1.34,9,9,3.467e-06,2.795e-07,22.55,0.087521,ec0915.230512.1201908_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,563,i,TEMPLATE,t,1.0067,1.049,0.051,4.895,22.528,1629.0,3.467,0.2794999999999999,1201908,True,True
6,2057,2313,3,60094.001942,30.151,81.85,8.43,0.62,9,9,3.548e-06,3.654e-07,22.525,0.111816,ec0915.230530.1208151_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,566,i,TEMPLATE,t,0.9615,1.077,0.068,3.799,22.431,2541.0,3.548,0.3654,1208151,True,True
6,2057,2313,3,60100.023136,30.151,95.53,8.69,0.9,9,9,4.141e-06,3.767e-07,22.357,0.098745,ec0915.230605.1209986_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,567,i,TEMPLATE,t,0.9865,1.096,0.066,4.061,22.312,2621.0,4.141,0.3767,1209986,True,True
6,2057,2313,3,60126.985593,30.151,74.44,20.68,0.2,8,0,3.227e-06,8.964e-07,22.628,0.301596,ec0915.230701.1217856_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,572,i,TEMPLATE,t,1.0129,1.1,0.079,3.153,22.411,4592.0,3.2270000000000003,0.8964,1217856,True,True
6,2057,2313,3,60150.987917,30.151,48.57,90.67,0.7,9,9,2.106e-06,3.931e-06,,,ec0915.230725.1224837_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,574,i,TEMPLATE,t,0.1472,1.022,0.032,5.563,19.407,7167.0,2.106,3.931,1224837,False,False
6,2057,2313,3,60153.989216,30.151,122.78,13.04,1.49,9,9,5.323e-06,5.655e-07,22.085,0.11534,ec0915.230728.1225918_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,575,i,TEMPLATE,t,1.0025,1.054,0.061,3.429,22.03,6063.0,5.3229999999999995,0.5655,1225918,True,True
6,2057,2313,3,60253.35809,30.151,179.93,8.77,0.92,9,9,7.801e-06,3.803e-07,21.67,0.052939,ec0915.231105.1252383_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,578,i,TEMPLATE,t,1.0747,1.089,0.054,6.32,21.888,2851.0,7.801,0.3802999999999999,1252383,True,True
6,2057,2313,3,60256.358949,30.151,206.76,9.14,0.89,9,9,8.964e-06,3.964e-07,21.519,0.048013,ec0915.231108.1253249_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,579,i,TEMPLATE,t,1.0382,1.07,0.069,3.877,22.428,3024.0,8.963999999999999,0.3964,1253249,True,True
6,2057,2313,3,60265.346453,30.151,162.08,6.97,0.24,9,9,7.027e-06,3.022e-07,21.783,0.046692,ec0915.231117.1255249_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,582,i,TEMPLATE,t,1.0447,1.084,0.056,7.047,22.193,1589.0,7.027,0.3021999999999999,1255249,False,True
6,2057,2313,3,60280.319399,30.151,236.39,7.89,1.07,9,9,1.025e-05,3.42e-07,21.373,0.036231,ec0915.231202.1256691_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,583,i,TEMPLATE,t,1.0393,1.135,0.08,3.769,22.726,1916.0,10.25,0.342,1256691,True,True
6,2057,2313,3,60298.260058,30.151,258.25,5.86,0.74,9,9,1.12e-05,2.54e-07,21.277,0.024633,ec0915.231220.1260835_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,586,i,TEMPLATE,t,1.0354,1.11,0.067,4.375,22.86,1250.0,11.2,0.254,1260835,True,True
6,2057,2313,3,60305.246305,30.151,184.26,9.11,1.59,9,9,7.988e-06,3.949e-07,21.644,0.053678,ec0915.231227.1262436_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,587,i,TEMPLATE,t,1.0249,1.089,0.064,8.157,21.635,2909.0,7.988,0.3949,1262436,False,True
6,2057,2313,3,60322.201349,30.151,261.34,6.99,2.56,9,9,1.133e-05,3.031e-07,21.265,0.029047,ec0915.240113.1267287_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,592,i,TEMPLATE,t,1.0356,1.246,0.14,3.175,23.151,1341.0,11.33,0.3031,1267287,True,True
6,2057,2313,3,60336.265547,30.151,260.95,8.97,1.36,9,9,1.131e-05,3.887e-07,21.266,0.037305,ec0915.240127.1271302_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,595,i,TEMPLATE,t,0.9875,1.147,0.103,3.016,22.73,2712.0,11.31,0.3887,1271302,True,True
6,2057,2313,3,60337.238157,30.151,256.34,8.17,1.47,9,9,1.111e-05,3.54e-07,21.285,0.034588,ec0915.240128.1271733_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,597,i,TEMPLATE,t,0.9935,1.111,0.079,3.597,22.594,2373.0,11.11,0.354,1271733,True,True
6,2057,2313,3,60340.251583,30.151,267.48,7.6,1.19,9,6,1.16e-05,3.293e-07,21.239,0.030834,ec0915.240131.1272872_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,598,i,TEMPLATE,t,1.0259,1.168,0.118,3.451,22.883,1643.0,11.6,0.3293,1272872,True,True
6,2057,2313,3,60343.192695,30.151,210.7,18.56,2.27,9,9,9.135e-06,8.046e-07,21.498,0.095631,ec0915.240203.1273642_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,601,i,TEMPLATE,t,0.4085,1.158,0.057,5.575,21.158,2182.0,9.135,0.8046,1273642,False,False
6,2057,2313,3,60349.236715,30.151,266.3,5.94,1.9,9,9,1.155e-05,2.575e-07,21.244,0.02422,ec0915.240209.1275067_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,603,i,TEMPLATE,t,0.9244,1.217,0.134,3.212,23.171,982.0,11.55,0.2575,1275067,True,True
6,2057,2313,3,60361.177451,30.151,277.53,12.11,1.44,9,9,1.203e-05,5.252e-07,21.199,0.047391,ec0915.240221.1278337_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,606,i,TEMPLATE,t,0.8117,1.127,0.106,2.968,22.439,3143.0,12.03,0.5252,1278337,True,True
6,2057,2313,3,60370.132177,30.151,274.47,6.74,1.14,9,9,1.19e-05,2.921e-07,21.211,0.026649,ec0915.240301.1278996_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,608,i,TEMPLATE,t,1.039,1.202,0.123,3.8,22.858,1600.0,11.9,0.2920999999999999,1278996,True,True
6,2057,2313,3,60373.151359,30.151,296.92,7.07,0.92,9,9,1.287e-05,3.065e-07,21.126,0.025851,ec0915.240304.1280320_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,611,i,TEMPLATE,t,1.0186,1.137,0.093,2.879,23.213,1238.0,12.87,0.3065,1280320,True,True
6,2057,2313,3,60385.12951,30.151,280.04,6.35,0.92,9,9,1.214e-05,2.753e-07,21.189,0.024625,ec0915.240316.1282947_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,614,i,TEMPLATE,t,1.056,1.197,0.112,3.243,23.14,1264.0,12.14,0.2753,1282947,True,True
6,2057,2313,3,60399.11354,30.151,262.47,9.19,1.82,9,0,1.138e-05,3.983e-07,21.26,0.038006,ec0915.240330.1284486_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,615,i,TEMPLATE,t,1.0069,1.157,0.095,3.393,22.914,1604.0,11.38,0.3983,1284486,True,True
6,2057,2313,3,60400.113394,30.151,270.05,7.05,0.51,9,9,1.171e-05,3.057e-07,21.229,0.028349,ec0915.240331.1284956_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,618,i,TEMPLATE,t,1.0246,1.247,0.141,3.112,23.032,1438.0,11.71,0.3056999999999999,1284956,True,True
6,2057,2313,3,60412.064426,30.151,235.67,17.03,0.7,9,9,1.022e-05,7.384e-07,21.377,0.078465,ec0915.240412.1288610_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,621,i,TEMPLATE,t,0.4687,1.095,0.074,3.182,21.893,2599.0,10.22,0.7384,1288610,True,True
6,2057,2313,3,60418.039444,30.151,248.37,7.11,0.64,9,9,1.077e-05,3.081e-07,21.32,0.031064,ec0915.240418.1289520_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,622,i,TEMPLATE,t,1.0399,1.101,0.055,4.919,22.358,1997.0,10.77,0.3081,1289520,True,True
6,2057,2313,3,60427.043023,30.151,246.08,23.34,0.37,9,0,1.067e-05,1.012e-06,21.33,0.102988,ec0915.240427.1293143_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,625,i,TEMPLATE,t,0.7207,1.215,0.128,2.848,22.254,3709.0,10.67,1.012,1293143,True,True
6,2057,2313,3,60433.047853,30.151,227.97,6.89,0.67,9,9,9.883e-06,2.986e-07,21.413,0.032808,ec0915.240503.1294667_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,628,i,TEMPLATE,t,1.0374,1.077,0.05,4.655,22.528,1731.0,9.883,0.2986,1294667,True,True
6,2057,2313,3,60448.009484,30.151,202.28,7.7,1.04,9,9,8.769e-06,3.339e-07,21.543,0.041345,ec0915.240518.1298802_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,631,i,TEMPLATE,t,1.0275,1.104,0.067,4.922,22.244,2325.0,8.769,0.3339,1298802,True,True
6,2057,2313,3,60449.048751,30.151,216.04,7.76,1.5,9,9,9.366e-06,3.364e-07,21.471,0.038992,ec0915.240519.1299309_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,633,i,TEMPLATE,t,1.0674,1.119,0.057,6.128,22.148,2044.0,9.366,0.3364,1299309,True,True
6,2057,2313,3,60450.068074,30.151,234.11,8.9,0.84,9,9,1.015e-05,3.859e-07,21.384,0.041287,ec0915.240520.1299887_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,634,i,TEMPLATE,t,0.9924,1.126,0.083,3.787,22.427,2762.0,10.15,0.3858999999999999,1299887,True,True
6,2057,2313,3,60460.091694,30.151,221.02,7.73,1.82,9,9,9.582e-06,3.352e-07,21.446,0.037984,ec0915.240530.1300853_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,637,i,TEMPLATE,t,1.0303,1.141,0.085,3.504,22.717,2147.0,9.582,0.3352,1300853,True,True
6,2057,2313,3,60462.992035,30.151,222.19,7.33,0.52,9,9,9.633e-06,3.179e-07,21.441,0.035831,ec0915.240601.1301831_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,639,i,TEMPLATE,t,0.9794,1.108,0.075,3.687,22.88,1428.0,9.633,0.3179,1301831,True,True
6,2057,2313,3,60486.980569,30.151,240.03,8.57,1.89,9,9,1.041e-05,3.717e-07,21.357,0.038783,ec0915.240625.1305576_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,642,i,TEMPLATE,t,1.0808,1.22,0.123,5.926,22.415,1415.0,10.41,0.3717,1305576,False,False
6,2057,2313,3,60489.998993,30.151,226.08,7.75,0.68,9,9,9.801e-06,3.361e-07,21.422,0.037227,ec0915.240628.1306666_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,644,i,TEMPLATE,t,1.0533,1.08,0.057,4.111,22.545,2179.0,9.801,0.3361,1306666,True,True
6,2057,2313,3,60501.966902,30.151,192.42,7.53,0.96,9,9,8.342e-06,3.264e-07,21.597,0.042484,ec0915.240710.1310418_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,647,i,TEMPLATE,t,1.0857,1.127,0.071,6.753,22.028,2154.0,8.342,0.3264,1310418,True,True
6,2057,2313,3,60507.019452,30.151,210.5,12.73,0.38,9,3,9.126e-06,5.517e-07,21.499,0.065641,ec0915.240716.1312453_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,651,i,TEMPLATE,t,1.0514,1.047,0.04,4.643,22.031,4527.0,9.126,0.5517000000000001,1312453,True,True
6,2057,2313,3,60517.004374,30.151,171.44,6.84,0.95,9,0,7.432e-06,2.966e-07,21.722,0.043335,ec0915.240726.1314559_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,653,i,TEMPLATE,t,1.0402,1.122,0.066,9.97,21.727,1669.0,7.432,0.2966,1314559,False,True
6,2057,2313,3,60610.362089,30.151,153.64,8.76,0.98,9,9,6.661e-06,3.796e-07,21.841,0.061871,ec0915.241027.1335989_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,654,i,TEMPLATE,t,1.0411,1.1,0.078,3.689,22.576,2615.0,6.6610000000000005,0.3796,1335989,True,True
6,2057,2313,3,60616.358508,30.151,-2.17,9.73,4.71,9,9,-9.419e-08,4.216e-07,,,ec0915.241102.1337635_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,655,i,TEMPLATE,t,1.0527,1.067,0.042,6.243,22.199,1957.0,-0.09419,0.4216,1337635,False,False
6,2057,2313,3,60625.329618,30.151,144.7,29.37,0.01,3,0,6.273e-06,1.273e-06,21.906,0.22037,ec0915.241111.1340098_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,656,i,TEMPLATE,t,1.0537,1.149,0.104,4.179,22.712,1712.0,6.273,1.273,1340098,True,True
6,2057,2313,3,60634.349193,30.151,150.46,8.04,1.55,9,9,6.523e-06,3.486e-07,21.864,0.058021,ec0915.241120.1341549_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,659,i,TEMPLATE,t,1.0276,1.074,0.052,4.657,22.322,2504.0,6.523,0.3485999999999999,1341549,True,True
6,2057,2313,3,60640.327569,30.151,145.71,5.51,0.97,9,9,6.317e-06,2.391e-07,21.899,0.041091,ec0915.241126.1343222_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,660,i,TEMPLATE,t,1.0594,1.234,0.141,3.998,22.979,1165.0,6.317,0.2391,1343222,True,True
6,2057,2313,3,60649.3181,30.151,147.95,6.3,2.24,9,9,6.414e-06,2.731e-07,21.882,0.04623,ec0915.241205.1345437_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,664,i,TEMPLATE,t,1.0476,1.256,0.152,3.515,22.964,1452.0,6.414,0.2730999999999999,1345437,True,True
6,2057,2313,3,60661.287605,30.151,132.28,15.68,2.56,9,9,5.735e-06,6.798e-07,22.004,0.128703,ec0915.241217.1347662_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,666,i,TEMPLATE,t,0.7464,1.218,0.107,3.26,22.039,4691.0,5.735,0.6798000000000001,1347662,False,False
6,2057,2313,3,60663.331244,30.151,153.49,10.71,0.31,9,0,6.654e-06,4.643e-07,21.842,0.07575,ec0915.241219.1348311_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,667,i,TEMPLATE,t,1.0559,1.088,0.055,4.735,22.456,2030.0,6.654,0.4643,1348311,True,True
6,2057,2313,3,60664.291731,30.151,141.13,6.57,0.3,9,9,6.118e-06,2.848e-07,21.933,0.050544,ec0915.241220.1348704_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,669,i,TEMPLATE,t,1.0474,1.197,0.12,3.17,23.062,1503.0,6.117999999999999,0.2848,1348704,True,True
6,2057,2313,3,60665.349051,30.151,133.77,7.27,0.47,9,9,5.799e-06,3.153e-07,21.992,0.05903,ec0915.241221.1349061_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,673,i,TEMPLATE,t,1.0558,1.149,0.094,3.473,22.854,1827.0,5.7989999999999995,0.3153,1349061,True,True
6,2057,2313,3,60667.313547,30.151,135.54,7.09,0.73,9,9,5.876e-06,3.073e-07,21.977,0.056783,ec0915.241223.1349680_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,674,i,TEMPLATE,t,1.0289,1.18,0.114,2.816,23.108,1591.0,5.876,0.3073,1349680,True,True
6,2057,2313,3,60667.321273,30.151,136.9,6.97,1.24,9,9,5.935e-06,3.02e-07,21.967,0.055247,ec0915.241223.1349685_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,675,i,TEMPLATE,t,1.0337,1.253,0.166,3.057,23.084,1529.0,5.935,0.302,1349685,True,True
6,2057,2313,3,60667.333534,30.151,131.14,7.3,0.35,9,9,5.685e-06,3.165e-07,22.013,0.060435,ec0915.241223.1349693_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,677,i,TEMPLATE,t,1.0319,1.268,0.169,2.679,23.226,1497.0,5.685,0.3165,1349693,True,True
6,2057,2313,3,60667.345871,30.151,131.82,7.08,1.06,9,9,5.715e-06,3.071e-07,22.008,0.058352,ec0915.241223.1349701_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,679,i,TEMPLATE,t,1.0287,1.159,0.102,2.72,23.164,1598.0,5.715000000000001,0.3071,1349701,True,True
6,2057,2313,3,60671.3158,30.151,142.54,5.87,0.39,9,6,6.18e-06,2.546e-07,21.923,0.044726,ec0915.241227.1350177_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,680,i,TEMPLATE,t,1.0557,1.26,0.141,3.876,23.14,1095.0,6.18,0.2546,1350177,True,True
6,2057,2313,3,60673.310553,30.151,125.33,5.54,1.16,9,9,5.433e-06,2.404e-07,22.062,0.048031,ec0915.241229.1350826_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,681,i,TEMPLATE,t,1.0421,1.148,0.077,4.339,22.856,1084.0,5.433000000000001,0.2404,1350826,True,True
6,2057,2313,3,60676.312932,30.151,141.28,5.51,0.4,9,9,6.125e-06,2.389e-07,21.932,0.042343,ec0915.250101.1351624_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,683,i,TEMPLATE,t,1.0598,1.201,0.107,3.64,23.203,921.0,6.125,0.2389,1351624,True,True
6,2057,2313,3,60685.271979,30.151,136.1,7.77,0.32,9,9,5.9e-06,3.369e-07,21.973,0.061988,ec0915.250110.1355110_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,685,i,TEMPLATE,t,1.0472,1.22,0.135,2.768,23.182,1596.0,5.9,0.3369,1355110,True,True
6,2057,2313,3,60685.279705,30.151,140.43,6.95,2.01,9,9,6.088e-06,3.012e-07,21.939,0.053719,ec0915.250110.1355115_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,686,i,TEMPLATE,t,1.0435,1.211,0.128,2.836,23.159,1489.0,6.088,0.3012,1355115,True,True
6,2057,2313,3,60685.291968,30.151,126.58,6.53,0.7,9,9,5.487e-06,2.829e-07,22.052,0.055977,ec0915.250110.1355123_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,688,i,TEMPLATE,t,1.0429,1.168,0.116,3.189,23.051,1490.0,5.487,0.2829,1355123,True,True
6,2057,2313,3,60685.304375,30.151,124.79,5.99,0.64,9,9,5.41e-06,2.597e-07,22.067,0.052129,ec0915.250110.1355131_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,690,i,TEMPLATE,t,1.0412,1.241,0.144,3.171,23.162,1182.0,5.41,0.2597,1355131,True,True
6,2057,2313,3,60685.324764,30.151,130.36,6.67,0.62,9,6,5.652e-06,2.892e-07,22.02,0.055555,ec0915.250110.1355139_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,692,i,TEMPLATE,t,1.0478,1.222,0.142,3.246,23.179,1218.0,5.652,0.2892,1355139,True,True
6,2057,2313,3,60686.275365,30.151,134.55,6.82,0.84,9,9,5.833e-06,2.958e-07,21.985,0.055048,ec0915.250111.1355485_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,694,i,TEMPLATE,t,1.0144,1.121,0.075,4.018,22.699,1712.0,5.833,0.2958,1355485,False,True
6,2057,2313,3,60689.228906,30.151,115.92,9.78,1.16,9,9,5.025e-06,4.242e-07,22.147,0.091643,ec0915.250114.1356779_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,696,i,TEMPLATE,t,1.0024,1.097,0.071,3.669,22.406,3486.0,5.025,0.4242,1356779,True,True
6,2057,2313,3,60690.281958,30.151,122.65,9.14,0.59,9,9,5.317e-06,3.964e-07,22.086,0.080949,ec0915.250115.1357392_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,698,i,TEMPLATE,t,0.9916,1.194,0.122,2.771,22.836,2535.0,5.317,0.3964,1357392,True,True
6,2057,2313,3,60690.289665,30.151,150.42,9.6,0.61,9,9,6.521e-06,4.163e-07,21.864,0.069321,ec0915.250115.1357397_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,699,i,TEMPLATE,t,0.9939,1.18,0.115,2.866,22.851,2557.0,6.521,0.4163,1357397,True,True
6,2057,2313,3,60691.257912,30.151,124.36,8.55,0.65,9,9,5.391e-06,3.705e-07,22.071,0.074621,ec0915.250116.1357797_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,702,i,TEMPLATE,t,1.0037,1.111,0.081,3.644,22.647,2328.0,5.391,0.3705,1357797,True,True
6,2057,2313,3,60691.270165,30.151,138.92,55.1,0.03,3,0,6.023e-06,2.389e-06,,,ec0915.250116.1357805_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,704,i,TEMPLATE,t,1.0027,1.154,0.103,3.534,22.677,2257.0,6.023,2.389,1357805,True,True
6,2057,2313,3,60694.325573,30.151,141.15,6.0,0.91,9,9,6.119e-06,2.601e-07,21.933,0.04615,ec0915.250119.1359040_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,707,i,TEMPLATE,t,1.0559,1.141,0.082,4.336,22.794,1357.0,6.119,0.2601,1359040,True,True
6,2057,2313,3,60694.333305,30.151,128.87,6.23,1.48,9,9,5.587e-06,2.7e-07,22.032,0.05248,ec0915.250119.1359045_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,708,i,TEMPLATE,t,1.0448,1.174,0.092,3.898,22.853,1391.0,5.587,0.27,1359045,True,True
6,2057,2313,3,60694.345775,30.151,132.17,11.47,0.75,6,0,5.73e-06,4.974e-07,22.005,0.094258,ec0915.250119.1359053_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,710,i,TEMPLATE,t,1.0553,1.149,0.095,4.031,22.851,1377.0,5.73,0.4974,1359053,True,True
6,2057,2313,3,60697.309579,30.151,125.55,6.83,1.43,9,9,5.443e-06,2.962e-07,22.061,0.059093,ec0915.250122.1359761_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,713,i,TEMPLATE,t,1.0256,1.189,0.12,3.065,22.998,1629.0,5.4430000000000005,0.2962,1359761,True,True
6,2057,2313,3,60697.321882,30.151,152.99,8.04,0.53,9,9,6.632e-06,3.486e-07,21.846,0.057063,ec0915.250122.1359769_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,715,i,TEMPLATE,t,1.0238,1.21,0.134,2.872,23.029,1729.0,6.632000000000001,0.3485999999999999,1359769,True,True
6,2057,2313,3,60700.276888,30.151,134.74,7.53,0.85,6,0,5.841e-06,3.265e-07,21.984,0.060695,ec0915.250125.1360625_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,717,i,TEMPLATE,t,1.0306,1.161,0.076,4.473,22.956,1014.0,5.840999999999999,0.3265,1360625,True,True
6,2057,2313,3,60700.289196,30.151,136.62,5.82,1.23,9,9,5.923e-06,2.522e-07,21.969,0.046238,ec0915.250125.1360633_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,719,i,TEMPLATE,t,1.0249,1.148,0.106,3.404,23.139,1036.0,5.923,0.2522,1360633,True,True
6,2057,2313,3,60703.27709,30.151,133.08,5.24,1.71,9,9,5.77e-06,2.274e-07,21.997,0.042784,ec0915.250128.1361487_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,721,i,TEMPLATE,t,1.0558,1.259,0.142,4.216,22.915,1053.0,5.77,0.2274,1361487,True,True
6,2057,2313,3,60706.271995,30.151,132.93,6.16,0.8,9,9,5.763e-06,2.67e-07,21.998,0.050297,ec0915.250131.1362387_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,723,i,TEMPLATE,t,1.0467,1.25,0.152,3.399,23.048,1232.0,5.763,0.267,1362387,True,True
6,2057,2313,3,60706.279675,30.151,121.81,5.81,0.69,9,9,5.281e-06,2.519e-07,22.093,0.051797,ec0915.250131.1362392_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,724,i,TEMPLATE,t,1.0499,1.199,0.121,3.889,22.922,1195.0,5.281,0.2519,1362392,True,True
6,2057,2313,3,60706.291979,30.151,133.65,5.97,1.07,9,9,5.794e-06,2.589e-07,21.993,0.048522,ec0915.250131.1362400_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,726,i,TEMPLATE,t,1.0417,1.235,0.14,3.46,23.034,1183.0,5.794,0.2589,1362400,True,True
6,2057,2313,3,60719.165963,30.151,129.97,8.32,0.43,9,9,5.635e-06,3.608e-07,22.023,0.069516,ec0915.250213.1364427_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,728,i,TEMPLATE,t,1.0197,1.082,0.062,4.028,22.527,2874.0,5.635000000000001,0.3608,1364427,True,True
