ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
0,2069,2290,3,57138.965861,30.494,-7.1,7.54,1.07,9,9,-2.243e-07,2.382e-07,,,ec0915.150426.437725_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,145,g,TEMPLATE,t,1.1029,0.946,0.025,9.162,21.878,2915.0,-0.2243,0.2382,437725,False,True
0,2069,2290,3,57138.969971,30.494,,,,0,0,,,,,ec0915.150426.437727_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,147,g,TEMPLATE,t,1.0916,0.959,0.037,7.438,22.269,2128.0,,,437727,False,True
0,2069,2290,3,57199.007931,30.494,-0.57,7.29,0.5,9,9,-1.792e-08,2.304e-07,,,ec0915.150626.453977_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,169,g,TEMPLATE,t,1.0696,0.987,0.067,6.714,22.293,2336.0,-0.01792,0.2304,453977,True,True
0,2069,2290,3,57199.010581,30.494,,,,0,0,,,,,ec0915.150626.453978_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,170,g,TEMPLATE,t,1.0495,0.921,0.028,6.816,22.254,2320.0,,,453978,False,True
0,2069,2290,3,57387.334759,30.494,11.98,6.52,1.64,9,9,3.788e-07,2.062e-07,,,ec0915.151231.507217_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,171,g,TEMPLATE,t,1.0966,0.895,0.05,4.016,22.899,2241.0,0.3787999999999999,0.2062,507217,True,True
0,2069,2290,3,57388.329025,30.494,3.33,6.41,0.3,9,9,1.054e-07,2.026e-07,,,ec0915.160101.507558_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,175,g,TEMPLATE,t,1.1035,0.866,0.052,3.974,22.998,1902.0,0.1054,0.2026,507558,True,True
0,2069,2290,3,57452.196395,30.494,10.2,5.01,0.79,9,9,3.225e-07,1.584e-07,,,ec0915.160305.523434_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,184,g,TEMPLATE,t,1.091,1.055,0.092,3.333,23.596,928.0,0.3225,0.1583999999999999,523434,True,True
0,2069,2290,3,57545.094531,30.494,4.22,5.12,0.49,9,9,1.334e-07,1.619e-07,,,ec0915.160606.546814_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,196,g,TEMPLATE,t,1.0811,0.844,0.077,8.104,22.519,1073.0,0.1334,0.1619,546814,False,True
0,2069,2290,3,57545.098661,30.494,,,,0,0,,,,,ec0915.160606.546816_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,198,g,TEMPLATE,t,1.0748,0.841,0.043,7.6,22.634,970.0,,,546816,False,True
0,2069,2290,3,57545.104289,30.494,,,,0,0,,,,,ec0915.160606.546819_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,201,g,TEMPLATE,t,0.9218,0.897,0.04,10.321,22.177,872.0,,,546819,False,True
0,2069,2290,3,57566.034571,30.494,-4.03,5.94,1.2,9,9,-1.274e-07,1.876e-07,,,ec0915.160627.548999_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,205,g,TEMPLATE,t,0.989,0.858,0.077,5.323,22.93,1060.0,-0.1273999999999999,0.1876,548999,True,True
0,2069,2290,3,57778.250046,30.494,0.3,5.82,1.1,9,9,9.398e-09,1.839e-07,,,ec0915.170125.612773_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,218,g,TEMPLATE,t,0.9606,0.829,0.061,5.458,22.928,982.0,0.0093979999999999,0.1839,612773,True,True
0,2069,2290,3,57778.250046,30.494,-1.63,4.82,1.56,9,9,-5.162e-08,1.524e-07,,,ec0915.170125.612773_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,219,g,TEMPLATE,t,0.9569,1.216,0.077,5.469,23.157,595.0,-0.05162,0.1523999999999999,612773,True,True
0,2069,2290,3,57778.254182,30.494,,,,0,0,,,,,ec0915.170125.612775_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,221,g,TEMPLATE,t,0.953,0.912,0.058,5.01,23.064,890.0,,,612775,False,True
0,2069,2290,3,57778.254182,30.494,,,,0,0,,,,,ec0915.170125.612775_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,222,g,TEMPLATE,t,0.9518,1.189,0.073,5.019,23.221,611.0,,,612775,False,True
0,2069,2290,3,57782.266187,30.494,1.36,5.76,0.83,9,9,4.311e-08,1.821e-07,,,ec0915.170129.614186_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,224,g,TEMPLATE,t,1.0148,0.934,0.066,3.809,23.426,929.0,0.04311,0.1820999999999999,614186,True,True
0,2069,2290,3,57782.270358,30.494,,,,0,0,,,,,ec0915.170129.614188_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,226,g,TEMPLATE,t,1.0195,0.87,0.058,4.747,23.107,994.0,,,614188,False,True
0,2069,2290,3,57847.118673,30.494,10.44,5.8,1.02,9,9,3.301e-07,1.835e-07,,,ec0915.170404.636943_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,245,g,TEMPLATE,t,1.0755,0.943,0.051,5.817,22.685,1612.0,0.3301,0.1835,636943,True,True
0,2069,2290,3,57872.966194,30.494,21.22,6.04,0.73,9,9,6.707e-07,1.908e-07,24.334,0.308905,ec0915.170429.645091_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,260,g,TEMPLATE,t,1.0613,1.244,0.106,3.395,23.318,1201.0,0.6707,0.1908,645091,True,True
0,2069,2290,3,57872.966194,30.494,20.64,6.43,0.53,9,9,6.523e-07,2.032e-07,24.364,0.338275,ec0915.170429.645091_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,259,g,TEMPLATE,t,1.0549,1.044,0.082,3.392,23.221,1555.0,0.6523,0.2032,645091,True,True
0,2069,2290,3,57873.966551,30.494,11.07,5.97,0.36,9,9,3.5e-07,1.888e-07,,,ec0915.170430.645613_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,262,g,TEMPLATE,t,1.0592,1.204,0.091,3.638,23.324,1209.0,0.35,0.1888,645613,True,True
0,2069,2290,3,57873.966551,30.494,11.13,6.71,0.2,9,9,3.519e-07,2.12e-07,,,ec0915.170430.645613_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,261,g,TEMPLATE,t,1.0548,0.945,0.068,3.635,23.179,1692.0,0.3519,0.212,645613,True,True
0,2069,2290,3,57873.970709,30.494,,,,0,0,,,,,ec0915.170430.645615_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,264,g,TEMPLATE,t,1.059,0.976,0.067,3.724,23.308,1335.0,,,645615,False,True
0,2069,2290,3,57935.015286,30.494,33.29,19.73,0.03,6,0,1.052e-06,6.236e-07,,,ec0915.170701.657442_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,291,g,TEMPLATE,t,1.0406,1.045,0.075,3.802,23.054,1724.0,1.052,0.6236,657442,True,True
0,2069,2290,3,57935.015286,30.494,34.83,18.35,0.02,6,0,1.101e-06,5.801e-07,,,ec0915.170701.657442_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,292,g,TEMPLATE,t,1.0402,1.196,0.094,3.805,23.128,1397.0,1.101,0.5801,657442,True,True
0,2069,2290,3,57937.021043,30.494,17.05,8.06,0.54,9,9,5.388e-07,2.547e-07,,,ec0915.170703.658352_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,298,g,TEMPLATE,t,1.0396,1.02,0.064,4.771,22.638,2665.0,0.5388000000000001,0.2547,658352,True,True
0,2069,2290,3,57950.989541,30.494,13.88,5.45,1.17,9,9,4.387e-07,1.722e-07,,,ec0915.170716.659069_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,301,g,TEMPLATE,t,1.0294,0.893,0.064,9.878,22.379,1069.0,0.4387,0.1722,659069,False,False
0,2069,2290,3,58141.373476,30.494,9.2,7.92,0.48,9,9,2.908e-07,2.503e-07,,,ec0915.180123.714657_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,305,g,TEMPLATE,t,0.9706,1.028,0.058,3.877,22.799,2423.0,0.2908,0.2503,714657,True,True
0,2069,2290,3,58142.344464,30.494,2.41,6.21,0.66,9,3,7.62e-08,1.964e-07,,,ec0915.180124.715078_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,306,g,TEMPLATE,t,0.9888,0.89,0.068,4.292,23.219,991.0,0.0761999999999999,0.1964,715078,True,True
0,2069,2290,3,58188.052028,30.494,9.91,5.09,0.76,9,9,3.133e-07,1.61e-07,,,ec0915.180311.728977_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,319,g,TEMPLATE,t,0.9635,0.948,0.082,5.527,22.896,975.0,0.3132999999999999,0.161,728977,True,True
0,2069,2290,3,58188.056171,30.494,,,,0,0,,,,,ec0915.180311.728979_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,321,g,TEMPLATE,t,0.9571,0.9,0.059,5.162,22.967,982.0,,,728979,False,True
0,2069,2290,3,58225.980698,30.494,1.48,5.34,0.73,9,9,4.687e-08,1.687e-07,,,ec0915.180417.736455_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,323,g,TEMPLATE,t,0.966,0.935,0.071,4.455,23.064,1063.0,0.04687,0.1687,736455,True,True
0,2069,2290,3,58232.977568,30.494,4.75,7.66,0.72,9,9,1.502e-07,2.421e-07,,,ec0915.180424.738615_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,327,g,TEMPLATE,t,0.9945,1.034,0.059,4.468,22.605,2514.0,0.1502,0.2420999999999999,738615,True,True
0,2069,2290,3,58245.997925,30.494,-3.55,12.62,0.05,9,0,-1.123e-07,3.989e-07,,,ec0915.180507.743626_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,331,g,TEMPLATE,t,0.7355,0.892,0.057,5.212,22.593,1136.0,-0.1123,0.3989,743626,True,True
0,2069,2290,3,58261.074484,30.494,18.56,10.67,0.23,6,0,5.865e-07,3.372e-07,,,ec0915.180523.750065_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,335,g,TEMPLATE,t,0.9889,0.994,0.06,3.7,22.969,1996.0,0.5865,0.3372,750065,True,True
0,2069,2290,3,58261.082764,30.494,,,,0,0,,,,,ec0915.180523.750069_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,339,g,TEMPLATE,t,0.9965,0.991,0.051,4.293,22.832,1963.0,,,750069,False,True
0,2069,2290,3,58313.977026,30.494,16.31,4.5,0.82,9,9,5.157e-07,1.424e-07,24.619,0.299696,ec0915.180714.755608_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,343,g,TEMPLATE,t,1.2363,0.905,0.093,5.261,23.149,1130.0,0.5157,0.1424,755608,True,True
0,2069,2290,3,58313.985297,30.494,,,,0,0,,,,,ec0915.180714.755612_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,347,g,TEMPLATE,t,1.224,0.887,0.08,4.737,23.269,1118.0,,,755612,False,True
0,2069,2290,3,58469.355577,30.494,5.75,7.97,2.41,9,9,1.817e-07,2.519e-07,,,ec0915.181217.804060_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,351,g,TEMPLATE,t,1.2239,1.027,0.058,3.779,22.832,4064.0,0.1817,0.2519,804060,True,True
0,2069,2290,3,58483.3052,30.494,4.74,4.69,1.04,9,9,1.499e-07,1.482e-07,,,ec0915.181231.807720_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,354,g,TEMPLATE,t,1.2231,1.215,0.106,4.479,23.406,851.0,0.1499,0.1482,807720,True,True
0,2069,2290,3,58483.3052,30.494,8.4,5.52,0.63,9,9,2.655e-07,1.745e-07,,,ec0915.181231.807720_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,353,g,TEMPLATE,t,1.2213,0.808,0.076,4.469,23.191,1408.0,0.2655,0.1745,807720,True,True
0,2069,2290,3,58514.165241,30.494,14.16,4.55,0.6,9,9,4.475e-07,1.437e-07,24.773,0.348688,ec0915.190131.818094_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,359,g,TEMPLATE,t,1.0669,1.353,0.133,3.65,23.744,586.0,0.4475,0.1437,818094,True,True
0,2069,2290,3,58514.165241,30.494,13.24,5.45,0.41,9,9,4.186e-07,1.724e-07,,,ec0915.190131.818094_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,358,g,TEMPLATE,t,1.0627,0.803,0.078,3.646,23.435,1124.0,0.4186,0.1724,818094,True,True
0,2069,2290,3,58542.166661,30.494,6.88,5.01,0.31,9,9,2.176e-07,1.583e-07,,,ec0915.190228.828456_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,363,g,TEMPLATE,t,1.1601,0.785,0.084,4.64,23.241,1141.0,0.2176,0.1583,828456,True,True
0,2069,2290,3,58544.183144,30.494,-1.45,4.92,1.22,9,9,-4.58e-08,1.557e-07,,,ec0915.190302.829166_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,367,g,TEMPLATE,t,1.1717,0.838,0.089,3.569,23.469,1162.0,-0.0458,0.1557,829166,True,True
0,2069,2290,3,58572.155525,30.494,22.66,29.44,1.78,9,6,7.164e-07,9.305e-07,,,ec0915.190330.843674_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,369,g,TEMPLATE,t,0.1764,1.043,0.084,5.375,20.962,1021.0,0.7164,0.9305,843674,False,True
0,2069,2290,3,58572.159336,30.494,11.07,9.46,1.93,9,9,3.5e-07,2.989e-07,,,ec0915.190330.843675_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,370,g,TEMPLATE,t,0.6109,1.114,0.079,5.198,22.296,1228.0,0.35,0.2989,843675,True,True
0,2069,2290,3,58572.163127,30.494,16.74,16.15,1.37,9,9,5.292e-07,5.104e-07,,,ec0915.190330.843676_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,371,g,TEMPLATE,t,0.3957,0.893,0.048,4.968,21.813,1368.0,0.5291999999999999,0.5104,843676,True,True
0,2069,2290,3,58572.166927,30.494,,,,0,0,,,,,ec0915.190330.843677_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,372,g,TEMPLATE,t,0.413,0.857,0.064,5.042,21.818,1431.0,,,843677,False,True
0,2069,2290,3,58572.170734,30.494,,,,0,0,,,,,ec0915.190330.843678_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,373,g,TEMPLATE,t,0.5656,1.055,0.076,4.978,22.196,1332.0,,,843678,False,False
0,2069,2290,3,58578.200588,30.494,10.09,4.56,0.72,9,9,3.189e-07,1.442e-07,,,ec0915.190405.846165_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,389,g,TEMPLATE,t,1.1769,0.955,0.101,4.451,23.376,1019.0,0.3188999999999999,0.1442,846165,True,True
0,2069,2290,3,58639.017269,30.494,53.05,13.6,1.17,9,9,1.677e-06,4.297e-07,23.339,0.278274,ec0915.190605.862062_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,393,g,TEMPLATE,t,0.3392,1.095,0.115,5.07,21.793,870.0,1.677,0.4296999999999999,862062,False,False
0,2069,2290,3,58691.979665,30.494,7.35,6.13,0.72,9,9,2.325e-07,1.939e-07,,,ec0915.190727.879497_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,400,g,TEMPLATE,t,0.8377,1.093,0.104,4.857,22.92,902.0,0.2324999999999999,0.1939,879497,False,True
0,2069,2290,3,58818.256651,30.494,14.78,4.1,0.62,9,9,4.672e-07,1.296e-07,24.726,0.301171,ec0915.191201.912641_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,402,g,TEMPLATE,t,1.139,1.105,0.099,4.973,23.314,793.0,0.4672,0.1296,912641,True,True
0,2069,2290,3,58818.264945,30.494,,,,0,0,,,,,ec0915.191201.912645_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,407,g,TEMPLATE,t,1.1378,1.237,0.097,4.543,23.467,673.0,,,912645,False,True
0,2069,2290,3,58840.273704,30.494,14.28,4.54,0.89,9,9,4.512e-07,1.436e-07,24.764,0.345542,ec0915.191223.921759_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,411,g,TEMPLATE,t,1.184,1.11,0.109,3.963,23.601,785.0,0.4512,0.1435999999999999,921759,True,True
0,2069,2290,3,58840.281991,30.494,,,,0,0,,,,,ec0915.191223.921763_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,415,g,TEMPLATE,t,1.1924,0.892,0.086,3.715,23.533,1013.0,,,921763,False,True
0,2069,2290,3,58840.356508,30.494,2.08,8.57,1.9,9,9,6.563e-08,2.708e-07,,,ec0915.191223.921799_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,419,g,TEMPLATE,t,1.2165,1.054,0.064,3.522,22.965,3329.0,0.06563,0.2708,921799,True,True
0,2069,2290,3,58848.296309,30.494,10.91,5.24,1.36,9,9,3.45e-07,1.658e-07,,,ec0915.191231.923828_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,423,g,TEMPLATE,t,1.2312,0.818,0.09,3.647,23.525,1163.0,0.345,0.1658,923828,True,True
0,2069,2290,3,58848.304602,30.494,,,,0,0,,,,,ec0915.191231.923832_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,427,g,TEMPLATE,t,1.2353,1.168,0.106,3.355,23.811,803.0,,,923832,False,True
0,2069,2290,3,58870.164156,30.494,7.33,4.56,0.73,9,9,2.318e-07,1.443e-07,,,ec0915.200122.925782_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,433,g,TEMPLATE,t,1.0241,1.157,0.118,3.822,23.549,703.0,0.2318,0.1442999999999999,925782,True,True
0,2069,2290,3,58877.169517,30.494,7.64,4.66,1.09,9,9,2.415e-07,1.475e-07,,,ec0915.200129.927462_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,437,g,TEMPLATE,t,1.0693,1.093,0.052,6.878,22.936,703.0,0.2415,0.1475,927462,True,True
0,2069,2290,3,58905.148455,30.494,11.04,4.62,0.58,9,9,3.491e-07,1.461e-07,,,ec0915.200226.938756_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,441,g,TEMPLATE,t,1.1847,1.087,0.094,4.489,23.467,784.0,0.3491,0.1460999999999999,938756,True,True
0,2069,2290,3,59146.343689,30.494,12.53,4.44,1.39,9,9,3.96e-07,1.402e-07,,,ec0915.201024.948163_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,445,g,TEMPLATE,t,1.0942,1.213,0.081,6.3,23.111,713.0,0.396,0.1402,948163,True,True
0,2069,2290,3,59176.30012,30.494,13.55,3.86,1.01,9,9,4.284e-07,1.221e-07,24.82,0.309387,ec0915.201123.957178_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,449,g,TEMPLATE,t,1.1408,1.317,0.112,5.103,23.39,664.0,0.4284,0.1220999999999999,957178,True,True
0,2069,2290,3,59265.295842,30.494,15.56,4.26,0.73,9,9,4.92e-07,1.347e-07,24.67,0.297286,ec0915.210220.966730_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,456,g,TEMPLATE,t,1.16,1.505,0.155,3.357,23.913,559.0,0.492,0.1347,966730,True,True
