ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
2,3448,1472,3,58848.298971,30.275,-48.38,6.3,2.06,9,0,-1.87e-06,2.437e-07,,,ec0915.191231.923829_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,424,r,TEMPLATE,t,1.0415,1.572,0.337,3.524,23.424,884.0,-1.87,0.2437,923829,False,True
2,3448,1472,3,58848.307254,30.275,-56.77,7.56,1.29,9,3,-2.195e-06,2.923e-07,,,ec0915.191231.923833_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,428,r,TEMPLATE,t,1.043,1.121,0.223,2.959,23.445,1110.0,-2.1950000000000003,0.2923,923833,True,True
2,3448,1472,3,58870.166805,30.275,-45.11,6.25,0.5,9,0,-1.744e-06,2.417e-07,,,ec0915.200122.925783_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,434,r,TEMPLATE,t,0.9032,1.579,0.293,3.662,23.242,808.0,-1.744,0.2417,925783,False,True
2,3448,1472,3,58877.172156,30.275,-52.03,10.23,6.65,3,0,-2.011e-06,3.956e-07,,,ec0915.200129.927463_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,438,r,TEMPLATE,t,0.9386,1.649,0.314,7.331,22.503,813.0,-2.0109999999999997,0.3956,927463,False,True
2,3448,1472,3,58905.151094,30.275,-47.15,5.74,0.46,9,0,-1.823e-06,2.221e-07,,,ec0915.200226.938757_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,442,r,TEMPLATE,t,0.9995,1.621,0.295,4.425,23.104,884.0,-1.823,0.2221,938757,False,True
2,3448,1472,3,59146.346334,30.275,-37.84,6.04,1.77,9,0,-1.463e-06,2.335e-07,,,ec0915.201024.948164_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,446,r,TEMPLATE,t,0.9665,1.602,0.261,4.759,22.922,1041.0,-1.463,0.2334999999999999,948164,True,True
2,3448,1472,3,59176.302759,30.275,-31.6,5.91,0.56,9,0,-1.222e-06,2.285e-07,,,ec0915.201123.957179_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,450,r,TEMPLATE,t,0.9845,1.712,0.311,4.131,23.142,904.0,-1.222,0.2284999999999999,957179,False,True
2,3448,1472,3,59236.258572,30.275,-47.4,5.84,0.9,9,0,-1.833e-06,2.258e-07,,,ec0915.210122.958766_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,453,r,TEMPLATE,t,0.9905,1.737,0.322,3.996,23.17,870.0,-1.833,0.2258,958766,False,True
2,3448,1472,3,59265.298489,30.275,-40.2,8.45,0.67,9,3,-1.554e-06,3.268e-07,,,ec0915.210220.966731_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,457,r,TEMPLATE,t,0.9948,1.617,0.363,2.859,23.511,884.0,-1.554,0.3268,966731,False,True
2,3448,1472,3,59297.037616,30.275,-48.64,7.73,1.53,9,0,-1.88e-06,2.988e-07,,,ec0915.210324.976484_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,460,r,TEMPLATE,t,0.967,1.482,0.254,3.193,23.101,1541.0,-1.88,0.2988,976484,False,True
2,3448,1472,3,59322.011015,30.275,-40.05,7.23,1.64,9,0,-1.548e-06,2.793e-07,,,ec0915.210418.986060_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,469,r,TEMPLATE,t,0.9659,1.548,0.268,3.3,23.24,1089.0,-1.548,0.2793,986060,True,True
2,3448,1472,3,59329.072969,30.275,-58.87,9.5,0.56,9,0,-2.276e-06,3.673e-07,,,ec0915.210425.988745_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,471,r,TEMPLATE,t,0.9771,1.377,0.181,3.381,22.66,2528.0,-2.276,0.3673,988745,True,True
2,3448,1472,3,59337.009141,30.275,-39.66,6.87,1.34,9,0,-1.533e-06,2.657e-07,,,ec0915.210503.992543_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,473,r,TEMPLATE,t,0.7969,1.611,0.248,4.873,22.67,1027.0,-1.533,0.2657,992543,True,True
2,3448,1472,3,59522.349276,30.275,-47.73,6.4,1.2,9,0,-1.845e-06,2.474e-07,,,ec0915.211104.1048231_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,482,r,TEMPLATE,t,0.9953,1.748,0.329,5.847,22.661,1097.0,-1.845,0.2474,1048231,True,True
2,3448,1472,3,59532.333137,30.275,-31.98,6.42,1.7,9,0,-1.236e-06,2.481e-07,,,ec0915.211114.1051152_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,484,r,TEMPLATE,t,1.0153,1.731,0.311,3.916,23.134,1094.0,-1.236,0.2481,1051152,True,True
2,3448,1472,3,59537.299978,30.275,-57.07,10.24,0.99,9,3,-2.206e-06,3.959e-07,,,ec0915.211119.1053339_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,486,r,TEMPLATE,t,0.9964,1.302,0.159,3.048,22.836,3138.0,-2.206,0.3959,1053339,True,True
2,3448,1472,3,59540.317287,30.275,-54.74,7.77,1.97,9,0,-2.116e-06,3.005e-07,,,ec0915.211122.1054560_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,488,r,TEMPLATE,t,1.0161,1.435,0.203,4.147,22.671,2149.0,-2.116,0.3005,1054560,True,True
2,3448,1472,3,59576.345387,30.275,-44.65,6.65,0.47,9,0,-1.726e-06,2.57e-07,,,ec0915.211228.1066531_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,500,r,TEMPLATE,t,1.0063,1.604,0.281,3.509,23.222,1128.0,-1.726,0.257,1066531,True,True
2,3448,1472,3,59588.269713,30.275,-33.97,16.32,0.43,9,0,-1.313e-06,6.311e-07,,,ec0915.220109.1070414_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,504,r,TEMPLATE,t,0.2961,1.321,0.163,3.385,22.207,687.0,-1.313,0.6311,1070414,True,True
2,3448,1472,3,59595.338683,30.275,-37.47,8.35,0.8,9,0,-1.448e-06,3.227e-07,,,ec0915.220116.1072693_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,508,r,TEMPLATE,t,0.8813,1.403,0.18,3.23,23.024,1552.0,-1.448,0.3227,1072693,True,True
2,3448,1472,3,59597.27087,30.275,-39.65,10.47,1.09,9,0,-1.533e-06,4.048e-07,,,ec0915.220118.1073327_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,509,r,TEMPLATE,t,0.9837,1.248,0.121,3.802,22.564,3046.0,-1.533,0.4048,1073327,True,True
2,3448,1472,3,59600.21071,30.275,-60.99,8.21,0.55,9,0,-2.358e-06,3.174e-07,,,ec0915.220121.1074493_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,511,r,TEMPLATE,t,0.9955,1.403,0.176,3.854,22.813,2017.0,-2.358,0.3174,1074493,True,True
2,3448,1472,3,59634.199379,30.275,-50.14,5.87,0.91,9,0,-1.939e-06,2.271e-07,,,ec0915.220224.1083412_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,514,r,TEMPLATE,t,1.0062,1.709,0.321,4.204,23.055,1077.0,-1.939,0.2271,1083412,True,True
2,3448,1472,3,59707.991446,30.275,-49.65,6.92,0.49,9,0,-1.919e-06,2.674e-07,,,ec0915.220508.1093196_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,524,r,TEMPLATE,t,0.9433,1.588,0.247,4.222,22.885,1333.0,-1.9190000000000005,0.2674,1093196,True,True
2,3448,1472,3,59713.976307,30.275,-48.72,9.45,1.45,9,0,-1.883e-06,3.654e-07,,,ec0915.220514.1096332_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,526,r,TEMPLATE,t,0.9956,1.322,0.159,3.552,22.683,2975.0,-1.883,0.3654,1096332,True,True
2,3448,1472,3,59932.253586,30.275,-68.01,6.3,1.26,9,0,-2.629e-06,2.437e-07,,,ec0915.221219.1157412_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,541,r,TEMPLATE,t,0.9683,1.826,0.341,4.652,23.02,913.0,-2.629,0.2437,1157412,False,True
2,3448,1472,3,59941.259447,30.275,-44.7,6.27,1.07,9,0,-1.728e-06,2.424e-07,,,ec0915.221228.1160246_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,543,r,TEMPLATE,t,0.9757,1.866,0.44,3.245,23.378,930.0,-1.728,0.2424,1160246,False,True
2,3448,1472,3,59971.175812,30.275,-48.32,6.08,0.56,9,0,-1.868e-06,2.349e-07,,,ec0915.230127.1167479_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,548,r,TEMPLATE,t,0.9679,1.986,0.439,3.718,23.176,857.0,-1.868,0.2349,1167479,False,True
2,3448,1472,3,59996.380022,30.275,-31.38,14.21,2.07,9,0,-1.213e-06,5.495e-07,,,ec0915.230221.1176172_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,554,r,TEMPLATE,t,0.3973,1.372,0.159,3.594,22.243,1057.0,-1.213,0.5495,1176172,True,True
2,3448,1472,3,60046.1933,30.275,-40.44,8.24,1.14,9,0,-1.563e-06,3.186e-07,,,ec0915.230412.1193488_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,563,r,TEMPLATE,t,0.8954,1.51,0.228,3.221,23.072,1348.0,-1.563,0.3186,1193488,True,True
2,3448,1472,3,60062.083732,30.275,-42.35,6.78,1.27,9,0,-1.637e-06,2.621e-07,,,ec0915.230428.1199095_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,565,r,TEMPLATE,t,0.9697,1.753,0.337,3.388,23.173,1170.0,-1.637,0.2621,1199095,True,True
2,3448,1472,3,60111.98911,30.275,-64.25,8.54,1.76,9,0,-2.484e-06,3.301e-07,,,ec0915.230616.1215034_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,574,r,TEMPLATE,t,0.6701,1.543,0.203,4.033,22.637,1031.0,-2.484,0.3301,1215034,True,True
2,3448,1472,3,60114.962594,30.275,-0.8,43.01,0.81,9,0,-3.089e-08,1.663e-06,,,ec0915.230619.1216204_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,575,r,TEMPLATE,t,0.1248,1.098,0.112,5.941,20.471,965.0,-0.03089,1.663,1216204,False,False
2,3448,1472,3,60148.009633,30.275,,,,0,0,,,,,ec0915.230723.1223927_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,578,r,TEMPLATE,t,0.9033,1.712,0.235,10.593,21.937,1198.0,,,1223927,False,True
2,3448,1472,3,60262.344638,30.275,-61.99,6.16,0.39,9,0,-2.396e-06,2.382e-07,,,ec0915.231114.1254456_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,586,r,TEMPLATE,t,0.9777,1.705,0.283,3.788,23.189,1037.0,-2.396,0.2382,1254456,True,True
2,3448,1472,3,60292.272893,30.275,-99.69,32.94,1.11,9,0,-3.854e-06,1.273e-06,,,ec0915.231214.1259530_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,590,r,TEMPLATE,t,0.117,1.163,0.174,4.535,20.938,589.0,-3.854,1.273,1259530,False,False
2,3448,1472,3,60325.283826,30.275,-57.77,5.97,1.3,9,0,-2.233e-06,2.308e-07,,,ec0915.240116.1268106_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,598,r,TEMPLATE,t,1.0042,1.97,0.398,4.722,22.979,915.0,-2.233,0.2308,1268106,False,True
2,3448,1472,3,60328.189544,30.275,-62.19,6.15,1.25,9,0,-2.404e-06,2.378e-07,,,ec0915.240119.1269287_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,599,r,TEMPLATE,t,0.98,1.761,0.293,4.685,22.922,1078.0,-2.4040000000000004,0.2378,1269287,True,True
2,3448,1472,3,60340.286915,30.275,-63.83,7.44,1.82,9,0,-2.468e-06,2.875e-07,,,ec0915.240131.1272900_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,604,r,TEMPLATE,t,0.9986,1.559,0.225,4.202,22.881,1514.0,-2.468,0.2875,1272900,True,True
2,3448,1472,3,60355.256187,30.275,-47.63,6.38,0.8,9,0,-1.841e-06,2.465e-07,,,ec0915.240215.1276568_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,609,r,TEMPLATE,t,0.9983,1.875,0.426,3.431,23.332,882.0,-1.841,0.2465,1276568,False,True
2,3448,1472,3,60370.143001,30.275,-55.62,6.84,1.24,9,0,-2.15e-06,2.644e-07,,,ec0915.240301.1279003_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,614,r,TEMPLATE,t,0.9983,1.567,0.253,3.666,23.052,1423.0,-2.1500000000000004,0.2644,1279003,True,True
2,3448,1472,3,60382.12183,30.275,-61.63,5.61,0.66,9,0,-2.382e-06,2.17e-07,,,ec0915.240313.1282039_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,618,r,TEMPLATE,t,0.9992,1.921,0.389,3.721,23.169,892.0,-2.3819999999999997,0.217,1282039,False,True
2,3448,1472,3,60400.102566,30.275,-47.64,7.41,1.3,9,0,-1.842e-06,2.863e-07,,,ec0915.240331.1284949_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,622,r,TEMPLATE,t,0.9879,1.764,0.346,3.422,23.11,1221.0,-1.842,0.2863,1284949,True,True
2,3448,1472,3,60427.032195,30.275,-36.99,15.37,0.54,9,0,-1.43e-06,5.942e-07,,,ec0915.240427.1293136_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,629,r,TEMPLATE,t,0.5731,1.308,0.182,3.356,22.086,3200.0,-1.4300000000000002,0.5942,1293136,False,False
2,3448,1472,3,60442.027756,30.275,-50.86,8.14,0.56,9,0,-1.966e-06,3.145e-07,,,ec0915.240512.1297163_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,635,r,TEMPLATE,t,0.6855,1.441,0.13,5.436,22.326,1139.0,-1.966,0.3145,1297163,True,True
2,3448,1472,3,60460.080873,30.275,-64.25,6.14,1.67,9,0,-2.484e-06,2.375e-07,,,ec0915.240530.1300846_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,641,r,TEMPLATE,t,0.9858,1.703,0.257,4.302,23.021,1013.0,-2.484,0.2375,1300846,True,True
2,3448,1472,3,60486.969729,30.275,-47.48,6.19,1.94,9,0,-1.835e-06,2.393e-07,,,ec0915.240625.1305569_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,646,r,TEMPLATE,t,1.0067,1.757,0.295,6.071,22.72,959.0,-1.835,0.2392999999999999,1305569,False,True
2,3448,1472,3,60492.999557,30.275,-47.08,5.94,1.17,9,0,-1.82e-06,2.296e-07,,,ec0915.240702.1307709_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,650,r,TEMPLATE,t,1.0039,1.633,0.188,5.138,22.908,929.0,-1.82,0.2296,1307709,False,True
2,3448,1472,3,60501.989124,30.275,-50.59,7.5,0.75,6,0,-1.956e-06,2.899e-07,,,ec0915.240710.1310432_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,654,r,TEMPLATE,t,0.9883,1.522,0.184,6.775,22.498,1086.0,-1.956,0.2899,1310432,True,True
2,3448,1472,3,60625.340457,30.275,-54.87,6.13,0.52,9,0,-2.121e-06,2.369e-07,,,ec0915.241111.1340105_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,662,r,TEMPLATE,t,0.9891,1.667,0.301,3.962,23.172,1001.0,-2.121,0.2369,1340105,False,True
2,3448,1472,3,60640.338513,30.275,-48.88,6.12,1.61,9,0,-1.89e-06,2.365e-07,,,ec0915.241126.1343229_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,666,r,TEMPLATE,t,1.003,1.685,0.301,3.807,23.259,969.0,-1.89,0.2365,1343229,False,True
2,3448,1472,3,60663.340422,30.275,-38.82,7.74,0.88,9,0,-1.501e-06,2.994e-07,,,ec0915.241219.1348317_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,673,r,TEMPLATE,t,0.9995,1.396,0.108,5.314,22.542,1638.0,-1.501,0.2994,1348317,True,True
2,3448,1472,3,60664.324499,30.275,-53.11,7.45,1.71,9,0,-2.053e-06,2.879e-07,,,ec0915.241220.1348720_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,676,r,TEMPLATE,t,1.0024,1.486,0.217,3.381,23.16,1392.0,-2.053,0.2879,1348720,True,True
2,3448,1472,3,60667.325863,30.275,-49.41,7.25,1.21,9,3,-1.91e-06,2.803e-07,,,ec0915.241223.1349688_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,681,r,TEMPLATE,t,0.9941,1.547,0.275,2.995,23.419,1017.0,-1.91,0.2803,1349688,True,True
2,3448,1472,3,60676.317481,30.275,-52.42,6.45,1.66,9,0,-2.026e-06,2.494e-07,,,ec0915.250101.1351627_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,689,r,TEMPLATE,t,1.0124,1.796,0.357,3.394,23.466,762.0,-2.026,0.2493999999999999,1351627,False,True
2,3448,1472,3,60685.284284,30.275,-65.84,6.78,0.93,9,3,-2.546e-06,2.623e-07,,,ec0915.250110.1355118_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,692,r,TEMPLATE,t,0.9997,1.588,0.284,3.123,23.493,836.0,-2.546,0.2623,1355118,False,True
2,3448,1472,3,60690.291181,30.275,-68.55,11.01,0.66,9,3,-2.65e-06,4.256e-07,,,ec0915.250115.1357398_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,705,r,TEMPLATE,t,0.9227,1.412,0.243,2.876,22.845,2693.0,-2.65,0.4256,1357398,False,False
2,3448,1472,3,60691.271699,30.275,-48.19,8.98,0.3,9,0,-1.863e-06,3.471e-07,,,ec0915.250116.1357806_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,710,r,TEMPLATE,t,0.9794,1.264,0.095,4.152,22.69,2173.0,-1.863,0.3470999999999999,1357806,True,True
2,3448,1472,3,60694.347299,30.275,-58.87,6.83,1.58,9,0,-2.276e-06,2.64e-07,,,ec0915.250119.1359054_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,716,r,TEMPLATE,t,1.0066,1.498,0.21,3.825,23.03,1357.0,-2.276,0.2639999999999999,1359054,True,True
2,3448,1472,3,60697.323397,30.275,-53.88,7.04,1.67,9,0,-2.083e-06,2.723e-07,,,ec0915.250122.1359770_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,721,r,TEMPLATE,t,0.9884,1.587,0.233,3.662,23.114,1080.0,-2.0829999999999997,0.2723,1359770,True,True
2,3448,1472,3,60700.281483,30.275,-62.63,5.99,0.97,9,0,-2.421e-06,2.317e-07,,,ec0915.250125.1360628_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,723,r,TEMPLATE,t,0.9929,1.813,0.309,3.821,23.264,829.0,-2.4210000000000003,0.2317,1360628,False,True
2,3448,1472,3,60706.284296,30.275,-63.8,6.3,0.87,9,0,-2.467e-06,2.437e-07,,,ec0915.250131.1362395_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,730,r,TEMPLATE,t,1.0007,1.776,0.327,3.769,23.22,850.0,-2.4669999999999996,0.2437,1362395,False,True
2,3448,1472,3,60719.167527,30.275,-31.04,11.75,0.8,9,0,-1.2e-06,4.543e-07,,,ec0915.250213.1364428_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,734,r,TEMPLATE,t,0.9362,1.293,0.154,3.176,22.739,2888.0,-1.2,0.4543,1364428,False,False
2,3448,1472,3,60721.212558,30.275,-56.65,9.53,0.35,9,3,-2.19e-06,3.685e-07,,,ec0915.250215.1365192_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,740,r,TEMPLATE,t,0.9811,1.268,0.147,3.036,22.94,2262.0,-2.1900000000000004,0.3685,1365192,True,True
2,3448,1472,3,60722.270637,30.275,-38.71,8.27,0.72,9,0,-1.496e-06,3.197e-07,,,ec0915.250216.1365702_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,744,r,TEMPLATE,t,0.9798,1.368,0.187,3.238,22.968,1985.0,-1.496,0.3197,1365702,True,True
2,3448,1472,3,60723.204598,30.275,-49.26,7.27,2.0,9,0,-1.904e-06,2.811e-07,,,ec0915.250217.1366107_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,747,r,TEMPLATE,t,0.9875,1.455,0.186,3.805,22.909,1548.0,-1.904,0.2811,1366107,True,True
2,3448,1472,3,60736.178245,30.275,-68.24,6.75,1.31,9,0,-2.638e-06,2.61e-07,,,ec0915.250302.1369926_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,755,r,TEMPLATE,t,0.978,1.713,0.287,3.537,23.361,836.0,-2.638,0.261,1369926,False,True
2,3448,1472,3,60744.127613,30.275,-60.85,8.74,1.12,9,3,-2.353e-06,3.379e-07,,,ec0915.250310.1372656_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,762,r,TEMPLATE,t,0.9731,1.368,0.202,2.878,23.114,1588.0,-2.353,0.3379,1372656,True,True
2,3448,1472,3,60744.135353,30.275,-52.22,8.17,0.67,9,3,-2.019e-06,3.157e-07,,,ec0915.250310.1372661_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,763,r,TEMPLATE,t,0.9748,1.397,0.198,3.049,23.1,1573.0,-2.019,0.3157,1372661,True,True
2,3448,1472,3,60757.276218,30.275,-65.62,7.54,0.4,9,3,-2.537e-06,2.916e-07,,,ec0915.250323.1373577_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,768,r,TEMPLATE,t,1.0006,1.418,0.212,2.98,23.467,1032.0,-2.537,0.2915999999999999,1373577,True,True
2,3448,1472,3,60763.045802,30.275,-56.25,7.15,1.85,9,0,-2.174e-06,2.764e-07,,,ec0915.250329.1375010_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,774,r,TEMPLATE,t,0.9923,1.66,0.307,3.334,23.355,937.0,-2.174,0.2764,1375010,False,True
2,3448,1472,3,60766.024586,30.275,-65.27,6.69,0.33,9,0,-2.523e-06,2.587e-07,,,ec0915.250401.1375960_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,778,r,TEMPLATE,t,1.0137,1.761,0.365,3.667,23.207,905.0,-2.5229999999999997,0.2587,1375960,False,True
2,3448,1472,3,60783.011796,30.275,-58.85,9.1,0.43,9,3,-2.275e-06,3.52e-07,,,ec0915.250418.1378863_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,784,r,TEMPLATE,t,1.0283,1.363,0.277,2.712,23.64,992.0,-2.275,0.352,1378863,False,True
2,3448,1472,3,60784.031689,30.275,-62.1,8.45,0.59,9,3,-2.401e-06,3.265e-07,,,ec0915.250419.1379367_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,786,r,TEMPLATE,t,0.9892,1.465,0.299,2.84,23.439,984.0,-2.401,0.3265,1379367,True,True
2,3448,1472,3,60787.001187,30.275,-57.51,6.26,0.94,9,0,-2.223e-06,2.42e-07,,,ec0915.250422.1380508_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,790,r,TEMPLATE,t,1.0147,1.684,0.262,4.134,23.184,984.0,-2.2230000000000003,0.242,1380508,False,True
2,3448,1472,3,60787.010389,30.275,-58.28,6.76,0.39,9,0,-2.253e-06,2.613e-07,,,ec0915.250422.1380514_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,792,r,TEMPLATE,t,1.0159,1.648,0.305,3.376,23.301,996.0,-2.2529999999999997,0.2613,1380514,False,True
2,3448,1472,3,60790.109822,30.275,-61.39,6.68,1.35,9,0,-2.373e-06,2.581e-07,,,ec0915.250425.1381473_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,795,r,TEMPLATE,t,1.0174,1.695,0.286,4.035,23.104,978.0,-2.373,0.2581,1381473,False,True
2,3448,1472,3,60796.011096,30.275,130.91,138.16,0.71,9,0,5.061e-06,5.341e-06,,,ec0915.250501.1383215_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,801,r,TEMPLATE,t,0.038,1.059,0.077,4.546,19.437,935.0,5.061,5.341,1383215,False,False
2,3448,1472,3,60799.00658,30.275,-58.96,6.57,0.86,9,0,-2.279e-06,2.538e-07,,,ec0915.250504.1384052_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,805,r,TEMPLATE,t,1.0224,1.646,0.31,3.281,23.231,1094.0,-2.279,0.2538,1384052,True,True
2,3448,1472,3,60799.016966,30.275,-49.45,6.83,0.67,9,0,-1.912e-06,2.642e-07,,,ec0915.250504.1384058_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,809,r,TEMPLATE,t,1.023,1.572,0.257,3.253,23.305,1057.0,-1.912,0.2642,1384058,True,True
2,3448,1472,3,60801.009234,30.275,-64.0,8.19,1.06,9,3,-2.474e-06,3.168e-07,,,ec0915.250506.1384896_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,811,r,TEMPLATE,t,1.0207,1.396,0.24,2.888,23.303,1443.0,-2.474,0.3167999999999999,1384896,True,True
2,3448,1472,3,60810.003634,30.275,-34.13,19.63,1.06,9,3,-1.32e-06,7.588e-07,,,ec0915.250515.1385415_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,816,r,TEMPLATE,t,0.5328,1.182,0.119,3.059,21.941,4077.0,-1.32,0.7588,1385415,True,True
2,3448,1472,3,60811.010513,30.275,-47.28,20.79,0.61,9,0,-1.828e-06,8.038e-07,,,ec0915.250516.1385994_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,823,r,TEMPLATE,t,0.2983,1.298,0.168,3.153,21.852,1423.0,-1.828,0.8038000000000001,1385994,False,False
