Teff,ebv,ln_sigma_mgb,ln_sigma_caii
5393.908592409272,1.0043089609719684,-0.3203687855943261,-0.33385272609018746
4259.107284707148,0.47444182158072884,-0.23105105574898457,-0.5427076108176013
5404.663273395694,0.9829421497253675,-0.32348193429745425,-0.29759906854307583
5386.21980545249,0.9742986895456237,-0.32582596160101535,-0.33942880747815224
4257.875747628002,0.443345351994561,-0.22403596673423495,-0.5072071808045189
5391.518473212852,0.9939505741718433,-0.3267016903093988,-0.33741864555479306
5417.472182228859,0.9920283432968626,-0.3071842738571674,-0.3455255580027975
5393.658432177413,0.9805952565737384,-0.2905854292024933,-0.3335095748028864
5399.86387834178,0.9842052186206763,-0.31144043266682825,-0.35261069254759664
4256.024841032258,0.48680713019699523,-0.22353197499188723,-0.5139457784502425
4256.859134270794,0.48836078506408354,-0.23066711711371585,-0.5023138059112466
5410.847241579219,1.007622567072493,-0.276694798278138,-0.3653819594464714
5392.3134626689025,0.9760812701513638,-0.2912044071836758,-0.3251259651450691
5365.292753680851,0.9678006608968305,-0.2902959542923904,-0.3660157448687639
4259.114330880003,0.4818797574834386,-0.2338951501572601,-0.48552464255394273
5397.282661174579,0.9839962193895784,-0.3332430947646397,-0.3503225446710961
5395.6641565975115,0.9765128189439274,-0.3237339868916327,-0.3310611039361179
5395.562536637485,0.9792985287314733,-0.3286140964263703,-0.3374528040724246
5393.752454737452,1.0039991852559271,-0.33850574173730297,-0.3473901030278869
5413.810950125467,0.9819472795216267,-0.3314253623766352,-0.32845847749580004
5391.093503467011,0.9851359358342685,-0.32186649777593196,-0.3101438219437701
5378.697443758696,0.9839428556192188,-0.3373155405961082,-0.341721140952494
5387.763445599035,0.9944487675726033,-0.2879085604118017,-0.3562486345420935
4259.660464310275,0.48765175231515656,-0.22807635865930204,-0.5113240977747932
5404.365983116333,1.0087142128387534,-0.3684925619590852,-0.30864961747344405
4257.881638437487,0.4761778087331875,-0.22399227022054097,-0.5077517447320775
5404.5767732585455,0.9956216929410976,-0.30983662204085727,-0.3479358920446626
5403.347232039267,0.9849853031713445,-0.3155914286854374,-0.3098525970580344
5373.624122712584,0.9806277619806761,-0.26990244568632504,-0.345319155602128
5379.128122987045,0.9777662325860571,-0.30093848763464814,-0.33368747176002156
5366.623954740328,0.9564943541692775,-0.293610050504302,-0.3426820138340632
4262.665706423112,0.485666297791464,-0.2233663700420714,-0.5002790809443698
5403.8349395476225,0.9855309211628032,-0.32227434496241947,-0.3318306996446628
5401.249643856955,0.9904380612459864,-0.329303731521237,-0.3229964070602689
5402.997701115565,0.9925527503898695,-0.2914212770601994,-0.28547719222730245
5408.034182677956,0.9847118088705424,-0.33199523125737607,-0.2716664762240744
5390.049265608175,0.9960895731826374,-0.29219491852488044,-0.33810188488493026
5383.707907789469,0.9797849173319466,-0.2964806463738315,-0.3490675645389797
4256.465424929891,0.457647752131007,-0.2237411586176396,-0.5123877700384291
4256.781384668626,0.46112498788951056,-0.22754901310099987,-0.4831458695486727
4259.795766498424,0.46020566491601395,-0.22438883703891221,-0.5299594585504439
5383.740630184226,0.98318038317756,-0.3215553051914426,-0.3100991458516435
5391.405782437502,0.9811028574535862,-0.3321247459022413,-0.3387835704425522
5375.256016038415,0.9708671355084985,-0.33896526558443296,-0.33040699401128104
5373.497431290746,0.9974073223911818,-0.3500435015989769,-0.3422019969478552
5390.758059992281,0.9824795425874515,-0.33473620994199266,-0.34393140170051933
5387.068645189746,0.9682011223569602,-0.33993763282059597,-0.3607980915319811
5383.040608428341,0.991261205742004,-0.3328014035583087,-0.3558589572648289
5395.6201837825965,1.0088353516503046,-0.3207547809579091,-0.32768151736967377
4259.188410373641,0.4770725869131698,-0.23132939576572858,-0.5760005712975671
5398.2621856127935,0.9814169312232465,-0.329651699083158,-0.2829306560180116
5394.64935258116,0.98409024466224,-0.3184836329112955,-0.3433352734609126
4257.875747628002,0.443345351994561,-0.22403596673423495,-0.5072071808045189
5395.683402569724,0.9941778504761845,-0.3400831574707934,-0.34301525346676615
5413.382679016391,0.9873085023985715,-0.31448311225953623,-0.3391911947982788
5373.548994283806,0.9716641197295997,-0.2703330639067149,-0.33108380249363184
5403.972799105917,0.9778778839414519,-0.28160988358760813,-0.3605261842663906
4256.116945920738,0.4807113076321374,-0.22357570522039807,-0.513620073875492
4256.859134270794,0.48836078506408354,-0.23066711711371585,-0.5023138059112466
5410.068668915575,1.006069086032357,-0.2760440542737961,-0.3431794248698772
5403.970219941427,0.9758116352930886,-0.2768073162946474,-0.3316431388199383
5382.649593091891,0.9771739612854705,-0.30892867834181115,-0.3499742301250322
4260.063825074078,0.4759107240155757,-0.23057360251751666,-0.5092268042039139
5395.041439140826,0.9804241235434306,-0.34043507396609507,-0.3510558784054425
5401.661972080167,0.9737812182566213,-0.33540192352937537,-0.3210366144273892
5389.435611237575,0.9670879943406461,-0.3033927281805782,-0.34772252856712316
5408.212185614411,1.0009419897427727,-0.3434782967171567,-0.32260708111454733
5403.0204890710465,0.979452456939536,-0.33737144231180777,-0.32186234074624487
5383.020773610146,0.9972693228416356,-0.3286153662686716,-0.33762963920492284
5377.2992903897475,0.9719573617499085,-0.35540783973643136,-0.3356365174639233
5385.920988353582,0.9880315153295445,-0.30773089441917595,-0.3324563049179036
4259.660464310275,0.48765175231515656,-0.22807635865930204,-0.5113240977747932
5399.6033409514985,1.0016770050828638,-0.3524414851118664,-0.3218119821694915
4257.881638437487,0.4761778087331875,-0.22399227022054097,-0.5077517447320775
5411.452824307631,1.0006989620370834,-0.3237875391702843,-0.3470102949179946
5403.347232039267,0.9849853031713445,-0.3155914286854374,-0.3098525970580344
5392.0429688739405,0.990950233215882,-0.2862659718535015,-0.3345553779955122
5377.949341028543,0.9713065546744805,-0.2998668937881233,-0.3351009170604503
5372.252600283096,0.9600539355210588,-0.29998504458271746,-0.3412143764239935
4262.665706423112,0.485666297791464,-0.2233663700420714,-0.5002790809443698
5406.43822457084,0.9830088449199001,-0.32933694512984407,-0.3253688494095381
5386.451230953699,0.9793388312397237,-0.3380075235700494,-0.2921332666095811
5401.512221732781,0.9896212670031341,-0.3121935704343807,-0.30927259201430163
5400.5425849834455,0.9848022212607385,-0.3289718368651845,-0.2850773727276786
5389.782644425359,1.0012452422506708,-0.2831027162054358,-0.3505326241221449
5391.7167740826535,0.9848574205231083,-0.3127546372155506,-0.3309393381960022
4256.465424929891,0.457647752131007,-0.2237411586176396,-0.5123877700384291
4256.410924872968,0.4560566435750915,-0.22874658249634658,-0.4748609740541847
4259.795766498424,0.46020566491601395,-0.22438883703891221,-0.5299594585504439
5362.318529341847,0.977538318501869,-0.30402897484560387,-0.3646692182148965
5388.237413851324,0.9839988899156635,-0.33040442522544483,-0.3284379006995527
5402.871100208047,0.9893734823645078,-0.3278930485752423,-0.2890103205943926
5375.247075101474,0.997060187904196,-0.3475806013454211,-0.34100102839893076
5394.1521004918795,0.9719522909123884,-0.36180743164890444,-0.3370651577243229
5393.3665869650695,0.9790702394717009,-0.34559002010366857,-0.3486312285393942
5384.215880573651,0.9838810364017895,-0.3375632152912212,-0.3423295559305267
5382.381697225987,0.9932535574319651,-0.32657665941909997,-0.33993728819522606
4259.188410373641,0.4770725869131698,-0.23132939576572858,-0.5760005712975671
5393.593455176011,0.9874265134588037,-0.3296880271304069,-0.29706043047952896
5386.187620663888,0.9839391947031911,-0.31178770714278964,-0.34214653275153273
4257.875747628002,0.443345351994561,-0.22403596673423495,-0.5072071808045189
5396.442167119195,0.9940590638101436,-0.33873140756439607,-0.34323008139461464
5416.309005784679,0.9862401348367101,-0.3175662646392474,-0.33816124002883075
5369.5719383021205,0.9679028527570883,-0.2697076846359119,-0.3297527667346801
5402.627460315729,0.9815394232835163,-0.2997068741008098,-0.3743974872759579
4256.116945920738,0.4807113076321374,-0.22357570522039807,-0.513620073875492
4257.0595293838105,0.4873896250794695,-0.23072409507573424,-0.5086533152804231
5407.594552972996,0.9873527237423131,-0.3096882250035503,-0.3293175529532501
5407.399476035871,0.9721281739986282,-0.2760277406022321,-0.32490364060083765
5401.2680589428,0.993714760446786,-0.3175186089462011,-0.343928902740738
4260.063825074078,0.4759107240155757,-0.23057360251751666,-0.5092268042039139
5404.397422298489,0.9870712884592016,-0.33587595969946765,-0.3386422622640444
5409.68382305291,0.9696255228156058,-0.3194579323079246,-0.3182075620823947
5388.14267040292,0.9647751141678034,-0.30448591958485677,-0.35359415411964057
5410.695230325139,1.002045395173024,-0.3448450452635198,-0.32516227912155055
5391.459659195933,0.9797612796870706,-0.3376709616744391,-0.33156540462600775
5383.020773610146,0.9972693228416356,-0.3286153662686716,-0.33762963920492284
5384.831738849391,0.9645978763475146,-0.3287860171166194,-0.3125921599671982
5382.402511064136,0.9879564881795747,-0.3000243411455742,-0.33127240567182126
4259.660464310275,0.48765175231515656,-0.22807635865930204,-0.5113240977747932
5399.6033409514985,1.0016770050828638,-0.3524414851118664,-0.3218119821694915
4257.881638437487,0.4761778087331875,-0.22399227022054097,-0.5077517447320775
5411.695632599938,1.0011858074222724,-0.3229692758487223,-0.3467961516045315
5405.995383066653,0.9868398522231445,-0.3087756486168605,-0.33353356034985443
5390.173545946908,0.9916156098760686,-0.2784734710381474,-0.3355362035332149
5385.420790921804,0.9752785118712336,-0.3213565041004826,-0.3395785574104234
5382.787588809994,0.9630574217727298,-0.3058589329117233,-0.3347530259962462
4262.665706423112,0.485666297791464,-0.2233663700420714,-0.5002790809443698
5403.4023601611425,0.9863648646717412,-0.33219010141583605,-0.33079341592080036
5383.136485857053,0.9769449356057157,-0.3469614888902353,-0.2950519879436517
5400.713917784272,0.9885956579505276,-0.2981232856714099,-0.32878415160956354
5411.410535383144,0.9897081217818707,-0.31773953004580996,-0.2788494624626553
5394.287056200615,1.002126278845875,-0.3111651478533985,-0.3383362473429274
5393.804775733196,0.9858770537048089,-0.3102967898695387,-0.3399807909169834
4256.465424929891,0.457647752131007,-0.2237411586176396,-0.5123877700384291
4256.410924872968,0.4560566435750915,-0.22874658249634658,-0.4748609740541847
4259.028880035112,0.46943902467817983,-0.22676259451149822,-0.5219821822283373
5383.863377643283,0.9837754882895938,-0.2985774143807636,-0.3562194828966521
5390.381409229029,0.9792010065774176,-0.36158655428891934,-0.3232607315424032
5414.19129064027,1.002727909751415,-0.33935059061593603,-0.2913750211071598
5375.247075101474,0.997060187904196,-0.3475806013454211,-0.34100102839893076
5398.392387809739,0.9745119929795443,-0.36780117663004397,-0.35852886835864156
5394.7908242547755,0.9774085687041116,-0.3499750249338537,-0.35468118960019746
5388.7525451766205,0.9850398397522904,-0.33069474426716294,-0.344264546153899
5379.244128961475,0.9946173987708968,-0.2974603602431549,-0.3422885532655413
4258.931673125086,0.4764380922787221,-0.23191732537695056,-0.5815912736171946
5385.726663073817,0.9827527040456463,-0.32007840950645855,-0.30738423622364625
5394.771388005929,0.9850876296961752,-0.32309361492773037,-0.3272068040804865
4257.875747628002,0.443345351994561,-0.22403596673423495,-0.5072071808045189
5395.019188201639,0.9951343860834152,-0.34319340378390706,-0.34467440601746613
5393.957457910009,0.9824716442471667,-0.3119600522229877,-0.3492263390303186
5369.5719383021205,0.9679028527570883,-0.2697076846359119,-0.3297527667346801
5396.515958019334,0.9851921676902078,-0.3032451545315588,-0.35281007220279303
4256.116945920738,0.4807113076321374,-0.22357570522039807,-0.513620073875492
4258.681279957488,0.48695341446824714,-0.23467488300642925,-0.506078967294169
5408.734436022749,0.989789860938442,-0.3026036066905196,-0.33209692334497315
5370.639155010792,0.956611136929905,-0.27449193134959715,-0.33087440205561597
5411.93992738773,0.9914503107115995,-0.31665150841135703,-0.35443899625794045
4260.211247061042,0.47584205330641516,-0.23039863104478894,-0.49980394018287966
5404.81080663211,0.9946790997578812,-0.33613790107692865,-0.3444112945941714
5397.660073681619,0.9734201276772675,-0.34182398882240217,-0.32128652635800464
5390.641259364504,0.9799638101318376,-0.30720200001553805,-0.3473895897084234
5405.598139774683,0.993673150049803,-0.33488446937638305,-0.34270402481530143
5386.35487977813,0.9691794303785384,-0.33656372782210653,-0.3595507738617909
5408.4007052976285,1.0011032107151177,-0.3339871309694092,-0.3446130449210261
5381.95649379269,0.9657029793954217,-0.3178996980143173,-0.31633264753158524
5394.070044987068,0.9980669253089303,-0.3037281161906607,-0.3483796040326724
4258.838680087384,0.4860421803267085,-0.22703260339060924,-0.5118565620456882
5394.70407673363,1.0016858010469236,-0.3109092840982908,-0.33984693831671503
4257.881638437487,0.4761778087331875,-0.22399227022054097,-0.5077517447320775
5411.071493969485,0.9986956075142158,-0.3202981388049892,-0.34651040419115964
5404.74012708727,0.9734346022523971,-0.2932016769111157,-0.34361173453440513
5393.004859004951,0.9857235760996435,-0.3092460182544599,-0.34345695845780433
5373.743303742496,0.9603830306851054,-0.2960643854865179,-0.33863715317061316
5380.76692029608,0.9617596529844928,-0.3012975698582893,-0.3362646498558863
4262.665706423112,0.485666297791464,-0.2233663700420714,-0.5002790809443698
5406.0727271107435,0.9919610715990004,-0.32753113551831037,-0.33696841807703554
5385.940368470656,0.9795134612367619,-0.3338738320414551,-0.3045758783140377
5409.77640127683,0.9882885002977727,-0.2839809095193916,-0.33142369623103457
5411.410535383144,0.9897081217818707,-0.31773953004580996,-0.2788494624626553
5385.903494374635,0.9832140141828657,-0.3101198207377746,-0.32502008584651065
5398.20505275534,0.9852149939304303,-0.30045687940345733,-0.3405415546464194
4256.465424929891,0.457647752131007,-0.2237411586176396,-0.5123877700384291
4256.410924872968,0.4560566435750915,-0.22874658249634658,-0.4748609740541847
4259.028880035112,0.46943902467817983,-0.22676259451149822,-0.5219821822283373
5386.595817400849,0.9816338346883273,-0.3058936715027182,-0.36618883612662867
5388.421391142649,0.9749672023065656,-0.3470355016392415,-0.32495067428252533
5414.19129064027,1.002727909751415,-0.33935059061593603,-0.2913750211071598
5387.040287464861,0.9937583908059265,-0.33523561218888637,-0.34388295424779763
5398.108798454871,0.9738346359821779,-0.36522557407819006,-0.35445011687942113
5390.7932235664875,0.9794696928139235,-0.3284717300668641,-0.36029472678138935
5390.942288589291,0.9796611438814933,-0.3575992576739882,-0.3399240479891374
5386.935387429417,0.9814903817794033,-0.31503568691933187,-0.3339266505078922
4258.446866482366,0.46124423593199293,-0.2282987603984623,-0.5474393354285494
5383.444250298199,0.9742425138796343,-0.312311055822447,-0.3135041603004717
5395.173753160099,0.9668242407262505,-0.3385690370070827,-0.3122365424552877
4257.875747628002,0.443345351994561,-0.22403596673423495,-0.5072071808045189
5386.969515520281,0.9998749029782358,-0.3552291315980172,-0.3477591019410273
5395.7999256816665,0.978651160371888,-0.29898373381792337,-0.35698522892563345
5377.8145474519815,0.970941571455482,-0.3040079338591764,-0.33632148441972176
5393.007522301846,0.9827509369079949,-0.32777168294883985,-0.3126190894185132
4256.116945920738,0.4807113076321374,-0.22357570522039807,-0.513620073875492
4258.681279957488,0.48695341446824714,-0.23467488300642925,-0.506078967294169
5409.450908935537,0.9914885980624007,-0.30742840420751666,-0.3267502278664225
5370.639155010792,0.956611136929905,-0.27449193134959715,-0.33087440205561597
5416.694393413597,0.9950680511798167,-0.32418956450934583,-0.3308897358020463
4260.211247061042,0.47584205330641516,-0.23039863104478894,-0.49980394018287966
5404.799226461319,0.997885784681083,-0.33960364882017274,-0.34978777616116064
5398.5763968571855,0.9731977402594151,-0.3414998533241014,-0.3229417176123795
5384.595503613264,0.9732960299343857,-0.2953250615472976,-0.34806959426019457
5409.159816854551,0.9869212411367887,-0.3099499564055777,-0.34970511896761164
5381.307523430045,0.970022065601385,-0.33304321406452203,-0.3573347745199643
5409.416213730642,1.0065776208725117,-0.3089340117684405,-0.3591145152747526
5388.342549262066,0.9734160092984159,-0.3375609759997008,-0.32666648684992156
5402.237483326375,1.006559842133023,-0.30132086405901803,-0.34500809886633804
4257.5825027257115,0.48673540289045214,-0.2282881922221474,-0.5157574442374919
5387.573275013978,1.0013471945371768,-0.26144345851357575,-0.3538684715518374
4257.881638437487,0.4761778087331875,-0.22399227022054097,-0.5077517447320775
5403.652014360637,0.985161204590055,-0.31428035757471473,-0.3335293311124977
5404.775439269146,0.9735374813852171,-0.29339196209004875,-0.3437264817083348
5392.124876264428,0.9850017206634538,-0.3069956390710515,-0.3443074980558927
5373.9243918708235,0.9606417464564856,-0.2963676630178171,-0.3381679941445351
5392.770124454469,0.9782369196884156,-0.30791608951172234,-0.3394410687055655
4262.216293161735,0.4828133439345383,-0.22362552184881979,-0.4994274076352114
5410.401374443661,1.0024432077883227,-0.32958908124374464,-0.34366567630475536
5387.991291373299,0.9753214613416835,-0.35842938551810505,-0.3045872027627687
5403.305006074467,0.9883758449025286,-0.3022787425660518,-0.3334679518651165
5400.984499887416,0.9823445772504438,-0.3266982270905898,-0.30046131843244045
5382.116907587193,0.9843770435893818,-0.2983500628513807,-0.2995893093644669
5383.671999560364,0.9762087188510014,-0.2983032266314678,-0.35277845246949796
4256.517274831653,0.45899787460233854,-0.2239522121777265,-0.5125441756861331
4256.410924872968,0.4560566435750915,-0.22874658249634658,-0.4748609740541847
4257.88086623693,0.4646219826325964,-0.2278924771340465,-0.5301057581248892
5383.489479546248,0.9830851710632473,-0.30085236418849703,-0.3498832504057094
5395.80172988579,0.9795061099179452,-0.3517297781345143,-0.31197995717837596
5415.853385264286,1.0004042306296828,-0.3395930617581403,-0.29030623830534336
5423.039736068946,1.0103045587732948,-0.3385848988856083,-0.338901657779385
5397.705857605545,0.9729893055293404,-0.3670236531297693,-0.3557342310183263
5384.078400657611,0.9740809963028829,-0.3189695880129286,-0.36180289944421584
5397.831415749071,0.9886439807983134,-0.37655011822957735,-0.3192994902343536
5389.003233512928,0.9916859522090903,-0.306502957689401,-0.33560425755508966
4259.988829313933,0.46303933370582234,-0.23177214597178214,-0.5753245303631824
5388.490183127292,0.9814515033162805,-0.32076173707718664,-0.30043127168196426
5395.173753160099,0.9668242407262505,-0.3385690370070827,-0.3122365424552877
4258.664856085033,0.45069986536924295,-0.22692496269785686,-0.5326448990740862
5385.143572248444,0.9944802563323438,-0.3447014499359745,-0.34560678909548415
5395.725193362841,0.972149527933723,-0.30540179013194224,-0.35758796525513126
5369.599091708116,0.9726845308718066,-0.311325974641324,-0.3609673768296221
5392.204212199451,0.9872386456324177,-0.3432635460344268,-0.2985371882645662
4256.116945920738,0.4807113076321374,-0.22357570522039807,-0.513620073875492
4258.681279957488,0.48695341446824714,-0.23467488300642925,-0.506078967294169
5412.639297956858,0.9917116669780577,-0.30747267563668057,-0.32752443019393374
5372.6909086163905,0.9576231802723921,-0.27284511147402035,-0.3307674830800736
5420.38220433995,0.9982355047435454,-0.3241418967794142,-0.3315148148312592
4260.211247061042,0.47584205330641516,-0.23039863104478894,-0.49980394018287966
5395.372521015825,0.9805783420253568,-0.34465695673510055,-0.37371805745681336
5391.297538810005,0.9682469322418189,-0.3336789654902325,-0.3593725594914267
5390.220195097155,0.9776379900244615,-0.2993152656312478,-0.34699908130723434
5408.016837991022,0.982981029529642,-0.31085874275943276,-0.35425942878650096
5386.800356371627,0.9813569817595623,-0.3100163080505128,-0.3421338530221329
5408.902061864062,1.008739243261977,-0.29319529413406753,-0.37180479731625177
5388.679939296101,0.9734380592162689,-0.35120860079685823,-0.3233516675818207
5391.895069384146,0.9904281924247152,-0.3040947061837533,-0.3431561190405862
4257.711353950938,0.4895261407826186,-0.22875157214891412,-0.5159762271408483
5388.518915682633,1.0005674815040273,-0.26389808382897295,-0.35264218812484
4258.952763631953,0.4778174984859087,-0.22390164398939447,-0.5056947395589078
5403.652014360637,0.985161204590055,-0.31428035757471473,-0.3335293311124977
5401.333777841292,0.9628592062106729,-0.30603107395187007,-0.33173566636063573
5389.837660390952,0.9923803066001876,-0.3191083374295811,-0.3479418807406298
5365.823814520792,0.9589064436078522,-0.27420181820142914,-0.34070301239099626
5389.911096283693,0.9615964670934865,-0.34227157446253115,-0.3377977089385775
4264.648140560483,0.48653604159911384,-0.22341976703546043,-0.49475725077079824
5412.9462016588,1.0007428623934074,-0.3506814989998843,-0.3463369273807495
5391.9648507713155,0.9769405164633578,-0.34596630945600076,-0.32012610713288714
5405.456435640076,1.0009406484106131,-0.3168989397062052,-0.33553645801970783
5403.590542893618,0.9771606719467482,-0.28553427320264374,-0.284939314450861
5381.909036725479,0.9827259902913543,-0.29735747378383737,-0.3151262323855055
5381.050244255211,0.9713040542228727,-0.28121604051307075,-0.38017737591847117
4256.244378164291,0.4577534905227272,-0.22347597518513646,-0.5134853759968916
4256.410924872968,0.4560566435750915,-0.22874658249634658,-0.4748609740541847
4257.88086623693,0.4646219826325964,-0.2278924771340465,-0.5301057581248892
5383.233880780584,0.9820397601245641,-0.3025429144082868,-0.3479766339832999
5388.727625751656,0.9736733726854871,-0.33166553147025996,-0.31622465071918604
5414.931079292054,0.9965786892114225,-0.3319842560230073,-0.3001049468151726
5410.2117335380635,0.9963666835854051,-0.33221878072582245,-0.3410958382809449
5407.476536651041,0.9847106899949271,-0.3700171865038702,-0.37479444425439523
5377.888673500983,0.9732817346525169,-0.32681968142957213,-0.3840315868238904
5391.541341038392,0.985970504690208,-0.36075404015362916,-0.3040673183924945
5387.064698333796,0.9857402378992585,-0.31248210366875195,-0.33444207033065415
4259.225093339634,0.46154881551613636,-0.23112631215848728,-0.5538796781249188
5389.343973257496,0.9837024473962095,-0.316582406138309,-0.3111447141400967
5392.187903579615,0.9647634486469924,-0.337999718705459,-0.3046260160971519
4257.851763448448,0.45384156266014747,-0.22579945391698214,-0.5250345932237039
5386.2731325882605,0.9944704437649501,-0.3444716178069816,-0.34476863377607164
5410.190501801712,0.9769157182649134,-0.2928756149837507,-0.35046950954671413
5361.368785963506,0.9631138250365316,-0.29772690504308064,-0.3663170388164988
5394.400038720013,0.9900255062884493,-0.3359902137254556,-0.3062031125039421
4256.116945920738,0.4807113076321374,-0.22357570522039807,-0.513620073875492
4258.681279957488,0.48695341446824714,-0.23467488300642925,-0.506078967294169
5412.639297956858,0.9917116669780577,-0.30747267563668057,-0.32752443019393374
5380.951199940249,0.9676769208585815,-0.2870662675557766,-0.33396166785188947
5399.973608717007,0.9950991059266409,-0.30863618667621623,-0.3509806034313553
4260.784642183451,0.4731562652107014,-0.2343544081031304,-0.4967610507894312
5394.485582713503,0.9794980772766991,-0.37282576457601724,-0.3926603243244252
5391.132283921639,0.9734267763793621,-0.3102290980397412,-0.3645781827971367
5391.883966230643,0.9939011665096626,-0.300835710731748,-0.33857806823376657
5407.234667065719,0.9820572130266634,-0.31221578209186,-0.35354827986735315
5393.839816934767,0.99401783068649,-0.33699360021401625,-0.34492199313535993
5407.409861215772,1.0069877214672855,-0.29547574438191626,-0.36916355342369317
5384.220864676763,0.9771508982555176,-0.3276056023150913,-0.333252419115846
5387.717995429565,0.9870780164153601,-0.28882704847107865,-0.34475818109163037
4257.711353950938,0.4895261407826186,-0.22875157214891412,-0.5159762271408483
5388.518915682633,1.0005674815040273,-0.26389808382897295,-0.35264218812484
4259.0799706582,0.4761607209845194,-0.22343946633252723,-0.5051550720285949
5410.485202249528,0.991128500127697,-0.29201395192891944,-0.34596466411643734
5397.928015631497,0.9640017909358368,-0.2909571209018847,-0.32121602620851547
5397.911349146322,0.9958317252559571,-0.32117791037579596,-0.3481132389626402
5374.06362171487,0.967879465192542,-0.2920181840865792,-0.33075514379567417
5389.349449716967,0.96598110877392,-0.3397876587060433,-0.3387395422692771
4264.648140560483,0.48653604159911384,-0.22341976703546043,-0.49475725077079824
5405.203884193673,0.9854073686925222,-0.3173955248727878,-0.3158825309133711
5397.2423382983425,0.9702644437058764,-0.36869693531174585,-0.3368242494794991
5407.2418263285135,0.9971611184453848,-0.30496688020394624,-0.34259718668729877
5403.590542893618,0.9771606719467482,-0.28553427320264374,-0.284939314450861
5382.109242299735,0.9872213808661687,-0.2875012248434948,-0.32440393430015424
5385.577430563776,0.9742764626171239,-0.2895371753784501,-0.37824974456164095
4256.425261415073,0.4616711695445985,-0.22412647476209277,-0.5137925066640995
4256.290382252469,0.4661659993314191,-0.22662632493234483,-0.4907536882271296
4258.062509999161,0.45690644773426414,-0.22795222090527106,-0.5366329157880985
5379.219362391941,0.9864399516362317,-0.29113680644050494,-0.3333806375492433
5386.6933173312445,0.9689015835160564,-0.3275991197683496,-0.32155808798719104
5413.466823308447,1.003529181766377,-0.31559299155063075,-0.30942539129028973
5405.898580480418,0.9917737237422065,-0.33602273684685513,-0.33754140509036756
5411.816918627107,0.9818953683681841,-0.3857218638841479,-0.38385102859113923
5382.795653550602,0.9779206073703086,-0.3257586308500102,-0.370862216377334
5396.597364512309,0.9838150569100277,-0.3394086350228902,-0.3224074030371881
5390.705053415692,0.9784740057778706,-0.354149697413794,-0.31106447223575284
4260.345254838996,0.45464274479064326,-0.23384751487153632,-0.5683890473992178
5388.999818633612,0.9842494035676919,-0.33202193629884413,-0.3033193462729025
5385.953406865506,0.9591981990230138,-0.3457338773709361,-0.3018491406773765
4257.851763448448,0.45384156266014747,-0.22579945391698214,-0.5250345932237039
5386.5044732093065,0.9891271635387419,-0.32289336212049796,-0.33623509585877304
5393.320009104848,0.9713015950581211,-0.28343175163165185,-0.3344248626931918
5362.677961317702,0.9636191205695485,-0.2993509363842408,-0.36392001758176645
5394.400038720013,0.9900255062884493,-0.3359902137254556,-0.3062031125039421
4256.116945920738,0.4807113076321374,-0.22357570522039807,-0.513620073875492
4256.772959194884,0.4979613774001443,-0.23276268398053426,-0.5147008527567464
5412.639297956858,0.9917116669780577,-0.30747267563668057,-0.32752443019393374
5378.899757781265,0.9656390222514067,-0.2809425562803717,-0.33378653949183706
5394.085909998784,0.9893231841734619,-0.30901217035349554,-0.34499435001582257
4261.300822051281,0.471842840380243,-0.2372997487722895,-0.4942437494735265
5399.888156286403,0.9889203876715277,-0.3610816964484288,-0.38745137323091133
5395.69975809302,0.971909297311972,-0.3095490117767928,-0.36720297540455676
5383.556464191735,1.0002260749723983,-0.2834678867054324,-0.32488313350725073
5410.409565385325,0.9858041717558745,-0.2942698234848244,-0.3588620657936923
5386.676079682395,0.9790176322650779,-0.315401332133426,-0.346853727809335
5396.817277334629,1.0049486096289961,-0.28695024620056325,-0.3473623281359816
5386.1134173995615,0.9803511513957481,-0.3378045644690466,-0.34166558205072844
5387.903064807222,0.9872019560784273,-0.2890067510126409,-0.3445051998040204
4257.157474179142,0.484862416605052,-0.22807641665509157,-0.5044760144033857
5396.864817453649,0.9944020077060438,-0.29852206584477936,-0.32495373547761036
4259.05385364929,0.47641577032455323,-0.22354083606899086,-0.5053615697302366
5406.068676175218,0.9895018057593487,-0.28159618537432013,-0.3269790065439441
5396.094767377592,0.9800324235277151,-0.319072810023157,-0.324721901014497
5394.677251458387,0.9845562120892196,-0.32820739542692196,-0.34457250001171696
5374.06362171487,0.967879465192542,-0.2920181840865792,-0.33075514379567417
5389.780195196188,0.9698722308850345,-0.32591059934000693,-0.3354612640967406
4264.514533557139,0.485545736931701,-0.22374355442610508,-0.4970435591543126
5411.5572475137105,0.9859762938031874,-0.30379626868947285,-0.30997012667906054
5406.364064714454,0.9792062339055401,-0.38725163497128096,-0.3650849733367357
5409.820641483204,1.000815231615501,-0.3251901716966739,-0.3380703267108462
5369.957167115608,0.9582115367933125,-0.2759446996375705,-0.2883570123975771
5383.90616737184,0.9849620530909899,-0.2956963645618415,-0.321622177260568
5386.848353733379,0.976252059079365,-0.3086794411610342,-0.34584645100122446
4256.389776477138,0.471294595944117,-0.2261749732755795,-0.514593420116599
4256.290382252469,0.4661659993314191,-0.22662632493234483,-0.4907536882271296
4259.710479666973,0.46432087396181715,-0.22681803239763293,-0.5261540671607189
5386.195414134807,0.9835370781233912,-0.29298483634907485,-0.31813093361245665
5384.196819569722,0.9716465365521021,-0.31614311692084374,-0.305409246014741
