0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0
-151.91237814140186,-149.4226074574617,1.6234807013679529,-29.08369106718601,1.6234807013679529,-100.45711734003999,-24.104149699312984,19.881799050235713,-12.485219840942591,-187.49673905278178,-10.022311322034511,2.4174850142298965,18.174560373503482,20.66251964075491,-117.88551212759921,-108.7563529531617,-2.52613710519654,16.56210480498703,9.052043060240976,4.076124525730847,-45.68306081933406,23.201493295484397,10.752639875798195,1.6234807013679529,-5.015907789129415,-111.24612363710185,-35.72307955768338,9.092792753173853,-9.165525595693907,8.26286919186532,-112.90597075972619,-25.763996821937326,-16.634837647499808,-5.8458313504452235,-10.825372718318249,6.6030220692409785,24.86134041810874,28.181034663357423
0.5752957745214162,0.6966900340286886,0.7633803287342957,0.732099084198356,1.039283478397984,0.7150995292404935,1.0960493857756943,0.8755221353239744,0.8326543203163542,0.4856759971646448,0.9677313658315646,0.7157246131531064,0.8339819619421625,0.6839063940009814,0.48376134475481875,0.7469658686362523,0.6820789806992646,0.5788404522479529,0.7844326561654946,0.8935517788829977,0.8368486326039051,0.6368583402777392,0.7159773332715268,0.9280193869872521,0.7754701983940254,0.4751124388862865,0.3689488132125465,0.2581926074241984,0.5377421414208549,0.5104445164012946,0.5446828895363265,0.43598323543957873,0.8567091663863327,0.6029650851395613,0.6467053711629619,0.48557370242567727,0.38371297521599074,0.4615325912627763
-23.853114919785185,-30.409941160719253,-47.57929405608679,-44.15063136741121,-65.85369063630564,-37.36184749957805,-67.80004514833774,-54.032910495243776,-53.02427157077041,-16.90470288133176,-60.414149463691714,-42.70250970488383,-52.375877309212086,-41.99430040639686,-23.71663206302335,-38.84664925159952,-40.76973376276022,-35.135248599684516,-49.75924803942853,-58.88681875043327,-51.76451174334969,-38.83966448987985,-43.902229103175465,-61.040378140422945,-49.61171843111125,-25.2574898569544,-21.872389228720326,-15.981979985147651,-33.926349936062415,-32.87691141170812,-28.626665880092762,-27.455517416013485,-52.59359054202338,-38.600697696920236,-39.435743673707755,-30.02539836891226,-23.637383879377033,-28.30756837928807
