0,1,2,3,4,5
0.0,1.0,2.0,3.0,4.0,5.0
18.158685793161567,6.355540027609095,0.0,-87.16169180715951,-66.2792031450299,-106.22831188997225
1.4389946512429317,1.3019223151478676,0.989775514087611,1.0420173162250996,1.2959016103808492,0.7996589021215316
0.011501359320010302,0.17155802309090618,-0.008356443316063198,-0.06470246834192946,0.2197527120325334,0.5230927537136631
