ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err
90,3909,1392,3,58840.281991,30.469,18.13,4.09,0.83,9,9,5.864e-07,1.323e-07,24.48,0.24488,ec0915.191223.921763_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,647,g,TEMPLATE,t,1.2002,1.208,0.182,3.622,23.649,846.0,0.5864,0.13229999999999997
90,3909,1392,3,58840.356508,30.469,28.41,7.47,1.65,9,9,9.188e-07,2.415e-07,23.992,0.285373,ec0915.191223.921799_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,653,g,TEMPLATE,t,1.2312,1.221,0.107,3.461,23.031,3158.0,0.9188,0.2415
90,3909,1392,3,58848.296309,30.469,24.28,4.17,1.61,9,9,7.853e-07,1.348e-07,24.162,0.18631,ec0915.191231.923828_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,659,g,TEMPLATE,t,1.2418,1.103,0.169,3.58,23.625,1020.0,0.7853,0.1348
90,3909,1392,3,58848.304602,30.469,16.38,3.66,3.48,9,9,5.297e-07,1.182e-07,24.59,0.242322,ec0915.191231.923832_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,665,g,TEMPLATE,t,1.2438,1.757,0.257,3.257,24.002,604.0,0.5297,0.1182
90,3909,1392,3,58870.164156,30.469,15.8,3.8,2.42,9,9,5.112e-07,1.23e-07,24.629,0.261289,ec0915.200122.925782_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,673,g,TEMPLATE,t,1.0223,1.491,0.166,3.769,23.679,573.0,0.5112,0.123
90,3909,1392,3,58877.169517,30.469,17.44,3.7,0.99,9,9,5.641e-07,1.197e-07,24.522,0.230302,ec0915.200129.927462_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,679,g,TEMPLATE,t,1.0753,1.466,0.158,6.959,23.02,596.0,0.5641,0.11969999999999999
90,3909,1392,3,58905.148455,30.469,23.05,3.46,1.69,9,9,7.456e-07,1.12e-07,24.219,0.163069,ec0915.200226.938756_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,685,g,TEMPLATE,t,1.1897,1.561,0.215,4.384,23.634,621.0,0.7456,0.112
90,3909,1392,3,59146.343689,30.469,6.03,3.69,2.12,9,9,1.951e-07,1.193e-07,,,ec0915.201024.948163_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,691,g,TEMPLATE,t,1.0949,1.712,0.214,6.196,23.223,602.0,0.1951,0.11929999999999999
90,3909,1392,3,59176.30012,30.469,3.89,3.15,0.61,9,9,1.259e-07,1.018e-07,,,ec0915.201123.957178_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,697,g,TEMPLATE,t,1.1431,1.743,0.218,4.944,23.528,549.0,0.1259,0.1018
90,3909,1392,3,59349.018746,30.469,13.21,3.27,1.98,9,9,4.273e-07,1.059e-07,24.823,0.269049,ec0915.210515.997297_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,733,g,TEMPLATE,t,1.1285,1.732,0.245,4.624,23.533,566.0,0.4273,0.10590000000000001
90,3909,1392,3,59356.033749,30.469,11.56,6.68,0.82,9,9,3.738e-07,2.16e-07,,,ec0915.210522.999623_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,735,g,TEMPLATE,t,1.1506,1.222,0.077,5.312,22.659,2126.0,0.3738,0.216
90,3909,1392,3,59367.007011,30.469,15.51,3.13,2.35,9,9,5.017e-07,1.012e-07,24.649,0.21906,ec0915.210602.1004170_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,739,g,TEMPLATE,t,1.141,1.789,0.235,5.533,23.41,545.0,0.5017,0.10120000000000001
90,3909,1392,3,59519.354397,30.469,6.51,3.78,1.54,9,9,2.107e-07,1.223e-07,,,ec0915.211101.1047633_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,746,g,TEMPLATE,t,1.1475,1.555,0.165,5.072,23.306,825.0,0.2107,0.1223
90,3909,1392,3,59525.345694,30.469,-0.32,4.84,0.16,9,9,-1.047e-08,1.566e-07,,,ec0915.211107.1049091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,749,g,TEMPLATE,t,0.8475,1.421,0.127,5.975,22.879,686.0,-0.01047,0.15660000000000002
90,3909,1392,3,59549.340576,30.469,10.79,3.76,1.02,9,9,3.49e-07,1.216e-07,,,ec0915.211201.1056066_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,759,g,TEMPLATE,t,1.216,1.647,0.199,4.104,23.612,731.0,0.34900000000000003,0.1216
90,3909,1392,3,59552.344658,30.469,2.31,4.36,0.75,9,9,7.48e-08,1.41e-07,,,ec0915.211204.1056797_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,761,g,TEMPLATE,t,1.2178,1.4,0.106,5.536,23.177,929.0,0.07479999999999999,0.14100000000000001
90,3909,1392,3,59561.359294,30.469,3.29,13.37,2.71,9,9,1.065e-07,4.325e-07,,,ec0915.211213.1060365_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,765,g,TEMPLATE,t,1.2195,1.071,0.046,5.979,21.805,9527.0,0.1065,0.4325
90,3909,1392,3,59579.288433,30.469,1.17,3.28,2.1,9,9,3.783e-08,1.062e-07,,,ec0915.211231.1068318_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,777,g,TEMPLATE,t,1.2322,1.923,0.293,3.868,23.829,526.0,0.03783,0.1062
90,3909,1392,3,59582.260755,30.469,8.99,3.26,2.69,9,9,2.909e-07,1.056e-07,,,ec0915.220103.1069065_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,781,g,TEMPLATE,t,1.1984,1.825,0.256,4.554,23.718,522.0,0.2909,0.1056
90,3909,1392,3,59592.248328,30.469,-5.59,5.08,1.38,9,9,-1.808e-07,1.642e-07,,,ec0915.220113.1071432_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,786,g,TEMPLATE,t,1.075,1.586,0.176,3.294,23.462,1071.0,-0.18080000000000002,0.1642
90,3909,1392,3,59642.043225,30.469,4.18,3.54,1.56,9,9,1.353e-07,1.146e-07,,,ec0915.220304.1085353_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,803,g,TEMPLATE,t,1.0738,1.826,0.279,6.826,23.072,541.0,0.1353,0.1146
90,3909,1392,3,59649.035044,30.469,4.31,5.13,1.16,9,9,1.395e-07,1.659e-07,,,ec0915.220311.1086951_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,809,g,TEMPLATE,t,1.1391,1.381,0.14,3.941,23.268,1318.0,0.13949999999999999,0.1659
90,3909,1392,3,59701.983295,30.469,2.98,3.32,1.87,9,9,9.636e-08,1.073e-07,,,ec0915.220502.1091150_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,813,g,TEMPLATE,t,1.1751,1.734,0.219,7.319,23.067,590.0,0.09636,0.1073
90,3909,1392,3,59754.971148,30.469,3.86,8.94,1.6,9,9,1.249e-07,2.891e-07,,,ec0915.220624.1109195_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,825,g,TEMPLATE,t,0.4629,1.337,0.121,6.965,21.918,755.0,0.12489999999999998,0.2891
90,3909,1392,3,59793.986343,30.469,0.54,4.34,1.19,9,9,1.753e-08,1.405e-07,,,ec0915.220802.1116938_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,833,g,TEMPLATE,t,1.0879,1.469,0.133,10.622,22.343,922.0,0.01753,0.14049999999999999
90,3909,1392,3,59875.358509,30.469,7.5,3.84,1.2,9,9,2.426e-07,1.241e-07,,,ec0915.221023.1143443_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,837,g,TEMPLATE,t,1.0982,1.576,0.19,4.95,23.336,695.0,0.2426,0.1241
90,3909,1392,3,59905.350064,30.469,2.35,4.85,2.85,9,9,7.587e-08,1.569e-07,,,ec0915.221122.1152107_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,844,g,TEMPLATE,t,1.1644,1.35,0.117,3.666,23.404,1231.0,0.07587,0.1569
90,3909,1392,3,59935.271792,30.469,2.3,3.67,1.44,9,9,7.427e-08,1.188e-07,,,ec0915.221222.1158400_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,849,g,TEMPLATE,t,1.1436,1.818,0.247,4.36,23.647,552.0,0.07427,0.1188
90,3909,1392,3,59965.217815,30.469,5.76,3.47,1.7,9,9,1.864e-07,1.124e-07,,,ec0915.230121.1165979_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,857,g,TEMPLATE,t,1.1713,1.817,0.254,3.902,23.807,570.0,0.1864,0.1124
90,3909,1392,3,59995.35571,30.469,1.69,3.68,1.8,9,9,5.472e-08,1.189e-07,,,ec0915.230220.1175939_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,867,g,TEMPLATE,t,1.0825,1.893,0.24,3.42,23.864,531.0,0.054720000000000005,0.1189
90,3909,1392,3,60022.234961,30.469,5.95,3.69,1.66,9,9,1.924e-07,1.193e-07,,,ec0915.230319.1185539_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,877,g,TEMPLATE,t,1.1093,1.756,0.247,4.189,23.582,570.0,0.19240000000000002,0.11929999999999999
90,3909,1392,3,60089.059606,30.469,-6.37,3.93,2.72,9,9,-2.062e-07,1.272e-07,,,ec0915.230525.1206466_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,894,g,TEMPLATE,t,1.1096,1.645,0.175,3.925,23.598,686.0,-0.2062,0.1272
90,3909,1392,3,60108.989567,30.469,-2.45,3.38,0.56,9,9,-7.922e-08,1.092e-07,,,ec0915.230613.1213668_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,901,g,TEMPLATE,t,1.119,1.962,0.344,7.595,22.959,616.0,-0.07922,0.10919999999999999
90,3909,1392,3,60259.349748,30.469,-0.36,4.38,0.93,9,9,-1.155e-08,1.418e-07,,,ec0915.231111.1253711_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,920,g,TEMPLATE,t,1.1037,1.755,0.277,8.353,22.691,822.0,-0.01155,0.1418
90,3909,1392,3,60289.288407,30.469,-10.89,3.63,1.34,9,9,-3.522e-07,1.173e-07,,,ec0915.231211.1258851_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,927,g,TEMPLATE,t,1.1479,1.701,0.188,4.803,23.522,567.0,-0.3522,0.1173
90,3909,1392,3,60319.19915,30.469,-5.84,4.02,1.58,9,9,-1.889e-07,1.301e-07,,,ec0915.240110.1266399_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,937,g,TEMPLATE,t,1.14,1.789,0.22,3.309,23.883,652.0,-0.1889,0.1301
90,3909,1392,3,60349.187713,30.469,-15.81,4.2,2.02,9,9,-5.114e-07,1.358e-07,,,ec0915.240209.1275034_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,954,g,TEMPLATE,t,1.0157,1.725,0.201,3.508,23.758,551.0,-0.5114,0.1358
90,3909,1392,3,60373.134714,30.469,-15.03,3.56,1.82,9,9,-4.86e-07,1.15e-07,,,ec0915.240304.1280313_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,967,g,TEMPLATE,t,1.1478,1.85,0.242,3.319,23.856,603.0,-0.486,0.11499999999999999
90,3909,1392,3,60379.103787,30.469,-3.98,3.25,1.28,9,9,-1.288e-07,1.05e-07,,,ec0915.240310.1281318_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,971,g,TEMPLATE,t,1.1418,1.714,0.207,4.632,23.53,581.0,-0.1288,0.105
90,3909,1392,3,60403.044257,30.469,-15.67,3.65,0.68,9,9,-5.07e-07,1.18e-07,,,ec0915.240403.1286133_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,982,g,TEMPLATE,t,1.163,1.72,0.205,3.967,23.727,590.0,-0.507,0.118
90,3909,1392,3,60412.047724,30.469,-20.01,8.73,0.21,9,9,-6.472e-07,2.824e-07,,,ec0915.240412.1288603_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,984,g,TEMPLATE,t,0.5114,1.449,0.211,4.102,22.766,669.0,-0.6472,0.2824
90,3909,1392,3,60433.031302,30.469,-7.02,4.01,1.83,9,9,-2.272e-07,1.297e-07,,,ec0915.240503.1294660_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,995,g,TEMPLATE,t,1.1566,1.674,0.241,4.725,23.423,680.0,-0.22719999999999999,0.1297
90,3909,1392,3,60439.030163,30.469,-4.32,3.62,1.13,9,9,-1.396e-07,1.171e-07,,,ec0915.240509.1296208_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,999,g,TEMPLATE,t,1.1604,1.701,0.265,4.914,23.375,680.0,-0.1396,0.1171
90,3909,1392,3,60495.998941,28.768,-4.56,4.09,2.13,9,9,-7.066e-07,6.334e-07,,,ec0915.240705.1308633_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1026,g,TEMPLATE,i,0.2047,1.188,0.144,4.337,21.753,630.0,-0.7066,0.6334000000000001
90,3909,1392,3,60502.002281,30.572,-26.6,3.65,1.34,9,9,-7.825e-07,1.074e-07,,,ec0915.240711.1310439_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1032,g,TEMPLATE,i,1.1269,1.992,0.233,6.385,23.174,596.0,-0.7825,0.1074
90,3909,1392,3,60664.306395,30.605,-20.41,6.31,1.5,9,9,-5.822e-07,1.801e-07,,,ec0915.241220.1348712_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1065,g,TEMPLATE,i,1.1191,1.66,0.209,3.522,23.271,1744.0,-0.5822,0.1801
90,3909,1392,3,60796.014124,25.822,-5.88,3.94,2.02,9,9,-1.373e-05,9.201e-06,,,ec0915.250501.1383217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1262,g,TEMPLATE,i,0.0173,1.123,0.154,5.165,18.684,556.0,-13.73,9.201
90,3909,1392,3,60801.012293,30.663,-52.1,5.84,5.57,9,9,-1.409e-06,1.58e-07,,,ec0915.250506.1384898_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1273,g,TEMPLATE,i,1.1809,1.662,0.183,3.433,23.518,1281.0,-1.409,0.158
90,3909,1392,3,60810.006685,29.86,-15.38,10.46,1.36,9,9,-8.717e-07,5.929e-07,,,ec0915.250515.1385417_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1278,g,TEMPLATE,i,0.6108,1.186,0.087,3.279,22.132,4165.0,-0.8716999999999999,0.5929
91,3914,1402,3,56255.304405,30.469,-25.34,5.6,1.76,9,9,-8.198e-07,1.81e-07,,,ec0915.121124.155038_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,0,g,TEMPLATE,t,0.5659,1.227,0.071,4.458,23.012,511.0,-0.8198,0.181
91,3914,1402,3,56255.3059,30.469,-11.66,6.22,1.85,9,9,-3.771e-07,2.011e-07,,,ec0915.121124.155039_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,2,g,TEMPLATE,t,0.5627,1.214,0.065,4.492,23.003,517.0,-0.3771,0.2011
91,3914,1402,3,56341.278127,30.469,-6.08,3.7,1.74,9,9,-1.967e-07,1.198e-07,,,ec0915.130218.178882_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,12,g,TEMPLATE,t,1.2394,1.323,0.119,4.464,23.46,1032.0,-0.1967,0.1198
91,3914,1402,3,56341.28397,30.469,-0.9,3.95,0.7,9,9,-2.906e-08,1.279e-07,,,ec0915.130218.178883_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,14,g,TEMPLATE,t,1.2343,1.191,0.045,5.725,23.19,1015.0,-0.02906,0.1279
91,3914,1402,3,56341.286605,30.469,-6.86,4.25,0.62,9,9,-2.22e-07,1.375e-07,,,ec0915.130218.178884_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,16,g,TEMPLATE,t,1.2383,1.282,0.106,5.205,23.264,1023.0,-0.222,0.1375
91,3914,1402,3,56418.9714,30.469,-1.85,4.01,2.27,9,9,-5.98e-08,1.297e-07,,,ec0915.130506.204626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,38,g,TEMPLATE,t,1.2225,1.332,0.188,5.184,23.296,1099.0,-0.059800000000000006,0.1297
91,3914,1402,3,56487.982626,30.469,-9.08,4.88,0.43,9,9,-2.935e-07,1.578e-07,,,ec0915.130714.218754_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,44,g,TEMPLATE,t,1.2087,1.252,0.089,4.616,23.188,1486.0,-0.2935,0.1578
91,3914,1402,3,56488.982674,30.469,-7.52,5.32,0.88,9,9,-2.433e-07,1.721e-07,,,ec0915.130715.219198_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,50,g,TEMPLATE,t,1.2059,1.258,0.093,4.354,23.104,1858.0,-0.24330000000000002,0.1721
91,3914,1402,3,56489.007577,30.469,-12.73,5.41,0.77,9,9,-4.118e-07,1.751e-07,,,ec0915.130716.219210_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,56,g,TEMPLATE,t,1.1748,1.247,0.092,4.521,23.014,1897.0,-0.4118,0.1751
91,3914,1402,3,56612.301256,30.469,23.67,10.05,1.63,9,9,7.657e-07,3.252e-07,,,ec0915.131116.254780_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,64,g,TEMPLATE,t,1.1217,1.255,0.057,6.325,22.017,6455.0,0.7657,0.3252
91,3914,1402,3,56668.205828,30.469,-10.61,6.3,2.54,9,9,-3.432e-07,2.038e-07,,,ec0915.140111.273121_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,70,g,TEMPLATE,t,1.1936,1.434,0.113,4.661,22.998,2242.0,-0.3432,0.2038
91,3914,1402,3,56668.214154,30.469,3.12,5.54,0.71,9,9,1.01e-07,1.793e-07,,,ec0915.140111.273125_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,76,g,TEMPLATE,t,1.2138,1.437,0.108,5.254,22.856,2107.0,0.101,0.1793
91,3914,1402,3,56676.353704,30.469,-0.46,7.67,0.63,9,9,-1.475e-08,2.481e-07,,,ec0915.140119.275865_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,106,g,TEMPLATE,t,1.1672,1.347,0.089,4.661,22.645,3722.0,-0.01475,0.24810000000000001
91,3914,1402,3,56690.219464,30.469,-9.81,3.88,3.03,9,9,-3.172e-07,1.257e-07,,,ec0915.140202.280402_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,111,g,TEMPLATE,t,1.1669,1.564,0.186,3.928,23.64,841.0,-0.3172,0.1257
91,3914,1402,3,56703.182058,30.469,-19.07,12.14,0.98,9,9,-6.167e-07,3.926e-07,,,ec0915.140215.285236_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,116,g,TEMPLATE,t,1.1453,1.283,0.069,5.457,22.082,7789.0,-0.6166999999999999,0.3926
91,3914,1402,3,56703.18767,30.469,-17.09,10.83,0.76,9,9,-5.526e-07,3.504e-07,,,ec0915.140215.285239_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,121,g,TEMPLATE,t,1.15,1.284,0.066,5.856,22.017,7681.0,-0.5526,0.3504
91,3914,1402,3,56713.191333,30.469,-10.12,3.54,1.91,9,9,-3.273e-07,1.145e-07,,,ec0915.140225.288120_ooi_g_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,126,g,TEMPLATE,t,1.187,1.615,0.201,4.312,23.591,848.0,-0.32730000000000004,0.1145
91,3914,1402,3,56745.058036,30.469,-10.17,4.08,1.1,9,9,-3.288e-07,1.319e-07,,,ec0915.140329.296580_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,132,g,TEMPLATE,t,1.1212,1.622,0.183,3.58,23.723,837.0,-0.3288,0.13190000000000002
91,3914,1402,3,56814.020511,30.469,-9.71,4.76,0.48,9,9,-3.141e-07,1.538e-07,,,ec0915.140606.320231_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,144,g,TEMPLATE,t,1.1501,1.46,0.133,6.106,22.857,1450.0,-0.3141,0.1538
91,3914,1402,3,56835.042635,30.469,-14.9,3.66,1.68,9,9,-4.818e-07,1.184e-07,,,ec0915.140627.331077_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,151,g,TEMPLATE,t,1.0805,1.612,0.217,7.472,22.901,778.0,-0.4818,0.1184
91,3914,1402,3,56836.973106,30.469,-10.76,3.78,0.8,9,9,-3.481e-07,1.223e-07,,,ec0915.140628.331929_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,156,g,TEMPLATE,t,1.1392,1.612,0.185,4.296,23.544,802.0,-0.3481,0.1223
91,3914,1402,3,56854.989274,30.469,-15.94,3.94,0.52,9,9,-5.155e-07,1.273e-07,,,ec0915.140716.337821_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,164,g,TEMPLATE,t,1.0666,1.58,0.204,5.465,23.282,815.0,-0.5155,0.1273
91,3914,1402,3,56866.986669,30.469,4.9,4.19,0.88,9,9,1.584e-07,1.356e-07,,,ec0915.140728.341669_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,169,g,TEMPLATE,t,1.0244,1.573,0.195,6.437,23.059,818.0,0.15839999999999999,0.1356
91,3914,1402,3,57053.234882,30.469,-16.36,7.0,1.21,9,9,-5.293e-07,2.263e-07,,,ec0915.150131.404890_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,191,g,TEMPLATE,t,1.1089,1.106,0.067,3.857,22.877,2760.0,-0.5293,0.2263
91,3914,1402,3,57056.254747,30.469,-36.13,10.13,1.03,9,9,-1.169e-06,3.276e-07,,,ec0915.150203.405989_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,197,g,TEMPLATE,t,1.1454,1.107,0.055,4.196,22.373,5399.0,-1.169,0.3276
91,3914,1402,3,57056.263019,30.469,-19.41,10.62,1.24,9,9,-6.279e-07,3.437e-07,,,ec0915.150203.405993_ooi_g_ls9_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,203,g,TEMPLATE,t,1.1502,1.038,0.052,4.54,22.269,5700.0,-0.6278999999999999,0.3437
91,3914,1402,3,57077.402214,30.469,7.23,18.8,1.05,9,9,2.338e-07,6.082e-07,,,ec0915.150224.413818_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,209,g,TEMPLATE,t,0.9531,1.061,0.035,5.898,21.462,13003.0,0.23379999999999998,0.6082
91,3914,1402,3,57083.228154,30.469,-17.7,7.88,1.1,9,9,-5.725e-07,2.548e-07,,,ec0915.150302.417212_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,211,g,TEMPLATE,t,1.0629,1.107,0.077,4.588,22.573,2915.0,-0.5725,0.25479999999999997
91,3914,1402,3,57138.965861,30.469,-17.59,7.64,0.81,9,9,-5.69e-07,2.471e-07,,,ec0915.150426.437725_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,231,g,TEMPLATE,t,1.0679,1.03,0.043,9.189,21.913,2880.0,-0.569,0.2471
91,3914,1402,3,57138.969971,30.469,-72.32,6.3,0.86,9,9,-2.339e-06,2.037e-07,,,ec0915.150426.437727_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,235,g,TEMPLATE,t,1.0816,1.135,0.091,7.415,22.32,2061.0,-2.339,0.2037
91,3914,1402,3,57199.007931,30.469,-25.31,6.44,0.62,9,9,-8.186e-07,2.084e-07,,,ec0915.150626.453977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,269,g,TEMPLATE,t,1.0509,1.072,0.056,6.531,22.364,2282.0,-0.8186,0.2084
91,3914,1402,3,57199.010581,30.469,-32.91,6.41,0.95,9,9,-1.064e-06,2.074e-07,,,ec0915.150626.453978_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,271,g,TEMPLATE,t,1.0491,1.101,0.07,6.67,22.334,2198.0,-1.064,0.2074
91,3914,1402,3,57387.334759,30.469,-0.73,6.59,0.79,9,9,-2.357e-08,2.132e-07,,,ec0915.151231.507217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,273,g,TEMPLATE,t,1.0986,1.085,0.097,3.893,22.988,2107.0,-0.023569999999999997,0.2132
91,3914,1402,3,57388.329025,30.469,9.47,5.93,0.51,9,9,3.062e-07,1.918e-07,,,ec0915.160101.507558_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,279,g,TEMPLATE,t,1.1061,1.01,0.076,3.853,23.085,1785.0,0.30619999999999997,0.1918
91,3914,1402,3,57452.196395,30.469,10.12,4.53,1.65,9,9,3.273e-07,1.464e-07,,,ec0915.160305.523434_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,293,g,TEMPLATE,t,1.0952,1.412,0.184,3.221,23.737,798.0,0.32730000000000004,0.14639999999999997
91,3914,1402,3,57545.094531,30.469,9.07,4.46,1.04,9,9,2.934e-07,1.443e-07,,,ec0915.160606.546814_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,315,g,TEMPLATE,t,1.0779,1.043,0.119,8.084,22.616,948.0,0.2934,0.14429999999999998
91,3914,1402,3,57545.098661,30.469,5.32,4.74,1.56,9,9,1.722e-07,1.534e-07,,,ec0915.160606.546816_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,318,g,TEMPLATE,t,1.0738,1.198,0.151,7.591,22.726,861.0,0.1722,0.1534
91,3914,1402,3,57545.104289,30.469,,,,0,0,,,,,ec0915.160606.546819_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,322,g,TEMPLATE,t,0.9225,1.218,0.12,10.517,22.31,688.0,,
91,3914,1402,3,57566.034571,30.469,5.17,4.97,1.65,9,9,1.674e-07,1.609e-07,,,ec0915.160627.548999_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,329,g,TEMPLATE,t,0.9836,1.044,0.134,5.214,23.019,982.0,0.1674,0.1609
