ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err
0,2046,2316,3,57452.203767,30.257,22.83,8.35,1.5,9,9,8.973e-07,3.281e-07,,,ec0915.160305.523436_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,256,r,TEMPLATE,t,1.0104,0.876,0.152,2.783,23.124,2021.0,0.8973,0.3281
0,2046,2316,3,57545.101308,30.257,,,,0,0,,,,,ec0915.160606.546817_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,277,r,TEMPLATE,t,0.7922,0.929,0.074,6.895,22.062,1299.0,,
0,2046,2316,3,57545.102798,30.257,,,,0,0,,,,,ec0915.160606.546818_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,278,r,TEMPLATE,t,0.7354,1.339,0.349,8.048,21.856,1197.0,,
0,2046,2316,3,57566.037228,30.257,1.8,7.36,0.61,9,9,7.089e-08,2.893e-07,,,ec0915.160627.549000_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,286,r,TEMPLATE,t,0.9151,0.843,0.095,4.841,22.481,1862.0,0.07089,0.2893
0,2046,2316,3,57778.252702,30.257,33.59,5.93,0.71,9,9,1.32e-06,2.329e-07,23.599,0.191541,ec0915.170125.612774_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,306,r,TEMPLATE,t,0.9008,1.123,0.13,4.763,22.79,1063.0,1.32,0.2329
0,2046,2316,3,57778.256835,30.257,,,,0,0,,,,,ec0915.170125.612776_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,309,r,TEMPLATE,t,0.8962,0.99,0.123,4.077,22.84,1263.0,,
0,2046,2316,3,57782.268868,30.257,29.45,8.62,0.42,9,3,1.158e-06,3.389e-07,23.741,0.317867,ec0915.170129.614187_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,311,r,TEMPLATE,t,0.9351,1.034,0.183,3.635,22.931,1443.0,1.158,0.3389
0,2046,2316,3,57782.272997,30.257,,,,0,0,,,,,ec0915.170129.614189_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,313,r,TEMPLATE,t,0.9393,0.942,0.107,4.01,22.836,1451.0,,
0,2046,2316,3,57830.199155,30.257,13.74,7.81,1.14,9,9,5.399e-07,3.069e-07,,,ec0915.170318.631347_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,337,r,TEMPLATE,t,0.9476,1.183,0.149,3.225,23.0,1717.0,0.5399,0.30689999999999995
0,2046,2316,3,57830.199155,30.257,11.25,7.57,1.22,9,9,4.422e-07,2.975e-07,,,ec0915.170318.631347_ooi_r_vx_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,338,r,TEMPLATE,t,0.9163,1.293,0.154,3.227,23.057,1407.0,0.4422,0.2975
0,2046,2316,3,57847.12133,30.257,20.28,7.49,0.82,9,9,7.97e-07,2.943e-07,,,ec0915.170404.636944_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,340,r,TEMPLATE,t,0.969,0.93,0.107,4.137,22.721,1781.0,0.7969999999999999,0.2943
0,2046,2316,3,57847.12133,30.257,16.72,6.65,1.09,9,9,6.572e-07,2.614e-07,,,ec0915.170404.636944_ooi_r_vx_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,341,r,TEMPLATE,t,0.9399,1.219,0.111,4.142,22.891,1189.0,0.6572,0.2614
0,2046,2316,3,57848.989641,30.257,37.31,7.09,0.93,9,9,1.466e-06,2.786e-07,23.485,0.20628,ec0915.170405.637487_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,347,r,TEMPLATE,t,1.1485,1.161,0.152,3.665,22.8,2534.0,1.466,0.2786
0,2046,2316,3,57872.964702,30.257,8.62,9.32,1.23,9,9,3.388e-07,3.662e-07,,,ec0915.170429.645090_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,357,r,TEMPLATE,t,0.9713,1.149,0.176,2.833,22.971,2199.0,0.3388,0.36619999999999997
0,2046,2316,3,57873.969197,30.257,22.28,7.3,1.01,9,9,8.756e-07,2.869e-07,24.044,0.35569,ec0915.170430.645614_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,362,r,TEMPLATE,t,0.9775,1.205,0.167,3.245,23.068,1608.0,0.8756,0.2869
0,2046,2316,3,57873.973357,30.257,,,,0,0,,,,,ec0915.170430.645616_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,364,r,TEMPLATE,t,0.973,1.106,0.162,3.346,23.016,1686.0,,
0,2046,2316,3,57935.017948,30.257,22.82,7.71,0.23,9,9,8.967e-07,3.032e-07,,,ec0915.170701.657443_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,405,r,TEMPLATE,t,0.9712,1.097,0.167,3.165,22.956,1840.0,0.8967,0.3032
0,2046,2316,3,57935.017948,30.257,22.71,7.12,0.3,9,9,8.925e-07,2.799e-07,24.024,0.340466,ec0915.170701.657443_ooi_r_vx_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,406,r,TEMPLATE,t,0.9453,1.288,0.176,3.169,23.076,1350.0,0.8925000000000001,0.27990000000000004
0,2046,2316,3,57937.023681,30.257,22.86,9.42,0.49,9,3,8.983e-07,3.7e-07,,,ec0915.170703.658353_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,413,r,TEMPLATE,t,0.965,1.073,0.11,4.259,22.636,2056.0,0.8983000000000001,0.37
0,2046,2316,3,57950.992196,30.257,19.77,7.05,0.37,9,9,7.77e-07,2.77e-07,,,ec0915.170716.659070_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,417,r,TEMPLATE,t,0.9645,0.904,0.095,8.916,21.996,1688.0,0.777,0.277
0,2046,2316,3,58143.321395,30.257,20.85,6.67,0.69,9,9,8.194e-07,2.62e-07,24.116,0.3471,ec0915.180125.715497_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,423,r,TEMPLATE,t,0.9282,0.878,0.113,4.18,22.76,1500.0,0.8194,0.262
0,2046,2316,3,58188.054672,30.257,12.9,6.69,0.92,9,9,5.07e-07,2.628e-07,,,ec0915.180311.728978_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,441,r,TEMPLATE,t,0.9016,0.85,0.104,4.912,22.495,1623.0,0.507,0.2628
0,2046,2316,3,58188.058831,30.257,,,,0,0,,,,,ec0915.180311.728980_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,443,r,TEMPLATE,t,0.9015,0.977,0.102,4.757,22.625,1374.0,,
0,2046,2316,3,58225.983353,30.257,12.61,7.53,1.04,9,9,4.956e-07,2.959e-07,,,ec0915.180417.736456_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,445,r,TEMPLATE,t,0.9188,0.814,0.088,4.548,22.461,1952.0,0.4956,0.2959
0,2046,2316,3,58232.980215,30.257,23.97,8.94,0.51,9,9,9.418e-07,3.515e-07,,,ec0915.180424.738616_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,450,r,TEMPLATE,t,0.9386,0.902,0.103,3.935,22.48,2595.0,0.9418000000000001,0.3515
0,2046,2316,3,58246.000597,30.257,,,,0,0,,,,,ec0915.180508.743627_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,455,r,TEMPLATE,t,0.6371,0.89,0.051,4.761,22.058,1977.0,,
0,2046,2316,3,58261.077132,30.257,12.89,8.05,1.15,9,9,5.067e-07,3.162e-07,,,ec0915.180523.750066_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,460,r,TEMPLATE,t,0.9346,1.176,0.154,3.32,22.916,1803.0,0.5066999999999999,0.3162
0,2046,2316,3,58261.085404,30.257,,,,0,0,,,,,ec0915.180523.750070_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,465,r,TEMPLATE,t,0.9318,1.056,0.126,3.374,22.825,2023.0,,
0,2046,2316,3,58313.983799,30.257,20.45,6.38,0.92,9,9,8.035e-07,2.508e-07,24.138,0.338815,ec0915.180714.755611_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,473,r,TEMPLATE,t,1.0912,0.817,0.116,4.723,22.647,1998.0,0.8035,0.2508
0,2046,2316,3,58313.992096,30.257,,,,0,0,,,,,ec0915.180714.755615_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,478,r,TEMPLATE,t,1.0825,0.976,0.127,4.289,22.846,1695.0,,
0,2046,2316,3,58483.307844,30.257,6.92,6.68,0.37,9,9,2.718e-07,2.626e-07,,,ec0915.181231.807721_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,484,r,TEMPLATE,t,1.0688,0.923,0.158,3.706,22.94,1765.0,0.2718,0.2626
0,2046,2316,3,58514.167879,30.257,17.86,6.51,1.19,9,9,7.019e-07,2.56e-07,,,ec0915.190131.818095_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,490,r,TEMPLATE,t,0.9623,0.933,0.144,3.416,23.098,1398.0,0.7019,0.256
0,2046,2316,3,58542.169323,30.257,16.64,6.48,0.98,9,9,6.54e-07,2.545e-07,,,ec0915.190228.828457_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,495,r,TEMPLATE,t,1.0206,1.063,0.165,3.949,23.032,1285.0,0.654,0.2545
0,2046,2316,3,58572.174539,30.257,2.9,9.07,0.75,9,9,1.138e-07,3.566e-07,,,ec0915.190330.843679_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,507,r,TEMPLATE,t,1.1557,1.4,0.363,4.163,22.291,4217.0,0.1138,0.35660000000000003
0,2046,2316,3,58572.188386,30.257,8.36,7.5,0.75,9,9,3.284e-07,2.947e-07,,,ec0915.190330.843680_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,508,r,TEMPLATE,t,1.3843,1.087,0.092,4.373,22.629,3659.0,0.3284,0.2947
0,2046,2316,3,58572.192189,30.257,6.31,4.35,0.59,9,9,2.48e-07,1.709e-07,,,ec0915.190330.843681_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,509,r,TEMPLATE,t,2.2189,1.183,0.169,4.325,23.128,3807.0,0.248,0.1709
0,2046,2316,3,58572.195989,30.257,,,,0,0,,,,,ec0915.190330.843682_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,510,r,TEMPLATE,t,1.8614,0.945,0.063,5.035,22.717,4233.0,,
0,2046,2316,3,58572.199807,30.257,,,,0,0,,,,,ec0915.190330.843683_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,511,r,TEMPLATE,t,1.322,1.067,0.076,4.864,22.467,3524.0,,
0,2046,2316,3,58578.203234,30.257,14.18,7.08,1.29,9,9,5.572e-07,2.783e-07,,,ec0915.190405.846166_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,528,r,TEMPLATE,t,1.0402,0.965,0.147,3.861,22.941,1577.0,0.5572,0.2783
0,2046,2316,3,58639.019927,30.257,-66.85,28.32,1.78,9,9,-2.627e-06,1.113e-06,,,ec0915.190605.862063_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,533,r,TEMPLATE,t,0.1976,1.127,0.089,4.362,21.076,1136.0,-2.6270000000000002,1.113
0,2046,2316,3,58691.999837,30.257,42.8,5.3,1.84,9,9,1.682e-06,2.084e-07,23.336,0.134548,ec0915.190728.879505_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,543,r,TEMPLATE,t,1.4564,1.073,0.09,4.603,23.012,1916.0,1.682,0.2084
0,2046,2316,3,58818.259286,30.257,24.77,5.39,1.01,9,9,9.735e-07,2.118e-07,23.929,0.236157,ec0915.191201.912642_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,545,r,TEMPLATE,t,1.0002,1.078,0.067,4.479,22.97,1121.0,0.9735,0.21180000000000002
0,2046,2316,3,58818.267605,30.257,,,,0,0,,,,,ec0915.191201.912646_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,551,r,TEMPLATE,t,0.9992,0.939,0.113,3.667,22.962,1475.0,,
0,2046,2316,3,58840.27635,30.257,15.92,5.71,1.27,9,9,6.256e-07,2.243e-07,,,ec0915.191223.921760_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,556,r,TEMPLATE,t,1.0206,1.138,0.161,3.548,23.21,1105.0,0.6256,0.2243
0,2046,2316,3,58840.284643,30.257,,,,0,0,,,,,ec0915.191223.921764_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,561,r,TEMPLATE,t,1.0191,0.991,0.145,3.158,23.199,1420.0,,
0,2046,2316,3,58840.35915,30.257,13.88,9.32,2.22,9,9,5.454e-07,3.662e-07,,,ec0915.191223.921800_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,566,r,TEMPLATE,t,1.0335,1.2,0.156,2.827,22.995,2410.0,0.5454,0.36619999999999997
0,2046,2316,3,58848.298971,30.257,27.28,5.51,0.14,9,9,1.072e-06,2.166e-07,23.824,0.21931,ec0915.191231.923829_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,571,r,TEMPLATE,t,1.0572,1.19,0.168,3.521,23.301,1089.0,1.072,0.2166
0,2046,2316,3,58848.307254,30.257,,,,0,0,,,,,ec0915.191231.923833_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,576,r,TEMPLATE,t,1.054,1.049,0.166,3.006,23.287,1431.0,,
0,2046,2316,3,58870.166805,30.257,27.96,5.83,1.49,9,9,1.099e-06,2.289e-07,23.798,0.226248,ec0915.200122.925783_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,584,r,TEMPLATE,t,0.9127,1.266,0.148,3.569,23.209,893.0,1.099,0.2289
0,2046,2316,3,58905.151094,30.257,24.27,5.42,0.38,9,9,9.538e-07,2.129e-07,23.951,0.24239,ec0915.200226.938757_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,594,r,TEMPLATE,t,1.0061,1.183,0.124,4.473,23.018,992.0,0.9538000000000001,0.2129
0,2046,2316,3,59146.346334,30.257,,,,0,0,,,,,ec0915.201024.948164_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,599,r,TEMPLATE,t,0.9782,1.169,0.109,4.729,22.852,1171.0,,
0,2046,2316,3,59176.302759,30.257,-8.23,5.37,2.03,9,9,-3.235e-07,2.11e-07,,,ec0915.201123.957179_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,604,r,TEMPLATE,t,0.9918,1.303,0.182,4.181,23.046,1023.0,-0.3235,0.211
0,2046,2316,3,59236.258572,30.257,-6.27,5.42,1.78,9,9,-2.465e-07,2.129e-07,,,ec0915.210122.958766_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,608,r,TEMPLATE,t,0.9945,1.294,0.178,4.17,23.04,995.0,-0.2465,0.2129
0,2046,2316,3,59297.037616,30.257,3.74,7.17,0.78,9,9,1.468e-07,2.818e-07,,,ec0915.210324.976484_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,616,r,TEMPLATE,t,0.9742,1.188,0.127,3.253,23.027,1648.0,0.14679999999999999,0.2818
0,2046,2316,3,59322.011015,30.257,-4.52,6.9,1.46,9,9,-1.775e-07,2.711e-07,,,ec0915.210418.986060_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,623,r,TEMPLATE,t,0.9772,1.256,0.182,3.312,23.161,1224.0,-0.1775,0.2711
0,2046,2316,3,59329.072969,30.257,11.11,9.39,1.54,9,9,4.366e-07,3.691e-07,,,ec0915.210425.988745_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,626,r,TEMPLATE,t,0.978,1.138,0.107,3.48,22.573,2724.0,0.4366,0.3691
0,2046,2316,3,59337.009141,30.257,-1.99,6.84,1.29,9,9,-7.83e-08,2.69e-07,,,ec0915.210503.992543_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,629,r,TEMPLATE,t,0.8125,1.203,0.095,4.885,22.608,1120.0,-0.07830000000000001,0.26899999999999996
0,2046,2316,3,59522.349276,30.257,9.33,5.86,1.39,9,9,3.666e-07,2.302e-07,,,ec0915.211104.1048231_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,641,r,TEMPLATE,t,1.0066,1.114,0.051,5.937,22.566,1237.0,0.36660000000000004,0.23020000000000002
0,2046,2316,3,59532.333137,30.257,3.65,6.85,1.05,9,3,1.434e-07,2.693e-07,,,ec0915.211114.1051152_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,643,r,TEMPLATE,t,1.027,1.208,0.131,3.97,23.035,1250.0,0.1434,0.2693
0,2046,2316,3,59537.299978,30.257,20.64,8.97,0.92,9,9,8.111e-07,3.527e-07,,,ec0915.211119.1053339_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,646,r,TEMPLATE,t,1.0066,1.2,0.131,3.017,22.809,3213.0,0.8110999999999999,0.35269999999999996
0,2046,2316,3,59540.317287,30.257,,,,0,0,,,,,ec0915.211122.1054560_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,649,r,TEMPLATE,t,1.0187,1.076,0.087,4.168,22.603,2331.0,,
0,2046,2316,3,59576.345387,30.257,20.97,5.9,1.06,9,9,8.242e-07,2.319e-07,24.11,0.305418,ec0915.211228.1066531_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,663,r,TEMPLATE,t,1.0236,1.265,0.19,3.55,23.111,1302.0,0.8241999999999999,0.2319
0,2046,2316,3,59588.269713,30.257,1.19,14.75,1.48,9,9,4.695e-08,5.795e-07,,,ec0915.220109.1070414_ooi_r_v1_N26_210220.966731_ooi_r_v1_N26.diff.fits,0x0000,668,r,TEMPLATE,t,0.3045,1.085,0.094,3.399,22.149,751.0,0.04695,0.5795
