ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err
91,3914,1402,3,57873.969197,30.236,-64.53,6.52,1.22,9,9,-2.587e-06,2.615e-07,,,ec0915.170430.645614_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,418,r,TEMPLATE,t,0.9647,1.711,0.317,3.173,23.166,1430.0,-2.5869999999999997,0.2615
91,3914,1402,3,57873.973357,30.236,-53.77,7.26,0.66,9,9,-2.156e-06,2.912e-07,,,ec0915.170430.645616_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,421,r,TEMPLATE,t,0.965,1.519,0.265,3.308,23.12,1463.0,-2.156,0.2912
91,3914,1402,3,57935.017948,30.236,-51.11,7.24,1.26,9,9,-2.049e-06,2.903e-07,,,ec0915.170701.657443_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,464,r,TEMPLATE,t,0.9659,1.508,0.265,3.119,23.049,1661.0,-2.0490000000000004,0.2903
91,3914,1402,3,57935.017948,30.236,-49.2,6.59,1.65,9,9,-1.972e-06,2.642e-07,,,ec0915.170701.657443_ooi_r_vx_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,465,r,TEMPLATE,t,0.9377,1.852,0.336,3.125,23.201,1133.0,-1.972,0.2642
91,3914,1402,3,57937.023681,30.236,-58.65,7.67,1.25,9,9,-2.352e-06,3.074e-07,,,ec0915.170703.658353_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,473,r,TEMPLATE,t,0.9498,1.222,0.135,4.219,22.672,2063.0,-2.3520000000000003,0.3074
91,3914,1402,3,57950.992196,30.236,-34.49,6.54,1.2,9,9,-1.383e-06,2.621e-07,,,ec0915.170716.659070_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,478,r,TEMPLATE,t,0.9372,1.128,0.12,8.837,22.066,1554.0,-1.383,0.2621
91,3914,1402,3,58143.321395,30.236,-22.06,6.61,0.31,9,9,-8.843e-07,2.65e-07,,,ec0915.180125.715497_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,486,r,TEMPLATE,t,0.9124,1.212,0.179,4.154,22.864,1319.0,-0.8843000000000001,0.265
91,3914,1402,3,58188.054672,30.236,-5.62,6.77,0.5,9,9,-2.252e-07,2.716e-07,,,ec0915.180311.728978_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,504,r,TEMPLATE,t,0.894,1.134,0.15,4.884,22.58,1475.0,-0.2252,0.2716
91,3914,1402,3,58188.058831,30.236,-8.66,6.77,0.64,9,9,-3.471e-07,2.713e-07,,,ec0915.180311.728980_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,507,r,TEMPLATE,t,0.8949,1.386,0.213,4.747,22.716,1199.0,-0.34709999999999996,0.2713
91,3914,1402,3,58225.983353,30.236,-9.44,7.89,1.34,9,9,-3.784e-07,3.164e-07,,,ec0915.180417.736456_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,510,r,TEMPLATE,t,0.9032,0.991,0.131,4.534,22.501,1884.0,-0.3784,0.3164
91,3914,1402,3,58232.980215,30.236,-16.52,8.53,0.71,9,9,-6.622e-07,3.42e-07,,,ec0915.180424.738616_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,516,r,TEMPLATE,t,0.9303,1.069,0.154,3.827,22.535,2562.0,-0.6622,0.342
91,3914,1402,3,58246.000597,30.236,-4.78,10.04,0.64,9,9,-1.918e-07,4.027e-07,,,ec0915.180508.743627_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,522,r,TEMPLATE,t,0.6285,1.048,0.104,4.719,22.108,1922.0,-0.1918,0.4027
91,3914,1402,3,58261.077132,30.236,12.43,7.43,0.49,9,9,4.985e-07,2.979e-07,,,ec0915.180523.750066_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,528,r,TEMPLATE,t,0.9239,1.439,0.215,3.316,22.959,1737.0,0.49849999999999994,0.2979
91,3914,1402,3,58261.085404,30.236,-3.8,7.96,1.48,9,9,-1.524e-07,3.191e-07,,,ec0915.180523.750070_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,534,r,TEMPLATE,t,0.9285,1.385,0.199,3.295,22.934,1769.0,-0.15239999999999998,0.3191
91,3914,1402,3,58313.983799,30.236,9.93,6.53,1.45,9,9,3.98e-07,2.619e-07,,,ec0915.180714.755611_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,543,r,TEMPLATE,t,1.0702,1.044,0.187,4.706,22.699,1894.0,0.39799999999999996,0.26189999999999997
91,3914,1402,3,58313.992096,30.236,12.51,6.33,0.84,9,9,5.015e-07,2.536e-07,,,ec0915.180714.755615_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,549,r,TEMPLATE,t,1.0693,1.395,0.245,4.235,22.963,1427.0,0.5015,0.2536
91,3914,1402,3,58483.307844,30.236,-13.86,6.8,1.06,9,9,-5.557e-07,2.728e-07,,,ec0915.181231.807721_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,558,r,TEMPLATE,t,1.0532,1.074,0.185,3.676,22.939,1881.0,-0.5557000000000001,0.2728
91,3914,1402,3,58514.167879,30.236,-12.71,6.95,0.16,9,9,-5.095e-07,2.785e-07,,,ec0915.190131.818095_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,566,r,TEMPLATE,t,0.9454,1.257,0.234,3.441,23.096,1460.0,-0.5095,0.2785
91,3914,1402,3,58542.169323,30.236,-13.8,5.79,0.32,9,9,-5.531e-07,2.319e-07,,,ec0915.190228.828457_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,572,r,TEMPLATE,t,0.9989,1.28,0.218,3.975,23.015,1388.0,-0.5531,0.2319
91,3914,1402,3,58572.174539,30.236,0.84,8.7,0.48,9,9,3.361e-08,3.488e-07,,,ec0915.190330.843679_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,590,r,TEMPLATE,t,1.184,1.153,0.195,4.114,22.315,4416.0,0.03361,0.3488
91,3914,1402,3,58572.188386,30.236,,,,0,0,,,,,ec0915.190330.843680_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,591,r,TEMPLATE,t,1.3795,1.166,0.086,4.293,22.668,3679.0,,
91,3914,1402,3,58572.192189,30.236,10.47,4.75,0.37,9,9,4.198e-07,1.903e-07,,,ec0915.190330.843681_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,592,r,TEMPLATE,t,2.2148,1.363,0.171,4.287,23.099,4218.0,0.4198,0.1903
91,3914,1402,3,58572.195989,30.236,-11.14,5.54,1.39,9,9,-4.467e-07,2.223e-07,,,ec0915.190330.843682_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,593,r,TEMPLATE,t,1.8544,1.235,0.172,4.959,22.755,4228.0,-0.4467,0.2223
91,3914,1402,3,58572.199807,30.236,-10.8,6.81,0.89,9,9,-4.331e-07,2.732e-07,,,ec0915.190330.843683_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,594,r,TEMPLATE,t,1.2969,1.278,0.167,4.807,22.543,3354.0,-0.4331,0.2732
91,3914,1402,3,58578.203234,30.236,-3.97,6.71,0.68,9,9,-1.59e-07,2.69e-07,,,ec0915.190405.846166_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,610,r,TEMPLATE,t,1.027,1.167,0.188,3.851,22.965,1590.0,-0.159,0.26899999999999996
91,3914,1402,3,58639.019927,30.236,-12.19,26.13,0.71,9,9,-4.888e-07,1.048e-06,,,ec0915.190605.862063_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,616,r,TEMPLATE,t,0.1963,1.161,0.092,4.327,21.15,1063.0,-0.48879999999999996,1.048
91,3914,1402,3,58818.259286,30.236,20.02,5.73,1.48,9,9,8.026e-07,2.298e-07,24.139,0.310894,ec0915.191201.912642_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,630,r,TEMPLATE,t,0.9881,1.685,0.231,4.503,23.057,974.0,0.8026,0.2298
91,3914,1402,3,58818.267605,30.236,15.48,6.62,0.96,9,9,6.206e-07,2.655e-07,,,ec0915.191201.912646_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,637,r,TEMPLATE,t,0.9956,1.347,0.219,3.608,23.067,1255.0,0.6206,0.2655
91,3914,1402,3,58840.27635,30.236,20.66,5.88,0.88,9,9,8.282e-07,2.358e-07,24.105,0.309115,ec0915.191223.921760_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,643,r,TEMPLATE,t,1.012,1.784,0.289,3.543,23.357,863.0,0.8281999999999999,0.2358
91,3914,1402,3,58840.284643,30.236,27.89,6.47,1.51,9,9,1.118e-06,2.594e-07,23.779,0.251886,ec0915.191223.921764_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,649,r,TEMPLATE,t,1.0145,1.539,0.314,3.163,23.323,1132.0,1.1179999999999999,0.2594
91,3914,1402,3,58840.35915,30.236,19.29,8.36,1.73,9,9,7.733e-07,3.35e-07,,,ec0915.191223.921800_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,655,r,TEMPLATE,t,1.0255,1.567,0.23,2.762,23.076,2238.0,0.7733,0.335
91,3914,1402,3,58848.298971,30.236,36.8,5.66,5.44,9,9,1.475e-06,2.268e-07,23.478,0.166922,ec0915.191231.923829_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,661,r,TEMPLATE,t,1.0472,1.745,0.27,3.524,23.424,884.0,1.475,0.2268
91,3914,1402,3,58848.307254,30.236,31.5,6.16,0.77,9,9,1.263e-06,2.469e-07,23.647,0.212295,ec0915.191231.923833_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,666,r,TEMPLATE,t,1.049,1.586,0.287,2.959,23.445,1110.0,1.2630000000000001,0.2469
91,3914,1402,3,58870.166805,30.236,29.17,5.83,1.57,9,9,1.169e-06,2.338e-07,23.73,0.21709,ec0915.200122.925783_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,675,r,TEMPLATE,t,0.9081,1.672,0.223,3.662,23.242,808.0,1.169,0.23379999999999998
91,3914,1402,3,59176.302759,30.236,-36.86,5.69,1.46,9,9,-1.478e-06,2.28e-07,,,ec0915.201123.957179_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,699,r,TEMPLATE,t,0.9874,1.736,0.283,4.131,23.142,904.0,-1.478,0.228
91,3914,1402,3,59236.258572,30.236,-34.12,5.15,1.67,9,9,-1.368e-06,2.065e-07,,,ec0915.210122.958766_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,703,r,TEMPLATE,t,0.9945,1.863,0.366,3.996,23.17,870.0,-1.368,0.2065
91,3914,1402,3,59297.037616,30.236,-20.33,7.28,1.85,9,9,-8.152e-07,2.919e-07,,,ec0915.210324.976484_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,712,r,TEMPLATE,t,0.9709,1.537,0.226,3.193,23.101,1541.0,-0.8152,0.2919
91,3914,1402,3,59322.011015,30.236,-23.71,6.05,1.59,9,9,-9.506e-07,2.426e-07,,,ec0915.210418.986060_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,726,r,TEMPLATE,t,0.9762,1.693,0.279,3.3,23.24,1090.0,-0.9506,0.2426
91,3914,1402,3,59329.072969,30.236,-23.42,8.48,1.21,9,9,-9.39e-07,3.402e-07,,,ec0915.210425.988745_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,729,r,TEMPLATE,t,0.9842,1.394,0.178,3.381,22.66,2530.0,-0.9390000000000001,0.3402
91,3914,1402,3,59337.009141,30.236,-24.17,6.6,1.36,9,9,-9.688e-07,2.644e-07,,,ec0915.210503.992543_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,732,r,TEMPLATE,t,0.7988,1.536,0.203,4.873,22.67,1027.0,-0.9688,0.2644
91,3914,1402,3,59532.333137,30.236,-6.66,5.86,0.81,9,9,-2.672e-07,2.347e-07,,,ec0915.211114.1051152_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,751,r,TEMPLATE,t,1.014,1.646,0.237,3.916,23.134,1096.0,-0.2672,0.2347
91,3914,1402,3,59537.299978,30.236,-12.48,10.1,0.93,9,9,-5.005e-07,4.051e-07,,,ec0915.211119.1053339_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,754,r,TEMPLATE,t,1.0029,1.442,0.191,3.048,22.836,3139.0,-0.5005000000000001,0.4051
91,3914,1402,3,59540.317287,30.236,40.67,8.1,1.32,9,9,1.631e-06,3.247e-07,23.369,0.216213,ec0915.211122.1054560_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,757,r,TEMPLATE,t,1.0216,1.372,0.167,4.147,22.671,2150.0,1.631,0.3247
91,3914,1402,3,59576.345387,30.236,-5.68,5.9,1.44,9,9,-2.276e-07,2.364e-07,,,ec0915.211228.1066531_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,776,r,TEMPLATE,t,1.0172,1.675,0.269,3.509,23.222,1128.0,-0.2276,0.2364
91,3914,1402,3,59588.269713,30.236,-31.5,13.84,1.48,9,9,-1.263e-06,5.549e-07,,,ec0915.220109.1070414_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,783,r,TEMPLATE,t,0.3001,1.286,0.147,3.385,22.207,687.0,-1.2630000000000001,0.5549
91,3914,1402,3,59595.338683,30.236,3.91,7.78,0.71,9,9,1.57e-07,3.118e-07,,,ec0915.220116.1072693_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,790,r,TEMPLATE,t,0.886,1.557,0.241,3.23,23.024,1554.0,0.157,0.3118
91,3914,1402,3,59597.27087,30.236,10.27,8.47,1.08,9,9,4.116e-07,3.394e-07,,,ec0915.220118.1073327_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,791,r,TEMPLATE,t,0.9854,1.292,0.148,3.803,22.564,3048.0,0.4116,0.3394
91,3914,1402,3,59600.21071,30.236,7.6,7.67,0.77,9,9,3.046e-07,3.076e-07,,,ec0915.220121.1074493_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,794,r,TEMPLATE,t,0.9919,1.475,0.234,3.854,22.813,2018.0,0.30460000000000004,0.3076
91,3914,1402,3,59634.199379,30.236,-0.85,6.04,1.72,9,9,-3.41e-08,2.423e-07,,,ec0915.220224.1083412_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,799,r,TEMPLATE,t,1.0053,1.552,0.216,4.204,23.055,1077.0,-0.0341,0.2423
91,3914,1402,3,59707.991446,30.236,-21.22,6.54,0.59,9,9,-8.508e-07,2.622e-07,,,ec0915.220508.1093196_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,817,r,TEMPLATE,t,0.9364,1.511,0.219,4.223,22.885,1334.0,-0.8508,0.2622
91,3914,1402,3,59713.976307,30.236,-8.73,8.91,0.83,9,9,-3.501e-07,3.571e-07,,,ec0915.220514.1096332_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,820,r,TEMPLATE,t,1.0044,1.323,0.149,3.552,22.683,2976.0,-0.35009999999999997,0.3571
91,3914,1402,3,59932.253586,30.236,-16.23,5.21,0.23,9,9,-6.507e-07,2.088e-07,,,ec0915.221219.1157412_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,848,r,TEMPLATE,t,0.9643,1.787,0.292,4.653,23.02,915.0,-0.6507,0.20879999999999999
91,3914,1402,3,59941.259447,30.236,-25.43,6.22,0.95,9,9,-1.019e-06,2.496e-07,,,ec0915.221228.1160246_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,851,r,TEMPLATE,t,0.9765,1.968,0.409,3.245,23.378,930.0,-1.019,0.24960000000000002
91,3914,1402,3,59996.380022,30.236,-22.12,13.11,1.54,9,9,-8.869e-07,5.256e-07,,,ec0915.230221.1176172_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,869,r,TEMPLATE,t,0.4015,1.361,0.165,3.594,22.236,1058.0,-0.8869,0.5256
91,3914,1402,3,60046.1933,30.236,-42.35,7.14,2.34,9,9,-1.698e-06,2.863e-07,,,ec0915.230412.1193488_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,885,r,TEMPLATE,t,0.9007,1.616,0.255,3.221,23.072,1350.0,-1.6980000000000002,0.2863
91,3914,1402,3,60062.083732,30.236,-38.81,6.67,0.98,9,9,-1.556e-06,2.676e-07,,,ec0915.230428.1199095_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,888,r,TEMPLATE,t,0.9764,1.744,0.286,3.388,23.173,1171.0,-1.556,0.2676
91,3914,1402,3,60111.98911,30.236,-48.18,7.88,1.35,9,9,-1.932e-06,3.161e-07,,,ec0915.230616.1215034_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,903,r,TEMPLATE,t,0.6749,1.574,0.235,4.033,22.637,1032.0,-1.932,0.3161
91,3914,1402,3,60114.962594,30.236,-105.8,35.8,1.32,9,9,-4.242e-06,1.435e-06,,,ec0915.230619.1216204_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,904,r,TEMPLATE,t,0.1232,1.086,0.106,5.941,20.471,965.0,-4.242,1.435
91,3914,1402,3,60148.009633,30.236,-27.11,5.87,1.98,9,9,-1.087e-06,2.352e-07,,,ec0915.230723.1223927_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,908,r,TEMPLATE,t,0.9154,1.671,0.277,10.593,21.938,1199.0,-1.087,0.2352
91,3914,1402,3,60262.344638,30.236,-57.41,5.74,0.98,9,9,-2.302e-06,2.303e-07,,,ec0915.231114.1254456_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,922,r,TEMPLATE,t,0.9794,1.732,0.29,3.788,23.189,1038.0,-2.302,0.2303
91,3914,1402,3,60292.272893,30.236,4.14,35.64,1.08,9,9,1.66e-07,1.429e-06,,,ec0915.231214.1259530_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,929,r,TEMPLATE,t,0.1156,1.121,0.162,4.535,20.938,589.0,0.166,1.429
91,3914,1402,3,60325.283826,30.236,-76.47,4.95,2.05,9,9,-3.066e-06,1.985e-07,,,ec0915.240116.1268106_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,941,r,TEMPLATE,t,1.0134,1.816,0.307,4.722,22.971,917.0,-3.066,0.1985
91,3914,1402,3,60328.189544,30.236,-70.45,5.51,0.44,9,9,-2.825e-06,2.208e-07,,,ec0915.240119.1269287_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,942,r,TEMPLATE,t,0.9847,1.774,0.32,4.685,22.922,1078.0,-2.825,0.2208
91,3914,1402,3,60340.286915,30.236,-69.28,6.24,0.89,9,9,-2.777e-06,2.503e-07,,,ec0915.240131.1272900_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,950,r,TEMPLATE,t,0.9939,1.523,0.22,4.202,22.881,1514.0,-2.7769999999999997,0.2503
91,3914,1402,3,60355.256187,30.236,-82.33,5.31,1.03,9,9,-3.301e-06,2.131e-07,,,ec0915.240215.1276568_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,958,r,TEMPLATE,t,1.0047,1.859,0.327,3.431,23.332,884.0,-3.3009999999999997,0.21309999999999998
91,3914,1402,3,60370.143001,30.236,-84.87,6.43,1.57,9,9,-3.403e-06,2.579e-07,,,ec0915.240301.1279003_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,966,r,TEMPLATE,t,1.005,1.594,0.263,3.666,23.052,1422.0,-3.403,0.2579
91,3914,1402,3,60382.12183,30.236,-91.19,5.56,2.34,9,9,-3.656e-06,2.23e-07,,,ec0915.240313.1282039_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,973,r,TEMPLATE,t,1.0084,1.943,0.359,3.721,23.169,892.0,-3.6559999999999997,0.223
91,3914,1402,3,60400.102566,30.236,-77.98,5.93,1.01,9,9,-3.126e-06,2.379e-07,,,ec0915.240331.1284949_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,979,r,TEMPLATE,t,0.9979,1.743,0.293,3.422,23.11,1221.0,-3.126,0.2379
91,3914,1402,3,60427.032195,30.236,-28.46,16.22,0.5,9,9,-1.141e-06,6.505e-07,,,ec0915.240427.1293136_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,991,r,TEMPLATE,t,0.57,1.291,0.162,3.356,22.086,3200.0,-1.141,0.6505
91,3914,1402,3,60442.027756,30.236,-62.33,8.64,0.23,9,9,-2.499e-06,3.463e-07,,,ec0915.240512.1297163_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1001,r,TEMPLATE,t,0.6879,1.494,0.151,5.436,22.326,1139.0,-2.499,0.3463
91,3914,1402,3,60460.080873,30.236,-75.58,5.44,2.67,9,9,-3.03e-06,2.182e-07,,,ec0915.240530.1300846_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1011,r,TEMPLATE,t,0.9839,1.659,0.197,4.302,23.021,1013.0,-3.03,0.2182
91,3914,1402,3,60492.999557,30.292,-68.05,5.24,1.08,9,9,-2.59e-06,1.996e-07,,,ec0915.240702.1307709_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1025,r,TEMPLATE,i,1.001,1.728,0.215,5.138,22.908,929.0,-2.5900000000000003,0.1996
91,3914,1402,3,60625.340457,30.328,-105.82,5.35,0.43,9,9,-3.897e-06,1.971e-07,,,ec0915.241111.1340105_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1045,r,TEMPLATE,i,0.987,1.635,0.216,3.962,23.172,1001.0,-3.8970000000000002,0.19710000000000003
91,3914,1402,3,60640.338513,30.341,-117.88,5.55,3.59,9,9,-4.288e-06,2.019e-07,,,ec0915.241126.1343229_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1051,r,TEMPLATE,i,1.0077,1.699,0.258,3.807,23.259,969.0,-4.288,0.2019
91,3914,1402,3,60664.324499,30.308,-123.49,6.61,0.81,9,9,-4.632e-06,2.478e-07,,,ec0915.241220.1348720_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1067,r,TEMPLATE,i,1.0062,1.609,0.239,3.381,23.16,1392.0,-4.632,0.2478
91,3914,1402,3,60667.325863,30.271,-133.35,5.99,0.65,9,9,-5.176e-06,2.324e-07,,,ec0915.241223.1349688_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1075,r,TEMPLATE,i,0.9988,1.754,0.253,2.995,23.419,1017.0,-5.176,0.2324
91,3914,1402,3,60690.291181,30.18,-96.54,8.92,0.95,9,9,-4.075e-06,3.766e-07,,,ec0915.250115.1357398_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1114,r,TEMPLATE,i,0.9242,1.591,0.294,2.876,22.845,2693.0,-4.075,0.37660000000000005
91,3914,1402,3,60691.271699,30.304,-128.95,7.17,1.51,9,9,-4.854e-06,2.697e-07,,,ec0915.250116.1357806_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1121,r,TEMPLATE,i,0.9775,1.376,0.137,4.152,22.69,2173.0,-4.853999999999999,0.2697
91,3914,1402,3,60694.347299,30.299,-127.93,6.37,0.96,9,9,-4.839e-06,2.409e-07,,,ec0915.250119.1359054_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1130,r,TEMPLATE,i,1.0047,1.55,0.191,3.825,23.03,1357.0,-4.8389999999999995,0.2409
91,3914,1402,3,60697.323397,30.213,-130.0,5.3,1.06,9,9,-5.322e-06,2.171e-07,,,ec0915.250122.1359770_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1137,r,TEMPLATE,i,0.9873,1.737,0.265,3.662,23.114,1080.0,-5.322,0.21710000000000002
91,3914,1402,3,60700.281483,30.272,-119.56,4.88,0.35,9,9,-4.637e-06,1.893e-07,,,ec0915.250125.1360628_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1140,r,TEMPLATE,i,0.9961,1.76,0.211,3.821,23.264,829.0,-4.637,0.1893
91,3914,1402,3,60706.284296,30.229,-125.55,5.03,1.39,9,9,-5.065e-06,2.03e-07,,,ec0915.250131.1362395_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1153,r,TEMPLATE,i,1.0022,1.804,0.258,3.769,23.22,850.0,-5.0649999999999995,0.203
91,3914,1402,3,60719.167527,30.222,-75.09,8.69,1.15,9,9,-3.048e-06,3.527e-07,,,ec0915.250213.1364428_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1160,r,TEMPLATE,i,0.9183,1.553,0.275,3.176,22.739,2888.0,-3.048,0.35269999999999996
91,3914,1402,3,60721.212558,30.234,-145.5,7.67,0.76,9,9,-5.842e-06,3.081e-07,,,ec0915.250215.1365192_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1168,r,TEMPLATE,i,0.979,1.428,0.165,3.036,22.94,2262.0,-5.8420000000000005,0.3081
91,3914,1402,3,60722.270637,30.26,-137.34,7.5,1.94,9,9,-5.385e-06,2.941e-07,,,ec0915.250216.1365702_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1174,r,TEMPLATE,i,0.9774,1.45,0.174,3.238,22.968,1985.0,-5.385,0.29410000000000003
91,3914,1402,3,60723.204598,30.247,-118.18,6.41,2.71,9,9,-4.691e-06,2.543e-07,,,ec0915.250217.1366107_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1178,r,TEMPLATE,i,0.9869,1.424,0.142,3.805,22.909,1548.0,-4.691,0.25429999999999997
91,3914,1402,3,60736.178245,30.284,-134.29,5.07,1.38,9,9,-5.147e-06,1.943e-07,,,ec0915.250302.1369926_ooi_r_v1_N22_210220.966731_ooi_r_v1_N22.diff.fits,0x0000,1192,r,TEMPLATE,i,0.9815,1.963,0.357,3.537,23.361,836.0,-5.147,0.1943
