ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err
0,2046,2316,3,56668.205828,30.494,-2.78,5.41,1.42,9,9,-8.778e-08,1.709e-07,,,ec0915.140111.273121_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,60,g,TEMPLATE,t,1.2171,1.365,0.079,4.761,22.973,2290.0,-0.08778,0.1709
0,2046,2316,3,56668.214154,30.494,,,,0,0,,,,,ec0915.140111.273125_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,65,g,TEMPLATE,t,1.2205,1.354,0.07,5.366,22.831,2171.0,,
0,2046,2316,3,56676.353704,30.494,-9.07,8.31,1.71,9,9,-2.868e-07,2.627e-07,,,ec0915.140119.275865_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,94,g,TEMPLATE,t,1.1855,1.329,0.078,4.735,22.63,3761.0,-0.2868,0.2627
0,2046,2316,3,56703.182058,30.494,-39.65,11.29,1.25,9,9,-1.253e-06,3.569e-07,,,ec0915.140215.285236_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,102,g,TEMPLATE,t,1.161,1.319,0.064,5.562,22.075,7845.0,-1.253,0.35690000000000005
0,2046,2316,3,56703.18767,30.494,,,,0,0,,,,,ec0915.140215.285239_ooi_g_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,106,g,TEMPLATE,t,1.1573,1.32,0.064,5.923,22.014,7752.0,,
0,2046,2316,3,57050.236498,30.494,0.78,4.79,0.93,9,9,2.469e-08,1.514e-07,,,ec0915.150128.403908_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,163,g,TEMPLATE,t,1.06,0.875,0.073,4.097,23.285,1001.0,0.02469,0.15139999999999998
0,2046,2316,3,57053.234882,30.494,-2.98,7.61,0.38,9,9,-9.429e-08,2.406e-07,,,ec0915.150131.404890_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,167,g,TEMPLATE,t,1.1269,1.041,0.06,3.968,22.824,2749.0,-0.09429000000000001,0.24060000000000004
0,2046,2316,3,57056.254747,30.494,-3.93,9.86,0.55,9,9,-1.241e-07,3.117e-07,,,ec0915.150203.405989_ooi_g_ls9_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,172,g,TEMPLATE,t,1.1396,1.047,0.046,4.315,22.315,5516.0,-0.1241,0.31170000000000003
0,2046,2316,3,57056.263019,30.494,,,,0,0,,,,,ec0915.150203.405993_ooi_g_ls9_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,177,g,TEMPLATE,t,1.1428,0.985,0.046,4.623,22.217,5836.0,,
0,2046,2316,3,57077.402214,30.494,-20.74,17.71,0.44,9,9,-6.555e-07,5.599e-07,,,ec0915.150224.413818_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,182,g,TEMPLATE,t,0.9775,1.043,0.038,5.988,21.415,13087.0,-0.6555,0.5599000000000001
0,2046,2316,3,57083.228154,30.494,-4.57,7.95,0.67,9,9,-1.445e-07,2.514e-07,,,ec0915.150302.417212_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,183,g,TEMPLATE,t,1.0868,1.027,0.06,4.729,22.528,2897.0,-0.14450000000000002,0.2514
0,2046,2316,3,57138.965861,30.494,-2.1,8.31,0.37,9,9,-6.646e-08,2.628e-07,,,ec0915.150426.437725_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,200,g,TEMPLATE,t,1.1029,0.946,0.025,9.162,21.878,2915.0,-0.06646,0.2628
0,2046,2316,3,57138.969971,30.494,,,,0,0,,,,,ec0915.150426.437727_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,203,g,TEMPLATE,t,1.0916,0.959,0.037,7.438,22.269,2128.0,,
0,2046,2316,3,57199.007931,30.494,-6.92,7.22,0.56,9,9,-2.189e-07,2.284e-07,,,ec0915.150626.453977_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,234,g,TEMPLATE,t,1.0696,0.987,0.067,6.714,22.293,2336.0,-0.2189,0.22840000000000002
0,2046,2316,3,57199.010581,30.494,,,,0,0,,,,,ec0915.150626.453978_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,235,g,TEMPLATE,t,1.0495,0.921,0.028,6.816,22.254,2320.0,,
0,2046,2316,3,57387.334759,30.494,-9.39,7.06,0.69,9,9,-2.969e-07,2.231e-07,,,ec0915.151231.507217_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,236,g,TEMPLATE,t,1.0966,0.895,0.05,4.016,22.899,2241.0,-0.2969,0.2231
0,2046,2316,3,57388.329025,30.494,-14.01,6.62,1.0,9,9,-4.429e-07,2.093e-07,,,ec0915.160101.507558_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,241,g,TEMPLATE,t,1.1035,0.866,0.052,3.974,22.998,1902.0,-0.44289999999999996,0.2093
0,2046,2316,3,57452.196395,30.494,3.38,5.1,0.45,9,9,1.067e-07,1.611e-07,,,ec0915.160305.523434_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,254,g,TEMPLATE,t,1.091,1.055,0.092,3.333,23.596,928.0,0.10669999999999999,0.1611
0,2046,2316,3,57545.094531,30.494,-1.86,5.25,0.33,9,9,-5.89e-08,1.66e-07,,,ec0915.160606.546814_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,274,g,TEMPLATE,t,1.0811,0.844,0.077,8.104,22.519,1073.0,-0.0589,0.166
0,2046,2316,3,57545.098661,30.494,,,,0,0,,,,,ec0915.160606.546816_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,276,g,TEMPLATE,t,1.0748,0.841,0.043,7.6,22.634,970.0,,
0,2046,2316,3,57545.104289,30.494,,,,0,0,,,,,ec0915.160606.546819_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,279,g,TEMPLATE,t,0.9218,0.897,0.04,10.321,22.177,872.0,,
0,2046,2316,3,57566.034571,30.494,3.95,5.43,0.72,9,9,1.249e-07,1.715e-07,,,ec0915.160627.548999_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,285,g,TEMPLATE,t,0.989,0.858,0.077,5.323,22.93,1060.0,0.12489999999999998,0.17149999999999999
0,2046,2316,3,57778.250046,30.494,22.49,5.63,0.52,9,3,7.108e-07,1.779e-07,24.271,0.271665,ec0915.170125.612773_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,304,g,TEMPLATE,t,0.9606,0.829,0.061,5.458,22.928,982.0,0.7108,0.1779
0,2046,2316,3,57778.250046,30.494,19.62,5.11,0.62,9,3,6.202e-07,1.615e-07,24.419,0.282748,ec0915.170125.612773_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,305,g,TEMPLATE,t,0.9569,1.216,0.077,5.469,23.157,595.0,0.6202,0.1615
0,2046,2316,3,57778.254182,30.494,,,,0,0,,,,,ec0915.170125.612775_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,307,g,TEMPLATE,t,0.953,0.912,0.058,5.01,23.064,890.0,,
0,2046,2316,3,57778.254182,30.494,,,,0,0,,,,,ec0915.170125.612775_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,308,g,TEMPLATE,t,0.9518,1.189,0.073,5.019,23.221,611.0,,
0,2046,2316,3,57782.266187,30.494,14.84,5.14,0.62,9,9,4.691e-07,1.625e-07,,,ec0915.170129.614186_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,310,g,TEMPLATE,t,1.0148,0.934,0.066,3.809,23.426,929.0,0.46909999999999996,0.1625
0,2046,2316,3,57782.270358,30.494,,,,0,0,,,,,ec0915.170129.614188_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,312,g,TEMPLATE,t,1.0195,0.87,0.058,4.747,23.107,994.0,,
0,2046,2316,3,57847.118673,30.494,3.96,6.1,0.86,9,9,1.252e-07,1.928e-07,,,ec0915.170404.636943_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,339,g,TEMPLATE,t,1.0755,0.943,0.051,5.817,22.685,1612.0,0.1252,0.1928
0,2046,2316,3,57872.966194,30.494,23.85,5.82,1.52,9,9,7.538e-07,1.84e-07,24.207,0.26508,ec0915.170429.645091_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,358,g,TEMPLATE,t,1.0549,1.044,0.082,3.392,23.221,1555.0,0.7538,0.184
0,2046,2316,3,57872.966194,30.494,25.43,5.4,1.87,9,9,8.039e-07,1.708e-07,24.137,0.230689,ec0915.170429.645091_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,359,g,TEMPLATE,t,1.0613,1.244,0.106,3.395,23.318,1201.0,0.8039000000000001,0.1708
0,2046,2316,3,57873.966551,30.494,11.67,6.3,1.73,9,9,3.689e-07,1.993e-07,,,ec0915.170430.645613_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,360,g,TEMPLATE,t,1.0548,0.945,0.068,3.635,23.179,1692.0,0.36889999999999995,0.1993
0,2046,2316,3,57873.966551,30.494,10.14,5.58,2.24,9,9,3.205e-07,1.765e-07,,,ec0915.170430.645613_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,361,g,TEMPLATE,t,1.0592,1.204,0.091,3.638,23.324,1209.0,0.3205,0.1765
0,2046,2316,3,57873.970709,30.494,,,,0,0,,,,,ec0915.170430.645615_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,363,g,TEMPLATE,t,1.059,0.976,0.067,3.724,23.308,1335.0,,
0,2046,2316,3,57935.015286,30.494,-1.43,6.14,0.65,9,9,-4.527e-08,1.94e-07,,,ec0915.170701.657442_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,404,g,TEMPLATE,t,1.0402,1.196,0.094,3.805,23.128,1397.0,-0.04527,0.19399999999999998
0,2046,2316,3,57935.015286,30.494,1.58,6.47,0.52,9,9,4.991e-08,2.044e-07,,,ec0915.170701.657442_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,403,g,TEMPLATE,t,1.0406,1.045,0.075,3.802,23.054,1724.0,0.04991,0.2044
0,2046,2316,3,57937.021043,30.494,9.79,12.88,0.08,9,0,3.093e-07,4.071e-07,,,ec0915.170703.658352_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,412,g,TEMPLATE,t,1.0396,1.02,0.064,4.771,22.638,2665.0,0.3093,0.40709999999999996
0,2046,2316,3,57950.989541,30.494,8.57,5.09,0.56,9,9,2.709e-07,1.61e-07,,,ec0915.170716.659069_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,416,g,TEMPLATE,t,1.0294,0.893,0.064,9.878,22.38,1069.0,0.27090000000000003,0.161
0,2046,2316,3,58141.373476,30.494,1.88,8.23,0.81,9,9,5.956e-08,2.601e-07,,,ec0915.180123.714657_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,421,g,TEMPLATE,t,0.9706,1.028,0.058,3.877,22.799,2423.0,0.05956,0.2601
0,2046,2316,3,58142.344464,30.494,-2.33,5.09,0.7,9,9,-7.363e-08,1.608e-07,,,ec0915.180124.715078_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,422,g,TEMPLATE,t,0.9888,0.89,0.068,4.292,23.227,991.0,-0.07363,0.1608
0,2046,2316,3,58188.052028,30.494,9.95,5.32,0.64,9,9,3.146e-07,1.681e-07,,,ec0915.180311.728977_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,440,g,TEMPLATE,t,0.9635,0.948,0.082,5.527,22.888,975.0,0.31460000000000005,0.1681
0,2046,2316,3,58188.056171,30.494,,,,0,0,,,,,ec0915.180311.728979_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,442,g,TEMPLATE,t,0.9571,0.9,0.059,5.162,22.967,982.0,,
0,2046,2316,3,58225.980698,30.494,9.87,5.54,1.3,9,9,3.118e-07,1.75e-07,,,ec0915.180417.736455_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,444,g,TEMPLATE,t,0.966,0.935,0.071,4.455,23.064,1063.0,0.3118,0.175
0,2046,2316,3,58232.977568,30.494,6.78,7.91,2.38,9,9,2.142e-07,2.5e-07,,,ec0915.180424.738615_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,449,g,TEMPLATE,t,0.9945,1.034,0.059,4.468,22.605,2514.0,0.2142,0.25
0,2046,2316,3,58245.997925,30.494,,,,0,0,,,,,ec0915.180507.743626_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,454,g,TEMPLATE,t,0.7355,0.892,0.057,5.212,22.6,1136.0,,
0,2046,2316,3,58261.074484,30.494,6.06,7.78,0.36,9,9,1.915e-07,2.46e-07,,,ec0915.180523.750065_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,459,g,TEMPLATE,t,0.9889,0.994,0.06,3.7,22.969,1996.0,0.19149999999999998,0.246
0,2046,2316,3,58261.082764,30.494,,,,0,0,,,,,ec0915.180523.750069_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,464,g,TEMPLATE,t,0.9965,0.991,0.051,4.293,22.832,1963.0,,
0,2046,2316,3,58313.977026,30.494,5.45,4.57,0.81,9,9,1.722e-07,1.443e-07,,,ec0915.180714.755608_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,469,g,TEMPLATE,t,1.2363,0.905,0.093,5.261,23.149,1130.0,0.1722,0.14429999999999998
0,2046,2316,3,58313.985297,30.494,,,,0,0,,,,,ec0915.180714.755612_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,474,g,TEMPLATE,t,1.224,0.887,0.08,4.737,23.269,1118.0,,
0,2046,2316,3,58469.355577,30.494,11.41,7.87,0.58,9,9,3.606e-07,2.486e-07,,,ec0915.181217.804060_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,479,g,TEMPLATE,t,1.2239,1.027,0.058,3.779,22.832,4064.0,0.3606,0.2486
0,2046,2316,3,58483.3052,30.494,-0.24,4.96,0.68,9,9,-7.443e-09,1.569e-07,,,ec0915.181231.807720_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,482,g,TEMPLATE,t,1.2213,0.808,0.076,4.469,23.184,1408.0,-0.007443,0.1569
0,2046,2316,3,58483.3052,30.494,-5.81,4.18,0.9,9,9,-1.836e-07,1.32e-07,,,ec0915.181231.807720_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,483,g,TEMPLATE,t,1.2231,1.215,0.106,4.479,23.406,851.0,-0.1836,0.13199999999999998
0,2046,2316,3,58514.165241,30.494,5.65,4.3,1.79,9,9,1.786e-07,1.358e-07,,,ec0915.190131.818094_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,489,g,TEMPLATE,t,1.0669,1.353,0.133,3.65,23.744,586.0,0.1786,0.1358
0,2046,2316,3,58514.165241,30.494,4.65,5.26,1.02,9,9,1.471e-07,1.664e-07,,,ec0915.190131.818094_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,488,g,TEMPLATE,t,1.0627,0.803,0.078,3.646,23.435,1124.0,0.14709999999999998,0.16640000000000002
0,2046,2316,3,58542.166661,30.494,8.99,5.28,0.4,9,9,2.843e-07,1.67e-07,,,ec0915.190228.828456_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,494,g,TEMPLATE,t,1.1601,0.785,0.084,4.64,23.241,1141.0,0.2843,0.167
0,2046,2316,3,58544.183144,30.494,0.32,5.27,0.74,9,9,1.004e-08,1.666e-07,,,ec0915.190302.829166_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,499,g,TEMPLATE,t,1.1717,0.838,0.089,3.569,23.469,1162.0,0.010039999999999999,0.1666
0,2046,2316,3,58572.155525,30.494,-8.97,29.3,1.18,9,9,-2.834e-07,9.261e-07,,,ec0915.190330.843674_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,502,g,TEMPLATE,t,0.1764,1.043,0.084,5.375,20.962,1021.0,-0.2834,0.9261
0,2046,2316,3,58572.159336,30.494,2.29,9.31,0.82,9,9,7.245e-08,2.944e-07,,,ec0915.190330.843675_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,503,g,TEMPLATE,t,0.6109,1.114,0.079,5.198,22.296,1228.0,0.07245,0.2944
0,2046,2316,3,58572.163127,30.494,0.23,14.22,0.86,9,9,7.267e-09,4.494e-07,,,ec0915.190330.843676_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,504,g,TEMPLATE,t,0.3957,0.893,0.048,4.968,21.813,1368.0,0.007267,0.44939999999999997
0,2046,2316,3,58572.166927,30.494,,,,0,0,,,,,ec0915.190330.843677_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,505,g,TEMPLATE,t,0.413,0.857,0.064,5.042,21.818,1431.0,,
0,2046,2316,3,58572.170734,30.494,,,,0,0,,,,,ec0915.190330.843678_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,506,g,TEMPLATE,t,0.5656,1.055,0.076,4.978,22.196,1332.0,,
0,2046,2316,3,58578.200588,30.494,6.31,4.9,0.75,9,9,1.994e-07,1.548e-07,,,ec0915.190405.846165_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,527,g,TEMPLATE,t,1.1769,0.955,0.101,4.451,23.376,1019.0,0.1994,0.15480000000000002
0,2046,2316,3,58639.017269,30.494,70.41,13.97,0.67,9,9,2.226e-06,4.415e-07,23.031,0.215375,ec0915.190605.862062_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,532,g,TEMPLATE,t,0.3392,1.095,0.115,5.07,21.793,870.0,2.226,0.4415
0,2046,2316,3,58691.979665,30.494,-8.45,5.49,1.22,9,9,-2.672e-07,1.735e-07,,,ec0915.190727.879497_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,542,g,TEMPLATE,t,0.8377,1.093,0.104,4.857,22.913,902.0,-0.2672,0.17350000000000002
0,2046,2316,3,58818.256651,30.494,-0.21,9.83,0.81,6,0,-6.683e-09,3.108e-07,,,ec0915.191201.912641_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,544,g,TEMPLATE,t,1.139,1.105,0.099,4.973,23.314,793.0,-0.006683000000000001,0.3108
0,2046,2316,3,58818.264945,30.494,,,,0,0,,,,,ec0915.191201.912645_ooi_g_vx_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,550,g,TEMPLATE,t,1.1378,1.237,0.097,4.543,23.467,673.0,,
0,2046,2316,3,58840.273704,30.494,1.43,4.56,1.37,9,9,4.516e-08,1.442e-07,,,ec0915.191223.921759_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,555,g,TEMPLATE,t,1.184,1.11,0.109,3.963,23.601,785.0,0.04516,0.1442
0,2046,2316,3,58840.281991,30.494,,,,0,0,,,,,ec0915.191223.921763_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,560,g,TEMPLATE,t,1.1924,0.892,0.086,3.715,23.533,1013.0,,
0,2046,2316,3,58840.356508,30.494,16.58,7.76,0.3,9,9,5.24e-07,2.451e-07,,,ec0915.191223.921799_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,565,g,TEMPLATE,t,1.2165,1.054,0.064,3.522,22.965,3329.0,0.524,0.24509999999999998
0,2046,2316,3,58848.296309,30.494,2.54,4.58,0.36,9,9,8.018e-08,1.448e-07,,,ec0915.191231.923828_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,570,g,TEMPLATE,t,1.2312,0.818,0.09,3.647,23.525,1163.0,0.08017999999999999,0.1448
0,2046,2316,3,58848.304602,30.494,,,,0,0,,,,,ec0915.191231.923832_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,575,g,TEMPLATE,t,1.2353,1.168,0.106,3.355,23.811,803.0,,
0,2046,2316,3,58870.164156,30.494,11.99,4.73,0.89,9,9,3.791e-07,1.494e-07,,,ec0915.200122.925782_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,583,g,TEMPLATE,t,1.0241,1.157,0.118,3.822,23.549,703.0,0.3791,0.1494
0,2046,2316,3,58877.169517,30.494,12.11,4.34,1.2,9,9,3.827e-07,1.372e-07,,,ec0915.200129.927462_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,588,g,TEMPLATE,t,1.0693,1.093,0.052,6.878,22.936,703.0,0.3827,0.13720000000000002
0,2046,2316,3,58905.148455,30.494,3.41,4.07,0.82,9,9,1.079e-07,1.288e-07,,,ec0915.200226.938756_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,593,g,TEMPLATE,t,1.1847,1.087,0.094,4.489,23.467,784.0,0.1079,0.1288
0,2046,2316,3,59146.343689,30.494,10.13,4.1,1.1,9,9,3.204e-07,1.297e-07,,,ec0915.201024.948163_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,598,g,TEMPLATE,t,1.0942,1.213,0.081,6.3,23.103,713.0,0.32039999999999996,0.1297
0,2046,2316,3,59176.30012,30.494,9.82,4.02,2.19,9,9,3.105e-07,1.27e-07,,,ec0915.201123.957178_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,603,g,TEMPLATE,t,1.1408,1.317,0.112,5.103,23.39,664.0,0.3105,0.127
0,2046,2316,3,59265.295842,30.494,21.87,4.28,1.78,9,9,6.912e-07,1.354e-07,24.301,0.212762,ec0915.210220.966730_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,612,g,TEMPLATE,t,1.16,1.505,0.155,3.357,23.913,559.0,0.6912,0.13540000000000002
0,2046,2316,3,59349.018746,30.494,6.64,3.88,0.77,9,9,2.1e-07,1.227e-07,,,ec0915.210515.997297_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,630,g,TEMPLATE,t,1.1267,1.266,0.113,4.751,23.378,699.0,0.21,0.1227
0,2046,2316,3,59356.033749,30.494,-1.74,7.43,0.97,9,9,-5.49e-08,2.35e-07,,,ec0915.210522.999623_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,631,g,TEMPLATE,t,1.1496,1.097,0.055,5.385,22.602,2254.0,-0.054900000000000004,0.235
0,2046,2316,3,59367.007011,30.494,2.02,4.0,0.71,9,9,6.38e-08,1.263e-07,,,ec0915.210602.1004170_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,634,g,TEMPLATE,t,1.1349,1.206,0.081,5.617,23.267,665.0,0.0638,0.12630000000000002
0,2046,2316,3,59519.354397,30.494,5.76,4.72,0.47,9,9,1.822e-07,1.491e-07,,,ec0915.211101.1047633_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,640,g,TEMPLATE,t,1.1509,1.169,0.069,5.061,23.221,956.0,0.1822,0.1491
