ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
5,2046,2311,3,60448.023636,30.93,,,,0,0,,,,,ec0915.240518.1298809_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,632,z,TEMPLATE,t,0.6328,1.457,0.252,6.448,21.834,3868.0,,,1298809,False,False
5,2046,2311,3,60460.102619,30.93,247.43,19.84,0.63,9,0,5.232e-06,4.196e-07,22.103,0.087059,ec0915.240530.1300860_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,638,z,TEMPLATE,t,0.5621,1.183,0.083,3.603,22.498,4209.0,5.232,0.4196,1300860,True,True
5,2046,2311,3,60486.991345,30.93,303.96,13.0,1.07,9,0,6.428e-06,2.748e-07,21.88,0.046421,ec0915.240625.1305583_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,643,z,TEMPLATE,t,0.5889,1.366,0.163,5.151,22.362,2529.0,6.428,0.2748,1305583,True,True
5,2046,2311,3,60501.978265,30.93,267.11,16.19,0.95,9,0,5.649e-06,3.423e-07,22.02,0.065797,ec0915.240710.1310425_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,648,z,TEMPLATE,t,0.5962,1.393,0.227,5.751,22.078,3584.0,5.649,0.3423,1310425,True,True
5,2046,2311,3,60508.01389,30.93,339.42,23.54,0.6,9,0,7.178e-06,4.978e-07,21.76,0.075301,ec0915.240717.1312960_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,652,z,TEMPLATE,t,0.6065,1.148,0.051,4.792,21.813,7720.0,7.178,0.4978,1312960,False,False
5,2046,2311,3,60625.351308,30.93,208.2,15.71,0.8,9,0,4.403e-06,3.322e-07,22.291,0.081908,ec0915.241111.1340112_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,658,z,TEMPLATE,t,0.5807,1.196,0.091,3.64,22.625,3347.0,4.4030000000000005,0.3322,1340112,True,True
5,2046,2311,3,60646.343104,30.93,213.98,13.45,0.52,9,0,4.525e-06,2.844e-07,22.261,0.068248,ec0915.241202.1344770_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,663,z,TEMPLATE,t,0.6094,1.205,0.074,4.93,22.442,2571.0,4.5249999999999995,0.2844,1344770,True,True
5,2046,2311,3,60661.286059,30.93,199.81,21.96,0.85,9,0,4.225e-06,4.645e-07,22.335,0.119348,ec0915.241217.1347661_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,665,z,TEMPLATE,t,0.4965,1.2,0.084,3.934,22.299,4042.0,4.2250000000000005,0.4645,1347661,True,True
5,2046,2311,3,60664.33682,30.93,240.8,14.77,1.41,9,0,5.092e-06,3.123e-07,22.133,0.066596,ec0915.241220.1348728_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,672,z,TEMPLATE,t,0.5811,1.254,0.131,2.546,23.206,2174.0,5.092,0.3123,1348728,True,True
5,2046,2311,3,60667.338109,30.93,221.12,16.28,0.31,9,0,4.676e-06,3.444e-07,22.225,0.079959,ec0915.241223.1349696_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,678,z,TEMPLATE,t,0.5435,1.275,0.128,2.69,23.033,2398.0,4.676,0.3444,1349696,True,True
5,2046,2311,3,60685.296541,30.93,199.56,15.17,0.69,9,0,4.22e-06,3.209e-07,22.337,0.082549,ec0915.250110.1355126_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,689,z,TEMPLATE,t,0.5666,1.307,0.155,2.812,23.009,2438.0,4.220000000000001,0.3209,1355126,True,True
5,2046,2311,3,60686.279974,30.93,196.53,14.22,1.01,9,0,4.156e-06,3.008e-07,22.353,0.078579,ec0915.250111.1355488_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,695,z,TEMPLATE,t,0.5222,1.318,0.151,3.141,22.813,2114.0,4.156,0.3008,1355488,True,True
5,2046,2311,3,60689.233532,30.93,179.57,21.41,1.01,9,0,3.797e-06,4.529e-07,22.451,0.129477,ec0915.250114.1356782_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,697,z,TEMPLATE,t,0.5103,1.212,0.116,3.141,22.539,3894.0,3.797,0.4528999999999999,1356782,True,True
5,2046,2311,3,60690.292693,30.93,207.5,19.55,0.58,9,0,4.388e-06,4.135e-07,22.294,0.102313,ec0915.250115.1357399_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,701,z,TEMPLATE,t,0.4924,1.312,0.162,2.761,22.806,2778.0,4.388,0.4135,1357399,True,True
5,2046,2311,3,60691.262479,30.93,177.22,18.49,0.44,9,0,3.748e-06,3.91e-07,22.466,0.113268,ec0915.250116.1357800_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,703,z,TEMPLATE,t,0.5056,1.238,0.116,3.167,22.708,2838.0,3.748,0.391,1357800,True,True
5,2046,2311,3,60691.273217,30.93,228.16,21.37,0.54,9,0,4.825e-06,4.52e-07,22.191,0.101712,ec0915.250116.1357807_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,706,z,TEMPLATE,t,0.5156,1.249,0.102,3.477,22.685,2633.0,4.825,0.452,1357807,True,True
5,2046,2311,3,60694.337906,30.93,208.85,12.75,1.37,9,0,4.417e-06,2.696e-07,22.287,0.066288,ec0915.250119.1359048_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,709,z,TEMPLATE,t,0.5947,1.175,0.059,4.257,22.761,1974.0,4.417,0.2696,1359048,True,True
5,2046,2311,3,60694.348825,30.93,229.33,12.54,0.72,9,0,4.85e-06,2.653e-07,22.186,0.059389,ec0915.250119.1359055_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,712,z,TEMPLATE,t,0.5878,1.274,0.112,3.293,23.005,1923.0,4.8500000000000005,0.2653,1359055,True,True
5,2046,2311,3,60697.31417,30.93,188.82,18.58,0.94,9,0,3.993e-06,3.928e-07,22.397,0.106819,ec0915.250122.1359764_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,714,z,TEMPLATE,t,0.5447,1.302,0.165,2.565,22.935,2901.0,3.993,0.3928,1359764,True,True
5,2046,2311,3,60719.169051,30.93,225.0,17.57,0.94,9,0,4.758e-06,3.716e-07,22.206,0.084786,ec0915.250213.1364429_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,730,z,TEMPLATE,t,0.5615,1.229,0.129,2.848,22.758,3591.0,4.758,0.3716,1364429,True,True
5,2046,2311,3,60721.201826,30.93,180.57,15.74,0.72,9,0,3.819e-06,3.329e-07,22.445,0.094657,ec0915.250215.1365185_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,732,z,TEMPLATE,t,0.5369,1.273,0.139,2.702,22.991,2373.0,3.819,0.3329,1365185,True,True
5,2046,2311,3,60721.209504,30.93,220.35,15.55,0.86,9,0,4.66e-06,3.289e-07,22.229,0.076641,ec0915.250215.1365190_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,733,z,TEMPLATE,t,0.5371,1.234,0.114,2.744,22.98,2373.0,4.66,0.3288999999999999,1365190,True,True
5,2046,2311,3,60722.261378,30.93,197.82,20.54,2.19,9,0,4.183e-06,4.344e-07,22.346,0.11273,ec0915.250216.1365696_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,737,z,TEMPLATE,t,0.5309,1.236,0.132,2.56,22.775,3798.0,4.183,0.4344,1365696,True,True
5,2046,2311,3,60722.272171,30.93,187.94,23.19,0.96,9,0,3.975e-06,4.903e-07,22.402,0.13394,ec0915.250216.1365703_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,740,z,TEMPLATE,t,0.5343,1.216,0.099,3.075,22.647,3620.0,3.975,0.4903,1365703,True,True
5,2046,2311,3,60723.206108,30.93,234.48,13.06,1.15,9,0,4.959e-06,2.762e-07,22.162,0.06048,ec0915.250217.1366108_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,743,z,TEMPLATE,t,0.5571,1.239,0.103,3.507,22.9,1841.0,4.9590000000000005,0.2762,1366108,True,True
5,2046,2311,3,60744.115322,30.93,205.09,28.67,0.05,9,0,4.337e-06,6.062e-07,22.307,0.151762,ec0915.250310.1372648_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,755,z,TEMPLATE,t,0.5254,1.243,0.128,2.647,22.923,2497.0,4.337,0.6062,1372648,True,True
5,2046,2311,3,60744.136885,30.93,220.23,16.2,0.53,9,0,4.657e-06,3.425e-07,22.23,0.079846,ec0915.250310.1372662_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,759,z,TEMPLATE,t,0.5297,1.255,0.13,2.661,22.963,2347.0,4.657,0.3425,1372662,True,True
5,2046,2311,3,60757.27775,30.93,204.82,14.85,0.64,9,0,4.331e-06,3.141e-07,22.308,0.078739,ec0915.250323.1373578_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,764,z,TEMPLATE,t,0.5503,1.324,0.165,2.975,22.965,2329.0,4.3309999999999995,0.3141,1373578,True,True
5,2046,2311,3,60763.047318,30.93,178.41,16.25,0.7,9,0,3.773e-06,3.437e-07,22.458,0.098917,ec0915.250329.1375011_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,770,z,TEMPLATE,t,0.524,1.323,0.165,2.834,22.927,2375.0,3.773,0.3437,1375011,True,True
5,2046,2311,3,60772.029111,30.93,261.73,14.08,0.6,9,0,5.535e-06,2.977e-07,22.042,0.058397,ec0915.250407.1377962_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,777,z,TEMPLATE,t,0.6012,1.389,0.18,4.422,22.49,2878.0,5.535,0.2977,1377962,True,True
5,2046,2311,3,60783.013325,30.93,273.03,17.88,0.76,9,0,5.774e-06,3.78e-07,21.996,0.071089,ec0915.250418.1378864_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,780,z,TEMPLATE,t,0.5755,1.351,0.198,2.54,23.089,3469.0,5.774,0.378,1378864,True,True
5,2046,2311,3,60784.0332,30.93,266.48,16.44,1.39,9,0,5.635e-06,3.476e-07,22.023,0.066962,ec0915.250419.1379368_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,782,z,TEMPLATE,t,0.5408,1.412,0.218,2.698,22.94,2706.0,5.635000000000001,0.3476,1379368,True,True
5,2046,2311,3,60784.039313,30.93,250.06,15.8,0.79,9,0,5.288e-06,3.341e-07,22.092,0.068596,ec0915.250419.1379372_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,784,z,TEMPLATE,t,0.5563,1.341,0.176,2.758,22.901,2750.0,5.288,0.3341,1379372,True,True
5,2046,2311,3,60787.011921,30.93,262.72,15.48,1.69,9,0,5.556e-06,3.275e-07,22.038,0.063994,ec0915.250422.1380515_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,788,z,TEMPLATE,t,0.572,1.346,0.184,3.377,22.766,2922.0,5.556,0.3275,1380515,True,True
5,2046,2311,3,60790.111342,30.93,259.19,13.52,1.74,9,0,5.481e-06,2.859e-07,22.053,0.056621,ec0915.250425.1381474_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,791,z,TEMPLATE,t,0.5598,1.319,0.152,3.691,22.734,2151.0,5.481,0.2859,1381474,True,True
5,2046,2311,3,60796.012609,30.93,-2208.31,1405.09,1.34,3,0,-4.67e-05,2.971e-05,,,ec0915.250501.1383216_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,797,z,TEMPLATE,t,0.0101,1.146,0.049,4.749,18.356,2503.0,-46.7,29.709999999999997,1383216,False,False
5,2046,2311,3,60799.008124,30.93,257.41,14.56,0.61,9,0,5.444e-06,3.079e-07,22.06,0.061407,ec0915.250504.1384053_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,801,z,TEMPLATE,t,0.5853,1.288,0.136,3.046,22.888,2590.0,5.444,0.3079,1384053,True,True
5,2046,2311,3,60801.01075,30.93,236.01,17.81,0.72,9,0,4.991e-06,3.766e-07,22.155,0.081929,ec0915.250506.1384897_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,807,z,TEMPLATE,t,0.5777,1.306,0.163,2.62,22.924,3614.0,4.9910000000000005,0.3766,1384897,True,True
5,2046,2311,3,60810.00515,30.93,118.31,51.3,0.41,9,0,2.502e-06,1.085e-06,,,ec0915.250515.1385416_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,812,z,TEMPLATE,t,0.2459,1.2,0.088,2.711,21.563,6959.0,2.502,1.085,1385416,True,True
5,2046,2311,3,60810.077121,30.93,172.55,25.57,1.08,9,0,3.649e-06,5.407e-07,22.495,0.160894,ec0915.250515.1385479_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,815,z,TEMPLATE,t,0.4638,1.26,0.105,2.718,22.437,5083.0,3.649,0.5407,1385479,True,True
5,2046,2311,3,60811.012032,30.93,158.48,43.61,1.13,9,0,3.351e-06,9.223e-07,22.587,0.298793,ec0915.250516.1385995_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,819,z,TEMPLATE,t,0.2772,1.251,0.125,2.83,21.901,4361.0,3.351,0.9223,1385995,True,True
5,2046,2311,3,60819.97504,30.93,209.13,20.22,0.47,9,0,4.423e-06,4.275e-07,22.286,0.104961,ec0915.250524.1389976_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,822,z,TEMPLATE,t,0.5776,1.275,0.141,2.62,22.778,4276.0,4.423,0.4275,1389976,True,True
5,2046,2311,3,60822.997234,30.93,154.24,15.33,1.51,9,0,3.262e-06,3.242e-07,22.616,0.107931,ec0915.250527.1390897_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,827,z,TEMPLATE,t,0.6191,1.158,0.048,6.756,21.865,3697.0,3.262,0.3242,1390897,True,True
5,2046,2311,3,60828.995846,30.93,174.76,14.91,1.27,9,0,3.696e-06,3.153e-07,22.481,0.092637,ec0915.250602.1393293_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,836,z,TEMPLATE,t,0.574,1.253,0.13,2.912,22.853,3043.0,3.696,0.3153,1393293,True,True
5,2046,2311,3,60836.034265,30.93,258.35,27.67,1.2,9,0,5.463e-06,5.851e-07,22.056,0.116282,ec0915.250610.1395332_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,840,z,TEMPLATE,t,0.4567,1.19,0.065,4.553,21.618,6885.0,5.463,0.5851000000000001,1395332,True,True
5,2046,2311,3,60849.98018,30.93,209.68,17.7,1.12,9,0,4.434e-06,3.744e-07,22.283,0.091661,ec0915.250623.1399253_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,850,z,TEMPLATE,t,0.5858,1.223,0.096,3.533,22.529,4076.0,4.434,0.3744,1399253,True,True
5,2046,2311,3,60858.991132,30.93,274.04,41.94,0.03,6,0,5.795e-06,8.87e-07,21.992,0.166182,ec0915.250702.1402722_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,853,z,TEMPLATE,t,0.5559,1.298,0.139,3.121,22.743,2637.0,5.795000000000001,0.887,1402722,True,True
5,2046,2311,3,60861.985881,30.93,,,,0,0,,,,,ec0915.250705.1404550_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,856,z,TEMPLATE,t,0.0866,1.091,0.038,7.864,18.871,14924.0,,,1404550,False,False
5,2046,2311,3,60862.996297,30.93,,,,0,0,,,,,ec0915.250706.1405097_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,860,z,TEMPLATE,t,0.6138,1.538,0.242,7.791,21.595,4757.0,,,1405097,False,False
5,2046,2311,3,60863.995813,30.93,237.95,20.21,0.27,9,0,5.032e-06,4.274e-07,22.146,0.092218,ec0915.250707.1405654_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,863,z,TEMPLATE,t,0.5868,1.221,0.082,3.701,22.269,4506.0,5.032,0.4274,1405654,True,True
5,2046,2311,3,60864.9957,30.93,205.91,17.9,0.49,9,0,4.354e-06,3.784e-07,22.303,0.09436,ec0915.250708.1406261_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,866,z,TEMPLATE,t,0.5984,1.284,0.149,2.793,22.778,4621.0,4.354,0.3784,1406261,True,True
5,2046,2311,3,60874.013233,30.93,192.51,20.02,0.46,9,0,4.071e-06,4.234e-07,22.376,0.112926,ec0915.250718.1407482_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,869,z,TEMPLATE,t,0.5884,1.224,0.094,3.529,22.567,3445.0,4.071,0.4234,1407482,True,True
5,2046,2311,3,60885.981919,30.93,236.16,227.22,0.05,6,0,4.994e-06,4.805e-06,,,ec0915.250729.1410882_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,873,z,TEMPLATE,t,0.1332,1.21,0.082,5.039,20.406,4019.0,4.994,4.805,1410882,False,False
5,2046,2311,3,60891.978828,30.93,261.81,55.89,0.88,9,0,5.537e-06,1.182e-06,22.042,0.231788,ec0915.250804.1411935_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,877,z,TEMPLATE,t,0.2624,1.155,0.064,3.761,21.204,9013.0,5.537,1.1820000000000002,1411935,True,True
5,2046,2311,3,60961.374334,30.93,161.56,15.87,1.07,9,0,3.417e-06,3.356e-07,22.566,0.106646,ec0915.251013.1425142_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,883,z,TEMPLATE,t,0.6193,1.364,0.192,6.148,21.951,4159.0,3.4170000000000003,0.3356,1425142,False,False
5,2046,2311,3,60967.362403,30.93,820.73,48.18,0.43,6,0,1.736e-05,1.019e-06,20.801,0.063735,ec0915.251019.1427077_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,887,z,TEMPLATE,t,0.5501,1.238,0.103,4.462,22.499,2508.0,17.36,1.019,1427077,False,True
5,2046,2311,3,60974.358747,30.93,162.21,16.49,2.11,9,0,3.43e-06,3.487e-07,22.562,0.110378,ec0915.251026.1429257_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,896,z,TEMPLATE,t,0.5773,1.2,0.085,3.86,22.453,3919.0,3.43,0.3487,1429257,True,True
5,2046,2311,3,60976.327391,30.93,201.04,16.2,1.19,9,0,4.251e-06,3.426e-07,22.329,0.087503,ec0915.251028.1430064_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,898,z,TEMPLATE,t,0.5416,1.262,0.131,3.483,22.558,3438.0,4.2509999999999994,0.3426,1430064,True,True
5,2046,2311,3,60976.356791,30.93,150.28,16.03,2.37,9,0,3.178e-06,3.389e-07,22.645,0.115783,ec0915.251028.1430081_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,901,z,TEMPLATE,t,0.5501,1.23,0.118,3.423,22.596,3611.0,3.178,0.3389,1430081,True,True
5,2046,2311,3,60979.358894,30.93,144.46,18.99,1.32,9,0,3.055e-06,4.017e-07,22.688,0.142765,ec0915.251031.1431282_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,907,z,TEMPLATE,t,0.5623,1.236,0.126,2.784,22.82,4159.0,3.055,0.4017,1431282,True,True
5,2046,2311,3,60982.325972,30.93,139.75,16.8,0.45,9,0,2.955e-06,3.553e-07,22.724,0.130517,ec0915.251103.1432609_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,909,z,TEMPLATE,t,0.5566,1.325,0.16,4.144,22.481,2963.0,2.955,0.3553,1432609,True,True
5,2046,2311,3,60982.343818,30.93,165.43,17.58,0.64,9,0,3.498e-06,3.718e-07,22.54,0.115383,ec0915.251103.1432620_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,912,z,TEMPLATE,t,0.489,1.153,0.061,4.928,22.118,3087.0,3.498,0.3717999999999999,1432620,True,True
5,2046,2311,3,60987.350942,30.93,162.03,149.99,0.01,3,0,3.427e-06,3.172e-06,,,ec0915.251108.1433072_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,915,z,TEMPLATE,t,0.5784,1.183,0.082,3.954,22.438,3996.0,3.427,3.1719999999999997,1433072,True,True
5,2046,2311,3,60988.321944,30.93,109.51,17.06,0.94,9,0,2.316e-06,3.607e-07,22.988,0.169108,ec0915.251109.1433487_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,918,z,TEMPLATE,t,0.5627,1.185,0.07,4.619,22.299,3632.0,2.316,0.3607,1433487,True,True
5,2046,2311,3,60989.350911,30.93,142.97,16.12,1.82,9,0,3.023e-06,3.408e-07,22.699,0.122394,ec0915.251110.1433821_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,922,z,TEMPLATE,t,0.5817,1.218,0.104,3.247,22.752,3150.0,3.023,0.3408,1433821,True,True
5,2046,2311,3,60991.353674,30.93,109.1,23.1,1.0,9,0,2.307e-06,4.885e-07,22.992,0.22987,ec0915.251112.1434477_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,926,z,TEMPLATE,t,0.5955,1.229,0.116,2.964,22.962,2949.0,2.307,0.4884999999999999,1434477,True,True
5,2046,2311,3,60997.332383,30.93,129.0,27.53,0.65,9,0,2.728e-06,5.822e-07,22.81,0.23173,ec0915.251118.1436429_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,931,z,TEMPLATE,t,0.2944,1.148,0.077,3.279,21.992,3096.0,2.728,0.5822,1436429,True,True
5,2046,2311,3,61000.294623,30.93,-902.57,1871.82,0.29,6,0,-1.909e-05,3.958e-05,,,ec0915.251121.1437419_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,935,z,TEMPLATE,t,0.0094,1.119,0.06,3.946,18.507,1657.0,-19.09,39.58,1437419,False,True
5,2046,2311,3,61003.307265,30.93,107.88,15.18,0.98,9,0,2.281e-06,3.211e-07,23.005,0.152827,ec0915.251124.1438187_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,941,z,TEMPLATE,t,0.5208,1.232,0.094,3.66,22.681,2326.0,2.2809999999999997,0.3211,1438187,True,True
5,2046,2311,3,61006.275715,30.93,140.45,15.5,0.49,9,0,2.97e-06,3.278e-07,22.718,0.119838,ec0915.251127.1438960_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,945,z,TEMPLATE,t,0.5823,1.194,0.094,3.49,22.639,3299.0,2.97,0.3278,1438960,True,True
5,2046,2311,3,61020.284699,30.93,121.65,16.79,0.75,9,0,2.572e-06,3.55e-07,22.874,0.149815,ec0915.251211.1440108_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,949,z,TEMPLATE,t,0.5754,1.183,0.068,4.144,22.602,2425.0,2.572,0.355,1440108,True,True
5,2046,2311,3,61021.240546,30.93,,,,0,0,,,,,ec0915.251212.1440481_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,953,z,TEMPLATE,t,0.5919,1.38,0.178,5.908,22.01,3523.0,,,1440481,False,False
5,2046,2311,3,61027.251489,30.93,146.58,16.14,1.13,9,0,3.1e-06,3.412e-07,22.672,0.119523,ec0915.251218.1442191_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,957,z,TEMPLATE,t,0.5555,1.212,0.091,3.647,22.639,2679.0,3.1,0.3412,1442191,True,True
5,2046,2311,3,61030.30072,30.93,173.79,12.56,0.31,9,0,3.675e-06,2.655e-07,22.487,0.078436,ec0915.251221.1443004_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,961,z,TEMPLATE,t,0.5969,1.188,0.078,4.879,22.401,2336.0,3.675,0.2655,1443004,False,False
5,2046,2311,3,61033.216753,30.93,166.98,13.56,0.64,9,0,3.531e-06,2.868e-07,22.53,0.088181,ec0915.251224.1443754_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,965,z,TEMPLATE,t,0.5594,1.286,0.137,3.398,22.924,1907.0,3.531,0.2868,1443754,True,True
5,2046,2311,3,61036.203385,30.93,169.13,16.87,0.77,9,0,3.577e-06,3.567e-07,22.516,0.108283,ec0915.251227.1444590_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,970,z,TEMPLATE,t,0.5403,1.217,0.106,3.226,22.639,3207.0,3.577,0.3567,1444590,True,True
5,2046,2311,3,61039.197159,30.93,124.35,15.93,2.23,9,0,2.63e-06,3.368e-07,22.85,0.139067,ec0915.251230.1445379_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,974,z,TEMPLATE,t,0.5336,1.167,0.066,4.151,22.434,2676.0,2.63,0.3368,1445379,True,True
5,2046,2311,3,61043.189905,30.93,149.69,17.15,0.7,9,0,3.165e-06,3.628e-07,22.649,0.124431,ec0915.260103.1446257_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,978,z,TEMPLATE,t,0.6049,1.179,0.078,3.834,22.448,4169.0,3.165,0.3628,1446257,True,True
5,2046,2311,3,61044.233141,30.93,157.31,15.23,0.98,9,0,3.327e-06,3.221e-07,22.595,0.10511,ec0915.260104.1446650_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,982,z,TEMPLATE,t,0.5994,1.234,0.113,3.262,22.799,3069.0,3.327,0.3221,1446650,True,True
5,2046,2311,3,61045.259336,30.93,180.24,30.28,0.29,9,0,3.812e-06,6.404e-07,22.447,0.182411,ec0915.260105.1447044_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,986,z,TEMPLATE,t,0.5849,1.206,0.097,3.514,22.691,2927.0,3.812,0.6404000000000001,1447044,True,True
5,2046,2311,3,61051.251067,30.93,166.23,15.54,1.17,9,0,3.515e-06,3.286e-07,22.535,0.101496,ec0915.260111.1447800_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,990,z,TEMPLATE,t,0.5672,1.242,0.135,3.013,22.812,2914.0,3.5149999999999997,0.3286,1447800,True,True
5,2046,2311,3,61054.348165,30.93,131.98,11.34,0.7,9,0,2.791e-06,2.399e-07,22.786,0.093321,ec0915.260114.1448793_ooi_z_v1_N26_160306.523733_ooi_z_v1_N26.diff.fits,0x0000,994,z,TEMPLATE,t,0.5524,1.347,0.164,3.043,23.273,1297.0,2.791,0.2399,1448793,True,True
