mjd,mJyas2,mJyas2_err,phase
57754.150032300684,4.596934579440266,0.15504941958168908,318.8084534572263
57754.150032300684,4.502965234239243,0.1759314962930277,318.8084534572263
57755.0806818724,5.590814636235357,2.3546205281620254,319.73910302894365
57755.0806818724,5.28413468321859,2.409822919705042,319.73910302894365
57756.0810388724,2.8102497288833823,2.2571644542033655,320.7394600289408
57756.0810388724,2.8784008295537724,2.189013353532974,320.7394600289408
57756.0851968724,-2.0080330885132938,2.22308890386817,320.7436180289442
57756.15033764235,5.9461371838786645,0.5873493487451992,320.8087587988921
57756.502190178064,4.054940584166785,0.28929780937256,321.1606113346061
57756.506361178064,4.530723370847555,0.26687586195427065,321.16478233460657
57758.16203730069,4.339040932055234,0.16987569404673938,322.8204584572304
57758.16620830069,4.37767277397121,0.15421413651323554,322.8246294572309
57759.3116308768,6.048291384852299,0.7128629972209605,323.97005203334265
57760.060223240274,4.769908862498949,0.28138829660671144,324.71864439681667
57760.060223240274,4.557665480261711,0.29946214712535096,324.71864439681667
57761.06058024027,5.323731438024238,0.2953167685660301,325.71900139681384
57761.06058024027,4.617358931515935,0.32698746075924273,325.71900139681384
57761.064738240275,4.478074211922748,0.29647747456263995,325.7231593968172
57761.6152083525,4.264898362447073,0.1605683851912064,326.27362950904353
57761.6152083525,4.280417983320572,0.1936371158216632,326.27362950904353
57761.6193443525,4.681540492051022,0.17358099038514074,326.27776550903945
57761.6193443525,4.597973302732178,0.20187445305452062,326.27776550903945
57761.7200703629,4.605332230510446,0.30687810710915436,326.378491519441
57761.7200703629,4.7292178476799975,0.28717581618580407,326.378491519441
57762.3048738768,5.326605825784545,0.6575749429810509,326.9632950333398
57762.50587766996,4.1774738105418185,0.42971298743184794,327.1642988265012
57762.720427362896,4.205316020854545,0.30717662666859924,327.3788485194382
57762.720427362896,4.638169382049363,0.28628025750747,327.3788485194382
57762.7245853629,3.885900092248712,0.2458308572027128,327.38300651944155
57763.49280194722,3.922266533289079,0.2061767323418674,328.1512231037632
57764.20984104684,6.741569269712718,1.2060319443148586,328.86826220338116
57764.20984104684,6.4561179219458875,1.1817685797546784,328.86826220338116
57765.210198046836,6.181370999720313,1.1814117655699699,329.86861920337833
57765.210198046836,5.724648843293384,1.2170931840408237,329.86861920337833
57765.21435604684,3.7871478203260245,1.119326097430684,329.8727772033817
57765.3144258768,5.535994626948457,0.7187447051188226,329.972847033343
57765.6313493525,4.2052075129336135,0.1987705288798206,330.2897705090436
57765.6355203525,4.473816335744183,0.1690444858221178,330.2939415090441
57765.76482615906,4.628861179017894,0.1786757274195575,330.42324731560075
57765.76482615906,4.695864576800227,0.14815195731871653,330.42324731560075
57765.768962159054,5.4988418041916916,0.1942034989691144,330.42738331559667
57767.42467328168,4.68140660169251,0.2064564120034622,332.0830944382251
57767.42467328168,4.664344088303794,0.24285644056605613,332.0830944382251
57767.42880928168,4.4638595559863825,0.1905313995073274,332.087230438221
57767.42880928168,4.360062599538361,0.2188267342102811,332.087230438221
57768.22773467797,4.398883517453288,0.14447504003549455,332.8861558345088
57768.22773467797,4.452588437880863,0.12625058343138282,332.8861558345088
57768.23187067796,4.776578777509516,0.112604251191589,332.89029183450475
57768.23187067796,4.692059558475955,0.13074066694254077,332.89029183450475
57769.08452040431,4.505363213510581,0.20754450220597379,333.74294156084943
57769.08452040431,4.568116344708553,0.2520839197147779,333.74294156084943
57769.0886564043,4.569646908884113,0.19851417357016815,333.74707756084536
57769.0886564043,4.389040336168001,0.22116652336846024,333.74707756084536
57769.78096715906,4.309797380054398,0.17484696183199563,334.4393883156008
57771.11477664235,5.26940858641137,0.572300801766479,335.7731977988951
57771.44081428168,4.313140687719392,0.23517830954113395,336.09923543822515
57771.44498528168,4.264796899784696,0.21797360854084544,336.10340643822565
57772.24387567797,4.339896145836114,0.13875238458009714,336.9022968345089
57772.24804667797,4.558237461672816,0.15195851255409115,336.9064678345094
57772.404214649556,3.857475233656407,0.25805619948748676,337.0626358060981
57772.404214649556,3.95921203320404,0.2183304015688874,337.0626358060981
57772.40835064955,4.382307929735464,0.19943642451004123,337.06677180609404
57772.40835064955,4.1756045909720205,0.22785813359001492,337.06677180609404
57772.50907665996,5.5844929509082855,0.31078690069207754,337.1674978165029
57772.50907665996,5.434083983775373,0.3281014213271454,337.1674978165029
57773.10066140431,4.682908657875574,0.2448902680896446,337.7590825608495
57773.10483240431,4.433426697259248,0.24764528360565308,337.76325356085
57773.23413821087,4.543750437322151,0.14686250888088717,337.8925593674139
57773.23413821087,4.552774247391637,0.17212917707544856,337.8925593674139
57773.23827421087,4.648652229379928,0.17630268923258588,337.89669536740985
57773.23827421087,4.630604609240955,0.1503592352828132,337.89669536740985
57773.50943365996,5.367624207600365,0.33439761064898815,338.16785481650004
57773.50943365996,5.133266049509547,0.3060647587006954,338.16785481650004
57773.51359165996,4.615579371935799,0.2891000263612854,338.1720128165034
57774.10801964235,6.678499803509713,0.5677406360153517,338.7664407988923
57776.420355649556,3.804184529131456,0.24755954556590562,341.0787768060982
57776.424526649556,4.306409047533262,0.2683913664256589,341.0829478060987
57777.11757164235,6.094342570790304,0.5134746635769366,341.77599279889546
57777.25027921087,4.759193902731133,0.17618989160671733,341.908700367414
57777.25445021087,4.77836949912879,0.17630268923258588,341.9128713674145
57777.47031666996,5.109289896365187,0.4148383070976686,342.1287378265042
57779.87352670137,4.5016472960543155,0.1455730776204468,344.5319478579113
57779.87352670137,4.787628808445098,0.1657012588739872,344.5319478579113
57779.87352670137,4.7589890846891,0.1410506394982891,344.5319478579113
57779.87352670137,4.40271313062897,0.18581409340517152,344.5319478579113
57779.87352670137,4.53443791223438,0.13452781743347753,344.5319478579113
57779.87352670137,4.406536465884222,0.20671499280054076,344.5319478579113
57779.877662701365,4.829553457854966,0.1414311050503333,344.5360838579072
57779.877662701365,4.594310673092112,0.16631496724018716,344.5360838579072
57779.877662701365,4.718075193609103,0.14217577150298893,344.5360838579072
57779.877662701365,4.2637986163548725,0.1809712020818544,344.5360838579072
57779.877662701365,4.27399417703554,0.15930563563543523,344.5360838579072
57780.46355966996,3.944106603521138,0.3959970453410414,345.1219808265014
57780.66753101423,4.823545446567108,0.1468855645323966,345.32595217077323
57780.66753101423,4.7104815747306255,0.16871858805944162,345.32595217077323
57780.67166701423,4.5204173074192955,0.12934117062673534,345.33008817076916
57780.67166701423,4.440492846293505,0.15273369583428367,345.33008817076916
57783.1029078586,5.248403656519932,0.29753284581844086,347.7613290151421
57783.1029078586,5.090107137029123,0.3161084577995053,347.7613290151421
57783.47311166996,5.220354176193727,0.4039302081859368,348.13153282650455
57783.88966770137,4.814222837647095,0.15670020283638791,348.54808885791135
57783.89383870137,4.657602147645668,0.2113029951068413,348.55225985791185
57783.89383870137,4.434746497880124,0.1582344737518878,348.55225985791185
57784.68367201423,4.99021718867089,0.16345526988774325,349.3420931707733
57784.68784301423,4.7212031487840855,0.15448813522484978,349.3462641707738
57784.85306806924,4.0283020228984086,0.3041464275789354,349.5114892257843
57784.85306806924,4.051061279383908,0.3521477685301687,349.5114892257843
57784.85720406924,4.185547794980035,0.2706282498457466,349.51562522578024
57784.85720406924,4.077958582503133,0.3256642700743157,349.51562522578024
57785.1086648586,3.6589773791836357,0.37458125377468204,349.7670860151411
57785.59267854254,4.28753534239299,0.24838266357908284,350.25109969908226
57785.59267854254,4.224689815092932,0.26466536837955174,350.25109969908226
57786.512915191866,4.4452239181031405,0.31711394814802174,351.17133634840866
57786.512915191866,4.246114353885777,0.26103446538221375,351.17133634840866
57786.51705119186,3.694452992476201,0.24495956478484857,351.1754723484046
57786.51705119186,3.4715964160127286,0.277474704629519,351.1754723484046
57787.342838753175,4.052826630862852,0.3897510559974108,352.0012599097172
57787.342838753175,4.185266310085274,0.47678284520071607,352.0012599097172
57787.34697475317,5.209646686111755,0.3792099386715446,352.0053959097131
57787.34697475317,4.988012937208928,0.4262395390484857,352.0053959097131
57787.59843554254,3.6633649917083475,0.3429366160168934,352.25685669908125
57788.86920906924,4.00554276641291,0.326905684064434,353.5276302257844
57788.87338006924,3.860711134232465,0.32462975841588415,353.5318012257849
57789.0026858758,4.383183328611804,0.1566381363359926,353.66110703234153
57789.0026858758,4.441113313768698,0.18287701196587972,353.66110703234153
57789.006821875795,4.346835102631008,0.1849215996772995,353.66524303233746
57789.006821875795,4.459287426759097,0.15743325377932255,353.66524303233746
57789.2653478768,5.863017586069625,0.6669856756176313,353.92376903333934
57789.78530181499,4.349225470615997,0.5394747184625498,354.44372297153313
57790.52905619187,5.172247831483975,0.30944183649927925,355.1874773484087
57790.53322719187,4.704614359560624,0.2723599635303574,355.1916483484092
57791.358979753175,6.031313267410042,0.4484029139387687,356.01740090971725
57791.363150753175,5.177212478955243,0.40164359862146465,356.02157190971775
57792.206922876794,4.756668330481648,0.753446781716213,356.86534403333644
57793.0188268758,4.393406267168904,0.18367212940920963,357.6772480323416
57793.0229978758,4.332068635826311,0.16867848619213127,357.6814190323421
57796.424606373505,4.316001301588343,0.15056786627044963,361.0830275300468
57796.424606373505,4.374843915992887,0.13265548217965475,361.0830275300468
57796.4287423735,4.656076999544014,0.13905894315897274,361.08716353004274
57796.4287423735,4.692420967264468,0.11932936068215519,361.08716353004274
57798.13184505024,4.55636211285747,0.17104493336338275,362.79026620677905
57798.13184505024,4.74545701406322,0.1408542133413284,362.79026620677905
57798.13598105023,4.405945714171078,0.16921844852219084,362.794402206775
57798.13598105023,4.449996230929235,0.14891223469952794,362.794402206775
57798.912565640756,4.575403454129109,0.1320577518104068,363.57098679729825
57798.912565640756,4.553953395572333,0.15052345439406536,363.57098679729825
57798.91670164075,4.4868053861772115,0.14054451410895694,363.57512279729417
57798.91670164075,4.503592388525991,0.11797532206226313,363.57512279729417
57799.0771628586,5.74590700349105,0.24988236291049296,363.7355840151431
57800.440747373505,4.724438272161057,0.1386262768765863,365.0991685300469
57800.444918373505,4.536661105605382,0.1437317390087453,365.1033395300474
57801.06849364235,3.5310734020816343,0.5061783983751328,365.7269147988918
57801.451539295485,5.02183884626403,0.20087816446007065,366.10996045202774
57801.451539295485,5.090147541987229,0.22567169105589802,366.10996045202774
57801.45567529548,5.0888825661405015,0.22364772970113647,366.11409645202366
57801.45567529548,5.2773639673026596,0.19619775382718485,366.11409645202366
57801.56693354254,5.698703091766961,0.2406698034104397,366.22535469908325
57802.14798605024,4.7314897770423405,0.17835087272815037,366.8064072067791
57802.15215705024,4.404871311323318,0.16406131485294312,366.8105782067796
57802.928706640756,4.572605620404312,0.14949758202830657,367.5871277972983
57802.93287764076,4.452298770238051,0.15630564409197867,367.5912987972988
57803.11138641811,4.564654041693354,0.36746239180749557,367.7698075746521
57803.11138641811,4.494288902836598,0.44955505380704247,367.7698075746521
57803.115522418106,4.5802907392170775,0.39117804971847586,367.773943574648
57803.115522418106,4.9373286660087565,0.34609223852507387,367.773943574648
57804.01006864235,5.036840133103878,0.6101501775008358,368.6684897988889
57805.467680295485,4.581627251603423,0.20985949297182444,370.1261014520278
57805.471851295486,5.062318073359259,0.2080885267864082,370.1302724520283
57806.43108066336,4.653634598469091,0.2847030719041664,371.08950181990076
57806.43108066336,4.503111826314321,0.34620237595597275,371.08950181990076
57806.435216663354,4.257974740233693,0.2756717055748802,371.0936378198967
57806.435216663354,4.051543509850007,0.3139474962085218,371.0936378198967
57807.12752741811,3.9730656520458254,0.41593615413103757,371.78594857465214
57807.13169841811,4.621988599280338,0.4008206798581051,371.79011957465264
57807.42403366996,4.577767985757179,0.38046126810312075,372.0824548265009
57807.76519881499,3.3552720505014944,1.0844491791893143,372.42361997153057
57810.365608669956,4.913935761309632,0.4154994040014099,375.024029826498
57810.44722166336,3.9031710630117336,0.34813766874081975,375.1056428199008
57810.45139266336,3.675236579463081,0.32405402519605647,375.1098138199013
57810.66779047712,4.292647812448903,0.4746394452934604,375.32621163366275
57811.395593442314,4.9325727579672565,0.3859425390589962,376.05401459885616
57812.38353595582,3.9198198497299823,0.19073584561454207,377.0419571123639
57812.38937895582,4.104251589763106,0.17211674308337618,377.0478001123629
57812.392013955825,4.050593388767777,0.1668388872477701,377.05043511236727
57816.77089381499,4.5147177151119235,0.5894723754099594,381.4293149715304
57819.127748876796,5.140743856212084,0.6087567674287905,383.78617003333784
57821.35467617806,4.751296999921783,0.35091259170899686,386.0130973346022
57822.0697488768,5.713034034674125,0.757563977244717,386.7281700333406
57822.109315240275,3.7667272511432595,0.3138880645117883,386.7677363968178
57822.109315240275,3.5561420203297516,0.331961915030428,386.7677363968178
57823.014523300684,4.013280535358352,0.20840312557915922,387.67294445722655
57823.7691623629,4.035159871971063,0.2785187489619077,388.4275835194421
57823.7691623629,3.770970061862503,0.29807178010553576,388.4275835194421
57824.115072240274,4.0966993844652135,0.3770636337558408,388.7734933968168
57825.7749193629,4.051578447740523,0.3886724663970029,390.4333405194411
57827.28313318067,4.256835578654676,0.6764983040923671,391.9415543372088
57828.283490180664,4.217675040067561,0.7142882238289304,392.94191133720597
57828.283490180664,4.615154506726754,0.6862884387391452,392.94191133720597
57828.28764818067,4.039494589496197,0.6251979985432499,392.94606933720934
57828.64768747712,5.622045675103462,0.8832775256619932,393.3061086336602
57828.78508081499,4.788204898614254,0.5744730783257366,393.4435019715311
57829.73441055993,3.148334895150072,0.30730915518927515,394.3928317164755
57830.4838353525,3.8315427949793555,0.21691654713191247,395.1422565090397
57830.93089464235,3.671982523791469,0.4665049563403251,395.5893157988903
57833.87289464235,4.042267982783008,0.5481319232855042,398.53131579889305
57834.55816865996,4.0611649233179685,0.32967546865760616,399.216589816504
57834.55816865996,4.120628933579816,0.34629041270135824,399.216589816504
57834.633453159055,4.217268878354984,0.21898412068861256,399.29187431559694
57836.29330028168,3.7770933920905683,0.23830643699573187,400.9517214382213
57836.56392565996,3.7113766276600306,0.4519264779900552,401.222346816503
57837.09636167796,4.037916019497452,0.16472443626228536,401.754782834505
57837.24311444232,3.9504482877667915,0.35637087918702615,401.9015355988595
57837.24311444232,3.717328633301626,0.37925114156971834,401.9015355988595
57837.28643466996,4.388363722835295,0.3427787445898664,401.9448558264994
57837.65338247712,4.341537712393294,0.4929731577726069,402.31180363366
57837.9531474043,4.491588135930539,0.28881745992822444,402.6115685608456
57838.08357024028,3.7733598568381725,0.2555211343965482,402.7419913968188
57838.243471442314,4.716721226055067,0.42091048722877106,402.90189259885665
57838.243471442314,5.60602953753329,0.3779560323782452,402.90189259885665
57838.24762944232,4.3325054992513685,0.37903529003780617,402.90605059886
57839.7434173629,3.851570342912572,0.24090528447187515,404.4018385194431
57840.22843466996,3.9421233128099145,0.428721342076236,404.88685582650214
57841.27284164955,4.212746597156076,0.2932603618706358,405.9312628060943
57842.10276521087,4.112863506504186,0.21002917936729043,406.7611863674101
57843.74951981499,3.8097507521534477,0.6429698683436877,408.4079409715341
57843.882502932815,4.567152472940214,0.2448090482351256,408.54092408935685
57843.882502932815,4.398181010299665,0.26277058166542,408.54092408935685
57844.88285993281,3.6504490260162927,0.259843516958261,409.541281089354
57844.88285993281,3.959121304225798,0.2864531961142529,409.541281089354
57844.887017932815,4.283759389928901,0.22405349849345188,409.5454390893574
57846.74276281499,5.316680132548373,0.5939721645352264,411.4011839715313
57847.20219717806,4.366660340957635,0.35291780651876253,411.86061833460553
57847.20219717806,4.155201324655071,0.37533975393705166,411.86061833460553
57847.71430755993,4.230401929098183,0.5248872133852994,412.3727287164729
57848.20255417806,4.898953726822711,0.33687608804063696,412.8609753346027
57848.20255417806,4.36301449584897,0.3625792960567245,412.8609753346027
57848.206712178064,3.4296781480307543,0.30934995747021693,412.86513333460607
57848.742153701365,4.0286761289111555,0.19485240626848496,413.4005748579075
57848.86204430069,4.090544219190305,0.2022429129493142,413.5204654572299
57848.86204430069,4.0049277046738165,0.21059574363384975,413.5204654572299
57849.53615801423,3.5944631846205115,0.16657427324874968,414.19457917076943
57849.66756947712,4.872807958455673,0.4929731577726069,414.3259906336607
57849.75231481499,4.571215067462496,0.5894723754099594,414.41073597153445
57849.862401300685,3.6186092855140517,0.19890178067550016,414.52082245722704
57849.862401300685,3.338789457582115,0.18355345429266628,414.52082245722704
57849.86655930069,3.6624616466078637,0.1921151057443151,414.5249804572304
57852.0964828768,4.757256501271434,0.7316844624941211,416.7549040333397
57853.72169506924,4.197961934881216,0.37159658770868553,418.3801162257805
57855.38154219186,3.1957657353079405,0.3136432309735906,420.03996334840485
57856.21146575317,4.236620471416416,0.4921890936000587,420.8698869097134
57856.3313563525,3.5211503775093655,0.23112296931611587,420.98977750904305
57856.3313563525,3.6644084163416686,0.2178716007241278,420.98977750904305
57856.72000255993,4.275399824345535,0.3160440407372905,421.37842371647275
57857.3317133525,3.210757960039375,0.23351060329665424,421.9901345090402
57857.3317133525,3.5402514493536725,0.21560334844261622,421.9901345090402
57857.3358713525,3.7897592003199345,0.19721856679247066,421.9942925090436
57857.871312875795,3.663034101367285,0.19832500800771788,422.52973403233773
57860.0332078768,5.31778326393775,1.271625247517918,424.69162903333927
57860.48097415906,3.502565968676753,0.20101019334700232,425.13939531560027
57860.48097415906,3.4344990248978746,0.2086677245221261,425.13939531560027
57861.481331159055,3.1601041577892683,0.18356803900366453,426.13975231559743
57861.481331159055,3.3270808792468314,0.19835132835563984,426.13975231559743
57861.48548915906,3.217535641602697,0.20600885953076364,426.1439103156008
57862.14082128168,3.8467653217611586,0.2687345858722752,426.7992424382246
57862.14082128168,4.041562349615664,0.24854394502896143,426.7992424382246
57862.943882677966,3.8908877947203173,0.17449697096304095,427.60230383450835
57862.943882677966,3.99653681851227,0.16560484479388496,427.60230383450835
57863.14117828168,3.7131089668828836,0.29944710997196367,427.7995994382218
57863.14117828168,4.1510468105265925,0.2712939628805826,427.7995994382218
57863.14533628168,3.081795971500396,0.2323345573096813,427.80375743822515
57863.80066840431,3.582433015647733,0.2771851721939665,428.45908956084895
57863.80066840431,3.7110004063947972,0.2618795304383637,428.45908956084895
57863.89962864235,5.28947331571633,0.5390115917832495,428.55804979889217
57863.94423967796,4.398883517453288,0.17379264413776127,428.6026608345055
57863.94423967796,4.420013322211678,0.1796913812994786,428.6026608345055
57863.94839767797,3.9357886298318974,0.15900178080688787,428.6068188345089
57864.63200847712,4.723693763625281,0.5096772069202737,429.29042963366373
57864.801025404304,3.4370294189695065,0.2601959098452472,429.4594465608461
57864.801025404304,2.9151070351034516,0.2889705163457806,429.4594465608461
57864.80518340431,3.2870341297645997,0.28361354173131964,429.4636045608495
57865.2932333735,3.784687106817907,0.16285558869022196,429.951654530043
57867.00047205023,3.353030923366335,0.20671510790901282,431.65889320677525
57867.120362649555,3.8348670559791564,0.2821177600154189,431.77878380609764
57867.120362649555,3.526426917668079,0.30375701579221687,431.77878380609764
57867.62525147712,3.682746310642628,0.45752798031292363,432.2836726336609
57867.78119264075,3.7379185591732793,0.16898915697772396,432.43961379729444
57867.95028621087,4.245964705029108,0.204276500447993,432.60870736741344
57867.95028621087,4.0959438626239,0.21736102504874794,432.60870736741344
57868.12071964955,3.5764878825248516,0.2864779085674601,432.7791408060948
57868.12071964955,3.1130202401411915,0.3150611046308427,432.7791408060948
57868.124877649556,3.1081756306389243,0.2861549346006424,432.7832988060982
57868.73418955993,4.203138498448316,0.3218672977693011,433.3926107164734
57868.95064321087,4.483967695611805,0.2019077503047529,433.6090643674106
57868.95064321087,4.094815886365214,0.21713542979701078,433.6090643674106
57868.95480121087,3.8365093231261733,0.19130477347310665,433.613222367414
57869.0275998768,6.427661544264444,3.306108009388629,433.6860210333398
57870.25516866996,2.9713025096658083,0.3953359484373001,434.91358982650127
57870.32016629548,3.8909504392910885,0.2403454108779183,434.97858745202393
57870.440056894804,2.148521578202139,1.0593096533186617,435.0984780513463
57870.63480347712,5.191814555592823,0.5467520477114364,435.29322463366407
57871.4404138948,2.3186918036348585,1.062956158149363,436.0988350513435
57871.4404138948,2.704613564884052,1.0310492408807286,436.0988350513435
57871.444571894805,1.6623209341086622,0.9572075180590318,436.10299305134686
57871.83635364235,3.3650833687406005,0.964019039788316,436.49477479889174
57871.980013418106,3.444024052493189,0.4873437394893736,436.6384345746483
57873.70323681499,4.559215629795117,0.581472750298374,438.3616579715308
57874.58967470137,4.142676339977815,0.16076031037752955,439.2480958579108
57874.58967470137,4.019105160018843,0.21640077544717523,439.2480958579108
57874.58967470137,3.880190645744744,0.23080200490861857,439.2480958579108
57874.58967470137,3.495772697594197,0.21336594198218353,439.2480958579108
57874.58967470137,3.5643034651531917,0.20017121210888456,439.2480958579108
57874.58967470137,4.0736434638092565,0.1706837863267598,439.2480958579108
57875.299707663355,3.765550242755944,0.39049907747580526,439.95812881989696
57875.38367901423,4.3245049088060785,0.19308580181730434,440.04210017077276
57875.38367901423,4.477531011205458,0.1814870080685617,440.04210017077276
57875.590031701366,3.1227155945873677,0.15937965285415842,440.248452857908
57875.590031701366,3.2987494288171915,0.17404913903997699,440.248452857908
57875.590031701366,3.7119638945137248,0.2520852378295127,440.248452857908
57875.590031701366,3.964236750460161,0.19086330188818526,440.248452857908
57875.590031701366,3.5131504612407007,0.22761589219590986,440.248452857908
57875.590031701366,3.6993193057171814,0.20436488594458424,440.248452857908
57875.59418970137,3.671702429238184,0.1775662872871863,440.25261085791135
57875.59418970137,3.171038607905359,0.15679091999783748,440.25261085791135
57875.59418970137,3.595989391771128,0.22366511243215106,440.25261085791135
57876.38403601423,4.112022804837517,0.2100453825927768,441.0424571707699
57876.38403601423,4.109098739186573,0.20185799877013494,441.0424571707699
57876.38819401423,4.477531011205458,0.15965398454151666,441.0466151707733
57876.644811814986,4.686209678441538,0.7034670332500533,441.3032329715279
57877.04231852573,3.5168563623990714,0.597240036928124,441.7007396822737
57878.04267552573,3.7124307952516573,0.5983470620197424,442.7010966822709
57878.04267552573,3.443054689624513,0.6225171098534107,442.7010966822709
57878.04683352573,2.874781809260404,0.6051737167513892,442.70525468227424
57878.19189366996,3.769246472481563,0.717620689011186,442.85031482650083
57878.997482876795,5.405420711615905,0.7458005614489917,443.6559040333377
57879.007173876795,5.112511658302342,0.794030566211466,443.665595033337
57879.56921606924,3.3393172583828616,0.4336672872145909,444.22763722578384
57879.56921606924,3.703465362150838,0.4075975934221107,444.22763722578384
57880.56957306924,2.6896439368877205,0.4404950641602405,445.227994225781
57880.56957306924,3.271039488926365,0.4255980962788232,445.227994225781
57880.57373106924,3.4179401444236746,0.3482166242281281,445.2321522257844
57880.83074564235,7.211583179816498,2.4063994668698885,445.48916679889226
57881.229063191866,4.918337469775593,0.30633645797478826,445.8874843484082
57881.229063191866,4.834309580289366,0.32880478494610543,445.8874843484082
57882.01823706024,3.341593111845815,0.6312837087007277,446.67665821678384
57882.019661876795,3.7109006662416584,0.6199320124347296,446.6780830333373
57882.058986753174,4.282568931554807,0.47759370037962884,446.7174079097167
57882.058986753174,3.9176841010440553,0.5108387627150529,446.7174079097167
57882.22942019186,5.004192052511521,0.33099681684574617,446.88784134840535
57882.22942019186,4.295435071627693,0.36954004441442856,446.88784134840535
57882.23357819187,4.395903200361225,0.3083458205494589,446.8919993484087
57883.01859406024,3.4500611030315076,0.603082030992448,447.677015216781
57883.01859406024,3.6127630898100453,0.6245948492442768,447.677015216781
57883.02275206024,3.486217100093404,0.6065168507133283,447.6811732167844
57883.05934375317,4.890710315739394,0.4897565280633206,447.7177649097139
57883.05934375317,3.896061296273048,0.5443541101101146,447.7177649097139
57883.063501753175,4.0068781707244625,0.4794856957970917,447.72192290971725
57883.698628559934,4.160522844714058,0.33404319883623196,448.35704971647647
57883.7188338758,3.586930003219993,0.2091158875957667,448.37725503234105
57883.7188338758,3.431314160739711,0.224336707225225,448.37725503234105
57884.719190875796,3.4040529912541135,0.2325150580709042,449.3776120323382
57884.719190875796,3.588065885281892,0.2153632389362161,449.3776120323382
57884.7233488758,3.046250141755653,0.18094601246064992,449.3817700323416
57886.69187155993,3.6131366837050822,0.2885159165859689,451.35029271647363
57887.18628566996,5.370092624891132,1.6725751664655004,451.84470682650135
57889.52829880499,4.272368491700144,0.683066110794656,454.1867199615299
57889.701423559934,3.394499851503238,0.3287493288071313,454.3598447164768
57890.076808955826,3.9186469928776253,0.17197013597683158,454.7352301123683
57890.528655804985,3.676057367393202,0.7255118679067821,455.18707696152705
57890.528655804985,3.9162382369057207,0.6959033641651526,455.18707696152705
57890.53281380499,2.4151078024524764,0.6342017269972812,455.1912349615304
57890.80062864235,5.152668343182511,0.6101501775008358,455.4590497988902
57890.81031964235,4.287148883618546,0.5704767354660281,455.4687407988895
57891.140754373504,4.020922897000854,0.17332611272397153,455.79917553004634
57891.140754373504,3.921409652051993,0.18319090396238039,455.79917553004634
57892.1411113735,4.264946680266754,0.17955650719033503,456.7995325300435
57892.1411113735,4.261485350007663,0.18431583629658488,456.7995325300435
57892.145269373505,3.7725724509110887,0.15342346373419954,456.8036905300469
57892.847993050236,3.327245255020096,0.19618596000096541,457.5064142067786
57892.847993050236,3.409974274297612,0.18769817750366186,457.5064142067786
57893.628713640755,3.6054877628662334,0.18064679749771032,458.28713479729777
57893.628713640755,3.6782314397109492,0.1705745960884421,458.28713479729777
57893.82280764235,5.102962536495224,0.5134746635769366,458.4812287988898
57893.84835005023,3.427164719861771,0.1959710794314133,458.50677120677574
57893.84835005023,3.2047633303754632,0.17942527557591031,458.50677120677574
57893.85250805024,3.45187598536025,0.1940371543054454,458.5109292067791
57894.58572547712,4.7004710611516956,0.48115809861937914,459.2441466336604
57894.62907064075,3.6987488870261247,0.1897863876653798,459.28749179729493
57894.62907064075,3.6903553858517353,0.18344463122250718,459.28749179729493
57894.633228640756,3.7267272242740925,0.16022261130669402,459.2916497972983
57896.167687295485,3.1231101003284762,0.25641060413133704,460.82610845202726
57896.167687295485,2.8840296652972834,0.2728552901387736,460.82610845202726
57897.15616866996,3.4152290805280945,0.42475476065378814,461.8145898264993
57897.165859669956,3.0093155816309336,0.412193919482703,461.8242808264986
57897.16804429548,3.118050196941573,0.27399376840082684,461.8264654520244
57897.16804429548,3.572176525916165,0.2579285751474081,461.8264654520244
57897.172202295485,3.4646535789444646,0.21959980699161377,461.8306234520278
57897.527300477115,5.485561371092037,0.5312702460623797,462.1857216336575
57897.82753441811,2.11751087923067,0.45554912119113644,462.4859555746516
57897.82753441811,2.289514551991626,0.49099230224490875,462.4859555746516
57898.82789141811,4.291011835028197,0.5144473485304938,463.48631257464876
57898.82789141811,4.496895019090553,0.4605007420736487,463.48631257464876
57898.83204941811,2.9045579879247385,0.47978600235290714,463.49047057465214
57899.29220644232,2.3358788290636068,0.41853612037773696,463.9506275988606
57899.29220644232,2.4373290490623356,0.39651926412269356,463.9506275988606
57900.17834766996,2.775915319765066,0.3388121631674185,464.8367688264989
57901.14722866336,3.3892433123690164,0.37716706051352555,465.8056498199003
57901.14722866336,3.483857626294873,0.35136315671556484,465.8056498199003
57901.29796344232,3.520903739261532,0.5074669515255593,465.9563845988596
57902.147585663355,3.333334854140102,0.3601794905132015,466.80600681989745
57902.147585663355,3.2215179376822722,0.4042611595013843,466.80600681989745
57902.15174366336,3.017237032615084,0.37630693038692686,466.8101648199008
57903.56563781499,5.454673665723225,0.555973945255195,468.2240589715293
57905.931594932816,3.6757282212144853,0.2329677410107092,470.59001608935796
57905.931594932816,3.4761556275445455,0.24826830652540452,470.59001608935796
57906.50763781499,4.279728727459098,0.5729731486173143,471.16605897153204
57907.937351932815,3.0118167262724875,0.3234406501410817,472.59577308935695
57909.251289178064,4.036711358623462,0.363673049589324,473.90971033460664
57909.251289178064,4.270045445578015,0.34289173246993404,473.90971033460664
57910.91113630069,3.1362333134821316,0.21153543708586,475.569557457231
57910.91113630069,3.2970253041594386,0.20172086103153086,475.569557457231
57911.25704617806,3.015874728197289,0.47869946276770164,475.91546733460564
