mjd,mJyas2,mJyas2_err,phase
56686.869060976875,5.175456252092715,0.01374722820586694,-748.6326254997257
56689.20739990264,5.1991946902537975,0.0136265414701404,-746.2942865739606
56691.545738828405,5.221887896255126,0.013529577874237843,-743.9559476481954
56693.88407775417,5.243513026063489,0.013456494800862308,-741.6176087224303
56696.222416679935,5.264048902558272,0.013407196318391497,-739.2792697966652
56698.5607556057,5.283476057450905,0.013381331355766425,-736.9409308709
56700.899094531465,5.301776769617497,0.013378299150920965,-734.6025919451349
56703.23743345724,5.318935099747144,0.013397261717617286,-732.2642530193625
56705.575772383,5.334936921210463,0.013437162587778006,-729.9259140935974
56707.91411130877,5.349769947073142,0.013496750687876851,-727.5875751678323
56710.25245023453,5.363423753185714,0.013574607941906637,-725.2492362420671
56712.5907891603,5.375889797282511,0.013669179080473624,-722.910897316302
56714.92912808606,5.387161434045019,0.01377880217166363,-720.5725583905369
56717.26746701183,5.397233926084141,0.013901738549950403,-718.2342194647717
56719.605805937594,5.4061044508139915,0.014036201063045383,-715.8958805390066
56721.94414486336,5.413772103191377,0.014180379843603867,-713.5575416132415
56724.282483789124,5.420237894315498,0.0143324651034209,-711.2192026874764
56726.62082271489,5.4255047458850925,0.014490666713873317,-708.8808637617112
56728.959161640654,5.429577480521473,0.014653230555473563,-706.5425248359461
56731.29750056643,5.432462807981075,0.014818451790213455,-704.2041859101737
56733.63583949219,5.434169307286325,0.01498468532439888,-701.8658469844086
56735.97417841796,5.434707404815462,0.01515035379971868,-699.5275080586434
56738.31251734372,5.434089348399645,0.015313953480319158,-697.1891691328783
56740.65085626949,5.432329177495525,0.01547405840482829,-694.8508302071132
56742.98919519525,5.429442689496632,0.015629323154103134,-692.512491281348
56745.32753412102,5.425447402263423,0.015778484553556894,-690.1741523555829
56747.66587304678,5.420362512971828,0.01592036259283196,-687.8358134298178
56750.00421197255,5.414208853363114,0.016053860804652646,-685.4974745040527
56752.34255089831,5.407008841521019,0.016177966309332166,-683.1591355782875
56754.680889824085,5.398786430274981,0.016291749693610434,-680.8207966525151
56757.01922874985,5.389567052369131,0.016394364865180363,-678.48245772675
56759.357567675615,5.379377562521796,0.01648504899576652,-676.1441188009849
56761.69590660138,5.368246176516351,0.016563122645857024,-673.8057798752197
56764.034245527146,5.356202407476772,0.016627990145970353,-671.4674409494546
56766.37258445291,5.343276999476636,0.016679140297305377,-669.1291020236895
56768.710923378676,5.32950185864825,0.016716147443136008,-666.7907630979244
56771.04926230444,5.3149099819543295,0.016738672956112557,-664.4524241721592
56773.387601230206,5.299535383801725,0.016746467181622614,-662.1140852463941
56775.72594015597,5.283413020668824,0.01673937187360408,-659.775746320629
56778.06427908174,5.2665787139362905,0.016717323157096755,-657.4374073948638
56780.4026180075,5.2490690711051045,0.016680355051217875,-655.0990684690987
56782.740956933274,5.230921405591417,0.01662860358283174,-652.7607295433263
56785.07929585904,5.2121736552982725,0.016562311520206534,-650.4223906175612
56787.417634784804,5.1928643001580355,0.01648183375053011,-648.084051691796
56789.75597371057,5.173032278844616,0.016387643317992154,-645.7457127660309
56792.094312636335,5.152716904854572,0.016280338127030003,-643.4073738402658
56794.4326515621,5.131957782171696,0.01616064829707019,-641.0690349145007
56796.770990487865,5.110794720696603,0.01602944412731051,-638.7306959887355
56799.10932941363,5.089267651668095,0.015887744592083093,-636.3923570629704
56801.447668339395,5.067416543261757,0.01573672623234243,-634.0540181372053
56803.78600726516,5.045281316575739,0.01557773223680025,-631.7156792114401
56806.12434619093,5.022901762202352,0.015412281409844701,-629.3773402856677
56808.4626851167,5.000317457584046,0.015242076601229006,-627.0390013599026
56810.80102404246,4.977567685349882,0.015069012021157362,-624.7006624341375
56813.13936296823,4.9546913528258045,0.014895178683334766,-622.3623235083724
56815.47770189399,4.9317269129061145,0.014722867014503989,-620.0239845826072
56817.81604081976,4.908712286475975,0.014554565452464084,-617.6856456568421
56820.15437974552,4.885684786562024,0.01439295364880793,-615.347306731077
56822.49271867129,4.862681044389589,0.014240888735295144,-613.0089678053118
56824.83105759705,4.8397369375158945,0.01410138305278836,-610.6706288795467
56827.16939652282,4.816887520209519,0.0139775718471612,-608.3322899537816
56829.507735448584,4.794166956223435,0.013872669777060316,-605.9939510280165
56831.84607437435,4.771608454129449,0.013789915716958269,-603.6556121022513
56834.18441330012,4.7492442053502515,0.013732506305394725,-601.3172731764789
56836.52275222589,4.727105325024056,0.013703519953452044,-598.9789342507138
56838.86109115165,4.705221795846455,0.01370583447205397,-596.6405953249487
56841.19943007742,4.683622414995213,0.013742042887984333,-594.3022563991835
56843.53776900318,4.662334744267184,0.013814373111034575,-591.9639174734184
56845.87610792895,4.641385063523401,0.013924617590084277,-589.6255785476533
56848.21444685471,4.620798327547405,0.014074078730778674,-587.2872396218881
56850.55278578048,4.600598126398495,0.01426353458889016,-584.948900696123
56852.89112470624,4.580806649344893,0.014493227350617952,-582.6105617703579
56855.22946363201,4.561444652444678,0.014762874719202332,-580.2722228445928
56857.56780255778,4.542531429834952,0.015071701991663205,-577.9338839188204
56859.906141483545,4.524084788783753,0.01541849075125413,-575.5955449930552
56862.24448040931,4.5061210285397095,0.015801638999295816,-573.2572060672901
56864.582819335075,4.488654923020576,0.01621922727795338,-570.918867141525
56866.92115826084,4.471699707358837,0.016669085788952112,-568.5805282157598
56869.259497186606,4.455267068311372,0.017148858459033998,-566.2421892899947
56871.59783611237,4.43936713855004,0.017656061080338348,-563.9038503642296
56873.936175038136,4.424008494812156,0.018188131832104274,-561.5655114384645
56876.2745139639,4.409198159906268,0.018742473508186756,-559.2271725126993
56878.612852889666,4.394941608541686,0.019316487557161848,-556.8888335869342
56880.95119181543,4.3812427769454985,0.019907600568263507,-554.5504946611691
56883.289530741196,4.36810407623345,0.02051328413738334,-552.2121557354039
56885.62786966697,4.3555264094681405,0.021131069172117253,-549.8738168096315
56887.966208592734,4.3435091923531814,0.02175855569129572,-547.5354778838664
56890.3045475185,4.332050377486851,0.02239341909511545,-545.1971389581013
56892.642886444264,4.321146482102819,0.023033413759299057,-542.8588000323361
56894.98122537003,4.3107926192045625,0.023676374670422766,-540.520461106571
56897.319564295794,4.300982532002877,0.02432021768427444,-538.1821221808059
56899.65790322156,4.2917086315564035,0.024962938866079736,-535.8437832550408
56901.996242147325,4.2829620374985495,0.025602613265631156,-533.5054443292756
56904.33458107309,4.274732621744235,0.026237393390287047,-531.1671054035105
56906.672919998855,4.2670090550451505,0.02686550756770828,-528.8287664777454
56909.01125892462,4.259778856272689,0.02748525833339338,-526.4904275519802
56911.34959785039,4.253028444285931,0.02809502093297677,-524.1520886262078
56913.68793677616,4.246743192251458,0.028693241997354704,-521.8137497004427
56916.02627570192,4.2409074842663586,0.02927843842257675,-519.4754107746776
56918.36461462769,4.235504774135052,0.029849196469019065,-517.1370718489125
56920.70295355345,4.230517646148812,0.03040417108110853,-514.7987329231473
56923.04129247922,4.225927877704848,0.0309420854198461,-512.4603939973822
56925.37963140498,4.221716503609301,0.03146173059487769,-510.12205507161707
56927.71797033075,4.21786388190155,0.03196196557826381,-507.78371614585194
56930.05630925651,4.214349761022675,0.0324417172808101,-505.4453772200868
56932.39464818228,4.2111533481738945,0.03289998077008594,-503.1070382943217
56934.732987108044,4.208253378687019,0.033335819609736306,-500.76869936855655
56937.071326033816,4.205628186233994,0.03374836629951248,-498.43036044278415
56939.40966495958,4.203255773710708,0.03413682279656152,-496.092021517019
56941.74800388535,4.201113884615594,0.034500461099363985,-493.7536825912539
56944.08634281111,4.199180074758175,0.03483862387697148,-491.41534366548876
56946.42468173688,4.197431784115764,0.03515072512708056,-489.07700473972363
56948.76302066264,4.195846408682357,0.035436250848020545,-486.7386658139585
56951.10135958841,4.194401372123849,0.035694759710603624,-484.4003268881934
56953.43969851417,4.193074197086304,0.035925883717207105,-482.06198796242825
56955.77803743994,4.191842575984836,0.036129328836003,-479.7236490366631
56958.1163763657,4.190684441111273,0.03630487559975091,-477.385310110898
56960.45471529147,4.189578033901043,0.03645237965899572,-475.04697118513286
56962.79305421724,4.188501973204666,0.036571772280374636,-472.70863225936046
56965.131393143005,4.187435322411474,0.036663060781492965,-470.3702933335953
56967.46973206877,4.186357655267869,0.0367263288939642,-468.0319544078302
56969.808070994535,4.185249120261247,0.0367617370470435,-465.69361548206507
56972.1464099203,4.184090503414495,0.03676952256402563,-463.35527655629994
56974.484748846065,4.182863289365244,0.036749999763827416,-461.0169376305348
56976.82308777183,4.181549720595456,0.03670355996010573,-458.6785987047697
56979.161426697596,4.18013285468713,0.036630671349863766,-456.34025977900455
56981.49976562336,4.178596619488943,0.036531878782560485,-454.0019208532394
56983.838104549126,4.176925866073063,0.03640780340076808,-451.6635819274743
56986.17644347489,4.175106419381727,0.03625914214151041,-449.32524300170917
56988.514782400656,4.173125126458608,0.036086667086299415,-446.98690407594404
56990.85312132643,4.170969902170739,0.03589122464673863,-444.64856515017163
56993.191460252194,4.168629772335144,0.03567373456943343,-442.3102262244065
56995.52979917796,4.166094914165463,0.03543518874253488,-439.9718872986414
56997.868138103724,4.163356693960893,0.035176649782889285,-437.63354837287625
57000.20647702949,4.160407701980034,0.03489924937963342,-435.2952094471111
57002.544815955254,4.1572417844237535,0.034604186366512156,-432.956870521346
57004.88315488102,4.153854072482737,0.03429272449118689,-430.61853159558086
57007.221493806785,4.150241008398552,0.03396618984556546,-428.28019266981573
57009.55983273255,4.146400368497474,0.03362596791628097,-425.9418537440506
57011.898171658315,4.142331283162385,0.033273500210561954,-423.6035148182855
57014.23651058409,4.138034253718466,0.032910280407286975,-421.26517589251307
57016.57484950985,4.133511166207576,0.03253784997983457,-418.92683696674794
57018.91318843562,4.128765302044158,0.032157793232972576,-416.5884980409828
57021.25152736138,4.1238013455401585,0.03177173169468299,-414.2501591152177
57023.58986628715,4.118625388301609,0.03138131780260857,-411.91182018945256
57025.92820521291,4.113244930502098,0.03098822782710528,-409.5734812636874
57028.26654413868,4.107668879047836,0.030594153977381317,-407.2351423379223
57030.60488306444,4.101907542648867,0.03020079564664273,-404.89680341215717
57032.94322199021,4.095972623824231,0.029809849764915946,-402.55846448639204
57035.28156091597,4.089877207873727,0.02942300024788156,-400.2201255606269
57037.61989984174,4.083635748846476,0.02904190655499171,-397.8817866348618
57039.958238767504,4.077264052554554,0.02866819140138153,-395.54344770909665
57042.296577693276,4.070779256676005,0.02830342770694107,-393.20510878332425
57044.63491661904,4.064199807999678,0.027949124909454625,-390.8667698575591
57046.973255544806,4.057545436870448,0.027606714817622856,-388.528430931794
57049.31159447057,4.050837128894209,0.027277537232013267,-386.19009200602886
57051.64993339634,4.044097093976255,0.026962825612839608,-383.85175308026373
57053.9882723221,4.037348732752719,0.026663693122321773,-381.5134141544986
57056.32661124787,4.030616600500188,0.026381119409615756,-379.1750752287335
57058.66495017363,4.023926368598012,0.026115938534619493,-376.83673630296835
57061.0032890994,4.017304783624475,0.025868828438948964,-374.4983973772032
57063.34162802516,4.010779624175413,0.025640302364276255,-372.1600584514381
57065.679966950935,4.004379655489743,0.025430702587615667,-369.8217195256657
57068.0183058767,3.998134581978398,0.025240196789353835,-367.48338059990056
57070.356644802465,3.992074997748702,0.02506877729415413,-365.1450416741354
57072.69498372823,3.986232335216556,0.024916263331028695,-362.8067027483703
57075.033322653995,3.9806388119126126,0.02478230635206805,-360.46836382260517
57077.37166157976,3.9753273755772014,0.024666398337285834,-358.13002489684004
57079.710000505525,3.970331647646944,0.02456788290219559,-355.7916859710749
57082.04833943129,3.9656858652391307,0.024485968925486695,-353.4533470453098
57084.386678357056,3.9614248217348162,0.024419746329154342,-351.11500811954465
57086.72501728282,3.957583806070552,0.02436820358307004,-348.7766691937795
57089.063356208586,3.954198540840011,0.024330246468069715,-346.4383302680144
57091.40169513435,3.951305119316892,0.024304717620446743,-344.09999134224927
57093.74003406012,3.948939941504918,0.024290416392825198,-341.76165241647686
57096.07837298589,3.9471396493218407,0.024286118598900706,-339.42331349071173
57098.416711911654,3.9459410610236603,0.024290595757565623,-337.0849745649466
57100.75505083742,3.9453811049815783,0.024302633510959928,-334.7466356391815
57103.093389763184,3.9454967529112537,0.024321048954474567,-332.40829671341635
57105.43172868895,3.9463249526668562,0.024344706680831357,-330.0699577876512
57107.770067614714,3.9479025607008253,0.024372533401785183,-327.7316188618861
57110.10840654048,3.950266274300219,0.02440353106397474,-325.39327993612096
57112.446745466244,3.9534525636940288,0.02443678842246039,-323.05494101035583
57114.78508439201,3.9574976041466385,0.02447149107093929,-320.7166020845907
57117.12342331778,3.96243720812879,0.02450692995448001,-318.3782631588183
57119.46176224355,3.968306757667733,0.024542508408925388,-316.03992423305317
57121.80010116931,3.975141136985158,0.024577747779329178,-313.70158530728804
57124.13844009508,3.9829746655042157,0.024612291673253208,-311.3632463815229
57126.47677902084,3.991841031338055,0.024645908900196627,-309.0249074557578
57128.81511794661,4.001773225341523,0.024678495141641058,-306.68656852999266
57131.15345687237,4.0128034758247395,0.024710073384132968,-304.3482296042275
57133.49179579814,4.024963184018404,0.024740793136323207,-302.0098906784624
57135.8301347239,4.038282860379724,0.024770928436654405,-299.67155175269727
57138.16847364967,4.052792061823226,0.02480087464714352,-297.33321282693214
57140.50681257543,4.068519329969703,0.02483114401693766,-294.994873901167
57142.8451515012,4.085492130483615,0.024862359992882888,-292.6565349754019
57145.18349042697,4.1037367935939955,0.02489525025052974,-290.3181960496295
57147.521829352736,4.123278455869723,0.024930638420069515,-287.97985712386435
57149.8601682785,4.1441410033297785,0.024969434490660275,-285.6415181980992
57152.198507204266,4.166347015961094,0.025012623889592096,-283.3031792723341
57154.53684613003,4.189917713725947,0.025061255255272794,-280.96484034656896
57156.8751850558,4.214872904115708,0.025116426951435556,-278.62650142080383
57159.21352398156,4.24123093133673,0.025179272405993443,-276.2881624950387
57161.55186290733,4.269008627185414,0.025250944399563525,-273.9498235692736
57163.89020183309,4.298221263681953,0.02533259847495881,-271.61148464350845
57166.22854075886,4.32888250752687,0.025425375687048307,-269.2731457177433
57168.56687968462,4.361004376439567,0.025530384960066113,-266.9348067919782
57170.905218610395,4.394597197444767,0.02564868536197576,-264.5964678662058
57173.24355753616,4.429669567157177,0.025781268641600154,-262.25812894044066
57175.581896461925,4.466228314127804,0.025929042397010434,-259.9197900146755
57177.92023538769,4.504278463301574,0.026092814253607866,-257.5814510889104
57180.258574313455,4.5438232026405245,0.026273277421505738,-255.24311216314527
57182.59691323922,4.584863851964585,0.026470997976780042,-252.90477323738014
57184.935252164985,4.627399834056746,0.026686404166208433,-250.566434311615
57187.27359109075,4.671428648079257,0.026919777976261373,-248.22809538584988
57189.611930016516,4.7169458453513755,0.027171249133909996,-245.88975646008475
57191.95026894228,4.763945007521244,0.02744079162645197,-243.55141753431963
57194.288607868046,4.81241772718748,0.02772822274336861,-241.2130786085545
57196.62694679382,4.862353590996719,0.02803320456191389,-238.8747396827821
57198.96528571958,4.913740165265139,0.028355247723423287,-236.53640075701696
57201.30362464535,4.966562984153413,0.028693717284644697,-234.19806183125183
57203.64196357111,5.020805540431283,0.029047840379637792,-231.8597229054867
57205.98030249688,5.076449278865979,0.02941671539522185,-229.52138397972158
57208.318641422644,5.1334735922575305,0.02979932234702447,-227.18304505395645
57210.65698034841,5.191855820158381,0.030194534141376028,-224.84470612819132
57212.995319274174,5.251571250295356,0.03060112842144587,-222.5063672024262
57215.33365819994,5.312593122720955,0.031017799718069186,-220.16802827666106
57217.671997125704,5.374892636716069,0.03144317165694641,-217.82968935089593
57220.01033605147,5.438438960459536,0.031875809009176206,-215.4913504251308
57222.34867497724,5.50319924348743,0.0323142294095542,-213.1530114993584
57224.68701390301,5.569138631950111,0.03275691460473413,-210.81467257359327
57227.02535282877,5.636220286682999,0.03320232112896799,-208.47633364782814
57229.36369175454,5.704405404100484,0.03364889033693279,-206.137994722063
57231.7020306803,5.773653239913813,0.0340950577520832,-203.79965579629788
57234.04036960607,5.843921135687765,0.03453926171216422,-201.46131687053276
57236.37870853183,5.915164548225903,0.0349799513132892,-199.12297794476763
57238.7170474576,5.9873370817860945,0.035415593669043656,-196.7846390190025
57241.05538638336,6.0603905231275235,0.03584468051194424,-194.44630009323737
57243.39372530913,6.1342748793697695,0.036265734173010974,-192.10796116747224
57245.73206423489,6.2089384186623136,0.03667731297959719,-189.7696222417071
57248.07040316066,6.284327713645155,0.03707801611460905,-187.43128331594198
57250.40874208643,6.360387687677246,0.03746648798088841,-185.09294439016958
57252.747081012196,6.437061663823528,0.03784142211368432,-182.75460546440445
57255.08541993796,6.514291416561406,0.03820156468285832,-180.41626653863932
57257.423758863726,6.592017226187579,0.03854571762354125,-178.0779276128742
57259.76209778949,6.670177935881071,0.03887274143173428,-175.73958868710906
57262.10043671526,6.748711011395329,0.03918155765775949,-173.40124976134393
57264.43877564102,6.827552603334169,0.039471151127472466,-171.0629108355788
57266.77711456679,6.906637611960008,0.03974057191851103,-168.72457190981368
57269.11545349255,6.985899754493886,0.039988937115139754,-166.38623298404855
57271.45379241832,7.065271634845004,0.04021543236306895,-164.04789405828342
57273.79213134409,7.144684815716829,0.04041931324304196,-161.709555132511
57276.130470269854,7.224069893018594,0.04059990647930848,-159.37121620674588
57278.46880919562,7.303356572523711,0.04075661099741812,-157.03287728098076
57280.807148121385,7.382473748695219,0.0408888988440432,-154.69453835521563
57283.14548704715,7.461349585601766,0.040996315979249756,-152.3561994294505
57285.483825972915,7.5399115998466755,0.041078482951221074,-150.01786050368537
57287.82216489868,7.618086745416576,0.04113509546139241,-147.67952157792024
57290.160503824445,7.695801500363984,0.04116592482722174,-145.3411826521551
57292.49884275021,7.772981955223173,0.04117081834914221,-143.00284372638998
57294.837181675975,7.849553903062741,0.04114969958677521,-140.66450480062485
57297.17552060174,7.925442931061724,0.04110256854948024,-138.32616587485973
57299.513859527506,8.000574513509946,0.041029501804883926,-135.9878269490946
57301.85219845328,8.074874106105739,0.04093065250917474,-133.6494880233222
57304.19053737904,8.148267241440834,0.04080625036140021,-131.31114909755706
57306.52887630481,8.220679625543681,0.040656601483904695,-128.97281017179193
57308.86721523057,8.292037235351557,0.0404820882302109,-126.6344712460268
57311.20555415634,8.362266416985904,0.04028316892028293,-124.29613232026168
57313.543893082104,8.431293984686477,0.040060377502703665,-121.95779339449655
57315.88223200787,8.49904732026667,0.0398143231416435,-119.61945446873142
57318.220570933634,8.565454472947664,0.0395456897251716,-117.28111554296629
57320.5589098594,8.630444259418908,0.03925523528992474,-114.94277661720116
57322.897248785164,8.693946363979308,0.03894379135460972,-112.60443769143603
57325.23558771094,8.755891438597104,0.03861226215308055,-110.26609876566363
57327.5739266367,8.816211202738089,0.038261623754088335,-107.9277598398985
57329.91226556247,8.874838542796226,0.03789292305194016,-105.58942091413337
57332.25060448823,8.931707610965418,0.037507276608250824,-103.25108198836824
57334.588943414,8.986753923390125,0.03710586932008039,-100.91274306260311
57336.92728233976,9.03991445742085,0.036689952885036674,-98.57440413683798
57339.26562126553,9.091127747814255,0.036260844027421545,-96.23606521107286
57341.60396019129,9.140333981700394,0.03581992244357771,-93.89772628530773
57343.94229911706,9.187475092148844,0.035368628416459956,-91.5593873595426
57346.28063804282,9.232494850162709,0.03490846004272805,-89.22104843377747
57348.61897696859,9.27533895492897,0.034440970006411394,-86.88270950801234
57350.95731589435,9.315955122145482,0.03396776182572169,-84.54437058224721
57353.295654820125,9.354293170266203,0.03349048549119116,-82.2060316564748
57355.63399374589,9.39030510448066,0.03301083240587993,-79.86769273070968
57357.972332671656,9.42394519826479,0.03253052953348418,-77.52935380494455
57360.31067159742,9.455170072333772,0.032051332655250495,-75.19101487917942
57362.649010523186,9.483938770831202,0.03157501863882262,-72.85267595341429
57364.98734944895,9.510212834583484,0.031103376624227744,-70.51433702764916
57367.325688374716,9.533956371271756,0.030638198045640015,-68.17599810188403
57369.66402730048,9.555136122350717,0.03018126542347371,-65.8376591761189
57372.00236622625,9.57372152656339,0.029734339890344564,-63.499320250353776
57374.34070515201,9.589684779908424,0.02929914745047984,-61.16098132458865
57376.67904407778,9.60300089190207,0.02887736402087085,-58.82264239882352
57379.01738300355,9.613647738000594,0.028470599360597884,-56.48430347305111
57381.355721929314,9.621606108048667,0.02808038006426811,-54.145964547285985
57383.69406085508,9.626859750617768,0.027708131870433476,-51.807625621520856
57386.032399780845,9.62939541311377,0.027355161616906997,-49.46928669575573
57388.37073870661,9.62920287753542,0.027022639252633276,-47.1309477699906
57390.709077632375,9.626274991771425,0.026711580387233664,-44.79260884422547
57393.04741655814,9.620607696332883,0.026422829914437226,-42.45426991846034
57395.385755483905,9.612200046424107,0.026157047278828234,-40.11593099269521
57397.72409440967,9.601054229266992,0.025914693958435372,-37.77759206693008
57400.062433335435,9.587175576588976,0.025696023704282638,-35.439253141164954
57402.4007722612,9.57057257221561,0.025501076009789247,-33.100914215399825
57404.73911118697,9.551256854692497,0.025329673178949047,-30.76257528962742
57407.07745011274,9.52924321489337,0.0251814212278667,-28.424236363862292
57409.4157890385,9.50454958856156,0.025055714698489915,-26.085897438097163
57411.75412796427,9.477197043753847,0.024951745297222497,-23.747558512332034
57414.09246689003,9.447209763163272,0.024868514109110937,-21.409219586566905
57416.4308058158,9.414615021299312,0.024804846991786433,-19.070880660801777
57418.769144741564,9.379443156530783,0.024759412634146296,-16.732541735036648
57421.10748366733,9.341727537988845,0.024730742682386023,-14.394202809271519
57423.445822593094,9.30150452734759,0.024717253291277632,-12.05586388350639
57425.78416151886,9.258813435512536,0.024717267455185963,-9.717524957741261
57428.12250044463,9.213696474255585,0.024729037505033257,-7.379186031968857
57430.4608393704,9.16619870283759,0.024750767218241505,-5.040847106203728
57432.79917829616,9.11636796968375,0.02478063307145196,-2.702508180438599
57435.13751722193,9.064254849182703,0.02481680426015792,-0.3641692546734703
57437.47585614769,9.009912573683295,0.024857461207805916,1.9741696710916585
57439.81419507346,8.953396960792517,0.024900812383125047,4.312508596856787
57442.15253399922,8.894766336060712,0.024945109331607943,6.650847522621916
57444.49087292499,8.834081451184318,0.02498865990220078,8.989186448387045
57446.82921185075,8.771405397834002,0.02502983971299022,11.327525374152174
57449.16755077652,8.706803517252581,0.025067101946191436,13.665864299917303
57451.50588970228,8.640343305758137,0.025098985598080117,16.00420322568243
57453.84422862805,8.57209431631567,0.025124122331020213,18.34254215144756
57456.18256755381,8.502128056325546,0.02514124208671541,20.68088107721269
57458.520906479585,8.430517881813685,0.025149177624255083,23.019220002985094
57460.85924540535,8.35733888820154,0.02514686814286435,25.357558928750223
57463.197584331116,8.282667797839537,0.025133362143117347,27.69589785451535
57465.53592325688,8.206582844504794,0.025107819669587195,30.03423678028048
57467.874262182646,8.129163655078713,0.02506951406625419,32.37257570604561
57470.21260110841,8.05049112859777,0.02501783336261088,34.71091463181074
57472.550940034176,7.970647312917919,0.024952281395965524,37.04925355757587
57474.88927895994,7.889715279204168,0.02487247876168664,39.387592483340995
57477.22761788571,7.8077789944891975,0.024778163671358835,41.725931409106124
57479.56595681147,7.724923192529673,0.024669192786658283,44.06427033487125
57481.904295737244,7.641233243211914,0.024545542085114946,46.40260926064366
57484.24263466301,7.556795020754308,0.024407307802930826,48.74094818640879
57486.580973588774,7.471694770947053,0.024254707488731667,51.079287112173915
57488.91931251454,7.386018977700843,0.024088081190459906,53.417626037939044
57491.257651440304,7.299854229154548,0.02390789278460923,55.75596496370417
57493.59599036607,7.213287083598061,0.023714731443541172,58.0943038894693
57495.934329291835,7.126403935482074,0.02350931321902674,60.43264281523443
57498.2726682176,7.0392908817696025,0.02329248270187576,62.77098174099956
57500.611007143365,6.952033588899212,0.023065214693882334,65.10932066676469
57502.94934606913,6.864717160614489,0.02282861579993231,67.44765959252982
57505.287684994895,6.777426006933069,0.022583925815926262,69.78599851829495
57507.62602392066,6.690243714507162,0.02233251874804086,72.12433744406007
57509.96436284643,6.60325291863623,0.022075903253692374,74.46267636983248
57512.3027017722,6.516535177193546,0.021815722242099576,76.80101529559761
57514.64104069796,6.430170846707327,0.0215537513154571,79.13935422136274
57516.97937962373,6.344238960859727,0.02129189567119415,81.47769314712787
57519.31771854949,6.258817111632652,0.02103218502516902,83.816032072893
57521.65605747526,6.1739813333526,0.020776766062413337,86.15437099865812
57523.99439640102,6.089805989855336,0.02052789188133569,88.49270992442325
57526.33273532679,6.006363665008564,0.02028790788327372,90.83104885018838
57528.671074252554,5.923725056799199,0.020059233581062427,93.16938777595351
57531.00941317832,5.84195887520994,0.01984433987673212,95.50772670171864
57533.34775210409,5.7611317440785115,0.019645721498969988,97.84606562749104
57535.68609102986,5.6813081071442895,0.019465864512259363,100.18440455325617
57538.02442995562,5.6025501384585255,0.01930720911086687,102.5227434790213
57540.36276888139,5.524917657344872,0.019172108289782948,104.86108240478643
57542.70110780715,5.448468048066395,0.01906278341799259,107.19942133055156
57545.03944673292,5.373256184369765,0.01898127818762122,109.53776025631669
57547.37778565868,5.299334359034837,0.018929412824306317,111.87609918208182
57549.71612458445,5.226752218578191,0.01890874074949288,114.21443810784695
57552.05446351021,5.155556703225557,0.018920510025289793,116.55277703361207
57554.39280243598,5.08579199226795,0.01896563183208977,118.8911159593772
57556.73114136174,5.017499454897752,0.0190446579092597,121.22945488514233
57559.06948028751,4.950717606612997,0.01915776834458725,123.56779381090746
57561.40781921328,4.8854820712643345,0.01930477038675513,125.90613273667987
57563.746158139045,4.8218255488018045,0.019485108164244674,128.244471662445
57566.08449706481,4.759777788775317,0.019697882427681924,130.58281058821012
57568.422835990576,4.699365569620291,0.019941878788364273,132.92114951397525
57570.76117491634,4.6406126837507315,0.020215602475641792,135.25948843974038
57573.099513842106,4.583539928469932,0.02051731741522069,137.5978273655055
57575.43785276787,4.528165102693755,0.020845087436730466,139.93616629127064
57577.776191693636,4.474503009468613,0.021196817612294895,142.27450521703577
57580.1145306194,4.42256546425353,0.02157029405760268,144.6128441428009
57582.452869545166,4.372361308924294,0.021963220924154887,146.95118306856602
57584.79120847094,4.323896431440502,0.02237325372468368,149.28952199433843
57587.129547396704,4.277173791106662,0.022798028514728848,151.62786092010356
57589.46788632247,4.232193449348323,0.023235186776965032,153.9661998458687
57591.806225248234,4.1889526059048094,0.02368239610563019,156.30453877163382
57594.144564174,4.147445640335029,0.02413736696636314,158.64287769739894
57596.482903099764,4.107664158716535,0.02459786591859343,160.98121662316407
57598.82124202553,4.069597045411687,0.02506172574356415,163.3195555489292
57601.159580951295,4.033230519753715,0.025526852936825085,165.65789447469433
57603.49791987706,3.9985481975073895,0.02599123300731542,167.99623340045946
57605.836258802825,3.9655311569410507,0.026452933992140406,170.3345723262246
57608.17459772859,3.9341580093349204,0.02691010855059937,172.67291125198972
57610.512936654355,3.9044049737492212,0.027360994951712292,175.01125017775485
57612.85127558012,3.8762459558586517,0.027803917220880055,177.34958910351997
57615.18961450589,3.8496526306564345,0.028237284664915402,179.68792802929238
57617.52795343166,3.8245945288207874,0.028659590953123208,182.0262669550575
57619.86629235742,3.8010391265300765,0.029069412895735634,184.36460588082264
57622.20463128319,3.77895193850493,0.02946540903026511,186.70294480658777
57624.54297020895,3.7582966140540908,0.029846318100027046,189.0412837323529
57626.88130913472,3.739035035884987,0.030210957488185218,191.37962265811802
57629.21964806048,3.721127421448587,0.03055822165352198,193.71796158388315
57631.55798698625,3.7045324265710544,0.03088708060025745,196.05630050964828
57633.896325912014,3.689207251129881,0.031196578403885948,198.3946394354134
57636.234664837786,3.6751077465234836,0.03148583180655568,200.73297836118581
57638.57300376355,3.6621885246833656,0.03175402888939403,203.07131728695094
57640.91134268932,3.6504030683773436,0.03200042782429093,205.40965621271607
57643.24968161508,3.6397038425453907,0.03222435570504152,207.7479951384812
57645.58802054085,3.6300424064187595,0.03242520745428375,210.08633406424633
57647.92635946661,3.621369526162301,0.03260244480214177,212.42467299001146
