mjd,muJyas2,muJyas2_err,phase
53314.328314876795,12.373645471913333,1.3289501709576905,-4121.013263966663
53314.329795876794,5.706363743243716,1.3555663131799451,-4121.011782966663
53326.13146064235,9.398610819009999,1.2118194310524857,-4109.21011820111
53326.13294164235,8.793481579716723,1.0911057736870169,-4109.208637201111
53332.48700066996,9.37425120829134,0.7829296691583469,-4102.854578173501
53332.488481669956,9.11808527967271,0.8283901015610897,-4102.853097173502
53398.76620381499,7.422808138477986,1.166718974536226,-4036.575375028471
53398.767684814986,7.43815970393241,1.1184711973937504,-4036.573894028472
53400.3143128768,10.836718003591047,1.148207995867031,-4035.027265966659
53400.3157908768,7.1791648782119175,1.266433185737976,-4035.0257879666606
53412.11745864235,11.512660775371634,1.0323098974702154,-4023.2241202011064
53412.11893664235,9.22794668273468,1.0968292660621037,-4023.222642201108
53418.47299866996,10.566324769074372,0.7194293826275318,-4016.8685801734973
53418.47447666996,8.794811093697652,0.7508187288103776,-4016.867102173499
53419.232117876796,8.935830264880723,1.131495534471662,-4016.1094609666616
53419.648692477116,8.564458579402482,0.8798755805297287,-4015.6928863663416
53419.650173477115,7.506005744458473,0.9746992646469675,-4015.691405366342
53431.03526364235,8.440706322415911,1.0078549755039345,-4004.306315201109
53437.39080366996,8.439065170292062,0.7335004688474284,-3997.9507751735
53438.71531255993,6.243259900200714,0.6087810470413376,-3996.626266283529
53438.71679355993,7.564425242602834,0.6478935125452195,-3996.6247852835295
53477.994966876795,9.154330223123884,1.4471753608286348,-3957.3466119666627
53484.75220181499,8.426142594963556,1.0636441779136643,-3950.5893770284674
53484.75367981499,7.803855923864582,1.0285548854464097,-3950.587899028469
53489.79811264235,10.340385473456111,1.1504219673924627,-3945.5434662011103
53496.15365266996,8.820788483642076,0.8236997394877908,-3939.187926173501
53503.67000681499,8.898751502881895,1.0027861862907694,-3931.67157202847
53505.63469047712,8.733818089639781,0.8256276124068431,-3929.706888366338
53505.63616847712,5.562737676602815,0.8445923492302904,-3929.7054103663395
53524.55249547712,8.129107609206542,0.8335663394492165,-3910.7890833663405
53524.70131055993,9.041144741703595,0.5574272755400576,-3910.640268283525
53524.70278855993,7.083431487436774,0.5505602014439562,-3910.6387902835268
53543.61911555993,6.817705576761545,0.5096563253063087,-3891.7224632835278
53547.006204876794,7.348146432320651,1.3784685750921177,-3888.3353739666636
53548.006230876796,8.148487639143331,1.4069416574694134,-3887.335347966662
53558.80935064235,8.94333301644627,1.2425181628824966,-3876.532228201111
53559.80937664235,9.637436546297714,1.1972505413704464,-3875.5322022011096
53562.43285581499,7.749028904384496,1.247862963366753,-3872.9087230284713
53565.164890669956,7.262145086976611,0.8673561864777264,-3870.176688173502
53566.16491666996,7.59815540996609,0.8338020577995114,-3869.1766621735005
53583.315344477116,6.046117945405112,0.9861663148192847,-3852.0262343663417
53602.38196455993,8.151410793600022,0.615648121137439,-3832.959614283529
53631.444093814986,8.518800257884902,1.1886497823282605,-3803.897485028472
53632.44411981499,7.747932363994894,1.321331169470068,-3802.8974590284706
53652.326582477115,7.7420637930634495,0.9716119819082667,-3783.0149963663425
53653.32660847712,7.433851536451122,1.0576148582006464,-3782.014970366341
53671.324851876794,2.905726601410849,1.9206951003640957,-3764.0167269666636
53671.39320255993,7.616973287859957,0.6078853417244549,-3763.94837628353
53672.39322855993,7.429770876631453,0.6810346092698829,-3762.9483502835283
53683.12799764235,6.088350956255205,1.622870247081452,-3752.213581201111
53689.483537669956,4.266086113386328,1.0766184943633674,-3745.858041173502
53727.229403876794,6.743402921828959,1.2930493279602306,-3708.1121749666636
53735.3772818768,9.532527034700571,1.6910535011906895,-3699.96429696666
53739.03254964235,8.16805995836632,1.1785191117792528,-3696.309029201111
53745.388089669956,10.084299866772275,0.8146798124237546,-3689.953489173502
53747.18042764235,5.719966174295068,1.3731178525322063,-3688.1611512011077
53753.53596766996,6.013426384231431,1.0560530606573648,-3681.8056111734986
53755.762740814986,-5.520754620380671,1.8717944450501296,-3679.578838028472
