0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0
-151.8624204627704,-151.8624204627704,9.9424125372243,3.153722354909405e-05,3.153722354909405e-05,-82.83274546277244,3.153722354909405e-05,45.79033953722683,3.153722354909405e-05,-151.8624204627704,9.9424125372243,9.9424125372243,9.9424125372243,45.79033953722683,-82.83687946277496,-82.83687946277496,9.946560537224286,9.9424125372243,9.9424125372243,9.9424125372243,3.153722354909405e-05,45.79033953722683,9.946560537224286,9.9424125372243,3.153722354909405e-05,-92.8339524627736,9.9424125372243,9.9424125372243,9.9424125372243,9.9424125372243,-82.83274546277244,9.9424125372243,9.946560537224286,9.9424125372243,9.9424125372243,9.9424125372243,45.79033953722683,45.79033953722683
0.5858157111387932,0.69225996585216,0.8075072692916204,0.7679185100558807,1.025000096128,0.7456205115602227,1.1507911540013498,0.9037167965282121,0.8528920760024142,0.5331732009571019,0.9873503067096189,0.7469624359611539,0.8531784833193102,0.6980188601734966,0.5391355300317301,0.7829041123945001,0.7181452009229907,0.593841200158462,0.7941897156722666,0.8814716524207924,0.8933772713113978,0.6651820560334382,0.7141836977439842,0.9301855825257508,0.776189030682395,0.46205173489760554,0.4092069591010461,0.27332509831943513,0.561308555132345,0.5063163496321527,0.5584062447697503,0.4644675051322896,0.8748908253667551,0.6202536337907615,0.6595347457310237,0.48956055644780455,0.40054983088037394,0.4654575861085146
-24.79447590752694,-30.6322229407821,-49.97332980557904,-45.41617981812117,-65.95953129740029,-38.4693572463442,-70.18736393274027,-54.773708451964914,-54.75377089654188,-18.425972476926404,-61.43282551431849,-43.89790930377776,-53.84846793004568,-42.74665525679369,-25.52481562712234,-40.143146626905015,-42.21497788930323,-36.11895869564071,-50.87711490319562,-59.55021648618322,-53.94269550253008,-40.6851721476172,-44.48112285132224,-61.74879195585397,-49.923262778144924,-24.644408506320143,-23.619464748610383,-16.550187865471866,-35.02747126011291,-32.53849442853207,-28.939684220394817,-29.05707407839656,-53.78408612502552,-39.650136540855954,-40.65136493332176,-30.779938245637645,-24.409968525092275,-28.64739093422772
