0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0
-153.73248514834268,-150.41279090308672,0.6332972557429457,-30.073874512811017,0.6332972557429457,-101.447300785665,-25.09433314493799,18.891615604610703,-13.475403286567598,-188.4869224984068,-11.012494767659518,1.427301568604889,17.184376927878475,19.6723361951299,-118.87569557322422,-109.7465363987867,-3.516320550821547,15.571921359362022,8.061859614615969,3.08594108010584,-46.67324426495907,22.21130984985939,9.762456430173188,0.6332972557429457,-6.006091234754422,-112.23630708272684,-36.713263003308384,7.272685746240313,-10.155709041318914,7.272685746240313,-113.8961542053512,-26.754180267562333,-17.625021093124815,-6.836014796070231,-11.815556163943256,5.612838623615971,23.871156972483732,27.190851217732416
0.6231136982241582,0.6917345994996551,0.7597996169949671,0.7492905941943175,1.006937905069372,0.6208709232857277,1.0289490517105033,0.8988608079807419,0.8084959895835083,0.4937139970351747,1.0091730079350203,0.7761301641981009,0.8784343884438577,0.7024127377207315,0.5696792074956707,0.7965303806646777,0.7221125449054987,0.6529032556879885,0.8395712981008433,0.9391903025676112,0.8658827892594467,0.7601078702972321,0.7903210583609789,0.9268289605670497,0.8186285154422432,0.5000544075183188,0.44725779596538157,0.29844934877301893,0.6135067884781951,0.5418913615805425,0.5589154790922508,0.5021469410383945,0.8729457082355782,0.6151511913255898,0.6988215782011454,0.5032563592368781,0.42125661190576924,0.46360474325841966
-8.230788049513707,-9.588046372040404,-12.328411772215464,-11.93537497527371,-16.596404463669348,-9.00301245579096,-16.86314501879246,-14.848870374677063,-13.395327485294718,-7.531103603708151,-17.027987755710832,-12.673385334699422,-14.585968705562069,-11.815818776621777,-8.230799594103146,-11.808630149750833,-12.290526458731525,-10.8232417103781,-13.960481071677162,-16.27288671732674,-13.907325833643034,-13.002384283912928,-13.395296199595833,-15.75180882358974,-13.898261845084315,-7.585622800089674,-7.364535071543562,-5.273903243120624,-10.298408309573919,-9.22045319070943,-8.403866608744963,-8.722746431040356,-14.424820729158936,-9.893423069611783,-11.21701063011294,-8.283400505936116,-7.736424702336881,-8.460934372610517
