mjd,mJyas2,mJyas2_err,phase,4model_flag
58517.165241,5.629487384678775,0.9247666422731768,1087.1652410000024,True
58517.355577,3.444336481986503,0.7576637782792361,1087.355577000002,True
58518.165241,3.4217531042168803,0.6979133044254682,1088.1652410000024,True
58518.165241,3.110581567211895,0.5272134898398759,1088.1652410000024,True
58518.355577,3.695391686272898,0.670423982943039,1088.355577000002,True
58519.165241,3.2106240996204507,0.38022292194847296,1089.1652410000024,True
58519.355577,3.2495817763651025,0.7430656688346903,1089.355577000002,True
58520.165241,4.059866890058578,0.4958177340328893,1090.1652410000024,True
58520.165241,4.093087508754249,0.6635818584460283,1090.1652410000024,True
58520.355577,3.3311916638028745,0.3219816681009698,1090.355577000002,True
58521.165241,5.5905974994738985,0.8148437936106089,1091.1652410000024,True
58521.165241,6.03767372387524,1.0920731635298082,1091.1652410000024,True
58521.355577,3.8385794975793157,0.2986322830307449,1091.355577000002,True
58522.165241,4.785083068228058,0.7900668423861908,1092.1652410000024,True
58522.165241,4.503855017212348,0.5971496559884977,1092.1652410000024,True
58522.355577,4.621183822317369,0.297552921079849,1092.355577000002,True
58523.165241,4.239183188756479,0.2925815885264277,1093.1652410000024,True
58523.165241,4.351808737477949,0.38537524714694305,1093.1652410000024,True
58523.355577,4.753905431415277,0.3165198648117231,1093.355577000002,True
58524.165241,3.5578894030501487,0.43972825549296923,1094.1652410000024,True
58524.165241,3.6850217218151227,0.584434747734278,1094.1652410000024,True
58524.355577,3.257394618931122,0.49205029648352194,1094.355577000002,True
58525.165241,4.425095983333271,0.6388951448155273,1095.1652410000024,True
58525.165241,4.136793497036408,0.48443235288713565,1095.1652410000024,True
58525.355577,3.8720808672856393,0.4375341041990613,1095.355577000002,True
58526.165241,3.671573896360856,0.4447476357326552,1096.1652410000024,True
58526.165241,3.891202358451056,0.5800544561275106,1096.1652410000024,True
58526.355577,4.045717293327325,0.5814622303163047,1096.355577000002,True
58527.165241,2.9869249608522193,0.4448690093813532,1097.1652410000024,True
58527.165241,3.214230294112766,0.5790873966399611,1097.1652410000024,True
58527.355577,3.181529445790719,0.3798518689828347,1097.355577000002,True
58528.165241,4.7686089392626165,0.4097809144707154,1098.1652410000024,True
58528.165241,5.0287336747469125,0.5381541605538743,1098.1652410000024,True
58528.355577,3.7584803761733867,0.40897563363235184,1098.355577000002,True
58529.165241,4.287993793305065,0.40958450805653696,1099.1652410000024,True
58529.165241,4.476549321310633,0.5391291393344357,1099.1652410000024,True
58529.355577,3.861626284064755,0.4550492570552495,1099.355577000002,True
58530.165241,3.577012862374338,0.3728746369956794,1100.1652410000024,True
58530.165241,3.763772179695144,0.4849302273881634,1100.1652410000024,True
58530.355577,4.5597012501834175,0.48209089831433594,1100.355577000002,True
58531.165241,4.1455303657362395,0.5829918339529935,1101.1652410000024,True
58531.165241,3.996134365378797,0.4478405685133543,1101.1652410000024,True
58531.355577,3.8307142575657407,0.27019887544342186,1101.355577000002,True
58532.165241,3.5512150955836663,0.35628783191729146,1102.1652410000024,True
58532.165241,3.769058017753531,0.4735217202955472,1102.1652410000024,True
58532.355577,3.69419228746694,0.3902325922848972,1102.355577000002,True
58533.165241,4.1222723003711135,0.27594536379206097,1103.1652410000024,True
58533.165241,4.291265685914909,0.36900747473535667,1103.1652410000024,True
58533.355577,4.050981994441574,0.33660011307459115,1103.355577000002,True
58534.165241,3.761692464280365,0.3605979083430115,1104.1652410000024,True
58534.165241,3.592517353039749,0.2736928854454348,1104.1652410000024,True
58534.355577,4.06698527343109,0.560667181035017,1104.355577000002,True
58535.165241,4.429752072687471,0.31451648344022876,1105.1652410000024,True
58535.165241,4.627125905001225,0.4034628728075955,1105.1652410000024,True
58535.355577,4.2443915138891954,0.562877703140919,1105.355577000002,True
58536.165241,3.8603685721018475,0.23946253018679953,1106.1652410000024,True
58536.165241,4.018538906941054,0.31634066967841434,1106.1652410000024,True
58536.355577,3.730739621885509,0.4874487874327704,1106.355577000002,True
58537.165241,3.2222300318182646,0.19217526972478927,1107.1652410000024,True
58537.165241,3.354871068706964,0.25525687912883327,1107.1652410000024,True
58538.165241,3.3936839723271035,0.1676453540287935,1108.1652410000024,True
58538.165241,3.4809703963255663,0.2216798069802228,1108.1652410000024,True
58539.165241,3.3288920038033245,0.3437170100932975,1109.1652410000024,True
58539.165241,3.4047119325003754,0.44902246661697937,1109.1652410000024,True
58540.165241,3.5627157846906488,0.2588264217662015,1110.1652410000024,True
58540.165241,3.5190056531499154,0.19575894625742865,1110.1652410000024,True
58541.165241,3.015385406883332,0.27717849843437475,1111.1652410000024,True
58541.165241,3.1425106805305476,0.3643501146496081,1111.1652410000024,True
58542.165241,2.747013023819721,0.9126471961740592,1112.1652410000024,True
58542.165241,2.8925179438095867,1.2195041066477368,1112.1652410000024,True
58542.166661,3.636908230149996,0.4096483524175364,1112.166661000003,True
58543.166661,3.711570240435951,0.631460998778479,1113.166661000003,True
58544.165241,3.7461113683587794,0.3856681031990074,1114.1652410000024,True
58544.165241,3.995773210750244,0.3036363549846686,1114.1652410000024,True
58544.166661,-0.17202712012299498,1.5395973885389451,1114.166661000003,True
58544.183144,4.439344408284957,0.45523422090302407,1114.1831440000024,True
58545.165241,3.917460793413033,0.31888278465198455,1115.1652410000024,True
58545.165241,4.160419105528831,0.25409390142110516,1115.1652410000024,True
58545.166661,3.783865972561665,1.108624646447624,1115.166661000003,True
58545.166661,-15.53521789532936,8.747211704892788,1115.166661000003,True
58545.183144,4.824304325669456,0.7019965358760752,1115.1831440000024,True
58546.165241,4.795053062414654,0.19257542456917903,1116.1652410000024,True
58546.166661,2.297090263327432,0.592559512610923,1116.166661000003,True
58546.183144,4.085304176577875,1.7056434751972172,1116.1831440000024,True
58547.165241,4.4911733097335516,0.20663851681896714,1117.1652410000024,True
58547.165241,4.607163203249994,0.16440306646243633,1117.1652410000024,True
58547.166661,3.8241925531073946,0.3044152365755689,1117.166661000003,True
58547.183144,4.401159441896298,1.233804564183417,1117.1831440000024,True
58547.183144,-6.809724903546178,8.714633635228376,1117.1831440000024,True
58548.165241,4.234922880083179,0.13854965026198504,1118.1652410000024,True
58548.165241,4.334074941385295,0.11222609416407782,1118.1652410000024,True
58548.166661,2.909602967720969,0.5319451568644319,1118.166661000003,True
58548.183144,3.86628387136686,0.7045812659327179,1118.1831440000024,True
58549.165241,5.257851438624577,0.33992650404850866,1119.1652410000024,True
58549.166661,2.0350430994468987,0.9355613926640325,1119.166661000003,True
58549.183144,3.6488872806825525,0.35961270748771484,1119.1831440000024,True
58550.165241,4.052068083678381,0.1587400630801592,1120.1652410000024,True
58550.165241,4.167964479224638,0.1263460705545253,1120.1652410000024,True
58550.166661,3.793162821000685,0.733821232183049,1120.166661000003,True
58550.183144,2.3614627592423982,0.6249628892123107,1120.1831440000024,True
58551.165241,4.49428632243037,0.1398337472630509,1121.1652410000024,True
58551.165241,4.31551283217489,0.17702685270700713,1121.1652410000024,True
58551.166661,3.803371282834268,0.3249002242465015,1121.166661000003,True
58551.183144,3.3734643866264262,1.092775010035933,1121.1831440000024,True
58552.165241,3.771227722641452,0.17535053270374434,1122.1652410000024,True
58552.165241,3.9572372269398213,0.1419106218186441,1122.1652410000024,True
58552.166661,4.283291457179706,0.4961899617680015,1122.166661000003,True
58552.183144,4.116443664691642,0.856825650758144,1122.1831440000024,True
58553.165241,4.359003910703063,0.3234890343924412,1123.1652410000024,True
58553.166661,5.189834111218524,0.579130249845959,1123.166661000003,True
58553.183144,3.3700077584060035,0.3723988252290345,1123.1831440000024,True
58554.166661,3.9147339793892924,0.5655432898822652,1124.166661000003,True
58554.183144,3.1391005882949394,0.5642431441657233,1124.1831440000024,True
58555.166661,4.487861764604395,0.502958150103493,1125.166661000003,True
58555.183144,4.082079156571311,0.6565720855811744,1125.1831440000024,True
58556.166661,4.305789604699648,0.46754887520813687,1126.166661000003,True
58556.183144,2.9107181526912345,0.6404522832023156,1126.1831440000024,True
58557.166661,4.312436176565047,0.49862461850361023,1127.166661000003,True
58557.183144,3.618328664353736,0.5347087363367121,1127.1831440000024,True
58558.165241,-3.0106386882011833,2.4479760904994636,1128.1652410000024,True
58558.165241,-4.814631351294187,3.192647480497158,1128.1652410000024,True
58558.166661,4.0696710615137075,0.4839642309192626,1128.166661000003,True
58558.183144,4.0963385189850205,0.4925478757611728,1128.1831440000024,True
58559.165241,1.8574118392271513,1.4878267402351673,1129.1652410000024,True
58559.165241,0.4750216396385669,1.9359320379831606,1129.1652410000024,True
58559.166661,4.406104784964335,0.49613369421029485,1129.166661000003,True
58559.183144,3.5721811406913404,0.5237653555710191,1129.1831440000024,True
58560.165241,2.277477868730997,0.9050784980201687,1130.1652410000024,True
58560.165241,2.83383157156976,0.6942950075116691,1130.1652410000024,True
58560.166661,3.149925502112863,0.40014305177517207,1130.166661000003,True
58560.183144,4.175930673092787,0.5074701449958469,1130.1831440000024,True
58561.165241,3.5906666746757105,0.5383541261841971,1131.1652410000024,True
58561.165241,2.979585252468227,0.7031739745683279,1131.1652410000024,True
58561.166661,3.5782524975931405,0.33335681531926825,1131.166661000003,True
58561.183144,3.565317992255012,0.4926593686205869,1131.1831440000024,True
58562.165241,3.460807433688225,0.3957969693923924,1132.1652410000024,True
58562.165241,3.1313883996537757,0.5064817648279678,1132.1652410000024,True
58562.166661,4.0050265283935795,0.3524867728725708,1132.166661000003,True
58562.183144,3.8607813534039996,0.4004296871990798,1132.1831440000024,True
58563.165241,3.3159655780591124,0.500622960134968,1133.1652410000024,True
58563.165241,3.502542879205561,0.3874222782629208,1133.1652410000024,True
58563.166661,3.5377248824902447,0.4003869169793295,1133.166661000003,True
58563.183144,3.5782524975931405,0.3291898551277774,1133.1831440000024,True
58564.165241,2.578944891135237,0.5395273741674262,1134.1652410000024,True
58564.165241,2.7466041124427027,0.42166294158827755,1134.1652410000024,True
58564.166661,3.452068405423894,0.2556474016587184,1134.166661000003,True
58564.183144,3.5948348203170184,0.3483153317734873,1134.1831440000024,True
58565.165241,4.076723578058989,0.16730988371253117,1135.1652410000024,True
58565.165241,3.7567129896691185,0.20580391101160292,1135.1652410000024,True
58565.166661,3.5214435336369583,0.22040004850459394,1135.166661000003,True
58565.183144,3.8760800235995374,0.3985926094128408,1135.1831440000024,True
58566.165241,4.356615090591832,0.20522179261649703,1136.1652410000024,True
58566.166661,3.654157745528865,0.20560802097415665,1136.166661000003,True
58566.183144,3.150441255265406,0.2587740245567029,1136.1831440000024,True
58567.165241,4.292122767563363,0.1765745921261699,1137.1652410000024,True
58567.165241,4.382453253182109,0.138829353492622,1137.1652410000024,True
58567.166661,3.497380734241215,0.4276805607615132,1137.166661000003,True
58567.183144,3.5677136627841786,0.22394742507254753,1137.1831440000024,True
58568.165241,4.359341272222302,0.1646498865563137,1138.1652410000024,True
58568.165241,4.243949867175298,0.21229536993055986,1138.1652410000024,True
58568.166661,3.754728148244586,0.21745790441515,1138.166661000003,True
58568.183144,3.2565195917580905,0.20907176795822263,1138.1831440000024,True
58569.165241,3.735515411994681,0.252048717288231,1139.1652410000024,True
58569.165241,3.4983373807899225,0.32414330931316937,1139.1652410000024,True
58569.166661,3.6759828110143977,0.32870963614494264,1139.166661000003,True
58569.183144,3.387863059456586,0.4363858118341376,1139.1831440000024,True
58570.165241,4.594751659843781,0.2420759934657194,1140.1652410000024,True
58570.165241,4.347620715238406,0.30722869704350003,1140.1652410000024,True
58570.166661,3.948509095815248,0.9882809417133467,1140.166661000003,True
58570.183144,3.5455439472996466,0.2393129701855168,1140.1831440000024,True
58571.165241,4.059567128110563,0.35963404320476483,1141.1652410000024,True
58571.165241,4.271931261453557,0.2827674601577901,1141.1652410000024,True
58571.183144,2.9518227700597257,0.36276104872901815,1141.1831440000024,True
58572.155525,1.6417459039700744,2.614318334445146,1142.155525000002,True
58572.159336,2.687723023328876,0.8708149808631926,1142.159335999997,True
58572.163127,3.490159201463836,1.4434484247151451,1142.1631269999998,True
58572.165241,4.327211695787332,0.18946643626280907,1142.1652410000024,True
58572.165241,4.1173741713895575,0.23847958064769098,1142.1652410000024,True
58572.166661,3.22538809708515,0.34619775478283277,1142.166661000003,True
58572.166927,6.541602302208183,1.5533540802418013,1142.1669269999984,True
58572.170734,2.747047098755196,0.8920467552262968,1142.1707339999994,True
58572.183144,3.309584026354797,1.0055686549794693,1142.1831440000024,True
58573.155525,7.62701229973108,4.109294827917093,1143.155525000002,True
58573.163127,2.5306997860333404,2.3123180494783364,1143.1631269999998,True
58573.165241,4.904643181353129,0.27906572647854594,1143.1652410000024,True
58573.166661,3.4902590946094234,0.2891203914177993,1143.166661000003,True
58573.166927,4.077203432737775,2.3674989118335987,1143.1669269999984,True
58573.170734,3.058516730301064,1.3324978674831585,1143.1707339999994,True
58574.155525,-10.967281883341409,10.032798242848797,1144.155525000002,True
58574.159336,-2.974478419437098,2.9956069511410726,1144.159335999997,True
58574.163127,13.973518071860285,5.602643468197481,1144.1631269999998,True
58574.165241,4.113912319803807,0.30199572870689256,1144.1652410000024,True
58574.165241,4.4185243481405845,0.2410733230395368,1144.1652410000024,True
58574.166661,3.7254560592035233,0.1755482077019165,1144.166661000003,True
58574.166927,12.02388851014479,5.397062599001526,1144.1669269999984,True
58574.170734,-1.7082358130158517,3.163912168230069,1144.1707339999994,True
58574.183144,3.6700239497251896,0.3709261658387494,1144.1831440000024,True
58575.155525,50.69056805412894,51.00096805962629,1145.155525000002,True
58575.155525,6.494793566027449,7.192368648407204,1145.155525000002,True
58575.159336,8.211166713082353,2.1358823463669823,1145.159335999997,True
58575.159336,3.870452268101311,16.15329287526756,1145.159335999997,True
58575.163127,0.4994578809687749,3.8070342481398294,1145.1631269999998,True
58575.163127,-27.83886887191971,25.112262032978983,1145.1631269999998,True
58575.165241,4.459075066474543,0.24278353778486653,1145.1652410000024,True
58575.165241,4.283436636728143,0.31029455921863897,1145.1652410000024,True
58575.166661,3.7334567227402675,0.17524559998679934,1145.166661000003,True
58575.166927,2.313001939166087,3.57623377481446,1145.1669269999984,True
58575.170734,2.050906486406769,2.2821863752206912,1145.1707339999994,True
58575.183144,4.5774975413276175,0.33062576973758145,1145.1831440000024,True
58576.155525,5.243440187997497,3.8611942434647237,1146.155525000002,True
58576.159336,3.1016909518688953,1.3322587091484892,1146.159335999997,True
58576.163127,1.8481141885059527,2.0937399132764045,1146.1631269999998,True
58576.165241,4.167496672809892,0.19599632362569422,1146.1652410000024,True
58576.165241,4.271291908983498,0.15293234266004876,1146.1652410000024,True
58576.166661,3.933956888697106,0.13389915535135477,1146.166661000003,True
58576.166927,6.71305890419533,2.209762443502549,1146.1669269999984,True
58576.170734,3.857393256023861,1.3633758628489876,1146.1707339999994,True
58576.183144,4.208693270295548,0.1961727239073331,1146.1831440000024,True
58577.155525,4.3074665473596605,2.0134047437009808,1147.155525000002,True
58577.159336,2.4786061377383426,0.6896130378766391,1147.159335999997,True
58577.163127,2.9642491221585114,1.1470650392987582,1147.1631269999998,True
58577.165241,4.093276753240808,0.18213854941709542,1147.1652410000024,True
58577.165241,3.928241823785449,0.23164902825370295,1147.1652410000024,True
58577.166661,3.9008867652051267,0.2841205975658906,1147.166661000003,True
58577.166927,2.760515967718831,1.2043946013620173,1147.1669269999984,True
58577.170734,1.0951158796828389,0.6917451290277519,1147.1707339999994,True
58577.183144,4.160854265154116,0.2043691493371237,1147.1831440000024,True
58578.155525,-1.6499269482598746,3.5799369221922466,1148.155525000002,True
58578.159336,1.5807782198941296,1.1602301079463098,1148.159335999997,True
58578.163127,4.271648334243481,2.1003736170337994,1148.1631269999998,True
58578.165241,4.252057330806324,0.17238858837671214,1148.1652410000024,True
58578.165241,4.1273906222601795,0.2206466691042521,1148.1652410000024,True
58578.166661,3.6958291629419384,0.14971534375483597,1148.166661000003,True
58578.166927,2.3656153365793564,2.0991278438327114,1148.1669269999984,True
58578.170734,1.6181514159267592,1.181823510098496,1148.1707339999994,True
58578.183144,3.944486311136269,0.15495800022968054,1148.1831440000024,True
58578.200588,3.359021771574077,0.39466121757299205,1148.2005879999997,True
58579.155525,6.697409439632321,6.331357331749616,1149.155525000002,True
58579.159336,0.5120361811566128,1.921655733769033,1149.159335999997,True
58579.163127,3.9412582100811915,3.626440897145578,1149.1631269999998,True
58579.165241,4.053043283138923,0.339786220549108,1149.1652410000024,True
58579.165241,4.25619799882479,0.2515533391286773,1149.1652410000024,True
58579.166661,3.8911826512811354,0.16377295601565253,1149.166661000003,True
58579.166927,8.07302859163645,3.4334331079613256,1149.1669269999984,True
58579.170734,1.5297136150372184,2.015001319083599,1149.1707339999994,True
58579.183144,4.200476368427603,0.2757007590439515,1149.1831440000024,True
58579.200588,3.7389207548207333,0.5978726477796233,1149.2005879999997,True
58580.155525,2.674558535839131,4.892316767856473,1150.155525000002,True
58580.159336,5.833248925658574,1.4802583021686713,1150.159335999997,True
58580.163127,0.8715450498879439,2.6740319542372277,1150.1631269999998,True
58580.165241,4.431211524693484,0.3336385604716576,1150.1652410000024,True
58580.165241,4.622427300457872,0.2630865328620381,1150.1652410000024,True
58580.166661,3.9478322520033875,0.17441003521010087,1150.166661000003,True
58580.166927,7.450178804021796,2.477435148480451,1150.1669269999984,True
58580.170734,2.3381361944371615,1.5775053852301788,1150.1707339999994,True
58580.183144,4.079617226881999,0.1508553083011926,1150.1831440000024,True
58580.200588,1.642054615749013,1.4356773887256045,1150.2005879999997,True
58581.155525,3.394491573345453,2.1741627666231613,1151.155525000002,True
58581.159336,3.9821031318922535,0.723496731460748,1151.159335999997,True
58581.163127,5.529480236065494,1.2229665562255283,1151.1631269999998,True
58581.165241,4.398116446959921,0.31766325473146834,1151.1652410000024,True
58581.165241,4.5969095437905985,0.24788282074192466,1151.1652410000024,True
58581.166661,3.8974085106494067,0.2771433672096344,1151.166661000003,True
58581.166927,4.187767177383633,1.230801377006152,1151.1669269999984,True
58581.170734,3.796026138352433,0.7548360145832438,1151.1707339999994,True
58581.183144,4.10283402480199,0.15534799842890004,1151.1831440000024,True
58581.200588,3.107894416788378,1.0452523130938784,1151.2005879999997,True
58582.155525,3.9168512442688983,3.3809718419791053,1152.155525000002,True
58582.159336,3.561628588896177,1.0555721643338878,1152.159335999997,True
58582.163127,3.08301280060451,1.9406374540888693,1152.1631269999998,True
58582.166661,4.153505635887157,0.12741805910017256,1152.166661000003,True
58582.166927,3.0792736147584807,1.860618876983856,1152.1669269999984,True
58582.170734,1.916386816643571,1.1127817077781261,1152.1707339999994,True
58582.200588,3.87517448670986,0.6192313586399217,1152.2005879999997,True
58583.155525,5.353556253071778,3.973944635934262,1153.155525000002,True
58583.159336,0.6687460706332822,1.1456341134307415,1153.159335999997,True
58583.163127,8.235108037643258,2.2432879590690127,1153.1631269999998,True
58583.166661,4.129326944351153,0.13037577842763146,1153.166661000003,True
58583.166927,5.286636405887542,2.026114115376777,1153.1669269999984,True
58583.170734,3.8042986588254295,1.266426541995996,1153.1707339999994,True
58583.183144,4.130067482450645,0.33465666503890057,1153.1831440000024,True
58583.200588,3.6631012216899728,0.3146018942975529,1153.2005879999997,True
58584.155525,9.968243465750433,3.840752730802374,1154.155525000002,True
58584.159336,2.847967163522606,1.0918672115341377,1154.159335999997,True
58584.163127,5.335259496694121,2.0562714763194982,1154.1631269999998,True
58584.166661,4.127836856949949,0.1285702152789346,1154.166661000003,True
58584.166927,6.209851408231883,1.8237006227132684,1154.1669269999984,True
58584.170734,0.5653999325137402,1.2236442887882577,1154.1707339999994,True
58584.183144,4.161313114998688,0.1515431695548008,1154.1831440000024,True
58584.200588,3.6363040016887735,0.5385892806035661,1154.2005879999997,True
58585.155525,-0.4803833766618175,3.3038649788362164,1155.155525000002,True
58585.159336,3.3765912464417265,1.0318940525796199,1155.159335999997,True
58585.163127,3.318862907835874,1.7708167867345366,1155.1631269999998,True
58585.166661,4.326544129005587,0.13435194158195304,1155.166661000003,True
58585.166927,3.5750324103993463,1.7358189814547382,1155.1669269999984,True
58585.170734,1.872046421526687,1.140134687465594,1155.1707339999994,True
58585.183144,4.354082495041212,0.15530959733230978,1155.1831440000024,True
58585.200588,4.186904487224786,0.9306484671211606,1155.2005879999997,True
58586.155525,6.993857812814638,3.154265785995935,1156.155525000002,True
58586.159336,1.184292778888099,0.9151661148402043,1156.159335999997,True
58586.163127,2.4680252397196885,1.7222284435051167,1156.1631269999998,True
58586.166927,4.427406364146852,1.611422062675443,1156.1669269999984,True
58586.170734,2.525455376125312,1.0290129146560585,1156.1707339999994,True
58586.183144,4.2444994427787694,0.15681060674508357,1156.1831440000024,True
58586.200588,3.775290384113705,0.7296159529155243,1156.2005879999997,True
58587.155525,3.135710011048824,3.389111027448208,1157.155525000002,True
58587.159336,4.033094653593837,0.9200811412864236,1157.159335999997,True
58587.163127,2.919220330746136,1.8164182531202944,1157.1631269999998,True
58587.166927,4.896259959574876,1.6058645801807445,1157.1669269999984,True
58587.170734,1.3164983426988182,1.0635928487128827,1157.1707339999994,True
58587.183144,4.237702545676285,0.1558080220841239,1157.1831440000024,True
58587.200588,3.551187988957932,0.3351834265210707,1157.2005879999997,True
58588.159336,0.9076426199786714,0.8532968808623062,1158.159335999997,True
58588.163127,3.271113980555776,1.6553959488728738,1158.1631269999998,True
58588.166927,2.981315039885559,1.4287087775041705,1158.1669269999984,True
58588.170734,3.6285326740490436,1.0239562570347673,1158.1707339999994,True
58588.200588,3.6738041642770365,0.5003030661986334,1158.2005879999997,True
58589.155525,4.270606086965725,3.166500342459823,1159.155525000002,True
58589.159336,1.001265707050548,0.9512703464620358,1159.159335999997,True
58589.163127,3.9648654350714256,1.6308484318089103,1159.1631269999998,True
58589.166927,0.45927091505610773,1.615561399214195,1159.1669269999984,True
58589.170734,5.340003503477831,1.0885062072554994,1159.1707339999994,True
58589.200588,4.17888145124033,0.5732379362574098,1159.2005879999997,True
58590.155525,-0.003064160872016337,2.6350394519836366,1160.155525000002,True
58590.159336,1.4186475417102569,0.7452521021600627,1160.159335999997,True
58590.163127,3.846449582208614,1.3990675040935636,1160.1631269999998,True
58590.166927,3.121261959722091,1.3202427625189417,1160.1669269999984,True
58590.170734,3.485288948084891,0.8587597300275183,1160.1707339999994,True
58590.200588,3.4558673710936954,0.5604447720123142,1160.2005879999997,True
58591.155525,4.758891218515548,2.220758284276209,1161.155525000002,True
58591.159336,3.906979357144086,0.5838374223855517,1161.159335999997,True
58591.163127,3.362959554366113,1.1489235239093947,1161.1631269999998,True
58591.166927,4.883900024260274,1.0285446739329922,1161.1669269999984,True
58591.170734,3.615292143739726,0.6894004139033199,1161.1707339999994,True
58591.200588,3.741001383891173,0.4928556908474688,1161.2005879999997,True
58592.155525,1.9772426607834581,2.2942926044960243,1162.155525000002,True
58592.159336,4.498647058451815,0.5930398762530633,1162.159335999997,True
58592.163127,3.8497562208165754,1.1357907125893953,1162.1631269999998,True
58592.166927,4.558901207660802,0.9937299684928232,1162.1669269999984,True
58592.170734,3.80804180982574,0.7179513624978465,1162.1707339999994,True
58592.200588,3.6368974277400303,0.445252469309483,1162.2005879999997,True
58593.155525,7.404457688273333,2.5507363705898256,1163.155525000002,True
58593.159336,1.7818667638549013,0.6836311828321842,1163.159335999997,True
58593.163127,2.063829381445978,1.207825321899232,1163.1631269999998,True
58593.166927,1.1307894468718687,1.0947839452104458,1163.1669269999984,True
58593.170734,2.8661411933187706,0.8289700957177667,1163.1707339999994,True
58593.200588,4.137847724708041,0.46754787407306303,1163.2005879999997,True
58594.155525,-0.05342762019853407,1.624924311981855,1164.155525000002,True
58594.159336,3.406088656924124,0.48389087321157453,1164.159335999997,True
58594.163127,3.5881684609832116,0.8739830594836192,1164.1631269999998,True
58594.166927,1.9512894143914172,0.8577981880117003,1164.1669269999984,True
58594.170734,2.9867533506062265,0.5285831887533505,1164.1707339999994,True
58594.200588,3.1584143925173573,0.45401834038334016,1164.2005879999997,True
58595.155525,4.985121952327368,1.424348808915273,1165.155525000002,True
58595.159336,3.555374961678253,0.3926791626960785,1165.159335999997,True
58595.163127,2.355436279127,0.7444863779787787,1165.1631269999998,True
58595.166661,3.8834848564309348,0.1597989305112596,1165.166661000003,True
58595.166927,2.022291349267012,0.6908130281680028,1165.1669269999984,True
58595.170734,3.2808388620714113,0.4408000970091879,1165.1707339999994,True
58595.183144,3.471486160886839,0.194209324475738,1165.1831440000024,True
58595.200588,3.898853248866975,0.4558315173696827,1165.2005879999997,True
58596.155525,3.983906458411947,1.316916603341886,1166.155525000002,True
58596.159336,2.7909919970996224,0.35510334080644435,1166.159335999997,True
58596.163127,4.080891373965794,0.6624069732327783,1166.1631269999998,True
58596.166661,3.9660178808255306,0.18673555332875078,1166.166661000003,True
58596.166927,3.0611642618567694,0.5993667781227774,1166.1669269999984,True
58596.170734,3.6832532201950197,0.4103847426721375,1166.1707339999994,True
58596.183144,3.4400905798773787,0.17838239198304312,1166.1831440000024,True
58596.200588,3.8665140618821536,0.36144726954763035,1166.2005879999997,True
58597.155525,3.6686776101864047,2.6674574173825434,1167.155525000002,True
58597.159336,3.452450406124445,0.7581992869705093,1167.159335999997,True
58597.163127,5.710199393992182,1.2937126352122728,1167.1631269999998,True
58597.166661,3.8051629290944926,0.2672958764371083,1167.166661000003,True
58597.166927,4.747005484988907,1.2181735210659514,1167.1669269999984,True
58597.170734,4.671185556291856,0.8699634781609767,1167.1707339999994,True
58597.183144,4.073824093984723,0.1778650276350091,1167.1831440000024,True
58597.200588,4.038933096541296,0.29446518686535367,1167.2005879999997,True
58598.155525,2.0609605510411577,1.3851428470033207,1168.155525000002,True
58598.159336,2.6010928907945083,0.4210222313048525,1168.159335999997,True
58598.163127,5.685779316669142,0.7847529687688147,1168.1631269999998,True
58598.166661,3.7765984568699267,0.2768989902055677,1168.166661000003,True
58598.166927,4.229295290686837,0.741979482903954,1168.1669269999984,True
58598.170734,3.7110180167038522,0.4435017275258013,1168.1707339999994,True
58598.183144,4.412694287459087,0.19740615637610798,1168.1831440000024,True
58598.200588,3.138293766695082,0.30961362824309985,1168.2005879999997,True
58599.155525,7.809143270469487,2.095069911589555,1169.155525000002,True
58599.159336,2.2367431057941394,0.6120173888444512,1169.159335999997,True
58599.163127,2.0437851011510433,1.1078059560685911,1169.1631269999998,True
58599.166661,3.9210687802781776,0.3321652042180081,1169.166661000003,True
58599.166927,3.8848314748633945,1.0308497636285805,1169.1669269999984,True
58599.170734,2.7565946712443585,0.6585543193760209,1169.1707339999994,True
58599.183144,3.931281406004958,0.2891313142305622,1169.1831440000024,True
58599.200588,3.717155639139112,0.3619374691260008,1169.2005879999997,True
58600.155525,3.205137425371972,6.251669309861615,1170.155525000002,True
58600.159336,0.09046775192553522,1.9275800291726792,1170.159335999997,True
58600.163127,5.664314637477924,3.273140378385894,1170.1631269999998,True
58600.166661,3.9289798976601684,0.23710108596186616,1170.166661000003,True
58600.170734,1.8264422923986887,2.1040587687643475,1170.1707339999994,True
58600.183144,3.67362722995102,0.28494946794650033,1170.1831440000024,True
58600.200588,3.6672536284028157,0.22805955255885688,1170.2005879999997,True
58601.183144,4.202682087537364,0.3600957043642061,1171.1831440000024,True
58601.200588,3.4304456129807575,0.19263797101626146,1171.2005879999997,True
58602.155525,4.899311307024122,2.206297367190869,1172.155525000002,True
58602.166661,3.740155229820028,0.2829341171177197,1172.166661000003,True
58602.166927,4.468941845377881,1.0585662117398156,1172.1669269999984,True
58602.183144,4.141880743581998,0.2519581953535335,1172.1831440000024,True
58602.200588,3.686024217782272,0.18122324220633212,1172.2005879999997,True
58603.155525,5.29017525686729,1.7555762702967352,1173.155525000002,True
58603.166661,3.762010048418519,0.2689463455491741,1173.166661000003,True
58603.166927,4.877146126270434,0.96494942961991,1173.1669269999984,True
58603.170734,4.049063212475756,0.6136722033524857,1173.1707339999994,True
