mjd,mJyas2,mJyas2_err,phase,4model_flag
56592.51433853723,10.450319372354706,0.7482482392593919,-837.4856614627715,True
56592.51547253723,11.652655388508585,0.4871256533114338,-837.4845274627733,True
56592.51547253723,10.778371630765294,0.6323785191414881,-837.4845274627733,True
56592.515829537224,11.089756549480901,0.46251414897574944,-837.4841704627761,True
56592.515829537224,12.583401859088227,0.7148608612061716,-837.4841704627761,True
56592.51696453723,10.888168542727977,0.498525895748513,-837.4830354627702,True
56592.51696453723,10.921646288174866,0.6868228889571245,-837.4830354627702,True
56592.51847253723,9.632174371488741,0.646705984882445,-837.481527462769,True
56592.51847253723,12.095253036065783,0.5109991021796704,-837.481527462769,True
56592.51996353723,11.397826439915052,0.4871256533114338,-837.4800364627736,True
56592.51996353723,10.7604622985891,0.6921956886099835,-837.4800364627736,True
56592.52037753723,12.18824361968014,0.520376316743221,-837.4796224627717,True
56592.52037753723,11.915654298023815,0.8051922673834954,-837.4796224627717,True
56592.52451153723,12.189137385547612,0.523338188111568,-837.4754884627691,True
56592.52451153723,11.799203564808478,0.7256861397794703,-837.4754884627691,True
56592.52849953723,12.750338749354327,0.7447240160204407,-837.4715004627724,True
56592.52849953723,12.596982994637996,0.48576120092647745,-837.4715004627724,True
56592.53263353723,11.494744917813145,0.7382226723028077,-837.4673664627699,True
56592.53263353723,11.505122839322855,0.48337027933216065,-837.4673664627699,True
56593.19980053723,11.03429714203114,0.4924735533978462,-836.8001994627703,True
56593.19980053723,11.99497440066505,0.5236738518576248,-836.8001994627703,True
56593.19980053723,11.096489238539123,0.41791158719270116,-836.8001994627703,True
56593.49742953722,11.856142877526883,0.388046944100615,-836.5025704627769,True
56593.499070537226,12.21378983061501,0.3941780347249828,-836.5009294627744,True
56593.499070537226,11.32210091041101,0.5427303787984583,-836.5009294627744,True
56593.50056653722,10.65547096358818,0.386514171444523,-836.4994334627772,True
56593.50056653722,10.72854752279821,0.5688838249401474,-836.4994334627772,True
56593.501563537226,11.58559513887871,0.39806964180295584,-836.4984364627744,True
56593.501563537226,10.688824969884317,0.5279671125542642,-836.4984364627744,True
56593.50205153722,11.0131179166763,0.4063124849190442,-836.4979484627765,True
56593.50205153722,11.192261106870715,0.5573837280551494,-836.4979484627765,True
56593.50320453723,11.31565159605118,0.5596666305061315,-836.4967954627718,True
56593.50320453723,10.338274495762976,0.3822434228903046,-836.4967954627718,True
56593.503559537225,12.453562055547925,0.5410610098957973,-836.4964404627754,True
56593.503559537225,10.744882701860206,0.3434688060192737,-836.4964404627754,True
56593.504700537225,10.955228792357854,0.37848804891103144,-836.4952994627747,True
56593.504700537225,10.044089011541255,0.5442646048346027,-836.4952994627747,True
56593.506185537226,10.955228792357854,0.40584863076002164,-836.493814462774,True
56593.506185537226,10.635096973355727,0.5394290851470298,-836.493814462774,True
56593.50769353723,10.061998343717448,0.4903575149842521,-836.4923064627728,
56593.50769353723,10.217566046429196,0.36386891449171804,-836.4923064627728,
56593.52100253722,11.693071777669019,0.5160204763558821,-836.4789974627784,True
56593.525136537224,10.472394995022734,0.3936436653273839,-836.4748634627758,
56593.525136537224,11.261923599522596,0.5632484969413707,-836.4748634627758,True
56597.389695537226,10.762659492995502,0.47339723270663386,-832.6103044627744,True
56607.386768537224,11.804363037846416,0.4459069824441195,-822.6132314627757,True
56607.39090253723,10.814190295117692,0.39687080102450795,-822.6090974627732,True
56610.352232537225,10.416324068976024,0.7619379328428675,-819.6477674627749,True
56611.34650553723,14.293653013097469,1.6284954443462911,-818.653494462771,True
56612.28557253723,12.09264585297278,0.5380508285303331,-817.7144274627717,True
56612.28971753723,11.853663885985956,0.553072552169505,-817.7102824627727,True
56612.28971753723,11.81876989390155,0.46587102270876646,-817.7102824627727,True
56612.29498053723,10.889812299253954,0.4613621091849086,-817.7050194627736,True
56612.29498053723,11.284596442233651,0.4001756081233219,-817.7050194627736,True
56612.305487537225,13.377523939958293,0.387867678776085,-817.6945124627746,
56612.305487537225,10.387351471043637,0.37645911282834477,-817.6945124627746,
56612.34635953723,16.19950621155929,1.8148000796896402,-817.6536404627695,True
56617.263663537226,9.693818017118295,1.845703589754063,-812.7363364627745,True
56618.26351753723,9.815834443642734,2.209131639704848,-811.736482462773,True
56620.24486153723,17.51217995937409,2.2970892669295897,-809.7551384627732,True
56620.349305537224,12.5586636782357,0.45446709253126666,-809.6506944627763,True
56620.349305537224,12.898727096257526,0.6718282406042434,-809.6506944627763,True
56620.353439537226,12.515576851856324,0.6056936141989557,-809.6465604627738,True
56620.353439537226,13.101156780513953,0.48189495384030334,-809.6465604627738,True
56620.35495153722,12.264882252484735,0.44348222182927427,-809.6450484627785,True
56620.35495153722,13.084212529886528,0.6972397450114165,-809.6450484627785,True
56620.359085537224,13.315749579329557,0.4653981324313533,-809.640914462776,
56620.359085537224,12.085752879627616,0.5845606022310442,-809.640914462776,True
56621.24471553723,17.005667403983406,2.374113465131179,-808.7552844627717,True
56622.23736153723,12.20686101590777,0.49261940014021766,-807.7626384627729,True
56622.23736153723,12.485353355270055,0.7812726532240075,-807.7626384627729,True
56622.23736153723,14.35393407415837,0.5733032964139526,-807.7626384627729,
56622.23736153723,13.328750062998017,0.4122617616858272,-807.7626384627729,True
56622.23736153723,13.48058808491595,1.412299522054704,-807.7626384627729,True
56622.23736153723,12.444543189547934,0.377778406601863,-807.7626384627729,True
56622.23736153723,12.986231211823842,0.35083929953026727,-807.7626384627729,True
56622.23736153723,13.478773733076288,0.3562753248510688,-807.7626384627729,True
56622.23736153723,12.042800967555973,0.5331710146845358,-807.7626384627729,True
56622.24150953723,11.688811682365111,0.42234086408041055,-807.7584904627729,True
56622.24150953723,12.70055059690316,0.47872656349007153,-807.7584904627729,True
56622.24150953723,12.679587823579357,0.3921648675974405,-807.7584904627729,True
56622.247868537226,12.554566984729865,0.5635047627586488,-807.7521314627738,True
56622.247868537226,12.631402204086475,0.5005037364921078,-807.7521314627738,True
56622.247868537226,12.439310825720078,0.30860489193669877,-807.7521314627738,True
56622.247868537226,12.674115834240313,0.6919802102813851,-807.7521314627738,True
56622.247868537226,10.750278022805109,0.7976458993190993,-807.7521314627738,True
56622.247868537226,12.646560399243226,1.1849910361025733,-807.7521314627738,True
56622.247868537226,10.724069286860374,0.5658217484563767,-807.7521314627738,
56622.247868537226,12.115546979594361,0.36223617185578044,-807.7521314627738,True
56622.247868537226,14.420214611015409,0.6789822984249113,-807.7521314627738,True
56622.252016537226,11.972449359655897,0.4363006644735487,-807.7479834627738,True
56622.252016537226,12.645297686511668,0.3615323451503072,-807.7479834627738,True
56622.252016537226,12.27365560888596,0.4713563550650148,-807.7479834627738,True
56624.282361537225,13.576645086923412,1.3087422253186216,-805.7176384627746,True
56629.249177537225,13.20559952535388,1.3591560244449175,-800.7508224627745,True
56630.358635537224,12.533117467300835,0.2896940320013808,-799.6413644627755,True
56630.358635537224,11.451940713951311,0.4416408174706525,-799.6413644627755,True
56630.36276953723,12.671971182882734,0.2878225914114364,-799.637230462773,
56630.36276953723,12.605123512737313,0.4334058386639482,-799.637230462773,True
56632.32272753723,13.677098642018116,1.4508825337784774,-797.6772724627735,True
56633.32258153723,12.591778642672137,1.6748155005400263,-796.677418462772,True
56641.273802537224,22.416332617408944,5.656462119994064,-788.7261974627763,True
56642.273656537225,12.121205481512941,6.368048488993606,-787.7263434627748,True
56650.27495753723,16.32997937629533,2.1952729487696963,-779.725042462771,True
56650.282448537226,13.737969244127555,1.0861148883769027,-779.7175514627743,True
56651.27481153723,17.280637113027293,2.340992113814529,-778.7251884627694,True
56652.22826853723,12.927255893117284,0.6153947565546228,-777.7717314627735,True
56653.21480153723,15.334442043176375,1.7031607443302126,-776.7851984627705,True
56654.21465553723,14.087238901176722,2.072271716339823,-775.785344462769,True
56655.27241353723,18.173986027413395,1.601910072382319,-774.7275864627736,True
56656.19960653722,15.068893541061747,1.3039025006024978,-773.8003934627777,True
56656.27226753723,13.106096984815586,1.7948022826682661,-773.7277324627721,True
56658.08528853723,13.722557615904831,0.6993053371985033,-771.9147114627704,True
56658.08528853723,12.88192525620762,0.7407340700500243,-771.9147114627704,True
56658.08528853723,11.81374268330254,0.4945421743399282,-771.9147114627704,
56658.08528853723,11.699889328245767,0.38485327043598805,-771.9147114627704,
56658.09579553723,11.670480176251573,0.4303605711810962,-771.9042044627713,
56658.09579553723,13.206940777417458,0.6778213022615293,-771.9042044627713,True
56658.09579553723,14.854220218592245,0.8341060087755751,-771.9042044627713,True
56659.18080453722,14.544590030148278,1.5099941114307924,-770.8191954627764,True
56662.14233653723,14.635664449815021,0.358684573452982,-767.857663462768,True
56662.225341537225,12.972921269709124,0.5534885339489404,-767.7746584627748,True
56662.225341537225,14.283032916339154,0.3728469485943697,-767.7746584627748,True
56662.22947553723,14.656954571927123,0.3752691569287973,-767.7705244627723,True
56662.22947553723,13.41104346066614,0.5378172452511721,-767.7705244627723,True
56668.21000553722,14.136482487759437,0.32243241318364624,-761.7899944627788,True
56668.21000553722,13.44876484895308,0.20933420796579666,-761.7899944627788,True
56668.21000553722,13.842925018928197,0.24097512225643686,-761.7899944627788,True
56668.21000553722,12.817830319790781,0.4733888639376807,-761.7899944627788,True
56668.21833853723,13.51141157367159,0.297559799727234,-761.7816614627736,True
56668.21833853723,13.702146239655447,0.2462651928737048,-761.7816614627736,True
56668.21833853723,13.622558296828382,0.2131576638190532,-761.7816614627736,True
56668.21833853723,13.337698385406776,0.31886937174885477,-761.7816614627736,True
56671.25867053722,13.992054791724083,1.0445739178968352,-758.7413294627768,True
56671.314040537225,12.039771369067362,0.7106369981599812,-758.6859594627749,True
56671.318185537224,14.139429877185487,0.6734059400778866,-758.681814462776,True
56675.34596553722,14.545362622266804,0.3865358033927139,-754.6540344627792,True
56675.34596553722,13.639937641615909,0.3441110267930904,-754.6540344627792,True
56675.34596553722,14.638943094361705,0.4944729894028705,-754.6540344627792,True
56675.34596553722,13.3681661558598,0.5190693049071139,-754.6540344627792,True
56675.34824953722,14.522990595543936,0.486613986705222,-754.6517504627773,True
56675.34824953722,14.266705594861074,0.5087816794460848,-754.6517504627773,True
56675.34824953722,13.422695831771785,0.3399399840440832,-754.6517504627773,True
56675.34824953722,14.525850466618508,0.3905357953006142,-754.6517504627773,True
56675.34824953722,12.619909202243639,0.44694448164394224,-754.6517504627773,True
56675.349741537226,13.28366107347155,0.3220392589129275,-754.6502584627742,True
56675.349741537226,13.941147827106988,0.54107701000729,-754.6502584627742,True
56675.349741537226,14.00764615635387,0.46316581472207385,-754.6502584627742,True
56675.349741537226,12.907381299017588,0.4539115259558514,-754.6502584627742,True
56675.35124953723,13.276779088328144,0.4485384672022432,-754.648750462773,True
56675.35124953723,13.53095255010305,0.4623927980632888,-754.648750462773,True
56675.35124953723,13.944076175397681,0.3621855453721214,-754.648750462773,True
56675.35124953723,13.33511417024679,0.4863393782421491,-754.648750462773,True
56675.35274053722,12.174371681192486,0.46582120293058304,-754.6472594627776,
56675.35274053722,12.414850913270174,0.44327734717266865,-754.6472594627776,True
56675.35274053722,13.849991652135843,0.5418583486498998,-754.6472594627776,True
56675.35274053722,12.95345352250848,0.3480213793702846,-754.6472594627776,True
56675.35274053722,13.950241874993823,0.42380402068095635,-754.6472594627776,True
56675.35728853723,14.292750216281396,0.5031820858407146,-754.6427114627731,True
56675.35728853723,12.256444382438751,0.5242100675314968,-754.6427114627731,True
56675.35728853723,13.16200565995884,0.37747936878514765,-754.6427114627731,True
56675.35728853723,13.599023073324517,0.4147308683044994,-754.6427114627731,True
56675.365410537226,14.449017944803371,0.5228457750130612,-754.6345894627739,True
56675.365410537226,12.244719710832134,0.4841116906368934,-754.6345894627739,
56675.365410537226,13.833168941104052,0.43326741617037917,-754.6345894627739,True
56676.33434053722,13.030272708474953,0.34071895688806303,-753.6656594627784,True
56676.33434053722,13.667679302193564,0.3934040065540369,-753.6656594627784,True
56676.33434053722,13.399911684764996,0.35137565474116333,-753.6656594627784,True
56676.33434053722,14.039662571729094,0.2506970485601176,-753.6656594627784,True
56676.33434053722,13.505185328143542,0.3563606796999321,-753.6656594627784,True
56676.335981537224,13.735727856865498,0.3317863780353005,-753.6640184627759,True
56676.335981537224,14.735508780426956,0.37256830941777547,-753.6640184627759,True
56676.335981537224,14.3611804502984,0.2504363583883047,-753.6640184627759,True
56676.335981537224,13.639955632018633,0.36006466503896817,-753.6640184627759,True
56676.335981537224,13.543836161082808,0.37607260449895236,-753.6640184627759,True
56676.33747753722,13.692075675978499,0.26155913905232375,-753.6625224627787,True
56676.33747753722,13.489462663991796,0.3286520937623623,-753.6625224627787,True
56676.33747753722,14.284812570382137,0.3767136987203532,-753.6625224627787,True
56676.33747753722,13.98021475923748,0.3614993453141365,-753.6625224627787,True
56676.33747753722,14.020529767333619,0.37607260449895236,-753.6625224627787,True
56676.33896253722,14.214616352020421,0.36136912220703477,-753.661037462778,True
56676.33896253722,13.40211644030553,0.392177118223642,-753.661037462778,True
56676.33896253722,12.84267796276921,0.36897541545999113,-753.661037462778,True
56676.33896253722,13.243197471118092,0.3301072971747979,-753.661037462778,True
56676.33896253722,14.100490278485449,0.2606032750890096,-753.661037462778,True
56676.34047053722,14.670397226876133,0.3720474169893689,-753.6595294627768,True
56676.34047053722,14.541686669906714,0.30604047150759495,-753.6595294627768,True
56676.34047053722,14.460682644481281,0.3584232110140428,-753.6595294627768,True
56676.34047053722,13.787662072309914,0.2624281062917002,-753.6595294627768,
56676.35791353722,14.857557112639517,0.29882866375363004,-753.6420864627798,True
56676.35791353722,13.524433884381759,0.4109841260127575,-753.6420864627798,True
56676.35791353722,15.373308920207544,0.38083954056146047,-753.6420864627798,True
56678.15238653722,14.232778558133658,0.31752452897640765,-751.8476134627781,True
56678.15238653722,13.86557641162,0.8843268005128753,-751.8476134627781,True
56678.15238653722,14.586479748942265,0.2504692805249281,-751.8476134627781,True
56678.15238653722,13.703418279697106,0.393066505533988,-751.8476134627781,True
56678.15238653722,14.674613357422855,0.4484165310981724,-751.8476134627781,True
56678.15238653722,13.8120427454596,0.24328637903982156,-751.8476134627781,
56678.15238653722,14.602367701120377,0.714582402435028,-751.8476134627781,True
56678.15238653722,16.7190854312196,0.9681277475820566,-751.8476134627781,True
56678.15238653722,15.176342351175174,0.2727582102910793,-751.8476134627781,True
56678.15238653722,14.180281814475416,0.5515791630325101,-751.8476134627781,True
56678.15238653722,14.971734528508566,0.5114836568158778,-751.8476134627781,True
56678.15238653722,14.828839677118255,0.33457152855274314,-751.8476134627781,True
56678.15238653722,15.381251768737899,0.5097706000634902,-751.8476134627781,True
56678.15653453722,15.416928289710231,0.33954721160088436,-751.8434654627781,True
56678.15653453722,14.782716230397462,0.28643694497207395,-751.8434654627781,True
56678.16071953723,14.187093224980925,0.39451753036983944,-751.8392804627729,True
56678.16071953723,14.871584574313635,0.2996003375608073,-751.8392804627729,True
56678.16071953723,15.163784600940684,0.2629269115417361,-751.8392804627729,True
56678.16071953723,15.451568668416437,0.34873026171822097,-751.8392804627729,True
56678.16071953723,14.4964582000537,0.41777384403067713,-751.8392804627729,True
56678.16071953723,14.96343172543506,0.2972148477158262,-751.8392804627729,True
56678.16071953723,14.715693544678341,0.29653595731004245,-751.8392804627729,True
56678.16071953723,14.113814656852538,0.5251695214351525,-751.8392804627729,True
56678.16071953723,15.183742818693924,0.4272118589451101,-751.8392804627729,True
56678.16071953723,14.628016430688039,0.3146230860740083,-751.8392804627729,True
56678.16071953723,13.828988625086577,0.8056630594660121,-751.8392804627729,True
56678.16071953723,13.145170735221523,0.5283426575759476,-751.8392804627729,True
56678.16071953723,14.826929537487613,0.2642179906834052,-751.8392804627729,True
56678.16071953723,14.037805624816043,0.27489318214972325,-751.8392804627729,True
56678.16486753723,14.404158484069042,0.3181829457381265,-751.8351324627729,True
56678.16486753723,15.556947758411638,0.33030592666659225,-751.8351324627729,True
56680.20974553722,14.004154103514393,3.9181604680956594,-749.7902544627796,True
56681.311113537224,14.883368873308509,0.4078452575751361,-748.6888864627763,True
56681.315247537226,13.142403478023192,0.5618157503672749,-748.6847524627738,True
56681.315247537226,14.536246122593338,0.4357575020949473,-748.6847524627738,True
56681.31525853722,14.768410924101612,0.4309645784711899,-748.6847414627773,True
56681.31525853722,14.17857658829763,0.656989405913923,-748.6847414627773,True
56681.319392537225,14.879608699114229,0.5874260953792356,-748.6806074627748,True
56681.319392537225,14.965431720224561,0.43240448961345324,-748.6806074627748,True
56683.10941653723,14.967913551281738,0.4098220438526418,-746.8905834627731,True
56685.10060953723,14.780120580887509,0.4387132700671391,-744.8993904627714,True
56685.10060953723,16.001708027257244,0.49162004637289325,-744.8993904627714,True
56685.10060953723,13.683034811380887,0.5276126594826285,-744.8993904627714,True
56685.28834653722,14.62906502175476,0.4556055936443852,-744.7116534627785,True
56685.28834653722,13.719225265486298,1.3928970333274786,-744.7116534627785,True
56685.28834653722,14.317321570685927,0.4462579581945645,-744.7116534627785,True
56685.28834653722,13.641313444681732,0.6353012911784198,-744.7116534627785,True
56685.28834653722,14.507522482829913,0.5327171316972251,-744.7116534627785,True
56685.28834653722,15.605873064480146,0.601369181969555,-744.7116534627785,True
56685.28834653722,15.587024229449321,0.40228295189495694,-744.7116534627785,True
56685.28834653722,12.30810265518669,0.8803693465589868,-744.7116534627785,True
56685.28834653722,13.573664219120477,0.39175704693506747,-744.7116534627785,True
56685.28834653722,15.809729049771855,0.6222355239721168,-744.7116534627785,True
56685.28834653722,14.79959470085629,0.5940544197443436,-744.7116534627785,True
56685.28834653722,14.76897402360159,0.7325606957130899,-744.7116534627785,True
56685.28834653722,14.1342413204634,0.861392404469871,-744.7116534627785,True
56685.29063053722,14.35393407415837,0.6413585665289713,-744.7093694627765,True
56685.29063053722,15.809729049771855,0.6030380003637753,-744.7093694627765,True
56685.29063053722,13.64604969241945,1.3764325293874375,-744.7093694627765,True
56685.29063053722,14.6227249933785,0.3972912852611786,-744.7093694627765,True
56685.29063053722,14.728273923117316,0.395403182842426,-744.7093694627765,True
56685.29063053722,13.327158688280598,0.7135998365088687,-744.7093694627765,True
56685.29063053722,14.85197615754163,0.4549863960449772,-744.7093694627765,True
56685.29063053722,15.231955720886912,0.47785730700280726,-744.7093694627765,True
56685.29063053722,13.84826802991139,0.8513833393005507,-744.7093694627765,True
56685.29063053722,13.220759013811783,0.44357030486889243,-744.7093694627765,
56685.29063053722,15.069827572834518,0.5205338547471252,-744.7093694627765,True
56685.29063053722,15.102838406698215,0.5808633185402197,-744.7093694627765,True
56685.29063053722,12.846357330265553,0.8609921782561477,-744.7093694627765,True
56685.29063053722,12.045475101969082,0.8472543912191537,-744.7093694627765,
56685.29212253723,15.578760718781872,0.8020838461285679,-744.7078774627735,True
56685.29212253723,14.41201461162069,0.660293772529004,-744.7078774627735,True
56685.29212253723,15.495941660925924,0.47851590482248013,-744.7078774627735,True
56685.29212253723,14.645414387168396,0.4271278380948993,-744.7078774627735,True
56685.29212253723,15.243874386407375,0.5414194723758678,-744.7078774627735,True
56685.29212253723,15.571933251560841,0.48377543438861276,-744.7078774627735,True
56685.29212253723,14.81942732080128,0.38527502754420806,-744.7078774627735,True
56685.29212253723,14.199064824356363,0.3996002964609,-744.7078774627735,True
56685.29212253723,13.316234500394117,0.9520920415892191,-744.7078774627735,True
56685.29212253723,13.676944476155562,0.6695070813932984,-744.7078774627735,True
56685.29212253723,14.784432515564191,0.6227109499464062,-744.7078774627735,True
56685.29212253723,17.52435506496247,1.464609094932991,-744.7078774627735,True
56685.29212253723,14.606278177560247,0.6105590059299476,-744.7078774627735,True
56685.29212253723,13.582721402970234,0.8131854783482467,-744.7078774627735,True
56685.29249453722,14.7308328930734,0.5644184783353258,-744.7075054627785,True
56685.29249453722,15.891430662252654,0.45297271066413775,-744.7075054627785,True
56685.29249453722,15.253574663063597,0.5400058921542473,-744.7075054627785,True
56685.29363053723,15.761359817374723,0.6810871666222936,-744.7063694627723,True
56685.29363053723,14.6227249933785,0.43416155016976876,-744.7063694627723,True
56685.29363053723,14.196198068474066,0.7382884552643652,-744.7063694627723,True
56685.29363053723,14.10230930463217,0.41830636360757656,-744.7063694627723,True
56685.29363053723,15.877904670958355,1.4635114613369882,-744.7063694627723,True
56685.29363053723,14.172817072112883,0.47769156217534536,-744.7063694627723,True
56685.29363053723,15.072514036114022,0.5475065108976072,-744.7063694627723,True
56685.29363053723,14.67763314662623,0.3707917654677565,-744.7063694627723,True
56685.29363053723,14.400899534795068,0.5231876444259984,-744.7063694627723,True
56685.29363053723,14.614093807497962,0.6532210006732994,-744.7063694627723,True
56685.29363053723,14.765288493624514,0.44421235781527857,-744.7063694627723,True
56685.29363053723,14.273790473546761,0.44893164822296233,-744.7063694627723,True
56685.29363053723,15.009340631963429,0.5876650585198466,-744.7063694627723,True
56685.29363053723,13.827841366300529,0.8278926761480643,-744.7063694627723,True
56685.29363053723,13.320021444334948,0.8508729903646651,-744.7063694627723,True
56685.29477853722,14.2455040830037,0.4357133416734022,-744.7052214627765,True
56685.29477853722,15.318914661619264,0.5477561615598596,-744.7052214627765,True
56685.29477853722,15.14217581991677,0.5295622506092321,-744.7052214627765,True
56685.29512153722,16.11337894856008,0.5100922136148544,-744.7048784627768,True
56685.29512153722,13.564778639497796,0.4490531176532632,-744.7048784627768,
56685.29512153722,14.883653021962365,0.4296236714117884,-744.7048784627768,True
56685.29512153722,15.472930389976394,0.6299818931474124,-744.7048784627768,True
56685.29512153722,14.996703109653538,0.6145233698886741,-744.7048784627768,True
56685.29512153722,13.44920256635388,0.8541025184151383,-744.7048784627768,True
56685.29512153722,15.819567692840668,0.5392773577472789,-744.7048784627768,True
56685.29512153722,17.012126053494523,1.4858300111223777,-744.7048784627768,True
56685.29512153722,14.692428873159768,0.7054944231818685,-744.7048784627768,True
56685.29512153722,14.928728141082797,0.6571530256589562,-744.7048784627768,True
56685.29512153722,13.93556371041783,0.49486272144685056,-744.7048784627768,True
56685.29512153722,14.404172953574351,0.42305304680656075,-744.7048784627768,True
56685.29512153722,15.400694464336581,0.8716057362752997,-744.7048784627768,True
56685.29627053723,13.54081744968112,0.5390311522767126,-744.7037294627735,
56685.29627053723,15.297068286412753,0.4335416329924488,-744.7037294627735,True
56685.29627053723,15.654961386502606,0.540475149187387,-744.7037294627735,True
56685.29777853723,16.15903147382764,0.5085507103234689,-744.7022214627723,True
56685.29777853723,14.839866458843602,0.43662774532854054,-744.7022214627723,True
56685.29777853723,15.156100675310126,0.577463753162368,-744.7022214627723,True
56685.29926953722,16.593091826801967,0.547896181028561,-744.7007304627768,True
56685.29926953722,15.22572495227689,0.5510065279149966,-744.7007304627768,True
56685.29926953722,15.068467372628183,0.43022691974257243,-744.7007304627768,True
56685.29966953723,15.404532983551547,0.49897882629694845,-744.7003304627724,True
56685.29966953723,16.938950480427675,1.4990016142744105,-744.7003304627724,True
56685.29966953723,12.954008265281326,0.8556096315053591,-744.7003304627724,True
56685.29966953723,14.59660790424048,0.4167735905216656,-744.7003304627724,True
56685.29966953723,14.624481247123981,0.7960270809151262,-744.7003304627724,True
56685.29966953723,15.496266654289709,0.48441855741440104,-744.7003304627724,True
56685.29966953723,14.622400675736372,0.6589265004583301,-744.7003304627724,True
56685.29966953723,17.07392249467077,0.5755565536879859,-744.7003304627724,
56685.29966953723,16.02523662579276,0.5512672701075864,-744.7003304627724,True
56685.29966953723,17.12324382297416,0.6778073028383681,-744.7003304627724,True
56685.30381753723,14.056037099235205,0.5863756606141143,-744.6961824627724,True
56685.30381753723,15.570949705281775,0.5207324041004903,-744.6961824627724,True
56685.30381753723,16.337202444132572,0.4464575846212773,-744.6961824627724,True
56685.30779153723,15.29856114628229,0.8244201433342184,-744.6922084627731,True
56685.30779153723,13.613580958725688,0.5227266134202092,-744.6922084627731,
56685.30779153723,12.70529248192054,0.9618671138847961,-744.6922084627731,True
56685.30779153723,15.223993928810886,0.46388465603454,-744.6922084627731,True
56685.30779153723,14.692428873159768,0.7573375739762935,-744.6922084627731,True
56685.30779153723,16.33097541535804,0.6026968653608388,-744.6922084627731,True
56685.30779153723,15.940061640698797,0.5241486731828691,-744.6922084627731,True
56685.30779153723,14.194866490420821,1.467170239990331,-744.6922084627731,True
56685.30779153723,17.534099324217188,0.7710749409716644,-744.6922084627731,
56685.30779153723,15.082759358554943,0.439055532177745,-744.6922084627731,True
56685.30779153723,15.96056802435495,0.6921388467011528,-744.6922084627731,True
56685.30779153723,15.237171328119569,0.6362126683536284,-744.6922084627731,True
56685.31193953723,16.46707430497071,0.5229727155997126,-744.6880604627731,True
56685.31193953723,15.411368743305044,0.4189111745102359,-744.6880604627731,True
56685.31193953723,15.128250964523415,0.5455758343115887,-744.6880604627731,True
56686.27672153722,14.413804967829135,0.39803167442469223,-743.7232784627777,True
56686.27672153722,15.72316059218873,0.3451056795444046,-743.7232784627777,True
56686.27672153722,14.829555476099495,0.2841960376679937,-743.7232784627777,True
56686.27672153722,15.927608580700268,0.5286054965489783,-743.7232784627777,True
56686.27672153722,15.257139241677569,0.3728420253057476,-743.7232784627777,True
56686.27672153722,15.211110765198253,0.3618590770940182,-743.7232784627777,True
56686.27672153722,14.49342069032735,0.45481567354855623,-743.7232784627777,True
56686.27672153722,14.402726456065103,0.32609082124184896,-743.7232784627777,True
56686.27672153722,14.70709550188877,1.094340695214733,-743.7232784627777,True
56686.27672153722,14.314703438500453,0.615240379386971,-743.7232784627777,True
56686.27672153722,14.390215697969678,0.45835286138007936,-743.7232784627777,True
56686.27672153722,15.1236175683875,0.2911266082367816,-743.7232784627777,True
56686.27672153722,15.209078829530332,0.5159373357410836,-743.7232784627777,True
56686.27672153722,15.604961100445161,0.6812292314221057,-743.7232784627777,True
56686.278362537225,15.633514891921598,0.44394878535258747,-743.7216374627751,True
56686.278362537225,13.578383688372805,0.5703346537135621,-743.7216374627751,True
56686.278362537225,15.708689451833218,0.5090711742808414,-743.7216374627751,True
56686.278362537225,14.587851781401994,0.3870533369531736,-743.7216374627751,True
56686.278362537225,15.622300293142164,0.37435303655318736,-743.7216374627751,True
56686.278362537225,15.483557708937758,0.3862554625106923,-743.7216374627751,True
56686.278362537225,15.084370219371921,0.5588727286670508,-743.7216374627751,True
56686.278362537225,14.897854689031059,0.2935992492963997,-743.7216374627751,True
56686.278362537225,13.827841366300529,0.6556959019085333,-743.7216374627751,True
56686.278362537225,15.356219551606822,0.3083010472777522,-743.7216374627751,True
56686.278362537225,13.24358404055178,1.0427519162026042,-743.7216374627751,True
56686.278362537225,14.477298192151219,0.49173619437188815,-743.7216374627751,True
56686.278362537225,15.394164382235155,0.3648454521416191,-743.7216374627751,True
56686.278362537225,13.623422113346559,0.5895642158812546,-743.7216374627751,True
56686.278362537225,15.586593204642636,0.32866954089221584,-743.7216374627751,True
56686.27985853722,14.876744061517945,0.37647214044004645,-743.720141462778,True
56686.27985853722,15.150156871406598,0.3707197129101825,-743.720141462778,True
56686.27985853722,16.605867617377186,0.6542660354557734,-743.720141462778,True
56686.27985853722,14.637120525433359,0.30698438708898385,-743.720141462778,True
56686.27985853722,14.67944847785325,0.36189583094893196,-743.720141462778,True
56686.27985853722,14.930106528939124,0.30467238099816807,-743.720141462778,True
56686.27985853722,15.068771998221836,0.49745162051789793,-743.720141462778,True
56686.27985853722,14.719483599539995,0.5925107463268113,-743.720141462778,True
56686.27985853722,13.46311075975233,1.057387030815974,-743.720141462778,True
56686.27985853722,15.294914522863571,0.3883298905920046,-743.720141462778,True
56686.27985853722,14.219338221333185,0.48851169473666267,-743.720141462778,True
56686.27985853722,14.25545075348726,0.5694183029767695,-743.720141462778,True
56686.27985853722,14.104516853841547,0.5606542802407424,-743.720141462778,True
56686.27985853722,15.330271186079662,0.42393470076702017,-743.720141462778,True
56686.27985853722,15.141177992306533,0.335116340018133,-743.720141462778,True
