mjd,mJyas2,mJyas2_err
54849.86915811076,13.654219200688637,1.9212444329285745
54850.869012110765,12.454281766467808,2.1758540985514463
54854.983398110766,9.536746040825989,1.7347967487354523
54855.98325211077,8.141607646696905,1.9209497450652613
54880.00793011076,12.831349533020664,1.7056317478560812
54881.00778411076,7.184089901234877,2.1220343858664283
54881.01703911076,9.440397377206637,1.996760953062661
54882.01689311076,7.148012950973495,2.448501214461263
54883.777024110765,12.478765504532554,1.9066619324888894
54884.776878110766,15.174838671424766,2.059343291969594
54888.80510111076,7.515485570800166,1.6210996725653068
54893.91934111076,10.9876779158337,1.3204984087783622
54908.03765111076,9.848186585930705,1.8353118410518563
54909.03750511076,7.546633680091098,2.047514783687172
54909.97667211076,10.421070531775491,2.0696734552610887
54910.97652611076,12.998393147459197,2.4727496564402274
54915.898460110766,10.25805900900329,1.56449397574341
54916.89831411077,10.794742054444065,1.6885195573156775
54918.94387311076,8.868604171665297,1.3518798593934827
54919.95298211076,10.508697880129226,1.5641175648694297
54922.71296711076,9.001562422955672,1.4039070012027615
54932.82361411076,12.763645066693556,1.332215575882704
54932.82361411076,12.264715230221455,1.3806503094859455
54933.823468110764,10.886412993632831,1.6104514026516954
54933.823468110764,10.57118324790629,1.6684110932355611
54934.69218611076,9.432585323399664,1.76604496396335
54935.69204011076,7.557279337545282,1.900841280985145
54946.97359411076,9.50944642633197,1.5492526672096358
54948.912615110756,10.583022368428196,1.6640427102491555
54951.72249411076,9.534910778360064,1.2514245639629746
54954.83440311076,9.444206042158427,1.1454229474519002
54956.836734110766,8.845320249291909,2.8349423779096514
54958.664018110765,9.02896254337265,2.2342473887946834
54958.664018110765,10.07421534274583,2.2660164076097127
54959.66387211077,11.046689280859638,2.4230699216540565
54959.66387211077,10.142991248082637,2.4005957559174558
54960.821839110766,9.060210758600547,2.830567496060397
54961.82169311077,13.300020108660945,3.3935990262267453
54969.66315311076,6.734159525543973,1.7056711126771484
54971.75955711076,10.004943014991767,1.1520295686340307
54971.75955711076,9.696909302374927,1.1004153406486354
54973.62812911076,10.145333715112045,1.4856639383316281
54974.777393110766,9.474827671433651,3.8131469644672262
54974.84538211076,6.8310089290045966,1.646528352913081
54981.86126611076,9.290074845722408,1.3600359927270458
54982.87037511076,6.180106239722043,1.6162853297432949
54985.630360110765,10.47706890109653,1.2492155179542141
54993.62360311076,8.055613582998447,1.482056973358441
54997.59996111076,11.144585168909302,1.6520682093565442
54997.59996111076,11.681373139957415,1.6714751590790529
54998.737843110765,8.358090695160001,3.2827663055180962
54999.75778211076,10.219658203411015,2.3428730367130792
54999.80192511076,13.137047980164425,1.6631917559301348
55000.81103411076,4.829085314724956,2.0090236955646463
55003.571019110765,7.830676662468946,1.7741378406105703
55009.89098711076,8.094023701712374,1.2937646124642226
55011.83000811076,6.9731537568671556,1.4285164189986292
55012.78147111076,9.858358607513239,1.183823933073035
55017.751796110766,9.966042924403204,1.0562921665224403
55020.72025611076,10.073173735571565,1.6207407631536255
55020.72025611076,9.343527910000155,1.5822012977058852
55021.720110110764,8.912234961296669,1.7565334799396015
55021.720110110764,8.540819801228636,1.7311021871323955
55022.72596411076,10.003386054895927,1.7160478195987132
55023.72581811076,10.633282916389007,2.0705803748378937
55023.76237511076,10.624647130541739,1.3797485383626196
55024.77148411076,5.01749788290514,1.62439914378741
55027.53146911076,8.211300331905129,1.338097278265506
55027.83164611076,4.6901528303053155,1.8381067543001912
55029.77066711076,8.305895725183476,1.8446035970967931
55034.67695011076,7.321814851916564,2.280840004045492
55034.67695011076,6.852760749389695,2.2116232291043216
55035.692455110766,7.752264767485336,1.4248076010086579
55036.54552211076,8.118617747276573,1.999554812263288
55036.69449811076,11.049680461443366,1.4009616493840784
55037.69435211076,6.714320694798509,1.6400226733577492
55051.79209611076,6.099694671707972,1.54594919758508
55052.61760911076,9.198961731147165,3.3538701544612786
55052.61760911076,9.645244855559909,3.3013956549502614
