Teff,ebv,ln_sigma_mgb,v_MarIMACS200,v_AprIMACS300,v_AprWFCCD,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD
5448.477172066156,0.921669649386174,-0.38300288035023544,-268.8991065811629,-257.0619246289537,-277.402428777221,0.25429306284338626,0.2334460602217304,0.5473779693207905
5478.320440905252,0.9557095259985113,-0.3869971615136215,-284.18296968011015,-236.89634442568484,-314.40392724549815,0.16290375171371485,0.20417477412993051,0.4612268960773982
5471.434483219142,0.9232243619145848,-0.4093381512469225,-273.0226518747714,-275.77942023983115,-305.6007466610904,0.14552197041565063,0.10112239609314023,0.5224615126087536
5493.957737490976,0.9626299250214084,-0.3692731512624728,-286.8322588180753,-262.5531221605687,-333.2640148828192,0.29178461202560374,-0.03118180656279937,0.4694616541957888
5472.1586312683,0.9322621936000717,-0.36240871678493886,-320.2642156649769,-249.8672015552782,-316.0416068994822,0.09753737060360052,-0.015942407301518816,0.455246427515731
5464.252210709882,0.9153478667918827,-0.36412744339514364,-259.63582660019506,-260.7988538731019,-332.85162471053354,0.028393806638910335,0.23075086544576695,0.47935861132926344
5475.29813326863,0.9256138549065163,-0.3673746129394256,-262.4039487130153,-251.2749983869648,-302.6630179510729,0.1329813167036044,0.1484055084078991,0.5391071061048345
5487.251429723211,0.9559656083210405,-0.3813227811556247,-302.94510133387604,-246.98128766440627,-328.1104146231359,0.33059071795181133,0.14914877527120393,0.3868662764727885
5472.355365572626,0.9107858498931707,-0.40111911700902586,-283.8776757326094,-267.0013606974503,-341.81405941230076,0.2600154566305745,0.20870044450104244,0.5333373661181894
5471.1902120753,0.9636057992327245,-0.3248308387918861,-272.8649576503878,-268.05454494249994,-268.1175095228273,0.0910847969635171,0.013402377211050961,0.4803253411591419
5460.256382214917,0.9577666565029502,-0.37846910127120736,-284.15960479861457,-255.01843070075006,-336.1320569758771,0.07251875910201284,0.08181692860909442,0.45837649349979054
5486.651538269743,0.9469577377120907,-0.3511108643944254,-287.79500516748107,-260.79027866086005,-335.1642885152932,0.2597459350555604,-0.06441057420598223,0.5018572668262898
5484.174173595805,0.9788929047471938,-0.39097717106093116,-288.1315445308743,-264.9550592729781,-305.97218384891653,-0.3476906020378424,0.07485265097147663,0.4418156464696548
5453.04308063471,0.9385446899414821,-0.3536970379293402,-275.2819661977242,-251.3933617989939,-349.9620881902502,0.1765911516329381,-0.07261391667963642,0.3644591268907127
5462.8707907870985,0.939646619574707,-0.37249901272787017,-276.440961591747,-264.27700527542027,-321.11404934798594,0.2995733566613954,0.06597054889472417,0.37436081067558874
5513.448669081344,0.9276189744342961,-0.4381288600560713,-268.9605208907839,-261.9816296682312,-333.1865362739413,0.26738540055755544,0.09457823739494431,0.5345036412597451
5459.243700050154,0.9006216663601321,-0.3119232421804964,-293.50211230087837,-260.41621469890447,-342.0867350873792,0.33094897331766376,0.09801801268890722,0.5300107422064149
5459.178146546413,0.9136796322029455,-0.34774302578428334,-276.81417942632095,-278.2204050908842,-332.44243567879386,0.3491331132955742,0.15546489317495177,0.41868950220266077
5492.492133239722,0.9337957723244645,-0.40690501737532836,-254.4591931401501,-271.0875207429403,-298.37456503832175,0.6842635325713865,-0.022485089314728146,0.5051524376247007
5504.927540177678,0.9481465630479464,-0.40499618520769215,-279.7539677183869,-253.6870773874971,-310.7252289555735,0.28906326475931693,0.013401439518591456,0.5406000471256605
5456.17472399571,0.950776920342956,-0.3329047785457636,-261.6060062995984,-271.7302388702704,-337.2422869057735,-0.1376122833969844,-0.02541709348074267,0.423996076595925
5476.8451171654,0.9175264374148121,-0.38288895703795006,-274.9648563060294,-275.848082444807,-299.0338826424264,0.06875932801116236,0.10210964852962853,0.4490936866023842
5480.9588392146115,0.9256641279807244,-0.3727184299338888,-282.49466272402026,-253.79701623669578,-315.78159713872355,0.4557159335113038,0.10401993710832348,0.5131026426148754
5470.110236384076,0.9369790440363202,-0.34381041861531586,-292.941827797512,-241.63291870024725,-269.55375129513413,0.24919921693279104,0.05279271173112448,0.4517092754266209
5459.119148931835,0.9286297144639681,-0.3335238706732059,-274.47162280321425,-278.7888527131746,-301.4135398844057,0.5552869022358647,0.08346196588953678,0.454152631883012
5473.993026831178,0.9111551513292294,-0.3944461082548654,-288.3396203637886,-256.74971437026784,-314.5826250984793,0.27148115903020953,0.02782254610360735,0.5436130991561962
5482.108039285298,0.8998059586525401,-0.3637204857036183,-253.0750998220767,-235.22339823492933,-348.03291723311827,0.3543542626473748,0.17726167375775403,0.6200505233336381
5456.1504998160435,0.9330382103566949,-0.34522723491324014,-282.8366514951566,-263.25992056324634,-309.3504330603166,0.052481880852857654,0.06365229819745691,0.45273713455773856
5479.345447499694,0.9402075088129545,-0.35605845179319695,-257.8655632010405,-253.17641266006203,-335.2995681048063,0.2826319176660547,0.18584467389484588,0.5712513301532092
5450.78551703104,0.9050707886989957,-0.397070547129636,-251.63096074468712,-250.45818644373196,-340.257396054829,0.3241693252945744,0.11778096020218738,0.42235981124340793
5469.764382282465,0.9343042836569584,-0.37206689621757566,-290.0684492326958,-275.44513259261237,-336.8322055351676,0.32311860001425563,-0.07748977367861964,0.40525627649235707
5484.437444678983,0.9541031032679794,-0.3452042187215129,-256.59401380078845,-280.09009312469004,-290.7520746304571,0.7012265846618213,0.01860689459581477,0.40140803024496824
5473.086811181013,0.9475880260384736,-0.33843519114680326,-258.84334937538813,-259.6147696386351,-303.3434706242324,0.41306357190672444,0.10180933588175643,0.5223719216282473
5479.908137136641,0.9282035669463565,-0.39592097552254046,-255.3935105081365,-270.46108467811746,-287.53754518964683,0.28614957672444785,0.09041241942356398,0.5048763799089658
5478.0851295465945,0.9320443154736698,-0.3692815844006477,-284.6320063431698,-268.1647974818092,-346.04841723008894,0.277909713305668,-0.04919854272834609,0.5599158905946632
5433.638960812375,0.9194452342904997,-0.3602487672386099,-269.58747122578916,-273.56486483649996,-289.2214854441017,0.07992637118617513,-0.018319712913491895,0.5421782663698793
5484.66817307071,0.8987776749576357,-0.39141766275962436,-251.51909407384107,-242.53471535975706,-344.4370159943994,0.11483734208686452,0.20768879668491766,0.6005612309570441
5458.461449068307,0.9178703836311151,-0.31843938312566145,-254.12076009020706,-246.63014951011067,-289.5545021739801,0.221976117704705,0.07442895822847463,0.5821904274524632
5465.6855152208045,0.918996204815085,-0.3378209078302443,-283.6771591003825,-282.3801030094697,-338.81445519779453,0.18537796426260866,0.05080521219015507,0.4906852082343207
5459.57586268279,0.9016959453008322,-0.340077536228781,-269.2004123135269,-252.53387337321388,-334.3032450020438,0.2493884884177648,0.14741183883605555,0.49565792205610987
5463.687829210843,0.9262264186495168,-0.3672813716114064,-241.33878321153614,-265.6849466909987,-306.41166362623574,0.47989073398286186,0.12436465528693466,0.476344076254987
5439.869661175223,0.9167813930040949,-0.3888522320735955,-269.1172494350079,-271.04809801758574,-300.06152732073355,0.2651684910823865,0.0850002089707553,0.4338572834627122
5469.705761057778,0.9207361490668463,-0.3838553614867734,-281.33223300907804,-280.63255899655604,-325.44883334020847,0.09567043931484812,0.13348264013058728,0.45586413971144535
5488.435732708408,0.9468708194406392,-0.383524243353192,-288.50759825732155,-258.205216873777,-298.7586358058693,0.45329945278170264,0.026016396458354282,0.4316385930539999
5468.529886958272,0.9213383008772246,-0.4236632922770004,-258.73544202538045,-244.00473754070475,-312.3607096629317,0.11844113805986473,0.07228424008469876,0.518096195162454
5460.084122639265,0.8925802276194356,-0.37495163610341425,-254.07112273965578,-285.8067386825997,-329.1281373753228,0.3326618088049028,0.2841661121239201,0.5838866613245096
5474.762978940819,0.9804922635549251,-0.3530053857953801,-292.00898879288405,-261.4970516444256,-306.70379295556114,-0.06096405271524391,0.03675001325263557,0.446165560472611
5473.959192382336,0.9428512154534455,-0.36303228018432226,-260.04999237660843,-251.98446920150897,-269.74674829208845,0.4649428128854264,0.029340098773847974,0.4748416887370864
5461.861971971409,0.9133383662632298,-0.38963547406162674,-260.90908213623817,-276.1164408573575,-321.5799123312649,0.43195886249634163,0.12149008810866316,0.6285712331460062
5486.513357743173,0.9360566365965088,-0.4082460873503372,-267.35426666841914,-242.8182142482832,-321.6691615983068,0.3683426421181139,-0.013847600773647856,0.43440378546256436
5472.878461432558,0.9288790644499768,-0.338758324446646,-260.15515958976124,-239.49380287812616,-284.16041727023935,0.37742646743464325,0.1086335845361503,0.5394393086498214
5462.405160084815,0.9271045680223138,-0.34539022716373335,-281.37924055282673,-259.1248279321185,-328.0848294975764,0.20657659865226863,0.040990426769183394,0.5280929972572433
5478.81757400469,0.9026744555713324,-0.3813040670789844,-289.38981907173724,-264.6945717028124,-327.992141968484,0.3287073674117653,0.13581030943455374,0.4890606153158051
5463.049749427823,0.9274675862643671,-0.3650560798127369,-272.83428786055043,-256.16875609191,-338.2857358548522,-0.26846954740826434,0.03424127030034593,0.41390770452519915
5499.72609897142,0.9574676417501893,-0.3970288632920636,-285.4115611625871,-254.66160581536656,-300.11683609910966,0.21432274029602538,0.01448955133222668,0.5767838348527804
5463.8445907248915,0.941129816569476,-0.36676232905341427,-255.61667608183328,-271.6038363712592,-342.88585911749067,0.2482998091146375,0.11209136315189663,0.44286174257267935
5454.7368728889005,0.9238418724876464,-0.3718530710990147,-271.144351854388,-258.8928030223677,-302.59810063818963,0.0905725261259424,0.14789374516850842,0.4891289533563804
5489.9394417959975,0.9538857363908408,-0.40335761760656147,-283.85025332777496,-246.2543582733201,-315.4562588936706,0.21013030876119787,0.16004998356536693,0.49481778758676637
5467.235520493629,0.9264589555678714,-0.4243899920631389,-276.5223003055998,-277.57382534577044,-314.3848627440618,0.20822385113094244,0.07260556509641075,0.5386609335477935
5517.940915866351,0.9840730986367563,-0.39402300353085296,-289.6263280940018,-267.16208882826226,-330.87445795465527,0.3108962089764489,-0.050895844016990086,0.41413266761612166
5462.133696365104,0.90392791408762,-0.3479113856026628,-275.7986804943396,-254.7309753277327,-296.10979454226674,-0.026573352059398148,0.025040744795443326,0.5957646862967515
5465.6622569888805,0.9122788961013267,-0.3638865203118889,-272.65875553753233,-263.9308508129673,-344.93126243692507,0.11554673403088611,0.1925570087136429,0.4543306476939458
5476.740140803832,0.9247371213354808,-0.37058079872167454,-245.6985558307348,-251.37311356203338,-297.7757887834328,0.1361979226288087,0.19409809195879077,0.5620790149880556
5487.609658497339,0.9573422695312535,-0.3817956301403566,-303.5146461120002,-246.36505285616926,-328.5211980577533,0.33239561129607187,0.15050748099101874,0.3834148865156462
5473.562740809828,0.9072686032366061,-0.4006751640013966,-287.64114272641865,-266.3090326713698,-345.6016329597858,0.3062925050356921,0.2329177395094053,0.5512693875068815
5474.607731169054,0.9611906503245495,-0.3171576160846875,-273.7014731884174,-267.76170041881375,-270.8505279690304,0.13393933125261004,0.011178692172264686,0.5018355539883158
5459.768927460903,0.960021534787386,-0.3859341762533997,-284.7950048463991,-251.2235076692344,-338.64872263112494,0.1503872153868075,0.10905387983859821,0.4744641998594644
5494.282435221821,0.9501135240145779,-0.35424103597124795,-290.4162027270497,-263.79979424031245,-329.9688056453436,0.36431660999096177,-0.0707267580165297,0.5210162767533565
5484.777757429667,0.9622567911114828,-0.39225382325169134,-273.2074421853533,-267.7192353885006,-308.23613742949544,-0.018957788959017563,0.0831472019912265,0.4364432582419892
5455.677484167156,0.9346628241637571,-0.3594323780218289,-273.17954553353525,-255.36027616082364,-345.02890185346246,0.2139050286538816,-0.04073222213031566,0.41126829671852605
5448.899258998753,0.9388150777246934,-0.37160065253921065,-270.4008279342969,-272.01758397367166,-335.12311772739093,0.15607704619060048,0.09935212810949778,0.32277931996733356
5508.160244686016,0.9324706917313172,-0.41750034564961963,-267.55380401564236,-262.87467371804144,-328.3050012524811,0.3108665999536057,0.09790503400074071,0.5331419664073245
5460.4041730317895,0.9040318208721564,-0.32025337491047373,-286.94491327418405,-260.66999755445283,-337.5697638664687,0.3515328251756401,0.10315987062120238,0.5254149932785815
5456.265496275902,0.9139278888137257,-0.3563419036099765,-280.10976484405126,-274.59873760124435,-338.66491634569275,0.27762172154482395,0.10264832003058075,0.3965799485257486
5481.9363359813715,0.9426004863022897,-0.37020869868970263,-259.16196221092724,-259.44416696053713,-292.79764852240487,0.46844356879665466,0.03363770539691151,0.5064649189960995
5495.474591550478,0.9169727858971095,-0.3937677938627437,-255.3240373014523,-265.2771868422907,-305.3230126953447,0.40343965086445854,0.07801990603786026,0.603962298652664
5473.342550791078,0.9448526612240818,-0.36376457565821757,-262.36818521023116,-266.7638911817484,-332.7054434238099,0.000511365589996926,0.015399119472938358,0.46743720638419395
5476.403229132479,0.917796372836602,-0.37610939723992054,-279.40919720637777,-274.4096824263587,-304.5090472579997,0.062023391625292884,0.1387070811808533,0.4310900598935702
5507.974651704023,0.938001861459502,-0.4566885676218805,-285.2754189151557,-243.36454342776761,-294.8227246940736,0.6164680302629484,0.1129814033499302,0.48846306287428315
5470.230031150743,0.9353216813507812,-0.3577548194989194,-258.5817216804205,-252.24929556214485,-266.7138675757631,0.21910680914567116,0.14705568215868797,0.4894021648590976
5460.091144471618,0.9281257607510865,-0.3352854742563762,-275.5715507055603,-276.62063331044163,-302.5748752236211,0.5230074028098296,0.08347722265092727,0.45868881542801015
5468.0246579113,0.906229010889139,-0.39842656678155075,-292.391702301999,-260.64964842288873,-308.181255813982,0.27498403656954007,0.007928229600923098,0.5300333622619092
5490.758860767772,0.9468913388736223,-0.37820869245407135,-272.6035674529164,-243.87929460858558,-326.67527728838513,0.17924399164920712,0.08459629125345726,0.590248660098924
5452.299533642969,0.9355349791586209,-0.343537721969095,-283.0330509389095,-262.9236038862459,-302.3596309144267,0.036571177682449135,0.06848003472796338,0.43687045696418103
5478.0611875239765,0.9415525635212377,-0.3486402966988234,-248.27699727973555,-254.87729583761805,-346.66472624518457,0.2648328616368957,0.189767700915334,0.6118638660072561
5459.000706849119,0.9154599549625546,-0.39300951985727006,-256.11497221511,-249.95609725333077,-322.8597180037527,0.3359815462408457,0.10019723833985661,0.45057746327764553
5470.9908586295005,0.9301813907694176,-0.37320956382561404,-289.89610368810975,-274.04034833962834,-335.5481465925595,0.32483276748507206,-0.04912032314110282,0.4162863058800852
5481.458024476277,0.9462222775040968,-0.3623891367416364,-259.0127788007812,-265.54569044530945,-294.6351109409456,0.5488390457630001,0.02696439630254096,0.4163262386429334
5463.396886804145,0.9473654203583441,-0.35540280016207004,-260.13763042259126,-263.6307262136317,-312.04698059647535,0.350240723660753,0.12938948209037593,0.5123236360622023
5486.827125203041,0.9413478732215498,-0.41247831934766543,-255.66409771410048,-273.50876787772086,-266.7221674623798,0.2584094581706555,0.07435049655145666,0.4413094063726585
5452.672336368551,0.9175379673685269,-0.36202756536856634,-282.6949995830831,-283.47497381430884,-328.95697949925,0.25077957022611996,-0.10025791256355336,0.5385781079141193
5423.5204267536,0.9248996871862994,-0.35712655522623177,-279.6413136657266,-273.3993703890056,-297.799933507824,0.02608804918008234,-0.06861839147540433,0.5212697811535778
5486.644289679615,0.9184851871218237,-0.3921398046640393,-249.39095044453893,-233.3659636412853,-306.8029893508106,0.08604947068529267,0.08759271932724545,0.5498986259908758
5458.461449068307,0.9178703836311151,-0.31843938312566145,-254.12076009020706,-246.63014951011067,-289.5545021739801,0.221976117704705,0.07442895822847463,0.5821904274524632
5478.154597151556,0.9189534397732031,-0.35183601678620874,-264.133784029789,-263.0581270476498,-338.65370494460535,0.08807557997833948,0.06487959718474536,0.5149687001120433
5458.746718131567,0.8990035319763944,-0.33750982748126507,-267.5272772808319,-250.67601600972952,-334.1847044928448,0.24342627742532236,0.16590587909814697,0.5028644348057056
5451.0948257993705,0.913338272281628,-0.3788079516729093,-240.48323466031388,-274.9856387316428,-308.35395584534206,0.42159546813858706,0.1376225876272468,0.4924535646838725
5449.861312975957,0.9047858405888659,-0.3826044437440033,-271.18697207135915,-262.41997734055326,-301.7851286462971,0.1877058288815524,0.08745396006659727,0.4653975070826337
5459.478195163536,0.9017395745176974,-0.3746054068531367,-280.73781122290393,-296.54394394867774,-331.40675302741715,0.06332759965364751,0.1256171039213207,0.44127390195127225
5488.896175207193,0.9466017498564613,-0.3743554569364384,-291.2895915059945,-259.02602196493115,-293.608355760753,0.5260617564494311,0.017962467318343667,0.43895551838911623
5444.291372033911,0.9202488897228635,-0.4542789269537644,-264.74987243841065,-255.31939353000905,-318.4142351163314,0.15810167410869025,0.043655889337385706,0.49521735415860946
5482.217893330114,0.9232683656319285,-0.3898753456490833,-265.80795109166144,-274.2596887225821,-329.90540868556735,0.3101726056371683,0.16671968889610617,0.534033297303552
5472.970153319348,0.9740743215295696,-0.3553096511172114,-289.45620404732296,-263.82025226824715,-306.8907911354618,-0.052937258686898234,0.04301967922096911,0.43745225826515033
5474.177567445614,0.9386396358768354,-0.3825938618751404,-266.5834864567817,-251.3946936644512,-289.7117054123361,0.3395554203434188,0.06523387907721902,0.4924342524423649
5472.892446770813,0.9413837003445469,-0.37144986382324435,-276.2118596863808,-267.72025549252476,-312.4966014141707,0.20543463669668754,0.07523741141954238,0.5265178372578633
5483.09056336818,0.938389503581278,-0.39139631047352874,-266.817471685297,-247.1304321644896,-302.2131296543974,0.3040967033803863,0.038963079823324295,0.4683120032174491
5465.036664101684,0.9051284019121775,-0.3406461605408554,-276.9438068294978,-265.16440602530616,-336.15764817818297,0.32312164073597227,0.07343975392445623,0.5234877876907332
5468.416846315925,0.9208387276739526,-0.34572306121698504,-269.57309769786866,-250.19619891975694,-316.3610512975385,0.20368303357110612,0.06000018562801432,0.5557293728500935
5478.890580922774,0.9036258775422812,-0.38056947484129494,-288.7860277017255,-264.9921465480843,-327.2775353579338,0.33587370359145374,0.13360703348566458,0.4873306185244126
5465.166811411864,0.9328629272160527,-0.3687246678508887,-265.29154320311835,-253.09142072848297,-333.4408914283292,-0.23004129052640354,0.051225104961320274,0.42402097169138087
5499.72609897142,0.9574676417501893,-0.3970288632920636,-285.4115611625871,-254.66160581536656,-300.11683609910966,0.21432274029602538,0.01448955133222668,0.5767838348527804
5466.12545314858,0.9535172642425362,-0.3749945501864604,-249.27722733421314,-268.36647923040454,-323.8613742126649,0.21154525808946043,0.13309890304414446,0.4289290160654021
5458.081423660023,0.9289611967496285,-0.3102339881224762,-272.0166178945867,-259.5273272568851,-283.065265536658,-0.001107307426334303,0.2106918513662837,0.4763020507593774
5487.1239749019005,0.9524748429568445,-0.3888566163583398,-284.1746897101978,-248.15502809451425,-295.2891024011068,0.14216501035941423,0.1476316992448574,0.4745779112525875
5472.094293558472,0.9313950862660643,-0.41221571700995346,-278.7331934680131,-275.3354837242114,-316.28942334034593,0.23401367047172186,0.04191062510684873,0.5356320604156364
5500.598750486587,0.9769028744558226,-0.39161157177101297,-288.18601963868383,-262.4104975907042,-333.1921126785356,0.2630454548923685,-0.0032118187741562443,0.4321186336877342
5460.14150636268,0.9023857657958694,-0.3461108184942813,-276.3025837908763,-252.41278459438496,-289.2986227535965,-0.08852426857655898,0.012939417236603426,0.6107042183854585
5472.58572891772,0.9132775172678231,-0.36985261961614785,-257.16384013104243,-242.29105809467947,-331.62833304512446,0.31149358994389686,0.18959067319477674,0.526219839309539
5471.649601699438,0.9219072889568486,-0.36030247740608723,-257.2829316877562,-254.73393539362263,-303.6501266426849,0.18187678394591086,0.15879052550200562,0.5367024357333038
5481.8815936828,0.9460345083255479,-0.37108574676097794,-297.43381090009876,-249.17484741551826,-327.7875995595084,0.324082222670698,0.13641611502661927,0.41980577810386777
5473.538767348387,0.9139204314688342,-0.3970771056819042,-286.2691884036399,-265.3707665046436,-344.45167793609664,0.3249547787213057,0.19169222830244076,0.5320859579049502
5477.224240093112,0.9661076829148493,-0.30492377564900586,-279.08126034186836,-269.112949698288,-252.88676128350778,0.03303569941450573,-0.038421081673359,0.5005259047176285
5448.031205184082,0.9557341112708638,-0.39064486195548553,-270.669499479423,-260.56521158658336,-337.4337238419949,0.228647341466318,0.12777201472852276,0.4460850271836149
5505.170297353382,0.96313615954371,-0.34077594366733344,-293.97137255997177,-260.2978973139694,-329.89545480633564,0.43837722225838216,-0.16250877363021476,0.5417079935815201
5481.203187938699,0.956770253318179,-0.38929517344688785,-270.7486585716276,-263.1325991925982,-299.8537997341755,0.09169964027019553,0.08004405830104651,0.45756350106365984
5462.7694554118525,0.9324478168253258,-0.35865998751172345,-281.83735945647203,-255.7893968332998,-346.43259176772824,0.29472061282889445,-0.05519452819601836,0.42707514979287775
5448.998300392181,0.9390249383353109,-0.3718559631903248,-270.5865882659294,-272.0959258616288,-335.059727598422,0.15582555122806813,0.09813314183537175,0.3216606103447773
5497.182415676094,0.9191350059452579,-0.38511108021145274,-266.6348797821592,-253.18396800864215,-312.59584070123543,0.28359442783326405,0.07985095181091696,0.5890877694324734
5468.810567886414,0.9218219999618746,-0.35000087069478647,-282.7309769487548,-259.6017559645408,-317.6562587804678,0.4123061225522834,0.10296731157240943,0.502447984665086
5464.15940878169,0.9222666441001006,-0.36171803530570457,-273.5383899573686,-265.14001606031485,-345.9028991898192,0.23110125328589126,0.13119048291491067,0.4433488318177767
5488.346697007339,0.9492264600402398,-0.36424914030211575,-274.4275414818481,-257.90109618637433,-293.56516930136894,0.566816827625922,-0.04199502763059654,0.5021748108451004
5480.529800664044,0.9168532356861729,-0.38794516697485176,-260.35370674703705,-264.3591836952153,-305.99115693177816,0.29964651444289625,0.10299094829866245,0.5799702994945353
5468.807027053315,0.942353815974635,-0.3550412495399896,-263.7363473106127,-278.4096219727133,-341.5640703175743,-0.1009649734952347,0.033860105414849004,0.47241096557027906
5460.892725926308,0.9313863763308549,-0.3704237566239567,-272.4903829573974,-279.27485637743695,-307.9844420452056,-0.0013665364171981387,0.08496874854478133,0.3795492852459343
5485.599287865584,0.9212711161264001,-0.4188169225940346,-283.1818510482855,-267.9005305956552,-311.70191552631337,0.36125931458490723,0.11881128078442674,0.46669086094028206
5477.586689195301,0.9412866531875059,-0.36747223003183505,-267.635594564085,-253.58089212023208,-268.7017564133555,0.27360282212088893,0.11688253475248674,0.4657971030369729
5458.979367665367,0.9317567902785616,-0.33218698493168886,-273.5199258512277,-271.87660494933067,-296.77017924589364,0.5716627044701184,0.06747987265637695,0.4750216465847579
5467.99867159782,0.9060120528915871,-0.3987473714188843,-292.4654809360412,-260.62157399542673,-308.3286167741643,0.27554080265485337,0.007915398581727896,0.5301446715329069
5478.896055888911,0.9343998775959426,-0.36705006550981867,-277.7054098387068,-253.0720378955537,-330.9138318138977,0.34714111715270496,0.01860789972528809,0.5632776207083404
5452.578969711116,0.9437067732698315,-0.34827022080257036,-289.1554344674948,-265.82470330795036,-304.5848558142757,-0.013914964807614345,0.06293550738886161,0.40913450666437623
5470.6705937182505,0.9348010166627888,-0.3447468926954457,-259.76518326518817,-254.6048577301098,-335.3671082952746,0.3114248355126324,0.1458823660084525,0.5518936010693778
5456.713675831197,0.9059971619079619,-0.383931576773426,-263.2482218826638,-234.76346195729877,-325.24585976335,0.4482353362361269,0.15937251791815293,0.45474776274805173
5470.102083607975,0.9290304587227373,-0.3737729096672096,-292.5420084240791,-276.96025899786974,-336.75062067873887,0.3246905712538142,-0.06255200040383785,0.39685865683654725
5477.83984478703,0.9428613614434314,-0.3623747976268212,-253.80388216258098,-265.77831571213244,-311.08363282362143,0.458646037469711,0.035664917830377674,0.432519889642532
5462.382127429243,0.9501119530196014,-0.3704778380674262,-250.24180404705842,-261.7120849922012,-327.70873709389593,0.30517900269505055,0.168897902101387,0.4992549876608682
5486.145965927429,0.9453292460412457,-0.39352840635584835,-258.4973615008765,-270.65199500273155,-250.63720370358794,0.2964740371343154,0.11212122630767046,0.4497918048845998
5468.984072646107,0.9213462250248511,-0.37561969725842914,-270.8026886167478,-280.2233291664441,-327.60187104432003,0.28690570313864205,0.028865604121745048,0.536672374178639
5448.444826303778,0.928767807469084,-0.36955304188026333,-275.84487126563914,-264.2679490277099,-317.11727822563415,0.013874439817233311,-0.01633582083189282,0.45994957195411634
5482.427852006737,0.9168676511891213,-0.3908735478526988,-262.9629343959701,-242.9217359218169,-315.15265553345716,0.17008625254781548,0.10387393032280437,0.5381817436195753
5464.729206780337,0.9177961489523496,-0.3284620071264279,-248.9024801850938,-247.2298047263927,-298.1623186640521,0.20843235277880945,0.07103196423853952,0.5656663549473463
5486.76776321671,0.9105582020991775,-0.36105326931366016,-265.43108999220885,-262.3775700982662,-338.0513527534218,0.04786515069295971,0.03976997689158186,0.5237270143804784
5468.422508572306,0.90108572131206,-0.36288338948262955,-262.9645651012051,-259.86971872455297,-343.94054403505885,0.3530773656895886,0.243049492853522,0.503818478531914
5449.858895880073,0.9170212367167107,-0.37409866499521893,-244.3982302607147,-273.32928822562735,-305.62891034430316,0.3708129610030904,0.12314553277026608,0.47695994076082887
5449.070386914634,0.9057691041049907,-0.3943569959582001,-271.931878539635,-267.13356271378905,-303.7957220031119,0.22654711084874674,0.09697622713155243,0.44252586172466674
5470.320884699446,0.9309148909362014,-0.36149255274810776,-280.2878490796718,-283.1988490328954,-302.2095098472976,0.09637537536844723,0.0383819884990587,0.4522998727893627
5486.933230141571,0.9508873385644294,-0.3663574298071135,-286.31259116871865,-257.8075225538142,-294.93979558470636,0.5478308578622864,0.025316749948472064,0.45232345763992465
5460.046419507385,0.9243406469732374,-0.411101357384487,-262.22413809975717,-257.987116251686,-318.91292046806944,0.2744496613234364,0.04258605707070338,0.4757435260105284
5484.946939065788,0.9240659953896809,-0.3889000112067405,-258.6270617449553,-276.77825317549645,-325.84610234182827,0.32234916002058034,0.15815655122786185,0.537803281599563
5480.1566656146115,0.9610809802289374,-0.35868293252056516,-283.91133992124065,-257.3505347832305,-303.2782499674385,-0.0015848146330068036,0.05288680707176344,0.4770087075862262
5462.267584986206,0.936754889581008,-0.405004781892513,-261.20569357269204,-245.1204744455247,-287.9645424174877,0.4884587326457538,0.09284069437402119,0.45396622105942125
5485.694498295162,0.9659836653875913,-0.3516692421984728,-270.78040623314683,-230.2413017645357,-298.95047042171416,0.22272596516876633,0.06982105143318605,0.6093259317591228
5488.90960677195,0.9471958857270252,-0.41345084971642976,-265.8547637842083,-238.87402897013138,-296.591266428346,0.2022153844711529,-0.0003872349429620073,0.4474964558036746
5467.804026412712,0.9139872247246077,-0.34379456554869087,-265.6401311110913,-263.2110434045667,-336.80053186509144,0.32905627677606886,0.15803922537566484,0.48361305928913634
5461.625958409386,0.9106501793172161,-0.3373537544622457,-271.3403167915618,-245.78122397118796,-301.0998676044025,0.1199172875946582,0.01751209808408305,0.5506378687755087
5484.497560469536,0.8953338194177441,-0.39097194325334234,-298.5273358967208,-263.20152925547467,-338.44395293970695,0.3511473896163483,0.15986502443274167,0.46598078398557574
5465.093430936891,0.9323080929192639,-0.38039939471795475,-265.75619442725923,-250.00945310052504,-329.04994933265124,-0.12170231737977723,0.053316068962527,0.4229999660217449
5501.466019076515,0.9740906875042373,-0.3972296446302316,-302.73884676204295,-266.45442794429744,-301.0207611068568,0.32044500009440313,0.020075383226391685,0.5898474703426452
5463.447264089473,0.9643756266616298,-0.3883340668704533,-247.94137516368676,-276.0317256071455,-313.17243745632493,0.22529329506650303,0.0941671634986975,0.3574321072572737
5471.494820870628,0.926036616956965,-0.3493525913837813,-264.56671469714115,-264.0839268445236,-302.44267990299,0.1369860607066792,0.17833262293427396,0.5077566725543036
5479.403726686889,0.9461232631068557,-0.378306261496685,-276.8201291805719,-244.60941127065,-296.44579853636947,0.038342677090146216,0.16908015428787268,0.43246525577648953
5472.383482730993,0.9245078593227629,-0.43163628056858,-272.1828221489938,-282.11318292973067,-327.49482829601885,0.29026249474259147,0.10821466841609492,0.5062317391555426
