ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
6,3454,1478,3,58578.200588,30.469,-43.81,4.01,0.79,9,9,-1.417e-06,1.297e-07,,,ec0915.190405.846165_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,389,g,TEMPLATE,t,1.1698,1.187,0.173,4.32,23.447,948.0,-1.417,0.1297,846165,False,True
6,3454,1478,3,58639.017269,30.469,-40.6,13.2,1.9,9,9,-1.313e-06,4.271e-07,,,ec0915.190605.862062_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,393,g,TEMPLATE,t,0.3395,1.207,0.121,4.935,21.931,733.0,-1.313,0.4271,862062,False,True
6,3454,1478,3,58691.979665,30.469,-47.99,5.44,0.68,9,9,-1.552e-06,1.761e-07,,,ec0915.190727.879497_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,400,g,TEMPLATE,t,0.8345,1.387,0.169,4.803,23.053,738.0,-1.5519999999999998,0.1761,879497,False,True
6,3454,1478,3,58818.256651,30.469,-55.82,3.93,0.28,9,9,-1.806e-06,1.271e-07,,,ec0915.191201.912641_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,402,g,TEMPLATE,t,1.1352,1.509,0.2,5.0,23.442,640.0,-1.806,0.1271,912641,False,True
6,3454,1478,3,58818.264945,30.469,-46.78,3.44,1.64,9,9,-1.513e-06,1.113e-07,,,ec0915.191201.912645_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,407,g,TEMPLATE,t,1.1484,1.982,0.322,4.441,23.643,514.0,-1.513,0.1113,912645,True,True
6,3454,1478,3,58840.273704,30.469,-48.18,3.52,0.84,9,9,-1.558e-06,1.139e-07,,,ec0915.191223.921759_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,411,g,TEMPLATE,t,1.1927,1.526,0.191,3.907,23.746,628.0,-1.558,0.1138999999999999,921759,False,True
6,3454,1478,3,58840.281991,30.469,-44.11,4.32,1.16,9,9,-1.427e-06,1.397e-07,,,ec0915.191223.921763_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,415,g,TEMPLATE,t,1.2002,1.211,0.185,3.622,23.649,846.0,-1.427,0.1397,921763,True,True
6,3454,1478,3,58840.356508,30.469,-51.17,7.09,0.57,9,9,-1.655e-06,2.293e-07,,,ec0915.191223.921799_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,419,g,TEMPLATE,t,1.2312,1.222,0.107,3.461,23.031,3157.0,-1.655,0.2293,921799,False,True
6,3454,1478,3,58848.296309,30.469,-55.05,4.35,0.32,9,9,-1.781e-06,1.406e-07,,,ec0915.191231.923828_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,423,g,TEMPLATE,t,1.2418,1.103,0.169,3.58,23.625,1020.0,-1.781,0.1406,923828,False,True
6,3454,1478,3,58848.304602,30.469,-54.57,3.5,0.72,9,9,-1.765e-06,1.132e-07,,,ec0915.191231.923832_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,427,g,TEMPLATE,t,1.2438,1.754,0.255,3.257,24.002,604.0,-1.765,0.1132,923832,True,True
6,3454,1478,3,58870.164156,30.469,-45.47,4.1,0.43,9,9,-1.471e-06,1.325e-07,,,ec0915.200122.925782_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,433,g,TEMPLATE,t,1.0225,1.492,0.168,3.769,23.679,574.0,-1.471,0.1325,925782,False,True
6,3454,1478,3,58877.169517,30.469,-54.49,4.03,1.33,9,9,-1.763e-06,1.304e-07,,,ec0915.200129.927462_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,437,g,TEMPLATE,t,1.0753,1.466,0.158,6.959,23.02,596.0,-1.763,0.1304,927462,False,True
6,3454,1478,3,58905.148455,30.469,-44.61,3.66,2.94,9,9,-1.443e-06,1.183e-07,,,ec0915.200226.938756_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,441,g,TEMPLATE,t,1.1895,1.558,0.213,4.384,23.634,621.0,-1.443,0.1182999999999999,938756,False,True
6,3454,1478,3,59146.343689,30.469,-44.44,3.45,1.14,9,9,-1.438e-06,1.115e-07,,,ec0915.201024.948163_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,445,g,TEMPLATE,t,1.0946,1.73,0.227,6.197,23.223,602.0,-1.438,0.1115,948163,True,True
6,3454,1478,3,59176.30012,30.469,-53.76,3.68,0.46,9,9,-1.739e-06,1.189e-07,,,ec0915.201123.957178_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,449,g,TEMPLATE,t,1.1431,1.737,0.213,4.944,23.528,549.0,-1.739,0.1189,957178,True,True
6,3454,1478,3,59349.018746,30.469,-56.68,3.54,1.65,9,9,-1.834e-06,1.144e-07,,,ec0915.210515.997297_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,474,g,TEMPLATE,t,1.1285,1.78,0.263,4.625,23.533,562.0,-1.834,0.1144,997297,True,True
6,3454,1478,3,59356.033749,30.469,-35.22,6.28,2.98,9,9,-1.139e-06,2.032e-07,,,ec0915.210522.999623_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,475,g,TEMPLATE,t,1.1506,1.222,0.077,5.312,22.659,2126.0,-1.139,0.2032,999623,True,True
6,3454,1478,3,59367.007011,30.469,-47.9,3.67,0.97,9,9,-1.549e-06,1.188e-07,,,ec0915.210602.1004170_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,477,g,TEMPLATE,t,1.142,1.798,0.244,5.533,23.409,543.0,-1.549,0.1188,1004170,True,True
6,3454,1478,3,59519.354397,30.469,-47.84,4.29,2.1,9,9,-1.547e-06,1.388e-07,,,ec0915.211101.1047633_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,481,g,TEMPLATE,t,1.1471,1.558,0.165,5.072,23.306,825.0,-1.547,0.1388,1047633,True,True
6,3454,1478,3,59525.345694,30.469,-57.03,5.31,1.64,9,9,-1.845e-06,1.718e-07,,,ec0915.211107.1049091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,483,g,TEMPLATE,t,0.8475,1.421,0.127,5.975,22.879,686.0,-1.845,0.1717999999999999,1049091,True,True
6,3454,1478,3,59549.340576,30.469,-49.29,3.92,1.0,9,9,-1.594e-06,1.267e-07,,,ec0915.211201.1056066_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,490,g,TEMPLATE,t,1.2164,1.631,0.191,4.104,23.603,732.0,-1.594,0.1266999999999999,1056066,True,True
6,3454,1478,3,59552.344658,30.469,-55.99,3.91,1.38,9,9,-1.811e-06,1.266e-07,,,ec0915.211204.1056797_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,491,g,TEMPLATE,t,1.2179,1.399,0.107,5.536,23.177,930.0,-1.811,0.1266,1056797,True,True
6,3454,1478,3,59561.359294,30.469,-46.5,12.87,0.32,9,9,-1.504e-06,4.164e-07,,,ec0915.211213.1060365_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,493,g,TEMPLATE,t,1.2195,1.071,0.046,5.979,21.805,9527.0,-1.504,0.4164,1060365,True,True
6,3454,1478,3,59579.288433,30.469,-57.71,3.34,1.26,9,9,-1.867e-06,1.08e-07,,,ec0915.211231.1068318_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,501,g,TEMPLATE,t,1.2315,1.9,0.28,3.868,23.829,528.0,-1.867,0.108,1068318,False,True
6,3454,1478,3,59582.260755,30.469,-54.24,3.26,1.29,9,9,-1.755e-06,1.055e-07,,,ec0915.220103.1069065_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,503,g,TEMPLATE,t,1.1984,1.825,0.256,4.554,23.718,522.0,-1.755,0.1055,1069065,False,True
6,3454,1478,3,59592.248328,30.469,-47.52,4.97,1.06,9,9,-1.537e-06,1.609e-07,,,ec0915.220113.1071432_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,506,g,TEMPLATE,t,1.0741,1.585,0.177,3.294,23.462,1072.0,-1.537,0.1609,1071432,True,True
6,3454,1478,3,59642.043225,30.469,-53.51,3.57,1.03,9,9,-1.731e-06,1.156e-07,,,ec0915.220304.1085353_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,517,g,TEMPLATE,t,1.0738,1.826,0.279,6.826,23.072,541.0,-1.731,0.1156,1085353,True,True
6,3454,1478,3,59649.035044,30.469,-62.99,5.46,1.79,9,9,-2.037e-06,1.767e-07,,,ec0915.220311.1086951_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,520,g,TEMPLATE,t,1.1391,1.381,0.14,3.941,23.268,1318.0,-2.0370000000000004,0.1767,1086951,True,True
6,3454,1478,3,59701.983295,30.469,-53.63,3.47,1.06,9,9,-1.735e-06,1.122e-07,,,ec0915.220502.1091150_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,522,g,TEMPLATE,t,1.1759,1.741,0.226,7.319,23.067,590.0,-1.735,0.1122,1091150,False,True
6,3454,1478,3,59754.971148,30.469,-53.49,10.01,1.79,9,9,-1.73e-06,3.238e-07,,,ec0915.220624.1109195_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,529,g,TEMPLATE,t,0.4599,1.341,0.124,6.965,21.919,756.0,-1.73,0.3238,1109195,False,False
6,3454,1478,3,59793.986343,30.469,-52.58,4.48,1.15,9,9,-1.701e-06,1.451e-07,,,ec0915.220802.1116938_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,533,g,TEMPLATE,t,1.089,1.433,0.105,10.623,22.343,923.0,-1.701,0.1451,1116938,False,True
6,3454,1478,3,59875.358509,30.469,-48.33,4.28,3.03,9,9,-1.563e-06,1.384e-07,,,ec0915.221023.1143443_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,535,g,TEMPLATE,t,1.0974,1.559,0.182,4.95,23.327,695.0,-1.563,0.1384,1143443,True,True
6,3454,1478,3,59905.350064,30.469,-54.56,4.97,2.12,9,9,-1.765e-06,1.609e-07,,,ec0915.221122.1152107_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,539,g,TEMPLATE,t,1.1648,1.353,0.118,3.666,23.404,1230.0,-1.765,0.1609,1152107,True,True
6,3454,1478,3,59935.271792,30.469,-55.9,3.31,1.8,9,9,-1.808e-06,1.072e-07,,,ec0915.221222.1158400_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,542,g,TEMPLATE,t,1.1436,1.818,0.247,4.36,23.647,552.0,-1.808,0.1071999999999999,1158400,True,True
6,3454,1478,3,59965.217815,30.469,-52.75,3.37,3.24,9,9,-1.706e-06,1.09e-07,,,ec0915.230121.1165979_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,547,g,TEMPLATE,t,1.1713,1.812,0.253,3.902,23.807,571.0,-1.706,0.109,1165979,True,True
6,3454,1478,3,59995.35571,30.469,-62.45,3.88,2.21,9,9,-2.02e-06,1.254e-07,,,ec0915.230220.1175939_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,553,g,TEMPLATE,t,1.0826,1.89,0.239,3.419,23.854,532.0,-2.02,0.1254,1175939,True,True
6,3454,1478,3,60022.234961,30.469,-55.82,3.64,0.63,9,9,-1.806e-06,1.179e-07,,,ec0915.230319.1185539_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,559,g,TEMPLATE,t,1.1091,1.754,0.244,4.189,23.582,569.0,-1.806,0.1179,1185539,True,True
6,3454,1478,3,60089.059606,30.469,-48.96,3.86,3.14,9,9,-1.584e-06,1.248e-07,,,ec0915.230525.1206466_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,569,g,TEMPLATE,t,1.1092,1.659,0.187,3.925,23.598,685.0,-1.584,0.1248,1206466,True,True
6,3454,1478,3,60108.989567,30.469,-52.62,3.45,1.43,9,9,-1.702e-06,1.116e-07,,,ec0915.230613.1213668_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,573,g,TEMPLATE,t,1.1185,1.978,0.357,7.595,22.959,615.0,-1.702,0.1115999999999999,1213668,False,True
6,3454,1478,3,60259.349748,30.469,-52.24,4.26,2.43,9,9,-1.69e-06,1.376e-07,,,ec0915.231111.1253711_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,585,g,TEMPLATE,t,1.1063,1.713,0.261,8.354,22.691,822.0,-1.69,0.1376,1253711,False,False
6,3454,1478,3,60289.288407,30.469,-66.08,3.55,2.08,9,9,-2.138e-06,1.147e-07,,,ec0915.231211.1258851_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,589,g,TEMPLATE,t,1.148,1.7,0.189,4.803,23.522,568.0,-2.138,0.1147,1258851,True,True
6,3454,1478,3,60319.19915,30.469,-51.48,4.29,1.16,9,9,-1.665e-06,1.387e-07,,,ec0915.240110.1266399_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,596,g,TEMPLATE,t,1.14,1.789,0.22,3.309,23.883,652.0,-1.665,0.1387,1266399,True,True
6,3454,1478,3,60349.187713,30.469,-57.16,3.97,1.37,9,9,-1.849e-06,1.285e-07,,,ec0915.240209.1275034_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,607,g,TEMPLATE,t,1.0157,1.725,0.201,3.508,23.758,551.0,-1.849,0.1285,1275034,True,True
6,3454,1478,3,60373.134714,30.469,-49.71,3.92,0.54,9,9,-1.608e-06,1.267e-07,,,ec0915.240304.1280313_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,615,g,TEMPLATE,t,1.1478,1.85,0.242,3.319,23.856,603.0,-1.608,0.1266999999999999,1280313,True,True
6,3454,1478,3,60379.103787,30.469,-44.3,3.62,2.11,9,9,-1.433e-06,1.17e-07,,,ec0915.240310.1281318_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,617,g,TEMPLATE,t,1.1418,1.714,0.207,4.632,23.53,581.0,-1.433,0.117,1281318,True,True
6,3454,1478,3,60403.044257,30.469,-50.33,3.54,0.91,9,9,-1.628e-06,1.144e-07,,,ec0915.240403.1286133_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,624,g,TEMPLATE,t,1.163,1.72,0.205,3.967,23.727,590.0,-1.628,0.1144,1286133,True,True
6,3454,1478,3,60412.047724,30.469,-74.27,8.22,1.63,9,9,-2.402e-06,2.659e-07,,,ec0915.240412.1288603_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,625,g,TEMPLATE,t,0.5114,1.449,0.211,4.102,22.766,669.0,-2.402,0.2659,1288603,False,False
6,3454,1478,3,60433.031302,30.469,-51.5,3.71,3.9,9,9,-1.666e-06,1.199e-07,,,ec0915.240503.1294660_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,632,g,TEMPLATE,t,1.1566,1.674,0.241,4.725,23.423,680.0,-1.666,0.1199,1294660,True,True
6,3454,1478,3,60439.030163,30.469,-46.95,3.54,2.53,9,9,-1.519e-06,1.144e-07,,,ec0915.240509.1296208_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,634,g,TEMPLATE,t,1.1604,1.701,0.265,4.914,23.375,680.0,-1.519,0.1144,1296208,True,True
6,3454,1478,3,60495.998941,30.469,-38.55,18.88,1.28,9,9,-1.247e-06,6.106e-07,,,ec0915.240705.1308633_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,651,g,TEMPLATE,t,0.2047,1.188,0.144,4.337,21.753,630.0,-1.247,0.6106,1308633,False,False
6,3454,1478,3,60502.002281,30.469,-46.04,3.67,2.21,9,9,-1.489e-06,1.186e-07,,,ec0915.240711.1310439_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,655,g,TEMPLATE,t,1.1269,1.992,0.233,6.385,23.174,596.0,-1.489,0.1186,1310439,True,True
6,3454,1478,3,60664.306395,30.469,-65.84,6.11,2.19,9,9,-2.13e-06,1.978e-07,,,ec0915.241220.1348712_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,675,g,TEMPLATE,t,1.1191,1.66,0.209,3.522,23.271,1744.0,,,1348712,False,True
6,3454,1478,3,60796.014124,30.469,-273.68,195.63,0.45,9,9,-8.852e-06,6.328e-06,,,ec0915.250501.1383217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,803,g,TEMPLATE,t,0.0173,1.123,0.154,5.165,18.684,556.0,-8.851999999999999,6.328,1383217,False,False
6,3454,1478,3,60799.009649,30.469,-54.23,3.85,2.06,9,9,-1.754e-06,1.245e-07,,,ec0915.250504.1384054_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,807,g,TEMPLATE,t,1.1995,1.935,0.236,3.728,23.594,751.0,-1.754,0.1245,1384054,True,True
6,3454,1478,3,60801.012293,30.469,-61.52,4.82,1.0,9,9,-1.99e-06,1.56e-07,,,ec0915.250506.1384898_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,813,g,TEMPLATE,t,1.1809,1.662,0.183,3.433,23.518,1281.0,-1.99,0.156,1384898,False,False
6,3454,1478,3,60810.006685,30.469,-40.4,15.52,1.65,9,9,-1.307e-06,5.019e-07,,,ec0915.250515.1385417_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,818,g,TEMPLATE,t,0.6108,1.186,0.087,3.279,22.132,4165.0,-1.307,0.5019,1385417,False,False
6,3454,1478,3,60828.997367,30.469,-52.11,4.0,1.08,9,9,-1.686e-06,1.293e-07,,,ec0915.250602.1393294_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,842,g,TEMPLATE,t,1.1913,1.778,0.177,3.506,23.605,922.0,-1.686,0.1293,1393294,True,True
6,3454,1478,3,60864.99717,30.469,-47.04,10.28,0.45,9,9,-1.521e-06,3.324e-07,,,ec0915.250708.1406262_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,872,g,TEMPLATE,t,1.1168,1.288,0.129,3.386,22.777,4691.0,,,1406262,False,True
6,3454,1478,3,60885.983407,30.469,-78.36,32.11,1.0,9,9,-2.534e-06,1.039e-06,,,ec0915.250729.1410883_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,879,g,TEMPLATE,t,0.1916,1.126,0.074,6.307,20.64,1634.0,-2.534,1.039,1410883,False,False
6,3454,1478,3,60891.983436,30.469,-34.69,17.71,0.71,9,9,-1.122e-06,5.73e-07,,,ec0915.250804.1411938_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,885,g,TEMPLATE,t,0.6899,1.078,0.04,6.414,21.429,5569.0,-1.122,0.573,1411938,False,False
6,3454,1478,3,60961.375824,30.469,-47.02,7.44,1.66,9,9,-1.521e-06,2.407e-07,,,ec0915.251013.1425143_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,889,g,TEMPLATE,t,1.0678,1.346,0.114,6.645,22.371,2320.0,,,1425143,False,True
6,3454,1478,3,60974.360236,30.469,-52.43,3.72,0.6,9,9,-1.696e-06,1.203e-07,,,ec0915.251026.1429258_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,902,g,TEMPLATE,t,1.0939,1.844,0.204,4.847,23.379,689.0,-1.696,0.1203,1429258,True,True
6,3454,1478,3,60976.358281,30.469,-43.08,3.81,2.23,9,9,-1.393e-06,1.234e-07,,,ec0915.251028.1430082_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,907,g,TEMPLATE,t,1.1015,1.993,0.269,4.138,23.602,636.0,-1.393,0.1234,1430082,True,True
6,3454,1478,3,60987.352419,30.469,-49.6,8.64,0.64,9,9,-1.604e-06,2.796e-07,,,ec0915.251108.1433073_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,921,g,TEMPLATE,t,1.1195,1.286,0.124,4.431,22.599,3801.0,,,1433073,False,True
6,3454,1478,3,60988.319291,30.469,-69.14,8.19,1.89,9,9,-2.236e-06,2.648e-07,,,ec0915.251109.1433486_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,922,g,TEMPLATE,t,1.0871,1.238,0.069,5.494,22.499,2830.0,-1.565,0.3324,1433486,True,True
6,3454,1478,3,60991.348073,30.469,-31.31,5.24,0.53,9,9,-1.013e-06,1.694e-07,,,ec0915.251112.1434474_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,928,g,TEMPLATE,t,1.1364,1.554,0.138,3.588,23.45,1213.0,,,1434474,False,True
6,3454,1478,3,60997.308842,30.469,-56.24,6.41,0.61,9,9,-1.819e-06,2.072e-07,,,ec0915.251118.1436418_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,933,g,TEMPLATE,t,0.5876,1.951,0.26,4.064,23.064,515.0,,,1436418,False,True
6,3454,1478,3,61000.296108,30.469,70.68,105.63,1.53,9,9,2.286e-06,3.417e-06,,,ec0915.251121.1437420_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,941,g,TEMPLATE,t,0.0317,1.186,0.164,4.978,19.703,465.0,2.2859999999999996,3.4170000000000003,1437420,False,False
6,3454,1478,3,61020.286184,30.469,-60.42,5.34,0.97,9,9,-1.954e-06,1.727e-07,,,ec0915.251211.1440109_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,955,g,TEMPLATE,t,1.1169,1.544,0.124,5.071,23.001,1234.0,,,1440109,False,True
6,3454,1478,3,61039.198639,30.469,-57.84,7.23,1.22,9,9,-1.871e-06,2.337e-07,,,ec0915.251230.1445380_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,981,g,TEMPLATE,t,1.0793,1.385,0.125,5.614,22.555,2177.0,,,1445380,False,True
6,3454,1478,3,61043.191391,30.469,-71.7,12.11,1.43,9,9,-2.319e-06,3.918e-07,,,ec0915.260103.1446258_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,985,g,TEMPLATE,t,1.1317,1.122,0.056,5.09,21.971,8481.0,-2.319,0.3918,1446258,True,True
6,3454,1478,3,61044.23464,30.469,-40.71,10.91,1.38,9,9,-1.317e-06,3.53e-07,,,ec0915.260104.1446651_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,989,g,TEMPLATE,t,1.1542,1.159,0.072,4.206,22.377,6164.0,-1.317,0.353,1446651,True,True
6,3454,1478,3,61045.260827,30.469,-46.39,8.46,2.0,9,9,-1.501e-06,2.737e-07,,,ec0915.260105.1447045_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,992,g,TEMPLATE,t,1.1526,1.253,0.111,4.188,22.6,4129.0,-1.746,0.1694,1447045,True,True
6,3454,1478,3,61051.252566,30.469,-45.57,4.12,1.0,9,9,-1.474e-06,1.332e-07,,,ec0915.260111.1447801_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,996,g,TEMPLATE,t,1.1609,1.905,0.234,3.585,23.604,822.0,-1.474,0.1332,1447801,True,True
6,3454,1478,3,61078.355075,30.469,-72.31,6.26,1.87,9,9,-2.339e-06,2.023e-07,,,ec0915.260207.1454792_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1021,g,TEMPLATE,t,1.1355,1.486,0.141,4.609,22.849,1876.0,,,1454792,False,True
6,3454,1478,3,61079.20484,30.469,-65.79,4.69,2.27,9,9,-2.128e-06,1.518e-07,,,ec0915.260208.1455124_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1025,g,TEMPLATE,t,1.1276,1.985,0.301,3.529,23.443,1197.0,-1.75,0.1727,1455124,True,True
6,3454,1478,3,61098.081721,30.469,-72.75,6.24,0.85,9,9,-2.353e-06,2.02e-07,,,ec0915.260227.1459856_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1052,g,TEMPLATE,t,1.0953,1.429,0.115,5.114,22.672,2160.0,-1.903,0.2337,1459856,True,True
6,3454,1478,3,61106.151889,30.469,-87.65,6.87,1.28,9,9,-2.835e-06,2.223e-07,,,ec0915.260307.1460272_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1056,g,TEMPLATE,t,1.1254,1.403,0.112,3.95,22.878,2720.0,,,1460272,False,True
6,3454,1478,3,61107.302953,30.469,-55.67,6.37,0.91,9,9,-1.801e-06,2.059e-07,,,ec0915.260308.1460665_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1061,g,TEMPLATE,t,1.1017,1.402,0.093,9.021,22.048,2481.0,,,1460665,False,True
6,3454,1478,3,61108.229886,30.469,-46.97,5.43,1.12,9,9,-1.519e-06,1.756e-07,,,ec0915.260309.1460938_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1065,g,TEMPLATE,t,1.1423,1.7,0.21,4.186,23.166,1464.0,-1.662,0.2737,1460938,True,True
6,3454,1478,3,61109.160886,30.469,-63.15,4.04,1.67,9,9,-2.043e-06,1.306e-07,,,ec0915.260310.1461403_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1069,g,TEMPLATE,t,1.142,1.866,0.203,3.78,23.508,956.0,-2.043,0.1306,1461403,True,True
6,3454,1478,3,61110.240355,30.469,-50.96,4.12,3.33,9,9,-1.648e-06,1.333e-07,,,ec0915.260311.1461798_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1073,g,TEMPLATE,t,1.1351,1.862,0.208,4.404,23.384,856.0,-1.648,0.1333,1461798,True,True
6,3454,1478,3,61129.083466,30.469,-50.13,8.56,1.16,9,9,-1.621e-06,2.767e-07,,,ec0915.260330.1467841_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1112,g,TEMPLATE,t,1.1269,1.549,0.199,3.234,23.073,3209.0,-1.535,0.1518,1467841,True,True
6,3454,1478,3,61130.128063,30.469,-38.99,9.12,0.52,9,9,-1.261e-06,2.949e-07,,,ec0915.260331.1468409_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,1116,g,TEMPLATE,t,1.1413,1.333,0.123,3.536,22.717,4364.0,-1.9539999999999995,0.202,1468409,True,True
