ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
39,3981,846,3,56675.357257,30.15,-284.97,8.67,2.44,9,9,-1.237e-05,3.761e-07,,,ec0915.140118.275413_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,57,i,TEMPLATE,t,0.9661,1.331,0.095,3.244,22.569,3450.0,-12.37,0.3761,275413,True,True
39,3981,846,3,56675.365379,30.15,-287.58,9.03,0.44,9,9,-1.248e-05,3.92e-07,,,ec0915.140118.275418_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,58,i,TEMPLATE,t,0.969,1.361,0.113,3.363,22.578,3367.0,-12.48,0.392,275418,True,True
39,3981,846,3,56676.334309,30.15,-299.03,6.83,0.98,9,9,-1.298e-05,2.962e-07,,,ec0915.140119.275854_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,59,i,TEMPLATE,t,1.0492,1.307,0.067,4.532,22.609,2082.0,-12.98,0.2962,275854,True,True
39,3981,846,3,56676.33595,30.15,-291.45,6.45,2.57,9,9,-1.265e-05,2.798e-07,,,ec0915.140119.275855_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,60,i,TEMPLATE,t,1.0549,1.319,0.071,4.383,22.639,2142.0,-12.65,0.2798,275855,True,True
39,3981,846,3,56676.337446,30.15,-304.82,6.25,0.4,9,9,-1.323e-05,2.713e-07,,,ec0915.140119.275856_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,61,i,TEMPLATE,t,1.0508,1.32,0.065,4.42,22.606,2139.0,-13.23,0.2713,275856,True,True
39,3981,846,3,56676.338931,30.15,-296.24,6.25,1.42,9,9,-1.286e-05,2.713e-07,,,ec0915.140119.275857_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,62,i,TEMPLATE,t,1.0528,1.322,0.072,4.5,22.597,2186.0,-12.86,0.2713,275857,True,True
39,3981,846,3,56676.340439,30.15,-300.5,6.44,1.85,9,9,-1.304e-05,2.796e-07,,,ec0915.140119.275858_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,63,i,TEMPLATE,t,1.0556,1.314,0.062,4.911,22.498,2175.0,-13.04,0.2796,275858,True,True
39,3981,846,3,56676.357882,30.15,-278.46,7.11,0.81,9,9,-1.208e-05,3.087e-07,,,ec0915.140119.275867_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,66,i,TEMPLATE,t,1.0568,1.376,0.1,3.899,22.752,2208.0,-12.08,0.3087,275867,True,True
39,3981,846,3,56690.223648,30.15,-288.56,4.96,0.69,9,9,-1.252e-05,2.152e-07,,,ec0915.140202.280404_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,69,i,TEMPLATE,t,1.0604,1.387,0.129,3.457,23.294,1052.0,-12.52,0.2152,280404,True,True
39,3981,846,3,56703.186185,30.15,-277.0,8.14,0.31,9,9,-1.202e-05,3.531e-07,,,ec0915.140215.285238_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,72,i,TEMPLATE,t,1.0422,1.261,0.053,5.175,22.234,3205.0,-12.02,0.3531,285238,True,True
39,3981,846,3,56703.191831,30.15,-274.8,7.43,1.38,9,9,-1.193e-05,3.224e-07,,,ec0915.140215.285241_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,75,i,TEMPLATE,t,1.0384,1.253,0.045,5.625,22.163,3162.0,-11.93,0.3223999999999999,285241,True,True
39,3981,846,3,56713.195515,30.15,-286.79,5.33,1.6,9,9,-1.245e-05,2.314e-07,,,ec0915.140225.288122_ooi_i_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,78,i,TEMPLATE,t,1.0838,1.326,0.096,3.779,23.115,1302.0,-12.45,0.2314,288122,True,True
39,3981,846,3,56745.062221,30.15,-277.13,6.43,0.71,9,9,-1.203e-05,2.792e-07,,,ec0915.140329.296582_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,82,i,TEMPLATE,t,1.0366,1.42,0.151,2.871,23.258,1494.0,-12.03,0.2792,296582,True,True
39,3981,846,3,56764.147993,30.15,-254.08,7.28,1.06,9,9,-1.103e-05,3.161e-07,,,ec0915.140417.301622_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,83,i,TEMPLATE,t,1.0611,1.331,0.086,3.777,22.639,2466.0,-11.03,0.3161,301622,True,True
39,3981,846,3,56764.152138,30.15,-256.77,7.0,2.34,9,9,-1.114e-05,3.036e-07,,,ec0915.140417.301624_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,85,i,TEMPLATE,t,1.0632,1.354,0.104,3.129,22.955,2519.0,-11.14,0.3036,301624,True,True
39,3981,846,3,56814.004757,30.15,-277.06,5.3,0.61,9,9,-1.202e-05,2.302e-07,,,ec0915.140606.320221_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,87,i,TEMPLATE,t,1.075,1.313,0.061,5.024,22.64,1603.0,-12.02,0.2302,320221,True,True
39,3981,846,3,56834.971837,30.15,-278.48,6.12,0.41,9,9,-1.209e-05,2.657e-07,,,ec0915.140626.331034_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,92,i,TEMPLATE,t,1.0716,1.295,0.059,5.142,22.536,1858.0,-12.09,0.2657,331034,True,True
39,3981,846,3,56836.96303,30.15,-256.24,6.48,1.01,9,9,-1.112e-05,2.813e-07,,,ec0915.140628.331924_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,95,i,TEMPLATE,t,1.0901,1.296,0.072,3.935,22.728,2359.0,-11.12,0.2813,331924,True,True
39,3981,846,3,56851.998267,30.15,-270.39,9.01,1.02,9,9,-1.173e-05,3.912e-07,,,ec0915.140713.336059_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,97,i,TEMPLATE,t,0.9438,1.224,0.035,7.359,21.687,3421.0,-11.73,0.3912,336059,False,True
39,3981,846,3,56854.979266,30.15,-246.91,6.48,2.17,9,9,-1.072e-05,2.811e-07,,,ec0915.140716.337816_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,100,i,TEMPLATE,t,1.0272,1.308,0.082,4.112,22.773,1954.0,-10.72,0.2811,337816,True,True
39,3981,846,3,56866.968929,30.15,-237.27,14.78,0.35,9,9,-1.03e-05,6.416e-07,,,ec0915.140728.341659_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,102,i,TEMPLATE,t,0.4126,1.25,0.045,5.778,21.404,1944.0,-10.3,0.6416000000000001,341659,True,True
39,3981,846,3,56998.315348,30.15,-210.67,7.37,1.47,9,9,-9.143e-06,3.197e-07,,,ec0915.141207.384680_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,105,i,TEMPLATE,t,1.0489,1.203,0.072,3.603,22.71,2393.0,-9.143,0.3197,384680,True,True
39,3981,846,3,56998.319522,30.15,-226.2,7.48,1.24,9,9,-9.817e-06,3.247e-07,,,ec0915.141207.384682_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,107,i,TEMPLATE,t,1.0546,1.141,0.051,4.54,22.435,2466.0,-9.817,0.3247,384682,True,True
39,3981,846,3,57026.227494,30.15,-214.56,7.7,0.46,9,9,-9.311e-06,3.341e-07,,,ec0915.150104.394284_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,110,i,TEMPLATE,t,0.9979,1.176,0.075,3.873,22.458,2694.0,-9.311,0.3341,394284,True,True
39,3981,846,3,57026.231641,30.15,-218.93,8.21,1.39,9,9,-9.501e-06,3.565e-07,,,ec0915.150104.394286_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,112,i,TEMPLATE,t,1.0048,1.197,0.081,3.495,22.541,2666.0,-9.501,0.3565,394286,True,True
39,3981,846,3,57050.240612,30.15,-226.39,6.05,1.89,9,9,-9.825e-06,2.624e-07,,,ec0915.150128.403910_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,117,i,TEMPLATE,t,0.9668,1.364,0.144,3.304,23.229,925.0,-9.825,0.2624,403910,True,True
39,3981,846,3,57053.239002,30.15,-211.75,7.88,2.42,9,3,-9.189e-06,3.418e-07,,,ec0915.150131.404892_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,121,i,TEMPLATE,t,1.0171,1.234,0.083,3.364,22.939,1632.0,-9.189,0.3418,404892,True,True
39,3981,846,3,57056.258881,30.15,-231.29,7.76,1.36,9,9,-1.004e-05,3.367e-07,,,ec0915.150203.405991_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,125,i,TEMPLATE,t,1.0336,1.153,0.086,3.196,22.717,2562.0,-10.04,0.3367,405991,True,True
39,3981,846,3,57056.267145,30.15,-237.99,7.57,0.96,9,9,-1.033e-05,3.285e-07,,,ec0915.150203.405995_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,129,i,TEMPLATE,t,1.0348,1.14,0.076,3.546,22.606,2520.0,-10.33,0.3285,405995,True,True
39,3981,846,3,57083.232271,30.15,-209.04,6.13,1.21,9,9,-9.072e-06,2.658e-07,,,ec0915.150302.417214_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,134,i,TEMPLATE,t,0.9959,1.168,0.059,3.913,22.731,1599.0,-9.072,0.2658,417214,True,True
39,3981,846,3,57089.187405,30.15,-212.79,7.9,0.83,9,9,-9.234e-06,3.43e-07,,,ec0915.150308.419358_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,138,i,TEMPLATE,t,0.999,1.149,0.08,3.249,22.824,2197.0,-9.234,0.3429999999999999,419358,True,True
39,3981,846,3,57089.188897,30.15,-221.64,8.14,0.67,9,9,-9.618e-06,3.531e-07,,,ec0915.150308.419359_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,139,i,TEMPLATE,t,0.9991,1.19,0.091,3.228,22.852,2105.0,-9.618,0.3531,419359,True,True
39,3981,846,3,57117.010312,30.15,-237.21,8.06,0.34,9,9,-1.029e-05,3.497e-07,,,ec0915.150405.429229_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,142,i,TEMPLATE,t,1.0228,1.167,0.055,4.453,22.377,2757.0,-10.29,0.3497,429229,True,True
39,3981,846,3,57117.014448,30.15,-259.68,7.99,1.39,9,9,-1.127e-05,3.469e-07,,,ec0915.150405.429231_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,144,i,TEMPLATE,t,1.0245,1.174,0.051,4.727,22.326,2675.0,-11.27,0.3469,429231,True,True
39,3981,846,3,57138.968495,30.15,-248.26,7.91,3.65,9,6,-1.077e-05,3.432e-07,,,ec0915.150426.437726_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,147,i,TEMPLATE,t,1.0093,1.063,0.029,7.046,21.945,2436.0,-10.77,0.3432,437726,False,True
39,3981,846,3,57138.972607,30.15,-192.59,7.46,0.61,9,9,-8.358e-06,3.238e-07,,,ec0915.150426.437728_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,149,i,TEMPLATE,t,1.006,1.067,0.036,6.358,22.156,2004.0,-8.358,0.3238,437728,True,True
39,3981,846,3,57171.012423,30.15,-19.43,186.93,0.1,9,9,-8.434e-07,8.112e-06,,,ec0915.150529.443409_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,152,i,TEMPLATE,t,0.0903,1.104,0.054,3.562,19.122,13362.0,-0.8434,8.112,443409,False,False
39,3981,846,3,57171.016541,30.15,-248.29,163.91,0.74,9,9,-1.078e-05,7.113e-06,,,ec0915.150529.443411_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,154,i,TEMPLATE,t,0.0987,1.055,0.048,3.526,19.189,13866.0,-10.78,7.113,443411,False,False
39,3981,846,3,57171.115822,30.15,-3057.25,658.02,0.19,9,6,-0.0001327,2.856e-05,,,ec0915.150529.443453_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,156,i,TEMPLATE,t,0.0314,1.067,0.045,3.537,17.954,17067.0,-132.7,28.56,443453,False,False
39,3981,846,3,57171.119954,30.15,788.27,484.88,0.89,9,9,3.421e-05,2.104e-05,,,ec0915.150529.443455_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,158,i,TEMPLATE,t,0.0398,1.078,0.053,3.553,18.201,15825.0,34.21,21.04,443455,False,False
39,3981,846,3,57198.020995,30.15,-245.68,6.55,2.66,9,9,-1.066e-05,2.845e-07,,,ec0915.150625.453904_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,160,i,TEMPLATE,t,0.9961,1.171,0.071,4.636,22.615,1644.0,-10.66,0.2845,453904,True,True
39,3981,846,3,57198.022469,30.15,-237.72,6.0,0.41,9,9,-1.032e-05,2.603e-07,,,ec0915.150625.453905_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,161,i,TEMPLATE,t,0.999,1.18,0.055,4.461,22.693,1549.0,-10.32,0.2603,453905,True,True
39,3981,846,3,57198.958588,30.15,-245.94,8.24,0.73,9,9,-1.067e-05,3.576e-07,,,ec0915.150625.453951_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,163,i,TEMPLATE,t,1.0047,1.071,0.052,4.235,22.352,2879.0,-10.67,0.3576,453951,True,True
39,3981,846,3,57198.964211,30.15,-244.56,8.34,1.4,9,9,-1.061e-05,3.618e-07,,,ec0915.150625.453954_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,166,i,TEMPLATE,t,1.0063,1.192,0.051,4.625,22.323,2611.0,-10.61,0.3618,453954,True,True
39,3981,846,3,57199.003809,30.15,-228.82,7.41,0.92,9,9,-9.93e-06,3.218e-07,,,ec0915.150626.453975_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,169,i,TEMPLATE,t,1.0019,1.161,0.06,4.404,22.494,2163.0,-9.93,0.3218,453975,True,True
39,3981,846,3,57387.338898,30.15,-110.19,7.04,1.16,9,9,-4.782e-06,3.054e-07,,,ec0915.151231.507219_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,175,i,TEMPLATE,t,1.0107,1.225,0.097,3.225,23.006,1564.0,-4.782,0.3054,507219,True,True
39,3981,846,3,57388.333154,30.15,-94.52,6.17,0.89,9,9,-4.102e-06,2.677e-07,,,ec0915.160101.507560_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,179,i,TEMPLATE,t,1.0175,1.187,0.076,3.454,23.006,1342.0,-4.101999999999999,0.2677,507560,True,True
39,3981,846,3,57407.325652,30.15,-68.65,6.72,1.58,9,9,-2.979e-06,2.916e-07,,,ec0915.160120.513589_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,181,i,TEMPLATE,t,0.9816,1.238,0.098,3.151,23.091,1332.0,-2.979,0.2915999999999999,513589,True,True
39,3981,846,3,57443.169431,30.15,-10.22,8.08,0.61,9,9,-4.437e-07,3.505e-07,,,ec0915.160225.519762_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,182,i,TEMPLATE,t,1.0046,1.103,0.067,3.932,22.537,2392.0,-0.4437,0.3505,519762,True,True
39,3981,846,3,57443.173579,30.15,-12.49,7.64,1.73,9,9,-5.421e-07,3.316e-07,,,ec0915.160225.519764_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,184,i,TEMPLATE,t,1.004,1.187,0.074,3.879,22.578,2191.0,-0.5420999999999999,0.3316,519764,True,True
39,3981,846,3,57453.11596,30.15,-0.37,6.66,1.29,9,9,-1.591e-08,2.888e-07,,,ec0915.160306.523732_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,188,i,TEMPLATE,t,0.9524,1.245,0.088,4.205,23.093,1015.0,-0.01591,0.2888,523732,True,True
39,3981,846,3,57535.948737,30.15,203.66,18.6,0.4,9,9,8.838e-06,8.071e-07,21.534,0.099152,ec0915.160527.545714_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,189,i,TEMPLATE,t,0.5706,1.091,0.046,4.214,21.5,4554.0,8.838000000000001,0.8070999999999999,545714,True,True
39,3981,846,3,57535.952871,30.15,187.72,17.09,0.51,9,9,8.146e-06,7.417e-07,21.623,0.098854,ec0915.160527.545716_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,191,i,TEMPLATE,t,0.4991,1.136,0.057,3.928,21.723,2390.0,8.145999999999999,0.7417,545716,True,True
39,3981,846,3,57535.990236,30.15,191.75,7.1,1.48,9,9,8.321e-06,3.081e-07,21.6,0.040195,ec0915.160527.545734_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,193,i,TEMPLATE,t,1.0098,1.221,0.095,3.711,22.889,1375.0,8.321,0.3081,545734,True,True
39,3981,846,3,57535.994388,30.15,173.35,10.89,1.66,9,9,7.523e-06,4.727e-07,21.709,0.068217,ec0915.160527.545736_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,195,i,TEMPLATE,t,0.5914,1.167,0.07,3.563,22.289,1400.0,7.523,0.4727,545736,True,True
39,3981,846,3,57545.085031,30.15,207.74,6.6,0.41,9,9,9.015e-06,2.864e-07,21.513,0.034492,ec0915.160606.546808_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,197,i,TEMPLATE,t,1.0295,1.128,0.05,6.856,22.333,1228.0,9.015,0.2864,546808,True,True
39,3981,846,3,57545.949944,30.15,213.89,10.07,1.27,9,9,9.282e-06,4.37e-07,21.481,0.051115,ec0915.160606.547132_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,204,i,TEMPLATE,t,1.063,1.167,0.064,4.156,22.308,3873.0,9.282,0.437,547132,True,True
39,3981,846,3,57545.957521,30.15,211.61,6.79,0.85,9,9,9.183e-06,2.946e-07,21.493,0.03483,ec0915.160606.547137_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,205,i,TEMPLATE,t,1.0654,1.232,0.047,5.454,22.622,1587.0,9.183,0.2946,547137,True,True
39,3981,846,3,57566.03871,30.15,,,,0,0,,,,,ec0915.160627.549001_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,209,i,TEMPLATE,t,0.9544,1.072,0.055,4.83,22.386,2011.0,,,549001,False,True
39,3981,846,3,57604.978412,30.15,293.98,7.34,1.97,9,9,1.276e-05,3.187e-07,21.136,0.027121,ec0915.160804.559651_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,211,i,TEMPLATE,t,1.0381,1.23,0.084,4.006,22.94,1317.0,12.76,0.3187,559651,True,True
39,3981,846,3,57764.168353,30.15,158.87,9.19,0.96,9,9,6.895e-06,3.989e-07,21.804,0.062815,ec0915.170111.608549_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,212,i,TEMPLATE,t,1.0171,1.157,0.081,3.345,22.737,2558.0,6.8950000000000005,0.3989,608549,True,True
39,3981,846,3,57764.172515,30.15,163.95,8.44,1.88,9,9,7.115e-06,3.663e-07,21.77,0.055892,ec0915.170111.608551_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,214,i,TEMPLATE,t,1.0176,1.213,0.099,3.165,22.817,2376.0,7.114999999999999,0.3663,608551,True,True
39,3981,846,3,57769.282593,30.15,134.59,8.14,2.87,9,9,5.841e-06,3.533e-07,21.984,0.06567,ec0915.170116.609359_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,216,i,TEMPLATE,t,0.995,1.205,0.112,2.757,23.174,1693.0,5.840999999999999,0.3533,609359,True,True
39,3981,846,3,57769.286729,30.15,134.6,8.99,0.54,9,9,5.841e-06,3.899e-07,21.984,0.072478,ec0915.170116.609361_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,218,i,TEMPLATE,t,0.9948,1.291,0.129,2.579,23.247,1544.0,5.840999999999999,0.3899,609361,True,True
39,3981,846,3,57794.307125,30.15,124.61,7.81,0.95,9,9,5.408e-06,3.39e-07,22.068,0.068057,ec0915.170210.619019_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,230,i,TEMPLATE,t,1.0082,1.119,0.065,3.924,22.581,2472.0,5.4079999999999995,0.339,619019,True,True
39,3981,846,3,57795.316234,30.15,121.55,9.0,0.7,9,9,5.275e-06,3.906e-07,22.094,0.080387,ec0915.170211.619365_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,232,i,TEMPLATE,t,0.9926,1.174,0.087,3.345,22.59,3243.0,5.275,0.3906,619365,True,True
39,3981,846,3,57798.076219,30.15,112.24,8.48,2.71,9,9,4.871e-06,3.679e-07,22.181,0.082,ec0915.170214.620290_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,234,i,TEMPLATE,t,0.9531,1.192,0.101,3.255,22.784,2118.0,4.871,0.3679,620290,True,True
39,3981,846,3,57822.336846,30.15,76.84,8.08,0.36,9,9,3.334e-06,3.507e-07,22.593,0.11419,ec0915.170310.628199_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,236,i,TEMPLATE,t,0.9573,1.145,0.081,3.499,22.645,2427.0,3.334,0.3506999999999999,628199,True,True
39,3981,846,3,57822.340976,30.15,85.89,9.33,1.42,9,9,3.727e-06,4.049e-07,22.472,0.117929,ec0915.170310.628201_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,238,i,TEMPLATE,t,0.9509,1.161,0.061,3.98,22.505,2348.0,3.727,0.4049,628201,True,True
39,3981,846,3,57824.275867,30.15,58.87,9.38,0.47,9,9,2.555e-06,4.069e-07,22.882,0.172934,ec0915.170312.628813_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,240,i,TEMPLATE,t,0.9759,1.151,0.062,3.713,22.448,2985.0,2.555,0.4069,628813,True,True
39,3981,846,3,57824.280016,30.15,84.9,10.2,0.75,9,9,3.684e-06,4.425e-07,22.484,0.130393,ec0915.170312.628815_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,242,i,TEMPLATE,t,0.9761,1.086,0.059,3.735,22.421,3193.0,3.684,0.4425,628815,True,True
39,3981,846,3,57830.197655,30.15,68.97,7.06,0.95,9,9,2.993e-06,3.062e-07,22.71,0.111065,ec0915.170318.631346_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,244,i,TEMPLATE,t,0.9782,1.208,0.094,3.172,23.083,1425.0,2.993,0.3061999999999999,631346,True,True
39,3981,846,3,57847.122809,30.15,50.7,6.51,1.05,9,9,2.2e-06,2.826e-07,23.044,0.139429,ec0915.170404.636945_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,250,i,TEMPLATE,t,0.9986,1.318,0.105,3.789,22.936,1248.0,2.2,0.2826,636945,True,True
39,3981,846,3,57848.991381,30.15,54.33,8.4,1.13,9,9,2.358e-06,3.643e-07,22.969,0.167785,ec0915.170405.637488_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,254,i,TEMPLATE,t,0.9928,1.207,0.089,3.561,22.652,2156.0,2.358,0.3643,637488,True,True
39,3981,846,3,57872.963213,30.15,35.45,10.13,1.15,9,9,1.539e-06,4.394e-07,23.432,0.310074,ec0915.170429.645089_ooi_i_vx_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,259,i,TEMPLATE,t,0.9992,1.227,0.135,2.752,22.758,3079.0,1.539,0.4393999999999999,645089,True,True
39,3981,846,3,57872.963213,30.15,22.19,9.9,1.28,9,9,9.628e-07,4.294e-07,,,ec0915.170429.645089_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,258,i,TEMPLATE,t,1.0145,1.165,0.089,2.752,22.782,3150.0,0.9628,0.4294,645089,True,True
39,3981,846,3,57874.960605,30.15,85.08,53.26,0.85,9,9,3.692e-06,2.311e-06,,,ec0915.170501.646109_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,268,i,TEMPLATE,t,0.1955,1.084,0.05,3.876,20.362,5605.0,3.692,2.311,646109,False,False
39,3981,846,3,57874.960605,30.15,104.57,54.14,0.85,9,9,4.538e-06,2.35e-06,,,ec0915.170501.646109_ooi_i_vx_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,269,i,TEMPLATE,t,0.1943,1.033,0.048,3.876,20.334,5522.0,4.537999999999999,2.35,646109,False,False
39,3981,846,3,57874.96474,30.15,57.06,36.95,1.47,9,9,2.476e-06,1.604e-06,,,ec0915.170501.646111_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,271,i,TEMPLATE,t,0.2549,1.083,0.052,4.236,20.761,3493.0,2.476,1.604,646111,False,True
39,3981,846,3,57875.013067,30.15,39.0,37.49,1.6,9,9,1.692e-06,1.627e-06,,,ec0915.170502.646134_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,274,i,TEMPLATE,t,0.2377,1.116,0.062,3.771,20.956,3055.0,1.6920000000000002,1.627,646134,False,True
39,3981,846,3,57875.017205,30.15,-21.14,18.24,0.91,9,9,-9.175e-07,7.914e-07,,,ec0915.170502.646136_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,276,i,TEMPLATE,t,0.4402,1.098,0.075,3.557,21.74,2549.0,-0.9175,0.7914,646136,True,True
39,3981,846,3,57875.017205,30.15,-44.71,18.54,0.7,9,9,-1.94e-06,8.048e-07,,,ec0915.170502.646136_ooi_i_vx_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,277,i,TEMPLATE,t,0.4293,1.138,0.098,3.558,21.73,2417.0,-1.94,0.8048,646136,True,True
39,3981,846,3,57875.07957,30.15,-4.01,32.43,1.14,9,9,-1.741e-07,1.408e-06,,,ec0915.170502.646164_ooi_i_v1_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,280,i,TEMPLATE,t,0.2609,1.125,0.071,3.399,21.179,2663.0,-0.1741,1.408,646164,True,True
39,3981,846,3,57875.07957,30.15,-21.58,32.9,1.08,9,9,-9.367e-07,1.428e-06,,,ec0915.170502.646164_ooi_i_vx_N22_160305.523435_ooi_i_v1_N22.diff.fits,0x0000,281,i,TEMPLATE,t,0.2545,1.102,0.077,3.399,21.151,2619.0,-0.9367,1.428,646164,True,True
