ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum,g_ixs_flag,g_ims_flag
0,2069,2290,3,56255.3074,30.299,31.3,6.11,0.69,9,9,1.184e-06,2.312e-07,23.716,0.21195,ec0915.121124.155040_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,2,r,TEMPLATE,t,1.0029,1.322,0.116,3.9,23.169,1242.0,1.184,0.2312,155040,True,True
0,2069,2290,3,56255.308881,30.299,1.6,5.44,1.69,9,9,6.07e-08,2.058e-07,,,ec0915.121124.155041_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,3,r,TEMPLATE,t,0.998,1.278,0.096,3.797,23.173,1269.0,0.0607,0.2058,155041,True,True
0,2069,2290,3,56341.293398,30.299,16.34,5.21,0.54,9,9,6.181e-07,1.971e-07,24.422,0.346151,ec0915.130218.178887_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,12,r,TEMPLATE,t,1.0581,1.307,0.106,4.154,23.194,1127.0,0.6181,0.1971,178887,True,True
0,2069,2290,3,56341.294876,30.299,1.2,5.51,1.02,9,9,4.557e-08,2.085e-07,,,ec0915.130218.178888_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,13,r,TEMPLATE,t,1.0533,1.29,0.11,4.066,23.191,1158.0,0.04557,0.2085,178888,True,True
0,2069,2290,3,56360.211203,30.299,-13.99,5.05,0.41,9,9,-5.295e-07,1.911e-07,,,ec0915.130309.184933_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,17,r,TEMPLATE,t,1.0404,1.48,0.184,3.684,23.402,949.0,-0.5295,0.1911,184933,True,True
0,2069,2290,3,56418.974052,30.299,5.71,5.82,0.86,9,9,2.159e-07,2.202e-07,,,ec0915.130506.204627_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,24,r,TEMPLATE,t,1.0355,1.183,0.114,4.657,22.936,1475.0,0.2158999999999999,0.2202,204627,True,True
0,2069,2290,3,56487.98529,30.299,24.59,6.04,0.37,9,9,9.303e-07,2.287e-07,23.979,0.266938,ec0915.130714.218755_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,28,r,TEMPLATE,t,1.0423,1.243,0.082,4.29,22.969,1521.0,0.9303,0.2287,218755,True,True
0,2069,2290,3,56488.985316,30.299,19.4,6.33,2.0,9,9,7.34e-07,2.396e-07,24.236,0.354354,ec0915.130715.219199_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,32,r,TEMPLATE,t,1.0448,1.231,0.087,3.724,23.06,1522.0,0.734,0.2396,219199,True,True
0,2069,2290,3,56489.010229,30.299,19.25,5.85,0.91,9,9,7.284e-07,2.212e-07,24.244,0.329704,ec0915.130716.219211_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,36,r,TEMPLATE,t,1.0307,1.254,0.093,3.904,23.007,1547.0,0.7283999999999999,0.2212,219211,True,True
0,2069,2290,3,56612.303937,30.299,-32.84,8.82,2.16,9,9,-1.243e-06,3.336e-07,,,ec0915.131116.254781_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,41,r,TEMPLATE,t,1.0184,1.295,0.061,5.472,22.265,3294.0,-1.243,0.3336,254781,True,True
0,2069,2290,3,56668.208489,30.299,-11.57,6.17,1.85,9,9,-4.379e-07,2.334e-07,,,ec0915.140111.273122_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,45,r,TEMPLATE,t,1.0409,1.376,0.079,4.143,22.979,1613.0,-0.4379,0.2334,273122,True,True
0,2069,2290,3,56668.216806,30.299,,,,0,0,,,,,ec0915.140111.273126_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,49,r,TEMPLATE,t,1.0263,1.422,0.09,4.5,22.849,1546.0,,,273126,False,True
0,2069,2290,3,56676.356367,30.299,-21.41,6.82,3.38,9,9,-8.102e-07,2.579e-07,,,ec0915.140119.275866_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,65,r,TEMPLATE,t,1.0105,1.354,0.085,3.979,22.805,2255.0,-0.8102,0.2579,275866,True,True
0,2069,2290,3,56703.184694,30.299,-24.56,10.09,1.38,9,9,-9.292e-07,3.817e-07,,,ec0915.140215.285237_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,71,r,TEMPLATE,t,0.9871,1.392,0.105,5.27,22.191,3939.0,-0.9292,0.3817,285237,True,True
0,2069,2290,3,56703.190316,30.299,,,,0,0,,,,,ec0915.140215.285240_ooi_r_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,74,r,TEMPLATE,t,1.0055,1.288,0.065,5.276,22.213,3843.0,,,285240,False,True
0,2069,2290,3,56745.060695,30.299,-35.54,6.73,1.82,9,9,-1.345e-06,2.545e-07,,,ec0915.140329.296581_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,81,r,TEMPLATE,t,0.9895,1.44,0.257,3.168,23.349,1265.0,-1.345,0.2545,296581,False,False
0,2069,2290,3,56852.005984,30.299,-10.01,8.25,1.1,9,9,-3.787e-07,3.122e-07,,,ec0915.140714.336064_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,98,r,TEMPLATE,t,0.8851,1.278,0.045,5.313,22.299,2684.0,-0.3787,0.3122,336064,True,True
0,2069,2290,3,56998.343496,30.299,21.3,8.06,1.35,9,9,8.06e-07,3.048e-07,,,ec0915.141207.384694_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,109,r,TEMPLATE,t,1.0165,1.216,0.054,4.567,22.507,2524.0,0.8059999999999999,0.3047999999999999,384694,True,True
0,2069,2290,3,57026.255699,30.299,163.55,8.42,29.64,9,9,6.188e-06,3.184e-07,21.921,0.055866,ec0915.150104.394298_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,114,r,TEMPLATE,t,0.9787,1.68,0.111,3.913,22.703,1929.0,6.188,0.3184,394298,True,True
0,2069,2290,3,57050.239138,30.299,-4.21,6.96,0.55,9,9,-1.593e-07,2.635e-07,,,ec0915.150128.403909_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,116,r,TEMPLATE,t,0.9483,0.975,0.151,3.746,22.934,1368.0,-0.1593,0.2635,403909,True,True
0,2069,2290,3,57053.237528,30.299,9.47,6.9,0.6,9,9,3.584e-07,2.61e-07,,,ec0915.150131.404891_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,120,r,TEMPLATE,t,0.9885,1.275,0.092,3.429,23.024,1527.0,0.3584,0.261,404891,True,True
0,2069,2290,3,57056.25738,30.299,-9.18,10.09,1.73,9,9,-3.475e-07,3.817e-07,,,ec0915.150203.405990_ooi_r_ls9_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,124,r,TEMPLATE,t,0.9721,1.004,0.066,3.626,22.522,2959.0,-0.3475,0.3817,405990,True,True
0,2069,2290,3,57056.265651,30.299,,,,0,0,,,,,ec0915.150203.405994_ooi_r_ls9_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,128,r,TEMPLATE,t,0.9655,1.038,0.063,3.773,22.517,2858.0,,,405994,False,True
0,2069,2290,3,57083.230787,30.299,20.86,6.55,0.69,9,9,7.891e-07,2.477e-07,24.157,0.34076,ec0915.150302.417213_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,133,r,TEMPLATE,t,0.9604,1.239,0.058,4.353,22.666,1585.0,0.7891,0.2476999999999999,417213,True,True
0,2069,2290,3,57090.189029,30.299,,,,0,0,,,,,ec0915.150309.419767_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,141,r,TEMPLATE,t,0.9684,0.968,0.099,3.206,22.831,2482.0,,,419767,False,True
0,2069,2290,3,57139.007316,30.299,-11.78,7.52,1.43,9,9,-4.456e-07,2.846e-07,,,ec0915.150427.437745_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,149,r,TEMPLATE,t,0.9802,0.877,0.035,6.029,22.289,1977.0,-0.4456,0.2846,437745,True,True
0,2069,2290,3,57198.957095,30.299,7.8,8.61,1.95,9,9,2.95e-07,3.257e-07,,,ec0915.150625.453950_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,160,r,TEMPLATE,t,0.9553,0.798,0.038,4.889,22.254,2757.0,0.295,0.3257,453950,True,True
0,2069,2290,3,57198.962738,30.299,,,,0,0,,,,,ec0915.150625.453953_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,163,r,TEMPLATE,t,0.9577,0.88,0.031,5.393,22.263,2328.0,,,453953,False,True
0,2069,2290,3,57199.002336,30.299,7.29,9.02,0.66,9,9,2.758e-07,3.413e-07,,,ec0915.150626.453974_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,166,r,TEMPLATE,t,0.9539,0.706,0.03,5.126,22.267,2665.0,0.2758,0.3413,453974,True,True
0,2069,2290,3,57387.337417,30.299,-10.12,7.66,0.2,9,9,-3.827e-07,2.897e-07,,,ec0915.151231.507218_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,172,r,TEMPLATE,t,0.9758,0.811,0.067,3.429,22.809,2113.0,-0.3827,0.2897,507218,True,True
0,2069,2290,3,57388.331676,30.299,-1.26,7.89,0.76,9,9,-4.779e-08,2.986e-07,,,ec0915.160101.507559_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,176,r,TEMPLATE,t,0.9828,0.817,0.073,3.608,22.828,1875.0,-0.04779,0.2986,507559,True,True
0,2069,2290,3,57545.097186,30.299,1.65,6.57,0.82,9,9,6.239e-08,2.486e-07,,,ec0915.160606.546815_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,197,r,TEMPLATE,t,0.99,0.705,0.061,7.429,22.077,1823.0,0.06239,0.2486,546815,False,True
0,2069,2290,3,57545.101308,30.299,,,,0,0,,,,,ec0915.160606.546817_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,199,r,TEMPLATE,t,0.7847,0.967,0.12,6.895,22.062,1299.0,,,546817,False,False
0,2069,2290,3,57545.102798,30.299,,,,0,0,,,,,ec0915.160606.546818_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,200,r,TEMPLATE,t,0.677,0.858,0.04,8.048,21.856,1197.0,,,546818,False,False
0,2069,2290,3,57566.037228,30.299,-4.76,8.05,0.33,9,9,-1.8e-07,3.046e-07,,,ec0915.160627.549000_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,206,r,TEMPLATE,t,0.9065,0.762,0.061,4.841,22.481,1862.0,-0.18,0.3046,549000,True,True
0,2069,2290,3,57778.252702,30.299,2.41,5.92,1.32,9,9,9.105e-08,2.239e-07,,,ec0915.170125.612774_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,220,r,TEMPLATE,t,0.8945,1.009,0.081,4.763,22.79,1064.0,0.0910499999999999,0.2239,612774,True,True
0,2069,2290,3,57778.256835,30.299,,,,0,0,,,,,ec0915.170125.612776_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,223,r,TEMPLATE,t,0.8875,0.873,0.089,4.077,22.84,1264.0,,,612776,False,True
0,2069,2290,3,57782.268868,30.299,5.12,6.82,0.78,9,9,1.938e-07,2.579e-07,,,ec0915.170129.614187_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,225,r,TEMPLATE,t,0.9192,0.836,0.103,3.635,22.931,1444.0,0.1938,0.2579,614187,True,True
0,2069,2290,3,57782.272997,30.299,,,,0,0,,,,,ec0915.170129.614189_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,227,r,TEMPLATE,t,0.9268,0.842,0.077,4.01,22.836,1451.0,,,614189,False,True
0,2069,2290,3,57830.199155,30.299,-1.98,8.09,0.73,9,9,-7.475e-08,3.061e-07,,,ec0915.170318.631347_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,243,r,TEMPLATE,t,0.9404,0.973,0.082,3.225,23.0,1717.0,-0.07475,0.3061,631347,True,True
0,2069,2290,3,57830.199155,30.299,-5.49,7.79,0.93,9,9,-2.076e-07,2.947e-07,,,ec0915.170318.631347_ooi_r_vx_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,244,r,TEMPLATE,t,0.9074,1.071,0.085,3.227,23.057,1407.0,-0.2076,0.2947,631347,True,True
0,2069,2290,3,57847.12133,30.299,13.21,7.38,0.62,9,9,4.996e-07,2.792e-07,,,ec0915.170404.636944_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,246,r,TEMPLATE,t,0.9641,0.791,0.063,4.137,22.721,1781.0,0.4995999999999999,0.2792,636944,True,True
0,2069,2290,3,57847.12133,30.299,13.79,6.6,0.72,9,9,5.217e-07,2.499e-07,,,ec0915.170404.636944_ooi_r_vx_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,247,r,TEMPLATE,t,0.9333,1.083,0.07,4.142,22.891,1188.0,0.5217,0.2498999999999999,636944,True,True
0,2069,2290,3,57848.989641,30.299,9.95,7.77,1.46,9,9,3.763e-07,2.938e-07,,,ec0915.170405.637487_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,251,r,TEMPLATE,t,1.1412,0.982,0.069,3.665,22.8,2535.0,0.3763,0.2938,637487,True,True
0,2069,2290,3,57872.964702,30.299,15.2,9.55,0.77,9,9,5.752e-07,3.615e-07,,,ec0915.170429.645090_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,258,r,TEMPLATE,t,0.9633,0.859,0.099,2.833,22.971,2200.0,0.5752,0.3615,645090,True,True
0,2069,2290,3,57873.969197,30.299,20.84,8.11,0.42,9,9,7.884e-07,3.067e-07,,,ec0915.170430.645614_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,263,r,TEMPLATE,t,0.9652,0.947,0.087,3.245,23.068,1608.0,0.7884000000000001,0.3067,645614,True,True
0,2069,2290,3,57873.973357,30.299,,,,0,0,,,,,ec0915.170430.645616_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,265,r,TEMPLATE,t,0.961,0.907,0.09,3.346,23.017,1684.0,,,645616,False,True
0,2069,2290,3,57935.017948,30.299,21.88,8.32,0.74,9,6,8.28e-07,3.147e-07,,,ec0915.170701.657443_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,293,r,TEMPLATE,t,0.9623,0.845,0.079,3.165,22.957,1841.0,0.828,0.3147,657443,True,True
0,2069,2290,3,57935.017948,30.299,18.77,7.77,0.9,9,6,7.101e-07,2.938e-07,,,ec0915.170701.657443_ooi_r_vx_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,294,r,TEMPLATE,t,0.9333,1.025,0.09,3.169,23.076,1350.0,0.7101,0.2938,657443,True,True
0,2069,2290,3,57937.023681,30.299,15.79,7.71,0.95,9,9,5.975e-07,2.919e-07,,,ec0915.170703.658353_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,299,r,TEMPLATE,t,0.954,0.93,0.053,4.26,22.636,2057.0,0.5975,0.2919,658353,True,True
0,2069,2290,3,57950.992196,30.299,11.61,7.21,0.39,9,9,4.391e-07,2.728e-07,,,ec0915.170716.659070_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,302,r,TEMPLATE,t,0.9629,0.872,0.088,8.917,21.996,1687.0,0.4391,0.2728,659070,False,False
0,2069,2290,3,58143.321395,30.299,16.31,7.28,0.76,9,9,6.173e-07,2.756e-07,,,ec0915.180125.715497_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,307,r,TEMPLATE,t,0.9192,0.732,0.073,4.18,22.76,1499.0,0.6173,0.2756,715497,True,True
0,2069,2290,3,58188.054672,30.299,5.44,7.7,0.93,9,9,2.06e-07,2.914e-07,,,ec0915.180311.728978_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,320,r,TEMPLATE,t,0.8988,0.733,0.057,4.912,22.495,1621.0,0.206,0.2914,728978,True,True
0,2069,2290,3,58188.058831,30.299,,,,0,0,,,,,ec0915.180311.728980_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,322,r,TEMPLATE,t,0.8951,0.896,0.065,4.757,22.625,1374.0,,,728980,False,True
0,2069,2290,3,58225.983353,30.299,12.1,8.71,0.65,9,9,4.577e-07,3.297e-07,,,ec0915.180417.736456_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,324,r,TEMPLATE,t,0.9203,0.735,0.065,4.548,22.461,1950.0,0.4577,0.3297,736456,True,True
0,2069,2290,3,58232.980215,30.299,11.66,9.85,0.62,9,9,4.413e-07,3.726e-07,,,ec0915.180424.738616_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,328,r,TEMPLATE,t,0.9362,0.776,0.048,3.935,22.48,2595.0,0.4413,0.3726,738616,True,True
0,2069,2290,3,58246.000597,30.299,16.43,10.67,0.86,9,9,6.218e-07,4.038e-07,,,ec0915.180508.743627_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,332,r,TEMPLATE,t,0.6294,0.849,0.039,4.761,22.058,1978.0,0.6218,0.4038,743627,True,True
0,2069,2290,3,58261.077132,30.299,13.82,7.67,1.0,9,9,5.231e-07,2.902e-07,,,ec0915.180523.750066_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,336,r,TEMPLATE,t,0.9271,0.975,0.076,3.32,22.916,1804.0,0.5231,0.2902,750066,True,True
0,2069,2290,3,58261.085404,30.299,,,,0,0,,,,,ec0915.180523.750070_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,340,r,TEMPLATE,t,0.9217,0.911,0.079,3.374,22.825,2023.0,,,750070,False,True
0,2069,2290,3,58313.983799,30.299,19.69,6.9,0.33,9,9,7.45e-07,2.61e-07,,,ec0915.180714.755611_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,346,r,TEMPLATE,t,1.0806,0.701,0.067,4.723,22.647,1998.0,0.745,0.261,755611,True,True
0,2069,2290,3,58313.992096,30.299,,,,0,0,,,,,ec0915.180714.755615_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,350,r,TEMPLATE,t,1.0744,0.828,0.075,4.289,22.846,1695.0,,,755615,False,True
0,2069,2290,3,58483.307844,30.299,7.73,7.3,0.54,9,9,2.925e-07,2.762e-07,,,ec0915.181231.807721_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,355,r,TEMPLATE,t,1.0578,0.792,0.112,3.706,22.94,1760.0,0.2925,0.2762,807721,True,True
0,2069,2290,3,58514.167879,30.299,5.72,7.22,0.21,9,9,2.166e-07,2.733e-07,,,ec0915.190131.818095_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,360,r,TEMPLATE,t,0.9528,0.794,0.11,3.416,23.098,1397.0,0.2166,0.2733,818095,True,True
0,2069,2290,3,58542.169323,30.299,10.93,6.37,0.46,9,9,4.134e-07,2.409e-07,,,ec0915.190228.828457_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,364,r,TEMPLATE,t,1.0108,0.916,0.121,3.95,23.032,1283.0,0.4134,0.2409,828457,True,True
0,2069,2290,3,58572.174539,30.299,13.14,8.5,0.61,9,9,4.97e-07,3.214e-07,,,ec0915.190330.843679_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,374,r,TEMPLATE,t,1.1443,1.154,0.248,4.163,22.291,4216.0,0.4969999999999999,0.3214,843679,False,False
0,2069,2290,3,58572.188386,30.299,12.73,7.16,1.64,9,9,4.816e-07,2.71e-07,,,ec0915.190330.843680_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,375,r,TEMPLATE,t,1.3754,1.012,0.054,4.373,22.629,3664.0,0.4816,0.2709999999999999,843680,True,True
0,2069,2290,3,58572.192189,30.299,7.67,4.75,0.91,9,9,2.9e-07,1.797e-07,,,ec0915.190330.843681_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,376,r,TEMPLATE,t,2.2044,0.998,0.078,4.325,23.128,3810.0,0.29,0.1797,843681,True,True
0,2069,2290,3,58572.195989,30.299,,,,0,0,,,,,ec0915.190330.843682_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,377,r,TEMPLATE,t,1.8412,0.931,0.071,5.035,22.717,4238.0,,,843682,False,True
0,2069,2290,3,58572.199807,30.299,,,,0,0,,,,,ec0915.190330.843683_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,378,r,TEMPLATE,t,1.2988,0.973,0.043,4.864,22.467,3526.0,,,843683,False,True
0,2069,2290,3,58578.203234,30.299,-1.34,7.0,1.74,9,9,-5.064e-08,2.649e-07,,,ec0915.190405.846166_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,390,r,TEMPLATE,t,1.0285,0.842,0.101,3.861,22.941,1575.0,-0.05064,0.2648999999999999,846166,True,True
0,2069,2290,3,58639.019927,30.299,-19.15,26.82,0.53,9,9,-7.244e-07,1.015e-06,,,ec0915.190605.862063_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,394,r,TEMPLATE,t,0.1955,1.108,0.078,4.362,21.076,1135.0,-0.7244,1.015,862063,False,False
0,2069,2290,3,58691.999837,30.299,11.59,5.67,1.06,9,9,4.385e-07,2.144e-07,,,ec0915.190728.879505_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,401,r,TEMPLATE,t,1.4376,0.993,0.061,4.603,23.012,1913.0,0.4385,0.2143999999999999,879505,True,True
0,2069,2290,3,58818.259286,30.299,11.53,5.89,0.91,9,9,4.363e-07,2.227e-07,,,ec0915.191201.912642_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,403,r,TEMPLATE,t,0.9998,1.067,0.092,4.479,22.97,1121.0,0.4363,0.2227,912642,True,True
0,2069,2290,3,58818.267605,30.299,,,,0,0,,,,,ec0915.191201.912646_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,408,r,TEMPLATE,t,0.9856,0.848,0.098,3.667,22.962,1474.0,,,912646,False,True
0,2069,2290,3,58840.27635,30.299,1.9,6.73,0.85,9,9,7.197e-08,2.545e-07,,,ec0915.191223.921760_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,412,r,TEMPLATE,t,1.0063,0.998,0.132,3.548,23.21,1103.0,0.07197,0.2545,921760,True,True
0,2069,2290,3,58840.284643,30.299,,,,0,0,,,,,ec0915.191223.921764_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,416,r,TEMPLATE,t,1.0073,0.769,0.103,3.158,23.199,1420.0,,,921764,False,True
0,2069,2290,3,58840.35915,30.299,-3.91,9.24,2.75,9,9,-1.478e-07,3.495e-07,,,ec0915.191223.921800_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,420,r,TEMPLATE,t,1.0236,0.959,0.095,2.827,22.995,2409.0,-0.1478,0.3495,921800,True,True
0,2069,2290,3,58848.298971,30.299,3.33,5.88,0.61,9,9,1.261e-07,2.224e-07,,,ec0915.191231.923829_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,424,r,TEMPLATE,t,1.042,1.008,0.13,3.521,23.301,1086.0,0.1261,0.2224,923829,True,True
0,2069,2290,3,58848.307254,30.299,,,,0,0,,,,,ec0915.191231.923833_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,428,r,TEMPLATE,t,1.0386,0.795,0.112,3.006,23.287,1430.0,,,923833,False,True
0,2069,2290,3,58870.166805,30.299,14.52,6.85,0.41,9,9,5.495e-07,2.593e-07,,,ec0915.200122.925783_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,434,r,TEMPLATE,t,0.9036,1.074,0.1,3.569,23.209,890.0,0.5495,0.2593,925783,True,True
0,2069,2290,3,58877.172156,30.299,9.07,5.84,1.47,9,9,3.432e-07,2.211e-07,,,ec0915.200129.927463_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,438,r,TEMPLATE,t,0.9513,1.244,0.195,7.403,22.364,1017.0,0.3432,0.2211,927463,False,True
0,2069,2290,3,58905.151094,30.299,16.02,5.37,0.51,9,9,6.062e-07,2.033e-07,,,ec0915.200226.938757_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,442,r,TEMPLATE,t,1.0051,1.083,0.104,4.473,23.018,990.0,0.6062,0.2033,938757,True,True
0,2069,2290,3,59146.346334,30.299,17.52,6.14,1.14,9,9,6.629e-07,2.325e-07,,,ec0915.201024.948164_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,446,r,TEMPLATE,t,0.9656,1.066,0.072,4.729,22.852,1169.0,0.6629,0.2324999999999999,948164,True,True
0,2069,2290,3,59176.302759,30.299,8.62,6.43,0.99,9,9,3.263e-07,2.432e-07,,,ec0915.201123.957179_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,450,r,TEMPLATE,t,0.9821,1.21,0.142,4.181,23.046,1022.0,0.3263,0.2432,957179,True,True
0,2069,2290,3,59236.258572,30.299,-4.54,6.17,1.01,9,9,-1.718e-07,2.336e-07,,,ec0915.210122.958766_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,453,r,TEMPLATE,t,0.9819,1.206,0.147,4.17,23.047,992.0,-0.1717999999999999,0.2336,958766,True,True
0,2069,2290,3,59265.298489,30.299,-16.94,7.21,1.02,9,9,-6.411e-07,2.727e-07,,,ec0915.210220.966731_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,457,r,TEMPLATE,t,0.9868,1.092,0.214,2.923,23.425,982.0,-0.6411,0.2727,966731,True,True
0,2069,2290,3,59297.037616,30.299,34.14,8.36,0.99,9,9,1.292e-06,3.165e-07,23.622,0.266003,ec0915.210324.976484_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,460,r,TEMPLATE,t,0.9609,1.04,0.092,3.253,23.027,1644.0,1.292,0.3165,976484,True,True
0,2069,2290,3,59322.011015,30.299,3.35,6.77,1.06,9,9,1.268e-07,2.56e-07,,,ec0915.210418.986060_ooi_r_v1_N26_160305.523436_ooi_r_v1_N26.diff.fits,0x0000,465,r,TEMPLATE,t,0.9637,1.168,0.18,3.312,23.161,1221.0,0.1268,0.256,986060,True,True
