ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
90,3909,1392,3,57083.228154,30.469,-9.17,7.71,0.21,9,9,-2.966e-07,2.493e-07,,,ec0915.150302.417212_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,132,g,TEMPLATE,t,1.0629,1.107,0.077,4.588,22.573,2915.0,-0.2966,0.2493,417212
90,3909,1392,3,57138.965861,30.469,-25.27,7.38,1.0,9,9,-8.174e-07,2.386e-07,,,ec0915.150426.437725_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,146,g,TEMPLATE,t,1.0679,1.03,0.043,9.189,21.913,2880.0,-0.8174,0.23859999999999998,437725
90,3909,1392,3,57138.969971,30.469,-43.22,6.41,1.13,9,9,-1.398e-06,2.072e-07,,,ec0915.150426.437727_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,148,g,TEMPLATE,t,1.0801,1.077,0.05,7.415,22.32,2062.0,-1.398,0.2072,437727
90,3909,1392,3,57199.007931,30.469,-34.65,6.45,0.65,9,9,-1.121e-06,2.088e-07,,,ec0915.150626.453977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,171,g,TEMPLATE,t,1.0512,1.07,0.058,6.531,22.364,2283.0,-1.121,0.20879999999999999,453977
90,3909,1392,3,57199.010581,30.469,-26.94,6.6,1.0,9,9,-8.713e-07,2.136e-07,,,ec0915.150626.453978_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,172,g,TEMPLATE,t,1.0487,1.105,0.071,6.67,22.334,2198.0,-0.8713000000000001,0.2136,453978
90,3909,1392,3,57387.334759,30.469,-13.31,6.07,1.28,9,9,-4.305e-07,1.963e-07,,,ec0915.151231.507217_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,173,g,TEMPLATE,t,1.0986,1.085,0.097,3.893,22.988,2107.0,-0.4305,0.1963,507217
90,3909,1392,3,57388.329025,30.469,-7.51,6.22,1.37,9,9,-2.43e-07,2.012e-07,,,ec0915.160101.507558_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,177,g,TEMPLATE,t,1.1063,1.006,0.073,3.854,23.085,1784.0,-0.243,0.2012,507558
90,3909,1392,3,57452.196395,30.469,-3.59,4.11,0.47,9,9,-1.162e-07,1.331e-07,,,ec0915.160305.523434_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,186,g,TEMPLATE,t,1.0956,1.413,0.183,3.221,23.737,797.0,-0.1162,0.1331,523434
90,3909,1392,3,57545.094531,30.469,-12.46,4.66,1.14,9,9,-4.029e-07,1.506e-07,,,ec0915.160606.546814_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,198,g,TEMPLATE,t,1.0779,1.043,0.119,8.084,22.616,948.0,-0.4029,0.1506,546814
90,3909,1392,3,57545.098661,30.469,-12.88,4.37,1.19,9,9,-4.166e-07,1.415e-07,,,ec0915.160606.546816_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,200,g,TEMPLATE,t,1.0738,1.198,0.151,7.591,22.726,861.0,-0.4166,0.1415,546816
90,3909,1392,3,57545.104289,30.469,,,,0,0,,,,,ec0915.160606.546819_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,203,g,TEMPLATE,t,0.9225,1.218,0.12,10.517,22.31,688.0,,,546819
90,3909,1392,3,57566.034571,30.469,-7.92,4.92,0.74,9,9,-2.563e-07,1.591e-07,,,ec0915.160627.548999_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,207,g,TEMPLATE,t,0.9836,1.044,0.134,5.214,23.019,982.0,-0.2563,0.1591,548999
90,3909,1392,3,57778.250046,30.469,-0.1,4.15,0.72,9,9,-3.133e-09,1.344e-07,,,ec0915.170125.612773_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,221,g,TEMPLATE,t,0.9484,1.732,0.211,5.365,23.241,500.0,-0.003133,0.13440000000000002,612773
90,3909,1392,3,57778.250046,30.469,-9.7,5.22,0.64,9,9,-3.139e-07,1.688e-07,,,ec0915.170125.612773_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,220,g,TEMPLATE,t,0.9495,1.062,0.146,5.353,23.006,903.0,-0.3139,0.1688,612773
90,3909,1392,3,57778.254182,30.469,-20.09,3.49,1.06,9,9,-6.498e-07,1.129e-07,,,ec0915.170125.612775_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,224,g,TEMPLATE,t,0.9591,1.776,0.233,4.945,23.383,480.0,-0.6498,0.1129,612775
90,3909,1392,3,57778.254182,30.469,-12.52,4.13,1.0,9,9,-4.05e-07,1.337e-07,,,ec0915.170125.612775_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,223,g,TEMPLATE,t,0.9491,1.179,0.15,4.932,23.164,777.0,-0.40499999999999997,0.1337,612775
90,3909,1392,3,57782.266187,30.469,-21.93,4.7,0.53,9,9,-7.093e-07,1.521e-07,,,ec0915.170129.614186_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,226,g,TEMPLATE,t,1.0211,1.077,0.104,3.671,23.466,949.0,-0.7093,0.15209999999999999,614186
90,3909,1392,3,57782.270358,30.469,-23.71,4.63,1.06,9,9,-7.669e-07,1.497e-07,,,ec0915.170129.614188_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,228,g,TEMPLATE,t,1.0204,1.132,0.143,4.689,23.202,867.0,-0.7669,0.1497,614188
90,3909,1392,3,57847.118673,30.469,-16.19,5.7,1.43,9,9,-5.236e-07,1.844e-07,,,ec0915.170404.636943_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,247,g,TEMPLATE,t,1.0647,1.135,0.12,5.717,22.746,1522.0,-0.5236,0.1844,636943
90,3909,1392,3,57872.966194,30.469,-13.48,5.68,1.59,9,9,-4.359e-07,1.836e-07,,,ec0915.170429.645091_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,261,g,TEMPLATE,t,1.0588,1.228,0.118,3.23,23.314,1472.0,-0.43589999999999995,0.1836,645091
90,3909,1392,3,57872.966194,30.469,24.07,5.22,1.72,9,9,7.785e-07,1.688e-07,24.172,0.235405,ec0915.170429.645091_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,262,g,TEMPLATE,t,1.0558,1.466,0.132,3.234,23.41,1095.0,0.7785000000000001,0.1688,645091
90,3909,1392,3,57873.966551,30.469,-10.32,6.08,1.05,9,9,-3.338e-07,1.966e-07,,,ec0915.170430.645613_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,263,g,TEMPLATE,t,1.0559,1.079,0.089,3.518,23.252,1611.0,-0.3338,0.1966,645613
90,3909,1392,3,57873.966551,30.469,26.66,5.39,1.05,9,9,8.622e-07,1.744e-07,24.061,0.219604,ec0915.170430.645613_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,264,g,TEMPLATE,t,1.044,1.409,0.116,3.522,23.389,1115.0,0.8622,0.1744,645613
90,3909,1392,3,57873.970709,30.469,-15.01,5.38,1.54,9,9,-4.855e-07,1.741e-07,,,ec0915.170430.645615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,266,g,TEMPLATE,t,1.0574,1.196,0.122,3.702,23.378,1196.0,-0.48550000000000004,0.1741,645615
90,3909,1392,3,57935.015286,30.469,-4.77,5.46,0.28,9,9,-1.544e-07,1.765e-07,,,ec0915.170701.657442_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,293,g,TEMPLATE,t,1.0384,1.157,0.097,3.708,23.114,1662.0,-0.1544,0.1765,657442
90,3909,1392,3,57935.015286,30.469,18.23,5.07,0.52,9,9,5.896e-07,1.64e-07,24.474,0.302014,ec0915.170701.657442_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,294,g,TEMPLATE,t,1.0442,1.363,0.12,3.713,23.201,1278.0,0.5896,0.164,657442
90,3909,1392,3,57937.021043,30.469,-16.35,7.4,0.39,9,9,-5.289e-07,2.392e-07,,,ec0915.170703.658352_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,300,g,TEMPLATE,t,1.0314,1.096,0.074,4.675,22.683,2584.0,-0.5289,0.23920000000000002,658352
90,3909,1392,3,57950.989541,30.469,-14.69,4.86,0.8,9,9,-4.751e-07,1.573e-07,,,ec0915.170716.659069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,303,g,TEMPLATE,t,1.0225,1.079,0.119,9.792,22.469,956.0,-0.4751,0.15730000000000002,659069
90,3909,1392,3,58141.373476,30.469,-4.82,7.9,1.21,9,9,-1.56e-07,2.555e-07,,,ec0915.180123.714657_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,307,g,TEMPLATE,t,0.9722,1.139,0.081,3.759,22.866,2340.0,-0.156,0.2555,714657
90,3909,1392,3,58142.344464,30.469,-6.29,4.65,0.92,9,9,-2.036e-07,1.503e-07,,,ec0915.180124.715078_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,308,g,TEMPLATE,t,0.9883,1.165,0.155,4.218,23.312,899.0,-0.2036,0.1503,715078
90,3909,1392,3,58188.052028,30.469,7.35,4.95,1.52,9,9,2.377e-07,1.602e-07,,,ec0915.180311.728977_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,320,g,TEMPLATE,t,0.9462,1.062,0.126,5.44,22.928,961.0,0.2377,0.16019999999999998,728977
90,3909,1392,3,58188.056171,30.469,8.52,5.0,0.9,9,9,2.756e-07,1.618e-07,,,ec0915.180311.728979_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,322,g,TEMPLATE,t,0.9499,1.154,0.147,5.029,23.062,875.0,0.2756,0.1618,728979
90,3909,1392,3,58225.980698,30.469,2.77,4.93,0.95,9,9,8.971e-08,1.596e-07,,,ec0915.180417.736455_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,324,g,TEMPLATE,t,0.969,1.199,0.157,4.329,23.142,975.0,0.08971,0.1596,736455
90,3909,1392,3,58232.977568,30.469,2.48,7.39,2.42,9,9,8.037e-08,2.391e-07,,,ec0915.180424.738615_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,328,g,TEMPLATE,t,1.0047,1.146,0.079,4.33,22.67,2448.0,0.08037,0.2391,738615
90,3909,1392,3,58245.997925,30.469,-1.57,7.22,1.5,9,9,-5.083e-08,2.337e-07,,,ec0915.180507.743626_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,332,g,TEMPLATE,t,0.7251,0.982,0.109,5.134,22.65,1099.0,-0.05083,0.23370000000000002,743626
90,3909,1392,3,58261.074484,30.469,4.96,6.78,1.48,9,9,1.604e-07,2.192e-07,,,ec0915.180523.750065_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,336,g,TEMPLATE,t,0.9933,1.147,0.094,3.569,23.043,1909.0,0.16040000000000001,0.2192,750065
90,3909,1392,3,58261.082764,30.469,-1.77,6.82,1.39,9,9,-5.733e-08,2.206e-07,,,ec0915.180523.750069_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,340,g,TEMPLATE,t,0.9891,1.15,0.098,4.14,22.924,1843.0,-0.05733,0.2206,750069
90,3909,1392,3,58313.977026,30.469,5.68,3.89,0.69,9,9,1.838e-07,1.257e-07,,,ec0915.180714.755608_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,344,g,TEMPLATE,t,1.2295,1.254,0.196,5.182,23.277,939.0,0.1838,0.1257,755608
90,3909,1392,3,58313.985297,30.469,9.18,4.04,0.82,9,9,2.969e-07,1.306e-07,,,ec0915.180714.755612_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,348,g,TEMPLATE,t,1.2213,1.246,0.196,4.636,23.408,926.0,0.2969,0.1306,755612
90,3909,1392,3,58469.355577,30.469,2.99,7.89,0.7,9,9,9.677e-08,2.552e-07,,,ec0915.181217.804060_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,352,g,TEMPLATE,t,1.2236,1.101,0.071,3.742,22.882,3916.0,0.09677,0.2552,804060
90,3909,1392,3,58483.3052,30.469,-1.56,4.4,0.98,9,9,-5.053e-08,1.423e-07,,,ec0915.181231.807720_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,354,g,TEMPLATE,t,1.2233,0.957,0.124,4.313,23.233,1415.0,-0.050530000000000005,0.1423,807720
90,3909,1392,3,58483.3052,30.469,10.03,3.52,1.51,9,9,3.245e-07,1.138e-07,,,ec0915.181231.807720_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,355,g,TEMPLATE,t,1.1955,1.837,0.279,4.327,23.531,692.0,0.32449999999999996,0.1138,807720
90,3909,1392,3,58514.165241,30.469,-1.38,4.59,1.03,9,9,-4.459e-08,1.484e-07,,,ec0915.190131.818094_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,359,g,TEMPLATE,t,1.0654,1.111,0.178,3.568,23.511,1033.0,-0.04459,0.1484,818094
90,3909,1392,3,58514.165241,30.469,-0.42,3.46,1.55,9,9,-1.374e-08,1.119e-07,,,ec0915.190131.818094_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,360,g,TEMPLATE,t,1.0746,1.894,0.256,3.575,23.886,469.0,-0.013739999999999999,0.1119,818094
90,3909,1392,3,58542.166661,30.469,3.76,4.28,1.15,9,9,1.216e-07,1.386e-07,,,ec0915.190228.828456_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,364,g,TEMPLATE,t,1.1574,0.999,0.141,4.501,23.337,1035.0,0.1216,0.1386,828456
90,3909,1392,3,58544.183144,30.469,-2.31,4.84,1.06,9,9,-7.481e-08,1.564e-07,,,ec0915.190302.829166_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,368,g,TEMPLATE,t,1.1784,1.043,0.161,3.434,23.507,1186.0,-0.07481,0.1564,829166
90,3909,1392,3,58572.155525,30.469,-31.5,28.7,0.69,9,9,-1.019e-06,9.284e-07,,,ec0915.190330.843674_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,370,g,TEMPLATE,t,0.1691,1.033,0.056,5.252,21.027,1035.0,-1.019,0.9284,843674
90,3909,1392,3,58572.159336,30.469,,,,0,0,,,,,ec0915.190330.843675_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,371,g,TEMPLATE,t,0.6091,1.3,0.097,5.059,22.419,1081.0,,,843675
90,3909,1392,3,58572.163127,30.469,165.7,27.11,0.21,9,0,5.36e-06,8.77e-07,22.077,0.177669,ec0915.190330.843676_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,372,g,TEMPLATE,t,0.3893,0.888,0.046,4.855,21.791,1544.0,5.36,0.877,843676
90,3909,1392,3,58572.166927,30.469,-0.27,14.64,0.33,9,9,-8.712e-09,4.735e-07,,,ec0915.190330.843677_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,373,g,TEMPLATE,t,0.4077,0.862,0.059,4.947,21.825,1514.0,-0.008712000000000001,0.4735,843677
90,3909,1392,3,58572.170734,30.469,-45.59,9.14,2.68,9,9,-1.475e-06,2.957e-07,,,ec0915.190330.843678_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,374,g,TEMPLATE,t,0.5591,1.221,0.1,4.878,22.333,1157.0,-1.475,0.29569999999999996,843678
90,3909,1392,3,58578.200588,30.469,6.55,4.38,0.46,9,9,2.119e-07,1.416e-07,,,ec0915.190405.846165_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,389,g,TEMPLATE,t,1.1698,1.187,0.173,4.32,23.447,948.0,0.2119,0.1416,846165
90,3909,1392,3,58639.017269,30.469,-42.0,11.32,1.83,9,9,-1.359e-06,3.662e-07,,,ec0915.190605.862062_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,393,g,TEMPLATE,t,0.3395,1.207,0.121,4.935,21.931,733.0,-1.359,0.36619999999999997,862062
90,3909,1392,3,58691.979665,30.469,8.93,4.94,3.04,9,9,2.889e-07,1.599e-07,,,ec0915.190727.879497_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,400,g,TEMPLATE,t,0.8345,1.387,0.169,4.803,23.053,738.0,0.2889,0.1599,879497
90,3909,1392,3,58818.256651,30.469,18.71,3.78,1.15,9,9,6.053e-07,1.222e-07,24.445,0.219137,ec0915.191201.912641_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,402,g,TEMPLATE,t,1.1352,1.509,0.2,5.0,23.442,640.0,0.6053,0.12219999999999999,912641
90,3909,1392,3,58818.264945,30.469,9.95,3.29,2.11,9,9,3.218e-07,1.065e-07,25.131,0.359234,ec0915.191201.912645_ooi_g_vx_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,407,g,TEMPLATE,t,1.1484,1.982,0.322,4.441,23.643,514.0,0.3218,0.1065,912645
90,3909,1392,3,58840.273704,30.469,24.86,3.51,1.19,9,9,8.043e-07,1.136e-07,24.137,0.153306,ec0915.191223.921759_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,411,g,TEMPLATE,t,1.1927,1.526,0.191,3.907,23.746,628.0,0.8043,0.11359999999999999,921759
90,3909,1392,3,58840.281991,30.469,18.35,4.09,0.84,9,9,5.936e-07,1.323e-07,24.466,0.241907,ec0915.191223.921763_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,415,g,TEMPLATE,t,1.2002,1.211,0.185,3.622,23.649,846.0,0.5936,0.13229999999999997,921763
90,3909,1392,3,58840.356508,30.469,27.74,7.47,1.66,9,9,8.972e-07,2.415e-07,24.018,0.292252,ec0915.191223.921799_ooi_g_v1_N22_160306.523730_ooi_g_v1_N22.diff.fits,0x0000,419,g,TEMPLATE,t,1.2312,1.222,0.107,3.461,23.031,3157.0,0.8972,0.2415,921799
