ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
4,2094,2304,3,59367.007011,30.494,3.96,4.54,1.12,9,6,1.253e-07,1.435e-07,,,ec0915.210602.1004170_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,473,g,TEMPLATE,t,1.1349,1.206,0.081,5.617,23.267,665.0,0.1253,0.14350000000000002,1004170
4,2094,2304,3,59519.354397,30.494,13.66,4.94,1.02,9,9,4.318e-07,1.563e-07,,,ec0915.211101.1047633_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,477,g,TEMPLATE,t,1.1509,1.169,0.069,5.061,23.221,956.0,0.43179999999999996,0.1563,1047633
4,2094,2304,3,59525.345694,30.494,12.63,6.16,2.47,9,9,3.992e-07,1.949e-07,,,ec0915.211107.1049091_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,479,g,TEMPLATE,t,0.861,1.086,0.05,5.988,22.769,825.0,0.3992,0.19490000000000002,1049091
4,2094,2304,3,59549.340576,30.494,9.94,4.38,0.75,9,9,3.143e-07,1.384e-07,,,ec0915.211201.1056066_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,486,g,TEMPLATE,t,1.2067,1.228,0.106,4.213,23.48,861.0,0.3143,0.1384,1056066
4,2094,2304,3,59552.344658,30.494,13.38,4.62,1.55,9,9,4.229e-07,1.461e-07,,,ec0915.211204.1056797_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,487,g,TEMPLATE,t,1.2152,1.182,0.083,5.685,23.083,1044.0,0.4229,0.14609999999999998,1056797
4,2094,2304,3,59561.359294,30.494,35.83,12.5,0.32,9,9,1.132e-06,3.951e-07,,,ec0915.211213.1060365_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,489,g,TEMPLATE,t,1.2052,1.04,0.035,6.06,21.764,9735.0,1.132,0.3951,1060365
4,2094,2304,3,59579.288433,30.494,3.92,3.72,1.17,9,9,1.239e-07,1.177e-07,,,ec0915.211231.1068318_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,496,g,TEMPLATE,t,1.2161,1.295,0.117,3.938,23.674,653.0,0.1239,0.1177,1068318
4,2094,2304,3,59582.260755,30.494,4.07,3.87,2.24,9,9,1.288e-07,1.222e-07,,,ec0915.220103.1069065_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,498,g,TEMPLATE,t,1.189,1.265,0.108,4.514,23.58,663.0,0.1288,0.12219999999999999,1069065
4,2094,2304,3,59592.248328,30.494,14.64,6.15,1.14,9,9,4.626e-07,1.943e-07,,,ec0915.220113.1071432_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,501,g,TEMPLATE,t,1.0885,1.206,0.094,3.383,23.378,1202.0,0.4626,0.1943,1071432
4,2094,2304,3,59634.196738,30.494,7.25,4.43,0.45,9,9,2.292e-07,1.4e-07,,,ec0915.220224.1083411_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,509,g,TEMPLATE,t,1.1925,1.248,0.095,4.668,23.308,947.0,0.2292,0.14,1083411
4,2094,2304,3,59642.043225,30.494,1.14,4.34,1.89,9,9,3.6e-08,1.37e-07,,,ec0915.220304.1085353_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,513,g,TEMPLATE,t,1.0862,1.312,0.133,6.886,22.94,675.0,0.036,0.13699999999999998,1085353
4,2094,2304,3,59649.035044,30.494,7.03,5.55,0.75,9,9,2.222e-07,1.755e-07,,,ec0915.220311.1086951_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,516,g,TEMPLATE,t,1.1273,1.135,0.086,4.019,23.176,1457.0,0.22219999999999998,0.1755,1086951
4,2094,2304,3,59701.983295,30.494,3.0,4.2,0.88,9,9,9.498e-08,1.326e-07,,,ec0915.220502.1091150_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,518,g,TEMPLATE,t,1.1748,1.289,0.137,7.289,22.937,726.0,0.09498,0.1326,1091150
4,2094,2304,3,59754.971148,30.494,23.98,9.7,0.67,9,9,7.58e-07,3.066e-07,,,ec0915.220624.1109195_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,525,g,TEMPLATE,t,0.4971,1.242,0.135,7.182,21.817,889.0,0.758,0.3066,1109195
4,2094,2304,3,59793.986343,30.494,-7.81,6.41,0.08,9,3,-2.47e-07,2.027e-07,,,ec0915.220802.1116938_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,529,g,TEMPLATE,t,1.0772,1.063,0.032,10.69,22.241,1068.0,-0.24699999999999997,0.20270000000000002,1116938
4,2094,2304,3,59875.358509,30.494,24.89,4.65,0.61,9,9,7.869e-07,1.469e-07,24.16,0.20272,ec0915.221023.1143443_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,530,g,TEMPLATE,t,1.0917,1.208,0.102,5.07,23.201,828.0,0.7869,0.1469,1143443
4,2094,2304,3,59905.350064,30.494,8.11,5.54,1.65,9,9,2.564e-07,1.752e-07,,,ec0915.221122.1152107_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,534,g,TEMPLATE,t,1.1519,1.136,0.076,3.738,23.31,1378.0,0.2564,0.1752,1152107
4,2094,2304,3,59935.271792,30.494,18.51,4.12,0.69,9,9,5.852e-07,1.302e-07,24.482,0.241514,ec0915.221222.1158400_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,537,g,TEMPLATE,t,1.1519,1.243,0.113,4.441,23.471,729.0,0.5852,0.13019999999999998,1158400
4,2094,2304,3,59965.217815,30.494,11.48,4.11,0.62,9,9,3.629e-07,1.299e-07,,,ec0915.230121.1165979_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,542,g,TEMPLATE,t,1.1672,1.314,0.127,3.912,23.676,703.0,0.3629,0.1299,1165979
4,2094,2304,3,59995.35571,30.494,23.49,4.51,2.05,9,9,7.424e-07,1.426e-07,24.223,0.208505,ec0915.230220.1175939_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,548,g,TEMPLATE,t,1.0805,1.522,0.172,3.511,23.741,612.0,0.7424,0.1426,1175939
4,2094,2304,3,60022.234961,30.494,19.1,4.27,0.91,9,9,6.038e-07,1.349e-07,24.448,0.242669,ec0915.230319.1185539_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,554,g,TEMPLATE,t,1.1064,1.297,0.124,4.304,23.427,712.0,0.6038,0.1349,1185539
4,2094,2304,3,60089.059606,30.494,21.85,4.59,1.4,9,9,6.907e-07,1.45e-07,24.302,0.227992,ec0915.230525.1206466_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,564,g,TEMPLATE,t,1.1045,1.31,0.116,4.065,23.465,809.0,0.6907,0.145,1206466
4,2094,2304,3,60108.989567,30.494,29.44,4.67,0.67,9,9,9.306e-07,1.476e-07,23.978,0.17223,ec0915.230613.1213668_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,568,g,TEMPLATE,t,1.129,1.156,0.059,7.661,22.806,774.0,0.9306,0.1476,1213668
4,2094,2304,3,60259.349748,30.494,21.61,4.75,1.44,9,9,6.831e-07,1.501e-07,24.314,0.238523,ec0915.231111.1253711_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,580,g,TEMPLATE,t,1.104,1.137,0.047,8.359,22.598,993.0,0.6830999999999999,0.1501,1253711
4,2094,2304,3,60289.288407,30.494,19.9,4.04,1.54,9,9,6.291e-07,1.276e-07,24.403,0.220174,ec0915.231211.1258851_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,584,g,TEMPLATE,t,1.1456,1.323,0.122,4.858,23.376,706.0,0.6291,0.1276,1258851
4,2094,2304,3,60319.19915,30.494,25.8,4.63,0.95,9,9,8.157e-07,1.464e-07,24.121,0.194929,ec0915.240110.1266399_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,591,g,TEMPLATE,t,1.1356,1.508,0.152,3.354,23.809,719.0,0.8157,0.14639999999999997,1266399
4,2094,2304,3,60349.187713,30.494,27.32,4.65,0.73,9,9,8.636e-07,1.471e-07,24.059,0.184961,ec0915.240209.1275034_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,602,g,TEMPLATE,t,1.0133,1.533,0.174,3.589,23.676,602.0,0.8635999999999999,0.14709999999999998,1275034
4,2094,2304,3,60358.182098,30.494,32.92,8.23,0.17,9,0,1.041e-06,2.6e-07,23.857,0.271295,ec0915.240218.1277359_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,605,g,TEMPLATE,t,1.1614,1.257,0.099,3.634,23.438,1105.0,1.0410000000000001,0.26,1277359
4,2094,2304,3,60373.134714,30.494,29.31,4.4,2.21,9,9,9.264e-07,1.389e-07,23.983,0.16283,ec0915.240304.1280313_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,610,g,TEMPLATE,t,1.1367,1.421,0.137,3.377,23.744,698.0,0.9264,0.1389,1280313
4,2094,2304,3,60379.103787,30.494,35.84,4.04,1.36,9,9,1.133e-06,1.278e-07,23.765,0.122514,ec0915.240310.1281318_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,612,g,TEMPLATE,t,1.1403,1.334,0.128,4.79,23.381,713.0,1.133,0.1278,1281318
4,2094,2304,3,60403.044257,30.494,35.34,4.17,1.61,9,9,1.117e-06,1.318e-07,23.78,0.128119,ec0915.240403.1286133_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,619,g,TEMPLATE,t,1.1573,1.311,0.109,4.09,23.577,714.0,1.117,0.1318,1286133
4,2094,2304,3,60412.047724,30.494,26.84,8.66,2.77,9,9,8.483e-07,2.738e-07,24.079,0.350398,ec0915.240412.1288603_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,620,g,TEMPLATE,t,0.5337,1.185,0.089,4.17,22.733,711.0,0.8482999999999999,0.2738,1288603
4,2094,2304,3,60433.031302,30.494,49.87,4.55,0.9,9,9,1.576e-06,1.439e-07,23.406,0.099088,ec0915.240503.1294660_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,627,g,TEMPLATE,t,1.1446,1.246,0.112,4.75,23.306,807.0,1.576,0.1439,1294660
4,2094,2304,3,60439.030163,30.494,30.51,4.76,0.53,9,9,9.645e-07,1.503e-07,23.939,0.169203,ec0915.240509.1296208_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,629,g,TEMPLATE,t,1.1592,1.16,0.085,5.043,23.221,830.0,0.9645,0.1503,1296208
4,2094,2304,3,60460.064261,30.494,42.07,3.88,2.25,9,9,1.33e-06,1.227e-07,23.591,0.100148,ec0915.240530.1300839_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,635,g,TEMPLATE,t,1.1462,1.656,0.209,4.543,23.564,567.0,1.33,0.1227,1300839
4,2094,2304,3,60468.988276,30.494,38.74,4.49,0.38,9,9,1.225e-06,1.419e-07,23.68,0.125788,ec0915.240607.1303371_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,640,g,TEMPLATE,t,0.9557,1.647,0.19,4.42,23.342,569.0,1.2249999999999999,0.1419,1303371
4,2094,2304,3,60495.998941,30.494,35.22,21.08,1.78,9,9,1.113e-06,6.664e-07,,,ec0915.240705.1308633_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,646,g,TEMPLATE,t,0.2123,1.125,0.08,4.467,21.713,662.0,1.113,0.6664,1308633
4,2094,2304,3,60502.002281,30.494,38.87,4.16,1.71,9,9,1.229e-06,1.316e-07,23.676,0.116255,ec0915.240711.1310439_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,650,g,TEMPLATE,t,1.1304,1.518,0.153,6.397,23.034,745.0,1.229,0.1316,1310439
4,2094,2304,3,60646.326498,30.494,20.69,3.7,1.16,9,9,6.541e-07,1.171e-07,24.361,0.1943,ec0915.241202.1344763_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,662,g,TEMPLATE,t,1.1697,1.604,0.191,6.612,23.158,596.0,0.6541,0.1171,1344763
4,2094,2304,3,60664.306395,30.494,27.68,6.95,0.75,9,9,8.749e-07,2.197e-07,24.045,0.272673,ec0915.241220.1348712_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,670,g,TEMPLATE,t,1.1584,1.214,0.089,3.547,23.207,1954.0,0.8749,0.21969999999999998,1348712
4,2094,2304,3,60673.31209,30.494,21.12,3.92,2.79,9,9,6.674e-07,1.239e-07,24.339,0.2016,ec0915.241229.1350827_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,682,g,TEMPLATE,t,1.1509,1.799,0.257,4.382,23.531,552.0,0.6674,0.1239,1350827
4,2094,2304,3,60685.326277,30.494,33.58,3.71,0.5,9,9,1.061e-06,1.174e-07,23.835,0.120118,ec0915.250110.1355140_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,693,g,TEMPLATE,t,1.1701,1.744,0.215,3.544,23.901,527.0,1.0610000000000002,0.1174,1355140
4,2094,2304,3,60700.290716,30.494,21.34,4.49,1.86,9,3,6.746e-07,1.419e-07,24.327,0.228372,ec0915.250125.1360634_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,720,g,TEMPLATE,t,1.157,1.669,0.2,3.709,23.724,606.0,0.6746,0.1419,1360634
4,2094,2304,3,60703.283959,30.494,29.4,3.58,1.17,9,9,9.294e-07,1.132e-07,23.98,0.132246,ec0915.250128.1361490_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,722,g,TEMPLATE,t,1.168,1.716,0.231,4.63,23.544,567.0,0.9294,0.1132,1361490
4,2094,2304,3,60706.293511,30.494,28.84,3.99,0.89,9,9,9.116e-07,1.261e-07,24.001,0.150149,ec0915.250131.1362401_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,727,g,TEMPLATE,t,1.1683,1.783,0.243,3.798,23.77,535.0,0.9116,0.1261,1362401
4,2094,2304,3,60730.244433,30.494,16.92,3.61,0.6,9,9,5.348e-07,1.141e-07,24.579,0.231657,ec0915.250224.1368249_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,746,g,TEMPLATE,t,1.1352,1.799,0.257,4.351,23.686,501.0,0.5348,0.1141,1368249
4,2094,2304,3,60733.186008,30.494,14.26,4.19,0.97,9,9,4.506e-07,1.323e-07,24.766,0.318742,ec0915.250227.1369038_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,748,g,TEMPLATE,t,1.1599,1.675,0.2,3.363,23.872,594.0,0.4506,0.13229999999999997,1369038
4,2094,2304,3,60760.106834,30.494,17.21,3.38,2.53,9,9,5.441e-07,1.068e-07,24.561,0.21305,ec0915.250326.1374180_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,766,g,TEMPLATE,t,1.2079,1.76,0.204,5.504,23.476,496.0,0.5441,0.1068,1374180
4,2094,2304,3,60763.048834,30.494,15.99,3.82,1.55,9,9,5.054e-07,1.209e-07,24.641,0.259751,ec0915.250329.1375012_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,771,g,TEMPLATE,t,1.1537,1.661,0.208,3.96,23.648,601.0,0.5054,0.12090000000000001,1375012
4,2094,2304,3,60790.112883,30.494,24.16,3.34,2.12,9,9,7.638e-07,1.056e-07,24.193,0.150097,ec0915.250425.1381475_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,792,g,TEMPLATE,t,1.2001,1.77,0.229,5.152,23.442,563.0,0.7638,0.1056,1381475
4,2094,2304,3,60793.075568,30.494,24.57,3.5,1.62,9,9,7.765e-07,1.105e-07,24.175,0.1545,ec0915.250428.1382409_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,794,g,TEMPLATE,t,1.1809,1.613,0.202,4.348,23.542,579.0,0.7765,0.1105,1382409
4,2094,2304,3,60796.014124,30.494,-86.1,207.57,0.55,9,9,-2.722e-06,6.561e-06,,,ec0915.250501.1383217_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,798,g,TEMPLATE,t,0.0187,1.132,0.069,5.269,18.616,584.0,-2.722,6.561,1383217
4,2094,2304,3,60799.009649,30.494,19.28,4.91,2.87,9,9,6.095e-07,1.552e-07,24.438,0.276448,ec0915.250504.1384054_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,802,g,TEMPLATE,t,1.198,1.516,0.175,3.809,23.436,927.0,0.6095,0.15519999999999998,1384054
4,2094,2304,3,60801.012293,30.494,34.24,5.72,0.69,9,9,1.082e-06,1.809e-07,23.814,0.181441,ec0915.250506.1384898_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,808,g,TEMPLATE,t,1.1933,1.32,0.11,3.516,23.43,1468.0,1.082,0.1809,1384898
4,2094,2304,3,60810.006685,30.494,-1.89,16.84,2.4,9,9,-5.969e-08,5.322e-07,,,ec0915.250515.1385417_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,813,g,TEMPLATE,t,0.6174,1.111,0.067,3.382,22.07,4301.0,-0.05969,0.5322,1385417
4,2094,2304,3,60819.976568,30.494,18.58,4.41,0.33,9,6,5.873e-07,1.394e-07,24.478,0.257667,ec0915.250524.1389977_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,823,g,TEMPLATE,t,1.1876,1.757,0.233,3.278,23.939,556.0,0.5872999999999999,0.1394,1389977
4,2094,2304,3,60819.986259,30.494,16.91,3.94,1.54,9,9,5.344e-07,1.247e-07,24.58,0.253263,ec0915.250524.1389981_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,825,g,TEMPLATE,t,1.1916,1.74,0.224,3.561,23.843,561.0,0.5344,0.12469999999999999,1389981
4,2094,2304,3,60822.998747,30.494,10.81,3.55,0.7,9,9,3.417e-07,1.121e-07,25.066,0.356308,ec0915.250527.1390898_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,828,g,TEMPLATE,t,1.2011,1.649,0.212,8.177,22.983,583.0,0.3417,0.1121,1390898
4,2094,2304,3,60828.997367,30.494,16.94,5.55,2.4,9,3,5.354e-07,1.755e-07,24.578,0.35588,ec0915.250602.1393294_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,837,g,TEMPLATE,t,1.1855,1.392,0.107,3.604,23.472,1101.0,0.5354,0.1755,1393294
4,2094,2304,3,60844.031366,30.494,23.28,4.5,0.64,9,6,7.36e-07,1.422e-07,24.233,0.209714,ec0915.250618.1397026_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,844,g,TEMPLATE,t,1.1636,1.551,0.18,7.577,22.863,656.0,0.736,0.1422,1397026
4,2094,2304,3,60846.977484,30.494,13.89,3.73,0.98,9,9,4.391e-07,1.178e-07,24.794,0.291217,ec0915.250620.1398136_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,847,g,TEMPLATE,t,1.1913,1.467,0.128,5.763,23.355,598.0,0.4391,0.1178,1398136
4,2094,2304,3,60849.981654,30.494,14.91,3.63,1.13,9,9,4.711e-07,1.146e-07,24.717,0.264103,ec0915.250623.1399254_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,851,g,TEMPLATE,t,1.1872,1.754,0.228,4.531,23.618,550.0,0.47109999999999996,0.1146,1399254
4,2094,2304,3,60864.99717,30.494,8.05,9.3,2.7,9,9,2.545e-07,2.94e-07,,,ec0915.250708.1406262_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,867,g,TEMPLATE,t,1.1471,1.123,0.064,3.462,22.721,4881.0,0.2545,0.29400000000000004,1406262
4,2094,2304,3,60885.983407,30.494,84.12,35.26,0.86,9,3,2.659e-06,1.115e-06,,,ec0915.250729.1410883_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,874,g,TEMPLATE,t,0.2133,1.052,0.044,6.331,20.615,1700.0,2.659,1.115,1410883
4,2094,2304,3,60891.983436,30.494,27.74,18.77,2.13,9,9,8.769e-07,5.933e-07,,,ec0915.250804.1411938_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,880,g,TEMPLATE,t,0.6959,1.029,0.037,6.467,21.389,5738.0,0.8769,0.5933,1411938
4,2094,2304,3,60961.375824,30.494,22.42,7.99,1.83,9,9,7.085e-07,2.527e-07,,,ec0915.251013.1425143_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,884,g,TEMPLATE,t,1.0739,1.111,0.046,6.734,22.318,2518.0,0.7085,0.2527,1425143
4,2094,2304,3,60967.36389,30.494,4.25,4.24,2.68,9,9,1.345e-07,1.339e-07,,,ec0915.251019.1427078_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,888,g,TEMPLATE,t,1.0945,1.499,0.141,5.138,23.261,768.0,0.13449999999999998,0.1339,1427078
4,2094,2304,3,60973.353443,30.494,8.97,14.96,0.02,3,0,2.835e-07,4.73e-07,,,ec0915.251025.1428880_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,893,g,TEMPLATE,t,1.0774,1.474,0.186,9.039,22.631,741.0,0.28350000000000003,0.47300000000000003,1428880
4,2094,2304,3,60974.360236,30.494,12.7,4.4,0.56,9,9,4.013e-07,1.392e-07,,,ec0915.251026.1429258_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,897,g,TEMPLATE,t,1.1004,1.48,0.162,4.919,23.242,850.0,0.4013,0.1392,1429258
4,2094,2304,3,60976.358281,30.494,14.55,7.25,0.31,6,0,4.6e-07,2.29e-07,,,ec0915.251028.1430082_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,902,g,TEMPLATE,t,1.1083,1.526,0.167,4.205,23.444,805.0,0.45999999999999996,0.229,1430082
4,2094,2304,3,60987.352419,30.494,28.26,9.88,0.95,9,6,8.934e-07,3.123e-07,,,ec0915.251108.1433073_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,916,g,TEMPLATE,t,1.1357,1.138,0.063,4.539,22.552,3939.0,0.8934,0.3123,1433073
4,2094,2304,3,60988.319291,30.494,1.87,8.06,1.75,9,9,5.902e-08,2.546e-07,,,ec0915.251109.1433486_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,917,g,TEMPLATE,t,1.1009,1.151,0.069,5.517,22.462,3004.0,0.05902,0.2546,1433486
4,2094,2304,3,60991.348073,30.494,14.12,6.09,0.56,9,9,4.465e-07,1.924e-07,,,ec0915.251112.1434474_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,923,g,TEMPLATE,t,1.1418,1.347,0.121,3.639,23.386,1377.0,0.4465,0.19240000000000002,1434474
4,2094,2304,3,60997.308842,30.494,-8.72,7.24,0.73,9,9,-2.755e-07,2.287e-07,,,ec0915.251118.1436418_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,928,g,TEMPLATE,t,0.6175,1.48,0.149,4.125,22.93,643.0,-0.2755,0.22870000000000001,1436418
4,2094,2304,3,60997.33388,30.494,-5.14,7.09,0.85,9,9,-1.625e-07,2.24e-07,,,ec0915.251118.1436430_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,932,g,TEMPLATE,t,0.6563,1.464,0.136,4.271,22.949,656.0,-0.1625,0.224,1436430
4,2094,2304,3,61000.296108,30.494,-26.68,131.02,0.53,9,3,-8.434e-07,4.142e-06,,,ec0915.251121.1437420_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,936,g,TEMPLATE,t,0.0332,1.167,0.073,5.064,19.662,498.0,-0.8434,4.142,1437420
4,2094,2304,3,61003.308762,30.494,9.32,3.97,2.32,9,9,2.945e-07,1.256e-07,,,ec0915.251124.1438188_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,942,g,TEMPLATE,t,1.0841,1.702,0.226,4.54,23.547,553.0,0.2945,0.12560000000000002,1438188
4,2094,2304,3,61006.277204,30.494,3.78,3.91,0.6,9,9,1.194e-07,1.237e-07,,,ec0915.251127.1438961_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,946,g,TEMPLATE,t,1.1193,1.55,0.174,4.634,23.462,664.0,0.11939999999999999,0.1237,1438961
4,2094,2304,3,61020.286184,30.494,4.52,5.78,1.61,9,9,1.429e-07,1.826e-07,,,ec0915.251211.1440109_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,950,g,TEMPLATE,t,1.1545,1.335,0.138,5.052,22.947,1408.0,0.1429,0.1826,1440109
4,2094,2304,3,61021.242039,30.494,11.84,5.25,0.65,9,9,3.744e-07,1.66e-07,,,ec0915.251212.1440482_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,954,g,TEMPLATE,t,1.1146,1.311,0.095,6.363,22.873,1060.0,0.3744,0.166,1440482
4,2094,2304,3,61027.252971,30.494,15.73,4.03,0.68,9,9,4.972e-07,1.272e-07,24.659,0.277868,ec0915.251218.1442192_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,958,g,TEMPLATE,t,1.1244,1.892,0.273,4.064,23.71,534.0,0.4972,0.1272,1442192
4,2094,2304,3,61030.302204,30.494,3.7,3.72,1.98,9,9,1.168e-07,1.176e-07,,,ec0915.251221.1443005_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,962,g,TEMPLATE,t,1.1675,1.557,0.166,5.551,23.35,619.0,0.1168,0.1176,1443005
4,2094,2304,3,61033.218233,30.494,13.71,3.94,1.13,9,9,4.334e-07,1.244e-07,24.808,0.311686,ec0915.251224.1443755_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,966,g,TEMPLATE,t,1.1226,1.69,0.203,4.191,23.617,593.0,0.4334,0.1244,1443755
4,2094,2304,3,61036.20488,30.494,15.27,4.38,0.52,9,9,4.828e-07,1.385e-07,24.691,0.311418,ec0915.251227.1444591_ooi_g_v1_N26_160306.523730_ooi_g_v1_N26.diff.fits,0x0000,971,g,TEMPLATE,t,1.0975,1.599,0.185,4.091,23.564,664.0,0.48279999999999995,0.1385,1444591
