ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,muJyas2,muJyas2_err,im_expnum
30,4011,816,3,56852.005984,30.275,-265.96,8.96,0.72,9,9,-1.028e-05,3.462e-07,,,ec0915.140714.336064_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,98,r,TEMPLATE,t,0.8837,1.21,0.059,5.359,22.238,2918.0,-10.28,0.3462,336064
30,4011,816,3,56866.976626,30.275,-228.5,6.06,0.81,9,9,-8.834e-06,2.344e-07,,,ec0915.140728.341664_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,103,r,TEMPLATE,t,0.9273,1.568,0.221,5.82,22.669,1265.0,-8.834,0.2344,341664
30,4011,816,3,56998.343496,30.275,-278.96,7.99,2.07,9,9,-1.078e-05,3.09e-07,,,ec0915.141207.384694_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,109,r,TEMPLATE,t,1.0103,1.474,0.154,4.523,22.543,2539.0,-10.78,0.309,384694
30,4011,816,3,57050.239138,30.275,-215.16,6.96,10.19,9,9,-8.318e-06,2.689e-07,,,ec0915.150128.403909_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,116,r,TEMPLATE,t,0.9367,1.423,0.32,3.742,22.966,1387.0,-8.318000000000001,0.2689,403909
30,4011,816,3,57053.237528,30.275,-288.28,6.77,2.81,9,9,-1.114e-05,2.619e-07,,,ec0915.150131.404891_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,120,r,TEMPLATE,t,0.9943,1.617,0.196,3.403,23.08,1513.0,-11.14,0.26189999999999997,404891
30,4011,816,3,57056.25738,30.275,-301.85,15.31,0.23,9,0,-1.167e-05,5.92e-07,,,ec0915.150203.405990_ooi_r_ls9_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,124,r,TEMPLATE,t,0.9735,1.247,0.131,3.473,22.622,2698.0,-11.67,0.592,405990
30,4011,816,3,57056.265651,30.275,-280.76,9.08,0.79,9,9,-1.085e-05,3.512e-07,,,ec0915.150203.405994_ooi_r_ls9_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,128,r,TEMPLATE,t,0.9738,1.216,0.115,3.692,22.597,2631.0,-10.85,0.3512,405994
30,4011,816,3,57083.230787,30.275,-269.86,6.64,4.7,9,9,-1.043e-05,2.567e-07,,,ec0915.150302.417213_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,133,r,TEMPLATE,t,0.9601,1.554,0.183,4.29,22.699,1631.0,-10.43,0.25670000000000004,417213
30,4011,816,3,57090.189029,30.275,-278.22,9.09,1.06,9,9,-1.076e-05,3.514e-07,,,ec0915.150309.419767_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,141,r,TEMPLATE,t,0.9533,1.119,0.152,3.103,22.909,2398.0,-10.76,0.3514,419767
30,4011,816,3,57139.007316,30.275,-329.56,7.24,2.2,9,9,-1.274e-05,2.798e-07,,,ec0915.150427.437745_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,150,r,TEMPLATE,t,0.9554,1.041,0.128,6.067,22.304,2038.0,-12.74,0.2798,437745
30,4011,816,3,57198.957095,30.275,-276.97,8.8,0.52,9,9,-1.071e-05,3.403e-07,,,ec0915.150625.453950_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,162,r,TEMPLATE,t,0.9591,0.998,0.106,4.828,22.323,2653.0,-10.71,0.3403,453950
30,4011,816,3,57198.962738,30.275,-279.26,7.56,1.8,9,9,-1.08e-05,2.924e-07,,,ec0915.150625.453953_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,165,r,TEMPLATE,t,0.9587,1.101,0.095,5.309,22.369,2091.0,-10.8,0.2924,453953
30,4011,816,3,57199.002336,30.275,-297.02,7.99,0.22,9,9,-1.148e-05,3.09e-07,,,ec0915.150626.453974_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,168,r,TEMPLATE,t,0.9536,0.945,0.099,5.025,22.357,2534.0,-11.48,0.309,453974
30,4011,816,3,57387.337417,30.275,-114.15,7.94,0.62,9,9,-4.413e-06,3.071e-07,,,ec0915.151231.507218_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,174,r,TEMPLATE,t,0.9772,1.09,0.15,3.359,22.924,1913.0,-4.413,0.3071,507218
30,4011,816,3,57388.331676,30.275,-118.03,7.13,0.59,9,9,-4.563e-06,2.755e-07,,,ec0915.160101.507559_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,178,r,TEMPLATE,t,0.9821,1.144,0.162,3.604,22.939,1650.0,-4.563000000000001,0.2755,507559
30,4011,816,3,57545.097186,30.275,132.7,7.0,3.14,9,9,5.13e-06,2.707e-07,22.125,0.057298,ec0915.160606.546815_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,199,r,TEMPLATE,t,0.9857,0.894,0.13,7.481,22.155,1668.0,5.13,0.2707,546815
30,4011,816,3,57545.101308,30.275,144.42,8.17,0.7,9,9,5.583e-06,3.158e-07,22.033,0.061412,ec0915.160606.546817_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,201,r,TEMPLATE,t,0.7749,1.182,0.145,6.992,22.166,1129.0,5.582999999999999,0.3158,546817
30,4011,816,3,57545.102798,30.275,147.29,8.65,1.08,9,9,5.694e-06,3.345e-07,22.011,0.063787,ec0915.160606.546818_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,202,r,TEMPLATE,t,0.7066,1.115,0.106,8.035,21.968,1062.0,5.694,0.33449999999999996,546818
30,4011,816,3,57566.037228,30.275,157.8,8.19,2.09,9,9,6.1e-06,3.168e-07,21.937,0.05638,ec0915.160627.549000_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,208,r,TEMPLATE,t,0.9059,1.047,0.149,4.828,22.574,1680.0,6.1,0.31679999999999997,549000
30,4011,816,3,57778.252702,30.275,-34.61,6.49,0.9,9,9,-1.338e-06,2.51e-07,,,ec0915.170125.612774_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,222,r,TEMPLATE,t,0.8908,1.519,0.268,4.73,22.895,916.0,-1.3379999999999999,0.251,612774
30,4011,816,3,57778.256835,30.275,-40.71,6.87,1.42,9,9,-1.574e-06,2.657e-07,,,ec0915.170125.612776_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,225,r,TEMPLATE,t,0.8897,1.21,0.214,4.09,22.945,1070.0,-1.574,0.2657,612776
30,4011,816,3,57782.268868,30.275,-46.64,7.1,0.31,9,9,-1.803e-06,2.746e-07,,,ec0915.170129.614187_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,227,r,TEMPLATE,t,0.9271,1.192,0.189,3.598,23.023,1308.0,-1.803,0.2746,614187
30,4011,816,3,57782.272997,30.275,-56.72,7.27,0.93,9,9,-2.193e-06,2.81e-07,,,ec0915.170129.614189_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,229,r,TEMPLATE,t,0.9285,1.171,0.183,3.979,22.945,1239.0,-2.193,0.28099999999999997,614189
30,4011,816,3,57830.199155,30.275,-113.46,8.22,1.67,9,9,-4.386e-06,3.178e-07,,,ec0915.170318.631347_ooi_r_v1_N22_160305.523436_ooi_r_v1_N22.diff.fits,0x0000,245,r,TEMPLATE,t,0.9379,1.277,0.17,3.229,23.078,1553.0,-4.386,0.3178,631347
