phase,ABmag,ABmag_err
-1071.130647620288,21.926188692236614,0.0031558285564073385
-1068.6107527990025,21.926637725100885,0.00321607729900784
-1066.0908579777097,21.927086524017653,0.003274187982032647
-1063.570963156424,21.927533083663107,0.0033299515637217406
-1061.0510683351386,21.927975768176324,0.0033832782547742845
-1058.5311735138455,21.92841232923301,0.0034341716711987365
-1056.0112786925602,21.928840789521406,0.003482670539259368
-1053.4913838712746,21.929260779082405,0.0035285107999716097
-1050.9714890499818,21.929671223166093,0.003571262549219958
-1048.4515942286962,21.93007046816643,0.0036103121405658693
-1045.9316994074106,21.93045717589425,0.003645127054816558
-1043.4118045861178,21.93082992927409,0.0036753768888530417
-1040.8919097648322,21.931187048659055,0.0037009637286220184
-1038.3720149435394,21.931526964794667,0.0037219930704464575
-1035.8521201222538,21.931847998266793,0.0037387586599932974
-1033.3322253009685,21.932149070699964,0.003751728268729546
-1030.8123304796754,21.932430219283493,0.0037614616721897225
-1028.29243565839,21.932690003131132,0.0037683718554341354
-1025.7725408371043,21.93292625463839,0.0037727085128199953
-1023.2526460158116,21.93313761661528,0.003774675028557086
-1020.732751194526,21.933322401080503,0.0037744450734724043
-1018.2128563732332,21.933478696999167,0.0037722788819892234
-1015.6929615519476,21.933604829857536,0.0037685500459427716
-1013.173066730662,21.933699232388733,0.0037634325999380707
-1010.6531719093692,21.933759036334582,0.0037569125463740786
-1008.1332770880836,21.93378177996702,0.003748953218903892
-1005.613382266798,21.933766859335144,0.003739398059392715
-1003.0934874455052,21.933712020275305,0.003727978904394662
-1000.5735926242196,21.93361317203786,0.003714391537755292
-998.053697802934,21.93346683548205,0.0036983798750604238
-995.5338029816412,21.9332703693313,0.0036797597675244723
-993.0139081603556,21.93302224494415,0.003658506953264522
-990.4940133390628,21.932721272801896,0.0036348214357668925
-987.9741185177772,21.932366871673267,0.003609091782388106
-985.4542236964916,21.931959516332086,0.003581832000348479
-982.9343288751988,21.931499612506485,0.003553454907680337
-980.4144340539132,21.930985813177603,0.0035239944546181256
-977.8945392326276,21.930415904266148,0.003493361094457047
-975.3746444113348,21.92978765871698,0.003461639204345083
-972.8547495900492,21.929099022539106,0.0034292125720959583
-970.3348547687564,21.928348255436532,0.0033967843275520613
-967.8149599474708,21.927533974690345,0.003365378542387447
-965.2950651261854,21.926655416499422,0.003336320946217287
-962.7751703048924,21.925712600841226,0.0033111005784341296
-960.255275483607,21.92470382916147,0.003291142757490217
-957.7353806623214,21.92362505063817,0.003277354465688039
-955.2154858410286,21.922474122221693,0.0032701640213099086
-952.695591019743,21.92125069939473,0.003269580152691901
-950.1756961984574,21.91995495195773,0.0032754703201746008
-947.6558013771646,21.918586513101403,0.0032877834284334344
-945.135906555879,21.9171457123319,0.0033064366450536267
-942.6160117345862,21.915633098582664,0.0033308765176973142
-940.0961169133006,21.914048898743626,0.003360452966806826
-937.5762220920152,21.91239337665857,0.003394711357001261
-935.0563272707222,21.910666998201776,0.0034332420089596537
-932.5364324494368,21.908868659389224,0.0034753333087086764
-930.0165376281512,21.906996568719986,0.003520187171435097
-927.4966428068584,21.90504828761567,0.003566953027550034
-924.9767479855728,21.9030213514706,0.003614773552692646
-922.45685316428,21.900912262342413,0.003662885797324727
-919.9369583429944,21.898718465265766,0.003710706815633971
-917.4170635217088,21.89643855306217,0.0037578377043322973
-914.897168700416,21.89407045605114,0.003803977806127409
-912.3772738791304,21.89161024094068,0.0038487777009701134
-909.8573790578448,21.889052420819752,0.0038919148892937266
-907.337484236552,21.8863939698918,0.003932908260052505
-904.8175894152664,21.883634969324902,0.0039712182996537535
-902.2976945939809,21.88077503928921,0.004006332367458726
-899.777799772688,21.877813404828263,0.004037786783359397
-897.2579049514025,21.874748907144006,0.004065283288317675
-894.7380101301096,21.871579341887923,0.004088674748303244
-892.218115308824,21.868302410723686,0.004107933722799158
-889.6982204875385,21.864915927538117,0.004123140501246249
-887.1783256662457,21.861418661046873,0.004134456296138399
-884.6584308449601,21.857810433660497,0.004142115603900366
-882.1385360236745,21.854090816254207,0.004146425599250858
-879.6186412023817,21.850258891109505,0.00414765685874122
-877.0987463810961,21.846314340740985,0.004146022469406974
-874.5788515598033,21.842256598567,0.004141740693618741
-872.0589567385177,21.838084536379366,0.004135045316387802
-869.5390619172322,21.83379718024127,0.004126112014349466
-867.0191670959393,21.829393003550486,0.0041150004716738325
-864.4992722746538,21.824870896216687,0.004101758914961823
-861.9793774533682,21.820230712048804,0.004086433517678135
-859.4594826320754,21.815471829826922,0.004069082851280435
-856.9395878107898,21.810593613142785,0.004049713082980083
-854.4196929895043,21.80559638686551,0.004028338528447825
-851.8997981682114,21.800480344218972,0.004004978392764697
-849.3799033469259,21.79524522396072,0.003979643137648158
-846.860008525633,21.789891164262766,0.003952304101906698
-844.3401137043475,21.784419629043555,0.0039229477724211925
-841.8202188830619,21.77883228970653,0.0038916618184378295
-839.3003240617691,21.773130433409502,0.003858611375825645
-836.7804292404835,21.76731543024547,0.003823963088336055
-834.2605344191979,21.76139001287346,0.003787838184117717
-831.7406395979051,21.75535873555819,0.003750358204042809
-829.2207447766195,21.749228099633882,0.0037115377025787755
-826.7008499553267,21.74300625140898,0.0036712331689545824
-824.1809551340411,21.73670221801383,0.0036292206651012014
-821.6610603127556,21.730325752740306,0.0035852717566292425
-819.1411654914627,21.72388805332375,0.0035391354759429566
-816.6212706701772,21.717400829992677,0.003490631824246049
-814.1013758488916,21.71087559045996,0.0034397087553059663
-811.5814810275988,21.704323810496245,0.0033864272868225696
-809.0615862063132,21.697757199468118,0.0033309567500588015
-806.5416913850277,21.6911876121393,0.003273546323451766
-804.0217965637348,21.68462642585617,0.0032145094029829616
-801.5019017424493,21.6780838538095,0.0031540741777183606
-798.9820069211564,21.671569092941937,0.0030923626070391503
-796.4621120998709,21.665091483744916,0.0030295960019944904
-793.9422172785853,21.65865966045387,0.002966072000658997
-791.4223224572925,21.652281400616115,0.002902097581687015
-788.9024276360069,21.645964413629866,0.002838078144234661
-786.3825328147213,21.639716573865925,0.00277455315557839
-783.8626379934285,21.633547244216977,0.002712135051719707
-781.342743172143,21.62746683473388,0.002651471365495433
-778.8228483508501,21.621486416301366,0.0025929980210560332
-776.3029535295645,21.615618082521642,0.0025370179842063912
-773.783058708279,21.609874361898186,0.0024838594853086285
-771.2631638869861,21.60426717772086,0.0024338199532397834
-768.7432690657006,21.598808342363604,0.0023871896637926064
-766.223374244415,21.59350944025378,0.002344261355832682
-763.7034794231222,21.58838121985053,0.0023052167273719905
-761.1835846018366,21.58343414168651,0.0022702155094111993
-758.6636897805511,21.578677371721888,0.0022394292270680985
-756.1437949592582,21.574116316928365,0.0022126880279208067
-753.6239001379727,21.569755454290256,0.0021896231110859806
-751.1040053166798,21.565599507782878,0.0021698658270489115
-748.5841104953943,21.561653890125857,0.002153104687657907
-746.0642156741087,21.557925776245906,0.0021391504953911147
-743.5443208528159,21.554422646740427,0.0021279640478077014
-741.0244260315303,21.551151977080657,0.0021196294082184144
-738.5045312102447,21.5481216569505,0.0021142831529624827
-735.9846363889519,21.545338020861735,0.0021121373648973762
-733.4647415676664,21.542803511348954,0.002113372945100612
-730.9448467463735,21.540519457321214,0.0021182285504020943
-728.424951925088,21.53848587093267,0.0021268885624424996
-725.9050571038024,21.536701400662135,0.002139314642771844
-723.3851622825096,21.53516480084631,0.0021553412805680144
-720.865267461224,21.533873688595047,0.0021748117147622824
-718.3453726399384,21.532824035935846,0.002197484514794801
-715.8254778186456,21.532011145089584,0.002223113374731756
-713.30558299736,21.531430241031195,0.0022515592714644336
-710.7856881760745,21.53107466394505,0.0022827129525226663
-708.2657933547816,21.530936723607894,0.002316408970814161
-705.7458985334961,21.53100953368839,0.00235245814595469
-703.2260037122032,21.531286188797704,0.002390559024215822
-700.7061088909177,21.531759007250194,0.0024301910478768314
-698.1862140696321,21.532419422032117,0.002470724150210842
-695.6663192483393,21.533259238455166,0.0025114786796622563
-693.1464244270537,21.534270034034193,0.0025518463445365763
-690.6265296057682,21.53544315839377,0.0025913567889890806
-688.1066347844753,21.536770021923473,0.002629638397660024
-685.5867399631898,21.538242675634397,0.0026663314262314313
-683.0668451418969,21.539853624418345,0.002701077167960582
-680.5469503206114,21.54159537586371,0.0027335156974241165
-678.0270554993258,21.543459445748763,0.0027633046618885425
-675.507160678033,21.545436492751428,0.002790058914811719
-672.9872658567474,21.54751704415088,0.0028134282019948694
-670.4673710354618,21.549691462723786,0.0028330759439181294
-667.947476214169,21.551949849513115,0.0028487216856352073
-665.4275813928834,21.5542821263124,0.002860197688133348
-662.9076865715979,21.55667780279421,0.0028674447213391315
-660.387791750305,21.55912607719029,0.0028704694423722474
-657.8678969290195,21.561616711598095,0.0028692512558168427
-655.3480021077266,21.564138555790777,0.002863750715843808
-652.8281072864411,21.566680132131136,0.0028539772682493495
-650.3082124651555,21.569231126874012,0.002839985592804573
-647.7883176438627,21.571781853665893,0.0028219289835734224
-645.2684228225771,21.574322806682222,0.002800099288943374
-642.7485280012916,21.576844727162264,0.0027749189388912533
-640.2286331799987,21.579339798896747,0.0027468557289338238
-637.7087383587132,21.581799874472694,0.0027164150641381768
-635.1888435374203,21.58421783928616,0.00268410707081325
-632.6689487161348,21.586589421803247,0.0026503361110365537
-630.1490538948492,21.588911371671827,0.0026153857531401635
-627.6291590735564,21.591181644949746,0.00257944913936736
-625.1092642522708,21.593398358645743,0.002542786240019326
-622.5893694309852,21.59555919568397,0.002505814504531207
-620.0694746096924,21.597661241264785,0.002469114400110152
-617.5495797884068,21.599701197498767,0.0024332889147987316
-615.0296849671213,21.6016757690102,0.002398897925103692
-612.5097901458284,21.603581838647173,0.0023664592160695117
-609.9898953245429,21.60541705087044,0.002336412448376619
-607.47000050325,21.60718086738211,0.0023090854701864868
-604.9501056819645,21.608873994900463,0.002284813537870083
-602.4302108606789,21.61049553852299,0.002264015181412539
-599.9103160393861,21.612044520818184,0.0022472502327017837
-597.3904212181005,21.61352098508508,0.0022352903270197633
-594.870526396815,21.61492823446593,0.0022289086633596393
-592.3506315755221,21.616272128340263,0.0022287662512243712
-589.8307367542366,21.617559004100244,0.0022355157312141764
-587.3108419329437,21.618794312459887,0.0022497557748601
-584.7909471116582,21.61998326543393,0.002271971248646956
-582.2710522903726,21.621131757316004,0.0023026215819439287
-579.7511574690798,21.622246338448132,0.0023420078707636896
-577.2312626477942,21.623334109181908,0.002390098347135425
-574.7113678265086,21.624402847948467,0.0024466279892627805
-572.1914730052158,21.625459500731445,0.0025113636060021664
-569.6715781839303,21.626510894284003,0.0025841580132550373
-567.1516833626447,21.627563270354873,0.0026648161532525807
-564.6317885413519,21.628622223720463,0.0027528588703089867
-562.1118937200663,21.629692325065463,0.002847702437764257
-559.5919988987735,21.630778188137334,0.0029487647971402557
-557.0721040774879,21.631883994386502,0.0030554459875154075
-554.5522092562023,21.633013458105747,0.0031671012671107843
-552.0323144349095,21.634170410694995,0.003283115027168394
-549.5124196136239,21.63535773291377,0.0034029000418286715
-546.9925247923384,21.636577564963282,0.003525831476144189
-544.4726299710455,21.6378312791968,0.003651309994683084
-541.95273514976,21.63912016907455,0.0037787804264286947
-539.4328403284671,21.640445457988925,0.003907661328572823
-536.9129455071816,21.64180839419718,0.004037409772909351
-534.393050685896,21.64321004219894,0.004167497165716547
-531.8731558646032,21.64465136413522,0.004297461714798351
-529.3532610433176,21.646132056407616,0.004426783019636716
-526.833366222032,21.647650593846148,0.004554853438693586
-524.3134714007392,21.64920569946727,0.004681082237845804
-521.7935765794537,21.650795787832067,0.004804919054169265
-519.2736817581681,21.65241889317363,0.004925859071761231
-516.7537869368753,21.65407258226128,0.005043424718995285
-514.2338921155897,21.65575472450043,0.00515715915443048
-511.71399729429686,21.657463580004936,0.005266643463047495
-509.1941024730113,21.65919749516996,0.005371511768508438
-506.67420765172574,21.660955023521453,0.0054714338435544385
-504.1543128304329,21.662734756643083,0.0055661257267294656
-501.63441800914734,21.664535277622697,0.005655354788425074
-499.1145231878618,21.666355162732486,0.005738939362913559
-496.59462836656894,21.668193035637213,0.0058167433500946825
-494.0747335452834,21.67004758007148,0.005888673822547378
-491.55483872399054,21.6719173833146,0.005954672284823299
-489.034943902705,21.67380051366699,0.006014669199961234
-486.5150490814194,21.675695399711554,0.00606857197645152
-483.9951542601266,21.677601195458713,0.006116270702143292
-481.475259438841,21.679516975192556,0.0061576333855109565
-478.95536461755546,21.681441479758934,0.0061925220364871135
-476.4354697962626,21.683373145251874,0.006220806668775278
-473.91557497497706,21.68531004722446,0.006242361123595626
-471.3956801536915,21.687250160268704,0.006257077082354456
-468.87578533239866,21.689191582758696,0.006264867421757975
-466.3558905111131,21.69113244188673,0.006265682140915708
-463.83599568982027,21.693070825763613,0.006259513964258469
-461.3161008685347,21.69500474249186,0.006246391226781193
-458.79620604724914,21.6969321779581,0.0062263896220017085
-456.2763112259563,21.6988511710459,0.006199631712454205
-453.75641640467074,21.7007598285679,0.006166288032002591
-451.2365215833852,21.702656249367767,0.00612658342761291
-448.71662676209235,21.704538521851536,0.006080799155117388
-446.1967319408068,21.706404698291664,0.006029259386656864
-443.67683711951395,21.70825233695258,0.005972288366533089
-441.1569422982284,21.710078560925268,0.005910183472544162
-438.6370474769428,21.711881187376758,0.00584322380385931
-436.11715265565,21.71365820247374,0.005771742495451742
-433.5972578343644,21.715407581296404,0.0056961474489137355
-431.07736301307887,21.71712728823231,0.005616927753192009
-428.557468191786,21.718815285477596,0.005534657827283051
-426.03757337050047,21.720469688780685,0.00544999798873587
-423.5176785492149,21.722088966728926,0.00536366771187962
-420.99778372792207,21.723671684974274,0.005276432935975521
-418.4778889066365,21.72521636563208,0.005189120632940821
-415.95799408534367,21.726720036139838,0.00510247334810088
-413.4380992640581,21.728178430028567,0.005017090106919002
-410.91820444277255,21.729587820896747,0.004933568177742043
-408.3983096214797,21.730944523628782,0.004852614253398848
-405.87841480019415,21.73224484208304,0.004775054462012159
-403.3585199789086,21.733485017808427,0.004701836188413978
-400.83862515761575,21.73466114949561,0.0046340187559447575
-398.3187303363302,21.73576896440121,0.004572737834551676
-395.79883551503735,21.736804096052623,0.004519138239495535
-393.2789406937518,21.73776275259629,0.004474213482736851
-390.75904587246623,21.7386422855882,0.004438688803481116
-388.2391510511734,21.739440336235404,0.004413039393032408
-385.71925622988783,21.74015437332531,0.004397518406368462
-383.1993614086023,21.74078152670624,0.004392167900915214
-380.67946658730943,21.74131857419923,0.00439689615923737
-378.1595717660239,21.741761429922274,0.004411382730101878
-375.6396769447383,21.74210720395552,0.004435064031236547
-373.1197821234455,21.742354329189105,0.004467263599101038
-370.5998873021599,21.742501051088347,0.004507233394270335
-368.0799924808671,21.74254520758937,0.004554111176792044
-365.5600976595815,21.742485319104,0.0046069327433249764
-363.0402028382959,21.74231972517408,0.004664669086950305
-360.5203080170031,21.74204619225591,0.004726271556436068
-358.00041319571756,21.741662833129894,0.004790721317169197
-355.480518374432,21.74116795960086,0.004857068339300067
-352.96062355313916,21.740559855491405,0.004924429473852718
-350.4407287318536,21.73983668963598,0.004992010720171377
-347.92083391056076,21.738996138112032,0.005059078641178251
-345.4009390892752,21.73803654070354,0.005124915022549802
-342.88104426798964,21.73695696435855,0.005188748899047774
-340.3611494466968,21.73575693618583,0.005249812758027522
-337.84125462541124,21.734436721330844,0.005307333892825938
-335.3213598041257,21.73299638315461,0.005360588287340377
-332.80146498283284,21.73143589527326,0.005408942368990988
-330.2815701615473,21.729755160953147,0.0054518582666867885
-327.7616753402617,21.72795389803193,0.005488852885365725
-325.2417805189689,21.726031684005985,0.0055194881342862856
-322.7218856976833,21.72398789880315,0.005543395509765355
-320.2019908763905,21.72182190386078,0.005560291734829468
-317.6820960551049,21.71953310497364,0.005569981913113436
-315.16220123381936,21.717120894408097,0.005572354479859369
-312.6423064125265,21.714584616958106,0.005567378835133232
-310.12241159124096,21.71192366107162,0.005555108844304588
-307.6025167699554,21.709137467997234,0.005535682592632108
-305.08262194866256,21.706225531100316,0.005509318745121145
-302.562727127377,21.703187359824916,0.00547631008271168
-300.04283230608416,21.7000224680373,0.005437016576014521
-297.5229374847986,21.696730101703405,0.005391790422887624
-295.00304266351304,21.693309219195374,0.005340937974445204
-292.4831478422202,21.689758959876617,0.0052848144243193155
-289.96325302093464,21.68607848244154,0.005223848260409979
-287.4433581996491,21.682266976328364,0.005158546684976261
-284.92346337835625,21.67832378308629,0.005089490675918198
-282.4035685570707,21.674248415804076,0.005017336267930266
-279.8836737357851,21.670040450452973,0.0049428147079730615
-277.3637789144923,21.665699515260965,0.004866707132542995
-274.8438840932067,21.66122512054246,0.00478980535947685
-272.32398927192116,21.65661598525724,0.004712840007351556
-269.8040944506283,21.65186972231559,0.004636333788352775
-267.28419962934277,21.646983216224992,0.004560735282226165
-264.7643048080499,21.64195322995667,0.004486554417861913
-262.24440998676437,21.636776577853215,0.004414371942603446
-259.7245151654788,21.63144983624948,0.004344819965115375
-257.20462034418597,21.62596964138982,0.00427859870712745
-254.6847255229004,21.62033262915166,0.004216458398463934
-252.16483070160757,21.614535242369136,0.004159143056335506
-249.644935880322,21.608574363390467,0.0041073007825097535
-247.12504105903645,21.602448164358066,0.004061320001004136
-244.6051462377436,21.59615736007727,0.004021372637482482
-242.08525141645805,21.589705252537684,0.003987419174170384
-239.5653565951725,21.583096098028342,0.003959334070754695
-237.04546177387965,21.57633450415058,0.003936997074307745
-234.5255669525941,21.569426254007077,0.003920255013189065
-232.00567213130853,21.562379169500424,0.0039088236293369485
-229.4857773100157,21.555201380719545,0.0039024094757731933
-226.96588248873013,21.547900707978805,0.0039007577345987403
-224.44598766744457,21.54048502391111,0.0039035814883044274
-221.92609284615173,21.532963230738094,0.003910462954280772
-219.40619802486617,21.52534462565788,0.003920964446569951
-216.88630320357333,21.517638798072678,0.00393461457901393
-214.36640838228777,21.509855157938606,0.003950945907942911
-211.8465135610022,21.50200291321257,0.00396955071378551
-209.32661873970935,21.494091298316597,0.003990099698558463
-206.8067239184238,21.486129327333682,0.004012317968125566
-204.28682909713095,21.47812582277333,0.004035921383674641
-201.7669342758454,21.470090013460446,0.004060575396829797
-199.24703945455985,21.462031019816923,0.004085969434495821
-196.72714463326705,21.45395745742639,0.004111760976535182
-194.20724981198143,21.445878167839997,0.004137545791247568
-191.6873549906959,21.43780213602277,0.004162924016128812
-189.16746016940303,21.42973814940717,0.004187507651953975
-186.6475653481175,21.421694654325524,0.004210929213557818
-184.1276705268319,21.413679480973318,0.004232856376734982
-181.6077757055391,21.405699853827944,0.004252995530051859
-179.08788088425354,21.39776260210606,0.004271110399317695
-176.56798606296798,21.389874236587378,0.004286998233323517
-174.04809124167514,21.38204090290085,0.004300478677995832
-171.52819642038958,21.374268484213363,0.00431141459420186
-169.00830159909674,21.366562705664208,0.004319720193104816
-166.48840677781118,21.35892911628393,0.004325359482769233
-163.96851195652562,21.351373124634875,0.004328331538176993
-161.44861713523278,21.3439000267374,0.00432867289319155
-158.92872231394722,21.336514949790583,0.004326452992865115
-156.40882749265438,21.32922320440479,0.004321745892885194
-153.88893267136882,21.322030838718568,0.004314575332932733
-151.36903785008326,21.314943927479963,0.004304976051731332
-148.84914302879042,21.307968286794765,0.004292987309114456
-146.32924820750486,21.30110942692824,0.00427862952551607
-143.8093533862193,21.2943727423196,0.004261937887780195
-141.28945856492646,21.2877636676048,0.0042429397362057815
-138.7695637436409,21.2812869687866,0.004221605158383852
-136.24966892235534,21.274946725090675,0.004197885442235448
-133.7297741010625,21.26874680902643,0.004171751502959777
-131.20987927977694,21.262690690699817,0.004143175733658237
-128.68998445849138,21.256781523246417,0.004112127044896572
-126.17008963719854,21.251022471889037,0.0040785959826636
-123.65019481591298,21.24541680951868,0.004042599922063817
-121.13029999462016,21.239967769107718,0.004004175192356224
-118.61040517333458,21.23467827246997,0.0039633575413491
-116.09051035204902,21.229551181226736,0.003920203584660591
-113.5706155307562,21.22458933782825,0.003874796600407947
-111.05072070947062,21.21979560281521,0.003827219341000055
-108.5308258881778,21.215172920233172,0.0037775769662014035
-106.01093106689224,21.210724410296038,0.00372600245996414
-103.49103624560668,21.206453286802905,0.0036726581568484315
-100.97114142431384,21.202362645250822,0.0036177355949251378
-98.45124660302828,21.198455656563674,0.003561461682061019
-95.9313517817427,21.194735643706153,0.003504100676727507
-93.41145696044988,21.191206031634295,0.0034459510067226524
-90.89156213916432,21.187870324450014,0.003387338905597683
-88.37166731787875,21.18473189792403,0.00332861121370756
-85.85177249658591,21.18179402407884,0.0032701121610094457
-83.33187767530035,21.179059639322677,0.0032121338440446235
-80.81198285401479,21.17653115293416,0.003154913952705014
-78.29208803272195,21.17421102572779,0.0030986964476467493
-75.77219321143639,21.172101764704607,0.0030437685812987696
-73.25229839014355,21.17020582712727,0.0029904469834033318
-70.73240356885799,21.168525780840636,0.0029390940143602003
-68.21250874757243,21.167064313672487,0.0028901201991886993
-65.69261392627959,21.165824095062398,0.002843975914052198
-63.17271910499403,21.1648072400055,0.0028011032717119855
-60.65282428370119,21.164015096322835,0.0027618829659948794
-58.13292946241563,21.16344870840891,0.002726593867025
-55.61303464113007,21.163107729444544,0.0026953621777392736
-53.09313981983723,21.162990455048742,0.0026681505667105073
-50.57324499855167,21.163094815735946,0.0026448551628343417
-48.05335017726611,21.163418904557055,0.0026253797189429826
-45.533455355973274,21.163960699947022,0.002609613088748365
-43.01356053468771,21.164718112860157,0.0025973180069264767
-40.49366571340215,21.165689170374257,0.002588238030723313
-37.973770892109314,21.16687163506652,0.0025821533720491565
-35.45387607082375,21.16826296074953,0.002578831976947065
-32.93398124953819,21.169860860169962,0.002578025285464572
-30.414086428245355,21.171663515840343,0.0025795104954864437
-27.894191606959794,21.17366953871695,0.002583065697092946
-25.374296785666957,21.175877999284545,0.002588468492472717
-22.854401964381395,21.17828793577553,0.00259552851124693
-20.33450714309583,21.180898390132857,0.0026041160765844363
-17.814612321802997,21.183708213211414,0.0026141461013076874
-15.294717500517436,21.18671578860809,0.0026255437741435315
-12.7748226792246,21.189918796612915,0.0026382670526438755
-10.254927857939036,21.19331504964855,0.0026523024168034664
-7.735033036653476,21.196902808076906,0.00266765783963353
-5.215138215360639,21.200680644463883,0.0026843835434646793
-2.695243394075078,21.204646791483867,0.002702574353424608
-0.1753485727895167,21.20879933607138,0.002722372478245984
2.3445462485033204,21.213136171017435,0.0027439406354769717
4.864441069788882,21.217654992594397,0.002767458832746409
7.384335891074443,21.2223534940542,0.0027931219164150315
9.90423071236728,21.227228942346166,0.0028210417509211207
12.42412553365284,21.232278212753954,0.0028512541230815273
14.944020354938402,21.23749816001374,0.002883789300446035
17.46391517623124,21.242885591567944,0.002918712612891981
19.9838099975168,21.24843723946352,0.0029560179101300807
22.50370481880964,21.254149710196696,0.0029955883681558673
25.0235996400952,21.260019376567456,0.0030373110628003127
27.54349446138076,21.266042193241574,0.0030810473020123673
30.063389282673597,21.272213262273468,0.003126539592918586
32.58328410395916,21.278527072323847,0.0031734819282287154
35.103178925251996,21.28497764003084,0.003221523443121969
37.62307374653756,21.291558403076245,0.0032702601974936626
40.14296856782312,21.29826249831587,0.0033192788463567713
42.662863389115955,21.305082868698133,0.0033681955482387817
45.18275821040152,21.31201233619962,0.0034166546005596032
47.70265303168708,21.319043547824062,0.003464343846593741
50.222547852979915,21.326168744284896,0.0035109732135609854
52.74244267426547,21.33337978885152,0.0035562401865871416
55.26233749555104,21.340669012827522,0.0035998304223147787
57.782232316843874,21.34802978008077,0.0036413930011316683
60.302127138129435,21.355455556684717,0.003680599290204397
62.822021959415,21.36293971792465,0.003717160291876816
65.34191678070783,21.370475320064784,0.0037508295321869362
67.8618116019934,21.378055099402918,0.0037813996775383505
70.38170642328623,21.385671782209595,0.0038086973509707527
72.9016012445718,21.39331798294155,0.003832597105617693
75.42149606585735,21.400986104857,0.0038530280833003697
77.94139088715019,21.408668413834757,0.003869972098273475
80.46128570843575,21.416357034462447,0.003883455254058002
82.98118052972859,21.424043817640886,0.003893538968178032
85.50107535101415,21.431720409338457,0.003900316745234238
88.02097017229971,21.43937845580479,0.0039039330451881714
90.54086499359256,21.44700938548021,0.003904542605965374
93.06075981487812,21.454604419961658,0.003902317308428351
95.58065463616369,21.46215498121737,0.0038974357829769496
98.10054945745652,21.469653223692276,0.0038900734607148846
100.62044427874208,21.477091576219316,0.003880455681752426
103.14033910002765,21.48446230853798,0.0038688836949908947
105.66023392132048,21.49175753484572,0.0038557385363728017
108.18012874260604,21.49896920942374,0.003841476735247167
110.7000235638916,21.506089003078806,0.0038266005912378073
113.21991838518444,21.513108593443857,0.003811642570531092
115.73981320647,21.520020400041073,0.0037971346951247466
118.25970802776284,21.526818452328197,0.003783510834469314
120.7796028490484,21.53349846528157,0.0037710557115237155
123.29949767033396,21.540057769199002,0.0037599043424101195
125.8193924916268,21.546494502999035,0.0037500695791140436
128.33928731291235,21.552807248693508,0.003741520040130098
130.85918213420518,21.558994750260403,0.0037342430787072286
133.37907695549077,21.565057754490628,0.003728128515579953
135.8989717767763,21.570998849351746,0.003723000342111932
138.41886659806914,21.576820631151413,0.0037187251311700024
140.9387614193547,21.58252561163534,0.003715186966985164
143.45865624064027,21.58811613323624,0.003712201102911119
145.9785510619331,21.59359434562324,0.0037095151136137348
148.49844588321866,21.59896311209786,0.003706867559242114
151.01834070450423,21.60422586922406,0.0037039661960392963
153.53823552579706,21.609386461274827,0.003700521785421398
156.05813034708262,21.614448702157485,0.0036962381942575156
158.5780251683682,21.619416691954772,0.003690823166228559
161.09791998966102,21.624294879884825,0.003684033486017636
163.61781481094658,21.629087265774547,0.003675693199421583
166.13770963223942,21.633797614841654,0.003665717912598262
168.65760445352498,21.6384296413103,0.003654118570151119
171.17749927481054,21.64298673596157,0.003640944220249685
173.69739409610338,21.64747223525721,0.0036263697247136298
176.21728891738894,21.651889579335972,0.0036107248532186186
178.73718373868178,21.65624213913165,0.0035944790358609625
181.25707855996737,21.660533121487298,0.0035782300057716227
183.7769733812529,21.664764622403798,0.003562642954173802
186.29686820254577,21.66893796298256,0.003548291305239927
188.8167630238313,21.673055495087596,0.0035356673460119636
191.3366578451169,21.677120060036447,0.003525294647176686
193.8565526664097,21.681134181073396,0.0035177331253706994
196.3764474876953,21.68509685773921,0.003513306932185352
198.8963423089808,21.68900491594944,0.0035121670293944782
201.4162371302737,21.692854892507498,0.00351422248467823
203.9361319515592,21.696644009748514,0.00351928833212922
206.4560267728448,21.700369617241858,0.003527073228480191
208.9759215941376,21.70402923157221,0.003537113352082354
211.4958164154232,21.70762107048874,0.00354886110273583
214.015711236716,21.711144382622606,0.0035616931600380773
216.5356060580016,21.714598879306227,0.0035749980884666015
219.0555008792871,21.71798441982019,0.0035882375054311403
221.57539570057995,21.721300865439872,0.0036009990072523794
224.0952905218655,21.724548307743078,0.0036130152479539514
226.61518534315837,21.72772753714719,0.003624151056002212
229.1350801644439,21.730839195650557,0.0036344146892699778
231.6549749857295,21.733883744903572,0.0036439459711695822
234.17486980702233,21.73686182080051,0.0036528895868815896
236.6947646283079,21.7397739224364,0.0036612070117728102
239.21465944959343,21.742620725517632,0.0036686899860788793
241.7345542708863,21.745403883331623,0.0036748805794859503
244.25444909217185,21.748127333567304,0.00367916741912731
246.7743439134574,21.750796065346954,0.0036809270103599144
249.29423873475025,21.753415295385135,0.003679587205822507
251.8141335560358,21.755989754362,0.0036745356162660174
254.33402837732865,21.758523951201965,0.0036651570476816113
256.8539231986142,21.76102242012618,0.0036509124398940575
259.3738180198998,21.76348964524601,0.00363140283286454
261.8937128411926,21.765930147210682,0.0036063915561071144
264.41360766247817,21.768348415709596,0.0035757865285204926
266.93350248376373,21.770748867270086,0.0035396288204033216
269.45339730505657,21.77313557162962,0.003498130257596969
271.97329212634213,21.775512493838427,0.003451682076605049
