mjd,muJyas2,muJyas2_err
52988.39340284178,12.579132151739628,2.033026000943975
52988.39835884178,19.598146572497413,2.0424430024923517
52988.40129284178,11.356909984110878,2.0476746700192274
52990.40324984178,13.747049610439404,2.161725022105122
52990.40473184178,14.627016088459932,2.0832500092019837
53007.394986841784,11.100872175345572,2.20776369634163
53050.16112584178,14.05885699504121,4.677110769027055
53064.143764841785,9.897588644164117,3.163066186749169
53066.15783484178,20.578561067033952,2.9485678181472577
53135.16910984178,11.348539316067878,2.73093044902922
53136.16909384178,14.7337421060082,2.625250764986327
53136.194012841785,11.1081965098832,2.8638148042118683
53136.60419722015,17.073536359548072,0.9172829259081107
53136.60915322015,15.631532821520963,0.8498995830096475
53136.61208722015,14.443412330285483,0.8451175393200792
53138.61404422015,17.30698703784791,0.9490183067570642
53138.61552622015,15.611969915518188,0.9798842251170053
53144.30650394205,18.026144785657884,1.288278227728059
53144.31145994205,19.348889821093962,1.2466579316278088
53144.31439394205,14.897469089746885,1.2310503205902148
53146.31635094205,17.405742246913526,1.395580553611517
53146.31783294205,15.527626385389738,1.3689175514222938
53155.605781220154,16.316451897240505,0.9633644378257693
53157.17204966116,15.666885720386283,1.3840292376190961
53157.177005661164,18.44600601839811,1.3111513464045497
53157.17993966116,15.982473017163557,1.3235145600927323
53159.18189666116,16.963721766730828,1.4679689516072782
53159.18337866116,15.242632282244458,1.4770786880090963
53163.30808794205,15.75907425073472,1.4137894331553762
53176.173633661165,16.77306799774992,1.352795855670005
53196.346003864346,18.053693300053297,1.154424916438994
53196.35095986435,20.29844332809907,1.1349436032056734
53196.35389386435,17.54969287382354,1.1230034434820264
53198.35585086435,15.070727186356521,1.2977068331227668
53198.35733286435,15.322538870633664,1.2229237274851836
53198.371920220154,17.748673982266226,1.9006450009811657
53206.07422694205,14.832437377090244,3.065594934634058
53212.354559220155,15.80981610489296,1.2381145843536963
53214.36862922015,14.2769102636396,1.1016089735787447
53215.34758786435,16.381442509283474,1.331642023916292
53218.939772661164,17.33006330917538,2.866964184743647
53220.05686594205,11.658889799446158,1.8657598361190315
53222.07093594205,15.417072473873446,1.7935746350701598
53232.922411661166,12.843518131279907,1.7913645938718248
53233.14327069853,13.053287673361105,1.2418548666541567
53233.14822669853,14.097587696860167,1.1721968005705667
53233.15116069853,11.648706996593646,1.2047419625932279
53234.93648166116,16.325389523146285,1.7373568709181886
53235.15311769853,12.131288942936678,1.3903064828978715
53235.15459969853,13.771565108878775,1.3075161584542616
53248.88977489703,15.77614133307663,1.2377743630327434
53248.89473089703,19.970201612221615,1.2235257092040375
53248.89766489703,16.69920629850145,1.236535349656334
53249.258080790256,16.097165966912094,1.6076105211493543
53249.26303679026,22.052817304888393,1.5953946357302862
53249.26597079026,14.913853865985033,1.562004548918167
53250.89962189703,16.561675813720036,1.43229946312898
53250.90110389703,16.222186148583923,1.2972470051003826
53251.26792779026,19.14869414459529,1.5872507121175743
53251.26940979026,15.905783762013357,1.6817202260250337
53252.144854698534,11.737206998585094,1.2298645438037028
53258.11372686435,15.247755764996079,2.7776582093959465
53259.477241841785,0.7557728077011703,3.348267217200576
53259.487748841784,7.255596543091784,3.4100008940177124
53267.89135889703,13.568219496315521,1.328841846198816
53268.25966479026,15.432621800114788,1.8486706600856304
53272.09636586435,18.593514205454007,1.968241066024458
53274.11043586435,14.158624669361664,1.6848193799526092
53283.37990422015,15.15072006509709,1.0363992869028131
53284.37988822015,16.369749947816963,1.1655144665211588
53284.404807220155,14.596002997107163,1.1107383297133757
53291.08221094205,13.242412002635369,1.532797467317029
53292.08219494205,16.003138268335093,1.7025302373508622
53292.10711394205,12.37618959004891,1.6290444020488581
53294.91099369853,10.847068268877585,2.4043452153934037
53303.94775666116,14.645293852468093,1.6378004659554604
53304.94774066116,15.16324743645719,1.8323584076800061
53304.972659661165,11.814768613331722,1.5473537973945515
53308.893632698535,15.687161926177481,1.781990362679367
53310.65749789703,17.045510537207804,2.802648257437503
53310.90770269853,7.7552778767248185,1.6009935844129908
53311.02580379026,10.061704177531205,3.8374168063099083
53314.30704070208,16.316662135128233,1.133508026669828
53314.31199670208,16.813075437130713,1.1012814452664212
53314.31493070208,14.152833116474483,1.0944642838157006
53315.39226684178,17.559888904026558,2.627343431997077
53316.31688770208,13.234685417452425,1.2549774488826686
53316.31836970208,13.774976449519542,1.2165534479786073
53322.52822684178,12.93310677660805,3.850507299780663
53322.53051084178,16.542852736801883,3.8787583044257925
53322.532002841785,25.899166941866746,3.7228546121248907
53322.533510841786,12.315216498012354,4.095349340038455
53322.53500184178,20.253151346862275,4.013735326619191
53322.539549841786,-1.7135742649842598,4.427037061242387
53322.547671841785,12.090180504677804,4.085932338490078
53323.51660184178,18.553905734132982,2.8627684707064924
53323.51824284178,11.426491162218326,2.943336150620381
53323.51973884178,11.606251258441787,3.0657571707492774
53323.52122384178,8.934961819218948,3.0291354980611462
53323.52273184178,14.27754069766462,3.027042831050396
53323.54017484178,9.039595169756467,2.8209151304914855
53324.64013689703,15.020652926811152,1.9347193872628916
53325.00844279026,14.717585306918672,2.3193894449003856
53326.65420689703,13.69831590083848,1.8331202903973411
53327.02251279026,13.139048593066704,2.123120885834026
53333.308624702084,11.517380473820879,1.3144726760889587
53337.40594084178,10.380994723647447,2.4086597293736642
53343.12171086435,17.828715553681413,1.4730386522226466
53344.12169486435,16.006270122177284,1.5446796105645333
53344.14661386435,13.975437482022542,2.8983166655507024
53350.36847784178,9.208054864121877,3.7866809559527765
53358.9219638009,12.909924736846705,1.3180549350883615
53358.926919800906,21.2100383930429,1.33167656581516
53358.9298538009,14.05479036698005,1.3122170933483048
53360.37780784178,12.202347456454028,2.372038056685533
53360.9318108009,18.53176633252132,1.3738387561600147
53360.9332928009,15.07946132217645,1.3582711781865302
53376.07476370208,14.069415849995664,2.757851677791544
53377.92354780091,14.1423579930809,1.4192441919160115
53379.91897769853,11.964680552090847,1.5153484211954624
53380.91896169853,17.74607164992686,1.6592322954009102
53380.943880698534,17.023797440125705,1.5147774534406793
53390.057402702085,18.12568888736947,1.9050867545013952
53392.07147270208,9.186530999624473,1.6317805545225028
53395.66548189703,13.251032071954775,1.5803615616098738
53396.03378779026,17.449057286622285,1.9732726913601244
53396.24887563136,13.866592120316092,1.0241199702694974
53396.253831631366,16.254579797023858,1.0300804568689494
53396.25676563136,14.728803600047748,1.0262874199420249
53396.66546589703,9.501777594940684,1.6900142454220837
53396.69038489703,16.834258756530048,1.6497463106887862
53397.03377179026,18.14210518606408,1.9577992364959718
53397.05869079026,10.1977077018635,2.2697115108628414
53398.25872263136,17.38761411333789,1.1335761787321632
53398.26020463136,16.74008852367014,1.052838678430494
53407.23176031073,15.499517449509014,0.8316257099646012
53407.236716310734,16.308610400648682,0.804085671400796
53407.23965031073,15.467804677829477,0.8053374913355146
53407.688036220155,10.853836444397679,1.4872155874557567
53407.698543220155,12.70100950230458,1.2920212586724664
53409.24160731073,17.229949872601438,0.941368590908249
53409.24308931073,15.006033340310552,0.8908785202079396
53415.25045963137,13.90349295099088,1.1406203901678793
53415.39034294205,14.072866973260673,1.9938723100526143
53415.40084994205,9.160371399178011,2.128487955251861
53420.689686800906,10.665598912336009,3.0960020694767465
53426.233344310735,14.61114256917051,0.8675112147598626
53428.255888661166,8.930886346698983,2.056197644981826
53428.266395661165,9.187260356864435,2.0509920813236437
53434.67232580091,10.869923373237995,1.8350282536244955
53436.686395800905,14.767525978532753,1.8421633935290092
53437.42424389685,15.167068512811596,0.9720079167043778
53437.429199896855,17.37544637527232,0.9328059428145424
53437.43213389685,15.028856425379487,0.9503965721240839
53438.97441695488,16.435747733606647,0.5610949831034965
53438.979372954884,17.552113184418097,0.5524968889481783
53438.98230695488,16.413281745652426,0.5383516372733003
53439.43409089685,15.120830287197947,1.1328365275344712
53439.43557289685,13.281554086592287,1.043878202169076
53440.98426395488,15.306346462624226,0.5807873922979345
53440.98574595488,14.876247604345139,0.5846704025616265
53456.425827896855,12.454090883871459,0.9810545260635707
53457.976000954885,14.949664234116518,0.6304344520979966
53458.016598631366,10.955707210110937,2.4080365861786484
53461.08274770208,15.695060959212519,1.4167300978497688
53462.08273170208,13.537739231034458,1.5183677776605136
53462.107650702084,14.828041971070867,1.6640071359259094
53463.60306122015,14.618609021821484,0.9533656192021264
53467.42984286435,13.425938762951091,2.0606201965179434
53467.44034986435,13.483125843732772,1.9776675079115482
53468.999483310734,9.434449865798285,1.902766300771993
53470.73902122015,14.287778544752257,1.711971640865469
53470.74130522015,14.809456038159716,1.6637164727252796
53470.742797220155,16.115660403684196,1.7124063721099754
53470.744305220156,13.113569453340972,1.478520962565632
53470.74579622015,16.864430630940582,1.7093632533984318
53470.750344220156,14.165619065046009,1.600680442271878
53470.758466220155,13.683502114888618,1.660673354013736
53471.30536794205,15.182307991182974,1.5106866850137715
53471.72739622015,15.944365425067637,1.2411577030652396
53471.72903722015,12.217588358413671,1.2198558720844352
53471.73053322015,15.405907305622236,1.1815995225678886
53471.73201822015,12.261496214108796,1.231593615686103
53471.73352622015,15.155067377542153,1.2450702842657957
53471.75096922015,13.283549369942904,1.3350596518785818
53471.99923763137,13.287883057751102,1.6678525230103238
53474.013307631365,11.779879948089722,1.523175257369078
53478.44132794205,14.491020885642875,2.327484995981183
53478.44361194205,12.995941811666697,2.339841021385944
53478.44510394205,16.471301567750253,2.4451923958897033
53478.446611942054,13.445961263250652,2.2331890126290532
53478.44810294205,14.394773950911045,2.536236793609001
53478.452650942054,13.09869191766419,2.598667237759376
53478.46077294205,14.916978603543875,2.693613538238072
53479.42970294205,11.647834408294528,1.788372098057629
53479.43134394205,13.951257670592753,1.9281902802694066
53479.43283994205,14.915027652164177,1.9125826692318126
53479.43432494205,13.20014138940855,1.8612076162330666
53479.43583294205,15.432680084911041,1.8482012737017386
53479.45327594205,13.734702067446143,1.932742500155371
53482.982122310736,13.870899714440355,1.2125962434305726
53484.17091366116,13.368629365299,1.4770786880090963
53484.99619231073,15.926805320559566,1.177545285258457
53485.61673522015,12.56537335401864,0.9120661509740361
53491.30687366116,18.64642021923811,2.3861002418190997
53491.30915766116,13.798739062556272,2.315825132433645
53491.310649661165,12.177205983032628,2.6203506064372823
53491.31215766117,13.938508446778457,2.3333939097800087
53491.31364866116,8.317280530490798,2.496718469555464
53491.31819666117,12.633994194038088,2.530554633333645
53491.326318661166,13.004890604683546,2.5207942014745544
53492.29524866116,13.549002146055003,1.9637988900490984
53492.296889661164,14.279603005480823,1.9286613353563709
53492.29838566116,13.604617086788096,1.8512285759409157
53492.29987066116,8.909413396608983,1.8863661306336432
53492.30137866116,16.627312215320828,1.7093769662554608
53492.31882166116,18.3340863997472,2.0568483404390987
53493.31904194205,12.343673733720593,1.709683725743093
53498.57927222015,13.624813396880285,1.459392787807359
53499.191966896855,13.604015451306623,2.1138910535980417
53500.742139954884,15.23337360545441,1.3429668354854816
53504.227109698535,4.556145546672752,1.8727742356899468
53504.237616698534,7.233413348852686,1.8328064928550998
53505.6976708009,15.441102644991318,1.6806497720541067
53506.18458766116,14.658958457070824,1.391837583106369
53506.28157894205,6.552599721646708,2.1018249530626383
53506.697654800904,13.522898119552657,1.6715686849029072
53508.58860222015,13.247901407893394,0.9785800313834867
53513.17460589686,12.489272142490535,1.5193277829355398
53514.724778954886,15.288872916437612,0.8015642615764234
53515.188675896854,13.760823346865962,1.3856390001830245
53516.29090894205,13.259320247926098,1.4885759027105134
53516.73884895488,16.162827583644294,0.7699454637149314
53519.14712466116,11.680725349133539,2.315825132433645
53519.97361389703,8.773857236300309,1.8839198388301162
53519.98412089703,10.413071933289615,2.1224299137888782
53520.34191979026,3.582398551257512,2.76241888943192
53520.35242679026,4.694858516753982,2.4871542713222534
53520.36178915929,16.29904823001271,0.5293537772497277
53520.36674515929,16.833880779722882,0.5319627165166064
53520.36967915929,14.27059795001437,0.528571095469664
53522.37163615929,16.683344984023975,0.5624873059390892
53522.37311815929,15.520279858849364,0.5431811553641858
53523.34486786435,16.57437035323926,1.4774376584366222
53529.15645466116,15.204891945722643,1.4783800789236412
53530.48082786435,13.338587068130721,2.3427850236715133
53530.48311186435,12.338127369180867,2.350954606640325
53530.48460386435,15.66566135532375,2.175622787540445
53530.48611186435,16.25827033529216,2.2039021132017154
53530.48760286435,15.942798746804208,2.3603810485274153
53530.49215086435,12.835215071360096,2.465957197662826
53530.50027286435,12.974726411289033,2.4263661417370477
53531.46920286435,13.38069184189306,1.6276322991709273
53531.47084386435,14.523490813337972,1.7658867801815854
53531.47233986435,12.30921961406046,1.792909246924578
53531.47382486435,15.117670866954235,1.8375277385234723
53531.47533286435,16.134469731841712,1.8940863898460143
53531.492775864346,13.028771344775024,1.7049291226450685
53539.36337315929,15.362178139276502,0.5658789269860318
53543.02458263136,15.478090951840684,1.3747049548009072
53544.024566631364,14.475699664538283,1.352488595657495
53545.35854186435,12.49146415721087,1.3115322812238326
53554.00746731073,15.817062439615917,1.01439142043349
53555.00745131073,13.110627740754701,1.14082523384005
53558.32107886435,9.339890419627011,2.054335901926549
53560.14213469853,12.621521857193805,1.4194258383918312
53567.27809469853,10.317781160193263,2.1177194024920767
53567.28037869853,16.305520004608034,2.0600516592589413
53567.281870698534,9.071358551500836,2.188519404085233
53567.283378698536,14.092448987067115,2.1519774677790884
53567.28486969853,7.468652063823491,2.1057290796416233
53567.289417698536,7.3698746422459465,2.2992871485132365
53567.297539698535,11.897477647352822,2.1377032739095
53568.26646969853,11.154248920951119,1.7551548782045416
53568.26811069853,11.858537646476591,1.7431645553540875
53568.26960669853,12.667370567902921,1.7134742321053442
53568.27109169853,8.236032726252546,1.8162484279663782
53568.27259969853,12.661432503253174,1.5684484223903303
53568.29004269853,9.8764230857456,1.7631484267715107
53568.33040886435,11.809618194044674,1.3517517666087506
53575.88863889703,16.415472235303753,1.5939907087503744
53576.25694479026,13.191984096549326,1.8649585073110544
53582.12951215929,15.533585449110447,1.2152439105121888
53582.15580869853,9.08677468087999,1.338919384967355
53583.02459889703,19.7248769636926,2.161458835145766
53583.02688289703,12.930127607464804,2.159600315081152
53583.02837489703,13.850714546136807,2.2289850641600646
53583.02988289703,11.276044749958587,2.3144769871322963
53583.03137389703,11.761737993510977,2.293413759733341
53583.03592189703,18.340899022243576,2.6483910920745632
53583.04404389703,15.910822087092306,2.489177873205987
53583.39290479026,18.084283328413825,3.2266225353565052
53583.39518879026,11.411966712518861,3.2477967367495566
53583.39668079026,18.015874370067046,3.0140661290647213
53583.39818879026,10.82967617420995,2.9130814762670916
53583.39967979026,17.07362240807626,3.3756563374691355
53583.40422779026,10.024242128912732,3.20219076451837
53583.41234979026,20.17238534271319,3.310504948567439
53584.01297389703,18.173632216428338,1.7841792620291794
53584.01461489703,10.465110495098799,1.911797639799322
53584.01611089703,17.53863786101865,1.9464900143387782
53584.01759589703,16.392550487840182,1.9477290277151875
53584.01910389703,13.846997506007583,1.7414333005430638
53584.03654689703,15.631982126731423,1.8108180496219763
53584.19995089685,13.765849240954402,1.2408932504359407
53584.38127979026,13.631185896982892,2.1117193927762288
53584.38292079026,12.798551146819207,2.1703556427877557
53584.38441679026,13.422457134789077,2.215147222657672
53584.38590179026,10.399677007458756,2.1548821879236018
53584.38740979026,11.260489733322416,2.500998941463864
53584.404852790256,12.868263132944023,2.2412077782183504
53585.19993489685,16.020967918437627,1.3796079272768957
53585.390879702085,3.8499330676103227,1.999907272861419
53585.401386702084,9.053906222310452,1.9193408193529018
53585.75012395488,17.026797367315766,0.6734249228745869
53586.75010795488,13.738997105472542,0.706153152239991
53595.11834569853,5.155661689195455,2.114864563718159
53596.112151159294,16.20590909818513,0.8009443549318206
53597.90231289703,11.76235750019918,1.3969875819013193
53598.12622115929,15.19546692012294,0.766767250535707
53598.27061879026,9.884981035135354,1.725697413533679
53605.12767569853,12.699516052497238,1.2898161580559724
53610.86484989703,7.479088257952739,2.175087982286267
53611.23315579026,12.50268240196938,2.7037826394203934
53620.87417989703,13.339621528368035,1.4075191956007964
53621.24248579026,11.753197111891495,1.9073069100971571
53630.00580280091,7.062353260556556,2.020541891141854
53630.01630980091,10.54754477937042,2.154812251163158
53641.30590470208,13.600457116381094,1.4229275173504239
53645.49764084178,6.766958796081575,3.891314306490295
53648.44186470208,18.081687208914822,2.318454635195094
53648.44414870208,11.45540627881433,2.314736183494701
53648.445640702084,14.23185021510784,2.1703363091294356
53648.447148702086,16.22060213286808,2.122616178974391
53648.44863970208,10.333673349195742,2.333948183946732
53648.453187702085,9.629026751971253,2.3841472819020386
53648.461309702085,12.97129508867458,2.402739540404004
53649.43023970208,16.976687311948005,1.6007934570192268
53649.43188070208,13.077890704085846,1.728460298732723
53649.43337670208,12.342257009358079,1.740235395783968
53649.43486170208,7.932793034641939,1.7749409449876368
53649.43636970208,12.337918815707624,1.8468310111952366
53649.45381270208,8.919422219146234,1.6956139753792507
53663.31957870208,9.698437850378589,1.2506392552322108
53667.13749615929,15.814539509821365,0.6895426482360917
53667.33271463137,10.677731789609219,1.80440185237959
53667.34322163137,6.676619694122465,1.8726765170642237
53668.13748015929,15.895184431499857,0.6798895729486397
53673.40978684178,12.390781657437039,4.060820334361074
53676.28211570208,7.04780152994838,1.976976820708995
53678.315599310736,7.368946973512898,1.2426399218638142
53678.326106310735,11.137342250326903,1.3995346870151892
53685.9208278009,15.742445549122223,1.5963253913643987
53686.29144570208,13.229107739901835,1.3281069989904
53693.0567878009,15.74789420141294,2.3649745538052
53693.059071800904,18.03749573186319,2.392866464341026
53693.06056380091,13.10970865417309,2.435028654685881
53693.06207180091,14.591223157983038,2.456434074399422
53693.063562800904,13.378898023297928,2.616001748627639
53693.06811080091,16.395116255660568,2.7600018448823715
53693.07623280091,10.983436962627984,2.7068126201396323
53694.0451628009,14.012628176635197,1.8006498522663839
53694.046803800906,13.963979495468053,1.8810823384627207
53694.0482998009,18.690036708585083,1.9349202122876883
53694.0497848009,17.054143723204746,1.8265958155555242
53694.051292800905,16.84917061322053,1.8525417788446659
53694.0687358009,13.907547025314173,1.8603255678314081
53697.422904841784,10.292056375690557,2.394011060298412
53700.421294841784,13.715659605278148,2.737208450061471
53703.441173841784,8.387729395907733,3.6401942652002512
53707.934501800904,8.612624567082726,1.4328658226428106
53708.50808289686,7.931288793683919,1.6007472671682748
53708.518589896856,9.979843224132239,1.7344360499207896
53710.058255954886,11.072755843696015,0.8797791826022197
53710.068762954885,12.115621457373301,0.914171559223492
53720.897038800904,7.963975484854203,2.2774069277043494
53723.24773963136,14.01538754033514,1.357907219838815
53730.38369963136,13.816198915429815,1.9669605778191934
53730.385983631364,13.089019550296662,1.9843001751994171
53730.38747563137,13.073305540170828,1.878095141245544
53730.38898363137,16.83654003409763,2.0785842359543873
53730.390474631364,17.554507738122545,2.04173759152141
53730.39502263137,15.010463684992764,2.2899105790258707
53730.40314463137,14.337145444221932,2.116514605223628
53730.41456384178,16.96347880596271,3.2206145295448034
53730.906368800905,10.018895777354167,1.5548118501017731
53731.37207463136,17.402244398627452,1.4581517671932367
53731.373715631365,10.92211174018675,1.5399729923311702
53731.37521163136,12.765527686671852,1.6022871704163506
53731.37669663136,15.751189610579218,1.5979522710712952
53731.378204631364,16.777477030521247,1.5833219857817302
53731.39564763136,13.199559483595586,1.4521912805937847
53734.23062431073,16.38705778322437,0.9972832146590048
53736.36969784178,13.864238963041423,3.5784605883831158
53741.36658431073,18.410833344352476,1.45169385096179
53741.36886831073,10.938720154018249,1.4379238316798877
53741.370360310735,13.200341502742852,1.576458571122059
53741.371868310736,14.286086659455293,1.4679675101131295
53741.37335931073,16.94495220079721,1.5802140309262143
53741.377907310736,16.038634568061077,1.6949641916087357
53741.386029310735,13.817488730559035,1.6882878186235706
53742.35495931073,15.559187533063927,1.2034162305759708
53742.35660031073,12.522272371437047,1.2735181469202024
53742.35809631073,16.02236090890974,1.2576617610804355
53742.35958131073,14.121263701384038,1.245978108356397
53742.36108931073,14.235596588754987,1.1308106743623023
53742.37853231073,13.845863315745987,1.2668417739350373
53745.261413631364,10.627338584722942,1.2229834777239443
53756.24429831073,12.842321001413389,0.8683457613830076
53758.22395063136,4.211145691621823,1.9783396885999656
53764.19260484178,10.651995101539619,3.6820476054152587
53764.42310789685,14.495106473187114,1.1956602036399766
53765.97328095488,14.413531459851036,0.6626079657114449
53768.233280631364,13.058675254881265,1.2034764306711923
53769.20683531073,9.534595460575758,1.4049592400656359
53771.55906789685,12.953584341957018,1.7500163215949553
53771.56135189685,13.97040313035393,1.7158402417935603
53771.562843896856,12.58184911159961,1.8419901834134151
53771.56435189686,14.882100317997022,1.8173633023800568
53771.56584289685,11.861537970844331,1.781176864943286
53771.57039089686,15.766657677562542,2.0108602247850134
53771.57851289686,14.510686744861275,1.8806895678944062
53772.54744289685,13.181538794232324,1.462032590327319
53772.549083896854,13.926175262375658,1.5082708159409708
53772.55057989685,13.045291831388788,1.4846491137253008
53772.55206489685,13.528627039980016,1.5560168097811549
53772.55357289685,14.451381194617682,1.3283438075748037
53772.57101589685,16.404946226794472,1.4876646501783652
53773.10924095488,11.269679935640397,1.0289977198783844
53773.11152495488,12.755763435130525,1.0445297609331523
53773.113016954885,14.622381940462475,1.0373184561577244
53773.114524954886,14.244620513380433,0.9787959443263661
53773.11601595488,12.259015479253925,1.1263503343466628
53773.120563954886,16.005010952212807,1.1280144816025308
53773.128685954885,16.72114898798801,1.173501173262923
53774.09761595488,14.827099788721839,0.7449832548769111
53774.09925695488,13.701553792215506,0.8046151982121813
53774.10075295488,13.658563321438919,0.8104397136077192
53774.10223795488,15.558742129764205,0.7757699791104693
53774.10374595488,14.33282031794144,0.8295774070502016
53774.12118895488,15.356270880300265,0.8046151982121813
53779.21616531073,14.07369454386474,0.9367785844809483
53786.43678189685,10.128107099741229,1.0685050832024339
53787.98695495488,13.998604077387952,0.5860571919415165
53791.445628159294,11.639743593293694,0.9504365749239813
53791.45613515929,13.066833372276449,0.9517410445574204
53793.70843522015,11.292915001348952,1.4589580565628528
53799.39931889685,9.523994630310689,1.8429953622311035
53800.94949195488,12.534986565852037,0.9058508229441519
53801.41074194205,10.752998042139147,2.1636050800864473
53809.40864889685,12.558327927265708,1.0569455267990209
53810.95882195488,13.365118688654192,0.6609438184555768
53814.27628766116,17.25393194067447,2.0874310269309166
53821.62058122015,14.729465489170572,1.4789556938101387
53829.32288794205,15.982133025147,2.1883171308959706
53842.18843366116,11.657300312671723,2.1889395182654625
53845.20328784178,14.854070459126348,3.0427378336310236
53845.633699220154,14.730334951659586,1.0829155300649778
53846.140880841784,14.17604634764323,3.6705379368561317
53846.186101841784,11.400123557882878,3.25409720171681
53847.36065315929,16.01185619551468,0.6631923616406148
53848.632089220155,11.2755257515687,1.3628824515269795
53851.651968220154,13.474831117525639,1.6467619541895366
53853.33600594205,14.379166339873457,1.5627120551390845
53853.450241864346,14.327420822086495,2.081358368669542
53854.49661315929,16.885798671133777,0.9642639530384393
53854.49889715929,14.91213611573989,0.9499147870706053
53854.50038915929,13.896476059143936,0.9566980291644905
53854.501897159294,16.70578186171913,1.0360097828776085
53854.50338815929,14.285990691688959,1.0232259804699022
53854.507936159294,15.43992452942949,1.1286271268518095
53854.51605815929,16.74700310213582,1.0673170540801553
53855.48498815929,15.25703788682128,0.7766812197498468
53855.48662915929,14.15919624331864,0.7988572035183171
53855.48812515929,14.556798587590983,0.8254683840404821
53855.48961015929,13.769681610773624,0.787899658597426
53855.49111815929,16.395318088960543,0.8259901718938579
53855.50856115929,14.810387484331613,0.7367644489665996
53856.33439594205,13.404991284276974,1.9366444029147694
53859.35427494205,17.02251036422794,2.179212691124041
53866.201551661165,10.692969644993532,1.6495129841863696
53869.199941661165,15.458663174059005,1.9774634946518257
53869.37432715929,12.508520369164366,0.5984906678220183
53872.219820661165,14.392173319589006,2.2826396641127356
53878.62535822015,15.61023099054016,1.169861778966221
53881.36238786435,16.867218481198194,2.3094782623371275
53882.33686415929,12.049347058193682,1.0722740386872254
53884.58049222015,15.968884267257785,1.4459161192276664
53886.32766494205,15.988961354975949,1.8020287577155232
53890.24750869853,15.240665141936773,1.8065419761350583
53892.28279894205,13.336057668860931,2.209127278946096
53892.34619415929,13.686717342086872,0.6164923487634824
53899.193210661164,13.853267341875728,1.7477679982345518
53905.14834466116,12.732249208086266,2.2221249865863717
53905.37550586435,14.471312315345635,1.4108241357678508
53905.99401289703,14.214364972112897,1.9762263353725982
53906.362318790256,10.559297910267915,2.9057519450156515
53908.37389586435,20.8194113497256,1.7690289274772824
53911.39377486435,17.624475979461117,2.227782432649011
53912.40339922015,16.394138370633762,1.5632935552443439
53918.15965469853,15.781942573471547,2.0903129502624678
53920.10570594205,13.93955196231456,2.0881682934047436
53932.97125166116,14.844406662393553,2.2084603819836444
53933.90615889703,13.860626653148081,2.2983698132389776
53934.27446479026,17.695818172087463,2.9863767887815014
53938.36716486435,13.437878922674741,1.8513531866245378
53942.172772698534,13.421561875196474,1.5758710032025156
53944.32229886435,10.912849355852813,2.1259768602684357
53945.171162698534,13.112668319858592,1.7408806843349536
53948.191041698534,12.223328945007779,2.09716456331987
53957.91927689703,9.189546224085575,1.5754055081042369
53958.28758279026,12.004029959163027,1.7721177781261372
53960.91766689703,13.544058735475545,1.7699306082004742
53961.28597279026,18.768372911881634,2.2851849657269954
53963.93754589703,9.902598422209046,2.072869378732512
53964.30585179026,16.098794751634635,2.9774184728075173
53971.41127870208,14.886297714377022,2.0470076610663983
53972.14520586435,15.276035090657352,2.2007599659060193
53975.16443169853,14.56235544925395,1.722038748427097
53981.11956569853,16.763436143944418,2.135419402890366
53990.91093589703,12.185480568242909,1.9012660260998437
53991.27924179026,12.712551313468971,2.3039159900362325
53993.41408222015,15.044210910193065,1.2794140525817868
53994.351675220154,16.34214451379082,1.7002338972638014
53994.396896220154,16.955724192286887,1.561119899021813
53996.86606989703,12.502667992603648,2.2835016527220677
53997.234375790256,14.299802025586544,2.5514912678626778
53999.32342470208,12.271606427050614,2.208140568083432
54001.11638894205,14.139199320170448,2.015983092355872
54002.05398194205,11.412419608477492,2.3255340446014836
54002.09920294205,13.233307562863438,2.0797141707593805
54008.94247269853,15.39025869369005,2.073754885373746
54013.98193466116,11.966380654876268,1.8557834441418253
54014.919527661164,17.126395631049014,2.4082238873663724
54014.964748661165,16.426898014480827,2.1375345771409173
54016.0262018009,14.515331215362302,2.2294068956194386
54023.33654270208,13.605786897151653,1.3882219681467551
54024.68897689703,16.738854726546542,2.0976496462606944
54025.05728279026,17.871726922122043,2.886206528345143
54026.334932702084,13.756941958772636,1.761926364036261
54029.354811702084,12.300734298703688,2.186449599831139
54034.521190841784,16.39636604604936,3.0908691748782817
54035.51544684178,5.317786891136954,2.779061790276478
54043.938347800904,15.869126714881453,2.3630286065585144
54053.15588886435,12.311733331897017,1.867063923103022
54053.35311363136,12.029678522848577,1.7615947213471619
54054.09348186435,16.504614683274788,2.2397225923726594
54054.13870286435,14.143605205288232,2.142316026206059
54054.50794484178,10.421801730357082,2.894158475867747
54056.32820170208,14.07672880500644,1.7774199127878987
54062.28333570208,12.436457785768042,2.076755274669542
54064.33599831073,11.678963008748404,1.3398646034602781
54067.95146580091,12.82689765432145,1.5217307469081183
54070.94985580091,12.326140562841033,1.7993525541019266
54073.96973480091,17.082684282822797,2.1976230905902407
54081.265259631364,9.803165846744157,2.081293548045047
54089.95315569853,17.476003901914254,1.6129839072634446
54090.10624270208,10.04859205216561,2.1362505018758324
54090.351723841784,11.19085685680784,3.6182212615873723
54090.89074869853,16.941007115682098,2.068045207825911
54090.935969698534,12.456009724437159,2.030932303764982
54092.24814431073,15.309825002068017,1.4128874329855188
54094.52848189685,11.783134023064662,1.5137992994382554
