mjd,muJyas2,muJyas2_err
52902.48969284178,23.767277669794197,2.1920686937610023
52902.49117384178,16.92425654464052,2.284146042234018
52988.475690841784,28.54692912234802,1.9378096519548336
52988.47716884178,21.89747969568875,2.06441600610523
53007.39349584178,16.784047854920246,1.8896783107075743
53050.70048722015,18.255955346506415,0.9620602440922507
53050.70196822015,16.96132570036691,0.9559740066691638
53058.40279394205,23.57719516384378,1.4267957756867038
53058.40427494205,18.55674694675109,1.465814803280689
53066.15634484178,19.04308189302526,2.1188253483847386
53071.26833966116,21.619160658461347,1.5083120699581873
53071.26982066116,16.33681493632133,1.3924882785636414
53110.44229386435,20.292509493417253,1.2706843663797747
53110.44377486435,15.302653901958951,1.3310135944571526
53135.16758284178,27.071598879769017,2.232875700470633
53136.16760884178,26.067118714608846,2.4076133958682893
53136.19252184178,27.364572261274066,2.4254010654596674
53136.686485220154,19.346696038972503,0.9107619572405175
53136.68796322015,14.634644079769654,0.8533774329656973
53144.38879194205,20.56687718496787,1.2837260078420942
53144.39026994205,17.394630241576916,1.3643653315363289
53147.23956069853,21.422121094375505,1.3200774490594989
53147.24104169853,15.008440304892225,1.175051639344485
53155.60429022015,14.86461690811344,0.8820696951031074
53157.254337661165,19.59875126362952,1.5883476112027335
53157.25581566116,16.448734554972237,1.3280694282936412
53162.98606489703,20.108358966020496,1.367870767555704
53162.98754589703,18.35267701164873,1.3282223395106107
53163.30659694205,15.412079952697823,1.3305488409548758
53163.35437079026,23.07343028732332,1.6874209725539322
53163.35585179026,17.910997109225164,1.9358106427416493
53176.17214266116,13.406082596764954,1.2643012734809138
53196.42829186435,21.624779946792682,1.1588239226529697
53196.42976986435,17.772507362268442,1.2329785988314128
53214.36713922015,14.51761442874858,1.0294435869907137
53215.34609686435,14.366419693733139,1.2009286964153063
53222.06944594205,18.088518615623276,1.478821145812017
53228.40333070208,21.749729391449467,1.270470997634307
53228.40481170208,15.371964983325245,1.3429808057919723
53233.225558698534,18.191014570055565,1.1253774446783185
53233.22703669853,14.922052883593476,1.1904677687236398
53234.93499166116,14.603772176284856,1.4224202695981871
53248.97206289703,18.7144689175602,1.1541409601251256
53248.97354089703,17.065961620247823,1.3294613528870207
53249.34036879026,23.896780964568507,1.6287847225424048
53249.34184679026,15.672802582743518,1.562004548918167
53252.14336369853,11.638588616159886,1.0911193793913072
53259.48622984178,-3.2929994462187153,3.295950541931817
53267.88986789703,14.528462225361878,1.2012234684286731
53268.25817379026,14.970226292674852,1.5872507121175743
53273.0182538009,21.803239924526963,1.3991360703669273
53273.0197348009,16.629614844672254,1.4769739602343501
53274.10894586435,17.316896004392408,1.409567276849572
53283.37837722015,18.449410750311678,1.0098806809879342
53284.37840322015,17.022622805842285,1.0368340181473192
53284.40331622015,18.274214058775677,1.0355298244138007
53291.08068394205,19.396956674274893,1.569865543531314
53292.08070994205,21.804430676823745,1.5061344651278066
53292.10562294205,18.601618828484174,1.584822837442342
53303.94622966116,17.960300102216788,1.5252301518472784
53304.94625566116,22.43252998005226,1.4432425242309144
53304.97116866116,19.21939581203952,1.4243723559700054
53310.34516563136,18.626701910469453,1.1530832257849155
53310.34664663136,17.40913705692683,1.1899298702178922
53310.90621269853,15.894582260316248,1.2572709960333117
53314.389328702084,19.28377617213878,1.1737912534240862
