Teff,ebv,ln_sigma_caii,v_MarIMACS200,v_AprIMACS300,v_AprWFCCD,ln_cal_blue_MarIMACS200,ln_cal_blue_AprIMACS300,ln_cal_blue_AprWFCCD,ln_cal_nir_MarIMACS200,ln_cal_nir_AprIMACS300,ln_cal_nir_AprWFCCD
5391.896371694184,0.8812877309896832,-0.6173497861467737,-337.37704008897083,-309.1273444931548,-348.7643655534839,0.2324181796198378,0.3521828019578467,0.2012755440386152,0.6541531625715858,0.9833320537506134,0.6968311086283888
5395.242260542085,0.8854823509936918,-0.6265602501860892,-335.9539198797765,-307.9711032557936,-349.2160593538672,0.452063429061213,-0.13254875728949128,0.23857076463490112,0.654541916824965,0.9695138158940978,0.7221102870194932
5393.915989832414,0.8826006287179241,-0.5776906493333255,-334.05324755729043,-308.8957193518743,-349.49159943887486,-0.015902351142014493,-0.07940355281532685,0.40932181966746517,0.6713227245808412,0.983600695802897,0.7192478723318111
5390.389818925372,0.9039145164556578,-0.6352998607589803,-337.702081831459,-306.52487408787124,-347.8538385815255,-0.041042314027440116,0.23849229504945202,0.1680574255133237,0.6600278826389159,1.0103028319765297,0.725261993523665
5394.272931392188,0.8759738042721469,-0.5999220093232414,-335.72484595548974,-309.26672777507076,-348.7108415961411,-0.2178210443706922,0.0507892137383396,0.5180216199565141,0.6688683227203644,0.9707267285810942,0.7339582118769127
5393.257454135539,0.8889080402541506,-0.638017635154464,-336.04199561425366,-308.6825891046443,-346.6541313768033,-0.17781144807718174,0.16021251205187642,0.3883520021358587,0.653543420365432,0.9873111094586955,0.7165089345562309
5390.1705676929905,0.9082980390743255,-0.5994449547267202,-336.3902345417542,-306.3332304519437,-348.2111771431108,-0.38884875529581775,0.2867912448540358,0.2963435378324394,0.7210688858627415,0.9819918302529971,0.735142309043426
5390.398836287647,0.8953102269295317,-0.6101791412331983,-336.1580436907114,-304.5014500398366,-349.33754808346356,0.09219192873744203,0.18356226666146008,0.30050677081700927,0.6650950333418293,0.9876588126807198,0.7217147386709223
5393.5695678430575,0.9017715242481055,-0.6166286099338553,-337.70134911696897,-308.50886764202903,-348.6238914319826,0.3478582144837675,-0.1957782612506258,0.2746628632539101,0.6817817135663146,0.9983105975992076,0.7353270186955987
5395.60124650695,0.8975091307416757,-0.6278948359997738,-335.8874590512711,-307.84187392611295,-346.6027051530829,-0.15409937868254958,0.006848477732557923,0.43201249166430883,0.6841677438548236,0.9749958009350131,0.7145629505900284
5398.279542936223,0.9378295171155148,-0.6404078833647971,-336.57034858191105,-309.39535185191795,-348.24079376929046,0.5584946702515822,-0.21712593685576725,0.16911694467089175,0.7074371220562028,1.036853482771455,0.7246440536771939
5390.43676090459,0.8958245376000183,-0.5571681733922549,-334.4814332549672,-309.70494362749696,-344.4375435862447,0.3588010248788582,0.24200572130490045,0.25627450057459533,0.6684143331312761,0.96842072292176,0.759882714307763
5390.972276616858,0.8959285676950005,-0.5529176034082979,-333.95527475564165,-309.6779863918378,-348.95119461114217,0.4608698005403586,0.06099696532200574,0.40859641517994744,0.6573821199888799,0.9946013684396353,0.7061585177092558
5402.956737256161,0.9017385635008252,-0.5997701588718856,-336.7664558553558,-307.99652448481527,-347.1331763938886,0.1947142035193281,-0.4706377451365571,0.4042608105423581,0.649206015177592,0.9861353197450624,0.724386040190991
5391.82679722287,0.8994571090955492,-0.6246716290868948,-336.93608387921006,-307.52248102216754,-349.77937655024755,-0.37466758205229755,0.1981218206589475,0.23582780600856418,0.6798636346145691,0.9819834983963067,0.712001958092512
5397.6331266910465,0.9246111382393032,-0.6114415268400846,-332.02097476287366,-309.0434310434022,-349.96923175119673,0.29829047335072345,-0.15588646909620735,0.551747113440958,0.7039838213974383,1.0466421096752159,0.7544808355204525
5399.063332077175,0.8716388506115463,-0.5925205536547755,-337.7321467516058,-309.3352112348071,-346.15868783909707,0.02117549557486725,0.06426223354269386,0.6763942105000498,0.6278108890315186,0.9599212708947282,0.6829129086121777
5395.628585047156,0.8824904653473099,-0.5674043756057779,-336.8102951226112,-305.2890441677764,-349.020595338273,-0.6206803626663633,-0.001287040258429184,0.4303754291018422,0.6285958662506922,0.9734101511524685,0.6986942380187408
5400.150999831262,0.9127111996604128,-0.6123132722848218,-337.7900384231375,-307.6189063294971,-349.8278291238194,0.01592650974290427,0.2207226547588383,0.3123752415896652,0.7003768075087174,1.0105630689838532,0.7658019131971976
5391.547521418944,0.8784752187899418,-0.6402531221717268,-335.15929202869984,-309.00110229704984,-344.79466089119614,0.1498914317709495,-0.02495958178077118,0.4284769136464437,0.6726818160483665,0.9629990360393972,0.7101513167664467
5392.220368295797,0.8897145405768927,-0.6055152950897845,-337.8411986800427,-306.69154251636445,-349.7500171830273,0.33406047532609073,-0.3267511040969785,0.28442920064205246,0.6776242147737749,0.992597179115389,0.7137666488144174
5401.791912352485,0.9172280600860009,-0.6233745502314556,-334.65929346372235,-309.4094069919222,-348.03224523135776,-0.12380059384192688,-0.6202802529713194,0.22589157747272148,0.6846045722014853,1.0124300053720845,0.7621914901251532
5400.629264098411,0.896028769439699,-0.6069855629052632,-337.41730339623473,-307.6386866131246,-349.1297325175961,-0.002884583518957623,0.17989020565907682,0.07571338591909593,0.6539020272284694,0.9762529846518889,0.6973375174024539
5408.192996714549,0.8948729572911787,-0.6027808148091003,-336.83230076047016,-309.04641326778057,-348.3116237880222,0.3831992320099183,0.12453775278217741,0.2530944004971997,0.6770710020399133,1.0015416430223578,0.7212592492183935
5395.562455684849,0.903277706184684,-0.5905841555164284,-335.56749260730595,-309.52272208956606,-346.5127826024151,0.007381357899972324,0.17751427393942032,0.17952507671579196,0.6719992830431041,0.99600755118129,0.693152548147447
5390.262855263609,0.8718320361917196,-0.5946839859391763,-337.29779942499647,-307.8361199935035,-348.65343689172965,0.1648121255662448,-0.08374818993494071,0.3219237677328265,0.6237542136567453,0.9572628863846552,0.6994129756193243
5400.023740016817,0.8766886492469468,-0.5907288896499326,-332.23042170842723,-309.3846697714749,-348.22386697862004,0.16673479241909378,-0.2123406652190229,0.6775665831978279,0.6336174062124338,0.9739050661030795,0.7433894612456232
5390.7116037914775,0.8909226360230774,-0.581912288671976,-337.5343905240035,-308.7833116859868,-344.68699640533555,0.027866843014050013,0.2574933964195642,0.17431139919590852,0.6561837658524791,0.9906558149023422,0.736010162893691
5395.49879135351,0.8982284239698762,-0.6258350273647395,-337.1702650926623,-309.31507573349046,-349.2585337802003,-0.107847361494257,-0.35582550301944915,0.397791420748892,0.65864648540469,0.9937565879668178,0.698248162980197
5390.496955630286,0.8944580522930917,-0.5763564621022927,-332.49896858544656,-307.4865112195841,-346.64133164748836,0.17148994698976522,-0.40426248275268784,0.47442940553807367,0.6420073187308308,0.9944088482258746,0.7434413741685151
5391.543140866891,0.9309465357477414,-0.6465928888754545,-336.412492683151,-309.2805795397732,-348.1776853902214,0.046845166953868436,-0.09030082527582928,0.46080257860025564,0.7217970223074042,1.014674264725818,0.7565294502078979
5392.914899286151,0.8822706059990357,-0.620800842576451,-337.6845963366433,-308.8399439667299,-348.9222115223674,-0.06720337846977419,0.07720327597065169,0.4853655277530351,0.6530845883149329,0.9789748756185727,0.7085634678279165
5396.569408702088,0.890136249499615,-0.6038319172022525,-332.79302585353884,-308.16513846848943,-349.98871607056,0.6737857476962308,-0.2670925448381729,0.22499213680797409,0.6464624738288027,0.995863462769454,0.6977411552065147
5395.0450448044285,0.8846527336023999,-0.6268811638511306,-336.86646311827855,-309.33819702652454,-344.6576954923464,-0.6483680151005476,-0.479337185500076,0.20882246048059605,0.6685832140369897,0.9774995166020165,0.7083606627376045
5392.385455095131,0.9102034506092526,-0.582447189879717,-335.9998078729419,-308.1837552783207,-348.08270936248243,0.26491369942701853,-0.2888731143904343,0.4865868451031222,0.6877708642146073,1.002361754842272,0.7897177503039071
5408.3328874793615,0.9226714752646996,-0.6330080295331054,-335.56690249355137,-308.47334903687016,-346.9472836686585,0.11400172110687821,-0.3366826924728296,0.3458481990177724,0.7047606738760542,1.021932690661197,0.793307868915673
5393.996178233162,0.8980165781089247,-0.5747894526313899,-337.32722675597887,-308.0412559472426,-345.6754807043529,-0.07776018638707483,0.09713892026183418,0.35284956931987577,0.6842414953084784,0.9917155677217765,0.7166350770686479
5392.897731438186,0.8666597051375887,-0.5506028107584399,-337.77927927189995,-308.3891725875318,-347.6330098274779,0.4235034094861747,-0.2614128694679884,0.4587459207259835,0.6608225279287685,0.9232940339582949,0.6944110032163767
5389.60839166082,0.8799736622641048,-0.6103060137252859,-336.8709731303825,-309.24467859387386,-349.3493737909775,0.22833396099530598,-0.33359853761320835,0.22234765221129643,0.6579087302303697,0.972399571645115,0.7132891388166114
5394.109056371378,0.887189170999318,-0.5982272025431867,-332.60735898599654,-306.2219048412232,-344.51864683550764,0.11594475440181119,0.4251512710962594,0.6614446757890654,0.6910258728455555,0.9920389339545043,0.7278564648057292
5390.3343598299925,0.8701225750739788,-0.5961513471210652,-337.31440695414267,-309.62003098617936,-349.1282329916866,0.18132444297220396,0.2447691974173403,0.3992254023088358,0.6515682053366084,0.9393073279503253,0.6863767582382232
5391.239944121276,0.8903044084829989,-0.6117662732702192,-334.20916276541,-309.4861119554224,-347.1879113269647,0.2603200790326685,0.040146362074128916,0.5125752166674067,0.6495815905804632,0.9991365809319256,0.7358858900116743
5390.355931623709,0.8750006643231971,-0.6595542336132412,-337.19150525597524,-308.96432223895675,-347.7881563816413,0.43307159788236715,0.3080984810263458,0.4590319194488993,0.6405322172436834,0.9730127279624878,0.6999159618613031
5394.6215400560395,0.9069599165710579,-0.5905405102152885,-337.49804018772096,-308.68489703790283,-346.3541884727181,-0.05538707488377809,-0.049868899211970075,0.3789665120922422,0.6914756783637718,0.9895893379782713,0.7467861420907391
5391.38732436304,0.9153551615174077,-0.634480435945959,-337.76299319292633,-306.3015166679372,-347.7191518356852,0.42122524864704675,-0.08783798956979555,0.5613439707142459,0.6879620025611373,1.0330273579130698,0.7419866706509413
5390.474671792814,0.9113074116705966,-0.597722811482438,-337.7452744164304,-308.9552366874282,-349.60078478939806,-0.0911177189720902,0.3660189573395367,0.3851205869616847,0.6939584779983591,1.006821325234304,0.7321546501827535
5393.615414390734,0.8878441288605459,-0.5876282405557735,-337.63342392974215,-309.6952556907139,-347.9695473787794,-0.043442047021588714,-0.026612444240100563,0.4324215597198022,0.6989859360618094,0.9701934407341211,0.6910966569657696
5394.667952593786,0.8669549942400228,-0.5914710087187909,-337.0921184082311,-308.8100460710558,-349.18253496466025,0.011978451231265203,-0.1445233927182037,0.21577920312578316,0.6404083573679086,0.9515958346397478,0.6807092646629385
5392.12652610785,0.9030378474365022,-0.6172277690025806,-335.9197805344475,-308.799249456748,-347.63341459968916,-0.3235075616971728,0.27620743748749726,0.45674984352260084,0.6778638120572267,0.9870682636223675,0.7067748848422909
5393.0578279690035,0.8777630926267079,-0.613807410011237,-335.2463765592449,-309.4484797517885,-345.50856898679655,0.06806010475274986,0.05382019442719113,0.4828315433849816,0.651042790828394,0.9670481707728215,0.7055472427693801
5396.825654243094,0.8702480603144407,-0.58743063329552,-335.7303510541584,-307.9582393374353,-347.0384077336426,-0.2047045419489985,0.18113560755274566,0.37466859937045105,0.6180133380460748,0.9526486352575114,0.695368297949296
5400.450961176504,0.8978126548531749,-0.6162801230533759,-332.07723094104017,-308.73243020266966,-344.3388895084683,-0.0869771119946339,0.009723737643727033,0.3337818699200107,0.6794627588255236,0.9877497304152782,0.7256974520294687
5397.815859625495,0.881133011612874,-0.633212434442846,-334.9097474075095,-307.40125423015036,-348.33932523804674,0.14873134166399246,-0.19324672386646607,0.6801244925140499,0.6764953703763958,0.9705119600623159,0.7154828692697887
5389.8816906066495,0.8733363224893218,-0.6078702281976718,-337.73347750625436,-309.46510621159376,-346.0594856051688,-0.06105495766302366,-0.07585290286294982,0.5811328978904375,0.6382385798166911,0.9518392871889222,0.7309515003226518
5395.312548014863,0.8980556670823919,-0.6312614836362069,-334.5987843435398,-304.1067225035674,-349.0880750314799,0.163916324399831,0.07835376097893007,0.2727720988205443,0.6660079454286489,0.9963453482540388,0.710856430194475
5392.547636248226,0.8727119287513284,-0.6530391571263316,-337.20686782761373,-309.02050913555377,-347.07501107821236,0.22530448643733092,0.4483086007479534,0.11305671606117926,0.6300237443439383,0.9649137309626171,0.7165779198274511
5392.2423020567785,0.8824183243395914,-0.6195883326042705,-337.35174704415954,-309.0656137840743,-349.2563327781599,0.27896153750118724,0.4235762062871659,0.13848983250921004,0.6565881976772792,0.9886514472272127,0.6905210623918732
5395.473119199974,0.885837006498424,-0.6258561406699622,-335.80451147328085,-307.87325291969813,-348.95830276517324,0.4274118858324921,-0.09101855827729843,0.2524383074549701,0.6513675070322785,0.9694799316817828,0.7238543303732632
5392.657478263835,0.8812055290300149,-0.5665331550199736,-333.8286692055608,-308.888591086249,-349.97038988161256,-0.096811937747872,-0.03542746955931425,0.36648745573988584,0.6777902547278352,0.9841583806016699,0.7131491625449787
5390.407155654893,0.9036768163863484,-0.6328477703600799,-337.59055891435764,-306.6187258061399,-347.88650115075984,-0.026103006501736747,0.2332091842453667,0.17521701747026633,0.6599491320753775,1.0098354812480397,0.7246933826220393
5393.534086102528,0.8631016945735823,-0.6031450679251397,-335.02003029993097,-308.5976130666793,-349.8650719295631,-0.24551930664465577,0.12875574109789015,0.5390824442209764,0.6553774394325896,0.9631418795657676,0.724809319438783
5394.726706864082,0.8811293226964872,-0.6532495789055197,-335.35985635226984,-308.4553145877287,-345.4748435476733,-0.21751945952782353,0.0660875798200121,0.39432119334902427,0.6419917146128702,0.9774731223725226,0.7084906140254505
5390.651546340767,0.9108618029945458,-0.6077325043781187,-336.3241276628489,-307.00041254839635,-348.1372917727762,-0.32208890083278735,0.23533767847486045,0.3365533059592713,0.7162543032303594,0.9871359773896615,0.7346573740301824
5389.696669044927,0.8786024923491289,-0.5938600827777897,-336.15298287842575,-302.2444242476911,-349.8395775994599,0.10710101458979965,0.31496086629296305,0.22222113982154848,0.6387133602466042,0.9740266954156249,0.7052847893568865
5394.033972395845,0.9016815688246207,-0.6153768893143555,-337.6464504663974,-308.4381437396153,-348.9294246599856,0.3605400820754838,-0.20350461234905667,0.2388170282710969,0.6826566391922632,0.9990273382967568,0.7311357805458589
5396.479837102927,0.8927151502991575,-0.6345133705819407,-335.83261929938385,-307.6775305920057,-346.23097800165004,-0.2434551125838248,0.06519799671878873,0.4200182705208889,0.680560919372313,0.9671985545362334,0.6979861704758383
5397.524087845389,0.9222466501935086,-0.6154155654692017,-336.09490975014194,-309.4256154407394,-347.31935728663285,0.48770346160621125,-0.06370393159174526,0.2009663927027471,0.6941357140615461,1.0157011883458007,0.7329165752323671
