mjd,muJyas2,muJyas2_err
53054.40373095109,14.545747732723953,1.1752057891822214
53054.40521195109,10.410566013267822,1.207344507209083
53063.04367484107,13.539528457939674,1.47045318974435
53063.04515584107,8.949187712866618,1.5322192425832535
53071.68361873105,9.890349190134195,0.7670535461776876
53071.68509973105,8.858137052530417,0.7622009706483214
53089.923500276556,12.272212934343592,1.1274980744719305
53089.924981276556,8.323537624350866,1.040917117933534
53140.38972895109,12.066245636951617,1.057363823083731
53140.39120695109,9.453367861367806,1.123783840339244
53143.68315114753,11.596006542686965,0.9353845439569377
53143.68315114753,11.167910970896585,1.0704053981964614
53143.68463214753,7.922841183672684,0.9797944926314511
53143.68463214753,9.794030129189714,1.0393791547704765
53147.523126209744,12.336354772859721,1.0637240393839853
53147.52460720974,7.1681834344512865,0.9468616232924922
53149.029672841076,16.745748109850027,1.299894657473287
53149.031150841074,12.285256453131485,1.3848229801267793
53150.403107506405,13.13133816982311,1.1867982527929528
53150.404588506404,9.500491584661656,1.3614958720506032
53157.66961673105,10.760000047504196,0.726153266715886
53157.67109473105,7.003066750161242,0.680400411724718
53159.30753395109,7.820404954875997,1.0959302847159644
53167.94747784107,8.855134859680106,1.2676078571256777
53175.90949827656,10.761910293603577,1.1873264882596992
53175.91097627656,8.407200121680102,0.9927625409824031
53176.58742173105,7.186424782663728,0.7032768392203019
53194.82730327656,6.132747578008512,0.9450943738994656
53218.07038295109,10.024901396945488,1.2180574132180366
53226.71032684107,10.370508815125476,1.4213211022588579
53229.669149147536,10.07714460045182,0.9031545547282643
53229.669149147536,12.57672624258247,0.8530410974562777
53229.670627147534,9.740965978261983,0.9076283260353666
53229.670627147534,8.787131573005816,1.0403487248775392
53233.50912420975,9.732715352931535,0.9068339453398941
53233.510602209746,7.09857208187395,0.9592840061053673
53235.35027073105,6.909758654982287,0.8207784895385288
53236.38910550641,13.710417819231253,1.1455581590665564
53236.39058350641,7.926322840380347,1.0985902745448282
53239.68252770284,12.222287182599935,0.9766854715485552
53239.68400870284,7.319326115426186,1.0324280082174242
53246.40248406171,12.946602310429327,1.1253699100101704
53246.40396506171,8.785290116529875,1.1879774154349365
53248.58695414753,7.233654292680079,0.8840355408020317
53248.58695414753,6.801451993742813,0.9399982187966208
53252.426929209745,4.452742569207221,0.8792286502001713
53253.590152276556,7.028048173701034,1.0632919718704228
53255.306910506406,7.432186328466987,1.1163464260103597
53287.08162095109,11.10261974144623,1.293047755280712
53288.08164695109,13.085578643703563,1.2405545158368394
53288.10655995109,10.447525538998711,1.3053675971910095
53295.72156484107,15.756087490499414,1.4978267813434087
53296.72159084107,15.082276004984102,1.6150419043445103
53296.746503841074,15.952615840441382,1.626973982733844
53304.361508731046,10.044591769460478,0.8051809253369943
53305.36153473105,8.907009420361895,0.8266709026813308
53305.38644773105,9.904906916722293,0.8256310650678951
53307.34980314753,7.261513009543737,1.042287865091663
53307.34980314753,9.405578345043,1.0376199466347238
53311.189778209744,7.882240402065449,1.013114331627827
53314.069759506405,8.293416952453224,1.2561045214164797
53322.601390276555,9.537130245493,1.1401447310449548
53323.60141627656,12.88022526958514,1.0788570876526067
53323.62632927656,10.47833334044692,1.0647512014750027
53325.668525702844,10.326564503921055,0.9023620893233965
53325.67000370284,8.844384746853954,0.9395237804359761
53332.38848206172,12.888168638699547,1.0058939204912418
53332.389960061715,9.693620674400858,1.0638058630091503
53344.58633070284,7.885327256987008,0.9404766443106576
53351.306287061714,5.866215176100159,0.9881551272875575
53356.80176710032,10.044223594648976,0.7646654866565146
53356.80324810032,7.844952302685353,0.7296583593499777
53369.28168605251,10.029738065631857,0.8668337541876594
53369.28316705251,9.11443005545344,0.8945333290395207
53376.36104114753,12.408960707935961,1.1343970252625544
53376.36104114753,12.509186112306647,1.0177279904575982
53376.96163617694,9.573172502202702,0.4783957752824967
