mjd,muJyas2,muJyas2_err,phase
53061.74338011574,9.100266330851412,0.2887948259249412,-4400.141917816625
53064.24957696249,9.127316211598153,0.28385940200613535,-4397.635720969876
53066.75577380923,9.153845572604576,0.2789997743678546,-4395.129524123135
53069.26197065598,9.17985462500609,0.27421768475716146,-4392.623327276386
53071.76816750272,9.20534369420385,0.26951483502785123,-4390.117130429644
53074.27436434947,9.230313216378237,0.264892883571024,-4387.610933582895
53076.78056119622,9.254763734975592,0.26035344152104667,-4385.104736736146
53079.28675804296,9.278695897175952,0.25589806873128607,-4382.5985398894045
53081.79295488971,9.302110450347364,0.25152826951688523,-4380.092343042656
53084.29915173646,9.325008238491721,0.24724548816465391,-4377.586146195907
53086.8053485832,9.347390198689641,0.24305110421318857,-4375.079949349165
53089.31154542995,9.369257357549307,0.2389464275107313,-4372.573752502416
53091.81774227669,9.390610827664753,0.23493269306255452,-4370.067555655674
53094.32393912344,9.411451804090666,0.2310110556845361,-4367.561358808925
53096.83013597019,9.431781560837692,0.22718258448556863,-4365.0551619621765
53099.33633281693,9.451601447395358,0.22344825720692543,-4362.548965115435
53101.84252966368,9.470912885287305,0.21980895445363663,-4360.042768268686
53104.34872651043,9.489717364663944,0.21626545385943827,-4357.536571421937
53106.85492335717,9.508016440938773,0.21281842423363218,-4355.030374575195
53109.36112020392,9.52581173147267,0.2094684197453929,-4352.524177728446
53111.86731705066,9.543104912311234,0.20621587420771592,-4350.017980881705
53114.37351389741,9.559897714980726,0.2030610955293184,-4347.511784034956
53116.87971074416,9.576191923346261,0.20000426040899139,-4345.005587188207
53119.3859075909,9.59198937053768,0.19704540935124515,-4342.499390341465
53121.89210443765,9.607291935947126,0.19418444208604876,-4339.993193494716
53124.3983012844,9.622101542302289,0.19142111347782922,-4337.486996647967
53126.90449813114,9.636420152819582,0.18875503000909286,-4334.980799801226
53129.41069497789,9.650249768441453,0.1861856469231745,-4332.474602954477
53131.91689182463,9.663592425160259,0.18371226610708996,-4329.968406107735
53134.42308867138,9.676450191433384,0.18133403478987972,-4327.462209260986
53136.92928551813,9.688825165692023,0.17904994512438271,-4324.956012414237
53139.43548236487,9.700719473946807,0.17685883471012745,-4322.4498155674955
53141.94167921162,9.712135267493068,0.17475938810328498,-4319.943618720747
53144.447876058366,9.723074720717982,0.1727501393458536,-4317.437421873998
53146.95407290511,9.733540029012204,0.1708294755305708,-4314.931225027256
53149.46026975186,9.743533406788021,0.16899564140182674,-4312.425028180507
53151.9664665986,9.753057085605171,0.16724674497554318,-4309.918831333765
53154.47266344535,9.762113312406939,0.16558076414326253,-4307.4126344870165
53156.978860292096,9.770704347866731,0.16399555420894812,-4304.9064376402675
53159.48505713884,9.77883246484718,0.1624888562902762,-4302.400240793526
53161.99125398559,9.786499946971743,0.16105830650146094,-4299.894043946777
53164.497450832336,9.793709087309772,0.15970144582152976,-4297.387847100028
53167.00364767908,9.800462187175402,0.15841573054073055,-4294.881650253286
53169.509844525826,9.8067615550401,0.1571985431696527,-4292.375453406537
53172.01604137257,9.812609505558717,0.15604720368966754,-4289.869256559796
53174.52223821932,9.818008358708644,0.1549589810204624,-4287.363059713047
53177.028435066066,9.822960439041399,0.15393110458039017,-4284.856862866298
53179.53463191281,9.82746807504564,0.1529607758177269,-4282.350666019556
53182.04082875956,9.831533598620446,0.15204517959628006,-4279.844469172807
53184.547025606305,9.835159344657374,0.1511814953258825,-4277.338272326058
53187.05322245305,9.83834765072985,0.15036690773746073,-4274.832075479317
53189.559419299796,9.84110085688774,0.14959861721307144,-4272.325878632568
53192.06561614654,9.843421305555085,0.14887384959293923,-4269.819681785826
53194.57181299329,9.84531134152887,0.148189865394022,-4267.313484939077
53197.078009840036,9.846773312076015,0.14754396838718042,-4264.807288092328
53199.58420668678,9.847809567125879,0.1469335134928881,-4262.301091245587
53202.090403533526,9.848422459555612,0.14635591396740444,-4259.794894398838
53204.596600380275,9.84861434556476,0.14580864786336598,-4257.288697552089
53207.10279722702,9.848387585136274,0.1452892637590453,-4254.782500705347
53209.608994073766,9.847744542580028,0.14479538576077117,-4252.276303858598
53212.11519092051,9.846687587155422,0.14432471779144335,-4249.770107011856
53214.621387767256,9.845219093769316,0.14387504718544045,-4247.2639101651075
53217.127584614005,9.843341443744832,0.14344424761680638,-4244.757713318359
53219.63378146075,9.84105702565774,0.1430302813924745,-4242.251516471617
53222.139978307496,9.838368236235231,0.14263120114631858,-4239.745319624868
53224.646175154245,9.835277481313655,0.14224515097278304,-4237.239122778119
53227.152372000986,9.831787176849943,0.14187036704086856,-4234.732925931377
53229.658568847735,9.827899749982688,0.14150517773007318,-4232.2267290846285
53232.16476569448,9.82361764013805,0.14114800333065605,-4229.720532237887
53234.670962541226,9.818943300175688,0.14079735534984086,-4227.214335391138
53237.177159387975,9.813879197570065,0.14045183546502843,-4224.708138544389
53239.68335623472,9.808427815622231,0.14011013416364126,-4222.201941697647
53242.189553081465,9.802591654697027,0.1397710291076268,-4219.695744850898
