ID,x,y,bsize,mjd,zpt,fluxADU,flux_err,X2norm,Npix,Nmask,Jyas2,Jyas2_err,SB,SB_err,fitsfile,skip,imID,filter,CONVOL00,PHOTNORM,KSUM00,FSIG00,FSCAT00,FWHM,M5SIGMA,SKYADU,mJyas2,mJyas2_err
1,2061,2316,3,57407.325652,30.151,-8.4,6.37,0.55,9,9,-3.64e-07,2.761e-07,,,ec0915.160120.513589_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,247,i,TEMPLATE,t,0.9799,1.223,0.119,3.15,23.073,1234.0,-0.364,0.2761
1,2061,2316,3,57443.169431,30.151,-8.34,7.84,0.22,9,9,-3.616e-07,3.399e-07,,,ec0915.160225.519762_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,249,i,TEMPLATE,t,1.009,1.015,0.06,3.943,22.473,2433.0,-0.36160000000000003,0.33990000000000004
1,2061,2316,3,57443.173579,30.151,,,,0,0,,,,,ec0915.160225.519764_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,252,i,TEMPLATE,t,1.0003,1.103,0.069,3.908,22.514,2224.0,,
1,2061,2316,3,57453.11596,30.151,5.33,6.17,0.13,9,9,2.309e-07,2.677e-07,,,ec0915.160306.523732_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,259,i,TEMPLATE,t,0.963,1.228,0.104,4.24,23.034,1017.0,0.23090000000000002,0.2677
1,2061,2316,3,57535.948737,30.151,32.97,18.33,1.03,9,9,1.429e-06,7.948e-07,,,ec0915.160527.545714_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,261,i,TEMPLATE,t,0.5836,1.036,0.049,4.165,21.477,4540.0,1.429,0.7948
1,2061,2316,3,57535.952871,30.151,,,,0,0,,,,,ec0915.160527.545716_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,264,i,TEMPLATE,t,0.5228,1.07,0.059,3.988,21.701,2406.0,,
1,2061,2316,3,57535.990236,30.151,5.6,6.09,1.26,9,9,2.426e-07,2.641e-07,,,ec0915.160527.545734_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,267,i,TEMPLATE,t,1.0037,1.074,0.076,3.787,22.793,1440.0,0.2426,0.2641
1,2061,2316,3,57535.994388,30.151,,,,0,0,,,,,ec0915.160527.545736_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,270,i,TEMPLATE,t,0.5811,1.113,0.073,3.616,22.209,1390.0,,
1,2061,2316,3,57545.085031,30.151,-9.95,6.14,0.59,9,9,-4.312e-07,2.664e-07,,,ec0915.160606.546808_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,273,i,TEMPLATE,t,1.0286,1.019,0.048,6.778,22.274,1278.0,-0.43119999999999997,0.2664
1,2061,2316,3,57545.949944,30.151,-8.09,10.01,0.81,9,9,-3.507e-07,4.341e-07,,,ec0915.160606.547132_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,281,i,TEMPLATE,t,1.0751,1.087,0.058,4.173,22.249,3939.0,-0.35069999999999996,0.4341
1,2061,2316,3,57545.957521,30.151,-0.03,6.16,0.8,9,9,-1.478e-09,2.671e-07,,,ec0915.160606.547137_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,283,i,TEMPLATE,t,1.0702,1.116,0.044,5.408,22.573,1605.0,-0.0014780000000000001,0.2671
1,2061,2316,3,57566.03871,30.151,-7.37,7.84,0.56,9,9,-3.194e-07,3.397e-07,,,ec0915.160627.549001_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,288,i,TEMPLATE,t,0.96,0.968,0.041,4.829,22.321,2069.0,-0.3194,0.3397
1,2061,2316,3,57604.978412,30.151,8.25,6.2,0.54,9,9,3.577e-07,2.686e-07,,,ec0915.160804.559651_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,291,i,TEMPLATE,t,1.0412,1.131,0.076,3.972,22.895,1300.0,0.35769999999999996,0.2686
1,2061,2316,3,57764.168353,30.151,27.63,8.51,0.87,9,9,1.198e-06,3.689e-07,23.704,0.334395,ec0915.170111.608549_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,293,i,TEMPLATE,t,1.0184,1.029,0.065,3.383,22.664,2597.0,1.198,0.36889999999999995
1,2061,2316,3,57764.172515,30.151,,,,0,0,,,,,ec0915.170111.608551_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,296,i,TEMPLATE,t,1.0187,1.135,0.087,3.214,22.747,2394.0,,
1,2061,2316,3,57769.282593,30.151,9.4,7.68,1.01,9,9,4.074e-07,3.331e-07,,,ec0915.170116.609359_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,299,i,TEMPLATE,t,0.9987,1.117,0.1,2.839,23.122,1710.0,0.4074,0.3331
1,2061,2316,3,57769.286729,30.151,,,,0,0,,,,,ec0915.170116.609361_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,302,i,TEMPLATE,t,0.9934,1.239,0.124,2.612,23.213,1534.0,,
1,2061,2316,3,57794.307125,30.151,23.98,7.56,1.17,9,9,1.04e-06,3.275e-07,23.858,0.342033,ec0915.170210.619019_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,315,i,TEMPLATE,t,1.0144,1.088,0.068,3.915,22.552,2506.0,1.04,0.3275
1,2061,2316,3,57795.316234,30.151,8.97,8.84,1.67,9,9,3.889e-07,3.834e-07,,,ec0915.170211.619365_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,318,i,TEMPLATE,t,0.9947,1.124,0.084,3.291,22.563,3314.0,0.38889999999999997,0.3834
1,2061,2316,3,57798.076219,30.151,22.43,8.44,0.6,9,9,9.723e-07,3.661e-07,,,ec0915.170214.620290_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,321,i,TEMPLATE,t,0.955,1.109,0.089,3.263,22.745,2170.0,0.9722999999999999,0.3661
1,2061,2316,3,57822.336846,30.151,10.78,8.13,0.41,9,9,4.672e-07,3.524e-07,,,ec0915.170310.628199_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,324,i,TEMPLATE,t,0.9617,1.077,0.064,3.51,22.608,2465.0,0.4672,0.3524
1,2061,2316,3,57822.340976,30.151,,,,0,0,,,,,ec0915.170310.628201_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,327,i,TEMPLATE,t,0.9536,1.191,0.082,3.929,22.487,2360.0,,
1,2061,2316,3,57824.275867,30.151,13.31,9.17,1.15,9,9,5.772e-07,3.974e-07,,,ec0915.170312.628813_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,330,i,TEMPLATE,t,0.9743,1.127,0.058,3.717,22.423,2976.0,0.5771999999999999,0.3974
1,2061,2316,3,57824.280016,30.151,,,,0,0,,,,,ec0915.170312.628815_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,333,i,TEMPLATE,t,0.9763,1.074,0.061,3.769,22.386,3204.0,,
1,2061,2316,3,57830.197655,30.151,12.59,6.93,0.63,9,9,5.459e-07,3.004e-07,,,ec0915.170318.631346_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,336,i,TEMPLATE,t,0.9801,1.088,0.074,3.205,23.029,1457.0,0.5459,0.3004
1,2061,2316,3,57847.122809,30.151,23.7,5.9,0.46,9,9,1.027e-06,2.558e-07,23.871,0.270311,ec0915.170404.636945_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,343,i,TEMPLATE,t,0.9978,1.198,0.079,3.823,22.886,1281.0,1.0270000000000001,0.2558
1,2061,2316,3,57847.122809,30.151,21.48,6.11,0.48,9,9,9.312e-07,2.651e-07,23.977,0.309057,ec0915.170404.636945_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,345,i,TEMPLATE,t,0.9801,1.112,0.074,3.822,22.839,1327.0,0.9312,0.2651
1,2061,2316,3,57848.991381,30.151,8.93,7.82,0.15,9,9,3.874e-07,3.391e-07,,,ec0915.170405.637488_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,349,i,TEMPLATE,t,0.9932,1.098,0.066,3.579,22.603,2244.0,0.38739999999999997,0.3391
1,2061,2316,3,57872.963213,30.151,7.15,9.9,1.48,9,9,3.099e-07,4.29e-07,,,ec0915.170429.645089_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,354,i,TEMPLATE,t,1.0163,1.137,0.095,2.877,22.724,3162.0,0.3099,0.429
1,2061,2316,3,57872.963213,30.151,11.78,10.04,1.56,9,9,5.106e-07,4.351e-07,,,ec0915.170429.645089_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,356,i,TEMPLATE,t,1.0016,1.116,0.087,2.875,22.712,3044.0,0.5106,0.43510000000000004
1,2061,2316,3,57874.960605,30.151,-13.51,54.04,0.8,9,9,-5.858e-07,2.343e-06,,,ec0915.170501.646109_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,366,i,TEMPLATE,t,0.1996,1.107,0.053,3.885,20.339,5653.0,-0.5858,2.343
1,2061,2316,3,57874.960605,30.151,-12.35,55.81,1.08,9,9,-5.354e-07,2.419e-06,,,ec0915.170501.646109_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,368,i,TEMPLATE,t,0.1964,1.06,0.047,3.885,20.316,5549.0,-0.5354,2.419
1,2061,2316,3,57874.96474,30.151,,,,0,0,,,,,ec0915.170501.646111_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,371,i,TEMPLATE,t,0.2557,1.169,0.072,4.327,20.701,3533.0,,
1,2061,2316,3,57875.013067,30.151,-44.76,35.96,1.5,9,9,-1.94e-06,1.559e-06,,,ec0915.170502.646134_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,375,i,TEMPLATE,t,0.2408,1.153,0.07,3.754,20.948,3115.0,-1.9400000000000002,1.559
1,2061,2316,3,57875.017205,30.151,,,,0,0,,,,,ec0915.170502.646136_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,378,i,TEMPLATE,t,0.4367,1.19,0.107,3.577,21.698,2595.0,,
1,2061,2316,3,57875.017205,30.151,,,,0,0,,,,,ec0915.170502.646136_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,380,i,TEMPLATE,t,0.43,1.191,0.107,3.579,21.7,2440.0,,
1,2061,2316,3,57875.07957,30.151,-77.32,32.57,1.86,9,9,-3.352e-06,1.412e-06,,,ec0915.170502.646164_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,384,i,TEMPLATE,t,0.2533,1.176,0.076,3.409,21.126,2710.0,-3.352,1.412
1,2061,2316,3,57875.07957,30.151,-60.56,32.61,1.69,9,9,-2.625e-06,1.414e-06,,,ec0915.170502.646164_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,386,i,TEMPLATE,t,0.2503,1.146,0.073,3.409,21.109,2627.0,-2.625,1.414
1,2061,2316,3,57875.083704,30.151,,,,0,0,,,,,ec0915.170502.646166_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,389,i,TEMPLATE,t,0.5317,1.15,0.088,3.479,21.979,2347.0,,
1,2061,2316,3,57875.121034,30.151,7.29,12.54,0.77,9,9,3.159e-07,5.435e-07,,,ec0915.170502.646184_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,392,i,TEMPLATE,t,0.5676,1.187,0.111,3.196,22.308,1818.0,0.3159,0.5435
1,2061,2316,3,57875.125152,30.151,,,,0,0,,,,,ec0915.170502.646186_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,395,i,TEMPLATE,t,0.2905,0.968,0.072,3.409,21.31,2509.0,,
1,2061,2316,3,57888.144723,30.151,-9.39,6.12,2.36,9,9,-4.069e-07,2.654e-07,,,ec0915.170515.648396_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,398,i,TEMPLATE,t,0.9858,1.089,0.05,5.082,22.438,1709.0,-0.40690000000000004,0.26539999999999997
1,2061,2316,3,57888.14885,30.151,,,,0,0,,,,,ec0915.170515.648398_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,401,i,TEMPLATE,t,0.9745,1.087,0.042,5.985,22.275,1673.0,,
1,2061,2316,3,57935.019451,30.151,8.54,7.01,0.69,9,9,3.703e-07,3.038e-07,,,ec0915.170701.657444_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,408,i,TEMPLATE,t,1.0252,1.12,0.085,3.692,22.785,1737.0,0.37029999999999996,0.3038
1,2061,2316,3,57935.019451,30.151,11.77,7.18,0.6,9,9,5.104e-07,3.112e-07,,,ec0915.170701.657444_ooi_i_vx_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,410,i,TEMPLATE,t,1.007,1.097,0.077,3.692,22.776,1657.0,0.5104,0.3112
1,2061,2316,3,57937.025159,30.151,11.46,7.6,0.83,9,3,4.97e-07,3.295e-07,,,ec0915.170703.658354_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,415,i,TEMPLATE,t,1.0214,1.128,0.069,3.827,22.717,1985.0,0.49699999999999994,0.32949999999999996
1,2061,2316,3,57950.993693,30.151,16.1,6.21,0.63,9,6,6.979e-07,2.69e-07,,,ec0915.170716.659071_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,419,i,TEMPLATE,t,1.0592,1.198,0.112,7.339,22.137,1664.0,0.6979000000000001,0.26899999999999996
1,2061,2316,3,58143.322881,30.151,15.43,5.5,1.2,9,9,6.689e-07,2.386e-07,,,ec0915.180125.715498_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,425,i,TEMPLATE,t,0.9735,1.16,0.067,4.576,22.763,1106.0,0.6688999999999999,0.23859999999999998
1,2061,2316,3,58183.115953,30.151,12.26,6.83,1.95,9,9,5.315e-07,2.961e-07,,,ec0915.180306.727447_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,427,i,TEMPLATE,t,0.9373,1.078,0.048,4.503,22.456,1817.0,0.5315,0.29610000000000003
1,2061,2316,3,58183.120075,30.151,,,,0,0,,,,,ec0915.180306.727449_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,430,i,TEMPLATE,t,0.9519,1.081,0.067,4.51,22.43,1946.0,,
1,2061,2316,3,58184.037155,30.151,0.31,7.44,1.24,9,9,1.34e-08,3.225e-07,,,ec0915.180307.727588_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,433,i,TEMPLATE,t,0.882,1.032,0.043,6.232,22.207,1475.0,0.013399999999999999,0.3225
1,2061,2316,3,58184.041285,30.151,,,,0,0,,,,,ec0915.180307.727590_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,437,i,TEMPLATE,t,0.8837,1.145,0.048,4.829,22.53,1286.0,,
1,2061,2316,3,58225.98484,30.151,2.01,7.25,1.06,9,9,8.726e-08,3.142e-07,,,ec0915.180417.736457_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,447,i,TEMPLATE,t,0.9462,1.013,0.029,5.898,22.09,1949.0,0.08726,0.3142
1,2061,2316,3,58232.981705,30.151,4.74,7.55,0.9,9,9,2.054e-07,3.272e-07,,,ec0915.180424.738617_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,452,i,TEMPLATE,t,0.9776,1.149,0.073,3.621,22.626,2071.0,0.2054,0.3272
1,2061,2316,3,58246.002087,30.151,,,,0,0,,,,,ec0915.180508.743628_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,457,i,TEMPLATE,t,0.6039,1.147,0.053,4.562,21.771,2602.0,,
1,2061,2316,3,58261.07861,30.151,6.03,8.11,1.35,9,9,2.615e-07,3.516e-07,,,ec0915.180523.750067_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,462,i,TEMPLATE,t,0.9787,1.096,0.085,3.292,22.689,2325.0,0.2615,0.3516
1,2061,2316,3,58261.086899,30.151,,,,0,0,,,,,ec0915.180523.750071_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,467,i,TEMPLATE,t,0.9793,1.21,0.117,2.963,22.84,2167.0,,
1,2061,2316,3,58313.982319,30.151,-4.69,5.68,1.73,9,9,-2.032e-07,2.464e-07,,,ec0915.180714.755610_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,472,i,TEMPLATE,t,1.1024,1.128,0.059,4.426,22.705,1686.0,-0.2032,0.24639999999999998
1,2061,2316,3,58313.99061,30.151,,,,0,0,,,,,ec0915.180714.755614_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,477,i,TEMPLATE,t,1.0962,1.066,0.077,4.214,22.665,1937.0,,
1,2061,2316,3,58469.358239,30.151,20.87,7.74,0.84,9,9,9.046e-07,3.354e-07,,,ec0915.181217.804061_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,481,i,TEMPLATE,t,1.0841,1.143,0.097,3.027,22.898,2479.0,0.9046,0.3354
1,2061,2316,3,58483.309334,30.151,21.07,5.97,0.62,9,9,9.133e-07,2.59e-07,23.999,0.307867,ec0915.181231.807722_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,486,i,TEMPLATE,t,1.0765,1.053,0.078,3.668,22.953,1469.0,0.9133,0.25899999999999995
1,2061,2316,3,58536.291455,30.151,7.43,5.34,0.82,9,9,3.223e-07,2.313e-07,,,ec0915.190222.826208_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,492,i,TEMPLATE,t,2.0654,1.068,0.072,4.48,22.925,4739.0,0.32230000000000003,0.2313
1,2061,2316,3,58542.170819,30.151,2.29,4.67,1.23,9,9,9.937e-08,2.026e-07,,,ec0915.190228.828458_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,497,i,TEMPLATE,t,1.0239,1.292,0.113,3.518,23.318,762.0,0.09937,0.2026
1,2061,2316,3,58544.185789,30.151,9.46,6.03,1.13,9,9,4.102e-07,2.612e-07,,,ec0915.190302.829167_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,501,i,TEMPLATE,t,1.0363,1.061,0.103,3.2,23.208,1125.0,0.4102,0.2612
1,2061,2316,3,58572.203611,30.151,9.92,8.03,1.17,9,9,4.301e-07,3.482e-07,,,ec0915.190330.843684_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,513,i,TEMPLATE,t,1.0556,1.236,0.082,4.222,22.299,3356.0,0.43010000000000004,0.3482
1,2061,2316,3,58572.207421,30.151,47.72,42.34,1.51,9,9,2.069e-06,1.835e-06,,,ec0915.190330.843685_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,515,i,TEMPLATE,t,0.2227,1.068,0.044,4.584,20.541,3121.0,2.069,1.835
1,2061,2316,3,58572.215024,30.151,,,,0,0,,,,,ec0915.190330.843687_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,519,i,TEMPLATE,t,2.7761,1.195,0.164,4.423,23.279,3550.0,,
1,2061,2316,3,58572.218835,30.151,,,,0,0,,,,,ec0915.190330.843688_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,521,i,TEMPLATE,t,2.9647,1.105,0.115,4.798,23.311,3483.0,,
1,2061,2316,3,58578.204731,30.151,-9.25,5.31,0.94,9,9,-4.012e-07,2.302e-07,,,ec0915.190405.846167_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,530,i,TEMPLATE,t,1.0471,1.126,0.089,4.017,22.909,1272.0,-0.4012,0.23020000000000002
1,2061,2316,3,58639.021429,30.151,-38.34,33.75,0.3,9,9,-1.662e-06,1.463e-06,,,ec0915.190605.862064_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,535,i,TEMPLATE,t,0.1962,1.149,0.074,3.931,20.822,1883.0,-1.662,1.463
1,2061,2316,3,58691.96898,30.151,26.6,14.97,1.24,9,9,1.153e-06,6.488e-07,,,ec0915.190727.879490_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,539,i,TEMPLATE,t,0.5808,1.087,0.065,4.014,21.773,3119.0,1.153,0.6488
1,2061,2316,3,58691.978174,30.151,-7.97,8.68,0.45,9,9,-3.456e-07,3.763e-07,,,ec0915.190727.879496_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,541,i,TEMPLATE,t,0.8319,1.093,0.068,4.033,22.333,2257.0,-0.3456,0.3763
1,2061,2316,3,58818.260793,30.151,16.38,6.4,0.15,9,9,7.099e-07,2.773e-07,,,ec0915.191201.912643_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,547,i,TEMPLATE,t,1.0385,1.09,0.068,3.785,22.803,1719.0,0.7099,0.2773
1,2061,2316,3,58818.269109,30.151,,,,0,0,,,,,ec0915.191201.912647_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,553,i,TEMPLATE,t,1.0388,1.041,0.084,3.524,22.839,1758.0,,
1,2061,2316,3,58840.277837,30.151,25.29,5.49,1.11,9,9,1.096e-06,2.379e-07,23.8,0.235666,ec0915.191223.921761_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,558,i,TEMPLATE,t,1.0446,1.084,0.092,3.392,23.163,1112.0,1.0959999999999999,0.2379
1,2061,2316,3,58840.28614,30.151,,,,0,0,,,,,ec0915.191223.921765_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,563,i,TEMPLATE,t,1.0486,1.037,0.1,3.111,23.223,1180.0,,
1,2061,2316,3,58840.360643,30.151,18.38,9.26,0.74,9,0,7.97e-07,4.012e-07,,,ec0915.191223.921801_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,568,i,TEMPLATE,t,2.1122,1.107,0.086,2.733,22.994,8891.0,0.7969999999999999,0.4012
1,2061,2316,3,58848.300457,30.151,10.01,5.87,0.44,9,9,4.338e-07,2.543e-07,,,ec0915.191231.923830_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,573,i,TEMPLATE,t,1.0826,1.125,0.114,3.023,23.31,1150.0,0.43379999999999996,0.25429999999999997
1,2061,2316,3,58848.308737,30.151,,,,0,0,,,,,ec0915.191231.923834_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,578,i,TEMPLATE,t,1.0819,1.128,0.109,2.953,23.336,1163.0,,
1,2061,2316,3,58848.345992,30.151,15.44,4.26,1.32,9,9,6.692e-07,1.848e-07,24.336,0.29982,ec0915.191231.923852_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,581,i,TEMPLATE,t,2.1617,1.166,0.133,3.107,23.654,2339.0,0.6692,0.1848
1,2061,2316,3,58870.168302,30.151,-4.77,6.28,1.26,9,9,-2.07e-07,2.724e-07,,,ec0915.200122.925784_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,586,i,TEMPLATE,t,0.9627,1.039,0.075,3.325,22.989,1334.0,-0.207,0.2724
1,2061,2316,3,58877.173632,30.151,18.14,6.28,1.42,9,9,7.865e-07,2.721e-07,,,ec0915.200129.927464_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,591,i,TEMPLATE,t,0.9663,1.02,0.029,6.728,22.246,1238.0,0.7865,0.2721
1,2061,2316,3,58905.152598,30.151,17.81,6.23,0.63,9,3,7.721e-07,2.701e-07,,,ec0915.200226.938758_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,596,i,TEMPLATE,t,1.0453,1.024,0.046,4.78,22.764,1183.0,0.7721,0.2701
1,2061,2316,3,59146.347821,30.151,6.46,6.37,0.41,9,3,2.799e-07,2.762e-07,,,ec0915.201024.948165_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,601,i,TEMPLATE,t,1.0303,1.07,0.054,4.388,22.718,1531.0,0.27990000000000004,0.2762
1,2061,2316,3,59176.304244,30.151,26.5,5.76,0.63,9,9,1.149e-06,2.496e-07,23.749,0.235936,ec0915.201123.957180_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,606,i,TEMPLATE,t,1.034,1.125,0.061,4.194,22.822,1356.0,1.149,0.24960000000000002
1,2061,2316,3,59236.260046,30.151,-4.46,5.79,1.33,9,9,-1.932e-07,2.509e-07,,,ec0915.210122.958767_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,610,i,TEMPLATE,t,1.0021,1.185,0.124,4.105,22.814,1310.0,-0.1932,0.2509
1,2061,2316,3,59265.299975,30.151,23.23,6.21,1.25,9,9,1.007e-06,2.693e-07,23.892,0.290284,ec0915.210220.966732_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,614,i,TEMPLATE,t,1.0256,1.287,0.178,2.791,23.376,998.0,1.0070000000000001,0.2693
1,2061,2316,3,59304.006595,30.151,24.38,6.46,0.82,9,9,1.057e-06,2.798e-07,23.84,0.287427,ec0915.210331.979131_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,618,i,TEMPLATE,t,0.9979,1.106,0.07,4.219,22.674,1534.0,1.057,0.2798
1,2061,2316,3,59307.090301,30.151,5.21,16.34,0.21,6,0,2.259e-07,7.085e-07,,,ec0915.210403.980344_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,621,i,TEMPLATE,t,0.9442,1.077,0.042,5.573,22.473,1144.0,0.22590000000000002,0.7085
1,2061,2316,3,59322.012501,30.151,33.84,7.05,0.42,9,9,1.467e-06,3.058e-07,23.484,0.22636,ec0915.210418.986061_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,625,i,TEMPLATE,t,1.0013,1.144,0.104,2.965,22.965,1747.0,1.467,0.3058
1,2061,2316,3,59329.074464,30.151,20.97,9.27,0.67,9,9,9.091e-07,4.017e-07,,,ec0915.210425.988746_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,628,i,TEMPLATE,t,1.0088,1.153,0.103,3.162,22.607,2716.0,0.9091,0.4017
1,2061,2316,3,59356.050208,30.151,-0.86,7.22,0.36,9,9,-3.723e-08,3.131e-07,,,ec0915.210522.999630_ooi_i_v1_N26_160305.523435_ooi_i_v1_N26.diff.fits,0x0000,633,i,TEMPLATE,t,1.0361,1.087,0.036,5.514,22.215,2207.0,-0.037230000000000006,0.31310000000000004
