mjd,muJyas2,muJyas2_err,phase
53044.369998619404,6.399883741105898,1.3120144630824395,-4399.911706542058
53044.3714936194,5.194886721907216,1.281622802281614,-4399.910211542061
53055.38763977439,1.9947708258600845,1.7855023888915877,-4388.894065387074
53055.389134774385,1.944648142273615,1.7136283520506128,-4388.892570387077
53061.86259796211,4.997287503632799,0.7480380193471821,-4382.4191071993555
53061.8640929621,4.851528590174891,0.803721199769304,-4382.417612199359
53086.485676038865,4.7768014611708045,1.1522258221296893,-4357.796029122597
53086.48717103886,6.443120334912861,1.092845105632636,-4357.7945341226
53128.18906910932,3.771522895084759,1.5584694492847364,-4316.092636052141
53128.19056410932,4.782498132733475,1.6288947035054715,-4316.091141052144
53130.19958364622,7.529572060138157,1.2409303863386187,-4314.082121515239
53130.20107864622,5.321993400794293,1.148468906572212,-4314.080626515242
53130.3437206194,6.450320965413652,0.8373872497248683,-4313.937984542063
53130.3495636194,4.268911014103346,0.7268133348963343,-4313.932141542064
53130.3521986194,5.025922020476245,0.8121686375709926,-4313.929506542059
53133.383331918674,4.650110882658398,1.081223627992057,-4310.898373242788
53133.38482691867,5.078301351020612,1.15189183897193,-4310.896878242791
53141.36136177438,4.5549996750164965,1.121613259123635,-4302.920343387079
53141.36720477438,4.969126526762061,1.1225589701347005,-4302.91450038708
53141.36983977439,5.067480471912869,1.1045904609244568,-4302.9118653870755
53143.82910346242,3.5087489527114553,1.0027749708682285,-4300.452601699042
53143.83059846242,6.47460529569644,0.9790916113844916,-4300.451106699045
53147.8363199621,6.125690777481093,0.4872278286935668,-4296.44538519936
53147.8421629621,5.014074344789468,0.48190517174145225,-4296.439542199361
53147.844797962105,5.186855978158111,0.48886556929421704,-4296.436907199357
53172.45939803886,3.6672217899799078,0.7323621701303225,-4271.822307122602
53172.46524103886,3.324733010991854,0.7401596379531684,-4271.816464122603
53172.46787603886,5.553609197891346,0.6849775579761088,-4271.813829122599
53204.04897925487,6.854451005566004,1.4302613803849917,-4240.232725906593
53204.050474254866,1.5302656780861195,1.2986858680174018,-4240.2312309065965
53208.036993619404,9.933722598052933,0.8878244740326218,-4236.244711542058
53211.11488353049,4.495242360477594,1.1573620376637879,-4233.16682163097
53211.11637853049,3.968889668994287,1.251853175210511,-4233.165326630973
53214.16279110932,3.6190729330069322,0.9842964942850968,-4230.118914052146
53214.168634109315,4.131603077253364,0.897300592012424,-4230.113071052147
53214.17126910932,6.507336888459665,1.0555502809084278,-4230.110436052142
53216.17330564622,4.719351374448376,0.7737565938346683,-4228.108399515244
53216.17914864622,4.4573569051365896,0.734217145250349,-4228.102556515245
53216.18178364622,6.971153386285778,0.7208345626525801,-4228.099921515241
53219.05463477439,8.788758729354344,1.2246957593297692,-4225.2270703870745
53219.35705391867,5.465798707893582,0.6860705482629338,-4224.924651242793
53219.36289691867,3.316896192347278,0.6466141304658379,-4224.918808242794
53219.36553191867,5.4934770905273655,0.6984374851844115,-4224.916173242789
53225.529592962106,7.7724389514353165,0.5596978502723579,-4218.752112199356
53229.802825462415,3.926383466880354,0.6367594152104742,-4214.478879699047
53229.808668462414,2.4209830167868156,0.6884321995386282,-4214.473036699048
53229.81130346242,6.119893161610469,0.5936987616036801,-4214.470401699044
53250.152671038864,8.297718066315776,0.8727165909415397,-4194.129034122598
53277.0482196194,4.375217163798148,0.9692999902220685,-4167.233485542063
53278.0482676194,6.497525034317061,1.0856935847784208,-4166.233437542061
53278.0731706194,3.814006048712268,1.137424071247911,-4166.208534542064
53288.06586077438,5.684935191037508,1.2577956447170613,-4156.215844387079
53289.065908774384,5.86367457212888,1.5547489021916154,-4155.215796387078
53289.09081177438,1.6335092196330787,1.5623145902801383,-4155.19089338708
53290.022701254864,4.447693069907621,0.8947134840996119,-4154.259003906598
53290.02854425486,3.862779463819893,0.8143457387075165,-4154.253160906599
53290.03117925487,5.375115515162831,0.8655535056830109,-4154.250525906595
