phase,ABmag,ABmag_err
-3257.4856902063475,21.087066239456863,0.013007491778803093
-3254.9881933828583,21.08655208091655,0.013063500861301685
-3252.490696559369,21.08608270531277,0.01312353995193989
-3249.99319973588,21.08566024271833,0.01318748342569801
-3247.4957029123907,21.08528627970886,0.013255292356264674
-3244.9982060889015,21.08496073200143,0.013326839106126842
-3242.5007092654123,21.08468306697222,0.01340205073269158
-3240.0032124419304,21.08445265632304,0.013480805203229964
-3237.505715618441,21.084268694158467,0.013562727903224816
-3235.008218794952,21.08413033144592,0.013647324377155542
-3232.5107219714628,21.084036719277616,0.013734197601045587
-3230.0132251479736,21.083987014671617,0.013823093698583885
-3227.5157283244844,21.083980380239346,0.013913903516589011
-3225.018231500995,21.08401598407685,0.014006660404296677
-3222.520734677506,21.08409309026645,0.014101501767073456
-3220.0232378540168,21.084211390034632,0.014198586656094178
-3217.5257410305276,21.084370713966532,0.01429817213353197
-3215.0282442070384,21.08457089733649,0.014400632251021027
-3212.530747383549,21.08481120781666,0.01450638763791026
-3210.03325056006,21.08508847580921,0.014615696212404968
-3207.5357537365708,21.085398717441628,0.014728695400539246
-3205.038256913089,21.085736730211202,0.014845264991107568
-3202.5407600895996,21.08609781892436,0.014965230208429265
-3200.0432632661104,21.08647971174133,0.015088277078571488
-3197.5457664426212,21.086881114221814,0.015214090840837864
-3195.048269619132,21.08730108056092,0.015342419578800726
-3192.550772795643,21.087737856361024,0.015473007582378203
-3190.0532759721536,21.088188441712255,0.015605497121166323
-3187.5557791486644,21.088650156640757,0.015739550554568695
-3185.0582823251752,21.089120581009187,0.01587490352526513
-3182.560785501686,21.08959714043645,0.016011318473204864
-3180.063288678197,21.09007733188772,0.01614849133690611
-3177.5657918547076,21.090559708878033,0.016286046481318543
-3175.0682950312184,21.09104382357125,0.016423543245315482
-3172.5707982077292,21.091529642052777,0.016560512329663424
-3170.0733013842473,21.092017168334777,0.016696554767302734
-3167.575804560758,21.092506595446118,0.01683135026128884
-3165.078307737269,21.092999111561767,0.01696458532035822
-3162.5808109137797,21.093496246240015,0.01709588121633688
-3160.0833140902905,21.093999511538367,0.017224912948314686
-3157.5858172668013,21.094510497417712,0.01735141579602592
-3155.088320443312,21.095030915858725,0.017475170078881917
-3152.590823619823,21.09556195126205,0.017595993728127233
-3150.0933267963337,21.096101910985475,0.01771353527095049
-3147.5958299728445,21.096647992871105,0.01782743239661042
-3145.0983331493553,21.097197382468476,0.017937410124248685
-3142.600836325866,21.09774725971767,0.0180432855462959
-3140.103339502377,21.09829479884033,0.0181449670115507
-3137.6058426788877,21.09883716840443,0.018242453814475607
-3135.1083458553985,21.099371531309732,0.01833583629455817
-3132.6108490319166,21.099895045019913,0.018425291912379786
-3130.1133522084274,21.100404861845746,0.018511082987827925
-3127.615855384938,21.1008981291886,0.018593552434153265
-3125.118358561449,21.101372006333577,0.0186731025605141
-3122.62086173796,21.101824141478314,0.018750143237963066
-3120.1233649144706,21.102252952549886,0.018825086930541197
-3117.6258680909814,21.102657390142188,0.018898345565091536
-3115.128371267492,21.103036760483292,0.01897029721508715
-3112.630874444003,21.10339098772185,0.019041263570599775
-3110.133377620514,21.10372029493492,0.019111526230605486
-3107.6358807970246,21.10402537855626,0.0191813090501502
-3105.1383839735354,21.104307068837613,0.019250784235126068
-3102.640887150046,21.104566720554402,0.019320011290293093
-3100.1433903265643,21.104805355307196,0.019388988763258123
-3097.645893503075,21.10502306367737,0.019457477107658053
-3095.148396679586,21.10521942629484,0.019525026001203462
-3092.6508998560967,21.105393735577177,0.01959117275656254
-3090.1534030326075,21.105544749155655,0.019655435527527684
-3087.6559062091183,21.105671750857006,0.019717280592166292
-3085.158409385629,21.10577414759796,0.019776137317948528
-3082.66091256214,21.105851006720147,0.019831458591121637
-3080.1634157386507,21.1059013884345,0.019882753914961814
-3077.6659189151615,21.10592435386767,0.019929593885435762
-3075.1684220916723,21.105918874710987,0.019971592700204852
-3072.670925268183,21.10588419885548,0.02000834803901786
-3070.173428444694,21.105819797757025,0.020039489847339213
-3067.6759316212047,21.105724486311235,0.020064627829994564
-3065.1784347977155,21.10559656018203,0.020083374234683735
-3062.6809379742335,21.1054341542117,0.020095404328451836
-3060.1834411507443,21.10523533633656,0.02010046406720021
-3057.685944327255,21.10499817895835,0.020098374663723714
-3055.188447503766,21.10472076013717,0.02008903289170739
-3052.6909506802767,21.104401164122457,0.02007241061061125
-3050.1934538567875,21.104037551803998,0.020048549743585466
-3047.6959570332983,21.103628504192812,0.020017531716371256
-3045.198460209809,21.10317263518132,0.019979490560537525
-3042.70096338632,21.10266769425781,0.019934549708931017
-3040.2034665628307,21.102111854944845,0.019882793771659055
-3037.7059697393415,21.10150375918295,0.01982432607041257
-3035.2084729158523,21.100842104316214,0.01975931481380045
-3032.710976092363,21.100126125759587,0.01968796868186646
-3030.213479268881,21.099356073239544,0.019610505241758128
-3027.715982445392,21.09853292202333,0.01952714677413947
-3025.218485621903,21.097658464733616,0.01943812024397833
-3022.7209887984136,21.096734743373883,0.019343704793720076
-3020.2234919749244,21.095763979011338,0.01924423841750334
-3017.725995151435,21.094748525954166,0.01914011926640496
-3015.228498327946,21.093691449583815,0.019031755484623436
-3012.731001504457,21.092596117979014,0.01891959866067747
-3010.2335046809676,21.09146589142818,0.01880416847060741
-3007.7360078574784,21.090304120041488,0.018686050935358828
-3005.238511033989,21.089114284579182,0.01856586736523657
-3002.7410142105,21.0879000711872,0.018444118876969645
