mjd,muJyas2,muJyas2_err
52974.9104432337,80.21462543995585,0.5596772271009989
52977.42158133911,80.2229388598389,0.5511431696367853
52979.93271944453,80.23121306025496,0.5427038381331762
52982.443857549944,80.23944461574138,0.5343586629804408
52984.95499565536,80.2476299676855,0.52610702289526
52987.466133760776,80.25576555740918,0.5179483027179631
52989.9772718662,80.26384782613604,0.5098818951445441
52992.488409971615,80.2718732149915,0.5019072025220879
52994.99954807703,80.27983813278115,0.4940236349938048
52997.510686182446,80.28773794941662,0.48623049722332107
53000.02182428786,80.29556679754751,0.47852696786775856
53002.53296239328,80.30331873740215,0.4709122354233014
53005.04410049869,80.31098782907793,0.4633855094890377
53007.55523860411,80.31856813257036,0.45594602362396847
53010.066376709525,80.32605370767124,0.4485930380106867
53012.57751481494,80.33343861410685,0.44132584270245495
53015.088652920356,80.34071691134886,0.4341437608415999
53017.59979102578,80.34788265882526,0.42704615149852343
53020.110929131195,80.35492991561478,0.4200324135400091
53022.62206723661,80.36185274085437,0.413101988508513
53025.13320534203,80.36864519328083,0.40625436450646407
53027.64434344744,80.37530133155815,0.3994890796028324
53030.15548155286,80.38181521408114,0.39280572557912535
53032.666619658274,80.38818089913548,0.38620395180325395
53035.17775776369,80.3943924446794,0.3796834687900482
53037.688895869105,80.40044390636467,0.3732440520647988
53040.20003397452,80.40632925689715,0.3668855271258261
53042.711172079944,80.41204236218618,0.3606077684331575
53045.22231018536,80.41757708079967,0.3544107263233353
53047.733448290775,80.42292727100721,0.3482944332775658
53050.24458639619,80.42808679093287,0.3422590083035388
53052.75572450161,80.43304935230117,0.33630465212266375
53055.26686260702,80.43780795766361,0.330431583460572
53057.77800071244,80.44235615595244,0.3246400286568318
53060.289138817854,80.44668770815042,0.3189303031320702
53062.80027692327,80.4507963748838,0.3133028327695127
53065.311415028686,80.45467591645865,0.3077581588197368
53067.8225531341,80.45832009294827,0.3022969431129329
53070.333691239524,80.46172266401845,0.2969199725354065
53072.84482934494,80.46487738907308,0.29162816433588784
53075.355967450356,80.46777802710858,0.2864225700336034
53077.86710555577,80.47041833678668,0.2813043796867695
53080.37824366119,80.47279207646352,0.2762749256966714
53082.8893817666,80.47489300408779,0.2713356857470354
53085.40051987202,80.47671487725165,0.26648828519640333
53087.911657977435,80.47825145316165,0.26173449896930717
53090.42279608285,80.47949648867507,0.25707625201819995
53092.933934188266,80.48044374018355,0.2525156191210352
53095.44507229368,80.48108696374402,0.24805482299767978
53097.956210399105,80.48141991493321,0.24369623122697423
53100.46734850452,80.48143634899316,0.23944235129103097
53102.978486609936,80.4811300207075,0.23529582346606637
53105.48962471535,80.48049468439422,0.2312594118913914
53108.00076282077,80.4795240939784,0.22733599314860123
53110.51190092618,80.47821200289036,0.223528541608073
53113.0230390316,80.47655216416024,0.21984011221450528
53115.534177137015,80.47453833029431,0.21627382043290494
53118.04531524243,80.47216425338411,0.21283281800285478
53120.55645334785,80.46942368498276,0.20952026594848164
53123.06759145326,80.46631033258745,0.20633930101283085
53125.578729558685,80.462816518404,0.20329262527602687
53128.0898676641,80.45893299351883,0.2003809890408419
53130.60100576952,80.45465273536684,0.19760383191670994
53133.11214387493,80.44997010551015,0.19496023882208366
53135.62328198035,80.44488556646684,0.19244833020817054
53138.134420085764,80.4394051868876,0.19006491291907132
53140.64555819118,80.43353671877412,0.18780607846401576
53143.156696296595,80.42728802899364,0.18566775925012516
53145.66783440201,80.42066765467462,0.18364562350416355
53148.17897250743,80.41368505978608,0.18173502104636474
53150.69011061284,80.4063497766765,0.17993128541859854
53153.201248718266,80.3986713836639,0.17822970053140264
53155.71238682368,80.3906599311158,0.17662540074471902
53158.2235249291,80.38232629172853,0.17511345050689173
53160.73466303451,80.3736814368458,0.17368902536166395
53163.24580113993,80.36473633747664,0.1723474601149989
53165.756939245344,80.35550196404802,0.17108427683884198
53168.26807735076,80.34598928668129,0.16989520779065048
53170.779215456176,80.33620927517768,0.16877621704826956
53173.29035356159,80.3261728988582,0.16772351900013333
53175.80149166701,80.31589112681104,0.16673359250669006
53178.31262977242,80.30537492767326,0.16580319272524213
53180.823767877846,80.29463526983454,0.16492935881144918
53183.33490598326,80.28368312472594,0.164109418633857
53185.84604408868,80.27253163370187,0.16334082355724355
53188.35718219409,80.26120006578276,0.162620624322394
53190.86832029951,80.24970901411143,0.1619457060069729
53193.379458404925,80.23807909607422,0.16131322240411378
53195.89059651034,80.22633086817223,0.1607206179066293
53198.401734615756,80.21448492779746,0.1601656034963786
53200.91287272117,80.20256223186152,0.15964613936712915
53203.42401082659,80.19058377563488,0.15916025020892166
53205.93514893201,80.1785697635205,0.15870581928953578
53208.44628703743,80.16654038589331,0.15828084985183022
53210.95742514284,80.15451409851084,0.15788354096658117
53213.46856324826,80.14250730065396,0.15751217050475505
53215.97970135367,80.1305359514663,0.15716513653571765
53218.49083945909,80.11861615951057,0.15684108083200654
53221.001977564505,80.10676388416323,0.156538903073023
53223.51311566992,80.09499163477449,0.15625744116148874
53226.02425377534,80.08330671321892,0.1559949643131216
